,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X002466.SZ,X600176.SH,X000786.SZ,X600011.SH,X600426.SH,X601600.SH,X601898.SH,X600886.SH,X000301.SZ,X600010.SH,X600111.SH,X600188.SH,X002080.SZ,X600219.SH,X600352.SH,X601991.SH,X600801.SH,X600486.SH,X600489.SH,X600795.SH,X300037.SZ,X600688.SH,X600803.SH,X601168.SH,X002353.SZ,X600027.SH,X601992.SH,X600399.SH,X600299.SH,X600157.SH,X000898.SZ,X000932.SZ,X000630.SZ,X002409.SZ,X002497.SZ,X000027.SZ,X300073.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0543391790293542,0.0357502055918158,0.0232404396275917,-0.0460585242321397,0,0,0,-0.042752220607983,-0.0410166269575166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612371665373688,0,0.0496428692102452,0,0,0.00452597805459939,0,0,0,0.041164316467533,0,0,0,0,0,-0.0293777977481444,-0.0130071252982877,0,0,0,0,0.00719683202546966,0,0,0,0,0.00562402129235677,0,0
X600362.SH,0,0,0,0,0,0,0,0.127682284410669,-0.049713359363345,-0.0208536420701157,0,0,0,0,0,0.219855458976443,0.169907150111829,0,0.424553004568331,0,0,0,0.325114698869786,0.0860358546151283,0,0,0.131678988773549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752314319131459,0,0,0,0,0,0,0,0,0,0,0,-0.0150300864839276,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554813213836276,0,0,0.0663335052540041,0,0,0,-0.449656165587054,0,0,0,0,0,-0.148995689360892,0,-0.449965824732669,0,0.446699687686831,0,0,0,0,0,-0.0509778473579787,0,0,0,0.00904645196546396,0,0
X600176.SH,0,0,0,0,0.118122511835146,0,0,0.222021159060541,0,0,0,0,-0.0536291508607078,0,0.0149807954023763,-0.112939473607279,0,0,0,0,0,0,0,0,0.164042274017176,0,0,0,0,0,0,0,0,0,0,0.0195960946730423,0,0,0,-0.0659987018176821,0,0,0,0,0,0,0.0793902764292532,0,0.332202904182059,0,0,0,0,0,0,0,0.00344528486338955,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970852069757566,0,0,0,0.0195092653528036,0,0,0,0,0,0,0,0.00260297932745737,0,0,0,0,0,0,0,0,0,0.22881700434782,-0.0656832842675774,0.191342993398514,0,0,0,0,0,0,0.200797816539714,0,0,0,0,-0.106013569817715,0,0,0.0264777096622064,-3.46944695195361e-18,0,0,0,0.0185047929312522,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.126714565512514,0,0,0,0,0,0,0,0,0,0,0.0188234042451471,0,0,0,0,0,0,0,0,0.0824510824318172,-0.00603087430427898,0,0,0,0.0368943795165974,0,0,0,0,0.138242739397264,0,0,0,0.0226820075819993,0,0,0,0.14275724626245,0,0.0317614608999985,-0.0542065083145977,0,0,0,0.012854720594883,0,0
X600426.SH,0,0,0,0.340252238826745,0,0,0,0.0149918964529236,0,0,0,0,-0.0522412155168778,0,0,0,0,0,0,0,0,0,0.1575244272483,0,0.0564314293263952,0,0,0,0,0.153547304986185,0,0,0,0,0,0.0775784771852173,0,0,0,0.0512436530113278,0,0,0,0,0,0,-0.0821033640548814,0,0,0,0,0,0.0106927183841471,0,0,0,-0.0070655405716564,0,0
X601600.SH,0,0,0,0,0,0,0.129247135687161,0,0,0,0,0.0404579015049548,0,0,0,0,0,0,0.126418157582483,0,0,0,0.133999924328485,0.0452375873028163,0,0.202514187234356,0,0,0,0,0,0,0,0,0,0.0759078426732535,0,0,0,0,0,0,0,0,0,0,0.0119661229517043,0,0.0371092694258393,0,0,0,-0.0200722385752445,0,0,0,-0.0163067917301665,0,0
X601898.SH,0,0,0.346357684407287,0,0,-0.0752157332437108,0,0,-0.0639321448514712,0,0,0,0,0,0,-0.0366466074141813,0,0,0,0,0,0,0,0.293127276894095,0,0.134209775077363,0,0,0,0.0289153439158786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175798859025268,0,0.00477122037532635,0,0,0,0,-0.0079043023043353,0,0
X600886.SH,0,0,0,0,0,0.0502131476539799,0,0,0.0351621290732977,0,0,0,0.0239340789618511,0,0.141415208671812,0.200204631346345,0,0,0,0,0,0,0,0,0,0.0395157354388315,0,0,0,0,0,0,0,0,0,0.0689997732716768,0.0556426063390609,0,0,0,0,0,0,0,0,0,0,0.0286630768864616,0,0,0,0.0639418005878034,-0.0709548421117027,0,0,0,0.0012417575561678,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.31120789903266,-0.0788398255550178,0,0,0,0,0,0,0,0,0.199948832395846,0.0650080592929652,0,0,0,0.194272681272349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430629192296794,0,0,0,0,0,0,0,0,0,-0.0117538671469361,0,0,0,0,0.030938424465206,0.106278918414383,0,0,0,-0.0156891703331809,0,0
X600010.SH,0,0,0,0,0,0,0.0471576009103469,0,0,0,0,0,0,0.0644407108009115,0,0.0417052789634535,0,0,0,0,-0.0311970833084631,0,0,0,0,0,0,0,0.130891692278854,0,0,0,0,0,0,0.0839187532396885,0,0,0,0,0,0.0791528843800159,0,0,0.0830600025420863,0,0,0,0,0.043112857756847,0,0.00389144108694768,0,0,0,0,0.000605708319615431,0,0
X600111.SH,0,0,0,0,0,0.219631287592322,0,0,0,0,0,0.165764069476988,0,0,0,0.0615142215326849,0,0.27426477178443,0,0,0.0276933084657282,0,0,0,0.0405488674227501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500484198619789,0,0,0,0,0.0235503618307193,0,0,0,0,-0.00847268961170948,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0302847513893647,0,0,0,0,0,0,0.307210371485307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114617220827192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504544712614844,0.0944927334318079,0,0,0,-0.00161072995154325,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.166675918968973,0,0,0,0.141515141033029,0,0,0,-0.0754759079217146,0,0,0,0,0,0,0.0695585241120441,0,0,0,0,0,0,0,0.0479060253787464,0.0355823812015469,0,0,-0.230026340998024,0,0,0,0.339559114580497,0,-0.220337555400823,0.0476077102477726,0,0,0,0,0.038093752208122,0,0,0,0,0.0395961328717067,0,0
X600219.SH,0,0,0,0,0,-0.0623684960004173,0.132125270241773,0,0,0,0,0.112560696142544,0.0289175769386675,0,0,0,0,0.235949604761562,0,0,0,0,0,0,0,0,0,0,0,0.0948932845228325,0,0,0,0,0,0,-0.0533174735469895,0,0,0.159888872702046,0,0.0435967367472772,0,0,0,0,0,0,0,0,0,0,0.0888830785532751,0,0,0,-0.00835985918240168,0,0
X600352.SH,0,0,0,0,0,-0.0387281557036765,0,0,0,-0.0476219179669185,0,0,-0.121009795376219,0,0,0.0814380232971579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331753623528862,0.0876575599136462,0.0392653392075994,0,0,0.114273477205389,0,0,0,-0.0703994909443366,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0542909582921805,0,0,0,0.00935866362594682,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975421717879469,0,0,0,0,0.0736124771217927,0,0.0468486158229657,0,0.0751789969279088,0,0,0,0,0,0,0,0,0,0,0.0209723434337655,0,0,0,0,0,0,0,0,0,0,0,0.107440854903256,0,0,0,-0.0160963185218476,-0.00883488090583742,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.00430189313187618,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204515038760041,0,0,0,0,0,0,-0.103930473852722,0,0,0,0,0,0,-0.000451263991384283,0,0,0.0924363776319788,0,0,0,0,0,0,0,0.225117153486256,0,0,0,0,0,0,0,-0.0190507063004569,0,0,0,0,0.00285804667757488,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.082433241264037,0,0,0,0,0,0,0.157983948099906,0,0.0144861621403429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770457235479198,0,0,0,0,0,0,0,-0.0412931879420054,0.0766653662562199,0,0,0,-0.00229539835485409,0,0
X600489.SH,0,0,0,0,0,0.0263551405866929,0,0.0100451929142805,0,0,0.5719231719883,0.0244850011110055,0,0,0,0,0,0,0,0.224124936229837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756309840359334,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017902755086446,0,0,0,-4.34196721154961e-05,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0858063569834682,0,0,0.0218107638433552,0,0,0,0,0,0,0,0,0,0,0,0.289313018505964,0,0,0,0,-0.0523359041832773,0,0,0,0,0,0,0,0,0.0562029564951371,0,0,0,0.0260925169016351,-0.0206665332790713,0.0130516428974467,0,0,0,-0.00297273457633982,-0.00742574174755394,0,0,0,-0.00754804057795916,0,0
X300037.SZ,0,0,-0.0599614973777391,0,-0.115694469683776,0,0,0,0,0,0,0,0.106773966845255,0,0,-0.515954548437781,0,0,0,0,0,0,0,0,0.296628319331974,0,0,0,0,-0.107546398703176,0,0,0,0,0,0,0,0,0,0,0,0,0.138151957431319,0,0,0.127896172882628,0,0,0.35516221424297,0,0,-0.08696707137872,0.0262170301852998,0,0,0,-0.0237138875974797,0,0
X600688.SH,0,0,0,0.0789551263483359,0.0848301085999252,0,0,0,0,0,0,-0.03134029130679,-0.0384987512333314,0,0,0,0,0,0,0,0.0224113364874493,0,0,0,0,0,0,0,0,0.0534866915803109,0,0,0,0,0,0,0.025946571219799,0,0,-0.0521783474269158,0,0,0,0,0,0,0.0193494638322666,0,0,0,0,0.0167091475600387,-0.0431587626080385,0,0,0,-0.000369408576601052,0,0
X600803.SH,0,0,0,0,0,-0.0179829798850227,0,0,0,0,0,0,0,0,0.105451836813211,0,0,0,0,0,0.0999838893422804,0,0,0,0,0,0,0,0,0,0,0,0.179643265332965,0,0,0,0,0,0,0,0,0,0,0,0.0587420088325409,0.0739391719223958,0,0,-0.124834792525576,0,0,0,0.0235861558838651,0,0,0,0.00597158588884534,0,0
X601168.SH,0,0,0,0,0,0.079694913901903,0,0,0.0428637370491414,0,0,0.000387656521897387,0.0917301755385382,0,-0.248189419729053,0,0.326926208329189,0,0,0,0,0,0,0,-0.0853422490361668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160183484065188,0,0,0.848752703145833,0,0.0384612896212488,0,0,0,0,-0.0263814583119129,0.0581992864497196,0,0,0,-0.0164500476021792,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.101093605009241,0,0,0,-0.00326112388366558,0,0,0,0,0,0,0,0,0,0.300799346440931,0,0,0,0,0,0,0.231151668718578,0,0,-0.0510008667661716,0,0,0.0235676809548954,0,0,0,-0.177914453162932,0,0,0,0,0,0,0,0,0,0,0,0.0328222572385193,-0.0440679074196814,0,0,0,0.00265009143735463,0,0
X600027.SH,0,0,0,0,0,0,0.0490367276446762,0,0,0,0,0,-0.0226613924170719,0,0.0240187390941307,0,0,0,0,0,0,0,0.0955664886530912,0,0,0,0,0,0,0,0,0,-0.0308355524894207,0,0,-2.71050543121376e-20,0,0,0,0.0516075674519178,0,0,0,0,0,0,0,0.0988183701947831,0,0,0,-0.00464239698179541,0.0080603005002439,0,0,0,-0.000151731418029463,0,0
X601992.SH,0,0,0,0,0,0,0,0,-0.0260479529880213,0,0,0,0,-0.0111347564133983,0,0,0,0,0,0,-0.0334061924584287,0,0,0,0,0,0,0,0.169057598387857,0,0,0,-0.019500057216192,0,0,0.0263313851886242,0.0515695530916415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014708446028535,0,0,0,-0.00118994928906384,0,0
X600399.SH,0,0,0,0,0,0.12173647263853,0,0,0.156972747755259,0,0.250457682870834,0,-0.125125943903315,-0.0477911973642311,0,0,0,0,0,0,-0.00677333232751659,0,0,0,0,0,0,0,0,0,0,0,0.0624723361624428,0,0,0,-0.0603497227422653,0,0,0,0,0,0,0.108749600548783,0,0,0,0,0,0,0,0.000108620616333093,0,0,0,0,-0.0233953168551481,0,0
X600299.SH,0,0,0,0,0,-0.038135253348416,0,0,0,0,0,0,0.109151445011804,0,0,0,0,0,0,0,-0.139604058861299,0,0,0,0,0.00180154262892587,0.035290671616571,0,0,-0.22267845196902,0,0,0,0,0,0,0.149740526034748,0,0,0,0,0,0,0.112379030927769,0,0,0.0797922689659218,0,0,0,0,0,0.0214546260146107,0,0,0,0.00180199291231317,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0646577425057999,0,0,0,0,0,0,0,0,0,0,0,0,0.0640870304399971,0,0,0.306797650376033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193097675037877,0,0,0,0,0,0.119470398357559,-0.159703568322134,0,-0.0676841435501782,0,0.155431691221524,0.00209256642207546,0,0,0,0,-0.0109672348528593,0,0
X000898.SZ,0,0,0,0.10911842418205,0,0,0.216882337538378,0.0747461582175407,0,0,0,0,-0.020867224956096,0,0,0,0,0,0,0,0,0,0.00674205271967582,0,0,0,0,0,0,0,0,0,0,0,0.0159379579164471,0,-0.0773462686353577,0,0,0,0,0,0,0.157281291103746,0,0.00157209072037598,0,0,0,0,0,0,0,0,0,0,-0.00758708886994686,0,0
X000932.SZ,0,0,0,0.0221459024379626,0,0,0.178410365740036,0,0,0,0,0.0636016649978511,0.0254367825071138,0.0398100831427717,0,0,0,0,0,0,0,0,0,0.133667847204331,0.0581728704544368,0,0,0,0.0941450882016994,0,0,0.0536120529480131,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.11114447845428,0,0,0,0,0,0.0478202154771801,0,0,0.0143631466531323,0,0,0,0,-0.000445192736824491,0,0
X000630.SZ,0,0,0,0,0,0,0.128253069650317,0,0,0,0,0.162461962536545,-0.0152731854980674,0.0147048101555031,0,0,0,0.166069949938355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168060071898302,-0.0785436822286008,0,0,-0.0310090116527997,0,0,0,0.145752539492269,0,0,0,0,0,0.022178120944856,0,0.0322347960792263,-0.0212740769923552,0,0,0,-0.000572468121570532,0,0
X002409.SZ,0,0,0,0,0,0.272199404351988,0,0,0,0.295595299020299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229134532379967,0,0,0,0.0738487374718698,0,0,0.0885588601528308,0,0.17632670808657,0,0.164301635924328,0,0,0.0520430417283735,0,0,0,-0.0439284285497594,0,0,0,0,0.0461380899956003,0,0,-0.049350046601347,0.0480493437499589,0,0,0,0.000374334831955627,0,0
X002497.SZ,0,0,0,0,0,0.173686721493778,0,0,0,0,0,0,0,0.0690840074875897,0,0,0,0,0,0,0,0,0.360208913259897,0,0.0296849237129567,0,0,0,0,0,0,0,0.361820345503641,0,0,0.202036351203204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579096240092091,-0.199235949401415,0,0,0,-0.00964224800864534,0,0
X000027.SZ,0,0,0,0,0,0.152274931071819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122077276978547,0,0.00673694225443587,0.0908742231894339,0,0,0,0,0,0,0,0,0,0,0,0.110882228087296,0,0,0,0,0,0,0,0.0397531902792126,0,0,0,0,0,-0.0518823816933815,0,0,0,0,-0.0159859579319782,0,0
X300073.SZ,0,0,0,0,0,0,0.021162320752672,0,0.134347195001694,0.008616396164421,0,0,0.0328139847127443,0,0,0,0,0,0,0,0.0708605030818398,0,0,0,0,0.192053884185199,0,0,0,0.245207436691577,0,0,0.327329004289535,0,0,-0.0387253591010337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333811747573997,0,0,0,0,0.00279618987720515,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0247161663019195,0,0,0,0,0.0627498359233956,0,0,0,0,0,0,0,0.02443926627291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128482533555535,0,0.0162049692250786,0,0,0,-0.0271647400435978,0,0,0,-0.0119997529896635,0,0
Change_TY3M,0,0,0,0,0,0,0.0441407560511204,-0.243194893360448,0,0,0,0,0.0244926164610917,0.0448342728100088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251113612046789,0,0,0,0.0876538693594227,0,0,0,0,0,0.0211408775018796,-0.1270062931057,0,0,0,-0.0166821906234024,0,0
Slope,0,0,0,0,0,0,-0.360648522217286,-0.6921742330741,0,0,0,0,0,0,0,0,0,0,0,0,-0.359146936957521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12212742383782,0,0,0,0,0.410983227560786,0,0,-0.188179860581123,0,0,0.424772700749646,0,0,0,0,0,1.66425958966789,0,0,0,-0.0248864176701902,0,0
TED,0,0,0,0.0879325052747608,0,-0.339283429525459,0,0,0,0,0,0,0,0,0,0,0,-0.415072524492393,0,0,0.351506200786512,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.181860831202294,0.16247231952852,0,0,0,0.408620243881606,0.448721346422273,0,0,0,0,0,0,0,0,-0.969193882721454,0.301160485663725,0,0,0,0,0.0811488113114496,0,0
RealEstate_excess,0,0,0,0,0,0.042217485516619,-0.0837581147218294,0,0.0996648038226535,0,0,0,-0.016417325852603,0,0.0562364024520701,0,0,0,-0.0124938066566587,0,0.0376198965038602,0,0,0,0,0,0,0,0,0,0,0,-0.0561117013007077,0,0,0,0.0590296480630219,0,0,0,0.0319059351943145,0,0,0,0,0,0.0229949412298505,-0.00984359619734892,0,0,0,-0.0072064714538113,0,0,0,0,-0.00580684504200054,0,0
MKreturn,0,0,0,0,0,-0.0350955366517533,0,0,-0.0723292143858199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795029437434353,0,0.0203414957994097,0,0,0,0,-0.00288302733065115,0,0,0,0.0306728652541173,0,0,0,-0.022559505669974,0.025124974721468,0.00977228116770177,-0.0704197830622719,0,0,0,0,0,0,0,0,0.00848572571347655,0.0304626347848149,0,0,0,-0.000327385383562084,0,0
MKvol,0,0,0,0,0,0.00171896595662515,0,0,-0.00241142614706186,0,0,-0.000219935853345513,-0.000317219743361118,0,0,0,0,-0.000431108599229969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182097488248239,0,0,0,0,0,0.000154066991286522,0,0,0,0,-0.00198777516522574,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,4.09109245937132,0,-0.467554324789981,0,0,0.431860114280894,0,0,0,-0.226447565621824,0,0,0,0,0,0,0,0.655022616341725,0,0,0,0,0,0,0,0,0,0,0,0.0920252341145129,0,0,0,0,0,0,0,0,0,-0.428386856148385,0,0,0,-1.36323385550867,-0.431272049853567,1.18625596946521,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132545007724745,0,0
