,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600795.SH,X600688.SH,X600309.SH,X601991.SH,X601600.SH,X300072.SZ,X600660.SH,X600547.SH,X600188.SH,X600362.SH,X600886.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X600489.SH,X601158.SH,X600008.SH,X600299.SH,X000883.SZ,X600176.SH,X600352.SH,X002271.SZ,X600219.SH,X600578.SH,X000723.SZ,X600583.SH,X000408.SZ,X002460.SZ,X000630.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X600808.SH,X000786.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.162477004691319,0,0,-0.0758930509667013,0,0,0,0,0,-0.0696930029444982,0.0689349320154238,0,0,-0.0491337941157797,0,0,0,0.116883246351333,0,0,-0.059352054470486,0,0,-0.00411656589953729,0,0,0,0,0,0,0,0,-0.0188145956328377,0.0461496712795459,0,0,0.19805166333975,0,0,0,0,0,0,0,-0.102487292947852,0,0,-0.030092867954256,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0614442771877322,0,0,0,0,0,0,0,0.0444883844454336,0.28575875316625,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0361007164809978,0,0,0,0,-0.0529756617342134,0,0,0,0.0654408269565009,0,-0.134190519187567,0,0,0.27723025221238,0,0,0,0,0,-0.0258227252945136,0.0466887099668563,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.288040907998389,0,0,0,0,0,0,0,0,0,0,0,0,0.0865567715928546,0,0,0,0,0,0,0,0,0,0.35152721450084,0,0,0.215804280122677,0,0,0,0,0,0,0.116023921042225,0,0,0,0,0,0.347760461611645,0,0,0.348234438698162,0,0.248171379554557,0,-0.0186665519266591,-0.0149815830597212,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289643453428274,0,0.0985385664445984,0,0.0145351957687201,0,0,0.112294835435915,0,0,0,0,0,0,0,0,0,0,0,0,0.0119669627212551,0,0.0168268024992109,0,0,0,0,0.00572165402829782,0,-0.0171077360285557,0.0340723422094723,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0786200441169212,0,0,0,0,0.0149660285647761,0,0,0,0,0,0.235589510960962,0,0,0,0,0,-0.060345355426339,0,0,0,0,0,0,0,0,0,0,-0.0181003080010494,0,-0.173288560713866,0,0,0,0.702057513311747,0,0,0,0,0,0,0.0433791668293302,0,-0.026583549360334,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219964104687201,0,0,0,0,0,0,0.13845513306874,0,0,0,0,-0.150099345637791,0,0,0,0.307468137988375,0.313043762509357,0,0,0,0,0,0,0,0,0,0,0.119638778236055,0,0,0,0,0,0
X600111.SH,0,0,0,0.0381785594719627,0.0168140565047484,0,0,0,0,0,0,0,0,0,0.0417617898310234,0,0,0,0,0,0,0,0,0.0924973379814119,0.00305197211284915,0,0.0563160513814046,0,0.374148812534617,0,0,0,0,0,0,0,0,0,0,0,0,0.13581121920056,0,0,0,0,0,0,0,0,-0.0134873914147044,0,0,0,0,0,0,0
X000898.SZ,0,0,0.135391267484647,0.494609112507608,0.0104480284614893,0,0,0,0,0,0,-0.044223670824469,0,0,0,-0.0595834897597342,0,0.0665765926116339,0.155062906570636,0,0,0,0,0,0.105943812293535,0,0,0.0660135533464132,0,0,0.0238138909411878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708746461174652,-0.0663749567086316,0,-0.0217330765368604,-0.0372784758191086,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.0926323106768413,0,0,0,0,0.160884404583997,0.085165038684572,0,0,0,0,0,-0.0983530800528311,0,0,0,0.140281793003465,0,0,0.218784979259876,0,-0.136249865636165,0,-0.0920780998349772,0,0,0,0,0,0,0,0,0,0,0.24520008117175,0,0,0,0,0,0,0.476053645292531,0,0,0.0263878554609641,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0560218626758293,0,0,0,0,0.0538960998566216,0,0,0,0,0,0,0,0,0.116883739424311,0,0.027043842520716,3.46944695195361e-18,0.337718341548947,0,0,0,0,0,0,0,0,0,0,0,0.00778297708225046,0,0,0.135018785047267,0.122358728616534,0,0,0,0,0.0454983600531451,0,0,0,0.0136877225905243,0.0219352603723074,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217467826390907,0.0751850070095909,0,0,0,0.0664672928985955,0,0,0,0,0,0.0798555152466877,0,0,0,0,0,0,0,0.0295529478493744,0,0,0,0,0,0.0400754299623603,0,0.0804193633288922,0,0,0,0.00146508964926097,8.67361737988404e-19,0,-0.0156813563460104,-0.00334725893496458,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.833657262079853,0,0,0,0,0,0,0,0,0,-0.236422047940727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455776451820488,0,0.645604669166533,0,0,0.45541323352541,0.0489421761722641,0,0.0249378361972637,0,0,0,0,0,0,-0.019706902422252,0.0405358712706825,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0116418083978614,0,0,0,0,0,0,0,0,0.196601304866338,0,0,0,0,0,0,0,0.0355788022353352,0,0,0,0.27510252498595,0,0,0,0,0,0,0.0529798076228591,0,0,0,0,0.114142152132861,-0.00336279861070794,0,0,0,0,0,0,0,0,0.00726864207752441,0.00386414765500653,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00225360697347927,0,0,0,0,0,0,0,0,0,0,0,0.0661339677405055,0,0,0,0.0464618461678489,0,0,0,0,0,0,0.0463052603367576,0,0.0660832406627381,0,0,0,0.0628696964140036,0,0.0816231043745674,0,0,0,0.15751927716388,0.0120039694304768,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0156172879496683,0,0,0,0.292004125852799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864350043323663,0,0,0.00842577818994622,0,0,0,0,0.114055781795015,0,0,0,0,0,0.127147177163792,0,0,0,0,0,0,0.106842421198106,0,-0.0180321178289088,-0.0198244427784014,0,0,0,0,0,0
X600352.SH,0,-0.0315393001738745,0,0,0,0,0,0.0249621414515258,0,0,0,0,-0.0122120338185843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126776355267584,0.093552663191796,0,0,0,0,0,0,0,0,0,0,0.0777346105269527,-0.00657291302162749,0.00690381295205415,0,0,0,0,0,0,0,0,0.0119432979557325,0.0101141894163863,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0851244344211767,0,0,0,0,0,0,-0.00988000038917376,0,0.0254318642844883,0.201975687469979,0,0,0,0,0,0,0,-0.0706108116524321,-0.154524862036318,0,0,0,0,0,0,0,0,0.241243338708617,0,0,0,0,0,-0.00667737469982891,0.0492761960789771,-0.0870484460724133,0,-0.00989261440672084,0,0,0,0,0.208118295402798,0,0.0612889209906401,-0.0271321002974848,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245727139131841,0,0.0404985959523223,0,0,0.0101357454137581,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0023219725523599,0,0.0160981997376951,0,0,0,0,0.0246298646210099,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.03302641164764,0.0146131663803891,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.132534915451362,0,0,0,0.165063936990359,0,0,0,0,0,0,0,0,0,0.219838818029954,0,0,-0.0466733963735605,0,0,0,0.262558779292881,0,0,0,0,0,0,0.0320671984577218,0,0,0,0,0,0.00128755493172921,0,0,-0.0745098144954466,0,0.287583072881038,0,0.00898395144309367,0,0.0310611919217102,0.0241769709526257,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,-0.053913714973248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209066314334903,0,0,-0.0717215627570343,0,0,0.0309082474474603,0,0,0,0,0,0,0.0641424481431898,0,0,0.13863478233811,0,0,0.0845663203166711,0,0.141577784899857,0,0,0.181006630395241,0,-0.0968323493653284,0.0659949029013066,0,0,0,0,0,0
X000408.SZ,0,0,-0.057780690473182,0,0,0.0852680494768737,0,0,0,0,0,0,0,0,0,0,0.0170789873262643,0,0,0,0,0,0,0,0.353371460904504,0,0.108079759516439,-0.182530405059661,0,0,0.145284639883079,0,0,0,0,0,0,0,0,0.076336850891193,0,0,0,0.0543113851477286,0,0.170101026903949,0,0,0.0958573470126064,0,0,0.0560677219885561,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.308883701521965,0,-0.0571717192895561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821375076967067,0.103410851415546,0,0,-0.026856310943103,0,0,0.113726959436504,0,0,0,0,0,0,0,0,-0.0349390814379974,0,0,0,0,0,0,0,-0.0133703851386329,0,0,0.0923423620597247,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438910545476928,0,0,0,0.0123028448356207,0,0.0501276712638018,0.0868833059080554,0,0,0,0.104372231609,0,0,0,0,0,0,0,0,0,0,0,0,0.130186711653895,0,0,0,0.088428201430021,0,0.0126670327228067,0.0194000236819659,0,-0.00181534259311335,0.0168537910533993,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297499013463528,0,0.203381293245345,0,0,0,0.205509466895912,0,0,0,0,0,0,0,0,-0.0279508782511769,0,0,0,0,0,0,-0.236561637813893,0,0,0,0.0416798325899499,0.0547247797809172,0,0,0.158839998689256,0,0,0,0,0,0.0424217641362173,0,0,0,0,0,0
X600021.SH,0.110111458688822,0,0,0,0,0.107256445883861,0,0,0,0,0,0,0,0.286054493885961,0,0,0,-0.015758196223709,0,0,0.249793717496431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203703395563709,0,0,0,0.0128013176963117,0,0,0,0,-0.0593076335415067,0,-0.00330026001971654,-0.00507967176094068,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.0577082040398431,0,0,0,0,0,0,0,0,0,0,0,0.149312387173818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122851062415428,0,0.274216447769425,0.167236839753419,0.00787924853756357,0,0.103886974038306,0,0,0,0,0,0,0.0179219769172496,0.0141390936645569,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0275123607638573,0,0,0,0,0,0,0,0,0,0.264941137588964,0,0,0,0.0718695295609858,0,-0.142232017462884,0,0,0,0,0.203102210770782,0,0,0,0,0,0,0,0,0.129449166600764,0,0,0,0,0,0,0,0,0,0,0,0,0.000248473389326597,0.0416096168522157,0,0,0,0,0,0
X600808.SH,0,0,0,0.127745049013284,0,0,0,-0.00471554771407401,0,0,0,0,0,0,0,0,0,0.0543778356280688,0,0,0,0,0,0.0218198270997934,0.123998589497932,0,0.00492999880482494,0,0,0,0,0,0,0,0,0.195175915440307,0,0,0,0,0,0.158859245484581,0,0,0,0,0,0,0,0,-0.0314376461297426,-0.00557754822498329,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.312570047291847,0,0,0,0.0534951351118808,0,0,0,0,0.296183044403322,0,0.000251112360056441,0,0,0,0.361810672932041,0,0,0.0367661489170573,0,0,0,0,0.230504594885713,0,0.195326765511757,0,0,0.146114698313456,0.117126707548988,0,-0.341757147324697,0,0,0,0,0,0,-0.00279256492443215,0.0095919801647297,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0095185141981321,0,0,0,0,0,-0.0722248263239929,-0.00937885381169257,0,0.110610521081305,0,0,-0.00528115664055452,0,0,0,0.0429313328845385,0.0444476075462285,0,0,0.0299323468889543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595248312259122,0,0,0,0,0,0,0,0.000924028213198733,0,0.0151277321574561,-0.006694846368291,0,0,0,0,0,0
Slope,0,1.42592283084793,0,0,0.350103728613169,0,0,0,-0.446625748260505,0,0,-1.30671901994837,0.164627662041306,0,0,0,-0.74522346007728,0,0,0,0,0,0,0,1.68595141258603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289532557428869,0,0,0,0,0,0,-0.289032605664128,0,0,0,0,0.107763262700517,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.085823396961232,0,0,0,-0.000989958775621441,0,0,0,0,0,0,0,0,0,0,0,0.0344448333779209,0.15374830170024,0,0,0,0,0,0,0,0,-0.313649115539174,0,0,0,0,0,0,0,0.0573166315265673,0,0,0,0,0,0,0,-0.430672156775568,0.282739698871095,0,0,0,0,1.820427490999,0,0
RealEstate_excess,0,0,0,0,-0.112676295266507,0,0,0,0,0,0,-0.0334003608898141,0.0241832415494993,0,-0.0622354139527697,0,0,0,0,0,0,0,0,0,0.00656507129545108,0,0,-0.0632616615893356,0,0,0,0,0.0874825578414177,0,0,0.145997377778856,0,-0.00825725405192295,0,0,0.027422247724851,-0.080456573728138,0,0,0,0,0,0,0,0,-0.0151327403555838,0.0565095928031933,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.00668795349048081,0,0,0,0,-0.0639662778118913,0,0,0,0,0,0,0,0,0.0344667542112923,0,0,0,0,0,0,0,0,-0.00720747622354433,0,0,0,0,0,-0.0331194892213714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978377956850146,0.00194202172244593,0,0,0,0,0,0
MKvol,0,0,-0.000259780700765852,0,0,0,0,0,0,0,0,1.6940658945086e-21,0.00105249982471074,0,0.000271363998230771,0,0,0,0,0,0,0,0,-0.000495601223099225,0,0,0,0,0,0,0,0,0,0,0,0.000293261282628389,0,-0.000482697550928828,0,0,0.00139155360134178,0,0.00140170767244629,0,0,0,0,0,0,0,0.00193371129520087,-0.00146757571816115,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0228395169120363,0,0,0.0152944005183855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870664509281996,0.104065376695978,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00587088664667473,0,0,0,-0.0122707749343858,0,0,0,0,0,0,0.000645653418795193,0,0,0,0,0,0.00515242228582787,0,0,0,0,0,0,0,0,0.00487207486352113,0.0358091387289668,0,0,0,0.0484913984383926,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0692026044290928,0,0,0,0,-0.0137510590247,0,0,0,0,0,0,0,0,0.015564217084499,0.0321379576043215,0,0,0,0,0,0.00819808322759801,0,0,0,0,0,0,0,0,0,-0.0167569696072653,0,0,0,0,0,-0.0587114478617766,0,0,0,0.0332844363756636,-0.00276654371008215,0,0,0,0,0,0
