,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601898.SH,X600309.SH,X601600.SH,X600688.SH,X600795.SH,X600188.SH,X601992.SH,X600362.SH,X002466.SZ,X600660.SH,X600547.SH,X601991.SH,X300072.SZ,X600886.SH,X600111.SH,X000709.SZ,X600157.SH,X600027.SH,X000898.SZ,X600339.SH,X000959.SZ,X002460.SZ,X600516.SH,X600489.SH,X600808.SH,X601158.SH,X600352.SH,X600219.SH,X000723.SZ,X000983.SZ,X002271.SZ,X000883.SZ,X000630.SZ,X600176.SH,X600299.SH,X002092.SZ,X600578.SH,X600549.SH,X000408.SZ,X000539.SZ,X000792.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,3.46944695195361e-18,0,0.208175062486658,0,0,0,0,0,0,0,-0.0354786840761326,-0.0136576840100931,0,0,0,-0.058064840070888,0,-0.0368215038322591,0,0.0157064585175913,0,0,0,0,-0.0324895324795789,0,0,-0.036576699001976,0,0,0,0,0,0,0,0.0487135437205156,0,0,0,0,0,0,0.0529203747426124,0,0,0,0,0,-0.0103760134949049,-0.0216447426984433,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0136436038863518,0,0,0,0,0,0,0,0,0.0798288056094375,0,0,0,0,0.0250753602385444,0,0.0187267816668399,0,-0.0394203195642381,0.0828717317737881,-0.0275930334894454,0,0,0,0,0,0,0,0.046469878232846,0,0,0,0,0,0,0,0,0,0.0376390187447628,0,0,0,-0.0114214645449936,-0.00814187149232214,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0659033014716766,0,0,0,0,0.0547536787932088,0,0,0,0,0,0,0,0,0.358246556883803,0,0,0,-0.197306104604483,0,0,0,0,0,0,0,0,0,0.488875106472335,0,0,0,0,0,0,0,0,0.013448860333373,0,0,0,0,-0.0114063521865781,-0.0228120617124848,0,0,0,0.194651800502991,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149710319368744,0,0,0.826718440465838,0,0,0,0.130440121467808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327265030062551,-0.0436813391417403,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0258720011858398,0,0,0,0,0,0,0,0,0,0,0,0,0.154178579223544,0,0,0,0,0,0,0,0,0,0,0.136166670759872,0,0,0,0,0,0,0,0.0349261609853945,0,0,0.0906923351061835,0.0294739358493053,0,-0.0216263113222301,-4.33680868994202e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080546088242355,0,0,0,0,0,0,0,-0.00296640166339217,0,0.599653984728115,0,0,0,0,0,0,0,0.146607181197878,-0.022622424432802,0,0,0,0,0,0,0,-0.264128083538337,0,0.0763332949899911,0,0,-0.0233698618210891,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0912567888846887,0,0,0.0331707005583267,0,0,0,0,0,0,0,0,0,0,0,0.0268097536914959,0,-0.108499786649445,0,0,0,0,0,0,0,0.0347065572212154,0,0,0,0,0,0,0,0.160426234156686,0,0,0.0387893025314868,0,0,0,0,0.21281104055167,0,0,0,0,0.0173184940420923,-0.038027598159488,0,0,0,-0.200685625880461,0,0
X600547.SH,0,0,0,0,0,0,0.355529414029609,0,0,0,0,0.670823592736952,0,0,0,0.0256303129647921,0,0,0,0.0759671639773534,0,0,0,0,0,0,0,0,0.0856988285280506,0,0,-0.0311097034148721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325735419787639,-0.137108627747587,0,0,0,0,-0.0623491889663021,0.133462715757059,0,0,0,1.41810921301808,0,0
X601991.SH,0,0,0,0.0185174756771272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901148570339205,0,0,0,0,0,0.023845232793737,0,0,0.0877255332987304,0,0,0,0,0.0755963390966748,0,0,0.27206310913894,0,0.143979984633954,0,0.0306041457460329,0,-1.0842021724855e-19,0,0,0,0,-0.00545853846531974,0.00809876629470097,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.0557168100778131,0,-0.50565122191321,0,0.513209859687267,0,0,0,0,0,0,-0.0472739653377629,0.298264918061091,-0.193637464473406,0,0,0,0.669950748708807,0,0,-0.320203094824195,0,0,0,0,0,-0.311899843942619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493186631296521,0,0,0,0,-0.106086307500983,0.164494262280374,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.129540147963648,0.0993481632597428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512771115538455,0,0,0,0,0.179698232218353,0,-0.0115747604225943,0,0,-0.0308331255172706,0,0,0,0,0,0,-0.00623340714671803,0.051493870489619,0,0,-0.0340848263319241,0,-0.115028096200374,0,0,0.056235433875152,0,0,0,0,0.00664661373911317,-0.0237308283664248,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162645038109661,0,0,0,0,0,0,0,-0.0340191340695628,0.17447025114741,0.0946640267059084,0.273405767708931,0,0,0,0,0,0.0459672074097153,0,0,0,0.0547535353571648,0,0,0,0.144773768011136,0,0,0,0,0,-0.00807806248663512,0.0210085670024062,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0652364160756522,0.541045733347187,0,0,0,-0.0246537874980146,0.174092311982789,0,0,0,0,0,0,0,0,0.0461876755458969,0,0,0,0.0412113158782264,0,0,0,0,0,0.00565012881627189,0,0,0,0,0,0,0,0,0,0,0,0,0.0165926552717597,-0.067348576705311,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516445473538046,0,-0.0485790012924755,0,0,0.045158998140235,0,0,0.173769132647183,0.12021933045791,0,0,0,0,0,3.46944695195361e-18,0,0.0548444659476903,0,0,0,0,0,0,0,0,0,0,0.0597165479491334,0.00613749067940345,0,0,0,0,0.041374400686704,0,0.0236007774649794,-0.0104048675919748,-0.00619345043783521,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.190422862155046,0,0,0.269772375705858,0,0,0,0,0,0,0,0,0.1185893090685,-0.0477194580930669,0,0,0,0,0,0,0,0.201661771116868,-0.142128657126398,-0.030233439056175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334272213022744,0,0,0,0,0,-0.0216020544641813,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.468325039974447,0,0,0,0,-0.00766602846126097,0,0,0,0,0.0357943750395523,0.0681247889127044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110680101379583,0,0,0,0,0,0,0,0.105027231467381,0.100305332108694,0,0.0560885111507042,0,0,0,-0.0212328523219976,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898551446484431,0,0,-0.309687227974431,0,0,0.0304659241078595,0,0,0,0,0,0,0,0,0.0691445632871914,0,0,0.515294957780216,0,0,0,0,0.164279064841347,0,0,0,0,0,0,0,0,0.317549579756372,0,0,0.0130207347278659,0,0,0,0,0,0,0.110164247721783,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167849495731658,0,0,0,0,0.0841704184925412,0,0,0,0.351509901116218,0,0,0,0,0,0,0.0918665988198643,0,0,0,0,0,0,0,0,0,0,0,0.15916904411524,0,0,0,0.0109862789611751,0,0.0170545959821437,0,0,-0.0148995050611641,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370328687927538,0,0,0.838556793704348,-0.488973214342948,0,0,0.0221041963897853,0,0,0,0,0,-0.322634399642492,0.260163981854326,0,0,0.383487314133401,0,-0.0377826958231629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430584136358988,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038000425301915,0,0,0,-0.200090314022054,0,0,0,0,0,0,0,0.387217076575787,-0.0374511458866052,0,0.337802894185663,0,0,0.1126077250681,0,0,0,0,0,0,0,0,0.0400237782743685,0,-0.0340023745972869,0,0,0,0,0,0,0,0.000906796536252029,0.0841238301971776,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255995535375771,0,0,0,0,0.0139044164144986,0,0.114030725742481,0,0,0.169632916841651,0,0,0,0,0,0,0,0,0,0.0764155250344772,0,0,0,0,0,0,0,0,-0.0012227061437538,-0.0676446250062733,0,0,0,0,0,0
X600808.SH,0,0,0,0.391949664646889,0,0,0,0,0,0,0,0,0.072628249570281,0,0,0,0,-0.0497563102140549,0,0,0,0.0895916020028526,8.67361737988404e-19,0,0,0,0.0492932845027137,0,0.0174267047957176,0,0,0,0,0,0,0,0.0283908038484605,0,0,0,0,0.0950597225831343,0.0577745232905788,0,0,0,0,0.0868435130746662,0.0625302641391422,0,-0.00370263387914891,0.0132523796161764,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627699759971292,0,0,0,0,0,0,0,0,0.0242733001586516,0,0,0,-0.0444702484478482,0,0,0,0.076834143307259,0.149109438474358,0,0,0,0,0,0.0575285772135861,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.000200906962923743,0.00454890192773384,0,0,0,0,0,0
X600352.SH,0,-0.183347167203689,0,0,0,0,0,0,0,0,0,0,0,0.127158628310433,0,-0.0164885047975884,0,0,-0.0700426995232859,-0.00196469704285907,0,0,0,0.0384052020119963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160387039643848,0,0,0.0251957014969957,0.0938301733085128,0,0,0,-0.0471016981486198,0,-0.0148086048775069,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.108908124441208,0,0,0,0,0.0375111616448871,0,0,0,-0.0283035302770041,0,0,0.0374971436115615,-0.020674372421421,0,0,0,2.71050543121376e-20,0,0,-0.0183347053066052,0.0211952017168568,0,0.0381227673430143,0,0,0,0.0656253750156182,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114542561067541,-0.00364755239838721,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0716987385626662,0,0,0,0,0,0,0,0.0702465629480027,0,0.0378751196900896,0.032550809016298,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368147769238236,0,0,0.0884102986873027,0,0.133250287461041,0.0036368079251052,-0.00708220559560401,0,0,0,-0.0505759413868242,0,0
X000983.SZ,0,0,0,0,0,0,-0.0340064626710988,0,0,0,0,0,0,0,0.326193290965025,0.151505587901862,0,0,0,0,0,0,0.0500493435342368,0,0,0,0.0724387555865684,0,0,3.46944695195361e-18,0,0.343632998722322,0,0,0,0,0,-0.112518438256888,0,0,0,0,0,0,0,0,0,0,0.245253160071999,0,0,-0.0519400495488158,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0277895040237305,0,0,0,0.0693949100996935,0,0,0,0.0909728994674031,0.0129009510088372,0,0.0475967058072847,0.525288395990151,-0.073317958011283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361704888674086,0,0,0,0,0,-0.0907629391515648,0,0,0.0617760289070004,0,0,0,0,-0.0118578333144006,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504633561469004,0,0,0.0238536858827776,0.00290445274345129,0,0.0267390921486057,0,0,0,0,0.0394849392165151,0,0,0,0,0.0225619287973507,0,0,0,0,0,0,0,0,0,0.0647818785664019,0.139805910208725,0.0431835387491361,0,0,0,0.0599385609599978,0,0,-0.00928595369658872,-0.00799529044837856,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107492627840713,0,0,0.0805563690325014,0,0,0,0,0.0342252347620048,0,0.0319147517982021,0,0,0.0324692187460565,0,0,0,0,0.128749557031493,0,0,0,0,0,0.0590565805656753,0,0,0.0617429516138845,0,0,0.130687959515321,0,-0.012085826990101,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.161295787398789,0,0,0,0.0622954527934368,0.222642582356201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848128123788362,0.0519119279186891,0,0,0,0,0,0,0,0,0,0,0,0,0.0431974055700829,0,0.0560910686092247,0,0,0,0,0,0.0287899729927372,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607281292240477,-0.0495421534533367,0,-0.004646910691488,0,0.0546219229405913,0,0,0,0,0,0.252878857219045,0,0,0,0,-0.0259643998969533,-0.10515715426131,0.154426721190486,0.0296371743454933,0,0,0,0,0,0,0,0,0,0,0.120263712241157,0,0,0.116027769964597,0,0.347171141887656,0,0.183827934714885,-0.0227488234407752,0.1181117050153,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145582694383613,0,0,0,0,0,0,0,0.103527838458924,0,0.0598917484206842,0.0772210713730704,0.335598661115031,0,0,0,0,0,0,0,0,0,0.0517465018591583,0.118992764343181,0,0,0,0,0,0,0,0,-0.0307531260100878,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0612987739303178,3.46944695195361e-18,0,0,0,0,0.152211509433076,0,0,0,0,0,0,0,0,0,0,0,0,0.00911854370823088,0,0,0,0,0,0,0,0,0,0.138785431487107,0,0,0,0,0,0.139491573910513,0,0,0,0,0,0,0,-0.0151062625888018,-0.0160504115475422,0,0,0,0.053941647585697,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0553585581506737,0.272064997495648,0,-0.138628348237474,0,0.00654548228409341,0,0,0,0,0,0,0,0.285278346391398,0,0,0,0.0454978280311538,0.0235270469854152,0,0,0.0195477687622714,0,0,0,0,0,0,0.150608600198302,0,0,0,0.334227409936648,0,0,0,0,0,0,0,0,0,0,-0.0196881924521411,0,0,0,0,0,0
X000408.SZ,0,0,-0.0441283726084261,-0.0315601762926721,0,0,0,0,-0.268006967842903,0,0,0,0,0.132657209069079,0,0,0,0.0551829285380788,0,-0.0775531617829189,0,0,0,0,0,0,0.31972037624075,0,0,0,0,0,0,0,0,0,0,0,0,0.509433516387546,0,0.135426305991319,0.146866985497143,0,0,0,0,0,0,0,-0.0333680663193996,0.0310659536896683,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680470163056079,0,0,0,0,0,-0.0495753156506965,0,0,0.216362237242673,0,0,0,-0.0366457354380962,0,0,0,0.132868258509926,0.0597857110193705,0,0,0,0,0,0.0471857604317518,0,0,0,0,0,0,-0.040802736144911,0.0690954315735516,0,-3.46944695195361e-18,0,0,-0.0189277493393999,-0.0262178477913117,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0379072739042953,0,0,0,-2.16840434497101e-19,0,0,0.149782392076741,0,0,0,0,0,0,0,0,0,0,0,0.176572290923781,0,0,0,0.0242559432393804,0,0,0,0,0,0.0279534447643941,0,0,0.104241732731735,0.363537766522058,0.0480210828177236,0,0.120279781535857,0,0,0,0,0.272836305994175,-0.0437927211847408,0.138844450758433,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316887600063184,0.0672663834779526,0,0,0,0,0,0,0.0348469617678665,0,0,0,0,0.0670836932171424,0,0.0764796478354823,0,0,0.235570979229119,0,0,0,0,0.0631211164954572,0,0,0.121520881999512,0.0677371028189453,0,0.000773759916234473,0,0.0420534980963745,0,0,0,0,0,0.00267097262463321,0.00861888031408117,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.189001694279546,0,0,0,0,0.0256995589349022,0,0.00225841892275715,0.0605940877848721,0,0,0,0,0,0,0,0,0,0.124795807284322,0,0,-0.00760085725800544,0,-0.0979182466701247,0,0,0,0,0,0.136130262163324,0,0,0,0,-0.193488954812099,-0.0560123198333137,0,0,0,0.196857717271357,0,0,0.020489282655351,-0.0368352391872311,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436615787254133,0,0,0,0,0.650976855645989,-0.201561513730584,2.44828793591135,0,0,0,0,-0.713416426125687,1.15130833192418,0,0,0,0,0,0,0,0,0,-0.982333525650699,0,0,0,0,0,-1.36393523789795,0,0,0,0,0,0,0.929217992314389,0,2.49016763162592,0,0,0,0,0,0.202879620448067
TED,0,0,0,0,0,0,0,0,-0.412951291705716,0,0,0,0,0,0,-0.493361793965033,0,0,0,1.05458565240044,0,-1.18034772060127,0,0,0,0,0,0,0,0.232660993378794,0,0.280599689832359,0,0,0,0,0,-0.037324696521742,0,0,0.332806443103125,0,0,0,0,0,0,0.0799039239574519,0,0,0.0834197707998661,0,0,0,0,-1.77467509203672,0,0
RealEstate_excess,0,0,0,0,-0.0980101952027316,0,-0.0701331994390802,0,-0.0485689559818775,0,0,0,-0.0200450878316292,-0.0392342099722505,0,0,0,0,0,0,0,0,-0.0285281789102806,0,0,0,0.0933369498457034,-0.0237252159913023,0.0170752155070332,-0.118400356708109,0,0,0,0,0,0,-3.46944695195361e-18,0.272095319742162,0,0,0,0,-0.0266243268478383,0,0,0.0246456198649069,0,-0.0911016682766548,0,0,-0.031635007937391,0.0292330335419418,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0326403724511977,0,0,0,0,0,0,0.0127861045005713,-4.33680868994202e-19,0,0.0206593604798952,0,0,-0.105563165214439,-0.00635238491619061,0,0,0,0,0,0,-0.0157825030544144,0,0,-0.0642717877061354,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185093962487464,0,0,0.0432063601505743,0,0,0,0,0.000920463707761242,-0.0161077661923357,6.93889390390723e-18,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000698986649176083,0,0,0,0,0.000359457557243774,0,0.000171075239090523,0,0,0,0.00105040593038627,0,-0.000212694829349979,0,0,0,0.000941872667980137,0,0,0.000575154957339427,0,0,0,0,0,0,0,0,0,0,0,-0.00073064602504724,0,0.000179884912229886,0,0,0,0,0,0,0,-0.00099510151061804,0.000957098184595936,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138395209066853,0,-0.00965108774265517,0,0.0499962906112321,0,-0.0197068253603973,0,0,0,0,0,-0.11899309874801,-0.0161902251920171,0,0,0.0539462901891297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026180273502189,0,0,0,0,-0.0596555767822457,0.0317759646214886,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0148081344002692,0,-0.0116658396769892,0,0,0,0,0.00644846092979782,0,0,0,0,0,-0.00296516450849748,0,0,0,-0.0228044245140877,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0149752948602868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465410456975354,0,0,0,0,-0.00674385480218309,0.00264157067321329,0,0,0,0.117334125426539,0,0
CarbonVol_Hubei,0,0,0,0,-0.000930322734947434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281853469052048,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.00448524377315996,0,0,0,0,0,0.00524162599488463,-0.00218883644377102,0,0,0,-0.0819798624623313,0,0
