,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X601600.SH,X600688.SH,X600886.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X002466.SZ,X600516.SH,X600111.SH,X000709.SZ,X600352.SH,X002460.SZ,X000629.SZ,X600489.SH,X600299.SH,X600808.SH,X000786.SZ,X601158.SH,X600801.SH,X600219.SH,X000825.SZ,X600157.SH,X000553.SZ,X002271.SZ,X000883.SZ,X600583.SH,X002470.SZ,X002110.SZ,X600339.SH,X000408.SZ,X600021.SH,X601699.SH,X000630.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.151295883982961,0,0,0,3.46944695195361e-18,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126168979092999,0,0,0,0,0,0.0772771288898823,0,0,0,0,-0.0272851660634081,0,0.275435343483298,0,0,0,0,0,0,0,0,0,0,0.0229630069864245,-0.0066113054310522,-0.0462298396379906,0,0,0,-0.0256873201915016,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.247517260262755,0,0,0,0,0,0,0,0,0.0143964863779378,0,0,0,0.112612381229619,0,0,0,0,0.000657249367842919,0,0,0,0,0,0,0,0,0,0.0279008556812147,0.060231991148307,0,0,0,-0.0104740400710859,0,0,-0.0470515265625705,0,0,0,0,0,-0.0137243974160152,0.00127621611064755,0,0,0,-0.0327690876495923,0,0
X601600.SH,0,0,0,0,0,0.04534791095736,0,0,0,0,0,0,0,0,0,0,0,0.00917217495059251,0,0,0.146912076777983,0,0.0239654699175582,0,0.114459801442972,0,0,0.106866352229144,0,0,0,0,0,0,0,0,0,-0.00755944166690338,0,0,0,0,0,0.0357271499489982,0.0733434713001377,0,0,0,0,0,0,-0.0311577538007513,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.135119159522983,-0.0462302433431053,0.0219733582631879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251739161162701,0,0,0,0,0.165856245870362,0,0.0618689846071278,-0.0393560732032086,0.0250884954406753,0,0,0,0,-0.00618871135022354,0.0390375748659371,0,0,0,0.0589629443065201,-0.0101941077137047,0
X600886.SH,0,0,0,0,0,0,0.101896191041561,0,0,0,0,0,0,0,0,0,0,0,0,0.114139733183516,0.0668376375084977,0,0,0,0,0,0.0585980236127002,0,0,0,0,0,0,0,0,0,0,0,-0.0696608254958931,0,0,0.0545706996980809,0,0,0,0,0,0,0,0.207180242865785,0,0.0133977475160351,-0.0298015084011535,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.276816503160285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152756641733837,0,0,0,0,0,0,0,0,0,-0.0002545938432554,0.0427953047559175,0,0,0,-0.00836242681608193,0,0
X600362.SH,0,0,0,0,0,0.00901663295720281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231183430517263,0,0.0464725160663405,0.338035203412122,0,0,0,0,0,0.0323479739164338,0,0,0,0,0,0,0.0384167429327877,0,0,0,0,0,0.0330992218175665,0.0628235779181783,0,0.00449699703993617,0,0,0,0,0.00442121653591666,0.00499225421545391,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0461359199287926,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0192795470782842,0.112568603575139,0.0745539819163639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146149169200463,0,0.0226464983816736,0,0,0.0291368074474493,0.177024801340338,0,0.00705413731950064,0,0,0,0,0,-0.00235956645076615,-0.0112535812995954,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.527140854083921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626344934056835,0,0,0,0,0,0,0,0,0,0,0,0.128664859964799,0,0,0,0,0,-0.192544859801504,0,0,0,0.255411249396599,0,-0.0201269938284959,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.264656481146545,0,0.0912903553502986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139104924271602,0.183870792507917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00716268546582215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217953451386112,0,0,0,0,0.0423807430711867,0,0
X601992.SH,0,0,0.0921860308437016,0,0.0822577821748764,0,0,0,0.113591001418159,0,0,0.183365120468603,0,0,0,0.0486515925536556,0,0,0,0,0,0,0,0,0,0,0.000971051210586153,0,0,0,0,0,0.308660435038354,0,0.16260802345435,0,0,-0.0823322184044527,0.0724360177568708,0,0,0,0,0,0,0.212337269614183,0,0,0,0,0,0.0736367017835675,-0.0648437105303792,0,0,0,0.0534152763067677,0,0
X600176.SH,0,0,0,0.0700592193772155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222630963858412,0,0,0,0,0.144886341671807,0.0146802109076583,0.0833572980532572,0,0,0,0.00360273420806962,0,0,0,0.292834433360588,0,0,0,0,0,0,0,0,0,0,0.0555126702546351,0,0,0,0,0,0,0,0.0168409984818077,0.00566723973566639,0,0,0,0.0420937787890067,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921788314790823,0,0,0,0,0.0882847902906079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282967423862107,0,0,0,0,0.0727135684598521,0,0
X600516.SH,0,0,0,0,0,0.125421560653474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352275329807666,0.251177174050093,0.0797517578184431,0,0.0130654575458751,0,0,0.251543062658002,0,0,0,0,0,0,0,0,0,0.0299206275797363,0,0,0,0,0.0396183435061621,0.0167297768546715,0.17972857475565,0,0,0.13318924636043,0,0,0,-0.00631260850967985,0.015959116394477,0,0,0,0.0103344674466426,0,0
X600111.SH,0,0,0,0,0,0,0,0.0279447570852234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174534140938366,0,0,0,0.231591335532811,0.0937380117524709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151507718256922,0.0563672618454856,0.0193509904190331,0,0,0,0,0,0,-0.0025688056139454,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405721604686688,0,0,0.151214994435964,0,0.0546198227673632,0,0,0,0,0.0875680832392308,0,0,0,0.00699212243278219,0,0,0,0,0.0436941779698332,0,0.028372180540958,0,0,0,0,0,0,0,0,0,0,0,-0.0280595638050825,0.0366660386617697,0,0,0,0.0451544016807563,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.152874199432383,0,0,0,0,0,0,0,0,0,0.0700467354736011,0,0,0.0240277158191136,0,0,0,0,0,0,0,0,0.00127229322560854,0,0.378367472673847,0,0,0,0,0.158637430672308,0,0,0,0,0,0,0,0,0,0,0,0.0257347835679512,-0.0677869925344367,0,0,0,0.00896179888585033,0,0
X002460.SZ,0,0,0,0,0,-0.04394556487204,0,0,0,0,0,0,0,0,0,0.0144133453988631,0,0,0,0,0,0,0.766686674803407,0.0162734336178739,0,0,0,0,0,0.356750471699764,0,0,0,0,0,0,0,0.0222664469766168,0,0,0,0,0,0,0,0.261819624325663,0,0,0,-0.0566809443887911,0,-0.0372378792995201,0.0215600403688832,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0311282475711135,0,0,0,0,0,0,0,0,0,0,0,0,0.0500020430174695,0,0,0.307278314005744,0,0,0.190911204567651,0,0,0.0914648355168811,0,0.326704024553434,0,0,0.0180838066210619,0,-0.0345238862866843,0,0,0.0463661156642396,0,0,0,0,0,0.0774240157859765,0.124221435431701,0,0,0,0,0,0,-0.00443735964219958,0.0362843345965898,0,0,0,0.0122963420703948,0,0
X600489.SH,0,0,0,0,0,0,0,0.611562549720583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897978987928058,0,0,0,0.114555731089084,0.165150831265079,0,0,0,0,0,0,0,0,0,0,-0.0620355679192948,0,0,0,0,0,0,0,0,0,0,0,-0.0141867180224016,-0.0180492481872893,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.088190436131397,0,0,0,0,0,0,0,0,0,0,0,0,0.211040238148741,0,0,0,0,0.131973549358537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229373590496512,0,0,0,0,0,0,0,0.0505950800163168,0,0,0.011038555804547,0,-0.000130530995020656,0,0,0,0,0.0644982248658958,0,0
X600808.SH,0,0,0,0,0,0.157640643843694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992126667297058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276234373643041,0,0,0,0,0,0,0,0.00195048613806139,-0.0169280656332366,0,0,0,0.0961328833697759,0,0
X000786.SZ,0,0.0831086146150893,0,0.0537635390069831,0,0.0103105615301273,0,-0.0825757129131291,0,0,0,0,0,0,0,0,0,0,0,0,0.228979747956065,0.429829172245293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714871503570235,0.194744831679688,0,0,0,0,-0.0119276469999438,-0.0284594838368925,0,0,0,0,0,-0.00517826678800181,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0306663046622491,0,0,0,0,0,0,0,0,0,0,0,0,0.0604840519717568,0,0.0450833092942307,0,0.0248951122506478,0,0,0,0.0637713368060618,0,0.0534263834144357,0,0,0,0,0,0,0,0,0,0.0641116857098325,1.0842021724855e-19,0,0,0.0269959215479809,0,0,0,0,0,0,0,0,-0.0114560872366928,0.00844271313261156,0,0,0,-0.00876383418341193,0,0
X600801.SH,0,0,0,0.274730980629411,0,0.0781592491269826,0,0,0,0,0,0,0,0,0,0,0,0,0.21151409751917,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.181436471326806,0,0,0,0,0,0,0,0,0.00354669906279018,0,0.164858433338732,0,0,0.106329992350156,0,0,0,0,0,0,0,0,0.00560431955510165,-0.0211289247923188,0,0,0,0.0320036563433234,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0299265363813872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462618734384513,0,-0.00767835066472497,0,0.00318228722674816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110862052443381,0,0,0,0,0,0,0,0,-0.0241588071516312,0.0278567936861123,0,0,0,0.0624545936520142,0,0
X000825.SZ,0,0,0,0,0,0.0456656119630867,0,0,0,0,0,0,0,0,0,0,0,0,0.0378329604908282,0,0.0267944994402313,0,0.0286347497423782,0.0362899122213108,0,0,0,0.0238995717724062,0,0,0,0,0.0128159221678276,0,0,0,0,0,0,0.0260259573800882,0,0,0.036662378362027,0.220519463338305,0.0199908819661525,0,0,0.223145010617555,0,0,0,-2.16840434497101e-19,0,0,0,0,8.67361737988404e-19,0,0
X600157.SH,0,0,0,0,0,0,0,-0.858930145101156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743773973444901,0,0,0,0,0,0,0.603895874392302,0,0,0,-0.374791186036584,0,-1.00862920697628,0.140790517461366,0,0,0,-0.0872977063157341,0.849433930843414,0,0,0,0,0.0254885698681948,0,0,0,-0.238079752274895,0,0
X000553.SZ,0,0.0602345702098077,0,0,0,0.0632016907792511,0,0,0,0,0,0,0,0,0,0,0,0,0.00963106318168261,0,0,0,0,0.117853939745961,0.0810183994462334,0,0,0,0,0,0.127866715184,0,0.0757235698319236,0,0,0,0,-0.0223823986876188,0,0.0539953884364432,0,0,0,0,0,0,0,0,0,0,0,-0.0348356792334934,0,0,0,0,4.33680868994202e-19,0,0
X002271.SZ,0,0.145078880866506,0,0,0,0,0,0,0.0963296625772272,0,0.222852246171362,0,0,0,0,0,0,0,0,0,0.215889335869554,0,0,0,0,0,0.181398782281915,-0.00996829269992187,0,0,0,0,0.286067006491935,0,0,0,0,-0.0231675409499742,0,0,0,0,0.0204876381288592,0,0,0,0,0,0,0,0,0.0231666417452572,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0399519143499895,0,0,0,0,0,0,0,0,0,0,0,0,0.0310491226434778,0,0,0,0,0,0.0872074403340507,0.0363545175197179,0,0,0,0.000171540506998619,0.0288085367621955,0,0,0,0,0.0181160059163032,0,0,0,0,0,0,0,0,0.11296637051338,0,0,0,0,0.00442834614440804,0.0306863536984363,0,0,0,0.0750800689498117,0,0
X600583.SH,0,0,0,0,0.0766875685932232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688209670502999,0.171789738129725,0,0,0,0,0,0,0.0571130273170445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37249021401843,0,0,0,0,0,0,-0.0388783684763281,0.0488756926442906,0,0,0,-0.0147775734996014,0,0
X002470.SZ,0,0,0,0,0,0,0.0572635798268969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305798445934024,0.170741360140373,0,0,0,0.00027278249729883,0,0,0,0,0.0463043732808072,0,0,0,0,0,0.0421810595291316,0,0,-0.421306220544246,0,0,0,0,-0.00559455479550866,-0.0555383665575706,0,0,0,0.00950894171444783,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237084897009002,0,0,0,0.21699008034522,0.0664645867018003,0,0,0,0,0,0,0,0,0.409267622461064,0,0,0,0,0,0.0792410454377529,0,0,0,0,0.113350945876302,0,0.08669724883752,0,0,0,0,0,0,-0.00293412562995003,0.0272224602542012,0,0,0,0.0713274600635881,0,0
X600339.SH,0,0.0600225159394487,0,0,0,0,0,0,0,0,0.0395903365228987,0,0.183775679387955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448968670300411,0,0,0,0,0,0,0,0,0,0,0.00607311097312431,0,0,0,0,0.0793963103854729,0,0,0,0,0,0,0,0,-0.0361045101822572,0.074056198523523,0,0,0,0.110765126757774,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710217558142274,0,0,0,0,0,0.124615886616452,0,0,0,0,0,0,0.0888819111051901,0,0,0.153591832859896,0,0,0,0,0,0,0,0.0388874537090265,0,0,0,0,0.164242657940481,0,0,0,0,0,0,-0.0712457674811237,-0.0143766161319364,0.0135143396366073,0,0,0,0.0180284483897303,0,0
X600021.SH,0,0,0,0.0739993999020476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754836001495777,0,0.0901229531829794,0,0,0,0,0.0256252975676407,0,0,0,0,0,0,0,0,0,0,-0.0707559879253413,0.177372057224819,0,0,0,0,0,0,0,0,0,0.0289895384710646,-0.137459296417318,-0.0609808185728618,0,0,0,0,0.0345614686546593,0,0
X601699.SH,0,0,0,0,0,0.123852838923989,0,0,0,0,0,0,0,0,0.0290762205579447,0,0,0.207890982172321,0.04780340292741,0,0,1.35525271560688e-20,0.0357251329199081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328181015783584,0,0,0,0,0,0,0,0,0,0,0,0.000200623347234215,0.0394989600569414,0,0,0,0.0535355389039137,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299066957506254,0,0.118881553392081,0,0,0.075748737058857,0.138752785157902,0,0.0707755106382937,0,0,0,0,0,0,0.00956554625058988,0,0.00995203029009295,0,0,0,0,0,0,0,0,0,0,0,-0.00295236782521968,0.00187204235408274,0,0,0,0.0184967459462791,0,0
X600612.SH,0,0,0,0,0.0704457218962784,0.248383795274069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111498764031296,0,0,0,0,0,0,0,0.103285584302548,0,0,0,0,0,0,0,0,0.0439631783829838,0,-0.25851320889184,0.0629029547514135,0,0,0,0.137913553840082,0,0,0,0,0.0798125905935831,-0.039719115346862,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0991373759221636,0,0,0,0.114076902706638,0,0,0,0,0.0996598868330156,0,0,0,0,0.103047214721196,0,-0.03459078601076,0,0,-0.131928686086376,0,0,0,0,0,0,0,0,0,0,0,-0.060353306483217,0,-0.498944292530919,0,0,0,0,0,0.14969691115998,0,0,0,-0.0164113785733469,0,0.0574163672207354,-0.136587724209477,0,0.393504619638673,0,-0.0971601503781102,0,0
Slope,0,0.550862929028558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15044475274971,0,0,0,-1.03453979369207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583014219183488,0,0,0,-0.122220699265508,1.06302402920637,0,0.860558344524296,0,0,0,-2.24854388653043,-5.26774223035297,0
TED,0,0,0,0,0,0,0.236645744698218,0,0,0,0,0,0.128277449449548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720338606833889,0,0,0,-0.214681427425017,0,0,0,0,0,0,0,0,0.326192013553504,-0.233053270971399,0.336858842345537,0,0,0,0,0,0,-0.803827720527062,0.506081330363109,0,0,0,0,-0.203106049441519,0.0582385979542434,0
RealEstate_excess,0,0,0,0,0,-0.0128932793815469,0,0,0,0,0,0,0,0,0,-0.0340523176832318,0,0,0.0686798452594299,0,-0.0233019307350329,0,-0.013681426438321,0,0,0,0,-0.0310721043931027,0,0,0,0,-0.140451287065341,0,0,0,0,0,0,0,0,0,0,0,0.119092769628758,0,-0.170612136825179,0,0,0,0,-0.00173300496708935,0.0112989519228161,0,0,0,0.0439641708416597,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0944001557792959,0,0,0,0,0,0,0,0,0,0,0,-0.0794000860998158,-0.0357415663670927,0,0,0,0,0.00554947718530499,0,0,0,0,0,0,0,0,0,0,0.0407760301879468,0,0,0,0,0,0,0,0.0548330497464969,0,0,0,0,0.0603431794174639,4.33680868994202e-19,0,0,0,0,0.0875289841927209,-0.00234195810468412,0
MKvol,0,0,0,0,0,0,0,0.00101557333174783,0,0,-0.00200818259512598,0,0,0,0,0,0,0,-0.002264366891162,0,0,-0.00201510246262555,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00144692335911082,0,0.00429022181620007,0,0,0,0,0,0,0,0,0,0,0,-0.0022135089280063,-0.000551175451948592,0,0,0,-0.00364208071977993,0.0989074745048949,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.197754904212247,0,0,0,0,0,0,0,0,0,0,-0.0093444583766459,0,0.128294739042777,0,-0.224123178638166,0,0,0,0,0,0,-0.0604145896461059,0,0,0,0,0,0,0,0.0160655038143525,0,0,0,0,0,0,0,0,0,0,0,-0.0814652363270692,0,-0.298784757115023,0.159486695779081,0,0,0,0,-2.16416313838417,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315546933213352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217727856249897,0.0182811643323568,0,0,0,-0.324367426157008,0,0
CarbonVol_Hubei,0,0.00429559302023185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160578302416547,0,0,0,0.00882881442157664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260068285688708,0.0010963769406963,0,0,0,0,0,0,-0.00554036378819547,0,0,0,0,0,0.000646938392280872,0,0,0,0,0.0532898954763332,0,0
