,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600011.SH,X600660.SH,X600886.SH,X600362.SH,X601600.SH,X600801.SH,X601898.SH,X600010.SH,X000786.SZ,X600489.SH,X600352.SH,X600176.SH,X600111.SH,X600188.SH,X601991.SH,X600299.SH,X600529.SH,X600795.SH,X600688.SH,X600426.SH,X002466.SZ,X600027.SH,X002080.SZ,X601992.SH,X600612.SH,X002409.SZ,X600315.SH,X002353.SZ,X600219.SH,X000932.SZ,X600486.SH,X000301.SZ,X000027.SZ,X600126.SH,X000723.SZ,X600516.SH,X000878.SZ,X601158.SH,X000898.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0.180233401535733,0,0,0,0,0,0,0.00535872445138331,0,0,0,0,0,0.00430542491102749,0,0,0.0621322752056023,0,0,0,0,0,0,0,0,0,0,0,0,0.0905684623274153,0.061102329306371,0,0,0.0741766836791448,0,0,0,0,0,0,0,-0.0859466009397776,0,0,0.00864533727504389,0,0,0,0,0.00797519037750837,1.0842021724855e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.187368305244108,0,0,0,0,0.113190930366587,0,0,0,0.188707242057277,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741456298083413,0,0,0.00576745793774572,0.0290202953064348,0,0,0,-0.0473277858689143,0,0.0116761746402402,0.0570187781783005,0,0,0,0,0,0,0,0,0,0,0.079783321068368,0,0,0.00772007798560892,0.0136063222420435,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0667575008313944,0,0.0225121102004136,0,0,0,0,0,0,0,0,0,0.016886237478236,0,0,0,0,0,0,0,0,0,0,0,0,0.0160354259860252,0.0322656985122619,0,0.115787238975043,0,0,0,0.0136986947708083,0.0284793352046111,0,0.0488386649101576,0,0,0,0,0.000400171453653889,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-0.0146398601920958,0,0.0358366519348002,0,0,0,0,0,0,0,0,0,0,0,0.229941679528435,0,0,0,0,0,0,0,0,0,0,0,0,0.0374751594245847,0.0876663378055295,0,0,0,0,0,0,0,0,0.466792775414996,0,0,0,0,-0.00321241630607051,-0.000984694882201122,0,-0.0697731037809453,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0534246612469218,0,0,0,0,0,0,0,0,0.0588181103939476,0,0,0.0203062547915038,0,0,0,0.268409958397143,0,0,0,0,0,0,0,0,0,0,0.0595370780792537,0.0209163973844938,0,0.110572583733981,0,0,0,0,0,0.00619425010940473,0,0.00201884621173421,0.236363585583176,0,0,0,0,0.00926832095791767,0,0,0,0,0,0,0
X600801.SH,0,0,0.315224703424766,0,-3.46944695195361e-18,0,0,0,0.104238364071089,0.117502178745567,0,0,0,0,0,0,0,0,0,0,0,0.183912258086732,0,0,0,0,0.0498469714241016,0,0,0,0.0402009666118286,0,0,0,0,0,0,0,0,0,0,0.0280359915682656,0,0,0,0.0609803484284112,0.0544242431642093,0,0,0.361562768662823,0,-0.00820615490237027,0.0134522374314679,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0357671008357132,0,0,0,0,0,0,0,0,0.000476420301297709,0,0,0,0,0,0,0,0,0,0.507067859833893,0,0,0,0,0,0.0980376951963693,0,0,0,0,0,0,0,0,0,0.0298488953683787,0,0,0,0,0,0,0,0,0.0127549360758824,0,0,5.42101086242752e-20,0.000818687035721291,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0372764748427196,0,0.0624696423210837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969818983577848,0,0,0,0,0,0,0,0,0,0,0.0208697373011431,0.12528944249053,0,0.200365989010901,0,0,0.000793952333905371,-0.0108735773718348,0,0,0,0,0,0
X000786.SZ,0,0,0.0930324589520781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948733963426945,0,0,0,0,0,0,0.0293993963137056,0.0108994249396982,0,0.0736385689178304,0,0,0,0,0,0,0,0,0,0,0.0598132030885971,0,0,0.12568732306859,0,0,0,0,0.00398664728226578,-0.00526652931882565,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.948406893049634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228590250277654,-0.0323112742398467,0,0,0,0,0.00408854858867632,0.117338289386527,0,0,-0.0133362125464045,0,0,0.0353976764779523,0,0.0844354970781522,0.0953608528081953,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0885668684403287,0,0,0,0,0.00122233876739569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313349873271306,0,0,0,0,0,0,0.198878493030896,0,0,0,0,0,0.0943135926261375,0.0618388473926233,0,0,0,0,0.00556719220965825,-0.00543717550654157,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0167336896830688,0,0,0,0,0,0,-0.100755828530994,0,0,0,0.214567751917886,0,0,0.0872617238634887,0,0,0,0,0,0,0,-0.144244855206496,0,0,0.129766761936971,0,0,0,0,0,-4.33680868994202e-19,0,0.114904049256707,0,0,0.0281907299247787,0,0,0,0,0,0.150802654139306,0,0,0.0839095214238846,0,-0.0128979103608201,-0.0025265283327209,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152449510117855,0,0,0,0,0,0,0,0,0,0.0273910169359198,0,0,0,0,0.172792321540545,-0.110144633457908,0,0,0.0682298716482723,0,0,0,0,0,0.45586427915822,0.000679220962088996,0,0,0,0.0168199732276615,0,0.0155743227513515,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.157074455270815,0,-0.0491475835165912,0,0,0,0.297650287116567,0.107395736801022,0,0.0184299044796647,0,0,0,0,0,0.0132283055679757,0,0,0,0,0,0,-0.0270374590010776,-0.00672818098895949,0,0,0,-0.00639533222095677,0,0,0,0,0.0348434112369467,0,0,0,0,0.0701688709641769,0.0857260323955647,0,0,0,0,0,0.000106474846880952,0,0,0,0,0.0660110275360726,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0396421850597218,0.0120474183785241,0,0,0,0,0,0,0,0.0210952818478395,-0.00924561552077108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04459077514002,0,0,0,0,0,0.0586600960557311,0.105483291474257,0.11544529904683,0,0,0,0,0.00476667235581668,-0.0117556642550631,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.122671109136565,0.0621531207970935,0.140487720305388,0,0,0,0,0.0471472169378887,0,0,0,0,0,0,0,0,0,0,0,0.0351542025824363,0,0,0.117508394123136,0,0,0,0,0,0.0752827178789933,0,0.0335400720682033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000947062925457881,-0.00738111740472462,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.072330493261699,0,0,0,-0.315503877197242,0,0,0,0,0,0,0,0,0,0.351733064735599,0,0,0,0,0,0.909514811186955,0,0,0,0,0.163994686812165,0,0,0,0.138483077178354,0,0.289425698218795,0,-0.358282106216461,0,0.316193776576558,0,0,0,0,0,-0.301188806873355,0,0,0,0,0.00197702303985167,-0.00811279292723048,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0581359839793051,0,0.0586309167238586,0,0,0,0,0,0,0,0.0461013786612019,0.0395101157314637,0,0,0,0,0.194120714115876,0,0.0134017686929498,0.0297025841544087,0,0,0,0,0,0,0,0,0,0.0153748324322611,-0.0641660948853322,0,0.0290140536815607,0,0,0,-0.0485930246593541,0,0,0,0,0,0,0,-0.0060325023439151,0.00140979708444976,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0205743225091871,0,0,0,0,6.93889390390723e-18,0.109571634776909,0.198713824649938,0,0,0,0,0.012774570567,0,0,0,0,0,0,0,0.0814091255130559,0,0,0,0,-0.00478590584195362,0,-1.73472347597681e-18,0,0,0,0,0,0.0677706938922415,0,0.0357344185307448,0.0608163405987404,0,0,0,0,0,-0.00249077399117436,-0.00217843687466516,0,0.0709908317531848,0,0,0,0
X600426.SH,0,0,0,0,0.123807077174788,0,0,0,0.071514052523298,0,0,0.171663290886647,0,0,0,0,0,0,0,0,0,0,0.00582544472068888,0,0,0,0.0986475241803737,0,0,0,-8.7140407614371e-05,0,0.222494881837955,0,0,0,0,0.375602425479445,0,0,0,0,0,-0.10613037076667,0,0,0,0,0,0.0813345788078636,0,0.0217338181498784,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.117359880575547,0,0,0.641860684471589,0,0.286997599884891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372327298069694,0,0,0,0,0,0.533672728602077,0,0,0.115805230394364,-0.129832751987476,-0.500615989173009,0,0,0.362997369375617,0,0,0,0,0.0478395145839338,0,0,0,0,0,0.0628193050470349,-0.0310413453030967,0,0,0,-0.221811050199531,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.157384804576849,0,0,0,0.186311967277276,0,0,0,0,0,0.0379550938160996,0,0,0,0,0,0,0,0,0,-0.0530167963473044,0,0.0795639328186992,0,0,-0.00149674535495737,0.155314421436025,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000381450234139443,0.0212273590116434,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0356166639204631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072448444821804,0,0,0,0,0.0846568058472406,0,0,0,0.115998815191688,0,0,0,0,0.00453846195303726,-8.67361737988404e-19,0.356009667412293,0,0,0,0,0,0.120838366887025,0,0,0,0,0,0,0,-0.00591026394300734,-0.0217671566552414,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0485735484470986,0,0,0,0,0,0,0.235697978042334,0.0483615782607095,0,0,0,0,0,0,0,0.0559014365850892,0,0,0,0,0,0,0.0534751125232821,0,0,0,0,0.030507334326008,0,0,0,0,0,0,0,0,0,0,0.0569122442551288,0,0,0,0,-0.00375380924707304,-0.000361658712555252,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.168893290696641,0,0.11285696724485,0,0.0434105724890931,0,0,0,0,0,0,0,0,0,0.105758819522587,0,0.0516690795198755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168526075595353,0,0,0,0,0,0,0,0.0494689106363046,0,0,0.161691085293963,0,0,0,0,0.0121594728307213,-0.00722753836343398,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0517996381898033,0,-0.250207360914484,0,0.312229853361753,0,0.177224444309504,0,0,0,0,0,0,0,0,0,0,0.0765096482397071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057028069139853,0.405803608511216,0,0,0,0,0,0.0204179327035138,0.334354901967024,0,0.156399822634376,0,0,0,-0.290653073107657,0,0.0233138824702688,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.455404477192946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337197457316355,0,0,0,0.016166605673604,0,0,0,0,-0.038744743607874,0,0,0,0,0,0,0,0.0982958329022318,0,0,0,0,0,0,0.178334701797596,0.0247049627472292,0.0445346662097765,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.044200007522858,0,0.0872946437371698,0,0,0,0,0,0,0,0.0405871583584287,0.109642638267821,0,0,0,0,0,0.0411401214568732,0,0,0,0,0,0,0,0.101637341787972,0,0.127515588181051,0,0,0,0,0,0,0,0,0.0948806389527347,0,0,0,0.154960988088811,-0.062889257735548,-0.0161379901294974,-0.0140185151481192,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693576031061559,0,0,0,0,0,0,0,0.00930473643215335,0,0.21515879107353,0,0,0,0,0,0,0,0,0,0,0,0.1441741847431,0,0.011009865010012,0,0,0,0,0,0,0,0.0576643051765181,0.0972703014175002,0,0,0,0,0.00798690368676321,-0.0196114126765368,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.036436214666497,0,0.0197723635959769,0,0,0,0,0.359052839344445,0,0,0,0,0,0,0,0,0.168699647542259,0,0,0,0,0,0,0.0116197078234334,0.00313106691187479,0.0755979412980096,0,0,0,0.0331177119912888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331643673577688,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.336305057039459,0,0,0,0,0,0,0,0,0,0,0,0,0.0954966836238792,0,0,0,0,0.133200896341739,0,-0.0887346721409719,0,0.126110487448882,0,0,0,0,0.0175886706898496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226489561376022,0.0264146837546338,0,0,0,0,0,0
X000301.SZ,0,0,0,0.289693979303515,0,0,0.0263896706823143,0,0,0,0,0.0437849694978852,0,0,0,0.0232938433048228,0,0,-0.129099751779714,0,0.185985149171738,0,0,0,0,0,-0.0320220384279107,0,0,0,0,0,0,0,0,0.0538950110480439,0,0.025964139913852,0,0,0,0,0,0,0,0,0.066711726309031,0,0,0,0,0.0252448392601037,-0.0209255138603573,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.121306990746768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179680822651971,0,0,0.00925849939775981,0,0,0,0.0236275202455797,0,0,0,0,0.0654265813392947,0.0132282184159776,0,0,0,0,0,0,0.0262845568616723,-1.35525271560688e-20,0.110067645107537,0.161464856825864,0,0,0,0,0.0102075958226017,-0.00695987233018736,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0.191682196538959,0,0,0.300209710475387,0,0,0.313270061777042,0,0,0,0.103382890857271,0,0,0,0,0,0,0,0,0,0,-1.05373065080743,-0.051886732008875,0,0.220357126100948,0,0,0.250532752253008,0.293711007164474,-0.00794460934310337,0,0,0,0,0,0,0,0,0,0,0,-0.366859682445846,0,0.0122914213663084,-0.0135851520665836,0,0,0,-0.312359694398368,0,0
X000723.SZ,0,0,0,0,0,-0.0366835462465015,0,0,0,0.0544310007395894,0,0.0857419476602633,0,0,0.232152638024081,0,0,0,0,0,0,0,0,0.178778584134724,0,0.044108717929067,0,0,0,0,0,0,0,0,0,0.0851016332054914,0,0.0226855354238599,0,0,0,0,0,0,0,0.190089779196405,0,0,0,0,0,-0.00168399039414283,0.00468864336995263,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0455043922947581,0,0,0,0,0,0,0.0937550376629245,0,0.115375122476895,0,0,0,0,0.126815840975196,0,0,0,0,0,0,0,0.110764370659431,0,0,0,0,0,0,0.174644349415954,0,0,0.0190843598228526,0,0,0.0667142981066274,0.0628829109169982,0,0.0854803174384952,0,0,0.033858281221877,0,-0.0106107762013378,0.0178400891024229,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0332585340768145,0,0.699549333316511,0,0.0241590861840262,0,0,0,0,0,0,0.0674437973866029,0,0,0,0,0,0,0,0,0,0,0,0,0.00206851011362337,0,0,0,0,0,0,0,0.00756523992727086,0,0.109484502981361,0,0,0.0679453043559239,0,0,-0.00588975452604098,0.0172802534006191,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152294479309617,0,0.0322219958523919,0,0,0,0,0,0,0,0.0263773114350749,0,0,0,0,0,0,0.0341682384739901,0,0,0,-0.115340439057975,0.0414248965164603,0,0.0263301396533162,0,0,0,0,0.00754877313474448,0,0,0,0,0,0,0,0,0.00305251715375573,0,0,-0.100048349606227,0,0.00454438742749171,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042985967668925,0.00429711450946261,0.284969661373448,0,0,0,0.105796921852019,0,0,0,0,-0.0684614275929324,0,0,0,0,0,0,0,0,0.0679582595171282,-0.029303101521856,0,0,0,0,0,0,0,0,0,0.157795220359805,0,0,0,0,0.00468013831421967,0.00327122423251484,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112460666444402,0,0,0,0.127213352586358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016083019315225,-0.0270724180056835,0,0,0,0,0,0,0.0587822699763264,0,0,0,0,0,0,0,0.18363220445862,0.0742772142092819,0,0,0,0.10766373783393,-0.0121082153279912,0.00559366227131594,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421632606319408,0,0,0,0,-0.188149904844876,0,0,0,0,0,0,0,0,-0.0655971291669292,0.133812269986933,0,0,0,-0.262609327907573,0,0,0,0,0,0,0,0,0,0,0.0336389943471503,-0.0632621583879726,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106778037663709,0,0,0,-0.187733521817898,0,0,0,0,0,0,0,0,0.458547120862448,-0.0296435436319088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535393430690601,0,0.495149542265808,0,0.0466968231396093,0,7.11700658463001,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151770550621,0,0,0.772352922064658,1.62507742318618,0,0,0,0,0,-2.60667707496544,0,0,0,0,-0.272588150840043,0,-1.0752729165409,0,0,0.828635443325278,0,-1.21289464608742,0,0,0,0,0,-1.69559214643962,0,1.26072258618396,0,0,0,0,-1.03754146947798,0.511936788346229,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0408027828984319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767526847188781,0,0,0,0.158149821587419,0,0,0,-0.029447481468612,-0.0320979472468823,0,-0.12860450058017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418834731959471,0,0,0,0,0,-0.00863606144903536,-0.009991565057147,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0113354235949159,0,0,0,-0.102920097842492,0,-0.0394472446364556,0,0,0.0484456757553258,0,0,0,0,-0.201661333409386,0,0,0,0,0,0,0.0990879318978331,0,0,0,0,0,-0.110547126070361,0.0439802550964524,0,0,0,0,-0.110629506566101,0,0,3.46944695195361e-18,0.325192736841819,0.0262875117244678,0,0,0,0,0,0.00136415032502666,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128976334446869,0,0,0,0,0,0,0.000499501060367083,0,0,0,0,-0.0025918853716838,0,0,0,0,0,0,0,0.00313131918273062,0,-0.00250668871470134,0,0,0,0,0.00215408222104982,0.00841302160954825,-0.00573249841199446,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0434002081106905,0,0,0,0.0102375128082975,0,0,-0.0177612032945712,0,0,0,-0.0965876384079063,0,0,0,0,0,0,0,0,0,0,0,-0.026883898420295,8.67361737988404e-19,0,0,0,0,0,0,0,0.0200693028264787,0,0,0,0,0,0,0,0.0648733636572712,-0.00785942958139006,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.002500728967979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877692812245025,0,0,0,0.00039323242146663,0,0.00105299807398978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149746323522984,0,0,0,0,-0.00327603722348221,0.00219168827907729,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00387210969588569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000580106228227245,0.00161553987847646,0,0,0,-0.000841167025418617,0,0,0,0,-0.00222201904748865,0.000608906260069904,0,0,0,0.0103105035306389,0,0,0,0,0,0,0,0,0,-0.00445938116663762,0.00461814238493392,-0.00690734497077093,0,0,0,0.0164482870433403,0,0
