,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X600111.SH,X600547.SH,X000708.SZ,X600010.SH,X000301.SZ,X002271.SZ,X600886.SH,X600795.SH,X000877.SZ,X601600.SH,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X601699.SH,X600803.SH,X601991.SH,X000983.SZ,X000629.SZ,X000408.SZ,X600160.SH,X000786.SZ,X000723.SZ,X002080.SZ,X600219.SH,X600348.SH,X600096.SH,X600489.SH,X600995.SH,X600378.SH,X000933.SZ,X000807.SZ,X600157.SH,X600688.SH,X600985.SH,X600141.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,-0.00603362825104207,0.230227654046409,0,0,0,0,0,0,0,0,0,0,-0.012413293254,0,0.152092369395475,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0697752838436148,0,0,0,0,0.0881002860213955,0,0,0,0,0,-0.0350991717686252,0,0,0,0,0,0.173803684832296,0,0,0,0,0.0660824440155389,0,-0.00624912839534184,0.0762255931970704,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.00220135775495694,0,0,0,0,0,0,0.0543250076617707,0,0,0,0,0.0373040709300565,0,-0.0175426975861411,0,0,0,0,-0.133381270640452,0.0336284377601751,0,0,0,0,0,0,0,0.0634448994126186,0,0,0,0,0,0,0,0.6808509688214,0,0,0,0,0,0,0,0,0,0,0.00299865247400372,-0.0483008478406038,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0716008151377941,0.275248158890823,0,0,0,0,0,0,0,0,0,0,0.0138734128495145,0,0,0,0,0,0,0,0,0,-0.0253650380158211,0,0,0,0.0571921772385711,0,0,0,0,0.0195005810791993,0,0,0,0,-0.00805758489043861,0.0434075467086773,0.0141494425283786,0,0,0,0,0,-0.0455872400275147,0,-0.0192074195991265,-0.059973881105324,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.124759745409347,0.0506382167992046,0,0,0,-0.0891492839232189,0,0,0,0,0,0,0.014678258809185,0,0,0,0,0,0,0.0172611281162067,0,0,0,0,0,0,0,0,0,0,0,0,0.33238987440991,0,0,0,0.144496658911688,0,0.0137402753210156,0.0501279258326746,0,0,0,0,0,0
X000301.SZ,0,0,0,0.256071647686393,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.303452563456277,-0.610886027844408,-0.486365873305524,0,0,3.46944695195361e-18,0,0,0.087558770559893,0,0,0.0831435351253275,0.0355768130626246,0.306146440264469,0,0,0,0,0,0,0,0,0,0,0,0.157766689396964,0,0,0,0.171620127164408,0,0,0,-0.0564563856892298,0.123626050886842,0,0.132021959707273,0,0,0,0
X002271.SZ,0,0,0,0,-0.015542772202194,0,0,0,0,0,0,0,0,0,0,0,-0.059202462823899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147750897043062,0,0,0.509650440350741,0,0,0,0,0,0,0.122043280943896,-0.0597526242088546,0,0.0103858920820582,0,-0.147878196131338,0,0,0,0,-0.0218440266464973,0.0315072181903375,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.113596250524256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642637126794717,0,0,0,0,0,0,-0.0676555136931338,0,0,0.00986000331814984,0.00080957725829068,0.0300808261444575,0,0,0,0,0,0,0,0,0.0792930679840963,0,0.0302999601402089,0,-0.035978523594982,0.0271759207490896,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.346456910330721,0,0,0.0136039525480489,0,0,0,0.101060020711158,0,0,0,0,0,0,0,0.0323856331788912,0,-0.130591853738135,0.060733965901152,0,0,0,0.0354326560691023,0,0,0,0,0,0,0,0,0.162507163648675,-0.0236480433255533,0,0,0,0,0,-0.0696635107898688,0,-0.00708615809113805,0.107547951345662,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.323486662405315,0,0,0,0.279555226904721,0,0,0,0.017255143352418,0,0,0.0890995440560212,0.0566426031384536,0,0,0,0.0838694741414342,0,0,0,0.00466281227410681,0,0,0,0.012893305005661,0,0,0,0,0,0.1656959351804,0,-0.12842801526508,0,0.0674328534227286,0,0,0,0,0,0,0,0,0.0420053021924946,0,-0.000284243265618286,0,0,0,0,0,0,0
X601600.SH,0.180818087365583,0,0,0,0,0,0,0,0,0,0.0221057003276231,0.0519415520253891,0,0,0,0,0,0,0,0,0,0.169522706869102,0,0,0,0,0,0,0,0.0140436927496707,0,0,0,0,0,0,0,0.37241284732184,0,0,0.119400290572807,0,0,0,0.0898470820328904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.24690488569063,0.0310958497259956,0,0,0,0.0955542182518176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032154668839695,0,0,0.0512326254005172,0,0.184453201413846,0,0,0,0.027449529459502,0,0,0,0,0,0,0,0,0.0249613315858287,0,0,0,0.00480594575065239,0,0.0181234900454278,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0750379195402521,0,0,0,0,0.100881214914582,0,0.0498689690522505,0,-0.00139377372361978,0,0,0,0.0590094554269116,0,0,0,0,0,0,0,0,0.0098605412068058,0,0,0,0,0,0,0,0,0.308919154487519,0,0,0,0.222335650594426,0,0,0.00678346188537599,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0818049667041818,0,0.0706099128323728,0,0.040018008335171,0,0,0,0,0,0,0,0,0,0,0,0,0.279957129663343,0,0,0,0,0,0,0,0,0,0,0.10885296051668,0,0.136301742302809,0,0.176473880887676,0,0,0,0,0.0914522457577917,-0.0589520912298825,0,0,0,0,0,0,0.034891658242999,0,-0.0144830211682103,0.0125514698927042,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.474978997665445,0,-0.239044644704899,0,0,0,0,-0.0122074380537785,0.0830783892756214,0,0,0,0,0,0,0,0.163257533827401,0,0.358159892923454,0,0.0966398226498938,0,-0.0122135492557438,0,0,0.12978304937005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655775706958808,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.219948896185318,0,0,0.0293257153278855,-0.261309356369632,0.261127124109537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107175014960559,0,0,0,0.213058635781898,0.142773547384648,0,0,0,0,0,0,0,0,0,0,0,0.0242066013701475,0,0,0,0,0,-0.0490717565080312,0,0.00149273705626777,0,0,0,0,0,0,0
X600803.SH,0,0,0.232965354118003,0,0.254977127652897,0,0,0,0,0,0,0.0144806345157905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271082258875767,0,0,0,0,0.181791643479878,0.0367281459842435,0,0,0,0,0,0,0,-0.0195689591091587,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.049643276183285,-0.0546301083981792,0,0,0,0,0,0
X601991.SH,0.115512796574437,0,0,0,0.247166383278982,-0.382206915828002,0,0,0,0,0,0.412482976147944,0,0,0,0,0,0,0,0,0.60279057668515,0,0,0,0,0,0.0483623257628416,-0.158574830662756,0,0,0,0,0,-0.0408259890188849,0.0576826485963172,0,0.297096840082025,0,0,0,0,0,0,0.0784917491291622,0,0,0,0,0,0,0.169524599777056,0.0210000046248325,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.26676467374845,0,0,0,0,0,0,0,0,0.0468749599373471,0,0,0,0,0,0,0,-0.0111780316703166,0.219619042910985,0.25262329835355,0,0,0,0,0,0,0,0,0,0.0922362319804428,0,0,0,0,0.261097649521758,0,0,0,0.322738889730091,0,-0.0438516450755257,0,-0.0286157620480249,-8.67361737988404e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.29202242194406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714165215181771,0.112921999426491,0,0,0,0,0,0,0,0.691667601831597,0,0,0.300067787878645,0,0,0,0,0,0,0,0,0,0,0,0,0.00564620262826069,-0.0267390687134187,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.456112759199008,0.342390803235759,-0.0970938820772915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519395526378855,0,0.023799016849839,0.0196954890835979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118340265306698,0,-0.141312241136814,0,0,0,0,0,0,0,-0.0106016055277534,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0685877900736177,0,0,0,0,0,0,0,0,0.00733093825870858,0,-0.118462904577903,0,-0.119622730193493,0,0,0,0,0,0,0,-0.0566508613355754,0,0,0,0,0.102067393718239,0,0,0,0,0.0936671321930034,0,0.182310681940458,0,0,0.0900924050937443,0.0861805363445948,0,0.0910015402884732,0,0,0,0,0,0,0,0.0344049347833528,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.103025378836715,0,0.293553889482674,0,0,0,0,0,0,0,0,0,0,0,0.336553091051044,0,0,0,0,0,0,0.282366886649575,0,0,0,0.0325707239570503,0.0364241540428311,0.0339349908519991,0,0,0,0.164881907676488,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.00114323234854341,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242270164757948,0,0,0,0,0.00541196363380407,0,0,0,0,0,0,0,0,0,0,0,0.0854367389632204,0.0436772138756368,0,0,0.0694812279091252,0,0.088379465214202,0,0.104970933331601,0,0,0.0218656121879939,0,0.122875616555368,0,0,0,0,0,0.0162667923353992,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.164354850971297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224126720683413,0.0567519890236632,-0.213518170631468,0,0.104234544173081,0,0.147336868282961,0,0,0.0309167361594806,0,0,0,0,0,0,0.103970781558772,0,0,0,0,0,0.308134480637621,0,0.0626377650912745,0,0.00381985109050249,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589445550007023,0.0508107272778878,0,0,0,0.567061929308646,0,0,0,0,0,0,0,0,0.0268201208524201,0.0270872920428825,0,0,0,0,0,-0.0635402705701955,0,0,0.0283743542333235,0,0.184841860502012,0.106547282560872,0,0,0,0,0.0884855048002159,0,0.0142445758152653,-0.0374101264968942,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0833792282368993,0,0,0,0.422304055316942,0,0.28620676251471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258386676051355,0.106594200756691,0,0,0.0218480723042202,0,0,0,0,0,0,0,0,0.166279141690419,0,0.407901813536692,0,0,0,0,0,0,0,0,0,0.0107478489723051,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.423106284048061,0,0.162434874699245,0,0,0,0,0,0,0,0.166830914004612,0,0,0,0,0,0,0,0,0,0,0,0.0716059888864828,0,0,0.228331341907432,0.00144415116403188,0,0,0,0,0.00533432058642291,0,0,0,0,0,0,0.132633563245523,0,0,0,0,0,0,0,0,0.0718571512655754,0,0,0,0,0,0
X600489.SH,0.139526068233578,0,0,0.0686980618952826,0,0,0,0,0,0,0,0,0,0,0.220974583175765,0,0,0,-0.0197501765586719,0,0,0,0.0643094333368679,0,0.251221364670613,0,0,0.014262952792175,0.0138963781479061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136077488975624,0,0,0,0,0,0,-0.00742171328563773,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,-0.0777830655889302,0,0,0,0,0,0,0,0,0,0,0.172792984004781,0.123525916672529,0,0,0,0,0,0,0,0.171781545506764,0,0,0,0,0,0,0.0731775600070124,0,0,0.261401097994329,0,0,0,0,0,0.0967913454231821,0,0,0,0,0,0,0,0,-0.0415135519639976,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.152267181685834,0,0,0,0,0,0,0,0,0,0.0641734349548987,0,0.111076767633893,-0.0400793922193721,0,0,0,0,0,0,0,0,0,0,0,-0.293731762364861,0,0,0.135331746418007,0,0,0,0,0.101178359572393,0,0,0,0,0.0062387381617121,0,0,0,0,0.15067388625473,0,0,0.0260133883628486,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.55290243005458,0,0,0,0,0,0,0,0,0,0,0,0,0.00698549693881574,0,0,0,0,0,0,0,0,-0.00491333232913969,0,0,-0.125463481184882,0.153604013090221,0.0574031598274206,0,0,0,0,0,0.718823871149305,0,0,0,0.174288816486388,0,0,0.120549302682541,0,0,0,0,0,0,-0.0188579855121687,-0.0265749642506403,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0546641718304956,0.102200623828125,0,0,0,0,0,0,0,0,0.0833472464205636,0,0,0,0,0,0,0,0.0318263691959575,0,0,0,0,0.173351175476718,0,0.192409070968764,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0879596721871614,0,0,-0.0371718486052617,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0640841498392086,0,0,0,0,0,0.02281160511505,0,0,0,0,0.181646535160319,0.0216242395364078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726319643254433,0,0,0,0.00601969057529813,0,0,0.101881105851759,0,0,-0.0454292201636917,0,0,0,-0.0286800452216069,0.0139991229843752,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0146657276407841,0,0,0.0605577538734124,0,0,0,0,0,0,-0.0135594004480335,0,0,0,0,0,-0.137219000404848,0,0,0,0,0.157357504848954,0.129817776359746,0,0.00183177482618202,0,0,0,0.0959258606254629,0,0.20847795299455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155243394406451,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.105164893697441,0,0,0,0,0,0,0,0,0.0769972804447944,0,0,0,0.361672454288265,0,0,0,0,0.065507783386286,0,0,0,0.08427933577656,0,0,0,0,0,0.0174272881809108,0,0.159127506378162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115875922413212,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.113324003547087,0.0444195885842514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222359882204609,0.0214683702345491,0,0,0,0,0,0,0,0.133531971873304,0,0.256341914135992,0,0,0,0.0297964797856956,0.0489487902535237,0,0,0,0,0,0.00232299939642582,-0.0123608579635906,-0.0376382310494059,0,0,0,0,0,0
X000831.SZ,0,0,0,8.67361737988404e-19,0,0.0144604885436156,0,0,0,0,0,0,0,1.03603679468694,-0.0793423427264425,0,0.535399310084822,0,0,0,0,0,0,-0.171948689877758,0,0,0,0,0,0,0,0,0,0,-0.0316478050296954,0,0.00170169064060596,0.0204229440930038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669122788899042,-0.0144605821529764,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419698905256951,-0.0954800855897844,0.138475291154105,0,0.00835381015593671,0,0,-1.73472347597681e-18,0,0,0,0,-0.0110100441710433,0,0,0,0.112491693844296,0,-1.73472347597681e-18,0,-0.0260630670695419,0,0.0344538164540769,0,0.0423479654797665,-0.291330198097663,0.0738407326071774,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-2.36338382269168,0,0,0,0,0,-1.43478368033438,1.20026459286427,0,0,0,0,-3.15650536517949,0,0,0,0,0,0,0,-0.0759412050494071,0,0,0.405753319312742,0,-1.01516672530885,0,3.03136931212621,0,0,0.207039069123905,0.0174934706640984,0,0,0,0,0,-2.25658634782231,1.40886764847644,0,0,0.0458748955437839,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.10728737298564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244662027291919,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0148383699698349,0,0,0,0,0,-0.0603338123583917,-0.163358489039358,0,0,0,0,-0.861343321186788,0.261211444734428,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0802465157185656,0,0,0,-0.0513893560751054,0,-0.198890061437712,0,0,0,0,0,0,0,0,0,0,-0.0452113766197512,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.102328784298395,0,0,0,0,0,0,0,0.195254222870359,0,0,0,0,0,-0.058353184465679,0,0.0631030917398223,0,0,0,0,0.0461294120017976,0,0.00463207175076626,-0.0180622303606077,0,0,0,0,0,0
MKreturn,0,0,0,-0.0390339222195119,0,-0.141516245955406,0,0,0,0,0,0,0,0,0.0531959264227651,0,0,0.0880801385033443,0.0199483387261637,0,0,0.0553612930206855,0,-0.0375350146222536,0,0,-0.0116916233734231,-0.0277588236181661,0,0.0292982753885167,0,0.0198487144660895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079431050721052,0,-0.0121229870158845,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000127190755904373,0,0,0,0,0,-0.000456259517502507,0,0,0,0,0,0,7.62830375804643e-05,0,0,0,0,0,0,0,0.000487297051302377,0,0.00075735668215577,0,0,0,0,0,0.000736950746540545,0,0,0,0,0,0,0,0,0,-0.0032327054601919,0.00108006008786885,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0114557842014495,0,0.0158747425171379,0,0,0,0,0,-0.00506781919245605,0,0,0,0,0,0.0406282571007017,-0.0420186817309101,0,0,0,0,0.00306941766140986,0,4.33680868994202e-19,0,0.0220310672682235,0,0,0,-0.0104256318654701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109080931770054,0,0,-0.0109652277753015,0.0241447123044143,0.0137969906982708,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018120814364314,0,0,0,0,0,0,0,0,0,0,0,-0.000145765644699548,0.000752596103249861,-2.71050543121376e-20,-0.00771979173855639,0,0,-0.00330969330262931,0,0,0.00455979586725874,0,0,0,0,0,0.000417530455934811,0,0,0,0,0,0,0,0.011472687883478,0,-0.00359814155143692,-0.00470265799923011,0,0,0,-0.117885877456656,0,0
CarbonVol_Hubei,0,0,0,0,0.00475343320008721,0,0,0,0,0,0,0,-0.0123885261820596,0,0,0,0,0,-0.00349368133262786,0,0,0,0,0,0,0,0,0,0.000641736001383128,-0.0041084817733436,0,0,0,0,0,0,0,-0.00190731555555357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016606295205527,-0.00673246496596664,0,0,0,0,0,0
