,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X300072.SZ,X600688.SH,X600660.SH,X002460.SZ,X600795.SH,X601992.SH,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000786.SZ,X000408.SZ,X600176.SH,X600339.SH,X600219.SH,X000723.SZ,X600489.SH,X000959.SZ,X002271.SZ,X000553.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000807.SZ,X000630.SZ,X600549.SH,X000983.SZ,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,0,0,0,0,-0.298800957840551,0,0.307400167489147,0,0,0.165806686211026,0.136020367120244,0,0.136921424048231,0,0,0.344784427480009,0,0,0,-0.0455792045997051,0.210834042373716,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.379792040728795,0,0.43707794891017,0,0,0,0,0,0,0.418633461867928,0,0,-0.449985342479065,0.00317789290734355,0,0.27416357475953,-0.0648350003473259,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0539738976736856,0.00759814977840771,0.135306007389633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551701377373417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328523922085873,0,0,0,0,0.0736561132324901,0,0,0,-8.67361737988404e-19,0.142287066993623,0.0242784225745666,0,0,-0.0616824366469929,0.0108573562172394,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.141199183672169,-0.0666489859749957,0,0,0.245633964863771,0,0,0,0,0,0,0,0,0.419575689352947,-0.10942191093954,0,0,0,0,0.0853442319727919,0.0204755878531288,0,0,0,0,0,0,0.0735062641923985,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0755867950526393,-0.0917161648876801,0,0.0633809062583226,0.105315253056272,0,0,0,0,0,0
X600157.SH,0,0,0,0.00201686911022666,0,0.0303348825053821,0.0383056772484239,0,0,0.116691509261841,0,0,0,0,0,0,0,0,0,0,0,0.0656347094550219,0,0.0525117217091591,0,0,0.0255731247274381,0,0,0,0,0.0696601598998257,0,0,0.0226881168031676,0,0,0,0,0,0,0.0597897049236984,0,0,0,0.000545445824548711,-3.46944695195361e-18,0,0,-0.0290887256837062,0,0.00566915463448489,0,0,0,0,0,0
X600027.SH,0,0,-0.0389912487255119,0,0,0,0,0,0,0.155804358294776,0.034014486929389,0,0,0,0,0,0,0,0,0,-0.096867022897379,0,0,0.0185058360959449,0,0,0,0,0,-0.0182452371036514,0,0,0.0490884598224729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115197595956854,-4.33680868994202e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.177187417552953,0,0.338115542871353,0,0,0,-0.0231425677081565,0,0,0,0,0,0,0,0.132835540310414,0,0,0,0,0,0,-0.0701077194102527,0,0,0,0,0,0.470649835395005,0,0,0,0,0,0,0,0.0601849877057918,0,0,0,-0.00317065970560302,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.661697636270413,0,0,0,0,0.214739803716685,0,0,0,0,0,0,0,0,0,0.233237252443089,0,0,0,0.0119469835562636,0,0.17484440802914,0,0,0,0,0,0,0.569866337260073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016574318246112,0.269423086485181,-0.147278382225889,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0306733639801391,0,0,0,0,0,0,0,0,0,0,0,0,0.0615096895990345,-0.00712874875345081,0,0,0,0,0,0,0,0,0.0946911993941549,0,0,0,0.041271110984938,0,0,0,0,0,0.0613098476874559,0,0,0,0,0,0,0,0,0.026321968798296,0,-0.0804511620825321,0,0,-0.0375396679426104,0.0527537587215503,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.0270725478254417,0,0,0,0,0,0,-0.0555152946324833,0,0.208452617690543,0,0,0.0303967433304339,0,0.17009875483011,0,0.0261494505994684,-4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467459059594991,0,0.0400088921481879,0,0,0,0,-0.0448331110836169,0.0217785931290076,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0219214635861299,0.268007189423249,0,0,0,0,0,0,0,0,-0.0338539298450859,0,0,0.0459074486288228,0,0,0,0.067778455152848,0,0,0,0,0,0,0,0,0.0352648924687781,0,0,0,0.0197094359465558,0,0,0,0,0,0,0,0,0.0339403306648332,0,0.123525199605036,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,-0.133184297191527,0,0,0,0,0,0,0.0775984945920094,0,0,0,0,-0.0206010787520174,0,0,0,0,0,0,0,-0.0556538676398609,0,0,0,-0.097753012106913,0,0,0.131296983694004,-0.147134076142425,0,0,0,0,0,0,0,0,0,0,0.0611413732973776,0,0,0,0,0.0987308898445075,0,0,0,0,0.00246707031156309,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0141811670835028,0,0,-0.0203548697150545,0,0,0,0,0,0,0.0668590377834828,0,0,0.282472939847692,0,0,0,-0.00946502255193377,0,0,0,0,0.0857211535825106,0,0,0,0,0,0,0,0.0309109751219224,0,0,0,0,0,0,0,0,0.158740889014357,0,0,0,0,0.00869058944818403,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0897510801060713,0,0,0,0,0,0,0,0,0,0,0.0188562100592125,0,0.0213764405891778,0,0,0,0,0,0,0.0247586138387634,0.0276969042297043,0,0.0976112772303894,0,0,0.00930213354650814,0,0,0,0,0.134518847993441,0,0,0,0,0,0,0.105043008465734,0,0,0,0.0653002447528216,0,0,0,0,0,0.01976839595104,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0425782279595696,0,-0.0558036283569257,0,0,0,0,0,0,0,0,-0.0147146838044272,0,0,0,0,0.053908745005502,0,0,0,0,2.16840434497101e-19,0,0,0.00214514648464484,-0.329970708441618,0,0,0,0,0,0,0,0,0,0,-0.119985201385804,0,0,0,0,0.177691488688956,-0.203598173031612,-0.112953348626585,0.149502112240995,-0.0351034703769607,0.0375514095426153,0.212390314168244,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0461337643839487,0,0,0,0,-0.0284369437560261,0.113781921741144,0,0,0.00470861848817231,0,0,0.0563584574040439,0,0,0,0,0,0,-3.46944695195361e-18,0.202587450191427,-0.028705940001323,0,0,0.0894400702455826,0,0,0,0,0,0,0,0,0,0.0128928265703824,0,0,0,0,0,0,-0.102597406334337,0.12488058858715,0.06448071352931,0,-0.110902773631493,0.119059807056672,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.0903711189766662,0,0,0,0,0,0,0.193788552554371,0,0,0,0.0793162886150047,0,0,-0.0768849199290677,0.115926759204682,0.211155657772675,0,0,0.0126558123505023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107103537014166,0,0,0,0.143385453797652,0,0,-0.0194363209770389,-8.67361737988404e-19,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.061678590503139,0,0,0,0,0,0.0568213145862494,-0.0403614382955052,0,0,0,0,0,0,0.00282483593879596,0,0,-0.0100804625408765,0,0.0407466696755028,0,0,-0.0133116918716471,0,0.0557344403478232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222159997926692,0,0,-0.0047410067303146,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810205429667096,0,0,0,0,0,0,0,0,0.23457410319761,0,0,0.160517647641816,0,0,0.164533056952026,-0.153443917244016,0,0,0,0,0,0.0496188387773796,0,0,0,0,0,0,0.0955129773984654,0,0,0.223669889010702,0.240480077905064,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00422258935068051,0,0.0149402594714025,0,0,0.0699454946259026,0,0.0197125398503155,0,0,0,0,0,0,0,0,0.1186363922711,0,0,0,0,0,-0.0391956008842163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50324770667463e-06,0,0.00571056373662769,0,0,-0.00123838214750683,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.153366974626244,0.225233413522389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433193259068435,0,0,0,0,0,0,0,-0.232974107176235,0.264236078712201,0,0,0,0,0,0,0,0.20815485615651,0,0,0,0.00039929744549715,0.0693414928541208,0,0,0,0,-0.0043682859983601,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0397256141666671,0,0.0225473177598987,0,0.0496442165793012,0,0,0,0,0,0,0,0.41808605180037,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652722100006776,0,0.000558676603550947,0,0.0855067825965035,0,0,0,0,-0.016639183729164,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169099366958245,0,0,1.38777878078145e-17,0,0,0,0.275700834146592,0,0.0639121432137691,-0.0170394980259364,0,0.0410514475899915,0,0,0,0,0,0,0,0,0.195166130995703,0,0,0,0,0,0.194378791973975,0,0.227985848318587,0,0,0,0,0,0,0,0.0395963996212126,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336016707803392,0,0.663241128757967,0,0,0.174727093679168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104732630317449,0,0.0894184301073961,0,0.00424117639503789,0,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.55153626215953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333764436003127,0,0,0,0,-0.0970852011121276,0,0,0,-0.367900224477536,0,0,0,0,0,0,0,0.119072781465963,0,-0.00120877954944827,0,0,0.209261491305753,0,0,0,-0.17142198164665,0.0973149898639639,0,0,0,0,0,0
X600299.SH,0,0,0,-0.016145771507047,0,-0.0118342915617163,0,0.00550962909339447,0,0,0,0,0.157422688916115,0,-1.35525271560688e-20,0,0,0,0,0.0803141299826049,0.0892760250092361,0.0645421907110369,0,0,-0.0112853745980322,0,0,0,0,0,-0.0055952654093441,0.0597979502704502,0,-0.0194367663800261,-0.0611351063314064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0,-3.46944695195361e-18,0,0,0,0,-0.0466952649560747,0,0,-0.00387667939749419,0.0810430203008751,0,-0.0924474444947167,0,0,-0.0373706028286006,0,0,0,0,0,0,-0.0969460730169678,-0.0289385072154062,0,0,0,0,0,0.0238947724215477,0,0,0.0306081864202551,0,0,0,0,0,0,0,0,0,0.0465973676296876,0,-0.0144026671782892,0,0,0,0,-0.0359580150035188,-0.00312653738126463,0,0,0,0,0,0
Slope,0,0,-0.107436190638311,0,0,0,0,-0.0810143291704198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330404913204951,-0.208258050550657,0,-0.325888106694986,0,0,0.297345354315288,0,-0.37852839453307,0,0,0,0,0,-0.0980602116291402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839778996245708,-0.128420241397557,0,0,0,0,0
TED,0,0,0,0,0,-0.0550166760353444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922108330127596,0,0,0,0,0,0,0,0,0,0,0,0,0.0835580656217508,0,0,0,0,0,0,0,0,0.106540205447548,0,0,0.941778643040678,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0479968169060867,0.0461162360948151,0,0,0.194010756388082,0,0,0,-0.247117484506975,0,0,-0.130795598845816,0,0.0658160207798827,0.00777213057191143,0,-0.0862967330654902,0,0,0,0,0,0,0,0,0,0.030153178559709,0.2811975913964,0,0,0,0,0,0.12556266629068,0,0,0,0,0,0,0.0506594847356065,-0.0312395199137167,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0546661272606529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112682808501841,0,0,0,0,-0.0316563197929355,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.00123918859960776,0,0.0477236646415452,0,-0.0397071672502141,0,0,0,0,-0.00981048461472111,-0.00336008335266612,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000827169511079755,0,0,0,0,0,0,-0.00262700438891987,0.000668542412043676,0,-0.00012141915161064,0,-5.42101086242752e-20,0,0,0,0,0,0,0.00127020400623378,0,5.38673804760137e-05,0,0,0,-0.000574019707525113,0,-0.00210081189374736,0,0,-0.00218770643485032,0,0,0.00155342620609813,0,0,0,0,0,-0.000750553462819143,0.00225802547854631,0,0,0,0,0,-0.000994803160462184,0.00186838369234351,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0277677538880509,0,0,0,0,0,0,-0.0240095759118511,0,0,-0.0113982758509422,0,0.00443538936151705,0,0,0,0,0,0,0.00721778481287476,0.0101864997021575,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0029870228639366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231143388096836,0.0724097757475111,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00332820920517262,0.0207922566142182,0,-0.000968978124431663,0,0,0,0,0,0,-0.00754246833656228,0,0.0209802012421484,0.00632445155220223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209406350837475,0,0,0,0,0,0,0,0,0,0,0.00775014903266352,0,0,0,0,2.16840434497101e-19,0,0,0,0.0227750277388126,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107016566120427,0,-0.00675853828910538,0,-0.00246238308415244,0,0,0,0,0,0,0,0.00173895011256383,-0.0141668967376207,-0.00278576961175121,0,0,0.00391757642440507,0,0,0,0,0,0,0,0,0,0,0,0.00088687713637507,0,-0.00734586376832458,0,0,0.0195391192343649,-0.0136034366730008,0,0,-0.0418214539455418,0.045245135063249,0,0,0,0,0,0
