,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X300072.SZ,X600188.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600309.SH,X600489.SH,X600660.SH,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000723.SZ,X000898.SZ,X600352.SH,X000408.SZ,X600583.SH,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X600126.SH,X600021.SH,X002470.SZ,X000630.SZ,X000012.SZ,X600098.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198397019281629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262510514317711,0,0,0,0,0.164266113522811,0.0985032054633084,0,0,0,0,0.0607967030448107,0,0,0,0.0887862700302096,-0.0211986468844373,-0.0680814177992069,0,-0.0595010645646553,-0.0764234894504123,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00872899250937329,0,0,-0.027291399359078,0.0608389914226742,0,0,0,0,0,0.0411971204738681,0,0,0,0,0.0456048444049785,-0.039219237672439,-0.0551286074404253,0,0,0,0,0,0,0,0.0473010022517924,0,0.13980073243805,0,0,0,0.0700232510826361,0,0,0,0,-0.340075290112996,0.131637404539227,0,-0.0614401443999707,8.67361737988404e-19,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0368150632611644,0.062195585041072,0,0,0,0,0,0,0,0,0,0,0,0.0893470669448169,0,0,0,0,0.0760070657271736,0,0,-0.0847641462274299,0.00554587820318743,0,0,0,0.162510111623391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617711389825536,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097862036522507,0,0.167570310336496,0,0,0,0.0953167171959135,0,0.0848155111464187,0.035342053607081,0,0.106161932193012,0,0,0,0,0.0644061724115799,0,0,0,0,0,0,0,0,0.0473111167041045,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.153833160794397,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,-0.0214319927848396,0,0,-0.195074887669709,0,0,0,0,-0.0442197407832358,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.163366526909362,0,0,0.290034573194106,0,0.0557592486321728,-0.0104376513566063,0,0,0,0.134641642026821,0,0,-0.0891912472454279,0,0,0,-0.0192809316768485,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.165693437897489,0,-0.0727384401445151,0,0.322897727514101,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00121217513923604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126401585670561,0,0.103861901962026,0.189119523322185,0,0.0755170905438247,0,0,0,0,0,0.0798521930702322,0,-4.33680868994202e-19,0,0,0.148015947527974,0,0,0,0,0,0,0,0,0.0490528828995678,-0.0563179900119058,0.0275955285567145,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.043607054060196,0,0,0,0,0,0,0,0,0.00448751007162541,0,0,0.103495728369725,0.016487672383415,0.0170085092339988,0.0636956396048511,0.0108412232710807,0,0,0,0.0119911420047585,0.0726844838685803,0,0,0,0,0,0,0,0,0,0.0125242550733687,0,0,0,0,0,0,0,0,0,0.0111359608124296,0,-0.0383831711745889,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.145761422957793,0,0,0,0,0,0.0118589828135494,0,0,0,-0.13676285850116,0,-0.099229857880785,-0.113966534285914,0,0,0.157993030140937,0,0,0.282864303560813,0,0,0,0,0.31570979283663,0,0,0,0,0,0.0270545575577242,0,0,0,0,0,0,0,0.327334461166368,0,-0.0280693328443367,-0.0244184114402529,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167916197611408,0.675729012416521,0,0,0,0,0,0,0,0,0,0.00207089996777478,-0.0500026626107785,0,0.0217737706027276,0.110138418507184,0.0651874367078088,0,0,0,0,0,-0.0251583714973098,0,0,0.027843955532566,0,0,0,0,0,0.113624881752882,0,0.285664413601184,0,0,0,0,0,-0.0097503632508933,0,-0.0718067801455148,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192726394255526,-0.197236635831915,0,0,0,0,0.633442917277692,0,0,0,0.0727960762007769,0,0,0,0.0738441583794291,0.240385122181012,0.0787608820407991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258845404155977,0.45631084839082,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288578124341463,0.00979556175273773,0.125196668438605,0.0212865399706355,0,0.0215935154420014,0,0,0,-0.00685753731799909,0.00857652923530904,0,0,0,0,0,0,0,0,0,0.0361541479455102,0,0.0765466219779387,0,0,0,0.0852959241655511,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0201178453926325,0,0,0,0,0.0062819565372427,0,0,0,0,0,0,0.00594085941906842,0,0,0.0632475091208833,0,0.149559921194145,0,0,0,0,0,0,0,0,0.0826020749447335,0,0,0,0,0,0,0.0598719635116639,0,0,0,0.0336187920228349,0,0.000639704033470046,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0632440198746642,0,0,0,0,0,0.259192835479573,0,0,0,0,0.244155832946741,0,0,0.0229014437150636,0.144953929122587,0,0,0,-0.138102902890349,0,0,0,0,0,-0.0439318086948918,0,0,0,0,0,-0.00421263439637881,0,0,0,0.1193559675192,0,0,0,0,0.0630885424096058,-1.38777878078145e-17,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.0338469922628816,0,0,-0.0333277769985186,0,0,0.138210555668592,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.087172470615525,0.132182651950542,0,0,0,0.0630719318989692,0.0304545097675141,0,0,0,0,0,0,0,0.127606302100232,0,0.0588134319878415,0,0,0,0,0,0,0,-0.0555437079658874,0,0,0,0,-0.0359940096787615,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0279518762846075,0,0,0,0,0.0687787953417677,0,0,-0.049915524674368,0.248804987001482,-0.00375652029296922,0,0,0,0.00573649104319952,0,0,0,0,0,0,0,0,0,0,0,0,0.00359078960754405,0,0,0,0,0,0,0,0,0,0,0,0.10629553073854,0.0186779900537127,0,0,0,0.0842691825344039,0,0
X002470.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0222679409130237,-0.0445893327078843,0,0,0,0.0143125558316075,0.136207131591838,-0.0459167800140291,0.210092542031126,0,0,0,0,-0.136984178403357,0,0,0,0.0328018739743606,0,0.3069030967926,0,0.0927181816800491,-0.023831639883867,0,0,0,0.0763011626285032,0.0504262919883658,0,0,0,0.0973965133737066,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00151040684682948,0,0,0,0,0.559601617850359,0,0,0,0,0.077826236552632,0,0,0,0,0,0,0,0,0,0,0,0.0199665637285403,0,0,0.103188748657701,0,0,0,0,0,0,0,0,0,0.05140603888775,0,0,0,0.0228674376340931,0,0.173634168457614,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.223044877470509,0,0,0,0,0.062927204909322,0,0,0,0,0,0.211596173417526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846218197816983,0,0,0,0.0220566284973741,0.155919671252886,0,0,0.123942066151306,0,0,0,0,0,0,0,0,0,-0.146938168437798,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,-0.0746986196190921,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0326055269761804,0,0,0,0,0,0,0.108399836534836,0,0,0,0,0,0,0.00963957706050431,0,0,0,0,0.0797154987799045,0,0.0787999717885076,0,-0.154788227093222,0,0,0,0,0,0.121558955079019,0,-0.0272400558202624,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166238638104893,0,0,0,0.322217035110523,0.160043956352231,0,0.104730954354097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116589224873224,0,0,0,0.0564078746865471,0,0.0631257066180195,0,0.244183164877347,0,0,0,0,0.123674932496937,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420425221585849,0,0,0,0,0,0,0,0,0,0,-0.0332278371276067,0,0,0,0,0,0,0,0,0,0.0344098951736367,0,0,0.00871795387281479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730972604243321,0,0,0,0.204182836932537,-0.0204031838159523,0,0.290994052221676,0,0,0,0,0,0,0,-0.99939493384701,0,0,0,-0.125883869973,0,0,0.216483506927691,0,0,-0.193119899023851,0.354667426342371,0,0,0,0,0,0,0,0,0.128154275066997,0,-0.371771141900687,0,0,0,0
TED,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0273736804783673,0.0671705787302468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111609115534329,0,0,0.168970463123095,0,-0.0530141803168787,0,0,0,0,0.0133696471135515,0,0,0.119344412028232,-0.178864549161479,0,0,0,0.0495040216509452,0,0,0,0.573769398378575,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.195618833094652,0,0,0,0,0,0,0,0,0,0,0,-0.0946864866336285,0,0,0,-3.46944695195361e-18,0,0,0,0,0.131606171462918,0,0,0,0,0,0,0,0,0,0,0,0,0.0609283828469027,0,0.00366473603134429,-0.037426259365404,0,0.0207002011389453,0,-0.0614339237586536,0,0,0,-0.171692032709771,0,0,0,0,0,0.389593186405588,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0540402894409332,0,0,-0.00175481718089245,0,0.0680041521914603,0,0,0,0,0,0,0,0,-0.140739887016707,0,-1.73472347597681e-18,0.0171088783700526,0.00954604164966879,0.081110674906217,0,0,0,-0.0493695532332529,0,0,-0.0555995806116291,0,0,0,0,0,-0.00841580059177739,0,0,-0.0218152512756104,-0.019866728563324,0,0,0,0,0,0,0,-0.0201852775267606,0,0.0419875752952199,0,0,0,0,0
MKvol,0,0,0,0,0,0.00548797478824739,0,0,0,0,0,0,0.00864897546647669,0.00317680954769969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153986952236965,-0.00495208973090391,0,0,0,0,0,0,0,-0.00706249827473859,0,0.00104833404699078,0,0,0,-0.00340692985780225,0,0,0,0,0.00230000107866549,0,0,-0.00575376106145076,0.00840551342113159,0,0,0,-0.0898205050473413,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833510717533219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692967351184563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001299087848438,0,0,0,0.0141622945610388,-0.00127899436712129,0,0,0,0,0,0,0,0,0,0.00211585526096677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506301396397548,0.00949554795500549,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000953030349549994,-0.00409194356469788,0,0,0,0,-0.00685739378395935,0,0,0,0,0,0,0,0,-0.00846549318866115,0,0,0,-0.00359153790994889,0,0,0,0,0,0,0,-0.0048028639220573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232708782830027,0,0,0,0.391040184614272,0,0
