,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X601992.SH,X002466.SZ,X600795.SH,X600516.SH,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600176.SH,X600886.SH,X000898.SZ,X000792.SZ,X000709.SZ,X000786.SZ,X600157.SH,X600352.SH,X000553.SZ,X000408.SZ,X600027.SH,X601699.SH,X002271.SZ,X600489.SH,X600219.SH,X600339.SH,X000983.SZ,X600808.SH,X000959.SZ,X002110.SZ,X600299.SH,X002092.SZ,X601158.SH,X000883.SZ,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0.272954315478426,0,0,-0.0780806751429397,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.127343818681874,0,0,0,0.0775024459907805,0,0,0,0,0,0,0,0,0.0137451157843191,0,0,0,0,0,0,0,-0.026715790959376,0,0,0,0,0,0,-0.00762581858585239,0.0346113975828771,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.145050474205453,0,0.106221228045865,0,0,0,0,0,0.230115292779251,0.442441971915598,0,-0.000914084708295321,0,0,0,0,0.275526405218788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279956820509474,0.1004761637608,0,0,0.588956765750172,0,0,0,0,0,0,0,0,-0.034477308511031,0.0160726471867767,0,0,0,0,0,0
X600547.SH,0,0,0.0712949060378233,0,0,0,-0.0659790192573631,0,0.00687916726948992,0,0,0,0,0,0.128237230727941,0,0,0.0570994209455008,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390202687579329,0,0,0,0.640542288292831,0,0.0411527474728182,0,0,0,-0.0951091539732616,0,0,0,0,0,0,0,0,0.00470611780198261,-0.0454195442500543,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.139798034245707,0.0845411742675095,0,0,0.046018609283993,0.0466554887369849,0,0,0,0.0624661384323212,0,-0.00121640500757139,0,0,0,0,0,0.0121291091823562,0,-0.0225523333659302,0,0,0,0,0.136233270951918,0,0,0,0.0578299545000956,0,0,0,0,0,0,0,-0.0883789902855146,0,0,0,0,0,0,-0.0131836203583946,0.0249946878244431,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.383701713620752,0.0101324140293461,0,0,0,0,0,0,0,0,0,-0.0384671005277704,0,0.249460138107644,0,0.0362778193064844,0,0,0,0,0,0,0,0,0,0.0643130946282636,0,0.119738356421354,0,0,0,0.143596681066271,0,0,0,0,0,-0.00346636496054629,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0343682097210097,0,0,0,0,0,0,0,0,0,0.634504547696563,0,-0.0547429101940483,0,0,0,0,0,0,0,0.126121097094987,0,0,0,0.176366672980464,0,0.0718344334342547,0,0,0,0,0,0,0.0217546372620114,0,0,0,0,0,0,0,0,0,0,0,-0.0344693648638057,0,0,0,0,0,0
X600176.SH,0,0,0,0.260633238778327,0.0586355921207655,0,0,0,0.0774729766104956,0,0,0.369878649708738,-0.0533151159521824,0,0,0.0161843865884813,0,0,0,0,0,0,0,0.127652960222753,0,0,0,0.306338909786627,0,0,0.00279753020808166,0.227886389637102,0,-0.11360184616381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280601536220505,0.0129326912076368,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0275938107487883,0,-0.14251519540157,0,0,0,0,0,0,0,0.0216907912380372,0,0,-0.0634891020375262,0,0,-0.0931304786906562,-0.00497235897595961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156109298430794,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0341315803732761,0,0,0,0.0343101982128236,0,0
X000898.SZ,0,0,0.0811080850712042,0.228223873928904,0,0,0.0922671409268952,0,0,0,0,0,0.169068156387813,0,0,0,0,-0.00106172032586129,0,0,0.114730214315122,0,0,0,0,0.0433533653784967,0,8.67361737988404e-19,0,0,0,0.0970980755372254,0,0,-0.0924408294850663,0,0,0,0,0.173920258681863,0,0,0,0.0394908670893586,0,0,0,0,0,0.000446808757298467,0.00283436367423545,0,0,0,0,0,0
X000792.SZ,0.118028566592778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10286395330219,0,0,-0.258450020047397,0,0.885906418705715,0.0782279812027267,0,0,0,0,0,0,0,0,0,0,0,-0.154750429360975,0.00381045205407254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097548457618431,-0.00397700915682355,0,0,0,0,0,0
X000709.SZ,0,-0.117110043106744,0,0.0170258076586218,0,0.143916505522545,0,0,0.0673806193923036,0,0,0,0,0,0,-0.0115418431957933,0,-0.00257830515213841,0,0,0.0131417306059507,0,0,0,0.114166010761271,0,0,-0.00298628332246481,0,0,0,0.0279349344160336,0,0,0,0,0,0,0,0.122334934540339,0.190260581014866,0,0,0,0,0,0,0,0,-0.00904342938622323,0.0100963327411439,0,0,0,0,0,0
X000786.SZ,0,0,0.0101632147261493,0,0,0,0.0434320297719782,0,0.1956531622573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537593003080804,0.528937991187848,0,0,-0.175380604093211,0,0,0,0,0,0,0,0,0.371908759056151,0,0,0.336834569407872,0,0,0,0,0,0,0,0,0,0,0,-0.0432678144239291,0.0857988447389665,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0227757087919383,0,0,0,0.0405114368094809,0.0408496009983935,0.0465057321626795,0,0,0,0.00600692100040344,-0.0310141237902984,0,0,0,-0.016166218788913,0,0,0.0445138050405164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818869647935866,4.25117345064958e-05,0,0,0,0,0,0
X600352.SH,0,0,-0.0421687010441605,0,0,0,0,0,0.14516934710476,0,0,0,0,0,0,0.0774712192956605,0,0,-0.174814523587604,0,0,0.0416654236810938,0,0,0,0,0,0.0252053582510881,0,0,0,0,0,-0.0465573659801072,0,0,0,0,-0.115228853178727,0,0,-8.67361737988404e-19,0,0.306111189812261,0,0,-0.0513043385839368,0,0,0.0464786349628607,-0.0432253351937194,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.124289100864271,0,0,0.0631012623724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23611818826206,0,0.182550715120336,0,0,0,0,0,0,0,0,0,0.195925775603185,0,0,0,0.146726354617735,0.279893546189158,0.0566585336400809,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.108241139449993,0,0,0,0,0,0,0,0,0,0,0,0.128002697104207,0,0,0.0991052594960591,0.090282581431435,0,0,0.379482863889829,0,0,0,0.0380092213049182,-0.0631182859072078,0,0,0.0226606910867531,0.191035553088318,0,-0.0654799744461414,0,0,0,0,0,0,0,0,0,0,0,0,0.0162430428429887,0,0,0,0,0,0,0
X600027.SH,0,0,-5.20965854460332e-05,0,-0.031181110742898,0.0707371292477365,0,0,0.0282030609743788,0,0,-0.0340880384826901,0,0,0,0.056457597511274,0,-0.0595100720541085,0,0,0,0.0497246036927542,0,0,0,-0.0539261173088676,0,0,0,0,0,0.0496770201348549,0,0.0279277480490774,0,0,0,0,0.0221376908286585,0,0,0,0,0.0912439460741409,0,0,0,0,0,0.0151892610726704,-0.0154739334636082,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.00963653263012326,0,0,0,0,0,0,0,0,0.0270803418907367,0,0,-4.33680868994202e-19,0.0542565676245503,0,0,0,0,0,0,0,0,0,-0.124009792626058,0,0,0,0,0.340146481113466,0,0.66514973787693,0,0,0.129328090634053,0,0,0,0,0,0,0,-0.00940061618919242,0.0157881230814962,0,0,0,0,0,0
X002271.SZ,0,0,0.147620607984398,0,0,0,0,0,0,0,0,0.174764235776345,0,0,0,0,0,0.000255097511861008,0,0,0,-0.0268591199861095,0,0,0,0.00923066264379686,0,0.221513548631257,0,0,0,-0.122306051130876,0,0,0,0,0,0,0,0,0,0.0549700661014797,0.0571318092049996,0,0,0,0,0,0,-0.0772260474355835,0.0457700607486181,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0300913796920841,-0.026535934948955,0,0,0,0,0,0.0931231434412057,0,0.0837141605476093,0,0,0,0.207836707474617,0,0,0,0.032220831875967,0,0,0,0.0641786527310204,0,0,0,0.0655666151062348,0,0,-0.00885940828473248,0,0,0,0,0,0.0794491306345675,0,0.0313257491515387,0.0213001900189144,0,0,0,0,0,0,-0.00596339271726525,-0.00726295730141509,0,0,0,0,0,0
X600219.SH,0,0,0,0.102369683291817,0,0,-0.0511603832791329,0,0,0,-0.0138073297196221,0,0.0251201435569328,0,0,-0.00505780876905463,0,0.0575697761725076,0,0,0,0,0,0,0,0.070464185761743,0,0,0,-0.121277457325029,0,0,0,0.122923452326146,0,0,0,-0.0567347342246442,0,0,-0.077508454181208,0,0,0,0,0,0,0,0,0,0,0.0651735325911983,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.122664216649914,0,0,0,0,0,0,0,-0.0830158166601416,0.000339905027845095,0,0,0,0.0494335544075318,0,0,0,8.67361737988404e-19,0,0,0,0.0206889805334163,0.251794325203296,0,0,0,0,0,0,0,-0.231237233207701,0.0908863919642746,0,0,0.160425429224508,0,0,0,0,0,0,-0.0144656889625285,0.0123311325525376,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.151116836098338,0,0,0,0.0370638001150077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991783239116991,0,0.00576511892957102,0,0,0,0,0,0.111252532037876,0,0,0,0,0,0.117057555593515,0.20445962911158,0,0,0,0,0,0,0,0,0.0155952446840839,0.00132917748040944,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0863711014400846,0,0,0.128642590465729,0.157378000499327,0,0,0.137919092070229,0,0,0,0,0,0,0,0,0,0,0,0.295047236679124,0,0.19976770050229,0,0,0,0.148705516079393,0,0,0,0,0,0,0.0490481648325699,0.0824005979322132,0,0,0,0,0,0,0,0,0,0,0,-0.000895114415416446,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240149778959152,0,0,0,0,0.607956452708391,0,0,0,0,0.103565791906848,0,0,0.0284414714250304,0,0,0,0.0366163608182984,0.202909847661957,0,0,0,0,0,0,0,0,0,-0.0427775577542544,0.0515110317072599,0,0,0,0,0,0
X002110.SZ,0,0,0,0.226042994801101,0.396079578773938,0,-0.118998360347228,0,0.149636754832241,0,0,0,0,0,0,0.100452438143407,0,0,0,0,0,0,0,0,0,-0.151157727869903,0,0.0612519360366391,0,0.219397801596087,0,-0.149794537532058,0,0.130062563241114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718260558707721,0,0,0,0,0,0,0
X600299.SH,0,0,-0.117870592542085,0,0,0,0,0,0.225489409829557,0,0,0,0,0,0,0,0,0,-0.222869997553448,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0895688986521912,0.13795703554693,0,0,0,0,0,0,0.0865020236155375,0,0,0,-0.0225649756402463,0,0,0,0,0,0,-0.596144592193101,0.0216877363213392,0,0,0,0,0.0440944291099345,0,0
X002092.SZ,0,0,0,0,0,0.10493645352081,0,0,0.0262479665450913,0,0,0,0,0.162151823882214,0,0,0,0.0707934983170035,0,0,0.299555017699551,0,0.046663596047937,0,0,0.0479940779985468,0,0,0,0.132522831289964,0.0507774065426182,0,0,0,0.0871640992857792,0,0,0,0,0.0329400433614232,0,0.0396831301884245,0,0,0,0,0,0,0,-0.00994816362367441,0.0275358455673812,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.00511732639294191,0.0783135229017782,0,0,0,0,0,0,0.0069367072877825,0,0,0,0,0,0,0,0,0,0,0.0887016977807353,-0.00597387625576102,0.0772833693973311,0,0,0,0.0362508171458407,0.00536338268352322,0,0,0,0,0,0,0,0,0.0122759974254419,0,0,0.0369415589836779,0,0,0,0,0,0.00427265075683856,0.00668012884312162,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519208533867382,0,0,0.00511079083056149,0,0,0,0.0693120185806702,0.0173356935297809,0,0,0,0,0,0,0,0,0.0703944191485256,0,0,0.0373611595020281,0,0,0,0.00751569950518441,0,0,0.0162799479762058,0,0.0154353381285229,0.0412352153451927,0,0,0,0,0.00979984395297299,0.0078592013426246,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0200346716969521,0,0,0,0.0258005698802981,0,0,0,0,0,0,0,0.246477293413292,0,0,0,0,2.16840434497101e-19,0,-0.0305681783646956,0,0,0,0,0,0.0454647461313418,0,0.27732440534998,0,0.0375607522973867,0,0,0,0.00381257521421098,0,0,0,0,0,0,0,-0.00399657131418079,-0.00649511405950368,0,0,0,0,0,0
X600583.SH,0.106563758674415,0,0,0,0,0.0898480918900511,0,-0.00641556536834575,0,0,0,0,0,0,0,0,0,0,-0.0431371513887704,0,0,0.026313295721448,0,0,0,0.00454111291766862,0,0,0,0.0291006588809343,0,0.00901477358558313,0,0,0,0,0,0,0.0275887555752432,0,0,0.0204826737338243,0,0,0,0,0,0,0,-0.0141419594522126,0.00479857064676494,0,0,0,0,0,0
Change_TY3M,0,-0.106268470028189,0,0,0,0,0,0,0,0,0,0,0,-0.133912309959901,0,0,0,-0.049472838537543,0,0,0,0,0,0,0,0,0,0.0703562829217678,0,0,0,-0.0529915232915078,0,-0.0186633195057979,0,0,0,0,0,0,0,0,-0.0084350054802338,0,0,0,0,0,0,0.0211588630217951,-0.119664398095956,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133398478696052,0,0,0,-0.0331977619669913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307096384638393,0,0,0,9.34283646838532,0,0
TED,0,0,-0.0964634749277052,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0118656501475993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24435759529418,-0.120843517475675,0,0,0,0,0,0,-0.0282431369247534,0.328591706657134,0,0,0,0,0,-0.13332217479082,0.285708132156366,0,0,0,0,-0.574475086708243,0,0
RealEstate_excess,0,0,0,0.174007190041087,0.115256907187138,0,0.0522752435092707,0,-0.0508158550918003,0,0,0,0,0,0,0,0,0.144662213226435,0,0,0,0,0,0,0,0,0,-0.0653371524314406,0,-0.0862596298539392,-0.048217762077358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352082164829271,0.0399691851813571,0,0,0,0,0,0
MKreturn,0,0,0.010217209342697,0,0.0094687352787,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688777983905103,0,0,0,0,-0.121415021626392,0,0,-0.0345760277632362,0,0.0292337867731936,0,0,-0.0227001099233196,0,0,0,0.108031674507196,0,0,0.0295682093038614,0,0,0,0,0,0,0,0,0,0,0,-0.00500556239129031,0.0260318229221457,0,0,0,0,0,0
MKvol,0,0,0,0.000808582152073996,0,0,0,0,0,0,0,0,0,0,0,-0.000365030059847296,0,0.00146147884630651,0,0,0,0,0.00225337193684647,0,0,0,0,0,0,0,0,0.000908713298084349,0,-0.00136067643132223,0,0,0,0,0,0.000782929795009878,0,0.00125045498313647,-0.00204208964083513,6.7762635780344e-21,0,0,0,0,0,-0.00230945412571191,0.00547809947015479,0,0,0,-0.00671555425993265,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203032279137839,0,-0.0317396656108847,0,0,0,0,0,0,0,-0.0608623402191115,0,0,0,0,-0.0068048093657244,0,0,0,0.0766125604836614,0,0,0,0,-0.053911020305637,0,-0.0307124253854508,0.0140368718027793,0,0,0,0,0,0,0.0901648478086926,-0.112427775931172,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0215032942148774,0,0,-0.00951539040799895,0,0,0,0,0.0251993838195567,0,0,-0.0083853761928137,0,0.0127161644934889,0,0,-0.0168754682397072,0,0.0108916758720125,0,0,0,0,0,0,0,0,0,0.0196884589609048,0,0,0,0,-0.00825586090720247,0,0,0,0,0,0,-0.0144336004622734,0.0321137858392072,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172479374831076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111949109463347,0,0,0.00522716931075994,-0.0176666084529496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170973950679697,0,0,0,0.0407390901771694,0,0
