,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X600547.SH,X600516.SH,X600176.SH,X600886.SH,X600111.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600352.SH,X002271.SZ,X600299.SH,X600027.SH,X000792.SZ,X000553.SZ,X000825.SZ,X000408.SZ,X601699.SH,X601158.SH,X600489.SH,X600219.SH,X600808.SH,X000883.SZ,X600583.SH,X000630.SZ,X000959.SZ,X600160.SH,X002470.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,-0.0392178737399747,0,0,0,0,0,0,0,0,0,0,0.482755619279576,0,0,0.0903893119232961,0,0,0,0,0,0,-0.103102343451171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760821660250231,0,0,0,-0.0257345531564238,0,0,0,0,0,0
X600688.SH,0,0.420827801207583,0,0,0,0,0.105798151558574,0,-0.00639542459647688,-0.0114045444512576,0,0,0,0,-0.024890967061266,0,0,0,0,0,0.0207337409537631,0,0,0,0,0,0,0,0,0,0,-0.0699411098330718,0,0,-0.105679511552235,0,0,0,0,0,0,0.156951719069254,0,0,0,0.0713622054210488,0,0,-0.0423956183708461,0.0432389449915673,0,0.126370675023743,0,0,0,0
X600660.SH,0,0,0.112862168333999,0,0,0,-0.0229524351858313,0,0,-0.0601930880301623,0,-0.044530388423793,0,0,-0.0851869344784065,0,0,0.045697278815284,-0.00662625563955313,0,0.096246660270256,0.282090300152767,0,0,0,8.67361737988404e-19,0,0,0.198446645758591,0,0,0,0.203036202998347,-0.00959523501978089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864446035806503,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0182541910829587,0,0,0,0.0132661685116919,0,0,0,0,0,0.0554702081802197,0,0,0,0.0335341844647851,0,0,0.0877366752493018,0,0,0,0,0.0755980824892183,0,0,0,0,0,0.00660727348155636,0.125924883895793,0,0,0,0,0,0,0,0,0,0,0.0957625321183962,0,0,-0.00526338730407829,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297757673871379,0,0.00265938736190608,0,0,0,0,0,0,0.0924885631295746,0,0,0,0,0,0,0.452292987659374,0,0,0,0,0,0,0,0,0,0,0.221266685943848,0,-0.0324379192813253,0.0548655660518082,0,0,0,0,0,0
X600795.SH,0,0.131522843889395,0,0,0,0,0,0,0.0548572942307209,0,-0.0233612831229314,0,0,0,0,0,0,0,0.0201854186391235,0.037206952552625,0,0,0,0.100176748334624,0,0,0,0,0,0,0,0,0.041339448071327,0,0,0,0,0,0,0.0236674485467548,0,0,0,0,0,0,0,0,0.012036789802673,0,0,0,0,0,0,0
X300072.SZ,0.112383359600229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435725310336636,0.181220922403649,0,0,0.220173223737427,0,0.0470201871612791,0,0.13530771945145,0,0.0245663957682208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118561632796122,0,0,0,0,-0.0110096445739523,0,0,0,0,0,0
X002460.SZ,0.0515190573786552,0.180930549802083,0.281266587490175,0,0,0,0,0,0,0,0.848349922481756,0,0,0,0,0,0,0,0,-0.238451590883581,0,0,0,8.67361737988404e-19,0.0563401496365794,-0.0104624325576674,0,0,0,0,0,0,0,0.0584956056714623,0.0387584635483289,0,0,0,0,0,0,0,0,0,0.0197684433938951,0,0,0,-0.0355289076988308,0.066314305611303,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0451971980105529,0,0,0,0.162884154864022,0,0,0,0,0,0,0,0.272569514472627,0,0,0,0.0537681263635848,0,0,0,0,0,0,0,0,0,0,0.172491342987496,0,-6.93889390390723e-18,0,0,0,0,0,6.93889390390723e-18,0,0.0572710912833792,0,0,0.0923782254186258,0,0,0,0,0.00108237862818485,0,0,0,0,0,0
X600547.SH,0,0.138858978395258,0,0,0,0,0,0,0,0,0,0,0,0,0.147975952891109,0,0,0,0,0,-0.0161512017465247,0,0,-0.0681520853737728,0,0,0,0,0,0,0,0,-0.0765078989410718,-0.0747475214580934,0,0,0,0.86974857403347,0,0,0,0,0,0,0,0,0,0,-2.24952507068064e-05,0,0,0,0,0,0,0
X600516.SH,0,-0.251298113864912,-0.0516863988273988,0,0,0,0.434638159044153,0,0,0.0131765813444677,0.495973659957977,0,0,0,-0.032099272389457,0,0,0,0,0,0,0.14561917989428,0,0.186930511352497,0,0.30407351055918,0,0,0,0,0,0.20306553071267,0.216561274556469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331215814640115,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0765873808839628,0,0,0,0,0,1.73472347597681e-18,0,0.110886187518667,0,0,0.265305935162798,0,0,0.100909893421951,0,0,0,0,0.353505930494228,0,0.134544014339532,0,0,0,0,0.34473126857354,0,0.042542944408797,0,0,0,0,0,0,0,0,0,-0.11507779533232,0,0,0,-0.0527289935317662,0.0624502966404318,-0.611445041820369,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.156278130082502,0,0,0.0487251112612184,0,0,0,0,0,0,0.062726924069359,0,0.0368009765104258,0,0,0.0970150787884542,0,0,0,0,0,0.0472594963087488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579305788402026,0.0323033702966596,0,0,-0.00214515191962051,0.00749242436026495,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321475109572668,0.0678873665420681,8.67361737988404e-19,0,0,0.0327715495130321,0,0,0,0.012551581570905,0,0,0.0159634434107677,0,0,0.109216236787741,0.0294211021946285,0.00223899552047597,0,0,0,0,0,0.171800576593227,0,0.108552892158817,0,0,0,0,0.495278133402516,0,-0.00958087038823657,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0490164178438589,0,0.135729971549629,-0.0242448663477064,0,0,0,0,0,0,0,0,0,-0.0278295371743518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550442800890604,0,0.0719916638620101,0,0,0,0,0,0,0.0104218558631219,-0.0282864600522793,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.342732563303642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319344235083808,0.234844387873103,0,0,0,0,0,0.143414930496408,0.364021225414924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515077363757609,0,-0.0392873489611359,0.0317775956565914,0,0,0,0,0,0
X000709.SZ,0,-0.0625081182493589,0,0,0,0,0,0,0,0.0825250252341425,0,0,0,0,0,0,0,0.0300963637605779,0.139643690871084,0,-0.0306301568260491,0,0,0,0.0173203862465975,0,0,0,0,0,0,0.0288387259834395,0,0,0,0,0,0,0,0.188232422322707,0,0,0,0.216061424478099,0,0,0,0,0,0.00208739844390632,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0602547648537648,0.240424005127985,0,0,0,0,0,0,0,0,0,0,0,0.0159084566359031,0,0,0,0.0840903451604118,0,0,0,0.239053435568077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347002308319612,0.0205795622732307,0,0,0,0.0253203431729679,-0.10914561173939,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451369710128467,0,0.07831981404366,0,0,0,0.294748258076893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137744025035337,0,-0.0318033618224151,0.0150254347479236,0,0,0,0,0,0
X600299.SH,0,0,0,-0.122219663069428,0.124987504096081,0,0.115494577722702,0,0,0,0.149279879713811,0,0,0,0.0662227230423984,0,0,0.000361765085016452,0.2360094954275,0,0,0,0,0,0,0,0,0,0.0271415135933722,0,0,0.045748637474904,0.0953651116802318,0,0,0,0,0,0,0,0,0.0378674063542286,0,0,0,0,0,0,-0.023756156871034,0.0300695862725542,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.143223481121604,0.236644177020181,0,-3.46944695195361e-18,0,0,0,0,0.171222888745005,0,0,0,0,0,0,-0.0100008344979004,0,0,0,0,0,0.0146113639287748,0.105216105426495,0,0,0,0,0,0.00956747395043181,0,0.0351590172648886,0,0,0,0,0,0,0,0,0,0,0,0,0.0263443269595823,-0.0248373270540648,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.0455136437383324,0,0,0,0,0,0,0,0,0,0,0.379138579331441,0,0,0,0,0,0,0,0.238855264859374,0.228120462020263,0,0,0.38860143281232,0,0,0,0,0.0522837689639189,0,0,0,0,0,0,0,0,0,0,-0.0224865920536066,0.0396329423882513,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0932589256678943,0,0,0,0,0,0,0.115416753946946,0,0.252147024111697,0.0323536325275693,0,0,0,0,0,0,0,0,0,0.274611167961985,0,-0.0858353114738163,0,0,0,0,0,0,0,0.136627035319528,0,0,0,0,0,0,0,0.0290398887445527,0,0,0,0,0,0
X000825.SZ,0,0,0,0.00891174425985332,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0715802632062922,0,0,0,0,0,0,0.0386170781510587,0,0,0,0,0,0,0,0,0,0.117727581084301,0,0,0,0.531937458944144,0,0,0,0.0582751908780184,0,0,0,0,0.024727157093099,-0.0715909634464164,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0460874268791918,0.244562276840265,0,0.38894709588843,0,0,0,0,0,0,0,0.00837361728730232,0.0080312718367984,0,0,0,0,0,0,0.0385297675061118,0,0,0.0264346942422253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247549585551736,0,0,0,0,0,0,0
X601699.SH,0,0,0.155417640989893,0,0,0,0,0,0,0.651256734030794,0,0,0,0,0.176586871958642,0,0,0,0,0,0,0,0,0,0,0,0,-0.126146120367774,0,-0.0922789819256796,0,-0.0533433011673775,0,0.167447249092214,-0.037969278848684,0,0,0,0,0,0,0,0,0,0,0,0.0549537989381013,0,0,0.00443097563739181,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.128896426937333,0.0363302648659046,0,0,0,0,0,0,0,0,0,0,0,0.0461244192468662,0,0.0239098670950722,0,0,0,0,0,0,0,0,0.0508681001300179,0,0,0.0253877688119558,0.0236460602733491,0.0158268147613703,0,0,0,0,0,0,0,0,0,0.053300775911561,0,0,0,0.0178727447303059,-0.0190864160610205,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.00276378821260062,0,0,0,0,0,0,0,0,0,0,0,0.0723865747483586,0.573701753714026,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0343827883064476,0.069721650408992,-0.0720492381023295,0,0,0,0,0,0,0,0,0,0,0,0,0.0854730321003602,0,-0.0172939770859606,0.0171181413779597,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.021970719385644,0,0,0,0,0,0,0,0,0,0,0,0.0157594688635304,0.0168265330268999,0,0,0,0,0,0.0201770140806134,0,0,0,0.163143179284597,0,0,0,0.168781278385121,0,0,0,0,0,0.0421875555458657,0,0,0,0.126880511350143,0.0942242614149028,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.212449964189869,0.118229511424332,0,0,0,0,0,0,0.0484028060382464,0,0,0,0,0,0,0.0201641406691319,0.366579091108608,0.112585008099724,0,0,0.00154279057808177,0.0168036378045078,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0731945104570635,0,-0.0230870952792562,0.0288404044154681,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0907752347372905,0,0,0,0,0,0,0,0.0789382073677895,0,0,0,0,0,0,0,0,0,0.0239998225495047,0,0,0.13222293511504,0.0394417951736336,0,-3.46944695195361e-18,0.0269024413594112,0,0,0,0,0,0,0,0,0,0.0469241978605909,0.0880760344782362,0.0442701264600585,0,0,-0.00438622194982814,0,0,0,0,0,0
X600583.SH,0.122572783195481,0.16187784588363,0,0,0,0,0,0,0,0,0,0,0,0,0.148180170984779,0,0.123994196890967,0,0.0729552398803704,0.0223908266175059,0,0.135567181310167,0,0,0,0,0,0,0,0,0,0.125753841338766,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.074692245051831,0,0,0,-0.0119618189668301,0.0153307192503661,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104543314265032,0,0.0454733944348956,0.0223353672087051,0,0.0142834470052171,0,0.0239783912520026,0,0,0,0,0,0,0,0,0,0.0438671239211027,0,0.0786057589065395,0,0.000651868435848593,0,0.0832234274432238,0,0,0,0,0,0,0,0,0.130567694995849,0,-0.0278010576456864,0.0331876620812258,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.19497103821613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269218251676121,0,0,0,0,0,0,0,0.0193189914882047,0,0,0,0,0,0,0,0,0,0.337597823891824,0,0,-0.0025822583622959,0,0,0,0,0,0,0
X600160.SH,0,0,0,-0.102985866386386,0,0,0.0897553264117206,-0.22080455304667,0,0,-0.0448126421025102,0,0,0,0,0,0,0,0.247506052657146,0,0,0,0,0,0,0,0,0.236099498901311,-0.167528715765503,0,0,0,0,0.095111469401298,0,0,0,0,0,0,0,0,0,0.168087911329732,0,0,0,0,0.00974695365522637,-1.0842021724855e-19,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390214111274359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462535875617639,0.0515335841326159,0,0.156494178727648,0,0,-0.0245393190091664,-0.458537146874906,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0165304484871164,0,0,0,0,0,0.275898140581373,0,0,0.16324608330726,0,0,0.0701072012076089,0,0,0.427955454763476,0,0,0,0.115344519608701,0,0,0,0.0502950443351866,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0255149977511985,0.06943981401844,0,0,0.00348087513068311,0,0,0,0,0,0,0
Change_TY3M,0,-0.101717085895674,0,0,0,0,0,0,-0.0130093157652517,0,0,0,0,0,0,0,0,0,0,0,-0.00614553121511608,0.0989277120454443,0,0,0,0,0,0,-0.0460319075887933,-0.179079721585785,0,0,0,0,-0.207929285027716,0,0,0,0,0,0,0,0,0,-0.117359502563393,0,0,0,-0.0699930065657744,0.0755566059033179,-0.0316768571886268,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.174850855651826,0,0,0,0,-0.153650053569371,0,0,-0.0983584192830861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314744336602596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18299578466025,0,0,0,0,0,0
TED,0,0,-0.201160502551652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217004826812035,0,0,-0.255384742116214,0.000526631371003822,0,0,0,0,0,0,0.302337144970604,0,0,-0.0782730691002896,0,0,-0.124154013598566,0,0,0,0,0,0,0,0,0,0,0,0,0.0315016704755914,0.692532534004477,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.211842205662221,0,0,0,0,0,0,0,0,0,0.20705632789866,0,0,0,0.0348215448889635,-0.0174822773099644,0,0,-0.057704151787365,0,0,0,0,0.00347922352294919,0,0.00271875712138767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773749491594211,0,-0.0441436028216676,0.0438649728321529,0,0,0,0,0,0
MKreturn,0,0.0755045216896299,0.0442174530357832,0,0,0,0,0,0,0.0858426433020823,-0.243099931779348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341011336533636,0,0,-0.0267097924437657,0,0,0,0,0,0,-0.0235228354765362,0.0342450227691534,0.315226436042055,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00198899276235971,0,0,0,0,0,0,0,0,0.00164887961017898,0,1.0842021724855e-19,0,0,0,0,0,0,0.000935177595785742,0,0,0,0,-0.00100600075438468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466055214040306,0.00919815120359518,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.013281027809957,0,0,0,0,-0.0104611906109335,0,0,0,0,0,0,0,0,0,0.0204694560626753,0,0,0,0.0152991493224208,0,0,0,0.00145368697642078,0,-0.00939628700527809,0,0,0,-0.0110551047568429,0.0354296511075523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339701915100934,0.0407333630967077,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000745959888877795,0,-0.00976270761376939,0.00433820565397862,0,-0.00219414625639149,0,0,0,0,0,0,0.000833407642005227,-0.00294148686152958,0,0,0,0.00327142987126844,0,-0.00639705422374119,-0.000355796231304273,0,0,0,0,0,0,0,0,0,0,0,0.0077381786287699,0.00390915142203589,-0.00143436638248264,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00534350842852504,0,0,0,-0.0091096784422715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775343418639781,0,0.0211457171474025,0,0,0,0,-0.00259814738367939,-0.0097304857125234,0,0,0,0,0,0,0,-0.0011021892205328,0,0,0,0,-0.00825374969924409,0,-0.064756484995296,0.086329062387509,0,0,0,0,0,0
