,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600157.SH,X600362.SH,X600111.SH,X600886.SH,X600027.SH,X600188.SH,X600021.SH,X000883.SZ,X601158.SH,X600352.SH,X000027.SZ,X600583.SH,X600309.SH,X601992.SH,X000539.SZ,X000709.SZ,X000060.SZ,X000898.SZ,X000792.SZ,X600808.SH,X600489.SH,X000825.SZ,X002470.SZ,X600547.SH,X002353.SZ,X000629.SZ,X600660.SH,X600307.SH,X002075.SZ,X600008.SH,X600098.SH,X600863.SH,X600578.SH,X000831.SZ,X600219.SH,X600549.SH,X002004.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.35786666154336,0,0,0,0,0.335158337493297,0,0,0,0,0,0,0,0,0.0558152048937017,0,0,0,0,0.0340833386116074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831348411166357,0.0745029120305236,0.0555830226612911,0,0,0,0.077868921586371,0,0,0.00598449775735423,-8.67361737988404e-19,0,0,0,0,0,0
X600688.SH,0,0.367402076444652,0,0,0,0,0,0,0,0.00803329941920258,0,0,0,0,0,0,0,0,-0.0281832128082379,0,0.558059333568188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128894755131783,0,0,0,0,0,0.0766547616561709,0,0,0,0,0.0847892539738628,0,0.0459681686028894,0,0,-0.0195756344926499,-0.00602004737811704,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0917218794127484,0,0,0.011862332421666,0,0,0,0,0.147401828154608,0,0,0,0,0,0,0.0854495597898088,0,0,0,0,0,0,0,0,0,0,0,0.0877401247139936,0,0,0,0,0,0,0,0.232097573048641,0,0.0686041567745879,0,0,0,0,0.176532579946682,0.00828794607703052,0.01411644970745,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0723148397374972,0,0,0,0,0,0,0,0,0.0112385304383462,0,0,0,0,0,0,0,0,0,0.164370294794733,0,0,0.0561756936309029,0,0.185544805044031,0,0,0,0,0,0,0.000595414468399701,0,0,0,0,0,0,0,0,0,0,0,0.00596367281223481,0,0,0,0,0,0
X600111.SH,0,0,0,0.0269747335981392,0,0,0,0,1.73472347597681e-18,0,0,0,0.0570283386361068,0,0,0,0,0.133756736619366,0,0,0,0.00289439685496382,0.168927106798976,0.000583594619220147,0,0,0,0.03573952268688,0.115272302835287,-8.67361737988404e-19,0,0,0,0,0.0213769998037764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276015201691234,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0235410171274503,0,0,0,0,0,0.281179436961948,0.0502367589588661,0,0,0,0,0,0,0,0,0,0,0,0,0.0752617541041873,0,0,0.109053759391508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10217406188226,0,0.100427456600978,0,0.016950431734315,0,0,0,0,0,0.00761228863185268,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.234766704255934,0,0.0861207890289752,0,0,0,0,0,0,0,0,0,0,0,0.033858272976029,0.0539986645924722,0,0,0,0.0906601566538011,0,0,0.147784520192424,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163714704431781,0.158527639317809,0,0,0,0,0,0,0,-0.00512955828458239,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.110490118667489,0,0,0,0.00548423619087876,0.265449740607997,0,0,0,0,0,0,0,0.0778054374279983,0,0,0,0,0.0150629326809183,0,0.0501436873574614,0.0832985523955893,0,0,0.262572767105589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758957222419961,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0.0491631727112322,0.055697896295555,0,0,0,0.210911029873904,0,0,0,0,0,0,0,0,0,0.0445623136208203,0,0,-0.00128468704372107,0,0,0.378697136506263,0,0,0,0,0,0,0,0,0,0,0.00731560671728734,0,0,0,0,0.104834451891064,0,0.128638807928008,0,0,0,0.0100914371436138,0,0,0,0.0157840540544626,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.068903082453039,0,0,0,0,0,0.0651158764197673,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0140917097617414,0,0,0,0,0,0,0,0,0,0.127112573507998,0,0.00322539611828377,0.00100573723107797,0.111770680466203,0,-0.0438842679081516,0,0,0,0,0,0,0
X601158.SH,0,0.0760258898914125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092892721129855,0,-0.0147073442142595,0,0,0,0,0,0.0629183376745249,0,0,0,0,0.044320955379643,-0.0229507885049915,0,0,0,0,0.158429709886729,0.371710770990001,0,0,0,0,0,0,0,0,0,-0.000565237206675676,0.020865093860193,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0589977812407322,0,0,0.0866686694082125,0,0,0,0,0,0,0,0.0286669970501491,0,0,0,0.0498220294555942,0,0.183780103117031,0,0,0.227070177305977,0,0,0,0,0,0,0,0,0,0,0,0,0.11608649646192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.225346504853279,0,0,0,-1.35525271560688e-20,0,0,0,0,0.016261589791729,0,0.0641512827680623,0,0.160184225744795,0,0.120870150208481,0.148836634527683,0,0.0203387099453897,0,0,0,0,0,0,0,0,0,0,0,0.0127900922662676,0,0,0,0,0.026537480474819,0,0,0.0786401933490591,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0.167638168552796,0,0,0.0123564064375657,0,0,0,0,0,0.093618983579817,0,0.0927731813582398,0,0.0750310231661988,0,0,0,0,0,0,0,0,0,0,0,0.134530123235521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260617952168339,0.018914665045573,0,0,0,0.0326156377646801,0,0,0.00423786191738598,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0545530989887213,0,0,0,0,0.0096025008183674,0,0,0,0,0.0514423164604636,0.0202264878365711,0,0,0,0,0.041406856442344,0,0,0,0,0,0.0940079865449511,0,0,0,0,0,0,0,0.0751658036963727,0.121455385173967,0,0,0.0420230755233144,0,0.167970852529681,0,0,-0.00304585752399938,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.10604846532668,0,0,0,0,0,0,0,0,0,0,0,0.309855326612535,0,0,0,0,0,0,0.014854519921198,0.166415358752447,0,0.0234127167437059,0,0.0630586439973779,0,0,0,0,0,0,0,0,0,0,0.235813724606106,0,0,0,0,0,0,0.00085521084525858,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.190302818364267,0,0,0,0,0.0951251372092573,0,0,0.0806714425711382,0,0,0,0.080368288717718,0,0,0.0119849673035739,0,0,0.0813299663076885,0,0,0,0,0,0.260195706554361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143113510923554,-0.00434310343086727,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.13395143428337,0,0,0,0,0,0,0.0579496960767636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15913420991057,0,0.199578054598899,0,0,0,0,0,0.220989692382614,0,0,0.12167414783624,0,0,0,0.136465923399217,0,0,0,0,0,0,0,0.00641382752532023,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0330991059171978,0,0,0,0,0,0,0,0.0144237267711048,0,0,0,0,0,0,0,0,0.0633737727563066,0.125214028610032,0,0,0,0,0.10356257476378,0,0.237909138982904,0,0,0,0,0,0,0.0151041133215479,0,0,0,0.0187431245839158,0,0.0125536096631907,0,0,0,0,-0.0179353403167697,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.191044786717191,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.224951362946492,0,0,0.0302744957666056,0,0.136272284148038,0,0,0,0,0,0,0.019369517715557,0,0,0,0.0661646824155356,0,0,0,0,0,0,-0.00618661865102828,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130338740524926,0.0670162864101729,0,0,0,0,0,0.0337221051553805,0,0,0,0.117642936655511,0,0,0,0,0,0.0807401978253983,0,0,0,0.158974224422124,0,0,0.0175586939745112,0,0.147643024365528,0,4.33680868994202e-19,0,0,0,0,0,0,0.0173115302518111,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0386529739530379,0.0915031071573917,0,0,0.113982696237841,0.0983554680407192,0.171164390356988,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.133354424323674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154133541717074,0,0,0,0.112928299647764,0,0,0.00379131270680416,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.011480946759939,0,0,0,0,0,0,0,0,0.0622998771896702,0,0,0,0,0,0,0,0,0,0.300288153294433,0,0,0,0,0.0561986437028469,0,0.323513072020061,0,0,0,0,0,0,0,0,0,0,0.0293157875233826,0,0,0,0,-1.0842021724855e-19,0.00703994792775443,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826874273757982,0,0,0,0,0.00625509163296935,0,0,0,-1.73472347597681e-18,0,0.201218330710423,0.157248552712759,0,0,0,0,0,0,0,0,0.187862284592104,0,0,0.127052843179678,0,0,0,0,0,0.135817950439632,0,0,0,0,-0.0113257770950545,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740024969513203,0.216266357935552,0,0,0,0,0,0,0.105829434006009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552808379412763,0,0,0,0,0,0,0,0.258146296813512,0,0,-0.0116831297400787,-0.0140754684080973,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0251671506035267,0,0.0341147221795197,0.00227752242623208,0,0,0,0,0,-0.0804056486253342,0,0,0,0,0,0,0,0,0,0.072939038072296,0,0,0,0.682771613714238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110654573601317,0.0327525166884743,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.095693946850871,0,0,0,0,0,0,0,0,0,0,0.0505747428522867,0.152567921765539,0,0.206082072303399,0,0,0,-0.0200151569103192,0,0,0.0808575470395945,0,0,0,0.0350078874736614,0,0,0.138152439067198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239726707645333,0.0268793076995317,0,-0.16737057823598,0,0,0,0
X000629.SZ,0,0,-0.113897524518741,0.155726195024686,0,0,0,0,0,-0.0127559550226865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256101305973577,0.228529297553212,0,0,0.140355007829902,0,0.0995195658324447,0,0,0.0279056194424195,0,0,0,-0.038820899706744,0,0,0.125058339748648,0.0877211625102535,0,0,0,0,0,0,-0.0250813967425065,0.00702224161172332,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290614708875126,0,0,0,0,0.301567413857989,0,0,0,0.0325220507460013,0.00871327232217021,0.00820806888750674,0,0.111303141291102,0.145688915015236,0,0,0,0.0784212064389427,0,0,0,0.0791046892664891,0,0,0,0,0,0,0,0,0,0.0504023024767153,0,0,0,0,0,0,0,-0.0192190008718723,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,-0.0156158902923227,0,0,0,0,0,0,0,0,0,-0.0337174393532792,0,0,0,0,0,0,0,0,0.348562269213518,0,0,0.101815799013117,0.0129534689570324,0,0.0958188051254964,0,0,0,0.00346896473355226,0,0,0.00554773335466628,0,0,0,0,0,0.0308286242018803,0,0,0,0,-0.0105516547144723,0,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.0203696817992659,0,0,0,0,-0.0453445611427431,0,0,-0.0892894205784894,0,0,0,0,0,0,0,0.326663459242046,0,4.33680868994202e-19,0,-0.162489505251776,0,0,0,0,0,0,0,-0.0731283744999557,0,0,0.113155508468996,0,0,0,0,0,0,0.124601648575229,0,0,0,0,0,0,0,0,0,-0.0090222363539669,0.0674336690935911,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.070422179598016,0,0,0,0,0,0,0.0353887237879612,0,0.137356320132273,0,0.0170516770332414,0,0,0,0.101185719566749,0,0.196062489536201,0,0,0,0,0,0,0,0,0,0,0,0.0962715281954291,0,0,0,0,0,0,0,0.143145587086714,0.0908087108004969,0,0,-0.00612809288445047,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.125583555273277,0,0.065110779866363,0,0,0.000990753097433599,0,0,0,0,0,0,0.0532090431031517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069985656922788,0,0,0,0.0375369489247616,0,0.0986848926879432,0,0.0221728439765343,0,0,0.016205341943129,0.0224275763974016,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0.178081194412974,0,0,0,0,0,0.153724140685642,0,0,0,0.527929384502899,0,0.000152921433748893,0,0,0,0,1.73472347597681e-18,0,0,0,0.0259303030894072,0,0,0,0.0185002034470785,0,0,0,0,0,0,0,0,0.00650276466202569,0,0,0,-6.93889390390723e-18,0,0,0,0.0342938857832531,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.0942769600100425,0,0,0,0,0,0.211735806320002,0,0,0,0,0,0,0,0.111733048484583,0,0,0,0,0,0,0,0,0,0.127671817956381,0,0,0.0276597952727991,0,0,0,0,0,0.133723962126567,0,0,0,0.0310967944432976,0,0.273215006366063,0,0,0,0,0,0,0,0.015844776668101,0.00731199873798077,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0173808159731231,0,0,0.0766845583272616,0,0.0386483181325794,0,0,0,0.0644533885057951,0,0.276854865662674,0,0,0,0,0,0,0,0.0578058976419844,0,0,0,0,0,0.121866566426234,0,0,0,0,0,-0.0336872858003639,0,0,0,0,0,0,0,0.101011355497866,0,0,0,0,0.211371724199874,0,0,0,0,-0.00291616316190008,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0166460702200322,0,0,0.0521138709789731,0,0,0,0,0,0.0697910829745237,0,0,0,0,0,0,0.211816223447654,0,0,0,0,0,0,0,0,0.10394109588477,0,0,0,0,0.0475642748665732,0,0.0260060356637831,0,0,0,0.0550523082865964,0,0,0.00860952229537982,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340382519416803,0.0147369536235207,0,0,0,0.059087313757112,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.140127581796143,0,0,0,0,0,0,0,0,0,0,0,0.100177922649373,0,0,0,0,0.170554919553273,0.0546368981973907,0,0,0,0,-0.00725174999452545,-0.00296320722937664,0,0,0,0,0,0
X002004.SZ,0,0,0,0.22602655866066,0,0,0,0,0,-0.344791005680009,0,0,0,0,0,0,0,0,-0.0601976299859457,0,0,0,0.458957438865447,-0.140571981211995,0,0,0,0,0,0,0,0,0,-0.155249182474262,0,0,0,0.251519866559023,0,-0.327536820257317,0.353773310121406,0,-0.173644973472871,0,0,-0.0679200561922286,0,0,0,0.145435975873892,0,-0.0625291565044598,-0.0530142659411693,0.154183792709366,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.085270730864074,0.0977248830582358,0,0,0,0,0,0.0870928010500238,0,0,0,0.243069359510999,0,0,0,0,0.0270630751856776,0.0368093198007365,0,0,0,0,0,0,0,0,0,0,0,0.0621343516202721,0,0,0,0,0,0,0,0.0215271455687522,0,0,-0.0189614077887504,-0.00567536438274396,0,0.0690597269808309,0,0,0,0
Change_TY3M,0,0,0,-0.0346994446378402,0,0,0,0,0,0,0,-0.0737771101525279,0.0443594189629488,0,0,0,0,0,0,-0.0597951968014864,0,0,0,0,0,0,0,-0.00289320617657038,0,0,0,0,0,0,0,0,0,0,0,0,0.0164472655871143,0,0.180567753941471,0,0,0,0,0,0,0,0,-0.0465158377678224,-0.0353840876511269,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0435392598793289,0,0,0,1.14746025279975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864038208735573,0.269860696599518,0,0.567868988303557,1.2904534821769,0,0,0,0.450820044666447,0,0,0,0,-0.830660152096239,0.185700554432506,0,0,-0.642662387488874,0,0,0,0,0,-1.11470014778395,0,-0.98978503680315,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0302746516850636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448459382124658,0,0,0.286498637086443,0,0,-0.872125927178359,0,0,0,0,0,0,0.660614332549232,0.318396985452833,0.580739637640367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78353742209448,-0.728459901904277,0,0,0,0,0,0,0
RealEstate_excess,0,0.0278267897483171,0,-0.0214875795217724,0,0,0.154626028734035,0,0,0,0,0,0,0,0,0,0,0,-0.0121191414402709,0,0,0,0,0,0,0,0,0,0,0.0300904468164409,0,0,-0.0913944174841523,0,0,0,0,0,0,0,0,0,-0.256928090841341,0,0,0,-0.00250002677452031,0,0,0,0,0.0271105871065213,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.111061728865577,0,0,0.139478176232659,0,0,0,0,0.123178532689596,-0.060449169496016,0,0,0,0.0552545595006332,0,0,0,-0.075021078277989,0,0,0,0,0,0,0,0,0,0,0,0,0.0744013634116096,0,0,-0.0204063689269273,0,0,0,0,0,-0.0366491890620988,0,0,0,0,0.11941000426674,0,0,0,0,0.0473424937080321,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00286406301931548,0,0,-0.00468251626284826,0,0,0,0,0,0,-0.00903833860069165,0,0.0145140548584501,-0.00407009152390727,0,0,0,0,0,0,0,0,0,0.00514031369758329,-0.00269011929011129,0.00807769088293204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377723283316154,0,0,5.42101086242752e-20,0.00636595823415738,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00361532179646582,0,0,0,0,0,0,-0.00958725451201394,0.0263489672105194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341078882892876,-0.01117658803448,0,0,-0.0140455712939325,0,0,0,0,0,0,0,0,0,0,0,0,0.018198331648304,0.000223485753202705,-1.0842021724855e-19,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0269203868837643,0,0,0,0,0,0,0,0,0,-0.00579412617844197,0,0,0,0,-0.00972877825876427,0,0,0,0,0,0,0,-0.00467762049621098,0,0,0,0,-0.00103664385156715,0,-0.00948435683106371,0,0,-0.00367958393463823,0,0,0,0.00203258099945207,0,0,0,0,0,0.00906933910903479,-0.00864636069746966,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00360415102946427,0.000326931046710262,-0.000325041913920357,0,0,0,0,0,0,0,0,0,0,0.0262185241565671,0,0,0,0,0,0,0,0,-0.00826654820502979,0,0,0,0,0,0,0,0,0,0,0.0104201240552183,0,0,0,0,0,0,0,0,0,0,-0.0104474037777477,0,-0.00261612101295822,0,0,0,0,0,0
