,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X601992.SH,X002466.SZ,X600795.SH,X600516.SH,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600176.SH,X600886.SH,X000898.SZ,X000786.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600352.SH,X000553.SZ,X000408.SZ,X601699.SH,X600027.SH,X002271.SZ,X600219.SH,X600339.SH,X000983.SZ,X600489.SH,X002110.SZ,X600808.SH,X600299.SH,X002092.SZ,X000959.SZ,X601158.SH,X000883.SZ,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.149992966007937,-0.0200682763674053,0,-0.00333882546228137,0,0,0,0,0,0,0.192261145324093,-0.11569426461581,0,-0.0146478657732392,0,0,0.00752936798694346,0,0,0,0,0,0,0,0,0,0,0,-0.113922864689965,0.0880958253987175,0,0.0390745193795809,0,0.0731861799073408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674630766609344,-2.16840434497101e-19,0,0,0,0.0371537920142967,0,0
X600660.SH,0,0,0,0,0,0,0,-0.110418889852419,0,0,0,0,0,0,-0.0126680744967667,0,0,0.011262749957889,0,0,0,-0.0880718360833124,0.279937896163191,0,0,0,0,0,0,0,0,0,0,0,0.1836355984311,0,0,0,0,0.0418205270887915,0,0,0,0,0,0,0,0,0,-0.0118789400416981,0.0137072333411748,0,0,0,0,0,0
X600362.SH,0,0,0,0.42301357268549,0,0,0,-0.00213720918250759,0.0619190506118508,0,0,0,0,0,0,0,0,0,0,0,0.447878834361135,0,0,0,0,0,0,0,0,0,0,-0.0388245350405587,0,0,0,0,0.0636693481014503,0,0,0,0.0214512806074556,0,0,0,0,0,0,0,0,-0.00665905900918032,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.0508799504593351,0,0,0,0,-0.200905716838179,-4.33680868994202e-19,0,0,0,0,-0.00375970301251599,0,0,-0.0250744255144842,0,0.0903096831720698,0,0,0.216655180729996,0,-0.100132770220301,0,0,0.126761939419734,0.123506776185114,0,0,0,0,-0.0841365944500176,0,0,0.0787020754929688,0,0,0,0,0,0,0,0,-0.377518116113597,-0.0309140533892311,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.11493751307184,0,0,0,0,0,0,0,0,0.0734913839068309,0,0,-0.00786115299013887,0,0,0,0,0,0.0123170617803319,0,-0.0772284136100637,0.178353115025255,0,0,0,0,0,0,0.123174904861782,0.0728027345738377,0,0.0170877257514334,0,0,0,0,0,0,0,0,0.00767780287339509,-0.0120055497916945,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0704113862304179,0,0,0,0,0,0,0.0183819806125211,0,0,0,0.0463516043355149,0,0,0,0.769091002138666,6.93889390390723e-18,0,0,0,0,-0.0425865778911703,0,0,0,0.165225728675045,0.0444021804354858,0,0,0,0,0,0,-0.0825808933224791,0,0,0,0,0,0,0,0,0,-0.0216389737412716,0.0461945482549505,0,0,0,0,0,0
X600795.SH,0,0,0,0.197387064686634,0,0.0825373053002065,-0.0576946489472085,0,0,0,0,0,0,0,0,0,0,0.0295422629967175,0,0,0,0.0968105777429193,0,0,0,0,0,0.0929983329088963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100741881706789,0,0,0,0,0,0,0,-0.00676624765343871,0.0266836320165419,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0237922219848727,0,0,0,0,0,0,0.291754917561712,0,-0.119460651754617,0,0,0,0,0.496969932944083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180989295720108,0.13172029332554,0,0,0,0,0,0.104294148319688,0.421196968163069,0,0,0,0,0,-0.0586754672190354,0.0201665245813894,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150291006125265,0,0,0,0,0,0,-0.0438612829376501,0.038755465756685,0,0,-0.0483459150580686,0,0.0013998276418066,0,0,0,0,0,0,0,0,0,0,0.573433274666258,-0.0366224095554542,0,0,0,0,0,0,0,0,0,-0.00231344571411001,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.132138609068405,0,-0.0490109733419948,0,0.148806274484245,0.00351434888153822,0,0,0,0.0308386584353446,0,0,0,0,0,0,0,0,0,0.00421067176584823,0,-0.026858448650853,0,0,0.0651096270471858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132052670283532,0.00541498870432013,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.395466346704373,0.0776196924851943,0,0,0,0,0,0,0,0.0286732575815259,0,-0.028752273989907,0,0.0306283020442579,0,0.254534305735721,0,0,0,0,0,0,0,0,0.0652593313524404,0,0,0,0.212653428797551,0,0.0545102753536913,0,0,0,0,0,0,-0.00341277570932236,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0343682097210097,0,0,0,0,0,0,0,0,0,0.634504547696563,0,-0.0547429101940483,0,0,0,0,0,0,0,0,0,0.126121097094987,0,0.176366672980464,0,0.0718344334342548,0,0,0,0,0,0.0217546372620114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344693648638057,0,0,0,0,0,0
X600176.SH,0,0,0,0.112830652958814,0.128707266825865,0,0,0,0.153141641325381,0,0,0.416519860446257,0,0,0,0.0343097145029061,0,0,0,0,0,-0.161635611830661,0,0,0,0.19364449075515,0,0,0,0,0,0.248280253528355,-0.153524354356464,0,0,0,0,0,0,0,0,0.147238767462219,0,0,0,0,0,0,0,-0.0301254777072679,-0.00786029493476302,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0252250880211117,0,-0.147838501909861,0,0,0,0,0,0,0,0.0127459671876031,0,0,-0.0517177116887475,0.0873246907982796,0,-0.0483214799602506,-0.0111088777564296,0,0,0,-0.00368488177380224,0,0,0,0,0,-0.0276089869240773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916350471641151,-0.023151828351886,0,0,0,0.11936520643602,0,0
X000898.SZ,0,0,0.0580956922584049,0.180278089671101,0,0,0,0,0,0,0,0,0.175988526274059,0,0,0,0,-0.0220434976738711,0,0,0.129978722113496,0.00670506013038359,0,0,0,0,0,0.0580219562583853,0,0,0,0.0538617270733429,0,0,-0.0413333473302515,0,0,0,0,0,0.225613274637683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0323780739112517,0,0.198667590176996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552693788797845,-0.0476009773681327,0,0,0,-0.203852416374492,0,0,0,0,-0.00832790286702891,0,0.414392284125987,0,0.308134388777724,0,0.107301121532312,0,0.00404323319555014,0,0,0,0,0,0,0,0,-0.0463468081047555,0.098949038001166,0,0,0,0,0,0
X000709.SZ,0,-0.130272710621742,0,0.0218679411810417,0,0.119726827935418,0,0,0.0664379839889972,0,0,0,8.67361737988404e-19,0,0.00913422596457732,-0.0200488852246445,0,-0.000346450638197806,0,0,0.00992367322859262,0,0,0,0.0941633599313652,-0.00107952747582657,0,0,0,0,0,0.0413492581282676,0,0,0,0,0,0,0.0343165387904412,0,0.139495014175424,0,0,0.174054641105574,0,0,0,0,0,-0.00949526106398725,0.0117439143444722,0,0,0,0,0,0
X000792.SZ,0,0.100614280393753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118562104534759,0,0,-0.212755021903591,0,0.823317466592387,0.104414296318471,0,0,0,0,0,0,0,0,0,0,-0.140131756594842,0,0,0,0,0,0,0,0,0,0.0981586955996417,0,0,0,0,0,0,-0.0139280101928167,-0.0088204139293332,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00900729352331019,0,0,0.0315996420024412,0.0104552112931038,0.0657233079538981,0.0219095486349559,0,0,0,-0.0318370382074291,0.00157093438659778,0.0217355173553165,0,-0.0130003624278491,0,0,-0.00686234856647825,0,0.0330679144094562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280241008370909,0,-0.0103036441434281,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0352958246309063,0,0,0,0,0,-0.0883228540448014,0,0,0.110968827917447,0,0,-0.0374621790643334,0,0,0,0,0,0,0.0238084380687026,0,0.045228108077944,0,0,0,0.0706593137918274,-0.023758663347965,0,0,0,0,0,0,0,0,0,0.134998518217342,0,0,0,0,0,0,0.054715003880293,-0.0137209111070575,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.0471181159555223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210232689385455,0,0.222179422762067,0,0,0,0,0,0,0,0,0.226574282027169,0,0,0,0,0.410236528130943,0.0680541902000338,0,0,0,0,0,0,0.000954881723837451,-0.0131780721255583,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604236036815377,0,0,0,0,0.387350368410618,0,0.053087098973077,-0.131950617355477,0,0,0,0.268758448258235,0,0,0.0818322208779684,0,0,0,0,0.0140298294968042,0,0,0,0,0,0,0.0178579392183256,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.157111089691655,0,-0.052174212928785,0,0,0.11562874825729,0.249490579717856,0,0,0,0,0,0,0,0.120485396052,0,0,0,0.0676452194622034,0,0,0,0.0223512145198053,0,0,0,0,0,-0.221881973183569,0,0,0,0,0,0.711527730634426,0,0.0359535026460695,0.031578140833305,0,0,0,0,0,0,0,0,-0.00110792964574204,0.0149451757382307,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0520926577121008,0,0,0,0,0,-0.0383548998783532,0,0,0,0,0,-0.0773198336394542,0,0,0,0.0568247161265934,0,0,0,0,0,-0.0197287274375614,0,0,0,0.0525325793391119,0.0612120799260704,0,0,0,0,0.00501296938590242,0,0,0,0,0.0655440559914431,0,0,0,0,0,0,0.0140110245567025,-0.0217722168653613,0,0,0,0,0,0
X002271.SZ,0,0,0.153687419628844,0,0,0,0,0,0.0526084053755536,0,0,0.103812917264261,0,0,0,0,0,0,0,0,0,-0.0398679069098236,0,0,0,0.25825325378317,0,0,0,0,0,-0.108401372360141,0,0,0,0,0,0,0,0.0235293722361588,0,0,0,0,0,0,0,0,0,-0.0712926520889968,0.0364721211747664,0.120249772540083,0,0,0,0,0
X600219.SH,0,0,0,0.0907447027127676,0,0,-0.0796315919854274,0,0.0821201031749268,0,-0.0357397533671503,0,0,0,0.0950315521085915,-0.0340507836829248,0,0.0990629375984998,0,0,0,0,0,0,0,0,0,0.0225114129895325,0,-0.125812138401103,0.0064374293538794,0,0.0931773630723928,0,1.0842021724855e-19,0,-0.0654150678694149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010097813773448,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837584327901254,0,0,0,0.0339910993246519,0,0,0,0.110444842008062,0.19949829182984,0,0,0,0,0,0,-0.145665355285887,0,0.0294875691982565,0.0812419012812569,0.200983027510657,0.0186818518875951,0,0,0,0,0,0,-0.0128643548066986,0.0152888330626952,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.197123608366143,0,0,0,0,0,0,0.132945493633679,0,0.0773961150904039,0,0,0,0,0,0,0,0,0,0,0.0253689829104343,0,0,0,0,0,0,0.0833041529038712,0,0,0,0,0,0,0,0.134151196001054,0,0,0.168551614695315,0,0,0,0,0,0.0201976054609814,0.0186950686139761,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0363094514565332,-0.0208190164976984,0,0.0122619564531847,0,0,0,0.109841691870232,0,0.123463414721702,0,0,0,0.196926706350753,0,0,0,0.0227109819907212,0,0,0,0,0,0,0,0.0600879529144031,0,0,0,0,0,0,0,0,0.0234556397813774,0.0752061084108042,0.0300259002150955,0,0,0,0,0,0,0,-0.00415994768536723,-0.00973830982553528,0,0,0,0,0,0
X002110.SZ,0,0,0,0.122183382252837,0.151435443056254,0,0,-0.119869046292891,0,0,0,0,0,0,0,0.110028309381738,0.205750499830493,0,0,0,0,0,0,0,0,0.0571832390921443,0,0,0,0.334372791231141,0,-0.0276105335538296,0,0,0.00866005644321807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849142478533967,-0.0212022005971001,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.00466554201625747,0,0,0.0898525351784578,0.166700196723762,0,0,0.178677129877937,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.256623538205202,0.0272735641566008,0.263831293560724,0,0,0,0.183027980632318,-0.0496331546116011,0,0,0,0,0.144396407165279,0.11205524246754,0,0,0,0,0,0.0531733841291696,0,0,0,0,0,0.0189790371305884,-0.0358871191988401,0,0,0,0,0,0
X600299.SH,0,0,-0.185800453095551,0,0,0,0.0512587977517075,0,0.157352674765326,0,0,0.0889878461119343,-0.0264568647968834,0,0,0,0,0.0439342639315161,0,0,0,-0.020142126953548,0,0,0,-0.0530056488004358,0,0.169201951634896,0,0,0.0826598296844218,0,0,0,0,0,0.0565239128805352,0,0,-0.0755843898126065,0,0,0.00118366839844053,0,0,0,0,0,-0.253278620333348,0.0149860092450287,0.0361653141624011,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.139954076777123,0,0,0,0,0,0,0.0853317274100633,0,0,0,0.031105988870499,0,0,0.372985370645946,0,0.0179384425820679,0,0,1.73472347597681e-18,0,0,0,0.085634783200441,0.032317491170317,0,0,0,0,0,0,0,0,0.0607408321859795,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0103786264012437,0.0276600201369341,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37718443284487,0,0,0,0.0349107655012903,0.115083773693015,0.0295064366660656,0,0,0,0,0.0948568038673296,0,0,0.00912629755312361,0,0,0,0,0,0,0,0,-0.0555006101161656,0.0677908408553379,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.103016866089713,0,0,0,0,0,0,0.0263142293955222,0,0,0,0,0,0,0,-0.000330616381001837,0,0,0.0911195892000957,-0.0187399909049124,0,0,0,0,0.0452026149385643,0.012539180865497,0,0,0,0,0,0.00884086578569335,0,0.0057017957784051,0,0,0.0420653035311026,0,0,0,0,0,0,0.00545400438028142,0.00240950850716485,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078520605585986,0,0.0452167240876996,0.0471679080731494,0,0,0,0,0,0,0,0,0,-0.0103464577063164,0,0,0,0,0,0.0699356000612217,0,0,0,0,0,0,0,0,0,0.0451214299392836,0.116135721190104,0,0,0,0,0,0,0.00993799373094776,-0.00176436603418537,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0457073283783745,0,0.035091796074173,0,0,0,0.0978626758938742,0.0437021193560002,0,0,0,-0.0161978422295578,0,0,0.2928105035178,0,0,0,0,-0.0276935025599281,0,0,0,0,0,0,0.0166120009703478,0,0,0,0.0282817407215667,0,0.0765624277032092,0.00441620498801293,0,0,0,0,0,0,0,0,0,-0.00624374471930242,-0.0131552862925145,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0418822905744961,0,0,0,0,0,0,0,0,0,0,0,-0.0119146906033838,-0.0537240337037933,0,0,0.00708987399232193,0,0,0,0,0,0.0159060081531567,0,0.0265212419992496,0,0.0430590713713221,0,0,0,0,0,0.0402656841624912,0,0,0,0,0,0,0,0,0,0,0,-0.0134724781124543,0.0057394323676881,0,0,0,0,0,0
Change_TY3M,0,-0.112779778999322,0,0,0,0,0,0,-0.0275121434103968,0,0,0,0,-0.124236262518074,0,0,0,-0.0639762012430794,0,0,0,0,0,0,0,0.0787831285745311,0,0,0,0,0,-0.0649427985298886,-0.00310437311963754,0,0,0,0,0,0,0,0,-0.0310354751347757,0,0,0,0,0,0,0,0,-0.0870961648459659,0,0,0,0.129170039543864,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102933228462387,0,0,0,0,0,0,0,-0.116307386325779,0,0,0,0,0,-0.0120630971772815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282421916774489,0,0,0,9.37466090269656,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121583537742948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449999376521857,0,0,0,0,0,0,-0.0243005608189855,0,0.272306176965075,0,0,0,0,0,0,0,0.220569245556731,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0310114118394306,0.202813081916245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150620216408489,0,0,0,-0.0155794946868282,0,0,0,-0.072907921384804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377380145131225,0.0786721814134074,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0424345964822356,0,0.0312786006793015,0,0,0,0,0,0,0,0,0,0,-0.0385282757272863,0,0.00566262026439718,-0.0524252322033514,0,-0.0473680575347547,0,0,0,0,-0.0256659450178578,0,0,-0.0131140925078365,0,0,0,0.122157085888935,0,0.0101906669583027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101530202388769,0.0370277654061441,0,0,0,0,0,0
MKvol,0,0,0,0.00188676070313124,0,0,0,0,0,0,0,0,0,0,0,-0.001444680877421,0,0.00307404748769614,0,0,0,0,0,0,0,0.00255389705616967,0,0,0,0,0,0.00240040231883051,-0.00188090070657182,0,0,0,0,0,0,0.00228294597075143,0.000360835003069327,-0.00198859764426884,0,0,0,0,0,0,0,-0.00191991818249801,0.00479228388705742,0,0,0,-0.0056415852184337,0,0
CarbonVol_Shenzhen,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00721689756928391,0,0,0,0,0,0,0,0,0,0,0,-0.0704739757683416,0,0,0,0,0,0,0,0,0,0,0,-0.0228796048514238,0,0,0,0,0,0,0,0,0,0.0685050261319359,-0.0834097357328388,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0190498088040515,0,0,-0.00712985980752703,0,0,0,0,0.0253890072486169,0,0,-0.0104494746522408,0,0.0118086775953391,0,0,0.0113879538222467,0,-0.0160263869435067,0,0,0,0,0,0,0,0,0.0201914980452773,0,0,0,0,-0.00790604024482051,0,0,0,0,0,0,0,-0.0145088861907797,0.0321598778174281,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00822595060273419,0,0,0,0,0,0,0,0,-0.00199117509766763,0,0,0,0.000195711227694616,0,0.0153691905234418,0,0,0,0,0,0,0,0,0,-0.00884856586623877,0,0,0,0,0.000974488572615582,0,0.00747374183996225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150833594479985,-0.0122912133166071,0,0,0,0.0356338623372331,0,0
