,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600019.SH,X600010.SH,X600011.SH,X600660.SH,X000301.SZ,X002271.SZ,X000877.SZ,X600188.SH,X601600.SH,X000708.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X600426.SH,X002080.SZ,X000408.SZ,X600219.SH,X600803.SH,X600795.SH,X000786.SZ,X601991.SH,X002326.SZ,X300037.SZ,X300073.SZ,X000831.SZ,X600141.SH,X600399.SH,X600688.SH,X000959.SZ,X600027.SH,X600516.SH,X600096.SH,X000825.SZ,X600157.SH,X600352.SH,X600486.SH,X000807.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.313186542276912,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.200868948686609,0,0,-0.0175179582615812,0,0,0,0,0,0,0,0,0.0585331568220889,0,0,0,0.10557218039197,0.174999424412278,0.0357579113130384,0.0339405954798291,0,0,0,0,8.67361737988404e-19,0,0,0,0.0137415274420794,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.000593076567493632,0,0,0,0,0,0,0,0,0,0.0172520750260992,-0.0733139173362444,0,0,0,0,0,0,0,0,0.015897402017345,0,0,0,0,-0.0545417763816511,0.106957176919652,0,0.0742516734276824,0,0.0343126628332907,0.0766388969409293,0,0,0,0.546426929864277,0,0,0,0,0,0,0,0,0,-0.0126548867212977,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.149450621495503,0,0,0,0,0.0777906804010116,0.0635921226241437,-0.0698387177165334,-0.0099258689554559,0,0,-0.0948866364190082,0,0,-0.100205380838915,0,0,0,0.00749031853132541,0.0694592900352899,0,0,0,0,0,0,0.041167790579084,0,0.166184357932345,0,0,0.0161224382093925,0,0,0,0,0,0,0,0,0,0,0,0,0.0603041381358887,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0733544824810431,0,0.00710715878209016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597957810457647,0.13748647168558,0,0,0,-0.0706571765231622,0,0,0,0,0.0154034703055572,0,0.327218027702917,0.155409145983021,0.0184113368500968,0,0,0,0,0,0,0,0,0,0,0,-0.0191979316154374,0,0,0,0,0,0,0
X002271.SZ,-0.0241450710830585,0,0,0,0,0,0,0,0.0388827554116005,0,0,0,0.207766397821922,0.0027646259393179,0,0,-0.00523617038192533,0,0,0,0,0,0,0,0,0,0,0.0949590789963579,0,0,0,0.941150639256856,0,0,0.0731065510686923,-0.21640714483712,0,0,0,0,0,0,-0.0267278607156609,0,-0.0762502531455338,-0.0697975185527154,0,0,0,0,0,-0.0234241644956806,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.240032680922713,0.114116050212716,0,0,0,0.0874743916673065,0,0,0,0,0,0,0.0159641583387617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690075350216378,0,0,0,0.0119008046770964,0,0,0,0.0870848174741894,0,0,0,0,0.232230419632615,0,0,0,0,-0.0295757108880131,0,0,0,0,0,0,0
X600188.SH,0.0672016943567454,0,0.595065429698243,0,0,0,0,0,0,0.0160526877356609,0,0,0,0,0,0,0,0.209489801543578,0,0,0.21230740451351,0,0,0,0,0,0,0,0,0.089662493409618,0,0.0151017391923472,0,0.00801220740690203,0,0,0.0934736887524134,0,0,0.0834042353876822,0,0,0.0222996133468827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,-0.017246654089389,0,0,0,0.215365417909102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617319006580387,-0.0908898720926618,0,0.0280749132341099,0,0,0,0.0416214778453727,0.329197361779737,0,0,0,0.446949138365188,0,0,-0.00356754271547388,0,0,0,0,-0.0201367409722621,0,0
X000708.SZ,0,0,0.0262452408563946,0,0,0,0.0749580197908566,0,0,0.140538246526593,0.0141100174591043,-0.00185862874951085,0,0,0.07744813613777,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0278754432170493,0,0,-0.0106744821036902,0.00012900497375845,0.0453716192613632,0,0,0,0,0,0,0,0,0,0,0,0,0.136044450066153,0,0,0,0,0,0,0,0,-0.0400222295663376,0.0864036001331171,0,0,0,0,0,0
X600547.SH,0.020195731107362,0,0,0,0,0,0,0,-0.0347764756042946,0,0,0,0,-0.0325669569961884,0,0,0,0,0,0,0,0,0,0,0.105689275163846,0,-0.0903520175096316,-0.0973424274235276,0.0396469114346562,0,0,0,0,0,0.0312023216882044,0,0,0,0.109389865484073,0,0,0,0,0.105512241948905,0,0,0,0,0,0,0,-0.00626219064071149,-4.33680868994202e-19,0,0,0,-0.0667583538182693,0,0
X601898.SH,0,0,0.310988597519474,0,0,0,-0.0674991685846774,0,0,0,0,0.0652419497883719,0,-0.0547877320006128,0,0,0.269114762032202,0.05637043220546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494480155063669,0.0110560649547534,0,0,0,0,0.232912752150805,0,0,0,0,0,-0.0731527286128528,-4.33680868994202e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0707011679613023,0,0.0305463752103388,0,0,0,0,0,0,0.0303559212786258,0,0,0,0,0,0,0.112899817211892,0,0,0,0.197824736539712,0,0,0.10232920023671,0,0,0,0,3.46944695195361e-18,-0.0504076932492275,0,0,-0.0643515076313053,0,0,0,0,0.231617240469819,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X600886.SH,0,0,0.0228273932073444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068494272533558,0,0,0,0,0,0,0,0,0,0,0,0.0573771626431366,0,0.309654738689832,8.67361737988404e-19,0.0452432659536149,0,0,0,0,0,0.0461402697342301,0.0100179604812789,0,0,0.151080670174536,0,0.133461339881749,0,0,0,0.0386456623061092,0,0,-0.0366368260510642,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.017715846315499,0,0,0,0,0,0,0.00792920943927305,0,0,0.0660505699390841,0,0,0,0,0.053786103913252,0,0.0957369635256155,0,0.00988104031187865,0.0680827047971345,0,0,0,0,0,0,0,0.0728457038701811,0,0.0257223665401039,0,0,0,0.115431667892397,0,0,0,0,0,0,0,0,0,0,0.027814170089257,0,0,0,0,0,0
X000723.SZ,0,0,0.0358909505411273,0,0,0,0.02202834884046,0,0.00343284240027075,0,0.289757050957185,0,0,0,0,0,0.199731953298443,0,0,0,0.0560320759885846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433167863279846,0.0583731950441288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584053979627086,0,0,0,0,0,0
X600426.SH,0,0,0.0866152080234209,0,0,0,0.0923008103013834,0.0729535101771246,0,0.0540658063071886,0,0,0,0.0990175047779818,0,0,0.0902046047514289,0.0666412333064328,0,0,0,0,0,0.0569102070135844,0,0,0,0,0,0,0,0,0,-0.0180534810889362,0,0,-0.076651503558812,0,0,0.0730508259328644,0,0,0,0,0,0.020685531934156,0,0,0,0.179383390013436,0,-0.0194299199251604,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.152095193980569,0,0.0292292372362929,0.0547365814414931,0,0.0915496585466464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174607365702409,0,0,0,0,0.229524101435247,0,0.279643674631544,0.0842028926842421,0,0,0,0,0,0.052230272887634,0.0129787961580663,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.227098008777644,0,0,0,0.171787060209057,0.0336701646427353,0,0,0,0,0.0530720163524756,0,0.056455712132402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528082497247604,0.0984132275609935,0,-3.46944695195361e-18,0,0,0.131547511129272,0,0.104903350058266,0,0,0,0.023709596234183,0,0,0,0,-0.10755206189505,-8.67361737988404e-19,-0.0171752700700259,0,0,0,0,0,0
X600219.SH,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.096915751476139,1.73472347597681e-18,0,0,0,0,0.0256664891161177,0,0.0999893836992808,0,0,0,0.229446775979852,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250219095174219,0,0,0.110498801260956,0.073804057147855,0.106141146936889,0,0,0,0,0,0.0136584559884361,0,0,0,0,0,0
X600803.SH,0,0,0.0395061051620446,0,0,0,0,0,-0.0546183014586676,0.233079467661254,0,0,0,0,0,0,0.0605420295096482,0,0,-0.0662257224322898,0,0,0,0,0.119205258391228,0.101332582056427,0.202298994312108,0,0.0176232190342952,0,-0.166510266360624,0,0,-0.0835859128681857,0,0,0,0,0,0.302652971953827,0,0,0,0,0,0,0,0,0,0,0,-0.0254754636248763,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0963050743081035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205346142269201,0.0655604802631515,0,0,0,0,0.403195856542684,0,0,0,0,0,0,0,0.00482509421200136,0.17891365950383,0,0,0,0,0.019581825336462,0,0,0,0,-0.0224766589411608,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.109249854623899,-0.0358216141573981,0,0,0,0,0,0,0,0.444912205236861,0,0,0,0,0,0.249852468869103,0,0,0,0,0,-0.0183380309073279,0,0.0760586845537154,0,0,0,0,-0.0316750547017169,0,0,0,0,0,-0.112135120324078,0,0,0,-0.0733377963741283,0,0,0,0,0,0,0,-0.0465877352002679,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.149382747432913,0,-3.46944695195361e-18,0,0,0.0331589952828562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415518171106613,0,0,0,0.0774231526084182,0,0,0,0,0,0,0.00590872627683006,0,0,0,0,0,0,0,0.100019357198617,0,-0.029736045866191,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0.162739326324188,0,0.0833209646150168,0,0,0.51431049422175,0,0,0,0,0,0,0,0,0,0,-0.262417559417854,0,0,0,0,0,0,0,0,0,0,-0.0215251208535504,0.0954139877687567,0.128184637263109,0,0,0,0,0,0,0.0930372223820582,0,0,0,0,0,0,0.0493886954809815,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0347186195119004,0,0.155940305419231,0,0,0,0,-0.0270894141588661,0,0,0,0,0,0,0,0.110284506810024,0,0,0,0,-0.139068458405855,0.0489947407188768,0,0,0,0.0342357111916674,0.0882876121248904,0.131031010604844,0,0,0,-0.100914510967813,0,0,0,0,0,0,-0.100560947473069,0,0,-0.118464361426298,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0811674844510807,0,0,0.145040096863015,6.93889390390723e-18,-0.0422863299168805,0,0,0,0,0,0,-0.101340681841387,-0.0568351774491837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261641328429748,0.0700165397482485,0,0,0.00457397961240445,0,0.0552892043667854,0.0137059882086099,0,0,0,0,0,0,0,0,0,0,1.28828048251902e-05,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.547838410178979,0.101108302666528,0,0,0,0,0.234762214820487,0,0,0,0.0317256360099757,0,0,0,0,0,0,0,0,0,0.0825382963995952,0,0,0,0,0,0,-0.0363114498480411,0.0229738958564241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.107544321281106,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0.117466544587538,0,0.297287280573869,0,0,0,0,0,0,0,0,0,0,0,0,0.116127337992887,0,0,0,0,0,0,-0.0709094198180958,0.106721541928591,0.0254681378544058,0,0,0,0,0,0,0,0.516282767110265,0.0410560511047773,0,0,0,0,0,0,0,0.0172372735485574,0,0,0,-0.0445309333494752,0,0
X600399.SH,0,0,0,-0.264574922718249,0.104356645572644,0,0.0498777075393759,0,0,0,0,0,0,0.0893343152820976,0,0,0.0554552627356387,0,0,-0.125280784997061,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0373807267828416,0.113053000725551,0,0,0,0,0,-0.0536998899083575,-0.0107918461206125,0,0,0,0,0,0,0,0,0,0.0389348162828742,-0.0746705952942479,0,0,0,0,0,0
X600688.SH,0,0,0.0938091745099661,0,0,0,0,0.210845527943303,0.029589550740602,0,0,0.0573927688588755,0,0,0.0470669461259064,0,0,0,0,0,0,0.221933867611985,0,0,0.0160426237478892,0,0,0,0,0,0,0.0155049832220425,0,0,0,0,0,0.085222194293236,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342956026143445,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.086332781607056,0,0,0,0,0,0.0376630994074202,0.113976218649401,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0933491671484596,0,0.337252594311185,0,0,0,0.0928728588380872,0,0,0.0226914262307325,0.0329105456692921,0,0,0,0,0,0,0,0.0869954185005192,0,0,0,0.0246984846083207,0,0,0.0107528232845189,0.000175469469209419,0,0,0,0,0,0
X600027.SH,0,0,0.0262729974679024,0,0,0,0,0.0026356152537166,0,0,0,0.339448161549477,0,0,0,0,0,0,0,0,0,0,0,0,0.0417755325253757,0,0,0,0,0,0.48193563803103,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0318729013639218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.235456219339059,0,0,0.255028409474178,-0.0333204629122482,0,0,0,0,0,0,0.11586050051046,0,0,0,0,0,0,0.112457098969072,0,0,0.0545981156864163,0,0,0,0,0.152163595917399,0,0,-0.0132289844539001,0,-0.195510867139687,0,0.0889848782573369,0,0,0.0459978626270248,0,0,0,0,0,0,0,0.0123471807442544,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263927073999266,0,0,0.177739011138487,0,0,0,0,0,0,0,0,0,0,0.1081841028652,0,0,0,0,0,0,0,0,0,0.36307162875224,0,0,0.0236003216256727,0.0352455815483213,0,0,0,0,0,0,0,0,0,-0.0464208541296636,0.0276881302265873,0,0,0,-0.0266662974561955,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0571313858533503,0.122214988761069,0,0,0,0,0,0,0.173353025497343,0,0,0,0,0,0,0.0347830727810146,0,0,0,0.296391890332281,0,0,0,0,0,0,0,0,0.104078450719752,0,0.0400875180196272,0.00632131888989636,0,0,0,0,0,0,0,0.00324964033823549,0,0,-0.0321091406803684,-0.0619603628280812,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0348507227856605,0.0933459338556306,0,0,0,0,0,0.162305876932455,0,0.0128487364878738,0,0,0,0.033382122481177,0,0,0.086146002541163,0,0,0,0.113631542572065,0,0,0,0.0547093639161028,0.032280007158876,0,0,0.0466086360998087,0,0,0,0,0,0,0.0530035935669249,0.0126105242206065,0,0,0,0,0.331537915228431,0,-0.0124301810559342,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.215911797071225,0,0.035241928604915,0,0,0,0,0,0,0,0.15058415393603,0,0,0,0,0,0,0.111995287044489,0,0,0.0152432364658685,0,0.054328569372308,0.00192772500909454,0,0.00174505279883952,0,0,0,0,0,0,0,0,0,0,0,0.0282595915142241,0,0,0,0,0,0,0,0,-0.0177986336438418,-0.0367964150445701,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869725457169913,0,0,0,0,0,0,0,0,0,0,0.0224942125344657,0,0,0,0,0,0,-0.0386441011074485,0,-0.0109029558733674,-0.106832888598789,0.128707868342934,0,0,0,0,0.0154130139574102,0,-0.230380277050434,0,0,0,-0.0257138871885414,0,0.054233588968755,-0.0367985572073221,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.213714740588811,0,0.153708799352537,0,0,0,0,0,0.065252638318271,0,0,0,0,0,0,0,0.304389321253033,0,0,0,0,0,0,0,0,0.0462286082521837,0,-0.0979289640896447,0,0,0,0,0.024958745486507,0,0.0211438662706144,0.130292869320947,0,0,0,0,0,0,0,-0.00431677306091231,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712196472697587,0.0734694770567494,0,0,0.0631375157351726,0,0,0.147383484322849,0.0451136447681554,0,0,0,0,0,0,0,0.00998998734866427,0,0.0111621891264431,4.33680868994202e-19,0.108451419527998,0,0,0,0,0,-0.0502821236449537,-0.0262010234127688,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0361947328029647,0,0,0,0,0,0,0,0,0,0,-0.0418458514877456,0,0,0,0,0,0,0.0256760099353393,0,0,0,0.0678051352375121,0,0,0.158990588249262,0,0,0,0,0,-0.037395476828017,0,0,0,-0.0412611218081909,0,0,0,0,0,0,0,0,-0.0180455427546922,0.129476505764589,0,0.0206326458364214,-0.140404300888537,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0998868792965926,0,0,-0.155939534628937,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096859661913437,0.231918489697244,0,0,0.104649408309182,0,0,-0.0774217457985592,0,0,0,0,0,0,1.09337810786615,0,0,0,2.01629905498282,0,0
TED,0,0,0,0,0,0,0,0,0.016646631657396,0,0,0,0,0,0.0589697072172353,0,0.0731746626555142,0,0,0,0,0,0,0,-0.129538983728071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593475384363017,0,0,0,0,-0.404178932345366,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277939508246618,0,0,-0.0286971674258557,0,0,0,0,0,0,0.0134308201465353,0,0,0,0,0,-0.0450400631975729,0,-0.0620698879714147,0,0.0540113999485006,0,0,0,0,0,0,0,0.0291967272014408,-0.0377667524928718,0,0,0,0,0,-0.0107614900960924,0.0127378800385516,0,0,0,-0.110288806600701,0,0
MKreturn,0,0,0,0,-0.037275849983245,0,0,0,0,0,0,-0.0415598143044913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561327052825823,-0.0291818672684692,0,0.0286466492283098,0,0,0,0,0,0,-0.00462831385590516,0,0,0,0,0,0,0,0.0286286266890103,0,0,0,0,0.00720720503883399,0,0,-0.0155386721929498,0,0,0,0,-0.0926497863551144,0,0
MKvol,0,0,0,0,0,0,0.00133318452359971,-0.00411529073118644,0,0,0,-0.000476641419326447,0,0,-0.00292928954835054,0,0,-0.00134344949004975,0,0,0,0,0,0,0,0,-0.000540583904833101,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.00122175736496446,0,0.000533404999598559,-0.000386148604676491,0,6.7762635780344e-21,0,3.40956033239398e-05,0,0,0,0,0,0,0,0.00707376856080799,-0.00561220360525199,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172499626513775,0,0,0,0,0,0,0,0,0,-0.0163310213528507,0,0.0477910127759325,0,-0.0796291343181338,0,-0.00804889971612946,-0.138177951684613,0,0.0375396410776012,0,0,0,0.00898780601232172,0,0.0915417984617012,-0.0196390473080911,0,0,0,0,-0.180547391739179,0,0,0.0252124777634692,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0260871763470435,0,0,0,-0.0183145813380859,0,0,0,0,0,-0.00170880965623605,-0.0014136337523836,0,0.00282099356228536,0,0,0,0,0,0,0,0,0,0,-0.000135152274941189,-0.0056717348343523,0.00760024617073996,-0.0050172649207996,0,0,0,0,0.00930674655525669,0,0,0,0,0.00581164840774149,0,0.00326748921696462,0,0,0,0,0,0,0,0,0.0135258919714115,-0.0084826287839491,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.013716873934932,0.000354246747577324,0,-0.00033749648997399,0,0,0,0,-0.0138169425715459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269512775981579,0,0.00665698138215292,0,0,0,0,0,0
