,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X002466.SZ,X601600.SH,X600362.SH,X600801.SH,X600188.SH,X000786.SZ,X002271.SZ,X600352.SH,X600795.SH,X601991.SH,X002353.SZ,X600688.SH,X600176.SH,X600111.SH,X601992.SH,X600027.SH,X000723.SZ,X600426.SH,X600583.SH,X600299.SH,X600516.SH,X600489.SH,X000898.SZ,X600219.SH,X000932.SZ,X601158.SH,X000553.SZ,X000792.SZ,X000883.SZ,X000709.SZ,X600612.SH,X000401.SZ,X002080.SZ,X600486.SH,X000629.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.018894501772622,0,0,0,0,0,0,0,0,0.050836506602879,0,0,0,0,0,0,0,0,0,0.128227212212486,0,0,0.124202419887839,0,0,0,0,0,0,0.373311935756601,0.0328385434451313,0,0,0,0,0,0,0,0.0766699297857091,0,0,0.0275229107597014,0,-0.0339769168714897,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.300998879335447,0,0,0,0,0,0,0,0,0,0,0.130912780105757,0,0,0,0,0,0,0,0.0647272938218957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44869758838677,0,0,0,0,0,-0.0549269670832836,0.0500596447419074,0,0,0,0,0,0
X600188.SH,0,0,0.172491211271871,0,0.0138394441115149,0,0,0,0,0,0,0.226797189045123,0,0.175697501090846,0,0,0,0.0600473364822451,0,0,0.0552379985839704,0.13139030604613,0,0,0,0,0,0,0,0,0,0,0,0.103218707932002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379939206818847,0,0,0,0.0145143880579828,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0790484937212253,0,0,0,0,-0.0760496077792518,0,0,0.0397094240499099,0,0,0.281214534420153,0,0,0,0.0903790374315591,0,0,0,0,0,0.135569050873378,0,0,0,0,0,0,0,0,0,0.0385825347877498,0,0,0,0,0,0.0840209070343762,0.1742364903161,0,0,0,0.0193716600881497,0.0269003317569669,0,0,0,0.132891175229091,0,0
X002271.SZ,0,0,0,0.0333616575030064,0.135699453952533,0,0,0,0.154330784862878,0.0469966060704573,0,0,0,0,0,0,0,0.109077445082777,0,0.144191227282618,0,0,0,0,0,0,0,0,0,0,-0.00988697278467139,0,0.0852881007543267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010122691612169,0,0,0,0,0.0321289684267994,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.00847247265460771,0,0,0,0,0,0,0,0.15928598595744,0,0,0,0,0,0.106286839846126,0,0,0,0.0219866352723939,0.266746630882833,0,0,0,0,0,0.211334682384315,0,0,0,0.0011953288776414,0,0,0,0,0.0240912299835756,0.0655864280871068,0,0,0,0,0,0,-0.00904332739853182,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.116271803896221,0,0.0245997745705944,0,0,0.014568604309091,0.2869693850505,0,0.0130670328313817,0,0,0,0.0396352000536822,0,0,0,0,0,0,0,0,0.0946545706629149,0,0.0760132078912126,0,0,0,0,0.101705394087637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269966514457402,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0418051908806781,0,0,0,0.0833550826413256,0,0,0,0,0,0,0,0.0826029341228423,0,0,0,0.108663658482196,0,0.146257292640956,0,0,0.0246803743065598,0,0,0.0819517352780862,0.0753048243654939,0,0,0,0.00395053926314406,0,0.0705444932409414,0,0,0,-2.16840434497101e-19,0.0745784409906255,0,0,0.0614648858013743,0,0,0,-0.00613388320475316,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0904715977508553,0,0,0,0,0,0,0,0.0921573725552126,0,0,0,0,0.0444243513795397,0.0711908430486865,0,0,0,0,0,0,0,0,0,0,0.210128344209686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.158798949365264,0,0,-0.278020329505147,0,-0.0284777733827206,0,0,0,0.028452021331791,0,0
X600688.SH,0.500935571927158,0,0,0,0,0,0.00774465291042029,0,0.0149382129015355,-0.0623437634507008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435495544302073,0,0,0,0,0,0,0,0.253982037394491,0,0,0,0.122130287514708,0,0,0.0810511013909517,0,0,0,0.000529968196912555,0.0034054707982121,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0756208301647456,0,-0.014049649027735,0,0,0,0,0,0.062284758514182,0,0,0,0,0.0108430827503488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2068269104998,0,0.187768301094522,0,0,0,0,0.291759157444869,0,0,0,0,0,0,0,0,0.124509072909818,0,0,0,0,0.00311507932987664,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.115295066489026,0,0,0,0,0,0.0365558892357078,0,0,0,0,0,0,0.418257396815238,0,0,0,0,0,0,0,0,0,0,0,0,0.232171498209888,0,0,0,0,0,0,0,0,0,0.0522433615644308,0,0,0,0,0,0,0.0096025005694032,0.00322832536507424,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.102279308794611,0,0,0.060834948549233,0,0,0,0,0.0286081068445332,0,0,0,0.146973946681547,0.145503356826425,0,0,0.321842583869713,0,0,0,0,0,0,0,0,0.0263329644859914,0,0,0.0279020693449885,0,0,0,0,0,0,0,0,0,0,0,0.000678866359018947,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.023032189337876,0,0,0,0,0,0.0689718879550386,0,0,0,0.195595771142053,0,0,0.0992942205466847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075092695397838,0,0,0,0,0,0,0,0.0158353866700077,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.16215258760805,0,0,0,0.165481654763004,0.050968893911324,0,0,0,0,0,0,0,0,0,0,0,0.273408518603843,0,0,0,0,0,0,0,0,0,0,0,0,0.450734247295462,0,0,0,0,0,0.0152008718826174,0,0,0,0,0.0995006725276496,0,0,0,0,0.159369868335905,0,0.00388234343939298,0,0,0,0.0902996912950276,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.236564868090145,0,0,0,0,0,0,0,0.0140197474183924,0,0,0,0,0,0,0.142135788463113,0,0.0984768093127058,0,0,0,0.230571435313967,0,0.117989761570915,0,6.93889390390723e-18,0,0,0,0,0,0.311489958182077,0,0,0,0,0,0,0,0,0,0,0,-0.0169577738803385,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.061817306905597,0,0.243934932166325,0,0,0.30442117440616,0,0,0,0,0.133172076511158,0,0,0,0,0,0.0145909886539122,0,0,0,0.055645898811674,0,0,0,0,0,0,0,0,0,0,0.0482623176184447,0,0,0,0,0.0780205457629859,0,0,0,0.0434164732029742,0,0.160693847259948,0,-0.119105311324288,0,0,0.0123557955006442,0,0,0,0,0.00911822238716892,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0312624565692779,0.161406564788753,0,0.0704378544802606,0,0,0.0701626383104366,0,0,0,0,0,0,0.063804910948968,0,0,0,0,0,0,0.262068172168152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997801096750485,0,0.047443469621733,0,0,0,0,0.00888422007589152,0.0184167118573108,0,0,0,0,0,0
X600516.SH,0,0,0,-0.0406983836899731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501542288286234,-0.0350939368989484,0,0,0,0,0,0.183442391508338,0,0,0.0388548592087474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182745261135715,0,0,0.0132568196909435,-0.0143089733938539,0,0,0,0.00147305815128743,0,0
X600489.SH,0.132543111160757,0,0.0625929020457338,0,0,0,0.711859125547421,0,0,0.00363125563720187,0,0,0,0,0.0577532497045111,0,0,0,0.0158889877943986,0,0.0169708838502801,0,0,0,0,0,0,0,0,0,0.0324927564994021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102816877083515,0,0,0,0,-0.0238041070954806,0.0280087410076136,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.219447088350211,0,0,0.049222509472876,0,0.102375252850501,0,0,0,0.00450303633733535,0,0,0.00157248616627012,0,0,0,0,0,0,0,0,0,0,0,0,0.101964834476104,0,0,0,0,0,0,0,0.371301014733288,0,0.0086430944070374,0,0,0.0649982174286692,0,0,0,0,0.00867079661159235,0,0,2.16840434497101e-19,0.00727457814391992,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0757284663766778,0.0645447917468353,0,0,0,0,0,0,0.0670941787459554,0.0378728979794546,0.153073985487482,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0576514985969551,0,0,0,0.0654951716714074,0,0,0,0.0766947767151011,0,0,0,0,0,0,0,0,-0.0141923247469857,0,0,0,0,0.0163136534266011,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407302123562857,0,0,0,0,0,0,0,0,0,0,0,0.297016400426512,0,0,0,0,0,0,0,0.0471247901396827,0,0.701709410467703,0,0,0,0,0,0,0,-0.0577035848842612,0,-1.73472347597681e-18,0,0,0,0,0.0253048633864068,0.0173824795535758,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0303027394995398,0,0,0,0,0,0.0153166065916536,0,0.038290828511969,0,0.0522818701715297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559238476854,0,0,0,0,0.0198461962787842,0,0,0,0,0,0,-6.93889390390723e-18,0.0657825656594478,0,0,0,0,0,-0.00456027802015128,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,-0.0975027213068212,0.0615553458317625,0.0822141943104817,0,0,0,0,0,0.0828838129561071,0,0,0,0.0341393298539883,0,0,-0.0691819553837339,0.369379128294561,0,0,0,0,0.0584182202678956,0.0975353854299238,0,0.220180590503911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418914835946226,0,0,0.0306148117213673,-0.0498699791666988,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0273002631064859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549821425889992,0,0,0,0,0,0,0,0,0.047934549987486,0,0,0,0.0153963927587829,0,0,0,0,0,0.525713940722388,0.0173426747760042,0,0,0.217055703251034,0,0,0.0513998754338322,-0.0353148612558333,0.0456617088269003,0,0,0.0174185889244781,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0213462497068026,0,0.0659466989707514,0,0,0,0,0.0246563047304522,0.216599674956473,0.0438803729975525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473596287097446,0,-8.67361737988404e-19,0,0.00799066444989551,0,0,0,0,0,0,0,0,0,0.00451527179054285,0,0.0907940966863959,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395158301069316,0.0492953946432883,0,0,0.0907064046308076,0,0,0.00292325451619855,0,0,0,0,0,0,0,0,0,0,0,0,0.00690128891094846,0,0.119829244952293,0,0.102512122429167,0,0,0,0.0113935170917959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287078720820502,0,0.358158515328879,0,0.0342607142244424,0,0,0.0600351322514632,0.0363437127925862,0,0.173593561225724,0,0,0,0,0,0,0.184642193421473,0,0,0,0,0,0,0,0,0.00529037189768567,0,0,0,0,0.011281063233688,0,0
X000401.SZ,0,0,0,0,0,0,-0.0447167186164914,0,0.02272312850093,0.044303210507816,0,0,0,0,-1.73472347597681e-18,0,0,0.290699161093569,0,0,0,0,0,0,0,0,0,0,0,0,0.106103370150735,0,0,0,0,0,0.011944301937214,0,0,0,0,0,0,0,0,0,0.324775312781903,0.111061635334912,0,0,0,-0.0114342736659374,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.00180746755646919,0.0128642515627317,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.248650072234631,0,0.0489297597721832,0,0,0.153262589285387,0,0.13153874627705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364321061530551,0,0,0,0.193517852274867,0,0.152050597576212,0,0,0,0,0,0,0,0,0.0264757553837836,0,0
X600486.SH,-0.399355809886844,0,0,0,0.185531791690351,0,0,0,0,0.0928314660630633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119123517904383,0,0.206936376553819,0,0,0,-0.0585194906877304,0,0.176063573613994,0,0,0,0,0,0,0,0,0,0,0,0.0268786598321578,0.125871988741841,0.205715048750202,0,0,0,0,-0.00337386777548817,-0.00847603518879605,0,0,0,-0.0563737695266277,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492299829817876,0,0,0,0,0,0,0.241789274374335,0,0,0,0.157941324741964,0,0.0478440920262214,0,0,0.065908358058917,0,0,0,0.0312009664363823,0,0,0,0,0,0.267937923405509,0,0,0,0,0,0,0,0,0,0,0,-0.0143058800111859,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0543530623701909,0,0,0,0,0,0,0,0.157474047863928,0,0.000246304646902916,0,0,0.0115660558902924,0,0,0,0,0,0,0,0,0.0511749895744622,0,0,0,0.0779098312037676,0,0,0.139317103357444,0.0155948729053515,0,0,0,0,0,0,0,0,0,0.0780857271941404,0,0,0,-0.00117812698293613,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691069562984275,0,-0.269609132962977,0,0,0,0,0.158513671352873,0,0,0.14974038893488,0.119861169927126,0,0,0,0,0.170530081418566,0,0,0,0,0,0,-0.0638417585456236,0,0,0,0.000946345625769102,-0.16246671781952,0,0.411129462576914,0,-0.164428578279692,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.196493077796866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662828273655237,0,0,0,0,0,0,0,0,0.26431598944542,0,0.708739548987645,0,0,0,-0.137772702842811,0,0
TED,0,0,0,0,0,0,0,0,0.338052675995733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762694053428194,0,0,-0.0722567779175708,0,0,0,0,0,0,0,0,0,0,-0.0752513211320376,0,0.0746793892563428,0,0,0,-0.634387127660737,0.578215378503343,0,0,0,0,-0.612498627029699,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168519071659025,0,0,0.0435094462426154,0,0,0,0,0,0,0,0,0,0.018501497362483,0,0,0,0,-0.0275862339906239,-0.00632836633538145,0,0,0,0,0.0282926099044438,0,0,0,0,0,0,0,-0.0280587122294047,-0.00672631112000955,0,0,0.103311717148331,0.0143681446216966,-0.0293759686236488,0,0,0,-0.0221145092706454,0,0
MKreturn,0,0,0,0,0,0,0.0323900207476147,0,-0.0354388651241791,-0.0714925510864458,0,0,0,0,0,0,-0.0270773688392593,0,0,0,0,0.127072072711804,0,0,-0.19660162509622,0,0,0.252194670044579,0,0,0.00540486244529958,0,0,-0.000355782956900707,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244300684928939,0.0158218541873332,-1.0842021724855e-19,0,0,0,0.0284456430873814,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378037220988349,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.320183377210313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107416403044475,0,0,0,0,0,0.487203960960415,0,0,0,0.090789491839839,0,0,0,0,0,0,0,0,0,-0.144381547265413,0,-0.142767297770595,0,0,0,-0.608575078513789,-0.56396884586235,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00436586100736658,0,0,0,0,0,0,0,0,0,0,0.000354986352711499,0,0,0,0,0,0,0,0,0,0,0,0,0.00121121042489241,0.00284852781506442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495958762432143,0.000614347411700014,0,0,0,0.0202866716260087,0,0
CarbonVol_Hubei,0,0,0,0,-0.000470450876913449,0,-0.00577008639713566,0,0,0,-0.0148854731361045,0,0,0,0,0,0,0,0,0.00570260903901275,0,0,0,0,0,0,0,-0.00275484339605244,0,0,0.00137175283591281,0,-0.00968397933016159,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0089505884933068,-0.00731187327967246,0,0,0,-0.0289298865013121,0,0
