,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X000786.SZ,X600688.SH,X600795.SH,X600111.SH,X600027.SH,X601992.SH,X600176.SH,X600299.SH,X002466.SZ,X600529.SH,X600426.SH,X002353.SZ,X600315.SH,X600126.SH,X002075.SZ,X000723.SZ,X600219.SH,X002080.SZ,X600516.SH,X000959.SZ,X601158.SH,X002409.SZ,X600612.SH,X600486.SH,X000898.SZ,X000932.SZ,X000883.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.411141530173089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189321400687668,-0.149177961404473,0,0,0,0.0293152480773577,0.157515340067836,0,-0.0302983024537183,0.0739632737764332,0.0455779483871058,0,0,0,0,0,0,0,0,0,0.202658809802045,0,0,0,0,0,-0.00227319179111135,-0.0110687292109593,0,0,0,0,0,0
X600886.SH,0,0,0.133838327530771,0,0.093886054085615,0,0,0,0.0126488323709986,0,0,0,0.0252144051392289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108526415111443,0,0,0,-0.0169631483532835,-0.000388400407340986,0,0,0,0,0,0,0,0,0,0,0,-0.0404993866953205,0,0,0,0,0,0,0.0340566072210794,-0.000724220689143643,0,0,0,0,-0.051286418053725,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0510290124663974,0,0,0,0,0,0,0,0,0,0,0,0,0.138094615230104,0.0107267295981813,0,0,0,0,0,0,-0.00915566889347844,0,0.0622933045132581,0,0,-0.030381219065928,0,0.145403184565824,0,0,0,0,0,0.0104155739498653,0,0,0,0,0,0,0,0.00793596395578655,0.0129148164714605,0,0,0,0,0,0
X601898.SH,0,0,0.034677339252349,0,0,0,0,0,0,0.0444377234947383,0,0,0,0,0,0,0,0,0,0,0,0,0.0397926699243402,0.0228727033848036,0,0,0,0,0,0,0.0224328681040982,-0.0377414619476195,0.0266191669178156,0,0,-0.019338481564715,0,0.096288470208996,0,0,0,0,0,0,0,0,0,0,0,0.0553239782744468,0,0.00229676661094229,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.108891350156011,0,0,0,0,0,0,0,0,0,0,0,0,0.0191318686326074,0,0,0,0,0.22203272972978,0,0,0.00571131392615357,0,0,0.050272951597091,0,0.0572636352337067,0.115705089321561,0,0.0188784916994168,0,0,0,-0.0971467465880299,0,0,0,0,0,0.605660194297008,0,-0.0155379018693361,0.0253114181168259,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0148051025413626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124731732349707,0,0,0,0.103920391467055,0.0218623303768486,-0.0829297785385242,0,0,0,0,0,0,0,0,0.0137887303752716,0.162646928330139,0,-0.0738735092462623,0,0,0,0,0,0,0,0.00521194896498501,0.00715622456065118,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0403670985542647,0,0,0,0,0,0,0,0,0,0,0,0,0.0790438989144801,0,0,0,0,0.0445299769000445,0,0,0,0,0,0.0247470153842734,0,0.00370660302192805,-0.0730374706627974,0,0.00871804661586155,0,-0.0194644767840376,0.000733537487792157,0.123848008370143,0,0,0.132106813826519,0,0,0,0,0,0,0,0,0,0,-0.0018302203761711,-0.0018237541608465,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0490490708356517,0,0,0,0,0,0,0,0,0,0.0544774049610235,0,0,0,0,0,0,0,0.235213871301062,0,0,0.101112189275202,0,0,0,0.0496864273303157,0.0366843834326754,0,0,0,0,0,-0.0244777738773216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150571600262282,0.00363864212598894,0,0,0,0,0,0
X600188.SH,0,0,0.214062497961441,0,0,0,0,0,0,0.0804269118467041,0,0,0,0,0.0673801708693555,0,0,0,0,0.103784425731252,0,0,0,0,0,0.130380984867968,0,0,0.029982623651919,0.100346741903192,0,0.00391415881744093,0,0,0,0,-0.0136110362542851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236678949555053,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0660890752487758,0,0,0,0,0,0.0407207021940148,0,0,0,0,0,0,0,0.0269449936051407,0.00976362026252544,0,0,0,0,0,0.0701224130078819,0.0256448644485788,0,0,-4.33680868994202e-19,0,0.0173694782482952,-0.0126284258056013,0,0,0,0.149920982414314,0,0,0,0,0,0,0,0,0,0,0.00622173449442901,0.00438921254039874,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.731448955756775,0,0,-0.0202000108773763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397587277863189,0,0,0,0,0,0,0,-0.041038348393161,0,0,0.0402014273230055,0,0.117010329291937,0,0,0,0,0.173222899291451,0,0,-0.0108046313862764,0,0,0,0,-0.0614542595969041,0,0,-0.00257913263099128,-0.00751853436105253,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.000328673478603521,0,0,0,0,0,0,0,0,0,0,0,0,0.126662567865276,0,0,0,0,0,0.0180699063942879,0,0,0,0.0512997127885488,0,0,0,-0.0548036347937001,0,0,0,0,0,0,0,0,-0.0441219920499,0,0,0,0,0,0,0,-0.0105953228944783,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0298287665406655,0,0,0,0,0,0,0,0,0,0,0,0,0.327875346061148,0,0,0,0,0,0,0,0,0,0,0,0,0.121007028414666,0,0,0,0.0597263133449825,0.108073399218437,-8.67361737988404e-19,0,0,0,0,0,0,0.0608772047729512,0,0,0,0,0,0,0,-0.0220866744290393,0.00984431190084722,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.111069821619938,0,0,0,0,0,0,0,0,0.646361775903441,0,0,0,0,0,0,0,0,0,0,0.0442641248206129,0.047103532400246,0,0.186751197555039,0.140347077050347,0,0,0.0661076316628561,-0.0576729182518171,0,0,0.0715351861810446,0,0,-0.0722400884418223,0,0,0,0,0,0,0.014844884874004,-0.00477065834970581,-0.00495599022434716,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0202104220387608,0,0,0.0401207738368182,0,0.0775055359226027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789152364271838,0.00273094500718771,0,-0.00739835984675963,0,-0.0544427324864638,-0.00168413642063024,0,0,0,0,0,0,-0.0384608706529151,0.0719028160882643,0,0,0,0,0,0,-0.0110713559944388,0.0215040460663171,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.343889420281877,3.46944695195361e-18,0,0,0,0,0,0,-0.0495215852880128,0,0,0.101582701738551,0,0,0,0,0,0.00888404675919281,0,0,0,0,0.0849014765645989,0,0,0,0,0,-0.0787591177547235,0.0164804264174075,0,0,0,0,0,0.0281412899507297,0,0.0340745196128205,0,0,0,0,0,0,0,-0.00573221003386744,0.0289916029993026,0,0,0,0,0,0
X600027.SH,0,0,0.0148773233460405,0,0,0,0,-0.0888639310946282,0,0.453602945698689,-0.0183177373269727,0.0314591426093435,0,0,0,0,0,0,0,0,0.133152657339174,0,0,0,0,0,0,0,0,0,0,-0.147279957250433,0,0,0,0,0.0284763040051595,0,0,0,0.103956956028947,0.0786467863998559,0,-0.0131561935958667,0,0,0,0,0,0,0,-0.0253749667859103,0.039919679841884,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.00873345844749924,0,0,0,0.00513409880666808,0,0,0,0,0,0.00689374812849649,0,0,0,0,0,0,0,0.0551148802574472,0,0,0,0,0,0.0886993798610187,0,0.010406190322574,0,0.023914624327215,0,0,-0.00753764432717657,0,0.0364717884636804,0,0,0,0,0,0.0159056966981863,0,0,0,0,0,0,0,-0.00941224518621946,-0.00615731921553543,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.127277597692762,0,0,0,0.0838230420778953,0,0,0,0,0,0.191714590601383,0,0,0,0,0,0,0,0.0791505027539119,0,0,0,0,0,0,0,0,0,0.100559137425163,0.0458442569603707,-0.0584814094293763,0,0.0488470361869257,0.198876962186214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453693955401678,0,0,0,0,0,0,0
X600299.SH,0,0,0.0171726090353705,0,0,0,0,0,0.265987568375302,0,0,0,0,0,0,0.118309066069417,0,0,0,0,0,0,0,0,0,0,0,0,0.0304663464519644,0,0.00486995560310087,0.114202727101779,0.333445578570458,0,0,0,-0.055778773252057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00920352961097432,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.440444346600518,0.309752508270071,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.169243151138046,0.128264524345266,0,0.377765742492083,-0.112982164747874,0,0,0,0,-0.330204068961722,0.325275000388065,-0.145011600395613,0,0,0.0757119161549462,0,0,0.345907861783758,0.0208842316623575,0,0,0,0,0.626988792044162,0,0,0,0,0,0.0132820014774128,-0.0585435918408493,0,0,0,0,0,0
X600529.SH,0,0,0,0,-0.193999510793689,0,0,0.192874846687815,-0.1671659141945,0,0,0,-0.0596977300266175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127607133864726,0,-0.0428522735457392,-0.00954597853313677,0.174823516300067,0,-0.0853376932855107,0,0,0.341629371921872,0,0,0,0,0,0,-0.0888326170286129,0,0,0,-0.0602160530875883,0.000586259344549741,0.0129157691820597,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.125100152945758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021160995471656,0.153432781662255,0,0,0,0,0,0.167644690965975,0.0250817863173055,0.0677810674923668,0,0.102677412478429,0,0,0,0,0,0,0,0.0629196184523595,0,0,0.0420243959562401,0,0,0,0,0,0,0.001612657356613,0.00133634743463356,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.0460031575654877,0,0,0,0,0,0,0,0,0,0,0,0,0.745834071173434,0,0,-0.0299707894425618,0,0,0,0.0263422126694167,0.139522322029583,0,0,0,0,0,0.282796329967195,0,0,0.271690751564669,0.0190195721057483,0,0.173238976679086,0,0,0,0,0,0,0,-0.0239211840579692,-4.33680868994202e-19,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0409186147911314,0,0,0,0,0.370140257333339,0,0.314565733055803,0,0,0,0,0,0,0,0,0,0,-0.189387134544839,0,0,0,0,0,0,0,0,0.0701213376809048,0,0,0,0.263705361851417,0,0,0,0,0,0,0,0.105859727747985,0,0,0,0,0,0.0859576610381845,0.0707184641409243,-0.00253238455679418,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36877087665882,0.346038705202644,-0.144456538353976,0,0,0,0,0,0,-0.0609161541027587,0,-0.744713911658286,0,0.203267451907354,0,0.167029425653072,0,0,0.518820376344848,0,0,0,0,-0.0218276390035507,0,0,0,0,0,-0.243669732762107,0.0442314115917967,-0.0570836285650805,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.169340209114724,0,0.196412108939617,0,0,0,0,0,0,0,0,0,0,0.33665649964417,0,0,0,0,0,0,0,0,0.122557345823052,0,0,0,0.203652685371039,-0.0331916278148433,0,0,0,0,-0.0341370553782298,0,0,0.0865653251715562,0,0,0,0,0,0,-0.0328057740146189,0,-0.000147399943998904,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071481121448556,0.125123227963802,0,0,0,0,0,0,0.159454844015677,-0.0760258525429156,0,0.287550352014002,0,0,0,0,0,0,0.324104649284022,0,0,0.0146679268841383,0,0,0,0,0,0,-0.0393965681191718,-0.0133234447497867,0.011978327543939,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0109505320890994,-0.00843571130567698,0,0,0,0,0,0,0,0,0,-0.0130996295014996,0,0.111627923118669,0,0,0,0,0,0.0109891950420574,0,0,0,0,0.0562201194743511,0,0.0220474845675083,0.043325149996456,0,0,0,0,0.00844021159048762,0,0.00793663069654909,-0.0339516111891449,0,0,0,0,0,-0.00776264736057831,-0.00274671972250722,0.000820164940810106,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741489406194636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475132597848409,0.0133556641945426,0.149259715699697,0.23897070972371,0,0.24730978114013,0.0310952496306082,0.0373909008662657,0,0,0,0,0,0,0,0,0,0.143335375460176,0,0,0,0,-0.0506133852742791,0,-0.00739875564115717,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0190796521194372,0,0,0,0,0,0,0,0,0,0,0.0803334779479171,0.059800769971379,0,0,0.17676502011222,0,0,0,0,0,0,0.142273450423069,0,0,0.141371016288869,0,0,0,0,0,0,0,0,0,0.00816184366606379,0,0,0,0,0,0,0,-0.029173502531544,0.0311702893957191,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.00727871674222223,0,0,0,0,0,0,0.0942171642019293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545602716193255,0.0334755642858002,0,0,0.0856659926605428,-0.0136862316216131,0,0,0,0,0,0,0,0,0.139213994282038,0.748748756818106,0,0,0,0,0.0687603097761057,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541951249307263,0.0429434254980124,0,0,0,0.00643333769213218,0.0103299321939291,2.16840434497101e-19,0,0,0,0,-0.0366651977615407,0,0,0,0,0,0,0,-0.00320450431136709,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.149421393915587,0.522934243880596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210626575292502,0,0,0.0712316278036589,0,0,0,0,-0.0745485333402533,-0.205276848342282,0,0.0937473376279745,0,0,0.153287506847404,0,0,0.417431011207243,0,0,0,0,-0.112417580097432,0,0,0,0,0,-0.309681238124564,0.0219828493436964,0,0,0,0,-0.165387142981023,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0540455625394707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132154944000534,0,0,0,0,0,0.0175907880247305,0,0.14538884196855,0.0286318451857543,0,0.0335723696293623,0.0847714920631935,-0.0777256415951605,0,0,0,0,0,0,0,-0.04585111698461,0,0,0,0,0,0,-0.0285734562753691,0.00980367112124076,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.323126365637878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193669876101093,0,0,0,0,0.0612273213630497,0,0.0347188581674273,0.0286141654385315,0,0,0,0,0,0,0,-0.1079321481044,0.0981888513812156,0,0,0.0835834491013315,0,0,0,0,0,0,0,0.0370752721784471,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0649046804980992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101859429720575,0.0656127226306305,0,0,0,0,0.0499554585503452,0,0,-0.0612087118351384,0,0.0687064848906092,0,0.00548902857426466,0,0,0,0,0,0.0271252320546498,0,0,0,0,0,0,0,0.114018144562265,0,0.0200497651264834,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0584199406675281,0,0,0.0756837670793529,0,0.0182935186445944,0,0,0,0,0,0,0.0762594367421165,0,0,0,0,0,0,0.0710808110604729,0,0,-1.73472347597681e-18,0.0611452265476696,0,0,0,0.0544778037227127,0,0,0,0,0,0,0.0396112902088126,0,0,0,0,0.108461605607413,0,0,0,-0.0249556522573784,-0.00554819465847897,0.0127100248013951,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234441258821583,0.068946582290968,0.128252168279407,0,0,0,0,0,0,0,0,0,0,0.0614116293415446,1.35525271560688e-20,0.0236557166254144,0,0.00312162482041455,0,0,0,-0.00964748369009156,0,0.0370136019563451,0,0,0,0,0,-0.042409236619237,-0.0487327566266988,-0.00688523175927968,-0.00465210892227863,0,-0.0224742182931146,0,0,0,0
X000401.SZ,0,0,0,0.151187816598511,0,0,0,0,0,0,0,0,0,0,0.0617884752090682,0,0,0,0,0,0,0,0,0,0,0.0263198090627286,0,0,0,0,-0.0342276627197492,0,0,0.0677665834152054,0,0,0,0,0,0,0.0988066168300696,0,0,0,0,0,0,0,0,0,0,0.00203402616115923,0.00925266297146501,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.385572781099172,0,0,0.123558490553845,0,-0.162050453861632,0,0.326548769882928,0,0,0,0,0,0,0,0,0,0.0719687754995327,0,0,0,0,0,0,-0.36722354181347,0.0387292012545957,-0.305759526096081,0,0,0,0,0,0,0,0,0,0,0,-0.238356087734698,0,0,0,0,0,0,0,0.0404436624491604,-0.122233364992059,0,0,0,-0.0677776029975502,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699954607353609,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815039310664063,-1.38777878078145e-17,0,0,-0.054221935060812,0,0,0,0,-0.930792206787007,0,0,0,0,0,0.44745176275908,0,0,0,0,-0.863034396398763,0.443438466878769,0,0,0,0,4.69565911421468,0,0
RealEstate_excess,0,0,0,0,0,0.0665817703186429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299437326693498,0,0,0.0703505797202985,0,0,-0.0419950123757274,0,0,0,0,0.00498184459643215,0,0,0,0,-0.00978571020608836,0,0.045410094585014,0,0,-0.0538688024648991,0,0,-0.0473240129662418,0,0,0,0,0,0,0,-0.00316678169738027,0.00390493642888637,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0229638192504914,0,0,-0.0549091690427272,0,0,0,0,0,0,0,0,0,0,0,-0.0229584269209121,0,0,-0.0028272224226885,-0.0559903279641345,0,0,0,0.0306201292132269,0,0,0.0248567017754742,-0.0316926014824167,0,0,0,0,0.0874247928195647,0,-0.0146205003055141,0,0,0,-0.0985792768428377,0,0,-0.0661082405372367,0.0695986151218374,0,0,0.00479838607871431,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494775346956571,0,0,0,0,0,0,0,0,0,0,0,0,0.000573256540923529,0,0,0,0.00449032851320513,1.0842021724855e-19,0,0,-0.000194854207681098,0,0,0,-0.00200508276952448,0,0,0,0,0,0,0,0.00761664732606347,-0.00685870223041073,0,0,0,0.0236449304074453,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.121890349409863,0,-0.153019290719179,0,0,0,0,0,0,0,0,0,0,0,0,-0.063234899070573,0,0,0,0,0,0,0,0,0,0,-0.00425900732390759,0,0,0.11534290164903,0,0,0,-0.0873637147631744,0,0,-0.0343946596980238,-0.0288092507848559,0,0,0,0,0,0,0.0254304261735175,0.0680400027815844,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00420256448430719,0,0,0,-0.000881413916157406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058766352377857,0,0,0,0.00026009487226843,0,0,0,0,0.000761804960880366,0.0034939493455712,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.00146984031764588,0,-0.00409734249007668,0.003539255529025,0,0,0,0.0457902828887409,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000867000517092081,0,0,0,0,0,0,0,0,0,0.000172776450797922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924422936168142,-0.00125183936189255,0,0,0,0.00107991157169056,0,0,0,0,0,0,-0.0012320068686332,0,0,0,0,0,0.00224790011128727,0,-0.000515905488979454,0.000476780458032299,0,0,0,0.0106502862550298,0,0
