,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X600011.SH,X600426.SH,X601898.SH,X600886.SH,X601600.SH,X000301.SZ,X600010.SH,X600111.SH,X600188.SH,X600352.SH,X601991.SH,X600801.SH,X600219.SH,X600486.SH,X002080.SZ,X600795.SH,X002353.SZ,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X601168.SH,X600027.SH,X601992.SH,X002409.SZ,X600157.SH,X600299.SH,X600399.SH,X002497.SZ,X000932.SZ,X000898.SZ,X000027.SZ,X600516.SH,X600529.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0.288135208078792,0.0397435705554869,0,0.0598160337969371,0,0,0,-0.103171639836635,0,0,0,-0.123837753853251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143327511616778,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703659185105607,0.0474096632196984,0.0733877196053275,0,0.058561164288865,0.111673594906223,0.0905051979066868,0.226958456066963,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0949834532835555,0,0,0,0,0,0,0,0,0.172352416109788,0.52922769329288,0,0.0107134030184573,0,0,0.143204197703615,0,0,0,0,0.196588419129475,0,0,0,0,0,0,0,0,0.0857951237003124,0,0,0,0,0,0.00442742016137439,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0120621692702771,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.00250221079910229,0,0,0.0941504467881985,0,0,0,0,0,0,0,0.079891422462786,0,0,0,0,0,0,0,0.0842493981921484,0,0,0,0,0,0,0,0,0,0.0149115507040603,0,-0.011722294699593,0,0,0,0,0.063920114465823,0.102398552716388,0,0,0.0333379957975441,-0.0359037716975761,0,0,0,0.00701411406436705,0,0
X600426.SH,0,0,0,0.297583876735333,0,0,0,0,0,0,0,0.00465302258671938,0,0.120012620884744,0,0,0,0.0362197693168598,0,0,0.0147153221399356,0,0.109223699422703,0,0,0,0,0,0,0.0919154485728523,0,0,0,0,0,0,0.0573118153036678,0,0,0,0,0,0.129211921701425,-0.13279046706794,0,0,0,0,0,0.106090824473586,0,0,0.000284528761254141,0,0,0,-0.00929131803657167,0,0
X601898.SH,0,0,0.423224539997926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765936191922857,0,0,0,0,0,0,0,0.214940057843852,0,0.00699072739186601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102013664778162,0,0,-0.00331211906992228,-0.0131536042063468,0,0,0,-0.0164690356897859,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00313887010705119,0,0,0.0445218189258158,0,0,0,0.0837359408734874,0,0,0.0807098105406098,0,0,0.0708121919414436,0,0.0586531637425812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346335286117025,0,0,0,0,0,0,0,0.0839000156603519,-0.0982878374699605,0,0,0,-0.00657907345697265,0,0
X601600.SH,0,0,0,0,0,0,0.12936578989647,0,0,0,0,0,0,0,0.190729811177199,0,0,0.102730322525079,0,0,0,0,0.0316159150584234,0,0,0,0,0.219835721194565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099140269891784,0,0,0,0,0,0,0,-0.0242513047611241,-0.00886330546017378,0,0,0,-0.0118322088667198,0,0
X000301.SZ,0,0,0,0,0,0.0434373730916258,0,-0.166788817742607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743220134854758,0,0,0,0,0.152508940880333,0,0,0,0.0300193217240764,0,0,1.38777878078145e-17,0,0.0422564272032232,0,0,-0.141779807700612,0,0,0.180562738902142,0,0,-0.340479625298902,-0.821929463086925,0,0,0,-0.158030488587574,-0.0309507923511408,0,0,0,0,-0.0173607800345853,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140320932875633,0.036595930535468,0,0,0,0,0,-0.0181123565546172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121785969902918,0,0,0,0,0,-0.0262855805349492,0,0.125176495453542,0,0,0,0.0151627051360366,0,0,0.00692930213272929,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0436252659818277,0.171896929674565,0,0,0,0,0.00848777132997772,0,0,0,0.264078076589261,0,0,0,0.0510767601349091,0.377623287736992,0,0,0,0,0,0,0,0,0,0.0269824080077318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0505065281604849,0,0,0,0,0,0
X600188.SH,0,0,0.390561684457704,0,0,0.146653111195853,0,0.0588365690858281,0,0,0,0,0,0,0.0917570893392719,0,0,0,0,0.0364078414647278,0,0,0,0,0,0,0,0,0,0.009271236027502,0,0,0,0,0,0,0,0,0,0,0.0326488410309165,0,0,0,0,0,0,0,0.0822524525709595,0.11371157926029,0,-0.00164940523166366,0,0,0,0,-0.006636084443934,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10167395666898,0,0.0986740003280629,0,0,0,0,0,0,-0.176939934960285,0,0,0,0,0,0,0,0,0.0615664671587914,0,0,0,0,0.179510206932529,0,0,0,0,0,0.21928945494785,-6.5610704875371e-05,-0.0015905017161797,0,0,0,0.126104850240266,0,0,-1.0842021724855e-19,0.00682483687795827,0,0,0,0.0351478268201805,0,0
X601991.SH,0,0,0.0329008504090842,0,0,0,0,-0.0189824091890931,0,0,0,0,0,0,0,0.112573735004747,0.0459302727271877,0,0,0,0.0430904764689359,0,0.0660051407967859,0,0,0,0,0,0,0.0481023293991755,0,0,0,0,0,0,0.0102253369314897,0,0,0,0,0,0,0,0,0,0.128410140745015,0,0,0,0,-0.00654541080256584,-0.0149846514942388,0,0,0,0.000986509035809657,0,0
X600801.SH,0,0,0,0,0.26415566817728,0,0,0,-0.00913274254191577,0,0,0,0,0,0,0,0,0,0,0,-0.0216395151610703,0,0,0,0,0,0,-0.0958583686144439,0,-0.000544563346069368,0,-0.000292201945742462,0,0,0,-0.040340018212405,0.0701673932260555,0,0,0,0,0.018947393088379,0,0,0.0934083652271024,0,0,0,0,0,0,0,0,0,0,0,-0.00874829101242274,0,0
X600219.SH,0,0,0,0.0647366680400382,0,0,0.0936677053380695,0,0,0,0,0.126136713883983,0,0,0.14154281875943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529596691966575,0,-0.11560397160512,0,0,0,0.0198504023670955,0.192594895217553,0,0,0,0,0.127602321331502,0.0562977121712271,0,0,0,0,0,0,0,0,0.00712984818492354,0.028534462409402,0,0,0,-0.00900338653804252,0,0
X600486.SH,0,0,0,0.0987292657111622,0,-0.0303581618429081,0,0,0,0,0,0.0376399971287293,0,0,0.0150971946586379,0,0,0.0180849755674002,0,0,0.0150091204179373,0,0,0,0,0,0,0.0505889927934139,0,0,0,0.035091100481712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234291630997863,0,-0.0291684511218623,0.0445294539513413,0,0,0,-0.0106970207631012,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.189057870520943,0,0,0,0,0,0,0.287482589598865,0.299787625035306,0,0,-0.474996154390156,0,0,0,0,0.306295622091352,0,0,0,0,0,0,0,0.389394682193468,0,-0.125549342549824,0,0,0,-0.100985202920292,-0.025179001029321,0,-0.0423463800829325,0.204894978969323,0,0,0,0,0,0,-0.173906835047428,-0.021650362147371,-0.00706650837996362,0,0,0,0.0555842054909227,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0248072630009531,0,0,0,0.0441767298707071,0,0,0.0391179733505699,0,0,0,0,0,0,0,0,0,0,0.27990037760738,0,0,0,0,0,-0.0119136816787307,0,0,0,-0.0494041461031488,0,0,0,0.0255971708646616,0,0,0,-0.0105729327308193,0,0,0.025977068632388,0,0,0,0,0,-0.0066887972903656,0,0,0,-0.00611854494844301,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0738660881833283,0,0,-0.0110110247357458,0,0,0,0,0,0,0,0,0,0,0.260593431008599,0,0,0,0,-0.00971175014141837,0.0804849596595308,-0.0164693194113792,0,0,0,0,0,-0.0544431390906471,0.053071323691976,0,0,0,0,0,0,0,-0.141617842185923,0,0,0,0.184564027406689,0,0,0,0.0321790559673135,0,0,0,0.00217981928623472,0,0
X600489.SH,0,0,0,0,0,0,0,0.0182835671128697,0,0,0.677661304984346,0,0,0.0147929574404022,0.045357538965704,0,0,0,0.203991313177187,0,-0.0656025442528727,0,0,0,0,0,0,0.0742029840111675,0,0,0,0,0,0,0,0,0.0259853277372371,0,0,0,0.00221929468257918,0,0,0.03655268159152,0,0,0,0,0.0138748409560735,0,0,0,-0.00827738718209742,0,0,0,0.00251592635032765,0,0
X600688.SH,0,0,0.0128271209690686,0.0234526716687209,0.119266066114646,0,0,0,0,-0.0147012871844717,0,-0.0323356045074077,0,0,-0.0212403083944468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476148701852577,-0.00696478691976835,0,0.0505159399084816,0,0,-0.0596350759839025,0,0,0,0,0,0,0,-0.00237513766237901,0,0,0,0,0,0,0,0,0.020942594028019,-0.0277758313402559,0,0,0,0,0,0
X600803.SH,0,0,0,0.010256974131317,0,-0.0721862442262324,0,0,0,0,0,0,0.226184346232003,0,0,-0.12552995962543,0,0,0.155612411583522,0,0.148423121496929,0,0.087041796244156,0,0,0,0,0,0,0,0,0,0,0,0,0.0962653017683914,-0.00987241098770865,0,0,0,0,0,0,-0.0322998025366188,0,0,0.096815739035354,-1.73472347597681e-18,0.123962219177331,0,0,0.00140554311537482,0,0,0,0,-0.00639375528204455,0,0
X300037.SZ,0,0,0,0,-0.392875256490663,0.0537907444888638,0,0,0,0,0,0.17130105613997,0,0.0628411889232259,0,-0.224763770138,0,0,0,0,-0.0305339524958716,0,0,0,0,0,0,0,-0.0823840151077022,0,0,0,0,0,0,0,0.0855952814433757,0,0,0.195434994702256,0,0,0,0,0,0,0,0.32144709816848,0,0.0881912808649282,0,-0.0560146197817083,0,0,0,0,-0.00602870741162517,0,0
X601168.SH,0,0,0,0,0,0.324698098439531,0,0.0171449861089157,0,0,0,0,-0.0484627032606523,0,0.483396264244748,0,0.20435038021778,0,0,0,0,0,-0.0823044765503575,0,0,0,0.168577960557715,0.0317345756739985,0,-0.110979982685267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000655614478701773,0,0,0,0,-0.00265633941699181,0,0
X600027.SH,0,0,0,0,0,0,0.0636718029917425,0,-0.0138118434244119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436205013542713,3.46944695195361e-18,0,0.0298959597676855,0,0,0,0.159039229773229,0,0,-0.0221436584192013,0,-0.0146178826430043,0.0352969795169673,0,0,0,-0.00634640525455214,0,0
X601992.SH,0,0,0,-0.00163850267887232,0,0,0,0,-0.0370234139092133,0,0,0,-0.0120154446541605,-0.033173027258445,0,0,0,0,0,0,-0.0420364162893232,0,0,0,0,0,0.14530091605564,0,0,0,0,0.0292452574352357,0,0,0,-0.0219003541677696,0.0407517953014628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550919614341825,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.154695797386139,0,0,0,0,0,0,0,0,0,0,0,0,0.0629527479297685,0,0,0,0,-0.134518903969132,0,0,0,0,0,0,0,0.173205817925454,0,0,0,0,0,0,0,0.048537294271495,0,0,0,0,-0.0949824573743648,0,0,-0.0294986859947861,0.0921060644100961,0,0,0,0.00713927467741106,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0596362434829696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277232868171508,0,0,0,-0.0121533496739849,0,0,0,0,0,0,0,0.213497011402148,0,0,0.248218949091821,-0.163224566527828,0,0,0,0,0.0993613471580264,0,0.00202275291826494,0,0,0,0,0,-0.010619606154348,0,0
X600299.SH,0,0,0,0,0,-0.0548248177282312,0,0,0,0,0,0.0646684517691187,0,0,0,0,0,0,0,0,-0.125130134475824,0,0,0,0,0,0,0,-0.179981821222564,0,0,0.158801148139903,0,0,0,0.0301449949803173,0,0,0,0,0,0,0,0.141649716465303,0.0187117480234283,0,0,0,0,0.0192920121185802,0,0,0.00925170896862659,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.0664748995276483,0.0492826609304889,0,0.190351346256361,0,0.254089089049458,-0.125315939811685,0,-0.0665449089783579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821021596490027,0,0,0,0.0380144042712839,0,0,0,0,0,0,0,0,0.0795016545912355,0,0,0,0,0,0,0,-0.00754946379995401,0,0,0,-0.0262325687364234,0,0
X002497.SZ,0,0,0,0,0,0.328050993029516,0,0,0,0,0,0,0,0,0.100397539897953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828875455017827,0,0,0,0,0,0.27052341077912,0.183775373828315,0,0,0,0,0,0,0,0,0,0,0,0.135410267393714,0,0,0.00498208259847073,-0.0857714689421348,0,0,0,-0.000675174301720363,0,0
X000932.SZ,0,0,0,0.0620885930547779,0,0,0.230141723575864,0,0,0,0,0.0395920760836554,0,0.0154719307401598,0.0612339536837438,0,0,0,0,0,0,0,0,0.0819217305804886,0,0,0.102925286696584,0,0,0.0484311905607365,0.0469265549221719,0,0,0,0,0,0,0,0,0.0215987106429777,0,0,0,0,0,0.0296468464066155,0.0742319990888599,0,0,0,0,0.0108199251464144,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0217380029737896,0,0,0,0,0,0,0,0,0,0,0,0,0.0609863922468482,0,0,0,0,0,0,0,0,0,0.18395357116546,0,-0.0462539356364874,0,0,0,0.00800585624233118,0,0,0,0,0,0,0,0,0.328152860415065,0,0,0,0,0,0,-0.00301588667829814,1.73472347597681e-18,0,0,0,-0.0175052755355393,0,0
X000027.SZ,0,0,0,0,0,0.16689147630504,0,0,0,0,0,0,0,0.0906733551188522,0,0.200010094437871,0,0,0,0,0,0,0.151165792882501,0,-0.0899387756838769,0.0937128806232544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02870173164546,0,0,0,0,0,0,0,0,0.00611791955992952,0,0,-0.0376767859629192,0,0,0,0,-0.0119299765706701,0,0
X600516.SH,0,0,0,0,-0.0770225865096063,0.0839553154181068,0,0,0,0,0,0,0,0,0,0,0,0.0502124463666005,0,0.129000129823163,0,0,0,0,0,0,0,0,0,0,0,0.0482793501755588,0,0,0,0,0.0315761332946874,0,0,0.0238445968781612,0,0,0,4.33680868994202e-19,0,0,0,0,0.107114477262387,0,0,0,0,0,0,0,-0.0087753553344995,0,0
X600529.SH,0,0,0.294217716422436,0,0,0,-0.00895326683140105,0,0,0,-0.153904813720002,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0504765180813577,0,0,0,0,0,0,0,-0.0210318157181565,0,0,0,0.108160125480131,0,0,0,0,0,0.0624761949008815,0,0,0,0,-0.0386684469829436,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0377533273955005,0,0,0,0.0389289616663393,0,0
X000830.SZ,0,0,0,0.177264748430204,0,0,0,0,0.0488351548280749,0,0,0.187198704499781,0,0.0747069117283492,0.0378000046621823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106939627497117,0,0,0,0,0,0,0.089417037369394,0,0,0,0,0,0,0.1254888331162,0.0463105958161464,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0156228196717425,0,0,0,-0.0182566610959186,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.211240254874012,0,0,0,0.0438781975562072,0,0.0517874755966853,0,0,-0.0898567954117123,0,0,0,0,0,0,0,0,0.0847079680146852,0,0,-0.0555754038801214,0,0,0,0,0,0,0,0,0,0,0.081921956778963,0.251431344138818,0,0,0,0,0,0,0,0,0.130653438820781,0,0.0111648674295808,-0.0998863646111939,0,0,0,-0.0157306261595847,0,0
Slope,0,0,0,-0.0706477363642361,0,0,-0.422454883234649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282951080053774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189979063392938,0.489641412446121,-0.0766635260002018,0,0,0,-0.504450893576856,0,0,0,1.56114461053989,0,0,0,0.0111165378528096,0,0
TED,0,0,0,0,0,-0.36104380713724,0.302561012492166,0.0897456923858309,-0.207259220737581,0,0,0,0,0,0,0,0,0,0,0,0.223721816586823,0,0,0,0,0,0,0,0,-0.167971918406287,0,0.102909806771201,0,0,0,-0.238564231198451,0,0,0,0.613200655607867,0,0.0818566964098066,0,0,0,0,0,0,0,0,0,0.543162245749987,0,0,0,0,0.00693947299277035,0,0
RealEstate_excess,0,0,0,0,0,0,-0.151734784246071,0,0.0314877880779549,0,0,-0.00322988241964801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610811053858515,0,-0.0190493366669455,-0.00876494588608563,0,0.107386823445146,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0485761584082187,-0.0114877260973154,0,-0.0357430446707402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514464121763999,0,0,0,0,0,0,-0.0555019217474896,0,0,0,0,0,0,0,-0.0620900280784808,0,0,0,0.0190553004997846,0,0,0,-0.0657616632260919,0,0,0,0,0,-0.000448316669726624,0,0,0,0,-0.00113538060027663,0,0
MKvol,0,0,-0.000711933174768672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000545048493057659,0,0,-0.00123751849654498,0,0,0,0,0,0,0,0,0.00285976671377667,0,0,0,0,0,0.000494781301363684,0,0,0,-0.00109014804914588,0,0,0,0,0,0,0,0,0.00101447952335423,0,0,-0.000218489174584898,0,0,0,0,-0.00189824209034476,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878342613712469,0.542227701330138,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0016076392081179,0,0.000327808345360532,0,0,0,0,0,0,-0.00183097978218319,-0.000563711654921012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172482357993949,0,0,0,0,-0.000366746472086021,0,0,-0.00432036799002639,0.000539375914957621,0,0,0,-0.00150807440715971,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000932822747533366,-0.00180747404716179,0,0,0,0.00136104693207491,0,0
