,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X601898.SH,X600010.SH,X600660.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X600688.SH,X000786.SZ,X601991.SH,X600027.SH,X600111.SH,X600795.SH,X601992.SH,X600176.SH,X600299.SH,X600126.SH,X002075.SZ,X600426.SH,X600486.SH,X000723.SZ,X600529.SH,X600315.SH,X002466.SZ,X601158.SH,X002353.SZ,X000401.SZ,X600516.SH,X600219.SH,X600612.SH,X000898.SZ,X000932.SZ,X000553.SZ,X000883.SZ,X002409.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100198872673922,0.122439617775067,0,0,0,0,0,0,0,0,-0.103008977958735,0.19836868576496,0,0,0.0882611532185509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444499501177028,-0.00757835277178353,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0726183985501983,0,0,0,0,0,0,0,0,0,0,0.000328636202668959,0,0,0,0,0,0,0.225890259632279,0,0,0,0,0,0.00412033693143939,0,0,0,0,0,0.261334860790248,0.177980693854982,0,0,0,0,0,0,-0.01876789920666,0,0,0.00952663905104205,0.079792471214797,0,0,0,0,0,0
X600886.SH,0,0,0.196571295525724,0,0.151176188858587,0,0,-0.0201170521349799,0,0,0,0,0,0,0,0,0,0,0,0,0.00627552234022682,-0.00722804000645195,0,0,0.0297055954142295,0,0,0,0,0,-0.0238810095188357,0.0351319114273129,0,0,0,0.00517137428019781,0,0,0,0,0,0,0,0.0105910410211418,0,0,0,0,-0.090258552407855,0,0,0,-0.0247955530202614,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0541705518664101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675667066655084,0,0.113766625255413,0,0,0.0618295414838668,0.0232189225636692,0.0868368384945378,0,0,0.0540311523983324,0,0.0264232100796263,0,0,0.0117690738687569,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992094004418045,0.0057092735878761,-0.0165517213597715,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.00435837960399925,0,0,0,0,0,0,0.0315274038289727,0,0,0,-0.0143663239549072,0.0121025523813258,0,0,0,0,0,0,0,0,-0.0106498099131755,0,0,0,4.33680868994202e-19,0,0.0200968748177885,0,0,0,0.177873161303655,0,0,0,0,0,0,-0.016546810952457,0,0,-0.00751791155020227,-0.0138795632532981,0,0,0,0,0,0
X600660.SH,0,0,0,0.129145963653799,0.145064849391236,0,0,0,0,0.116416155716972,0,0,0,0,0,0,0,0,0,0,0,0.145596089747317,0.00225735343098134,0,0,0,0,0,0,0,0.0321973513111826,0,0,0,0,0,0.126227505956708,0,0,0.0511215145982201,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.104015801880512,0.0153761448875166,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093954747959593,0,0.077870662449013,0,0,0.0970968605424005,0.00333815929288492,0,0,0,0,0,0,0,0,0.0251053402946585,0,0,0,0.170423445698556,0,-0.0128177571369393,0,0,0,0,0,0,0,0,-0.0107377913354488,0,0,0,0,0,0
X600362.SH,0,0,0.226585592345129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752988002280805,0,0,0,0,0,0,0.193935013641327,0.00903335875781512,-0.0298191285769992,0,0,0,0,0,0.0611824670164797,0,0.0737500025333364,0,0,0,0,0,0,0,0,-0.0406594224000683,0,0,0.0152718389924181,0.00686344222987493,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.692434190077548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026000216819436,0,0,0,0,0,0,0.0546121835342424,0,0,0,0.0173628712610537,0,0.0610338832589652,0,0,0,0,0.0814646993601422,0,-0.0329624953065632,0,0,0.0410845486635107,0,0,0,0,-0.000925091999883604,0.041094432249293,0,0,0,0,0,0
X600188.SH,0,0,0.0740657978263027,0,0,0,0,-0.0194261883334672,0,0,0,0,0,0,0,0,0,0,0,0,0.207404727680378,-0.0410309088561088,0,0,0,0,0,0,0,0.134019310534623,0,-0.00562553007503085,0.14107410573488,0,0,0,0,0,0,0.0139159900396063,0,0,0,0,0,0,0.00883316218014864,0,0,0,0,0.00800571173126368,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0204660379169016,0.0829391945302139,0,0,0,0,0.0995863485085078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117871641061626,0,0.00685252920589278,0,0,0,0,0.000773386502571794,0,0.0415280927388392,0,0,0,0,0,0,0,0,0,0.0229565757829764,-0.00898866913519556,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.00576825287365357,0,0,0,0,0.224633063061554,0,0,0,0,0,0,0,0,0,0,0,0.0306763785532546,0,0,0.146057213486879,0,0,0.10993737449904,0,0,0,0,0.466188173642898,0,0,0,0.106601149082414,0,0.191359209056658,0,0,0,0,0,0,0.204978510643628,0,-0.163836470163671,0,0,0.02941137484954,-0.0034201667146812,0,0,0,0,0,0
X000786.SZ,0,0,0,0.108553761822161,0,0,0,0,0,-4.33680868994202e-19,0.253883119228642,0,0,0,0,0,0,0.097311833378801,0,0,0,0,0,0,0,0.0709271764946359,0,0,0.182721031608051,0,0.117119082835007,0,0,0,0,0,0,0.0871858081563248,0,0,0,0,0,0,0,0,0.0424788135087794,0,0.00396348074652355,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.141798807825745,0,0,0,0,0,0.0800700839741375,0,0,0,0,0,0,0,0.14362000849187,0,0,0,0,0,0.0584191378698455,0,0,0,0,0,0,0.0167948118548765,0.223963013338147,0.209466570596854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774265678803457,0,0,0,0.0277575675631519,-0.00116619915271201,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.240406017509664,0,0,0,0,0,0,0,0,0,0.0661273483602203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576497541536774,0,0.0382921272395262,0,-0.00586479694774999,0,0.0506434095215489,0,0,0,0.103864210105684,0,0,0,0,0,0,0,0,0.0891641105897807,-0.0151434988469579,-0.0170443185686521,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0304875438715877,0,0,0,0,0,0,0,0,0,0,0,0,0.0200601117596763,0,0,0,0,0,0,0,0,0,0.0374987122491262,0,0.0304711656606684,0,0,0,0.129260887341903,0,0,0,0,0,0,0.263384328175983,0,0,0,0,0,0,0,0,0,-0.00734977422034354,-0.043097136698223,0,0,0,0,0,0
X600795.SH,0,0,0,0,8.67361737988404e-19,0.107797271550139,0,0,0,0.00463538927268525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685714261693451,0,0,0,0,0,0,-0.00191850918171456,0,0.130643771712579,0,0,0,0,0,0,0,0,-0.0130204641227264,0,0,0,0,0,0,0,0,-0.0466774024657402,0.00132551324213473,0.0226048176640894,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134070125200346,0,0,0,0.0998988669371584,0,0,0,0,0,0.0180069344062285,0.105525755941547,0,0.00417796288405762,0.0358597629579454,0,0.0180861993899981,0,0,0.0197946170534631,0,0,0.184383321579942,0,0,0,0,0,0,0,0,0,0,0.014379378145645,-0.0105451578367739,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.21664307568475,0,0,0,0,8.67361737988404e-19,0,0.119702338815756,0,0,0,0,0,0,0,0,0.196891222585454,0.05182659638683,0.112019814793288,0,0,0,0,0,0,0,0,0,0.0905480681525251,0,0.0253145023633284,0,0,0.0268094439265321,0,0.00480746931793895,0,0,0,0,0,0,0,0,0.0633532665265582,0,0,0.00466153999689941,0.038964055482032,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0527346418232613,0,0,0,0,-0.11481704147151,0,0,0,0,0,0,0,0,0.608503800701727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140971117625282,0,0.0309778644295516,0,0,0,0,0,0,0,0,0.043545551466896,0,0,-0.0141091895215544,-0.0235317535384232,0,0,0,0,0,0
X600126.SH,0,0,0.0585851403473377,0.44311845805346,0,0,0,0.684185177942965,0,-0.0963752598102079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624115997074383,0,0,0,0,0,0,0,-0.0429884496279913,0,0,0,1.38777878078145e-17,0,0,0,0,-0.314129420886099,0,0,0,0,0,0.134919706864547,0,0.16954002775958,0,-0.0424865357608057,0.00423017158204951,0,0,-0.118399399192865,0,0,0,0
X002075.SZ,0,0,0,0,0,0.213488329565217,0,0.0131985823465385,0,0.0112880032114705,0,0,0,0,0,-0.0638983957041314,0,0,0,0,0,0.041225178601688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187150786276379,0,0.232982038519056,0,0,0,0,0,-0.323571135305598,0,0,0,0,0.0301507903718194,0,0,0.035680435541843,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0914005859048261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154140050597453,0,0,0.119359336572975,0.128166093235575,0.111201261142776,0.0702493544269831,0,0.166791151181519,0,0,0,0,0,0,0,0,0,0,0,0.0123954958374506,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0653171009918708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785967523790111,0.201194558093328,0,0,0,0,0,0,0,0,-0.0515710830116227,0,0,0.00498185207464429,0.0947941457974323,0,0.00292324971792997,0,0.0471314958996982,0,0,0,0,0,0,0,0,0,0,0,0.0297389605182235,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.148253060152529,0,-0.0665321716043389,0,0.0876966527125798,0,0,0,0,0,0,0,0,0.0138067485079522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109280082055896,0,0.054757729874555,0,0.27309820155938,0,0.529908314928134,0,0,0,0.0980754496817769,0.00745425048547194,0,-0.0402360910360444,0,-0.0405873592497022,-0.00858229402511619,-0.0224545147571889,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.199643529452668,0,0,0,0,0,0,0,0,0,0,-0.0919856036060158,0.245052525496064,0,0,0,0,0,0,0,0.0158282054215001,0.0112603378097051,0,0.239330933188295,0,0,0,0.0104801204288107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104505811312455,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160870417731713,0,0,0,0,0,0.0532843649813676,0,0,0,0,0,0,0,0,0,0.0481248167505575,0,0,0,0,0,0.0725339289429728,0,0.151122276181991,0,0,0,0,0,0,0,0,0.0120529197272467,0,0,0,-0.033176437369601,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.193740161446238,0.0860264396835604,0,0,0,0.418206885543634,0,0,0,0,0,0,0,0.0597921661462171,0,0,0,0.162786659824037,0.222074291685138,0,0,0,0,0,0,0,0,0.149802543363016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516896898620185,-0.198628610614747,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0137168728056859,0,1.73472347597681e-18,0,0,0.0439682877692205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117211147797303,0.051051499819275,0.0868693943267276,0,0,0,0,0.0321945292044101,0,0.0314471155560034,0,0,0,0,0,0,0,0,0,0,-0.00693168155694299,0,-0.00680049874544742,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.263087108079723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513044806574959,0.385687260097202,0,0.313670120849632,0,0,0.0949216823950264,0,0,0,0.428944157446838,0,0,0,0,0.134576058872495,0,0,0,0,-0.025671120548462,-0.0901042291466943,0,0,0,0,0,0
X000401.SZ,0,0,0,0.17412556361863,0,-0.0136385034930966,0,0,0,0,0,0.318508032166064,0,0,0,0.0669173129574033,0,0,-0.0968214447988496,0,0,0,0.124709292910982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154282715850045,0,0,0,0,0,0,0,0,0.180353974167562,0.00377669096330397,0.07664378926826,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.00475179746457483,0,0,0,0,0,0,0,0,0.0183981105103285,0,0,0,0,0,0,0.112238902966883,0,0,0,0.224018797913589,0,0.0492214698819232,0,0,0.258678830829927,0,0,0,0,0.120448421071706,0,0,0,0,0,0,0.133713153912051,0,0,0,0,0,0.0223904748984812,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025085090309505,0,0,0.0102936393768492,0,0,0.131352688527966,0.075412863838502,0,0,0,0,0,0,0,0,0,0.026715880034298,0,0.027293824279542,0,0,0,0,0,0,0.0065943346298327,0,0,0.0132837354840907,-0.00190590870410326,0,0,0,0,0,0
X600612.SH,0,0,0,0.0332439796427114,0.119245988803689,0.182674673548269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217314008515405,0,0,0,0.0605961624453589,0.0706727069315847,0.110959889562811,0,0,0.0233481364860973,0,0,0,0,0,0,-0.0777034804688545,0,0,0,-0.0132348529522641,0.0182758067382275,0.0211949572158092,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.107444629039798,0,0,0,0,0,0,0.0562381398829306,0,0.0550321992348437,0,0.0067451136481047,0,0,0,0,0,0,0,0.00729847526134217,0,0,0,0,0,0,0.0441354713366919,0,0.0470973593685023,0.00501926932451353,0.0229401722291505,0,0,0,0,0,0,0,0,0,0.0144041495353167,0.0104474635409165,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.00748543550971967,0,0,0,0,0,0,0,0,0,0.0184712169433681,-0.00682994640735287,0,0,0,0,0,0.153272155942922,0,0.0236430732381567,0,0,0.194515779154753,0,0.0529238302434736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691981017282885,0.00233444767603766,-0.0068958380966506,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.261313675021894,0,0,0,0,0,0,0,0,0,0.100980241733046,0,0,0.210493955637361,0.215647112243319,0,0,0.167275355825496,0,0,0,0,0,0.106036110573742,0.141174245013082,0,0,0,0,-0.165193043475015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00599213867798988,-0.0822291526819507,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0407898754586386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539652046552739,0.0366232207367613,0,0,0,0,0,0,0,0.0884520796804392,-0.0655432707249989,0,0,0,0.0577038656132037,-0.0317757741797632,0.00769393092720004,0,0.08291282464193,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0718372721912516,0.00765113558237917,0.0126118942416352,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.216131252120608,0,0,0,0,0,0,0,0,0,0,-0.428392907351902,0.189491736762672,0,0,0,0,0,0,0.642935976026483,0,0,0.175205145395942,0,0,0,0,0,-0.0320145128341928,0,0.0471580620724241,0,0,0,-0.386959990948253,0,0,0,0,0,0,-0.0881576764424721,0.0932585391077253,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11902845822069,0,0.153302931875503,0,0,0,0,0.0480001593000702,0,0,0.0356052294717192,0,0,0,0,0.0125956913536192,0,0.0453254845346246,0,0.135171739555108,0,0,0,0,0,0,0,0,0,-0.00269726762869582,-0.0031797077754037,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.36873978176836,0,0,0,0.0981976142497603,0,0,0,0,0,0,0,0,0,0,0,-0.171431102787315,0,0,0,0,0,0,0,-0.0672898759694403,0.180802647934437,-0.0670565081528742,0,0,0,-0.348808145281003,0,0,0,0,0,-0.0730674703577426,0,0.0630778647013745,0,0,0,0,0,0,0,-0.110808714816476,-0.283143231290452,0,0,0,0,0,0
Slope,0,0,0,0,0,1.17584558246767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549805799598549,0.990000070822603,0,0,0,0,0,0,-1.41527850136125,0,-0.60304139768294,0,0,0,0,0,0,0,0,0,0,0,0.225524451304636,0,0,0,0,-0.365827757846533,0,0,0,-1.68658575983647,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.209926088152506,3.46944695195361e-18,0.310361510793482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784394309021947,0.216455661910929,0,0,0,0,0,0,0,0,0,0.129647776052416,0,0,0,0,0,-0.0662957710302631,0,-0.185423866275819,0,-0.866209672916874,-0.219929793914032,0,0,0,0,2.30478408800873,0,0
RealEstate_excess,0,0,0,-0.01357682428149,0,-0.00488889854329835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552083842302323,0,0,-0.030841167339724,0.11748385813123,0,-0.0188301671423638,-0.0180260051793474,0,0,0,0.0381033463606976,-0.0147187901093666,0,0,0,0,0,0,0.0547671053773805,0,0,0,-0.0346846708100074,0,0,0,0,0,0,0,0,0,0.00567909268574071,-0.0127565553859248,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0716782323033512,-0.0635312492004855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175978944000359,0,0,0,0,0,0.00819498761583822,0.0445591601660364,0,0,0,-0.0380431583988563,-0.0534594537727719,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0368700552836731,0.0140185465206073,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221508561754157,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0726549982214588,0,0,0,0,0.0148716431219596,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00851126844330402,0,0,0,0,-0.00401794483996368,0,0,-0.0398093051228415,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024832922182057,0,0,0,0,0,0,0.00529723809635146,0.140261714964894,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00160393169626211,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855415919960527,0,0,0,0,0,0,0,0,0.00193153834466807,0,0,0,0.00562771629753987,0,0,0,2.16840434497101e-19,0,0.00480215626254306,0,0,0,0,0,0,0.00346899507780844,0,-0.0133497454072418,-0.00505824911009716,0.0112016784733583,0,0,0,0.00902748704955445,0,0
CarbonVol_Hubei,0,0,-0.000335386168824672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194798681102581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415218218272999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410420945316218,0.00268777188770752,0,0,0,0,0,0
