,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X600111.SH,X000301.SZ,X600886.SH,X600011.SH,X600176.SH,X600188.SH,X601600.SH,X600426.SH,X000027.SZ,X002466.SZ,X601991.SH,X600803.SH,X600801.SH,X600352.SH,X600795.SH,X000932.SZ,X600219.SH,X600489.SH,X002080.SZ,X000883.SZ,X600486.SH,X600688.SH,X600299.SH,X000898.SZ,X002353.SZ,X600027.SH,X600315.SH,X300037.SZ,X600157.SH,X600516.SH,X601992.SH,X000807.SZ,X000830.SZ,X000723.SZ,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0210229169157447,0.0376152050463493,-0.00394528094663347,0,0,0,0,0.107180691563993,0,0,0.109319851849838,0,0,0,0,0,0,0,0,0.0105164744651102,0,0,0,0,0,0,0,0.229691386612915,0,0,0,0,0,0,0,0,0.0357906634136866,0,0,0,0,0,0,0,0,0,0,0.00781246444309488,0,0,0,-0.00287327926914384,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,-0.0439830104035336,0,0,0.0810236123126039,-0.078891438036645,0,0,0,0,0,0,0.188104250320206,0.103001642932707,0,0.0102360064811397,0.0164067788475407,0,0,0,0,0,0,0,0,0.0760522977959537,0,0,0,0,0.0410445601431487,0,0,-0.00419197511789738,0,0,0.0492057407106598,0,0,0.0403183850034248,0,0,0,-0.0143856135966683,0,0,0,0,-0.074809957342364,0,0
X600362.SH,0,0,0,0,0,0,0.0830618615365927,0,0,0.0975170028427546,0,0.116923235798952,0,0,0,0,0,0,0,0,0.181189949315204,0.024499731363034,0,0,0,0,0,0,0,0,0,0.117554631730141,0,0.233625032403771,0,0,0,0,0,0,0,0,0,0,0.0276191661976671,0,0,0.186033361689988,0,0.0754692857239966,0,-0.0514704628195769,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.17083455019646,0,0,0,0,0,0,0,0,0.260247931011913,0,0,0,0,0,0,0,0.0872381162997878,-0.264251056143143,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.167104537498662,0,-0.0310386340694099,0,0,0,0,0,0,0,0,0,-0.00509492677599281,-0.0950350204853277,0,0,0,0.0226777034540918,0,0
X600010.SH,0,0,0,0,0,0,0,0.196560251764271,-0.14672269899216,0.0548061809199856,0,0,0,0.0492736433237178,0,0,0.124333262906677,0,0,0,0.00350650390935359,0,0,0,0.136209138430243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114084481409039,0,0,0,0,0.162314516349204,0,-0.0206847990495499,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.154759302524125,0,0.129992808541202,0,0.126880365695122,0,0.105719829024461,0,0,0,0,0.692939360016711,0,0.154114102945875,0,0,0,0,0,0,0.15930207595007,0,0,0,0,0,0,0.00170504487677414,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0321304948617144,-0.176920238816674,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.00160043075658266,0,0,0,0.132427049256323,0,0.112278933449755,0,0,0,0.0581898026891961,0,0,0,-0.0473475393133617,0,0,0.740417575874732,0,0,0,0,0,0,0,0,0.0978243077823708,0,0,0,0,0,0,0,0,0.0475520054389468,0,0,0,0,0.0561807614228001,0,-0.0630546781181621,-0.0113654797177704,0,0,0,-0.172965822987936,0,0
X600886.SH,0,0,0,0,0,0,0,0.0507003740017856,0,0,0,0,0,0,0,0,0,0,0,0,0.0307400464019318,0,0,0.21988156825827,0,0,0,0,0,0,0.0293646316838504,0.0830493289858685,0,0,0.155209925674633,0,0,0,0,0,0,0,0,0,-0.0113472073690987,0,0.0397568876590887,0.0429036655602308,0,0,-0.0422559381246335,0,0.0101228880978908,0,0,0,0.0757601650118841,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310963644569345,0,0,0,0,0,0,0,0.132305740738705,0,0,0,0,0,0.0961781974982171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962136938310005,0,0.00891527598112779,0,0.103915939480113,0,0,0,0,0,0.0238202721997466,0,0,0,0.0272054962087638,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.152810374777485,0.325458480341133,0,0.0216871255577313,0.0547735977145021,0,0,0.19456360769369,0.0316314825080591,0,0,0,0,0,0,-0.00790203737933952,0.20454523950877,0,0,0,0,0,0,0,0,0,0,0.0337559741491978,0,0,0,0.0606483368459411,0,0,0,0,0.0612483126433584,0,0,0,0,0,0,-0.0584131847040702,0,0,0,0,0.0163036418292796,0,0
X600188.SH,0,0,0,0,0,0,0.0808992665832554,0,0.0572931461501901,-0.164471286080726,0,0.216032057094659,0,0,0,0.0555749510622755,0,0,0,0,0,0.138649116028747,0,-0.176194635601178,0,0,-0.0402090787665998,0,0,0,0,0,0,0,0,-0.172805453926607,0,0,0,0,0,0,0,0.424137852002181,0,0,0.125226048169691,0,0,0,0,-0.0106333419267947,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.00102333016166928,0,0.136315962026892,0.153466907974017,0,0,0.0432010756814764,0,0,0,0,0,0,0,0,0.00878156801491904,0,0,0,0,0,0.116564334700144,0.102677119486338,0.10218039461405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325146644026703,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0848395682843949,0.0896136861892806,0,0,0,-0.0302022832011358,0,0,0,0,0.225379168220845,0,0,0.0514758397374978,0,0,0,0,0,0,0,0,0.050379238680686,0,0,0,0,0,0,0.188478322814032,0,0,0,0,0,0.0588374272732565,0,0,0,0,-0.0794460278348696,0.283361982578129,0,0,-0.0548984260364263,-0.0236796614404437,0,0,0,0,0.0452189514230803,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099049577954421,0,0.23209475998091,0,0,0,0,0,0,0,0.579868181134931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100973331232725,0.0220858829188153,0,0,0,0.155791886235366,0,0
X002466.SZ,0,0,0,0,0,0,0.497532930462632,0,0,0,0,0,0,0,0,0.24702924252075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103531990209311,0,0,0,0,0,0,0,0,0,0,0.144758054711055,0,0,0.178349822155298,0,0,0.0735168197666772,0.0257062868853709,0,0,0,0,-0.160372442863667,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0103388978833318,0,0,0.0407714601893303,0,0,-0.02975583664893,0,0,0,0,0,0,0,0.358060830355131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106013442079117,0,0,0,-0.172380467774946,0,0,-0.0377199584761052,0.0436115376097805,0,0,0,0.0834627431790714,0,0
X600803.SH,0,0,0,0,0,0,0.172841791787168,0.0369270897141369,0,0.0884027458223801,0,0,0,0,0,0.105244729140763,0,0,0,0,0,0,0.203754956826653,0,0,0,0,-0.0927090471759517,0,0,0.169493291672319,0,0,0,0.064129257365738,0,0,0,0,0.0628828659857013,0,0,0,0,0,0,-0.102430888713625,0,0,0,0,0,-0.0316842841005131,0,0,0,-0.0421799890636517,0,0
X600801.SH,0,0,0,-0.0152906637435429,0.294444282425059,0,0,0,0,0,0,-0.0824815043497415,0,0,0.0857469466304712,0,0,0.0651155473518133,0,0,0,0,0,0.0404081369423524,0,1.35525271560688e-20,0,0,0,0,0.166109629070717,0,0,3.46944695195361e-18,0,0,0,0,0,-0.020598545497081,0,0,0,0,0,0,0,0,0,0,0,0.000402199343370265,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0474174640316904,0,0.0668246410385559,0.00179293029402802,0.134332864242441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760193024381356,0,0,0.0881604340264878,0,0,0.0431352654138148,0,-0.0231506922543872,0,0,0,0,0,0.126814006580278,0,0,0,-0.0319368811518531,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0510654579495669,0,0,0,0,0,0,0,0,0,0,0,0.170746205236091,0.0945916768474928,0,0,0,0,0,0.0144259938535679,0,0,0,0,0.0111021478266536,0,0,0,0,0,0,0,0,0,0.286025196669833,0,-0.0147430104532082,0,0.00693588504010879,0,0.0303046165018252,0,0.0185436805467167,0,0,0.00543380608033877,0,0,0,0,0.0145092347552693,0,0
X000932.SZ,0,0,0,0,0,0.715728042624276,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545207926678276,0,0,0,0,0,0,-0.0657940937774745,0.121820195170346,0,-0.0235964691215934,0,0,0,0,0.00723356800568704,0,0
X600219.SH,0,0,0,0.0616168020381041,0,0,0,0,0.0477568511499281,0.0288565567187824,0,0,0.0889974743009212,0,0,-0.108897371034827,0,0,0,0,-0.0193297469524351,0.0475814007206306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365505574457825,0.253732916252621,-0.00563952226926513,0,0,0,-0.0404398886874642,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.206695276930831,0,0,0,0,0,0,0,0,0,0,0.153143186044387,0,0.0779902477542301,0.00556671234400721,0,0,0,0,0,0,0.0591742959431894,0,0,0,0,0,0,0.032673104786577,0,0,0,0,0,0,0,0.0417171397600044,0,0.0327644960299206,4.33680868994202e-19,0,0,-0.00520125678054439,0,0,0,-0.0295533333581503,0,0
X002080.SZ,0,0,0,0,0,0,0.00879740408009396,0,0,-0.0517387875891783,0,0,0.215745477053181,0,0,3.46944695195361e-18,0,0,0,0.113752643995703,0,0,0,0,0.0683781837281118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427312346973199,0,0,0.251819592241866,0,0.137952659603117,0,0,-0.0917902117581812,0.189029490474805,0,0.103722159567536,-0.0218725198395671,-1.73472347597681e-18,0,0,0,-0.0271775792152383,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00120422585670059,0,0,0,0,0,0.0274362762772485,0,0.0183942118018828,0,0,0,0,0,0,0.0511579953788293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46310610385765,0,0,0,0.0365426178818482,0,0.127629842272571,0,0,0,-0.0049132265948033,-0.01752147604857,0,0,0,0,0.00349592948418742,0,0
X600486.SH,0,0,0,0,0,0,0.0109100546102462,0,0.241608055620491,0,0,0,0,0,0,0,0.0146287855418102,0,0,0.0185294210225613,0,0,0,-0.117349929243667,0.236883068930682,0,0,0,0,0,0,0,0,-0.00493225355697427,0,0,0,0,0,0,0,0,0,0,-0.051722693917146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0164629800013987,0,0,-0.0106253405537879,0,0,0,0.120918267370743,0,0,0,0,0.0850036674169384,0,0,0,-0.0411880176239718,0,0,0,0,0,0,0,0.19277207989745,0,0,-0.11210855105177,0,0,0,0.0538350102161155,0,0,0,0,0,0,0,0.0448123978897416,0,0,0,0,-0.0158849534790756,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0369067261376558,0.0357029784927931,-0.0123271304469099,0,0,0,0.0465815320406757,0,-0.00675006334816585,0,0,0,0,-1.73472347597681e-18,0,0,0,0.015709392068445,0.133360048032595,0,0,0,0,0,0.00889054965802925,0,0,0,0,0,0,0,0,0.0844601778867211,0,0,0.205508173996508,0,0,0,0,0,1.73472347597681e-18,0.026685623004664,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.342799940817292,0,0,0,-0.0461318031784576,0,0.00583806218607423,0,0,0.0135163292388146,0,0,0,0,-0.0171546158650355,0,0.23050034165537,0,-0.0449755211597551,0,0,0,0,0,0,0.0259284750115938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571046156014949,0,0,0,0,0.00342638966143958,0,0,0,0,0,0,0
X002353.SZ,0,0.49073706511885,0,0,0,0,0,0.0655965165159994,0,0,0,0,0,0,-3.46944695195361e-18,0.35264477473473,0.250786420738466,0,0,0.170867287281881,0,0,0,-0.0676866201963756,0.0886654316597223,0,0,0,0,0,-0.057050149769607,-0.128717949808987,0,0,0,0.0161882874435066,0,-0.0410260082419341,0,0,0,0,0,0,0,0,0,0,0,-0.0356928663540303,0,0,-0.0664888943713638,0,0,0,-0.0117096493230108,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0512157196913631,0,0,0,0,0,0,0,0.00649442560700789,0.00109851584643577,0,0.335012899994692,0,0,0,0,0,0,0.0252420662515251,0,0,0,0,0,0,0,0,0.196187547093198,0,0,0,0,0,0,0,0,0,0.0285206215897614,0,0.0314427529071388,0,0.00256371845718631,0,0,0,0,0,0,0,0.0621468047136939,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.168059891198435,0,0.0241595274087182,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0788207076837043,0.107669044549885,-0.0895773149581677,-0.128280660102557,0,0,0,0,0,0.254326252722915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678503077535741,0,0,0,0,0.0510958653238938,0.357606346389714,0.094876524700106,0,0,0,0,0,0,0
X300037.SZ,0,-0.0392623957854153,0,0,-0.113484933091007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185031453079486,0.219513491696682,0,0,0,0,-0.0488923988486844,0,0,0,0,0,0,0,0,0,0,0,0,0.479633590080413,0,-0.243381826475741,0,6.93889390390723e-18,0,0,0.042765812742572,0,0,0,0.127201500942906,0,0,0.00555046806565715,0,0,0,0,-0.126680357538461,0,0
X600157.SH,0,0,0,0,0,0,-0.0397859967721815,0,0,-0.133247415630757,0,0,0,0,0,-0.0406158828802465,0,0,0,0,0,0,0,0,-0.03815355363267,0,0,0,0,0,0,0.129147866673266,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169174888520222,0,0,0,0,0.0337252527494357,0,0.0608615127561967,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149368702079442,0.0736274656014004,0,0.296097625686479,0.112916112661974,0.0268021590491849,0,0,0,0,0,0,0,0,0,0,-0.0995413502270478,0,0.307523383646697,0,0,0,0.00514138770712032,0,0,0,0,0.0731808670995401,0,0,0,0.153154033731801,0,0,0.164329968855585,0,0.000319318646113896,0.047217945445792,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0303694759454908,0,0,0,0,0,0,0,0,0,0,0.123066042673301,0.00863415359375493,0,0,0,0,0,0,0,0,0.039404946056308,0,0,0.120626236212948,0.0904648979662005,0,0,0,0,0,0,-0.156004983649447,0,0,0,0,0,-0.0317838480173844,0,0,0,0,0,0,0.000415753677038734,0,0,1.73472347597681e-18,0.00293995956892277,0,0,0,0.00630125207529176,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54186457870565,0,0,-0.0297908937920285,0,0.0687045998472361,0,0,0,0.0603578302417266,0,0,0,0,0,0,0,0.110985936667366,0,0,0.132276085009799,0.0465351766542133,0,0.199871977874783,0,0,0,0,0,0,0,-0.0524422037976114,0,0,0,0.0846328154915125,0,0
X000830.SZ,0,0.26601276724386,0,0.34766120736751,0,0,0,0,0,0,0,0,0.261792161208321,0,0,0,-4.33680868994202e-19,0,0,0,-0.0799789608039416,0,0.371975512721065,0,0.0293646146207738,0,-0.00492625089134838,0,0.120459959806317,0,0,0.0360017745328956,0,0,0,-0.0768814488537709,0,0,0,0,0,-0.0635653587031473,0,0,0,0,0,0,0,0,-0.098726128396023,0,0.0307210282792695,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0216529972805403,0,0,0,0,0,0,0,0.21866190675771,0,0,0,0,0.300183712381001,0,0,0.144341743186381,0,0,0,-0.0483550301855315,0,0,0,0,0,0,0.121553537441846,0,0,0,0,0,0,0.124348758884647,0.0937900641783165,0,0,0,0.0135340275990702,0,0,0.0976103955068455,0,0.0309411183080311,-0.0646120319717703,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.145904163853703,0,0,0,0,0,0.149851802593283,0,0.0302813355595606,0,0.206675067289997,-0.148696651999153,0,0,0,0.11706055456147,0,0,0,0,0,0,0,0,0,0.150882369571157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198597960104985,0,0,-0.0259337718055964,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0237336936001032,0,0,0,0,-0.015695385869657,0,0,0,-0.111055896474211,0,0,0,0,0,0,0.139438136384361,0.0280372763242915,0,0,0,-0.24397857157381,0,0,0,0,0,0,0,0,0,0,0,0,3.81042795752205e-05,0,0,0,0,0.09293032966826,-0.0473147071745459,0.0505403421692269,-0.144174402365551,0,0.0451271770031536,-0.0527917121886938,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200296145748506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157849072534093,-0.045713645417132,0,0,0,0,0,0,0,0,0.99899998113527,0,0,0,-0.565224661355959,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22571256376451,-0.0984263613663995,0,0,0,0,0,0,0,0,0,0,-0.309319788581466,0,0,0,0,0,0,0.0402482669638208,0,0,0,0,0,0,0,-0.129577212201262,-0.0970575904253436,0.0457123538671259,0,0,0,0.0614808308445908,-0.0760542368309385,0.268404765450366,-0.802244612266286,0.797551100990077,0,0,0,0,-0.0176117650994168,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518302705468656,0,0,0,0,-0.0348014999257379,0,0,0,0,0.014064604431282,0,0,0,0,0,0,0,0,0,0,0,0,0.0141126834320563,-0.0506057341521796,-0.0273293361929738,0,0,0.150504186706376,0,0,0,0,0,0,0,0,-0.00016738320970241,0,0,0,0,-0.0251429053393282,0,0
MKreturn,0,0,0,0,0,-0.0210050549957855,-0.0570448453787916,0.0993500390554362,-0.0585587076228722,-0.0225878357889471,0,0,0,0,-0.00508017311252728,0.0364174772287089,0.0295463954238005,0,0,0,0,0,0,0,0.0573874260337893,0,-0.0205586192687271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470707869734583,0,0,0,0,0,0,0,-0.132909588043883,0,-0.0153317995498106,0,0,0,0.0271742068885425,0,0
MKvol,0,0,0,0,0,0,0,6.45239162121838e-06,0,-0.00166899682079855,0,0,0,-0.00158568886688369,0,0,-0.00107560418542922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744915362514162,0,0,0,0,0,-0.00195273211665827,0,0,0.0011083033339968,0,0,0,0,0,0.000304009364366108,0,0,0,3.32262657706899e-05,0,0,0,-0.0114726116503416,0,0
CarbonVol_Shenzhen,0,0,-0.260799750467907,0,0,0,0,0,-0.373739048719765,-0.372628207452014,0,0,0,-0.0728518716634758,0,0,0,0,0,0,0,0.135366832964106,0,-0.0523353521944561,0,0,0,0,0,0,0,0,0,0,-0.430152877622174,0,0,0,0,0,0,0,0,0.274800569141131,0.288768064813266,0,0,0,0.0771619990371832,0,0,-0.0768032912477479,0,0,0,0,0,0,-4.24530032964502
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00189052345862564,0,0,0,-0.00376246170215279,0,0,-0.00462907037054899,0,0,0,-9.56586453486172e-05,0.0047510645624154,0,0,-0.00689267720323342,0,0,0,0,0,0,0,0.00282389902667625,0.00229277282925309,0,0,0,0,-0.000237064424827468,0,0,0,0.00540008419342126,0,0,0,0,0,0,0,0.0125011741528862,0.00229060511029596,-0.000421915755027504,0,0,0,-0.0099097819583388,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0278314395964576,0,-0.0254616442004296,0,0,0,0,0,-0.00457098874366628,0.00206873453085,0,0,0,0.00596866466961384,0,0,0,-0.0125157933451021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115519923257369,0,0.0418711139329051,0.00525473593660275,0,0,0,0,0,0.0141599862507571,0,0,5.42101086242752e-20,0.00147881835430559,0,0,0,-0.14193701456703,0,0
