,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X600362.SH,X000786.SZ,X601898.SH,X600489.SH,X601600.SH,X600010.SH,X600176.SH,X600352.SH,X601991.SH,X600188.SH,X600111.SH,X600426.SH,X600299.SH,X600795.SH,X600027.SH,X600688.SH,X601992.SH,X002466.SZ,X002353.SZ,X002080.SZ,X000932.SZ,X600219.SH,X000301.SZ,X600529.SH,X000959.SZ,X600486.SH,X600612.SH,X600315.SH,X002250.SZ,X000723.SZ,X002409.SZ,X000027.SZ,X002075.SZ,X601158.SH,X300037.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0.0788676232308492,0,0,-0.0785121969840385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947187069320639,0,0.2333115947975,0.123572433970332,0,-0.025389088460369,0,0,0,0,0,-0.0518391419985552,0,0,0.0119535621815015,0,0.0253535500766653,0,0,0,0,0,0,0,0,-0.0784810715119152,0,0,0.601751780839471,0,-0.0238471834084128,-0.00681239535468896,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.110085039478734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196715422161597,0,0,0,0,0,0,-0.0806162203547865,0,0,0.112144896392778,0,0,0,0,0,0,0.117924120325957,0,0,0,0.200191433284998,0,0,0.103663710442974,0,0.025977135778625,-0.00641153482657181,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.0340003851306401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678148354303569,0.011247683539029,0.302058319894327,0.0202177278401534,0.00504795700058954,0,0,0,0,0,0,0.113500930718219,0,0.138180833764917,0,0,-0.0203973000305129,0.0143886502259071,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00637610924573626,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.766649358330509,0,0.0241942604045508,-0.0834039283294701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486380269242177,0,0,0,0,0,0,-0.0125824031083102,0,0,0,0,0,0,0.0161005371497754,0.0403748296167112,0.250994551615721,0,0,0,0,0,0,0,0,0.0856307858464442,0,0.0106192015727136,-0.00634319728973045,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0368349642628457,0,0,0,0,0,0,0.0981344776230678,0,0,0.0147956645864015,0,0,0,0.363886883014868,0,0.0445633559910312,0,0,0,0,0,0,0.100602100303059,0,0.123718113367129,0,0,0,0,0,0,0,-0.0232793455737769,0,0,0,0,0,8.67361737988404e-19,0.131664030226843,0,0.0104794825032036,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0160842156285295,0,0,0,0,0,0.0356349572812011,0,0,0.238754750107554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182330903109592,0.0685290097420005,0,0,0.0806127173375805,0,0,0,-0.0296918390155358,0,0,0,0,0,-0.0171331891412341,0,0,0,0.0100093940869489,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.202262283307677,0,0,0,0.0951184256438379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0992658482429552,0,0,0,0,-0.0087159668373419,0.0730425021027773,0,0,0.237368767200477,0.0140416590152605,-0.000913819990837773,-1.73472347597681e-18,0,0,-0.0660624155762145,0,0,-0.0156181911368977,0,-0.0104217139005092,0,0,0.195196024742003,0,0,-0.0154696036691065,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0477112923499402,0,0,0.0590559971706521,0.0826157722906392,0,0.12901165732437,0.27471606668518,0,0,0,0,0,0,0,0,0,0.202840535383272,-0.135180979948563,0,0,0,0,0,0,-0.0577574696221951,0,0,0,0,0.0152535217457585,0,0,0.173611358245522,0,0,0,0,0,0,0,0,0,0,0,-0.0128177992110388,0,0,0,0,0,0
X601991.SH,0,0,0,1.73472347597681e-18,0,0,0,0.047782858393111,0,0,0,0,0.188499018713435,0,0,-0.0028981236024916,0.0821159525425234,0,0.211044083290353,0,0,0,0,0,0.124070827811055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679567698054096,0,0,0,0,0.0229469805449259,-0.00713739458213491,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0498868971263476,0,0,0.0882850563897924,0,0.0116621562181507,-0.00366855309284071,0,0,0.436136310767073,0,0,0,0.000303068022920093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544238586664326,0.0853617103384072,0.0269511983178605,0,0,0,0,0,-0.0415244018487831,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0417881429760836,0,0,0,0,0,0,0,0.139684746841829,0.324661945256963,-0.0774860720210756,0,0,0,0,0,0.352426610087728,0,0,0,-0.0241288812141294,0,0,0,0,0,0.0336261155745063,0,0,0,0.0747990300132045,0,0,0.0541288905860626,0,0,0,0,0,0,0,0.0896288494278045,0,0,0,0,0.0556615256827066,0.00147886949028802,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.379857614958893,0,0,0.120141924095278,0,0,0,0,0,0,0,0.0385237568502598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368358940314311,0,0.172630464571238,0,0,0,0.165300935361528,0.0384504222159861,0,0,0,0,0,0.0800134447779279,0,0,0,0,0,0,0,-0.00339557764688051,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0492310121652574,0,0,0,0.15887283927741,0,0,0,0,0,0.0684120035017143,0,0,0,0,0,0,0,0,0,0.215226770221993,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.125868926127863,0,0,0,0.0200884674601669,0,0,0.0431165293968751,0,0.12895094860376,0,0,0.028819373017604,0,0.0440834873740585,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0150569431764814,0,0,0.0231948643980582,0.00948941779022263,0,0,0,0,0,0,0,0,0,0.00738022317352543,0.173024434606969,0,0.0396906630798762,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797226436254781,0,0,0,0,0,0,0,0,0.0117882533604093,0,0,0,0,0,0.0016700304170251,0,0,0,0,0,0
X600027.SH,0,0,0.305395191567361,0,0,0,0,0,0,0.0350534463786386,0.0146281794755475,0,0,0,0,0,0,0,0,0,0,0,0,0.0975567124160067,0,0,0,0,0,0,0,-0.0539742985046117,0,0.0955404925009215,0.201722937939946,0,0,0.075948384932136,-0.0287608917621868,0,0,0,0,0,0,0,0,0,0,0.0456621261609077,-0.129709183891589,0.0298272341282654,-0.00270154963933704,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197774856082145,0,0,0,0,0.0664383559538808,0,0.0998450164314981,0,0,0.00987687473303092,0,0,0,0,0.0340101527374207,0,0,0,0,0,0,0,0,0,0,0,-0.016706445931115,0.0691199347680207,0,0.0138802026806609,0,-4.33680868994202e-19,0,0,0,0,0,0.0179498159168216,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0240207317778836,0,0,0,0.00844513428032925,0,0.0105068129608867,0,0,0.0841785820082123,0,0,0,0,0.161561099109904,0,0,0,0,0,0,0,0.00817172742125652,0,0.0361392232676856,0,0,0,0,0,0,0,0,0,0,0.0882016313242949,0,0,0,0,0.0557108959012375,0,0,-0.00787363709890855,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.165164313779132,0,0.173701646718641,0,0,0,0,0,-0.24786671718608,0,0,0,0,0,0,0.395707969491708,0,-0.0235011985150296,0,0,0,0,0,0.112104066888525,0.239796296757866,0,0,0,-0.314662490304499,0.257796241654431,0,0,-0.0386324643068384,0,0,0.122752216055965,0.116802023354627,0,0,0,-0.383253396641603,0.344908188856461,0.0349801923744699,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0332467580028576,0.0592166968157757,0,0.0632674490758518,0,0,0,0,0,0,0.09951834896468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116023674308981,0,0,0.0119176413900273,0.126770903965628,0,0.219683112618905,0.0752653038730812,0.0408265978438372,0,0,0,0,0,0,0.0706944204983878,0,-0.0260256899603949,-0.0133397381679528,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.198013550917727,0,0,0,0,0,0,0,0,0,0,0,0.124626294382781,0,0,0,0,0,0.32992462896705,0,0,0,0,0,0,0,0,0,0,0.189667643692661,-0.000407229609671279,0,0,0,-0.227176906705719,0,0,0,0.047654517240492,0,0,0,0,0.0570969494516357,-0.0563909897544706,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426731082002613,-0.090124470839576,0.0277852996328167,0,0,0.0707220210424837,0,0,0,0.10716249079721,0.0972809519236628,0,0,0,0,0.0325569632752048,0,0,0.0165063410645895,0,0,-1.73472347597681e-18,0,0,0,1.38777878078145e-17,0,0,0,-0.00111014318787584,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0375750463513691,0,0,0,0,0,0,0,0,0.0299600571429878,0,0.0971455615684035,0,0,0,0,0.0643215032974704,0,0,0,0.0747582507174382,0.0412283401047587,0,0,0,0,0,0.0110867600771517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252022976899907,0,-0.0126108688589858,-0.0183721500897269,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.128633470853628,0,0,0.199789760630385,0,0,0,0,0.197538635497601,0,-0.114191854118027,0,0,0,0,0,0,0,0,0.114481344029898,0,0,0,0,0,0,-0.030780527732424,0.0586105653729484,0.161112294280604,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0472900539256613,0,0.0196615399484189,0,0,0,0,-0.0371341366203563,0,0,0.0592812298475759,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.0453540832641857,0,0,0,0,0,0,0,0.0892916263022547,0,0,-0.25303896365908,0,0,0,0.144872692151655,0,0.131600408665919,0,0,0,0,0,0.229487757571161,0,0,0,0,0,0,0.364535854477178,0,0.341138242987222,0,0,0,0,-0.0468457304503865,0,0,-0.0367862340669369,-0.0424182781877908,0,-0.064389944298647,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.200009184333683,0,0,0,-0.180466181897087,0,0.217248202509693,0,0.526464693777091,0,0,0,0,0,0,0.0857920439417407,0,0,0,0,0.0614183236924528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828000192218843,0,-0.0912160786631519,0.04314089347008,0,0,0.0896198865560245,0,0,0,0,0,0
X600486.SH,0,0,-0.0181445358417609,0,0.234893070326892,0,0,0,0,0,0,0,0,0,0,0.0583966138762451,0,0,0,0,0.058846265240984,0,0,0,0,0,-0.103166608305013,0,0,0,0,0.181289572736252,0,0,0,0,0,0.161872831841093,0,0,0.139343853798235,0.0477092080811328,0,0,0,0,0,0,0,0,0,-0.0406651925423849,0.025309611476904,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0329124266904676,0,0,0,0,0,0,0.245224922187301,0,0,0,0.102994011525713,0,0,0.00102588824577329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291507431193326,0,0,0.0459104845240105,0,0,0,0,1.0842021724855e-19,0,0.0193270823559487,0.196245197002388,0,-0.0267725486677138,-0.0131185917590479,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.081381846154392,0,0.195736814114053,0.0887494806475993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652174025864663,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.161698234452206,0,0,0,0,0,0,-0.00429140584298853,0,0.4340947773725,0,0,0.141139038762165,0.321314000730957,0,0.0644793377243718,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0.311011130081081,0,0,-0.0501237353584066,0,0,0,0,0,0,0.192519011674048,0,0,0.0375011369074083,0,0,0,0,0,-0.0488468308988352,0,0,0,0,-0.00464933461374639,0,0,0,-0.254582720421619,0,0,0,0,0,0.116003055331613,0,0,-0.0154133814247313,0,0,0,0,0,0,0,-0.0304253368843401,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0617200311380261,0.0197576254927037,0,0,0,0,0,0,0,0.151877343809828,0,0,0,0,0.442622533434867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.156750750553566,0,0,0,0,0.00957136190083134,0,0.0247711517113826,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.500491827220604,0,0,0,0,-0.065887997398347,0,-0.0350274518446197,0,0,0,0,0,0,0.179377317224617,0,0,0,0,0,0,0.0158453316876983,0.142402309807984,0,0,0,0,0.355370188276368,0,0,0,-0.0560313590713282,0,0,0,0,0,0,0,0.0735927483643123,0,0.10252082320441,0.0221133732890335,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.128851974221798,0,0.0553516044948595,0.0684860574420584,0,0,0,0,0,0,0,0,0.130830648866089,0,0,0,0,0,0,0,0.00362846478457099,0,0,0.0375176124896716,0,0,0,0.0281521864425273,0,0,0.0998579792738268,0,0.199328519250594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.0764005330341804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215412229560966,0.0935183600977343,0,0,0,0,0,0,0,0.147433006764964,0,0,0.071328276684867,-0.0701044074056651,0.214348279949956,0,0,0.19045896786889,-0.0626900658341885,0,0,0,0,0,0,0.10159350888208,0.0313930016423711,-0.037650663844926,0.00817372845303076,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207575574131988,0.00447017481426654,0,0,0,0,0,0,0,0.027518431188398,0.0157787987246007,0,0,0,0,0,0,0.0748474344780061,0,0,0,0,0,0,2.16840434497101e-19,0,-0.105799476172296,-0.0010065868829761,0,0,0,0,0,0,0,0.0115933162516374,0,-0.0227188936755885,0.000698774607011376,0,-0.00993913572211926,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.335575547230473,-0.137381791902079,0,0,0.1789888466555,0,0,0,0,0,0,0,0,-0.360030049928572,0,0,0,0,0,0,0,0,0,0,0,0,0.129187680379079,0,0,0,0.133572882517494,0,0,0,0.184105763080358,0,0,0.0790865402785638,0,0,0,0,0,0,0.00201190306255656,0.00830414959477909,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0.00617068122496861,0.0386578044648966,0,0,0,0,0,0.580082065280136,0,0,0,0,0,0.130088025517156,0.0283708288734795,0,0,0.0852193384613444,0,0,0,0,0,0,0,0,0,0.125082682532604,0,0,0,0,0,0,0,0,0.136410324196777,0,0,0,0,0,0,0,0.0391219574148503,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734081473696385,0,0,0,0,-0.0715499592326595,0.00308044827912007,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.180418481763804,0,0,0,0,0,-0.0363678201352722,0,0,0,0,0,0,0,0.00542055862792167,0,0.305254036445418,0,0,0,0.118724869183585,0,0,0,0,-0.431619284583899,0,-0.548678058781468,0,0,0,0,-0.0397654006438606,0,0,0,0,-0.141463375147939,0,0,0,-0.104637555970786,0,0,0,0.802354339718467,0,0
TED,0,0,0,0,0,0,0,-0.727267868442546,0,0,-0.661409829641223,0,0,-1.73472347597681e-18,0,0,0,0.303840101023871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273216667038211,0.746568272087215,0,0,0,0,0,0,0,0,0,0,0,1.49609041926654,0,-0.277842315417374,0,0,0,-2.10335138093574,0,0,0,0,0,-8.13749751262016,0,0
RealEstate_excess,0,0,0,0,-0.0714302541573238,0,0,0,0,0.0550961640430087,0,0,0,0,0,0,0,0,0,0,-0.0280213111593522,0,0,0,0,-0.0421523990824601,0,0,0,0,0,-0.0572418921005014,0,0,0,0,0,0,0,0,0,0,-0.0472589343744147,0,0.018624022937837,0,0,0,0.00622883094315848,-0.0121590642979398,0,-0.00629811668776979,-0.0149788635369381,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0928813626431435,0,0.158659632482552,0,0,0,0,0,0,0,0,0,0,0,0.141469745949005,0,-0.0633431346914507,0,0,0,0.0643586263806781,-0.0539139606436671,0,0,0,0,0,-0.136950639328725,0,-0.0567797389943677,0,0,0,0,0,0,-0.190836096560346,0.0015933113526894,0,0.01358103061085,0,0.126443722942393,0,0,0.00309929719306838,0,0,0.0284461893546172,4.33680868994202e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00359729012223548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936500061965027,0,0.00205632896073235,0,0,0,0,-0.00343587076933799,0,0,0.00241901976032836,0,0,0,0,0.00614272212360795,0,-0.00126895182414375,-0.00338085415086601,0.00665937648196331,-0.0150556981979787,0.00492640287808748,0,0,0,-0.0249842050861278,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.023403212905726,0.048092531894231,0,0,0,0,0,0,0,-0.0522124888703473,0,0,0.0439496798574339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098970623594634,0,0,0,0.0940736003289342,0,0,0.0621474012535543,0,0,0,0,0,0,0,0,-0.167460447250239,0.0755969741735432,-0.0444875001707862,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00242287866050525,0,0,0,0,0,0,0,0,0,0.00260610347802676,0,0,0,0,0,0,0,0,0,0,0,0,0.00165224308785404,-0.00343662543256406,0,-0.00163659996572376,0,0,0,0,0.000998211295348493,0,0,-0.000829974917325807,0,0,0,-0.00268064674209872,0,0,0.00110761280081139,-0.000382523140823922,0,0,0,0.00624349887883349,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00697023965067004,0,0,0,0,0,0,0,0,0,0,0.0103033343545638,-0.000406544969427891,0,0,0,0,0,-0.00211464562109408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835091586967979,0,0,0,0,0,0,0,0,0.0259184426501463,-0.000690203388710131,0,0,0,0.120525674494537,0,0
