,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600660.SH,X600886.SH,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600688.SH,X000786.SZ,X600795.SH,X600126.SH,X600111.SH,X002466.SZ,X600027.SH,X600176.SH,X601992.SH,X600299.SH,X600426.SH,X002075.SZ,X002353.SZ,X600315.SH,X600529.SH,X000723.SZ,X600486.SH,X600219.SH,X600612.SH,X002080.SZ,X601158.SH,X600516.SH,X000898.SZ,X000401.SZ,X002409.SZ,X000932.SZ,X000883.SZ,X000553.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0.0777715901368752,0.140657506854183,0,0,0,0,0,0.138688315389691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106774581761693,0,0,0,0,0,0,0.0441108040768876,0.0141624524747308,0.146193771505275,0,0,0,0,0.203119502019434,0,0,0,0,0.187406517287277,0,0,0,0.0621573256017963,0,-0.020804785954806,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.192877887880695,0,0,0,0,0,0.0325810830058477,0,0,0,0,0,0,0,0,0,0,0,0,0.0806613309375189,0,0,0,0,0,0,0,0,0,-0.0208883871675999,0.167073409896629,0.0114665054330636,0,0.123289292218984,0,0,0,0,0,0,0,0,0.0511111552807894,0,0,0,0.0163177510005853,0.0355355275873812,-0.0167652432554996,0,0,0,0,0,0
X600886.SH,0,0,0.187524255309727,0,0.120242061126019,0,0,0,0,0,0.0153879203388112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864266121865435,0,0.036570831286431,0.0245125947281127,0,0,0,0,0.0215575812857053,0,0,0,0,0,0,0,0,0,0,0,-0.0012757486072614,-0.0833993899079409,0,0,0,0.0235790319944562,0.000926827732298202,-0.00353341571818643,0,0,0,0,0,0
X600801.SH,0,0,0,0.105414515296266,0,0,0,0,0,0.0191996281986111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361863115219596,0,0,0.273763641548609,0,0,0,0.0475354931213891,0,0,0.0330644365129535,0,0,0,0,0.0317411013533201,0,0,0,0.294377387663399,0,0,0,0,0,-0.0046717539122477,0.0252571819819172,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0412198976648433,0,0,0,0,0,0,0,0,0,0,0,0.0842165947139477,0,0,0,0,0,0,0,0,0,0.0233246002756811,0.0894780618405307,0,0,0.0179274472190853,0.052443698296992,0,0,0,0,0.0748764618954355,0,0,0,0,0,0,0,0,0,0,0,0.0131355930008831,0,0.00332239099741423,0.00157391365395153,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546270586943991,0.0735659076238995,0,0,0.0697955900343593,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0460604625130701,0,0.0111329440380153,0,0,0,0,0,-0.0138374630562556,-0.00121662282594466,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.00201436766943624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067041140164861,0.0857987175702475,0,0,0,0,0,0,0.0624691382116306,0,-0.0369702005729923,0.0795229246568452,0,0,0,0,0,0.099727681490153,0,0,0,0,0,0.0683624064235559,8.67361737988404e-19,-0.0023117442161434,0.00749540679803241,0,0,0,0,0,0
X600362.SH,0,0,0.203986922665366,0,0,0.0780196602838827,0,0,0.000471524854424241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386370157246261,0,0.0694691833448269,0,0.0423039619024329,0,0,0,0.055184671695379,0,-0.0367251019214588,0.12436065411342,0,0.0768849500458857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012707392823494,-0.0160123836127441,0,0,0,0,0,0
X600188.SH,0,0,0.0217907749531726,0,0,0,0,0,0,0,0.0422907755658228,0,0,0,0,0,0,0,0,0.0138542330085634,0,0,0,0,0,0,0,0.0117676063502993,0,0.141804634948299,0,0.159734372962869,0,-0.022412083833127,0,0,0.0404346716895816,0,0,0,0,0,0,0,0,0,0,0,0,0.0945831284913032,0.0171549522511797,0.00498898770044068,-0.00562930057423646,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0133798617291656,0,0,0.129016938831224,0,0,0,0,0,0,0,0,0,0,0,0.00445847665174322,0,0,0,0,0.0751861822751072,0,0,0,0,0,0,0.0548668404043666,0,0.0151570486737803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171124397439576,4.33680868994202e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.796847034893887,0,0.00728394934741938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090671316966548,0,-0.0452799745270239,-0.0202967358829389,0,0,0,0,0,0.0775948815209459,0,0,0,0,0,0,0,0,0.111752103629721,0,0,-0.0175323041990959,0,-0.0929567423803069,0.0490349986501149,0,-0.00434234516764664,-0.00308684512115202,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135816890662312,0,0,0,0,0,0,0.0792556460578687,0,0,0,0,0,0.0226993048533016,0.0634980717782965,0.0165635873790327,0,0,0.14500555889106,0,0,0,0,0,0,0,0,0,0,0,0.0142391313186424,-0.00782479546141733,-0.000236494249643506,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0514554497152422,0,0,0,0,0,0,0,0.10636126412511,0,0,0,0,0,0,0,0,0,0,0,-0.164825176712066,0,0.033008774756729,0,0,0,0,0.283311038813114,0,0,0,0,0,0.082291068275315,0,0,0,0,0,0,0,0,0,0,0.270363035627433,0,0.0552334298882313,-0.0737421092786267,0,0,0,0,0,0
X000786.SZ,0,0,0,0.128437173294662,0,0,0,0,0,0,0,0,0,0.169892827372423,0,0,0,0,0,0,0,0,0,0,0,0.129774167323213,0,0.175662957629151,0,0,0,0,0,0,0.0388256125034862,0,0,0,0,0,0,0,0,0,0,0,0.12256324277291,0,0,0,0.0447972012994261,-0.0061544900193417,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0508410814605561,0,0,0,0,0,0,0,0,0,0,0.134266051697438,0,-0.0384575189761191,0,4.33680868994202e-19,0,0.0604392043839141,0,0,0,0,0,-0.0533882043558094,-0.0243178096854119,0,0.0262647665916096,0,0,0,0,0,0,-0.0752715825158661,0,0,-0.0302294558492314,0,0,0.0513142348687813,0,-0.00757075572938715,0.0101600424680035,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.611966934364431,0,0.277429533909398,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168229629906201,0.0545333977882223,0,0,0,-0.0685893191714256,0,0,0,0,0,0.0626590832465441,0,0.0589749338206517,0,0,0,0,0,0,0,0,0,0,0,0,0.0356769754962799,0,0,-0.0165476578835178,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143189044492425,0,0.102270002122491,0,0,0,0,0.040450111090704,-0.0885161489669956,0.0382363905197287,0,0,0,0,0,0,0,0,0,0.047891542142121,0,0,0,0,-0.0150523723296668,0.0197010632214086,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.331896155251356,0,0,0,0,0,0,0,0,0,0,0,0,0.0679861916456793,0,0.234652396244492,0,0,0,0.0470297537814656,0,0,0,0,0,0.155579554851027,0.082451004852939,0,0,0,0.0329334287560687,0.449303803999213,0,0,0,0,0,0,-0.0523567267898603,0,0,0,0,0,-0.00817470840587298,-0.0537127686837769,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.00170530306282028,0,-0.205900936659553,0.30452994296934,0,0,0,0,0,0,0,0,0,0,0,0.302997800971982,0,0,0,0,0.0348881852135286,0,0,0,0,0,0,0,0,0,0,0,0.0591707136408962,0,0,0,0,0,0.029294977538228,0,0,0,0,0,0.0431526178949298,0,-0.00635153336643132,0.0127966267680143,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0985391355705941,0,0,0,0,0,0,0,0,0.106212286597861,0,0,0,0,0,0,0,0,0.0720447288330865,0,0,0,0,0.0591076868026753,0,0,0,0,0,0,0.157850634128597,0,0,0,0.0467121762575115,0,0,0.13974081960129,0,0.0597640600425507,0,0,0,0,0,0,0,-0.00681046727144876,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.00687011591876535,0,0,0,0,0,0,0,0,0,0,0,0.0691134768480717,0,0,0,0.0881653904292158,0,0,0,0.0571631248912779,0,0,0,0,0,0.0396369858581235,0,0,0,0,0,0,0,0.288244230963079,0.00587131946973524,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470260914944016,0,0,0,0,0,0,0,0,0.0363890416506713,0,0.0215010291390966,0,0,0.0639692716668071,-0.0582854010060759,0.0633212583771242,0.257740197674873,0,0,0,0,0,0,0,0,0,0,0.0308194344129276,0,0,0,0,-0.00350179826502659,-0.0230718843812745,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.0557098809534703,0,0,0,0,0,0,0,0,0,0,0.0207525836597412,-0.0596402403241053,0,0,0,0.0418617310815316,-0.0698753562279229,0,0,0.119760378093954,0,0,0.12279471210809,0.0862659427357402,0,0,0.0211658332993955,0,0,0.295948938803511,0,0,0,0,0,0,0,0,0,0.0143789762367038,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.206766919200631,0,0.114296485144581,0,0,0,0,0,0,0,0,0,0,0,0,0.0948730108362658,0,0,0,0,0.00411398972771102,0,0,0,0,0,0,0,0,0,0.127573977598125,0.0330185222787149,0,0,0,0,0,0,-0.111357684410631,0,0,0.153121207279397,0,0,0,-0.0141599570524854,0.0201293725337659,-0.0512245719844659,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.214622531864523,0,0,-0.0905241290764474,0,-0.0736227092683027,0,0,0,0,0,0,0,0,0,0,0,0,0.183766966385707,0,0,0,0,0,0,0,0,0.19426851051437,0.317131790013705,0.0694463796895817,0,-0.109687138360197,0,0.390974486853779,0,0,0,0,0,0.368769720902834,0,0,0.0250868485605493,0,0,0.176429349076039,0,-0.0168379919914911,-0.0124141455923547,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.221009973580927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134244779955044,0,0,0,0,0,0,0,0,0.0576076370129275,0,0.310772460012476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274030138896818,0.0492224434351503,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.16589216034724,0,0,0,0,0,0,0,0,0,0,0,0,-0.122081126613442,0.158793110168435,0,0,0,0.0282623562613261,0,0,0,0,0,-0.0718010229208215,0,0,0,0,0.266951171376881,0,0.202311270309599,0.13171747762122,0,0,0,0,0,0,0,0,0,0.00306153295922071,0.00140306291421309,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.150081655158738,0,0,0,0,0,0,0,0,0,0,0.194253611305314,0,0,0,0,0,0,0.147813000201952,0,0,0,0,0,0,0.23737600338326,0,-0.0775373859050944,0,0,0,0,0,0,0.291696377226403,0,0,0,0,0,0.0774196905534519,-0.0927503513807931,-0.0190050643199902,0.0145321795140934,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.22772130914888,0,0.14569157446202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428455668044301,0,0,0,0,0,-0.0265510349971302,0.0206492739637647,0,0,0,0,0,0,-0.0567958924358557,0,0.0803149720967135,0,0,0.0156570857609552,0,0,0,0,0.0398263963773675,0.0101945740475341,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046363991703785,0,0.00091649988476608,0.0355871495921093,0.0303263148858525,0,0.136326974646433,0,0,0.0940426517273122,-0.00287183524770277,0,0,0,0,0,0,0,0,0,0,0.0221622687075918,0,0,0,0,0,-0.00267237331615313,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0578451238619715,0,0.159385171262673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11506409321195,0,0.0231602312152322,0,0,0,3.46944695195361e-18,0,0,0.033050903174229,0.0202637648773052,0,0,0,0,0,0,0,0,-0.0710463137512467,0,0,-0.0769426188239625,-0.0153234873908447,0.0200257323087481,-0.0176642168454084,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.155326848701576,0,0,0,0,0,0.132606387058985,0,0,0,0,0,0,0,0,0,0,0,0,0.116326826233383,0,0,0,0,0,0.0184168751956451,0,0,0.232294556594359,0,0.131882986832444,0,0.124443184689433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0112846495663213,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.111762902240404,0,0,0,0,0,0,0,0,0,0,0.00818495330485238,0,0,0.023824410253347,0,0.0628644309335565,-0.0356188079578954,0,0,0.0181298279182293,0.00934207123593859,0.0203249031362961,0,0,0,0,0,0,0,0,0,0,0,-0.00259643228364814,-0.00217698558855314,0,0,0,0,0.000929367594536103,0.00134504737440585,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0160373931418927,0,0,0,0,0,0,0,0,0,0.0345553690567887,0,0.0724376662410349,0,0,0,0,0.148659616632776,0,0.0207856093456128,0,0,0,0.0371452384747779,0.218848806960274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15198893214789,0,-0.0232276590246512,0.0281686531078433,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,-0.0294475112585952,0,0,0,0.142715110326509,0,0,0,0,0,0,0.0833453953688181,0,0,0,0,0.0083474770654494,0,0.0298913455273187,0,0,0,0.0117835993011327,0,0,0,0,0,0,0,0,0,0,0,0.0369080025743131,0,0.0597761663343539,0,0,0,0,0,0.000319372759626363,0.00142993885736367,0,0,0,0,0,0
X000401.SZ,0,0,0,0.422172237382179,0,-0.120276678812881,0,0,0,0,-0.0197112325445145,0.181367734035709,0,0.0662364726875764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237393364462498,0,0,0,0.181951661196488,0,0,0,-0.128964546986912,0,0,0,0,0.00629888774792654,0,0,-0.036911709601032,0,0,0,0.0948833158140436,-0.00377523226238205,0.011115601081406,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.216194618570611,0,0,0.494063758564248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025861954580871,0,0,0,0,0,0,0,0.266078751696208,0.303004055302474,0,-0.0417472244302337,0,0,0,-0.400668743756229,0,0,-0.209756209249129,0,0,0,0,0,0,-0.279786199585424,0.0204084119162367,-0.0343275575691395,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0418474551039123,0.0395995181785148,0,0,0,0,0,0,0,0,0,0,0,0.0487254021717989,0,0.0319890208787292,0,0.0750154068440303,0,0,0,0.0160097731208175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479068150200954,0,0.0102772028098477,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.00895753698119116,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0300129581892802,0.0783795142873187,0,0.0414450548614036,0,0,0,0,0,0.119081081788103,0,0,0.00917869209488396,-0.0243902952744187,0,0,0,0,0,0,0,0,0,0,0.00667155034817513,0,0,0,-0.00963782882811508,-4.33680868994202e-19,-0.00988765822083133,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0365857867667482,0.580248290388202,0.164006777202087,-0.041156056901701,0,0,0,0,0,0,0,0,0,0,0,0.180034025839028,0,0,0.0136003507639902,0.320110214456801,0,0,-0.174117249042819,0,0,0.298653883557008,0.0902296858144745,0,0,0,-0.00259958255744151,0.013040788648027,0,0,0,0,0,0,0,0,0,0,0,0.0490575846957831,-0.000285289590432226,-0.0280634293701874,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-1.73472347597681e-18,0.494610032931809,0,-0.163318060279978,0,-0.190461910854268,0.109238626752359,0.159195813129244,0,0,0,0,0,0,0,0,0,0,-0.0897797313037979,0.2014992281425,0,0,0,0,0,0,0,-0.295932116346296,0,-0.0746444846173649,0,0,-0.446016333766012,0,0,0,0,0,0,0,0,0,-0.120870890496957,0,0,0,0,0.0137242348700225,-0.111727841307574,0,-0.236334942886252,0,0,0,0
Slope,0,0,0,0,0,0.281988473856654,0,0,0,0,0,-1.17611740012112,0,0,0,0,0,0,0,0,0,0,1.12667658040272,0,0,0,0,0,0,0,0,0,0,0,0.795106863605876,0,0,0,0,0,0,1.7974466478252,0,0,0,0,-0.190821118194726,0,0,0,0.885607235362685,0,0.286540281079266,0,0.532022334864958,0,0,0,0
TED,0,0,0,0,0,-0.0560558526953201,0,0,0,0,-0.173336459381928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112857631548153,0,-0.0698985326424339,0,0,0,0,0,-0.605977233024867,0,0,0,0,0,0,0,0,-0.448308666529506,0.292627086771869,0,0,0,0,7.29309824538776,0,0
RealEstate_excess,0,0,0,0,0,-0.00122710004722263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351609310564394,0,-0.0632958126922804,0,4.33680868994202e-19,0,-0.00875154350709082,0,0,0,-0.0195872401683452,0,0,-0.0327991787492884,0,0,0,-0.00887080287716887,0,0,-0.0241749328859745,0,0,0.012052702955309,0,0,0,0,0.0095353969562515,-0.0106766198997055,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216348414347038,0,0,0.0304885836181635,0,0.0476281796341731,-0.0934661457100642,0,0,0.0490860264912642,0,0.0343905920681564,0,0,0,0,-0.126286039022923,0,0,0,0,0,0,0,0,0,0,0,0,0.028094089422595,-0.0280873729741409,0,0,0,0,0,0
MKvol,0,0,0,0,0,9.83678689296945e-05,0,0,0,0,0.00877938046049429,0,0,0,0,0,0,0,0,0,0,0,0.0034383921666971,0,0,0,0.0123151810958098,-0.00196668988230841,0,0,0,0,0,0,0,0,-0.00237819457596894,0,0,0,0,0,0,0,0,0,0,-0.00170524369405941,0,0,0,-0.0023630260338104,0.00914464644514939,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520707410193173,0,0,0,0,0,0,0,0.0312576115274639,0,0,0.00450170314020029,0,0,0,0,0,0,0,0,0,0.0192702607438078,0,0,0,0,-0.0262819212208313,0.142172299619813,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168097565780183,0,0,0,0,-2.16840434497101e-19,0,0,-0.0121678087083365,0.00581244073336191,0,0,-0.00336742785675637,0.000532160148752546,0,0,0,0,0,0,0,0.0113228060631416,0,0,0,0,0,0,0,0,-0.00160296724739645,-0.00679029010266021,0.0099316186951252,0,0,0,0.0312744961556973,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023912742969369,-0.00281151585465379,0,0,0,0,0,0
