,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600688.SH,X600795.SH,X000786.SZ,X600126.SH,X002466.SZ,X600529.SH,X600111.SH,X600027.SH,X600299.SH,X601992.SH,X600176.SH,X600315.SH,X002353.SZ,X600426.SH,X002075.SZ,X002080.SZ,X000723.SZ,X600486.SH,X600612.SH,X600219.SH,X601158.SH,X600516.SH,X000898.SZ,X000932.SZ,X000883.SZ,X002409.SZ,X000959.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0.0404957064622188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294911457928256,-0.0295101658373384,0,0,0,0,0.054245391133499,0,0,0,0.0525712503564029,0,0,0,0.194248912894416,0,0,0,0,0,0,0,0,0.0148342518912032,0,0,0.0322260857980248,0.0205837298909204,-0.00543203904541068,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0336634669738995,0,0,0,0,0,0,0,0,0,0,0,0,0.0338454463434007,0,0,0,0.0492124775426412,0,0,0.0263930047170313,0,0,0,0,0,0.0739827524003829,0,0,0.0850302659752958,0,0,0,0,0,0,0,0,-0.0205326501585426,0,0,0,0.00398672390361153,0.000748861218881217,0,0,0,0,0,0
X600801.SH,0,0,0,0.113778117696289,0,0,0,0,0,0,0.186800680362144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224302408507556,-0.134489160624975,0,0,0,0.202411960117739,0.0700343322763255,0,0,0.0587671142444153,0.231174150364942,0.111710738651522,0,0,0,0,0,0,0,0,-0.0461967398297517,0,0,0,-0.00694089991438141,0.020869482385562,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.050763296692881,0,0,0,0,0,0,0,0,0,0,0,0,0.00435448093196317,0,0,0,0,0,0,0,0.0582750708855301,-0.036135063726513,0,0,0.0485586030994338,0,0,0,0,0,0,0,0.0206752754256426,0,0,0,0,0,0,0,0,0,0.0903880477487713,-0.112474181152325,0,0.00170631457399113,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0238960678380175,0,0,0,0,0,0,0,0,0,0,0,0,0.0739481919288213,0,0,0,0,0,0,0.0511271404114028,-0.0185622705230742,0,-0.0728658800483058,0,0,0,0,0.0246179409041388,0,0.00647480653753827,0,0,0,0.120067456740524,0,0,0,0,0.129489861354675,0,0,0,0,0,0,0,-0.00225203903337387,-0.00126077598924887,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0580462174056155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233785366762164,0,0.0387806824478153,0,0.0439690004384024,0,0.0219434271973373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668340222971066,0,0,0.0038370965102595,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.746813219470265,0,0.0329935208500805,-0.00911052399689752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132990353865326,0.0884798151715595,-0.0554477391447859,0,0.140598926477809,0,0,0,-0.00443655895816742,0,0.0722164047630272,0,0,0,0,0,0,0,0,0.143619970391034,0,0,-0.0746171897679786,-0.029219855719595,0,0,0.00211785823461805,0,-0.00918812303684505,0,0,0,0,0,0
X600188.SH,0,0,0.224606406938786,0,0,0,0,0,0,0.162010690837017,0,0,0,0,0.0573493426464592,0,0,0,0,0,0.0499537120437603,0,0,0,0,0,0.0199672924849159,0,0.129476911246129,0,0.0629643910486324,0,0.0547492098187448,0,0,3.46944695195361e-18,-0.03123384993015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271303228143918,-0.00291307080268662,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0755761886571073,0,0,0,0,0,0.064939868649953,0,0,0,0,0,0,0,0.00251951728162759,0,0.0239865415551928,0,0.0500519478685559,0,0,0,0.0440473398783239,0,0,0,0.0235305893071501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0113163357953502,0.00247459766371667,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696485131217315,0,0,0,0,0,0,0.00878136019743593,0.0142457327027046,0,0,0.192294210378195,0,0,0,-0.0310503841509505,0,0,0.040372635651138,0,0,0,0,0,0,0,0,0,0,-0.0313108736504533,0,0,0.0283915244507608,-0.000771591952001626,-0.0128536383221955,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.073555023792251,0,0,0,0,0,0,0,0,0,0.459377155624458,0,0,0,0,0,0,0.00449259536940751,0,0,0,0.116632468769496,0,0,0,0.152890468937529,0.170128415382093,0,0,-0.0887040169351535,0.0566016253921226,0,0,0,0.0751533845352542,0,0,0,-0.0483300660878507,0,0,0.0172590976523121,-0.00931509374550468,-0.00955595748582912,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0499353305150526,0,0.00930945243381077,0.0352230482733969,0,0.0367553845297087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436824409810018,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228854274074237,0,0,0,-0.042241742907198,0,0.0643311236095631,0,-0.00614090192453594,0.0252190565719466,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0420644744542505,0,0,0,0,0,0.0950955749962858,0,0,0.344382755775181,0,0,0,0,0,0,0,0.124420125771823,0.123099529864433,0,0,0,0,0,0,0.0390672559020912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888214885241953,0,0,0.00402069516531635,-0.00462446319675639,-0.00400261525083399,0,0,0,0,0,0
X600126.SH,0,0,0,0.476992612072254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037132632265666,0,0.284257107595722,0,-0.0223735481897835,-0.167750202084447,-0.0549607723164149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659833243130951,-0.235910130991963,-0.00472402713001213,0.0265517109535478,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.336553480819233,0.456497378313781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186456257728728,0,0,0.0594506014024736,0,-0.313973846098577,0.325335174453692,-0.0549548051206098,0,0,0,0,-0.19462597071554,0.473094822905724,0.111645407737098,0,0,0.232232507823989,0,0,0,0.00720998010901859,0,0,0,0,0,0.00467940542999138,0,0.0147751485453093,-0.0505183868878144,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.0888389006191889,-0.079782003936534,0,0.230530561919386,0,0,0,0,0,0,0,0.0199978596175913,0,0,0,0,0,0,-0.0319140645062176,0.0764055190522252,0,0,0,0,0,0,0,-0.000631775040540512,0,-0.0508802754052246,0,0,0,0,0,0,0,0,0,0,0,0.157185884390948,0,0,0,0.0155813682680416,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0244784851896368,0,-0.0032727285442213,0,0,0,0,0,0,-0.115635959315587,0,0,0,0,0,0,0,0.0646647889356177,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.184667003712942,-0.0441124791166506,0,0,0,0,0.0183418812858399,0,0,0,0,0,0,0,0,0.0444021670920433,0,0,0,-0.00418418254533489,0.0237423723124515,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.131564785514865,0.00902009221605995,0.442444363886572,0,0,0,0,0,0,0,0,0.164268562197043,0,0,0,0,0,0,0.0223889718835919,0,-0.0566662091211048,0.0109681164876004,0,0,0,0,0,0,0,0.0196814764526501,0,0,0,-0.0748440395535363,0,0,0.123320097222227,0,0,0,-0.0325100120687126,0.0763804076105389,0,0,-0.0231219991455437,0.0378217618540391,0,0,0,0,0,0
X600299.SH,0,0,0.0569880228598051,0,0,0,0,0,0.249720973741162,0,0,0,0,0,0,0.00717249133566676,0,0,0,0.135018706795535,0,0,-0.0477569533243251,0,0,-0.00593140416049228,0,0.0846284521394819,0,-0.0851169988851264,0,0,0,0,0,0.368296239449124,-0.00793551292751904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048455793891777,-0.00282077151015172,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0232543704932138,0,0,0,0.0302210727790122,0,0.145900152063392,0,0,0,0.132446239516104,0,0,0,0,0,0.0976705702405117,0,0.0367598311045932,0,0,0,0.094615450457276,0,0,0,0.0391169498200004,0,0,0,0.0302206842792759,0,0,0,0,0,0,0,0,0.0099939357875501,0,0,0,0.0055896065055854,-0.0130038104036501,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.240568002368113,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.161473425754068,0,0,0,0,0,0,0,0,0,0,-0.00670938415469589,0,0,0,0,0,0,0,0,0.163695288879359,0,0.00442293153500961,0,0.256041830572117,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078181939640085,-0.000711895078110315,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.0410002997576715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293182600322707,0,0,0,0,0,0,0,0,0.200152014344595,0,0,0,0,0,0,0,0,0,0,-0.148832858704462,0,0.174420532664765,0.229468450037216,0.0426156891430071,0.0498511884429429,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.103719020588492,0,0,0,0,0,0,0,0,0,0,0,0.746953286322503,0,0,0,0,0.00675271388600435,0,0,0,0,0,-0.0643336615423279,0,0,0.0599346077576507,0,0.369292183874542,0,0,0,0,0.329000329371164,0,0,0,0.124652852434752,0.288143300503837,-0.014319220450659,0,-0.0109474949005767,-0.013458999984446,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0786608997590037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173224873739786,0,0,0,0,0.0572427971556847,0.04346307191246,-0.0774579445615295,0.135395388250252,0,0,0,0.156000867697135,0,0.00680374315954395,0,0,0,0.081973559458007,0,0,0,0,0,0,0,0.0974983698769019,0,0,0.00141289987171863,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.247685111251664,0,-0.0151897817899138,0,0,0,0,0,0.0488961278159839,0,0,0.09555392677611,0,0,0,0,0.106015094194079,0.23694367820461,0,0,0,0,0,0.194095488151124,0,0,0,0,0,0,0,0,0,-0.148681212402571,0,0,0,0.105138841750766,0,0,-0.070072478692123,0.0346107891310185,-0.0510848293087234,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.139161629372104,0,0,0,0,0,0.107297109191975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590449989654035,0,0,0,0.0303758557145987,0,0.213695331615195,0,0.00942423246298381,0.0578531739733316,0.0345739585583381,0,0,0,0,0,0,0,0,0,0,0,-0.00679657428483154,0.154230527629439,0,-0.0126192734932978,-2.16840434497101e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0713161659376219,0,0,0,0.176279953363045,-0.0827886319617002,0,0,0,0,0,0,0.270993647257485,0,0,0,0,0,0,0,0,0.23119148930863,0,0,0,0.0294857394500257,0,0,0,-0.021082100729689,0.0118299975069742,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0712491677407323,0,0.14153536890322,0.279738896632372,0,0,0,0,0,0,0,0,0.114605199179771,0,0,0,0,0,-0.00686104741696562,0,-8.67361737988404e-19,0,0,0,0,0.0267079862096908,0,0,0,0,-0.301283481195516,0,0,0,0,0,0.136182439637756,0,0,0,0.00980328294857582,0,0.144392993464985,0,0.0200255449795564,0.00519692806497142,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0408522579751351,0,0,0.0260436205925804,0,0,0,0,0,0.0402432606902036,0,0,0,0,0,0,0,-0.105854784522755,0,0,-0.0227386750421132,0.0554406179069717,0.0456441386679012,0,0,0,0,0,0,0.0116777227006536,0,-0.0630248046162665,0,0.0764888300992597,0,0,0,0,0.109689063031039,0,0,0,-0.0430357709161591,0.0610366045727676,0.167070573746053,0,0.0103564090943898,-0.00856612708685813,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744777959396478,0.0402222878885861,0.00914703290683392,0,0,0,0,0,0.0478210348623087,0,0.0124720932917622,0,0.0429908209412933,0,0,0,-0.0219032928669332,0,0,0,0,0,0,0.0173479399648318,0,0,-0.00311536986380216,-0.00187580618356737,0.00216888972595733,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097608415010726,0.0418604600717207,0,0,0,0.0574044233962774,0,0,0.00512177587312674,0,0.00278598435858334,0.00499358432223371,0,0,0,0,0,0,0,0,0,0,-0.00707208021794321,-0.0491947773141413,0,0,0,-0.00108557644149503,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00633881505069054,0,0.326064233285978,0,0.0257970299597334,0,0,0,0.142147130573455,0,0,0,0,0,0.0341128914808413,0.0241132057611663,0.125473785696396,0,0,0,0.000981407735553984,0,-0.0678858994554115,0,0,0,0,0,0,0,0,0.062991184178517,0,-0.0334869584651708,0.0342385767127919,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0451611126924723,0,0.0362498928496994,0.0654367347812061,0,0,0,0,0,0,0.0272724079400397,0,0,0,0,0,0,0.0425072914709161,0,0,0.0264819004768138,0,-0.0401989609634499,0,0,0,0,0.0840385740253395,0,0.0881724245103068,0,0,0,0,0,0,0,0,0,0,0.0546554358049946,0,0,0.0118041792453481,0,0,0.0222057744500263,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0473223922740021,0,0,0.0566556354957591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152893334846248,0.0695520207172456,0,0,0,0.066799046700534,0,0,0.0394395967032911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115355487724226,0,0.00906603772943323,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208515591881711,0,0,0,0,0,0,0,0,0,0.0520398469323297,0.0388151427927447,0,0,0,0,0,0,0,-0.0106267393354891,0,0,0,0,0.0506186820920129,0,0,0,0,0,0,0,0,0.00652180712388378,-0.0384149847861029,0.0128502095978342,-0.0336447602931682,-0.00723642901799605,-0.00621024539503642,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0451933984887761,0.509862733718451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190455340963891,0,-0.111666542645862,0,0,0,0,0,0.0473887257382548,0,0.143924876696978,0,0.0896724011826459,0.44210324491705,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.264536626470745,0.0164241813582375,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0138323797421788,0,0,0,0,0,0,0.112315965034118,0,0,0,0,0,0,0,0,0,0.0721869490588802,0,-0.0165796169739122,0,0,0,0,0,0,0,0,-0.0384110894760971,0,0,0.0374083570006354,0,0,0,0,0.714091953547638,0,0,0,0,0,0,0.0566148392139652,0,0,0,0,0.25666737745577,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.562183692288429,0.0321130206663532,0,0,0,0,0,0,0,0,-0.217728727046755,0,0,0,0,0,-0.0571787727516779,-0.0735515200332153,0.0797212559009695,0,0,0,0,0,0.126546898088708,0,0.035492200163619,0,0,0,0.0717609300767116,0,0.242659281091133,0,0,0,0,0,0,0.0804039312878481,0,0,-0.142454075899669,-0.00654314570969231,-0.0288182096385027,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0105668886180942,0.29290396712964,0,0,0,0,-0.261859105322964,0,0.301218326329464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338882597456269,-0.205215104207358,0,0,-0.45667045169208,0,0,0,0,0,-0.00465282502964528,0,0,0,0,0,0,0,0,0,0,-0.194395189372671,0,0,0,0.0286680213554987,-0.120184088711129,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.19706922694617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143259602774944,-0.265970567884757,0,0,0,0,0,0,0,0,0.49387700708389,0,0,0,0,0,0,0,0,0,0,0,-0.125902925401712,0,0,0,0.558692929448683,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,1.22356646426564,0,0,0,0,0,0,0,0,-0.160749210373446,0,-0.651884938457237,0.502388171006918,0,0,0,0,4.63873817242194,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384897387730403,0,0,0,0,0,0.0594720285982524,-0.0708120160112722,0,-0.0173486834547279,-0.0324523072606669,0,0,0,-0.0478635531877846,0,0,0,-0.0205385903865768,0,0.0313328643682265,0,0,0,0,-0.0428273401660881,0,0,0,0,0,-0.042991319557465,-0.00935323196369229,0.00514587092123031,-0.0108394259463735,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00766550582913284,0,-0.0578855825758286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027477245927258,-0.137081754462713,0,0,0,0,0,0,0,0.109841965997375,0,-0.0531399280401013,0,0,0,0.000932789405923375,0,0,-0.0656153550119696,0,0,0.0255545428411914,0,0,0.00578727678185974,0,0,0,0,0,0
MKvol,0,0,0,0.00627022063764443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617449983830798,-0.00784473101335556,0,0,0,0,0,-2.71050543121376e-20,0,0,0.00371841719166333,0,0,0,0,0,0,0,0,0,0,-0.000931207180531791,0.00562200247506889,0,0,0.00568526776603239,0.000239941337138029,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0220916209448319,0,0,0.0784050872290218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05881287227794,0.00647683335590683,-0.0210582645390045,0,0,0,0,0,0.0255528818090486,0,0,0.0588630546567456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043216668506852,0.126819413679631,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00189606760412919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00080816791734455,-0.000969264304883034,0,0,0,0,0,0,0.00467711073286424,0,0.00541791162451254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496024861606281,0.0106775320504247,0,0,0,0.0264004908236452,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165102562054413,0,0,0,0,0.00974243193975059,0.00806080979916226,-0.00202184042328363,0.00670847356073282,0.000808045134619696,-0.010861082849433,0.00498575532618993,0,0,0,0,0,0,0,0,0,0,-0.00275291114611671,0,0,0,0.00198481295409399,-0.000380569610910415,0,0,0,0,0,0
