,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X000708.SZ,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X600027.SH,X002271.SZ,X000723.SZ,X000786.SZ,X600516.SH,X002466.SZ,X002353.SZ,X600489.SH,X000898.SZ,X002460.SZ,X600176.SH,X601158.SH,X600299.SH,X600612.SH,X000883.SZ,X000709.SZ,X600583.SH,X600219.SH,X600426.SH,X000629.SZ,X000027.SZ,X000792.SZ,X000630.SZ,X600315.SH,X000553.SZ,X000825.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140614572969877,0,0,0,0,0,0,0,0,0,0.0826271402827749,0.101603200224405,0,0.113336465994457,0,0,0,0,0,0,0,0.047661641369887,0,0,0,0,0,0.0330941236171383,0,0,0,0.276015296696807,0,0,0,0,0,-0.0114860342783265,0,0,0,0,0.00381843015961179,0,0
X600027.SH,0,0,0,0,-0.114664358027896,0,0,0.628374130667864,0,-0.0797859289707499,0,0,0,0.0235981268130311,0,0,0,0,0,0,0,0,0,0,0.0420564330859183,0.122550627282854,0,0,0,0,0,0,0.0133217830437811,-0.146537876711356,0,0,0,0,0,0,0,0.0214199290585076,0,0.0386442971274354,-0.019037532785983,0,0,0,0,0.0755977600445456,0,0.0197619443024043,0,0,0,0,0.0267854973703301,0,0
X002271.SZ,0,0,0,0,0.122407493079308,0,0.0414250790597191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563024724506625,0.165843958937818,0.128131551620459,0,0,0,0,0,-0.136027035343307,0,0,0,0,0,0,0,-0.203102619633968,0,0,0,0,0,-0.226312464144107,0,0,0,0,0,0,0.14559722171042,0,0.0206433071429899,0,0,0,0,-0.0161168770047011,0,0
X000723.SZ,0,0.0659503759731544,0,0,0,0,0.210708313855393,0,0,0,0,0.204040362432987,0.488809774537147,0,0,0,0,0,0.0396592511124774,0,0,0,0,0,0,0,0,0.390107040722184,0.123288774230261,0,0,0.221724771342965,0,0,0,0.602864651048345,0.0332569797783802,0,0,0,0,-0.240807687921177,0,0,0,0,0,0,0,0,0,0,0.016407025102091,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176157103761448,0,0,0,0,-0.00806063587381433,0,0,0.116949556526026,0,-0.0422548580555971,0,0,0,0,-0.0511930219334044,-0.0383799367952187,0,0,0,0,0,0,0,0.120046982827659,0,-0.0394811683871295,0,0,0,0,0.0012645778016621,-0.015105589666335,0,0,0,0.00913517234150754,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495943398713566,0,0.105965111733345,0.0527842245597719,0,0,0,0,0,0,0.233015102390499,0.0599627121166607,0,0.134580336245256,-0.0377277662631815,0,0,0,0,0,0,0.074860552766333,0,0,0,0.054869247749376,0,0,0,0.0194271371732537,-0.0928019555217229,0,0,0,0,0,0
X002466.SZ,0,0,0.0158455523744331,0,0,0,0,0,0,0,0,0,0,-0.0535313606890927,0,0,0,0,0,0,0,0.250375593194331,0,0,0,0.097304024019457,0,0,0,0,0,0,0.624517216946257,0.110551420546009,0,0,-0.0844421792500559,0,0,0,0,0,0,0,-0.236641241701306,0,0,0,0,0,0,0,-0.0700089059948338,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.328606219797779,0,0,0,0,0,0,0,0,0.206494078818091,0,0,-0.0511368702675367,0,0,0,0,0,0,0,0,0,0,0.159990508463244,0,0,0,0,0,0,0.420730740040113,0,0.0129798754274476,0,-0.177922266143914,-0.0288484438322875,0,0,0,0,0,0,0,-0.0225922485981281,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0149297348404134,0,0.255768225844009,0,0,0,-0.00489006974806082,0,0,0,0,0,0,0,0,0,0,0.250949133211763,0,0,0,0.0321497381572713,0,0,0,-0.0190716557374865,0,0,0,0,0,0,0.381821403803693,0,0,0,0,0,0,0,-0.0381695886947976,0,0,0,0,0,0,-0.16178796223344,0.205280328224154,0,0,0,-0.0164782670998533,0,0
X000898.SZ,0,0,0,0,0.00464394997722939,0,-0.0401081210747675,0,0,0,0,0,0,0,0.171642568598068,0,0,0,0,0,0,0,0,0,0,0.118784231645278,0,0.0528071940847468,0.00722935694348109,0.0350405025831802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392464191504335,0,0,0.1523217785533,0,0,0,0,0,0,0,0,-0.0513495327536811,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743574862422594,0,0,0,0,0,0,0,0.0832644388194098,0,0.0334155308925747,0,0.0535428116905074,0,0.310744634647942,0.400829250832629,0.12392269475794,0,0,0,0,0,0,0,0,0,0,0,-0.0561492672808927,0,0,0.0363096135244977,0,0.0539382826499223,0,0,0,0,0.0123102210868785,0,0,0,0,0.00545471595826508,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0202909392211023,0,0,0,0,0,0,0,0,0,0.141766508564612,0,0,0,0.224367014014663,0.0747198052985426,0.165405349629452,0.0699814245967081,0.0195587114947783,0.0301566704839722,0,0,0,0,0,0,-0.00058061701326618,0,0,0,0,-0.0299564038187895,0,0,0.0263972637951401,0,0.0422900521823143,0,0.0484357763394298,0,0,0.0087893793891018,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0354304928343426,0,0,0,0,0,0,0,0,0,0,0,0,0.10951706810062,0,0,0.13088347152258,0,0.0239937236408971,0,0,0,0,0.0280935282051058,0,0,0,0.0090681764647503,0,0,0,0.138710935405378,0,0,0,0,0,0,0,0,0.0295893313319163,0.0594592140103072,0,0,0,0.00427517836394802,0,0,0,0,-0.00153039624900924,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.00884142418414437,0,0,0,0,0.120463717905857,0,0,0,0.0971347439410507,0,0,-0.0919674016915548,0.0610549280133746,0,0,0.0187463296885983,0,0.152782590616534,0.0666066229909988,0,0,0,0,0.176128991556929,0,0,0.125416393876276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242541105052832,0,0,0,0,-0.00413378309460093,0,0
X600612.SH,0,0,0,0,0.0456760174054354,0,0.236662474777364,0,0,0.024903660584449,0,0,0,-0.367431609119326,0,0,0,0,0,0,0,-0.136406000803522,0,0,0,6.93889390390723e-18,0,0,0,0.114910089041949,0.503114499523556,0,0,0,0,0,0,0,0,0,0,0,0,0.00625677818186736,0,0,0,0,0.241974948492111,0,0,0,0,0,0,0,-0.000852575828827348,0,0
X000883.SZ,0,0,0.0664129548795187,0,0,0,-0.0950218993029081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30243852055912,0,0.0117235779491994,0,0.0100213568757157,0.0443563360573722,0.0479163202796968,0,0,0.0287782680003028,0,0,0,0,0,0,0,0,0,0,0.113626166940869,0,0,0,0,0,0,0,0,-0.00814111607402395,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0499740197735757,0,0,0,0,0,0,0,0,0,0,0,0,0.181457899910943,0,0,0.0465311122415627,0,0.0226999587872565,0.0247012334714083,0,0,0,0,0.0764968086879141,0,0,0,0,0,0,0,0,0,0.0283415233654737,0.0169421559581101,0,0,0.0806082869363015,0.0302541307581399,0,0,-0.00431758956203581,0,0,0,0,-0.0224884699668581,0,0
X600583.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.234919357626796,0,0.0940662939057946,0,0,0.00280519382083523,0.00897123301585418,0,0,0,0.175277952232361,0,0,0,0,0,0,0.0307726766043768,0,0,0,0,0.169782295811013,0,0.103406554190791,0.0638182395984038,0,-0.0334280313066415,0,0,0,0,0.00464629617894416,0,0,0,0,0,0,0
X600219.SH,0,0,0.0653635978683091,0,0,0,0.0201407198154954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122774651451504,0,0.0678525667419729,0,0.0196600108352756,0,0,0,0,0,0.0811220440156946,0,0,0,0,0,-0.0210744843697157,0.0207545840196462,0,-0.0477456096145849,0.142498964806337,0,0,0,0,0,0,0.0132483988396685,0,0,0,-0.000338144771906515,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116462841774855,0,0,4.33680868994202e-19,0.0909897577480272,0.130852569454095,0.0283319621494696,0,0,0,0,0,0,0,0,0.204681576936439,0,0,0.0173105807109475,0,0,0.449195619642341,0,0,0,0,0,0,0.0738936344632437,0,0,0,0.0846645247872308,0,0
X000629.SZ,0,0,0,0,0,0,0.0248329993899232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215001026951658,0,0,0.00523039518805825,0,0,0,0,0.0346679456484314,0,0,0,0,0,0,0,0,0.0551875508821194,0,0,0,0.13904228495466,0,-0.0146022010517862,-0.0457969611941281,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.00895157931071059,0,0,0,0,0.156441277007705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102258648781251,0,0,0.0262037499977848,0,0,0,0,0,0,0.281539810406674,0,0,0,0.0501997098698567,0,0,0,0,0,0,0,0,0,0,0,0.00928279838480313,0,0,0,0,-0.0480294444533876,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0783539681656112,0,-0.157582792946751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2577637051631,-0.0598254409962114,0.534262451528095,0,0,0,0.0602107691668243,0,0,0,0,0,0,0,0,0,0,0,0.662696702772938,0,0,0,0,0,0,0,-0.090818431801407,-0.0150377472962594,0,0,0,0,0.0767379235242388,0,0
X000630.SZ,0,0,0,0,0,0,0.0248744576984713,0,0,0.0790110721136109,0,0,0.0714389851456123,0,0,0,0,0,0,0,0,0.0391245970424719,0.0112662550272391,0,0,0.0932866033913058,0,0.0663050635822641,0,0.155720275125556,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.204720707751847,0,0,0,0,0,0,0,-0.00450237273518923,0,0,0,0,-0.00204468867919582,0,0
X600315.SH,0,0,0,0,0,0,-0.135829221308651,0,0,0,-0.0841238098887388,0.280932098511924,0,0,0,0,0,0,0,0,0.404173277403425,-0.167709177355312,0.195172568681898,0,-0.569827717185464,0,-0.088453917476251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548693546059975,0,0,0,0,0,0,0.0193460722286868,0,0,0,0,0.057824847121154,0,0
X000553.SZ,0,0,0,0,0,0,-0.000130835783862575,0,0,0,0,0,0,0,0.0276308393175002,0,0,0,0,0,0,0,0.214364513293975,0,0,0,0.0758569345860535,0.133600597422474,6.93889390390723e-18,0.0424465186591138,0,0.226782360318592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293337028622285,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205705641135859,0,0,0,0,0,0,0,0.082330721271197,0,0,0.0884340564140448,0,0,0.0787514485501163,0,0,0,0,0,0,0.0992711248296064,0,0,0,0,0,0,0,0,0.0162807249562347,0,0,0,0,0,0,0.00691913466499113,0,0,0,0,-0.0286709984328977,0,0
X601699.SH,0,0,0,0,0,0,-0.212153151357769,0,0,0,0,-0.0975676869830439,0,0,0,0,0,0,-0.0625403366798802,0,0,0.0482985590546266,0,0,0.149028492486685,0.194278682701196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148087334719833,0,0,0,0,0,0.000112411533836799,0,0,0,-0.0255981237451114,0,0
Change_TY3M,0,0,-0.0366925134511381,0,0.074218555205485,0,-0.0572766039533911,0,0,0,0,-0.202123842525471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042184834600871,0,0,0,0,0,0,0,0,0,0,0,-0.137261998110057,0,0,-0.0532378871889819,0,0,0,0,0,0,5.42101086242752e-20,-0.0230998658279536,0,0,0,0.0315022195544278,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174715266101724,0,0,0,0,-0.518974784608148,0,-0.122868962990117,0,0,0,0,0,0,0,0,0,-0.366949176641166,0.462059042301509,0,0,0,0,0.0312854400665649,0,0,0,0,0,-0.0381458002184223,0,0,0,0,1.34250722695082,0,0,0,0.23296550089083,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124861968766845,0,0,0,0,0,0,0,-0.0842347886435074,0,0.125349836619112,0,0,0,0,-0.0820711844869735,0,0,0,0,0,0,0,0.0124230523132469,0,0,0,0,0,0,0,0,0,0,0,-0.0830719198201946,0,0,0.452799410097829,0,0,0,0,-0.172361175238086,0,0
RealEstate_excess,0,0,0,0,0,0,0.0523668943225811,0.013093253586738,0,0,0.0629806561000999,0,0,-0.0239939491061192,-0.050480334206242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107472982600813,0,0,0,0.267937698435814,0,0,0,0,0,0,0,0,0,0,0,0,0.0114889570755032,0,0,0,0,-0.00118405476126986,0,0,0,0,-0.0129987213969639,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0220396975988144,-0.125238789128927,0,0,0,-0.0147980172755314,0,0,0,0,0,0,0,0,-0.0314100864626626,0.0543236977791501,0.0696128810036689,0,0,-0.07020277609148,0,0,0,0,0,0,-0.00267773148007428,0,0,0.0576585922709131,0,0.167920870929335,0,-1.73472347597681e-18,0.0337858363717636,0,-0.0081315639097917,0,0,0,0,-0.00521559273730855,0,0,0,0,-0.0301290499300419,0,0
MKvol,0,0,0,0,0,0,0,0.00191060347040382,0,0,0.000608494292542356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233182600531782,0.00151821248308709,0,0,0,0,0,0,0,0,0,-0.00216782133820053,-0.00296818200415834,0,0.00206680483790743,0,0,0,-0.000312444362128191,-0.00242872131971972,0,0,0,0,0.00508766705028892,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.137904389556503,0,0.230092660687974,0,0,0,-0.295169870894587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.61548986122661,0.0291314839850252,0,0,0,0,0.488596320514921,0,0,0,0,0,0,0,0,0,0,0.143451647628197,0,0,0,0,0.445092866959368,0,0,0,0,-0.276686146540138,0,0,0,0,0,0,0.71697379931153
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0029898469552243,0,0.0013397002854814,0,0,-6.1144481460937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041492252921974,-0.0054531717980348,0,0,0,0,0,0,0.00148813763184025,0,0,0,0,-0.0298702300267612,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00972008061951759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946624934723685,0,0,0,0,0,0,0,0,0,0,-0.0118303460138653,0,0,0,0,0,0.00435850444279123,0,0,-0.0286544035844753,0,-0.00540525286389998,0,0,0,0,-0.00867128062709557,-0.00662633630077651,0,0,0,0.118138132590355,0,0
