,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600547.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X000709.SZ,X600352.SH,X002466.SZ,X600111.SH,X600299.SH,X600489.SH,X000629.SZ,X600808.SH,X002460.SZ,X601158.SH,X000786.SZ,X600801.SH,X600219.SH,X000825.SZ,X000553.SZ,X000883.SZ,X002271.SZ,X002110.SZ,X600583.SH,X002470.SZ,X600612.SH,X600021.SH,X000932.SZ,X000408.SZ,X601699.SH,X000539.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.110570341607142,0,0,0,0,0.0798461341230555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293471034091613,0,0,0,0,0,0.248145908658421,0,-0.101209287543776,0,0,0,0,0,0,0,0,0.0882083134941556,0.0204812637894327,-0.0399745008526009,0,0,0,0.00272097288111519,0,0
X601991.SH,0,0,-0.00858501118691553,0,0,0,0,0.024149195179955,0,0,0,0,0,0,0,0,0,0,0.0407666180258634,0,0,0,0,0,0,0.0970436882956652,0,0.0490561704862138,0,0.0633757147254305,0,0,0,0.0813713916353731,-1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0717659381996791,0,0,0,0,-0.0226993841363428,0.0191936811147998,0,0,0,-0.0348073268707793,0,0
X600688.SH,0,0.023259390139383,0,0,0.20580187177049,0,0,0,0,0,0,0,0,0,0,0,0,0.0833081548342278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532506864892641,0,0,0,0,0,0,0,0,0,0,0.157516080093294,0,0.0335726951682453,0,0,0,0.0338669753965905,0,0,-0.00319077865031481,0.0139636594176324,0.0399115829175682,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0239337291219408,-0.0597930747560915,0,0,0,0,0,0,0,0,0.192695361871561,0,0,0.0972170559507381,0.113696832166003,0.0456263408578119,0,0,0,0.304313902700176,0,0,0,0,0,0,0.00138099903732876,0,0,0,0,0,-0.128236792437779,0,-0.0409863902051759,0,0,0,0.0444906550780599,0,0,0,0,0,0,0,0.0170476002319463,-0.0287943286019362,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.05356605943355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650991627154368,0,0,0,0,0.205801818831549,0.0398683537979256,0,0,0,0,0,0,0,0,0,0,0,0,0.0804402882142247,0,0,0.114085362967893,0,0,0,0,0.0728069870757967,0,0,0,-0.0154104109391697,-0.00972760630619183,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.265123002350811,0,0,0,0,0,0,0,0.0873736959370064,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0554423795643312,0,0,0,0,0,0,0,0.0476359293209473,0,0,0,0,0.0132982038694329,0,0,0,0,0,0,-0.015465538279797,0.0500635231434259,0,0,0,-0.0525258822694251,0,0
X600362.SH,0,0,0,0,0,0,0.0456909047358996,0,0.0158711252203075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157614498440059,0.0374668696750353,0,0.0251884020701605,0,0,0,0,0,0,0,0,0,0,0.0155126274615961,0,0,0.0265450034827823,0.0624717828048529,0.0747558052659077,0,0,0,0.11160723891144,0,-0.00402494506190792,0.00386180015170401,0,0,0,0,0.0778815088886993,0
X600188.SH,0,0,0,0,0,0,0.118036699746885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170604790601375,0,0,0,0.043509751725399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200666783675822,0.151185259200389,0,0.019448570366598,0,0,0,0,0,0,0,0,-0.0119233851856153,-0.00372608257394712,0,0,0,-0.0188227434982779,0,0
X600027.SH,0,0,0,0,0,0.384187674623521,-0.0393999133140353,0,0.328675824629012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113374979237308,0,0.0894037067111849,0,0,0,0,0.0345441738231755,0,-0.0037147361445195,0,0,0,0,0,0.204334526840659,0,0,0,0,0,0,0.150309099253007,0,0,0,0.251863044162788,0,0,0.00618949842372085,-0.0289222784623134,0,0,0,-0.0304401213725911,0,0
X000898.SZ,0,0,0,0,0.0586794653384435,0.00971044939750395,8.67361737988404e-19,0,0,0,0,0,0,0.0825428035905151,0,0,0,0,0.0223881627052862,0,0.113946786180462,0.147899539876984,0.0228081083438571,0,0,0,0,0,0,0.013983670524944,0,0.0842914578001595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175422351327717,0,0,0,0,0,0.00104385389580125,-0.00881490472614751,0,0,0,0,0,0
X601992.SH,0,0,0.0226081776482758,0,0,0,-0.159248100931519,0,0.121281512228918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250242407346368,0,0,0,0.134122616281494,0,0.175709483877442,0,0,0,0,0,0.149171383127364,0.090186968007844,0,0.0112286483878944,0,0,0.0325011190979388,-0.062729458006756,0,0,0,-0.0536138413451375,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366579109149304,0,0,0,0.00613907720655721,0,0,0.0165532937224126,0,0,0,0,0,0,0,0.0579646037669294,0,0,0,0.237863036786393,0,0.216002018033133,0,0.0627801804044987,0.040727108282511,0,0,0.138285634768302,0,0,0,0,0,0.0292964072137437,0,0,0,0,0.0371764708170991,0,0
X600516.SH,0,0,0,0,0,0,0.181152320397119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135802623682525,0.320496040172254,0,0,0,0,0.0693027924995053,0,0.059572879696032,0,0,0,0,0,0.110428907874425,0,0,0,0,0,0.0642765075384962,0,0,0,0,0,0,0.0400041836141359,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548543130207727,0.189123715297467,0.0321118112706914,0,0,0,0,0,0,0.122268636404897,0,0,0,0,0,0,0,0,0,0.000834724388551854,0,0,0,0,0,0,0,0.0649154277313459,0,0,-0.0461255014607498,-0.0210850352773631,0.0163637460329679,0,0,0,0.0151607951252109,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200710976794753,0,0,0,0,0,0,0,-0.00746389292853221,-0.0536427964568814,0,0,0,0,0.338910132875487,0,0,0,0,0.292210094003552,0,0,0,0,0,0,0,0,0,0,0,0.0209212995601714,-0.0649770910743444,0,0,0,0,0,0
X002466.SZ,0,-0.0704009872909422,0.0510966362470135,0,0,0,0,0,0,0,0,0,0,0.104464592228319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898794481389363,0,0.00427158856171969,0,0,0,0,0,0.0896790888334404,0,0,0,0,0,0,0,0,0,0,-0.0232161368713518,0.0326383779182332,0,-0.0875800638210938,0,0,0.0648670694179441,-0.0598234716862548,0
X600111.SH,0,0,0,0,0,0,0,0.0335343748711214,0,0,0,0,0,0,0,0,0,0,0,0,0.0779033443706429,0,0.196197676981142,0,0,0,0,0,0,0.0241192634421363,0,0.0576110630999376,0,0,0,0,0,0,0,0,0,0,0.0493360548543035,0,0,0.0627219940413721,0,0,0.050299238957739,0.36479026943214,0,-0.0215695547211815,0.0293256485551031,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0717098990600306,0,0,0,0,0,0,0,0,0,0,0,0.230611578053598,0,0,0,0.155934693086796,0,0,0,0.0262420246544817,0,0,0,0,0,0,0,0,0,0,0.211621497530971,0,0,0,0,0,0,0.0365397820921835,0,0,0,0,0,0,0,0,0,0,0,0.0645937901636568,0,0
X600489.SH,0,0,0,0,0,0,0,0.652003526692155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498289198242572,0,0,0,0.0244124812083196,-0.090753102997449,-0.0866653833788905,0,0.0359323380996234,0,0,0,0,0,0.102270058085045,0,0,0,0.0463705838412148,0,0,0,0,0,0,-0.0146061505657365,-0.0115990837104803,0,0,0,0,0,-0.00185983271762032,0
X000629.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0200685454972234,0,0,0,0,0,0,0.466152131187324,0,0,0,0,0.18153485860831,0,0,0,0,0.149219028465115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540280403268089,0.0563733810163263,0,0,0.0150207964873933,0,0,0,0,0,-0.013770157259598,0.060205319853797,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.228172817374063,-0.0345843598449703,0,0,0,0,0,0,0,0,0,0,0,0,0.0532976071558583,0.0426449378204311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172407138764825,0,0,0,0,0,0.151224997826498,0,0,0,0,0.0147863248292098,-0.0248795942367361,0,0,0,0.0837368432132217,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485728157930969,0,0,0,0,0,0,0,0,0,0.642713293353736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143063918521494,0,0,0,0,0.279389829132328,0,0,0,0,0,0,0,0.0291374212139534,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0257054743982276,0,0,0,0,0,0,0,0,0,0,0,0.0318863368829601,0,0.0645904864213397,0,0,0,0.0649411219140574,0,0,0,0,0.0503539887083575,0,0,0,0,0,0,0,0.0242650215978516,0,0,0,0,0.0259035151421235,0,0.00795377215873381,0,0,0,0.0677547390510912,0,0,-0.00967622249823699,0.0147358709557333,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0667075987738307,0,0,0,0,0,0,0,0,0,0,0,0.0188087775138615,0,0.292692488617141,0.199666667617557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229320318848847,0,0.212902660077062,0,0,0,0,0,0,-0.0370831659409311,0,0,0,0,-0.0048429410274885,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.294654082957699,0,0,0.0862251320411088,0,0,0,0,0,0,0,0,0,0,0,0.16254915791278,0,0,0,0,0,0.000525987333344913,0,0,0,0,-0.174041189241706,0,0,0,0,0,0,0,0,0,0.160111637746727,0,0,0.101850202390585,0,0,0,0,0,0,0,0,0,-0.0236681307207802,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,-0.0277616325205932,0.253710747547607,0,0,0,0,0,0.0620241694292181,0,0,0,0,0,0.0399953978006941,0,0,0,-0.0733423732665268,0,0,0,0,0,0,0.00456631898764262,0,0,0,0,0,0,0,0,0,0,0.139946044071069,0,0.0596270542597086,0,0,0,0.00496794651408019,0,-0.0210967813529954,0,0,0,0,0,0.0537184407458715,0,0
X000825.SZ,0,0,0,0,0,0,0.0258165346475944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134064572881612,0,0,0,0.0183776332860616,0,0,0,0,0,0,0.0271598985463837,0,0,0,0,0,0.144642213689084,0.244953641387629,0,0.0423342709302074,0,0,0,0,0,0,0,0,0.0102922333666315,0.00129806922963232,0,0,0,0,0,0
X000553.SZ,0,0.0103592144498047,0,0,0,0,0.032901652930631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125098144293218,0,0,0,0,0.228874607813314,0,0,0,0,0,0.123767492229007,0,0,0,0,0,0.0768395738370342,0,0,0,0,0,0,0,0,0.0307994455850328,0,0,-0.021237049899258,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0400619119343541,0,0,0,0,0,0,0,0,0,0.0637727201747478,0,0,0.0116638468169245,0,0,0.0898511665379245,0.0301088575693611,0,0,0,0,0,0.0422202896901846,0,0,0.0486803039356869,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.133983231699449,0,0.04135878569969,0,0,0,0,0.00975865334359682,0.0259459938003783,0,0,0,0.0538080449102048,0,0
X002271.SZ,0,0,0,0,-0.0224220908041746,0,0,0.0744481356155634,0,0,0.469375992744864,0,0,0,0,0,0,0,0,0,0.0389649059874918,0,0,0,0.238688261872522,0,0,0,0.0989543572563067,0,0,0.0298155863343674,0,0.53295568301013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00575474450638854,0.0705119560005671,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.0222709425939304,0,0,0,0,0,0,0,0,0,0,0,-0.0391816908935131,0,-0.00275260563055264,0.160255537313656,0,0,0,0.0666721292318645,0,0,0,0,0.525963106089303,0,0,-0.0190194162049425,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.338871805867164,0,0,0,0,0,0.00708003298396241,0.0349457284862476,0,0,0,0.0760177567596967,0,0
X600583.SH,0,0.33552828882817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841609557390405,0,0,0,0,0,0.203401243042319,0.0532065606473367,0,0,0,0,0,0,0.132077621753847,0,0.112167743019816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269631372807941,0.0341512624241545,0,0,0,0,0,0
X002470.SZ,0,0,0,-0.00661300221278494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180728077781847,0,0,0,0,0,0,0,0.23712314657548,0,-0.0349383373056567,0.255520783282517,0,0,0,-0.0610718391323098,0,0,0,0,0,0,0.0266921941012059,-0.146399910207229,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.336759997926335,0,0,0.425638144016311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122785598945839,0,0.0738424260166577,0,0,0,0,0,0,0.000286194761887779,0,0,-0.0369030716209466,0,0,0,0,0.0899056624056093,0,0.0751849958799078,-0.0942684546358068,-0.372224901285397,0,0,0,0.123695213426912,0.0384790313359554,0,0,0,0,-0.0128282296788814,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567816705185232,0,0.0120899051998497,0,0,0,0,0.00115710994958359,0,0,0,0.0115552655615507,0,0,0,0,0,0,0,0.192125445506215,0,0,0,0.0553170349170882,0,0,0,0,0.0621698599896639,0,-0.185535965495474,-0.0646658220631978,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257782168909206,0,0,0,0,0,0,0,0,0,-0.185974460727855,0,0,0.0364689948487888,0,0,0.0757519013772176,0,0,-0.062929281119696,0,-0.115992209654817,0.634727873109341,0,0.0295876498234462,0,0,0,0.297039682888865,0,0,0,0,0.0196689916751477,-0.0222004372659203,0,0,0,0.0444937258712047,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.00218904270769691,0,0,0,0,0,0,0,0,0,0,0,0,0.176666607962845,0,-0.0205559760609256,0,0,0,0,0.302345270726483,0,0,0.0205679100383195,0,0,0,0,0,0,0.016935598424417,0,0,0.175669963326662,0,0,0,0,3.46944695195361e-18,0,0.028871968622285,0,0,0,-0.00370244795793364,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0442064814931454,0,0,0,0,0,0,0,0,0,0,0.364973631723397,0.0504556587498531,0,0,0,0.00149280868149202,0,0,0.0750682345915524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132308003058644,0,0.0180596388680669,0,0,0,0,0,-0.00478163674613218,0.0541717456054248,0,0,0,0.0626937967783088,0,0
X000539.SZ,0,0,0,0,0,0.239927501516709,0,0,0,0,0,0,0,0,0,0,0,0,0.0794142022994131,0,0,0,0.0853619439420188,0,0,0,0,0.0393700538284833,0,0.00568404416025853,0,0,0,0,0,0,0,0.1389267980956,0,0,0,0,0,0.0286199357851216,0.229586041405491,0,0,0,0,0,0,0,-0.00316805729749264,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,4.33680868994202e-19,0.0151342405389047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101796648640463,0.0694654814732964,0,0.0637126567605881,0,0.0711875068397082,0,0,0,0,0,0,0,0.0089201472243555,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013472846603747,0,0
Change_TY3M,0,0,0,0,0,0.160683680396551,0,0,0,0,0,0,0,0.0320825636297269,0,0,0,0,0.0345443546998418,0,0.045679845992319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938275186101184,0,0,-0.0529715649467368,0,0,0.0589040269894751,0,0,0,0,0,0.0449413484582969,-0.16861062011092,0,0,0,-0.00257026011353064,0,0
Slope,0,0.239840175200613,0,0,0,0,0,-0.634916032896908,0,0,0,-0.244627074654489,0,0,0,0,0,0,0,0,0.80836013610996,0,-0.133283289495308,0,0,-0.244698686787633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.771037809970672,0,0,0,0.743189748050486,0,0.762715083674148,0,0,0,-2.22768021044307,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.856169962564232,0,1.00722826708139,0,0,0,0,0,0.0971920851651435,0,0,0,0,0.506594285539538,-0.309898670622135,0.0256939125495018,0,0,0,0,0,0,0,0,0,0,0.762916974965925,0,0,0,0.540334977223102,-0.292725544609861,-1.18686690278846,0,0,0,0,0,0,0,-0.511935219803207,0.316592297540322,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532912302360252,0,0,0,0,-0.0359413421487645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172700063770218,0,0,0.0878716418047381,0.0174745556782932,-0.117271419651644,0.0185303260730675,0,0,0,0,0,0.0105747802118421,0.0146374493457922,0,0,0,0.0650979726349284,0,0
MKreturn,0,0,0,0,0,0,0.0759476751421422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648055834265198,0,0,0,0.0439025799716584,0,0,0,0,0,0,0,0,-0.129405339725553,0,0,0,0,0,0,0,0,0.0439913312926797,0,-0.11128280721894,0,0.038031955390854,0,-0.0664421927955493,0,0,0.013522739971226,-0.012453619785868,0,0,0,0.0472246901343975,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000201354273196516,0,0.00251316457760209,0,0,0.00103301814858357,0,0.0016647206336908,0,0,0,0,0,0,0,0,-0.00171716076110162,0,0,0,0,0,-0.0016090611208905,0,0,0,0,-0.000672093592209777,-0.00249711619769735,0,0,0,-0.000677735398357259,0.0991921337092747,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244216884075799,0,0.186666533408337,0,0,0,-0.244579525951353,-0.0642185897328115,0,0,-0.157325648928162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127711373662514,-0.223060386238046,0.0587331838104441,0.152282625761403,0,0,0.113281051052844,0,-0.0271994979164154,-0.223253682736526,4.33680868994202e-19,0,0,0,0,-1.84428059711381,0
CarbonVol_Guangdong,0,-0.0565868791322615,0,0,0,0.0310605685603133,0,0,0,0,0,0,0,0,0,0.0594428185508338,0,0,0,0,0,0,0,0,0,-0.00202925192129833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091401325220162,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,-0.0459029264421538,0.0988547580965535,0,0,0,-0.283807214607694,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376064887615385,0,-0.0013743181940725,0,0,0,0,0.00541721816651611,0,0,0,0,0,0,0,0,0,0,0,0.00683987763004463,0,0.00708871545848023,0,0,0,0,0,0,0,0,-0.00409706806417871,0,0,0.000358184039445821,0,0,0,0,0.0516383681610449,0,0
