,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600795.SH,X600362.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600886.SH,X601992.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000723.SZ,X601158.SH,X000709.SZ,X000792.SZ,X002466.SZ,X002075.SZ,X000959.SZ,X600583.SH,X000630.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X000983.SZ,X600098.SH,X600623.SH,X000539.SZ,X600549.SH,X000060.SZ,X600021.SH,X000027.SZ,X000937.SZ,X601699.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0.0393130321392259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160593757533565,0,0,0.0149218913009978,0,0.283193795036868,0,0,0,0.162149346507173,0,0,0.00895276061317799,0,0,0,0,0.0466023049857404,0,0.0865070117369106,0,0,0,0,0,0.0664294221988698,0,0,-0.00404429328717582,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0130872510957004,0.12270727017491,0,0,0,0,0,0,0,0.0640485145656771,0,0.0784675626901498,0,-0.00188836553372371,0,0,0,0,0,0,-8.67361737988404e-19,0.0941160242558086,0,0,0,0,0,0,0,0.0280801570562859,0,0,0,0,0,0,0,0.109089235005702,0,0,0,0,0,0,0,-0.0394263092066789,0,0,-0.0176778752230294,0,0.229332873948257,0,0,-0.124357131524294,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.317480563941614,0,0.0303931492919215,0,0.237752869504259,0.0271246914157634,0,0,0,0,0,0,0,0,0,0,0,0.198492059848283,0,0,0,0,0,0,0,0.164871094846742,0,0.257635169342787,0,0,0,0,0.131456360185038,0,0,0,-0.0310497190901067,0,0,0,0,0,-0.0137520978896378,0,0.11266593996609,0,0,-0.210176950601657,0,0
X600188.SH,0,0,0,0,0,0,0,0.124846729726042,0.0631111518722738,0,0,0,0,0,0,0,0.489979465984613,0,0,0,0,0,0,0,-0.0178807882726315,0,0,0,0,0,0,0,0,0.167500876170484,0,0.0721060759743802,0,0,0,0.0785027817787292,0.160764512248416,0,0,0.286421619937213,0,0,0,0,6.93889390390723e-18,0,0,-0.0334251149679202,-0.0458767819678379,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048497151557465,0,0,0,0,0,0,0.670869373968338,0,0,0,0.14126142530697,0,0,0,0,0,-0.165534756021874,0,0,0,0,0,-0.820744563497733,0,0,0,0.521537641597341,-0.492757846304212,0.417577337961641,-0.02438313689964,0,0,0.221378563098499,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718006782558596,0,0,0,0,0,0,0,-0.0377458393511408,0,0,0,0,0,0,0.0233998945584208,0,0.0943667256532117,0,0,0,0,0,0,0.0136780627156006,0.206734054067956,0,0,0.00269103913740924,0,0,0,0,0,0.00797541275244521
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0432673321729627,0.414573542277694,-0.016843590254253,0,0,0,0,0,0.0358454981218948,0,-0.140728521944101,0,0,0,0,0,0,0,0,0,0.023154669361277,0,0,0,0,0,0,0,0.0554022574152801,0.0627291318372389,0,0,0,0,0,0,0,0,0,0.0647627466196715,0,0,0,0,0,0,0.389443202463063
X600027.SH,0,0,0.0172447518904999,0,0,0,0.110687499993841,0,0,0.0354072348151176,0,0,0,0,0.0259216021873727,0,0,0,0,0.0599562265145577,0,0,0,0,0.0140712930412936,0,0,0,0,0.0741964097720705,0,0,0,0,0,0,0,0,0,0.00354597426962719,0.00464526356999534,0,0,0,0,0,0,0,0,0,0,-0.0187834501421839,0.0177942381145718,0,0,0,0,0,0
X600111.SH,0,0,0.0341395908458922,0,0,0,0,0,0,0.11900685387036,0,0,0,0,0,0,0,0,0,0,0,0.112732597690515,0,0.0634175266490376,0,0,0,0.03890568876523,0,0.0182183861585326,0,0,0,0,0.00800687625817915,0,0,0,0,0.0544097939701723,0,0,0,0.278628687488134,0,0,0,0.00016149101209962,0,0,0,0,-0.0149137410436659,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0316499756812,0,0,0,0,0,0.087121240649861,0,0,0,0,0,0,0,0.11077665690891,0,0,0,-0.0436848234794249,0,0,0,0,0,0,0.214950316746493,0,0,0,0,0,0.0317664095389014,0.12934830172808,0.0841805149201193,0,0,0,0,0,0,0,0,0,0,0.0256510572350467,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0972879157932617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115781194402207,0,0,0,-0.0500450864415654,0,-0.00826719305117485,0,0,0,0,0,0,0.0435824511040249,0.122814460136622,0.278714069309736,0,0,0,0,0,0.000238671726308683,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.109979916734225,0,0,-0.0877118965043228,0,0,0,0,0,0,0.103343873572637,0,0,0,0,0,0,0,-0.0175978458250934,0,0,0,0,0.105073852763199,0,0,0,0,0,0,0.0751039570437818,0.0373172779866622,0.0349905205757532,0,0,0,0,0,1.73472347597681e-18,0,0.316498977323621,-0.154114587709151,0.0427971287294878,0.0384287465218564,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.0273387779385101,0.0413382696793178,0,0,0,0.0690477440506445,0.062520905839714,0,0,0,0,0,0,0,0,0,-0.276001393317748,0,0,0,0,0.185479373902791,0,0,0.20967274315845,0,0,0,0.0870769558662335,0,0,0,0,0,0,0,0,0,0,-0.141766740145147,0,0,0.337667876147389,0.0274280331993222,0.0878572116872191,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.854997910895861,0,0,0,-0.0230637817731621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257943106273092,0,0,0,0,-0.0687421819368403,0,0,0,0,0,0,0.0400385419197288,0.0420602970350385,0.0399450233120963,0,0,0,-0.160031387242516,0,0,0,0,0,0.024882666574807,0,0,0,0,-0.0359089757792619,0,0
X000898.SZ,0,0,0,0,0,0,0,0,-0.0191918360418167,0.190104561237019,0,0,0,0,-0.0972029554253013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373614040932469,0,0,0,0.146127090039809,0,-0.113556997431594,0,0,0,0,0,0,0,0,0,0.0817868029092882,0,0,0.0425513085626944,0,0,0,0.0513864378503393,0.0259896178000566,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.239946139159939,0,0,0,0,0,0,0,0.0714624301254908,0,0.0139454298643936,0,0,0,0.0401272355033142,0,0,0.00188733829879657,0,0,0,0.0645437816591978,0,0.142324275447667,0,0,-0.0245419212020297,0,0.00119743056084609,0,0,0,0,0,0,0,0,0.079900936156672,0.0378516717560779,-1.73472347597681e-18,0,-0.0278097068552968,0,0,0,-0.111987511238583,0.100830108733788,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.29500749838717,0,0,0,0,0,0,0,0.0917461018422061,0.017824396052219,0,0,0,0,0,0,0,-0.249346616584004,0,6.93889390390723e-18,0,0,0,0,0.130860677930699,0,0,0,0.258237063965837,0,0.160989381087139,-0.086423989253933,0,0,0,0,-0.217248755404644,0.237572196065689,0,0,-0.319699686896816,0,0,0,0.160065131718399,0,0,0,-0.0752380950000836,0,0,0,0,0,0
X601158.SH,0,0,0,-0.00250986002652129,0,0,0,0,0,0,0,0,0,0,0.0396889024396699,0,0,0,0,0,0,0.0844474850981326,0,0,0.00967295328782427,0,0,0,0,0,0.0712327078963844,0,0,0,0.0643795314773561,0,0,0.103276992776618,0,0,0.156170068660039,0,0,0,0,0,0,0,0,0.00309998962206245,0,0,0.0301771432482432,0,0,0,0,0,0
X000709.SZ,0,0,0.13198583375963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147732321073218,0,0.477379272105766,0,0.0388287134777646,0,0,0.122501526383223,0,0,0,0,0,0,0.0494128104648423,0,0,0,-0.068853437408136,0,0,0,0.0871267830187042,0,0,0,0,0,0.0949611150844542,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.22534936938797,0,0.0116928368726389,0,0,0,0,0,0,0,0,0,0.126266280345571,0,0,0,0.0230040897417625,0,0,0,0,0,0,0,0.0793675578323725,0,0,0,0,0,0,0,0,0.146655536154203,0.214425803801457,0,0,0,0,0,0,0.0529521231972321,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0534408939455632,0,0,0,-3.46944695195361e-18,0.0955815504594036,-0.00627650227817745,0,0,0,0,0,0,0,0,0,0,0,0.142588310026801,0,0,0,0,0,0.0345343485846162,0,0.077966618124969,0,0,0,0,0.100658244554585,0.0934701178551822,0.2019079615538,0,0,0,0,0.033060922749773,0,0,0,0,-0.0149315564097217,0.0359066589878419,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.0389176482564607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614726736582037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218353276130979,0,0,0.181988176011971,0.0252949977577673,0,0,0,0,0,0,-0.0598384788008316,0.0145985441917875,0,0,0,0.0811794326311347,0,0
X000959.SZ,0,0,0,0.387988502418354,0,0,0,0,0,0,0,0,0,-0.349337601876866,0,0,0,0,0,0,0,0,0,0,0.161506603223934,0,0,-0.267459297901936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111401094174126,0,0.0126447753789864,0,0,0,0,0,0,0,-0.0781827437887463,0.106135292280728,0,0,0,0,0,0
X600583.SH,0,0.187327989031607,0,0,0,0,0,0,-0.0204291930990121,0,0.494059344399294,0,0,0.0485526206970041,0,0,0,0,0,0,0,0,0.0175275401424091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218433252028251,0,0,0,0,0,0,0,0.0179133817577101,-0.0291676849632413,0,0,0,0,0,0
X000630.SZ,0,0,0.199342538985658,-0.0534335566242335,0,0,0,-0.0206631285032965,0,0.401660872054652,0,0,0.284224521456085,0,-0.0343807667943864,0,0,0,0,0,-0.0868642134785311,0,0,0,0,0,0.095603345900238,0.0167642038682633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243903104429467,0,0,0,0,0,-0.134176743106405,0,0,0,-0.0627873873395039,-0.0257430453704919,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0241019704704112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102316172675967,0.0778928153352229,0,0,0,0,0,0.101084880856763,0,0,-0.0186449926050757,0,-0.0120832311158217,0,0,0,0,0,0.0365429695649268,0,0,0.0615305547754915,0,0,0.34385252317205,-0.0416813743152616,0,0,0,0.0195061524021905,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0593390306472931,0,0,0.104852712743165,0,0,0,0,0,0,0,0,0,0.026331166844066,0,0,0,0,0,0.047624756403657,0.247449857811988,0,0,-0.0262427604703732,0.0939953287336865,0.249017252315965,0,0,0,0,0,0.119340903360227,0,0,0,0,0,0,0,0.0750819648213421,0,0,-0.051756718100692,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.129312052745153,0,0,0.0543931237587551,0,0,0,0.0414717637823739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214486441396046,0.00230363326536472,0,0,0,0,0,0,0.134643632284142,0,0,0,0.00269609857740677,0,0,0,0,0,0,0,0,0.210938107945406,0,0.0213219517648998,0.00386665876885281,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0246827787534335,0,0,0,0,0,0,0,0,0.0587854607744537,0.025715133094737,0,0,0,0,0.0158229396662738,0,0.106712545509591,0,0,0,0,0,0,0,0,0,0,0.0640281135623405,0.13632000262247,0,0,0,-0.0390703162425169,0,0,0,0.0127084673215264,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.0649334170163949,0,0,0,0,0,0,0,0,0,0.0814578211720125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277654066051771,-0.0968491065297388,0,0,0.0469309597873682,0,-0.019366240503159,0,0,0,0,0,0,0,0,0.0229896568130503,0,0,0,0,0,0.226243000098432,0.541664026701569,0,0,-0.00376743573438484,-0.0297767158018733,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.181472261178054,0,0,0,0,0,0.00686830268134793,0,0,0,0,0.566885999404554,0,0.0527416107126211,0,0,0,0,0,0.0023974044079509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373024310205934,0.108130273831898,0,0,0,0.0312467697817794,0,0,0,0.142152473327143,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428527522312107,0.289798234914377,0.139938004591461,0.0184223186472599,0,0,0.332440138432475,0,0,0,0,0,0.0912711597897709,0,0.0539786295153348,0,0,0,0,0,0,0,0,0,0,-0.233100003496805,0,0,-0.0554848623733745,0,0,0.236035559509105,0,0,0,0,-0.648000060268043,0,0
X000539.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00528254993091742,0,0,0,0,0,0,0.130633291053471,0.163828401251847,0,0.017215642429578,0.0472870398071903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160300794556348,0,0.0691318833996216,0,0,0,0,0,0.00357542495192992,0,0,0,-0.0278959582003127,0.00752723338562896,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.330534025196321,0,0,0,0,0.235070432412139,-0.0456603902010509,0,0,0,0.764268906193738,0,0,0.090153349626401,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0325835553882494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406014645479088,0,0,0,0,0,0,-0.0255600462195241,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0709979726049158,0.0143882682171146,0,0,0.119070247360172,0,0,0,0,0,0,0,0,0,0,0,0.13090968144872,0,0,0,0,0.186978765824,0,0,0,0,0.163641215263345,0,0.160438190590319,0,0,0,-0.0477182684835959,0,0,0.0747030793119049,0,0,0,0.12014531265852,0.173983827784682,0.0848730371052197,0,-0.00394314874468194,-0.0198137612660585,0,0,0,0,0,0
X600021.SH,0,0,0,0.0167727218550166,0,0,0,-0.00725048577430828,0.00255715360841406,-0.00843321753945191,0,0,0,0.0116106369537364,0,0,0,0,0,0,0,0,0.00158720088681161,0.00845727974753779,0,0,0,-0.0041261388367492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.00565284367511325,0,0,0,2.16840434497101e-19,0.00644951311407772,0,0,0,0,0,0
X000027.SZ,0,0,0.0278677568918181,0,0,0,-4.33680868994202e-19,0,-0.00614566706066456,0.0269066995060533,0,0,0,0,0.0021419938096407,0,0,0,0,0,0,0.131676382443114,0,0,0,0,0,0,0,0.233300974915578,0.066742589811542,0,0,0,0,0,0,0,0,0.0237127407548076,0,0.0826242778381423,0,0,0,0,0,0,0,0,0,-0.00790047956566386,0.0382809089612375,0,0,0,0,0,0
X000937.SZ,0,0,0.1222205576962,0,0,0,0,0,0.03377904225034,0,0,0,0.0728165584877085,0,0.0335003447574304,0,0.0223525938431978,0,0,0,0,0,-0.0303483296974229,0,0,0,0.0444789734885584,0,0,0,0,0,0,0,0,0,0,0,0,0.291556474310292,0,-0.109242350365478,0,0,0.127492678394944,0,0,0,0.552659258227229,0,0,0.0257867095648807,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.119734454394694,0,0.0712058217119581,0,0,0,0.129237995785351,0,0,0,0,0,0,0,0,0,0.0295788090097424,0,0,0.0328234475365382,0.11579273131422,0,0,0,0,0,0,0,0,0,0,0,0.210467023292083,0,0,0,0,0.0306211423486108,-0.0100706874339815,0,0.483846502470692,0,3.46944695195361e-18,0,-0.0478203593436894,0,0,0,0,-0.0413992612656612,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.17361014916569,0,0,0,0,0.057081394812506,0.167769348515028,0,0,0,0,0.114847565923132,0,0,0,0,0,0,0,0,-0.0226388640312145,0,0,0.0559441194073393,0,0,0,0,0,-0.00179742609131634,0,0,0.0854018059237402,0,0,-0.0125732205851387,0.0134959740215387,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0248916150940996,0,0.136630284163882,0,0,-0.0518021779436309,0,0,0,0,0,0.10139944634378,0,0,0,0,0,0,0,0,0,0,0,-0.0328378657350872,0,0,0,0,0,-0.110498393726793,0,0,0,0,0,0,0,0,0,0,0,0.0253472593486375,0,0,0.0167966948924466,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,-0.181373030372909,0,-1.38777878078145e-17,0,-0.266836635029924,-0.0549015996250379,0,0,0,0.128861266889776,0,-0.0200006304587135,0,0,0,0,0,0,0.177935577383939,0,0,0.00177516169976524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429477537353805,0,0.192328539399719,0,0,0,0,0,0.420106802523643,0,0,0,0,0.50266962515113,0,0,0,0,0,0
TED,0,0,0,0,0.23885250833341,0,0,0,0,0.39307746331775,0,0,0,0,0,0,0,0.1708704985441,0,0,0,0.0794862338065478,0,0,-0.214889838502868,0,0,0.245883432578456,0,0,0,-0.116518525323357,0,0,0,0,0,0,0,-0.146061972831901,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.598535941099863,0,0,0,0,0.299396239139712,0,0
RealEstate_excess,0,0,0,-0.075745436557109,0,0,0,0,0,0,0,0,0.0130132400898207,0,0.0407501497063896,0,0,0,0,0,0,0,0,0,0.0187667083565807,0,-4.33680868994202e-19,0,0,0,-0.0223805945988348,0,0,0,0,0,0.102988840530014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989860336698317,0.0358314319918093,0,0,0,-0.142995899473791,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0525665305452942,0,0,0,0,0,0.0892396366158103,0,-0.0712954622226179,0,0,0,-0.0439022652386483,0,-0.128042884215476,0,0,0,0,0,0,-0.0406039007680488,0,0,0.00308805573447137,0,0,0,0,0,0,0.117698342300279,0,0,0,0,-0.061405718864229,0,0,0,0,0,0,0,0.0485321348541971,0.0189337531759655,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00235634486507277,0,0,0,0,0,0,0,0.00205923784305234,0.00120423576417858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050078856291936,0,0,0.00203292062080321,0.000201438974995984,0,0,0,0,0,0,-0.00130135979850281,0,-0.00733467651338104,0,-0.00266595298991901,0,0,0,-0.00712484045052897,0,0.0306595421246044
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0044642479534463,2.16840434497101e-19,0,0,0,0,0,0.00394453082616537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461862656289069,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0480907553223971,0,0,0,0,0,-0.566798811776514
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00872322446298484,0,0.00207291692134766,0,0,0,0,0,0,-0.00149516031464284,0,0,0.0076062594160983,0,0.00276656582308871,0,0,0,0,0,0.00438777440801433,0,0,-0.00863613735546747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255073069146086,-0.00613196141848057,0.0159957926810111,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759924335281628,0,0.117935371574685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164653532998752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167815072400527,0,0,0.0335678100475184,-0.0230931465016729,0,0,0,-0.710918018518072,0,0
