,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X600660.SH,X600011.SH,X002466.SZ,X002271.SZ,X000877.SZ,X600188.SH,X000708.SZ,X600010.SH,X601600.SH,X600547.SH,X000301.SZ,X601898.SH,X600886.SH,X600362.SH,X600176.SH,X600426.SH,X000723.SZ,X000786.SZ,X600219.SH,X000408.SZ,X601991.SH,X600803.SH,X002080.SZ,X600795.SH,X300073.SZ,X600027.SH,X600688.SH,X000807.SZ,X600801.SH,X002353.SZ,X600352.SH,X600489.SH,X300037.SZ,X000825.SZ,X000959.SZ,X000932.SZ,X601699.SH,X000630.SZ,X600157.SH,X600486.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0.106253866727067,0,0,0,0.209914985323677,0,-0.122585680639546,0,0,0,0.203161381565801,0.0847828581012993,0,0,0,0,0,0,0,0,-0.0520337509280395,0.24284431825569,0,0,-0.149431785060225,0,0,0.157646819416488,0,-0.0927399060585135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114185743706481,0,0.117091648475572,0.0109017784482757,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222172197749672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843588121112113,0.122050300874961,0,0,0,0,0,0,0.241902200743612,0,0,0.125689156860566,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0659688498774184,0,0,0,0,0.204907398170115,0,0,0,0.0147327940819358,0,0,-0.0102864356467407,0,0,0,0,0,0,-0.0189368754978738,0,0,0,0,0.365880102012386,0,0,0.0924894430659212,0,0,0,0,0,-0.143879052638934,0,0,0,0,0,0,0,0,0,0,0.0440173284645898,0.0848277209221041,0.0389707409716039,-0.00799079403581797,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.0137292410911926,-0.0142485614975014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020413395885688,0,0,0,0,0,0,0,0,0,0.0364017675397048,0,0.0460551935278889,0,0,0,0.0707464454693342,0,0,0,0.373995645272709,0,0,0.0346210677303499,0,0,-0.0118722167381472,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.181102371113868,0.148884785005027,0,0,0,0,0.0302727368865782,0,0.0245011712163148,0,0.0209433344264129,0,0,0,0,0.0290761603896378,0,0,0,0,0,0.120525271687212,0.121765644366765,0,-2.16840434497101e-19,0,0,0.153396405689433,0,0,0.0490267106860126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405863954938817,0.0312941153706606,0,0,0,0,0,0
X600426.SH,0.19677380088508,0,0,0,0,0,0.00225094931476579,0,0.0276234440184438,0,0,0.171452067830489,0,-0.0111188020044502,-0.0205703724968962,0,0,0,0,0.0813073896795991,0,0,0,0,0,0.110033157046339,0.0593468527789363,0,0,0,0,0,0,0,-0.0672504162521462,0.218155140745359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152424409046793,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40548590099341,-0.176393643346629,0,0,0,0,0,0,0,0,0.183912829409035,0,0,0,-0.300544997462504,0,0,0,-0.0247673337358723,0,0,0,0,0,-0.0692529024378591,0,0,0,-0.0300264908250538,0,0,0,0,-0.101711160197916,0,0,0,0.0191577693120997,-0.068466085877655,0,0,0,6.93889390390723e-18,0,0
X000786.SZ,0,0,0,0,0.0763310961126456,0,0,0,0,0,0,0,0.439397592576428,0,-0.0907662307135398,0,0,0,0,0,0,0,0,0.0508542947980243,0,0.310259596917199,0,0,0,0,0,0,0,0,-0.120849146321857,-0.0650960907319021,0,0,0,0,0,0,0.063438180019768,0.0619864136865327,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0364083526861481,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.155394525265929,0,0.0215342145187287,0,0,0.307441515997173,0,0.0868738198101652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688272534005801,0,0.0280371110200397,0,0,0,0,0,0.0423489799312969,0.0992520126776142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.122840695796202,0,0.0106478729398074,-0.0102353398777979,0.101770780272013,0.404853120776528,0,0.0577368687202235,0,-0.102009741666403,0,0,0,0,0,0,0,0,-0.0759880560896346,0,0,0,0,0,0,0,0,0.0290751178008564,0,0,0,0.030602876062973,-0.228286613918171,0,0,0,0,0,0,0,0,0,0,0.0776437795087764,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0376043336148337,0,0,0,0,0,0,0.0440331517845186,0,0,0,0.509836962929775,0,-0.00534953265758394,0,0,0,0,-0.027305388450939,0,-0.0702495450417752,0,0.114499550337032,0,0.151681481018101,0,0,0,0.0581662700658998,0,0,0,0,0.237188975774401,0,0,0,0,0,0,0,0,0,-0.244653918053451,0,0,-0.0177948408383247,0,0
X600803.SH,0,0,0,0,-0.123776299148643,-0.0711282945597635,0,0,0,0,0,0,0,0,0,0,-0.121224056281288,0,0,0.0109809470816225,0,0,0,0,0.0697426184144765,0.124628082212936,0,0.0311320859695958,0,0,0,0.0570672144216372,0,0,0,0.128434090618898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168811037286631,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.0874572194576115,0.0481420283349445,0,0,0,0,0.182159770393353,0,0,0,0.0185491424040155,0,0,0,0,0.239580179467616,0.073125210001484,-2.16840434497101e-19,0,0.192496207957602,0,0,0,0,0,0,0,0,0,0,0,0,0.0359696908401361,0,0,0,0,0,0,0,0,0.191528492418244,0.0778273524238917,0,0,0,0,0,0.0562553795194252,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317849442323036,0,0.0493655533238523,0,0,0,0,0,0,0,0,-4.07568507487312e-05,0.182522255293146,0,0,0,0,0.302757615889769,0,0,0,0,0,0,0,0,0,0,0.122042017696827,0.203935104362893,0,0,0,0,0.00587547459783792,-0.0241030187744922,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.00525968640379303,0.304078594334136,0,0,0,0,0,0,0,0,0,-0.0291929749411059,0,0,0,0.219350282222173,0,0,0,-0.084563052039876,0,0,0,-0.0611547389313717,0,0,0,0,0,0,-0.169337748338335,0.0539479668792629,0,-0.121117629777846,0,0,0,0.18230217584352,0,0,0,0,0,0,0,0.245029321927928,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.46118988710125,-0.111972896474715,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435615331741512,0,0,0,0,0,0,0.0140613435346666,0.329835096140566,0,0,0,0,0,0,0,0,0.0803410420455384,0,0.0195342785510964,0,-0.0617214637217583,0,0,0,0.0724962047655098,0.258118767846879,0.0304693883917169,0,0,0,0,-1.73472347597681e-18,0,0
X600688.SH,0.2882216308974,0,0,0,0,0,0,0,0,0,0,0,-0.00793102740568261,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.025087066211995,0,0,0,0,0,0,0,0.0458285862204983,0,0.0378763691713315,0,0,0,0.251146561782166,-0.0301997453373392,0,0,0.00986207652049446,0,0,0.190008932783734,0,0.0446367934241369,-0.00081930114991241,0,0,0,0.0405266991461939,0,0
X000807.SZ,0,0,0,0,0,-0.0257640954775406,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.215399771699856,0,-0.0143162288942457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019769843757045,0,0,0,0,0,0,0.386182253261596,0.0437631896024313,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.767534217975638,0,0,0.0154938624360532,0,0,0,0,0,0.0811722629662319,0,0.0644842385146658,0,-0.0118710840195239,0,0,0,0.0561149651029768,0,0.0464534307284424,0,0,0,0,0,0.17200459432123,-0.0143592004836342,0,0,0,-0.235306181382089,0,0,0,0,0,0,-0.0440450353457301,0,0,0,0.114267888473472,0,0,0,0,0,-0.0307633989724124,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.203620668885793,0,0,0.0245969124175786,0,-0.153521110363169,0,0,0,0,0,0,0,0,0,-0.0873923840042643,0,0,0,0,0,0,0,0,0.160178470450274,0.168307253206101,0.0668128338983818,0,0,0,0,0,0.0243041279020513,0,0,0,-0.0622503255303485,0,0,0,-0.0888378761550856,0,0,0,0,-0.151678303797848,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450784435917909,-0.0380507134213624,0.00980376248791974,0,0,0,0,0,0,-0.0598595579558394,0,0,0,-0.00478992688366703,0,0,0,0,0,0,0.0541965273034563,0.0460907146709173,0,0,0,0,0,0.0641785463295056,0,0,0.0376059392557878,0.00386729325248761,0,0,0,0,-0.03239683640038,-0.0201294365430616,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.149479160514376,0,-0.000403224251939922,0,-0.00201840668244702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638169659239239,0.0437338272289394,0,0,-0.0396084991567219,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-2.16840434497101e-19,0,0,0.00138113202554164,0,-0.0334964205209328,0,0,0,0,0,0,0,-0.00881543884616083,0,0
X300037.SZ,0,0,0,0,0,0.0234466471339543,0.099507457272959,0,0,0,0,0,0,0,-0.0305172372826449,0,0,0,0,0.077313319282003,0,0,0,0,-0.264358562474018,0,0,0,0,0,0,0.0700325244923445,0,0.099217132484316,0,0,0,-0.15361449193898,-0.134016675566711,0,0,0,0,0.239010271925049,0,0,0,0,0,-0.0885670405916852,0,0,0.0108338516325729,0,0,0,-0.00820911694821188,0,0
X000825.SZ,0,0,0,0,0.00712526983497013,0,0,0,-0.0284013485180833,0,0,0,0,0.0852112724258844,0,0,0,0,0,0,0,-0.110634658920416,0,0,0,0.0307410082048806,0.0125973621011226,0,0,0,0,0,0,0.0901550644485586,0,0.237146052332626,0,0,0,0,0,0,0,0.000341379232709729,0.648003162445143,0,0,0,-0.0174445073814574,0,0,-0.0476527203441854,0,0,0,0,-0.0381598689287058,0,0
X000959.SZ,0,0,0,0,0,0,0,0.569146132996072,0.0545841933460631,0,0,0,0,0,0,0,0,0,0,0.020639357374172,0,-0.0909045649377345,0,-0.10052234955671,-0.0873124109258319,0,0,0.0106277180439481,0.0944819074993898,0,0,0,0,0,0,0,0,0,0,0,0,0.0121194524188504,0.253494549822216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349928612504234,0,0
X000932.SZ,0,0,0,0,0,0,0,0.29672605699568,0,0,0,0,0,0,0,0,0,0.0426838437376847,0,-0.0352239671837884,0.0410569486357674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141507179764599,0.160275161820265,0,0,0,0,0.15763303886521,0.0648032703886165,0,3.46944695195361e-18,0,0,0,0,0,-0.00980929358901731,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.159836497389734,0,0,0,0.139090632136264,0,0,0,0,0,0.416434808468973,0,0,0,0,0,0,0,0,0,0,-0.0464871054959706,0,-0.0681308247886801,0,0,0,0,0,0,0,0,0,0.0948105170184546,0,0,0.168283726248423,0,0,0,0,-0.0452473341523053,0,0,0,0,-0.00270673611048204,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133313161520881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28572567840996,0.123122101739932,0,0,0,0,0,0,0,0.28705168620227,0,0,0,0,0,0,-1.5499445018715e-05,0,0,0,0.0600661361459029,0,0
X600157.SH,0,0,0,0,0,-0.132832039953407,0,0,0,0,0.16403372273835,0,0,0,0.0735907169101,0,0.0698365898755292,0.0176144622280154,0,0,0,0,0,0,0,0,0,0.0576897363319614,0,0.0180829629328753,0.0243966288128819,0,0,0,0,0,0.050560188210877,0,0,0,0,0,0,0.059357928573562,0,0,0,0,0,0,0,0.0600396472574146,0,0,0,0,0.0147987583140116,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.0333755117512364,0.0245609968754085,0,0,0,0,-0.00676283162824407,0,0,0,0,0,0,0,-0.133283303686775,0,0,0,-0.0182882744576986,0,0,0,0.0616711067250711,0,0,0,0,0,0,0,0,0,-0.0146833461472118,0,0,0,0,0,0.0649421420340041,0.294014635480434,0.0361880249709675,-0.00823996341194461,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,-0.00535205944954599,0,0,0.0301027601888784,0.17622652055124,0,0.101592806863874,0.0239313529697655,0,0,0,0,0,0,0,0,-0.119514539710316,0,0,0.0700809376408073,0,0,0.0729289873411576,0,0,0,0,0,0,0,0,0,0,0.0749004114971762,0.0634093179791552,0,0.156741871720754,0,0,0,0,0,0,0.00722569972138804,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826953447971304,0,-0.0229045092022607,0,0,0,0.13060968878483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120757334746374,0,0,0.0733100068476945,-0.255426716354166,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730800237045927,0,0.0610451104943172,0,0,0,0,0,0,0,0.0555313468699805,0,0,-0.0836125438678617,0,0,0,-0.0445726634486389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952564059622525,0.207393626468576,0,1.01070801116034,0,0,0,0.437298877523222,0,0
TED,0,0,0,0,0,0,-0.236030162080562,0,0,0,0,0,0,0,0,0,0,0,0,0.105499445794205,0,0,0,0,0,-0.0265072074313647,0,0,0,0.0834457833360009,0,0,0,0,0,0,0,0.00376576255407493,0.039097592265757,0,0,0,0,0,0,0,0,0,0,0,0,0.57375343569157,0,0,0,0,-0.88107601935242,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0632818234686209,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0324094127365859,0,0,0,0,0,0,0,0.0512745422565552,0,0,0,0,0,0,0.00352235067366096,0,0.0884841324409135,-0.0396540010491188,0,0,0,0.0415107074721274,0.0401796245033267,0,-0.0631833401855789,-0.000540937772722929,0,0,0,0,-0.00570247942232485,-0.0143840204197823,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00529475964092899,0,0,0,0,0,0.000291477443868661,0,0,-0.119177149165632,0,0.025704679272665,0,0,0,0,0,-0.0523700846306449,-0.0510166347715074,0,-0.023532282274245,0,0,0,0,0,0,0,0,0,0.0527901756544734,0,0,0,0,0,0,0,0,0,0,-0.0284006670612762,0,0,-0.0194668609389545,0,0,0,0.00014847050795244,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000763976237768587,0,0,-0.000633008125775025,0,0,0,0,0,-0.000712120783363376,0,0,0,0,0.00057934858648544,0,0,0,0,0,0,0,0.00107048013790159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172013868034574,0,0,0,0,0.00630955326507854,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0527842971310603,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.219050846907557,0,0,0,0,0,0,0,0,0,0,-0.0716148346671593,0,0,0.0903214827075859,0,0,0,0,0,0,0,0,0.0400751673493248,0,0,0,0,0.371946752305086,-0.953659001667184,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.000611913062722174,0,0,-0.00772573487085911,0,0,0,0,0,0,0,0.000213526745963522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532916949136401,0,0.00182033161475426,0,-0.00532106770141512,0.00200761616801895,0,0,0,0,0,0,0,0,0,0.000453032496121965,0,0,0,-0.00553699823259984,0,0.00806495782618421,0,0.0237989142483991,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0257331041627863,0,0,0,0,0,-0.0116560981100973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297635229711782,0,0,0,0,0,0,-0.00173692765765885,0,0,0,0,0,0,0,0.00786571646112027,0,0,0,0,0,-0.0612861538979152,0.0413265169626062,0,0,0,-0.0225297335992711,0,0
