,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X600188.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X600010.SH,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X000408.SZ,X000786.SZ,X600219.SH,X600803.SH,X601991.SH,X002080.SZ,X600795.SH,X000807.SZ,X600801.SH,X600688.SH,X000825.SZ,X002353.SZ,X000932.SZ,X000983.SZ,X600352.SH,X000630.SZ,X600027.SH,X300073.SZ,X000959.SZ,X601699.SH,X600489.SH,X600157.SH,X000960.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,-0.0336299805095119,0.13133018985825,0,0.0243595406000292,0,0,0.0461228983227233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104951999632602,0,0,0,0,0,0.0537623703308053,0,0,0,0,0,0,0,0,0,0.0645085030563677,0.116339974110936,0,0,0.0717898188131243,0,0,-0.043366778887814,0.0148602982747006,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.251040739229639,0,0,0,-0.0264376647030522,-0.109105473501642,0,0,0,0,0,0,0.040969529712543,0,0,0,0,0,0.186346477816391,0,0,-0.145609950611186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209125646553393,0,0,0,0,0,0,0,-0.0255589791659317,0,0,0,0,-0.00101291244078779,0,0
X600010.SH,0,0,0,0,0,0,0,0.144915984114609,0,0,0,0.21886174249528,0,0,0,0,0,0,0.115239050986349,0.0227315846073193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592503028879603,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.019561451241757,-0.0679164650721507,0.158405959832689,0,0.029248443756908,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0347898911483086,0,0,-0.0859159358925016,0.0505952830115078,0.252625628320749,0.0983114307274058,0.0380934017288715,0,0,0,0,0,0,0,0,0,-0.030996826178846,-0.0801403618726133,0.660007679188264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673413338133957,0,0,0,-8.67361737988404e-19,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140901943856549,0.137972135116424,0,0,0,0,0,0,0,0,0,-0.0151796231095613,0,0,0,0,0,0.625685024077581,0,0,0,0,0,0,0,0,0,0.0337118038747234,0.0545597886362428,0,0,0,0,0,0,0,0.00116886505912919,0,0,0,-0.0236044062693414,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.174761532473256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116383204318101,0,0.0345527690741644,0,0,0,0,0,0,0,0,0.147875196436172,0.16997054866059,0,0,0.0239020098789038,0,0,0.020916502813823,0,0,0,0,0.0241064377775535,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.032479502358554,0,0,0,0,0,-0.0306367713826373,0,-0.0610189522548078,0.0634023716295943,0.0552553494964259,0,0,0,0,-0.0855896442815119,0,0,-0.0701361548350796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370425427247755,0,0,0.940604149919374,0,0,0,0,-0.0753022243016233,0.040899519078172,0,0,0,-0.038190845264431,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068692354741463,0,0,0.018490806574038,0,0,0,0,0,0,0,0,0,0,0.0278369735562235,0,0,0,0,0,0.0685676708572904,0,0,0.00105836035923544,0.0668873466721659,0,0.0361436737480248,0,0.369763133050262,-0.0126903629562355,0,0,0,0,0,0,0,0,0.0245658094100339,-0.029967164323746,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.034545570198003,0,0,0,0,0.0146136359254535,0,0,0,0.222355650900326,0,0,0,0,-0.0192032258748155,0,0,0,0,-0.0355855348318973,0,0,0,0,0,0,0.346981055364337,0,0.205164310947197,0,0,0,0,-0.0682744014688668,0,-0.026862329275173,0,0,0.0167304542115189,0,0,0,0,0,0,0,0,0.00756317972101702,0,0,0,0,-0.00379838958528517,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03728181217897,0,0,0,0,0,0,0,0,0.107830101776827,0,0.0830451347168463,0,0,0,0.149058792788833,0,0,0,0.0454115590325635,0,0,0,0,0,0,-0.147911004367398,0,0,0,0,0,0.22932949280235,-0.0308839301927374,0,0,-0.0256127956216822,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0377565545359382,0,0,0,0.0708819497043399,0,0.00177136414961993,0,0,0,0,0,0,0,0,0,0,0.0180081970136228,0,0,0,0.290175464007746,-0.0393480747442617,0,0,0.169443173277817,0,0,0.118017594772763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228945756618072,0,0,0.00158717881646916,0.0134622549036696,0,0,0,0.00592040375395292,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.391767640224357,0,0,0,0,-0.124825166911536,0,0,0,0,0,-0.0843289709597189,0,0,0.197629634121119,0,0,-0.154137875552149,0,0,0,0,0,-0.0903889389676121,0,0,0,0,0,0,0,0,0,0.0667986216907034,0,0,0,0,0,-0.143413561094882,0,0,0.185293943593051,-0.168658443622168,0,0,0,-5.42101086242752e-20,0,0
X000408.SZ,0,0,0,0,0,0,0.425145564911165,0.254668813131113,0,0,0,0,0,0,-0.166037185105521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060687744729202,-0.0282414262273875,0,-0.192711453932175,0,0,0,0,0.104888881639122,0,-0.0565409965222932,0,0,0,0,0.107036110635488,0,0.00897974534882818,0,0,0,0,-0.0278572278456683,0,0
X000786.SZ,0,0,0,0,0.245782248010022,0,0,0,0,0,0,0,0.348279997560981,0,0,0,0,0,0,0,0,0,0,0.208182753520013,0.0528477955075336,0.153037567087429,0,0,0,0,0,0,0,0.196368842388252,0,0,0,0,0,0,0,0,0,0,0,-0.125938717215139,0,0,0,0,0,0,0,0,0,0,0.0169422388025241,0,0
X600219.SH,0,0,0,0,0,0,0,0.0790042028229381,0,0,0,0,0.097364266264301,0,0,0,0,0.0182310968415943,0.354912745823677,0,0.0358116048444755,0,0,0,0,-0.0173796802719675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157425419453517,0.0611671966560697,0,0.0852354045059401,0,0,0,0.0381460969178504,0.0376885668065097,0.0446456031436559,0.0557066470516178,-0.0400884915810724,0,0,0,0,0,0
X600803.SH,0,0,0,0,-0.200761784110696,-0.0254683664252538,-0.0414004078561532,0,0,0,0,0,0,0,0,0,-0.145349670359964,0,0.0877793028245361,0,0,0,0,0.0781701400212291,0,0.149729218506161,0,0,0,0,0,0.0507505757929741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474045318850745,0,0,0.0140257358182195,0,0,0,0,0.00468047332054205,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584692600907709,0,0,0,0,0.0349198303952914,0,0,0,0.40655530660512,0,0,0,0,0,0,0,0,0,0.162559688898282,0,0,0,0,-0.0277857292637735,0,0.0142305208650494,0,0,0.0775385484545194,0,0.170002587790118,0.03571697299075,0,0,0,0,-0.0128851748559467,0.051602205472426,0,-0.281906967627881,0,0,0.0588749320601961,0,0
X002080.SZ,0,0,0,0,0,0.220694770091438,0,0,0,0.0939934711801709,0,0,0,0,0,0,0,0.0884634679303174,0,0.086359741584002,0,0,0,0,0.161201289873614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387100902022874,0,0,0,0.110388980647378,0,0,-0.00951559651410225,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139276975549156,0,0,0,0,0,0,0,0,0,0,0,0.0368538262194303,0,0.0227650602523508,0,0,0.0386554881151494,0,0,0,0,0,0,0,0,0,0,0.0178002431306382,0.290937056393945,0,0,0.120793160773686,0,0,0.162117332647437,0,0,0.0224343943614496,-0.0154950016702234,0,0,0,0.00905071627924714,0,0
X000807.SZ,0,0,0,0,0,-0.140479910581064,0.110906708424225,0.100971902287241,0,0,0,0,0,0,0,0,0,0,0.301596741912341,0,0,0,0,0,0,3.46944695195361e-18,-0.116732070243945,0,0,0,0,0,0,0,0,-0.00131839361236797,0,0.0479201991287044,0,0.186132160197737,0,0.194148799810182,0.0278576283805938,0,0,0,0,0,0,0.253202399678982,0,0,-0.0209262834181367,0,0.195751244419775,0,0,0,0
X600801.SH,0,0,0,0,0.568655195922758,0,0,0,0,0.124302559921263,0,0.350917938750968,-0.044078204572045,0,0.201007455572775,0,0.00195972024261273,0.00469081116904422,-0.109618438770362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683849588306114,0,0,0,0,0,0,0,-0.0369612949431556,0,0,0,0,0,0,0,0.0225137869798387,0,0,0,0,0,0,0
X600688.SH,0.0631265242756514,0,0,0,0,0,0,0,0,0,0,0,0,0.0766422000247822,0,0,0.118865714405967,0,0.0436677392522895,0,0,0,0,0,0,0,0.0587353219671382,0,0,0,0,0,0,0,0,0,0.107110201210085,0,0,0,0,0,0,0,0,0,0,0,0.192765452534666,0,0,0.0513602725252733,0,0,0,0,0.0495117910555989,0,0
X000825.SZ,0.147643580108031,0,0,0,0.112530035227146,0,0,0,0.0870993120160678,0,0,0,0,0,0,0,0.0291491953602898,0,0,0,0,0,0,0,0,0,0,0.0885776428166131,0,0,0,0,0,0,0,0.128514138083097,0,0,0.0698695237888759,0,0,0,0,0,0.0156850858963471,0,0,0,0,0,0,0.00302866758244105,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.16680614077288,0,0,0,-0.0487918201857485,0,-0.0476417718011319,0,0,0,-0.0110676919344048,0,0.00628263730780973,0,0,0,0,0,0,-0.0102166149917393,0,0,0,0,0,0,0,0.0818848012278804,0,0.102137965737727,0,0,0,0.154911065761193,0,0,0,0.12863571528399,0,0,0,-0.234797791916168,0,0,0,0,0,0,0,0,-0.0171025583555323,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.123208438796495,0,-0.00554268104103923,0,0.0280156619026318,0,0.0292063370974981,0,0,0,0.0476948216760832,0,0,0,0,0,0,0.00375314198853149,0,0,0,0,0.0141284144829391,0,0,0,0,0,0.204171561338411,0,0,0,0,0.0355974711385474,0,0,0.0377804484117369,0.0710536136204469,0,0,0.0241647864492688,0,0,-0.00741631408833786,0,0,0,0,0,0,0
X000983.SZ,0,0,0.25482236764406,0,0,0,0,0,0,0.207516374772531,0,0,0,0,0,0,0,0,0,0.0189151216429536,0,0,-0.0432216621861246,0,0,0,0,0,0,0,0,0,0,0.251892957110706,0,0,0.178637973618796,0,0,0,0,-0.166582085097349,0,0,0,0.333974454634548,0,0,-0.0544502378795588,0,0,0,-0.00891220978246194,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0345155715710283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122395374720847,0,0.000607390239107336,0,0,0,0,0.0914672196369284,0,0,0,-0.0390401241788215,0,0,0,0,0.0839298807519412,0.00108476783649599,0,0,-0.0101953531942603,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167215063405884,0.157700460191316,0,0,0,0,0.164381243049509,0,0,0,0,0,0.205146472567615,0,0,0.00361503929367963,0.120041732246102,0,0,-0.0061143338219768,0,0,0,0.0360886053233206,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478523753477467,0,0,0,0,0,0,0,0,0,-0.0467630206315598,0,0,-0.0720555356502881,0,0,0,0,0,0.256454809408894,0,0,0,0,-0.17233014435288,0,-0.0576691206526218,0,0,0,-0.139421055648837,0,0,0,0,0.0265859422158172,-0.0100896429638856,0.191415845473082,-0.00381779036582768,0,0,0,0,-0.0272611055739688,0,0
X300073.SZ,0,0,0,0,-0.392850240539221,0.418575631806386,0,0,0,0,0,0,0,0,0,0,0.0967309640372895,0,0,0,0,-0.213481972624205,0,-0.069262883068639,0,0,0,0,0,0,0,0,0,0,0,0.291790203246039,0,0.128365278220862,0,0,0,0,0,0,0,0,0,0,-0.196570355307417,0.125932268365834,0,-0.0337967766627434,0,0,0,0,-0.0291957655113583,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.433587397493969,0,0,0,0,0,0,0,0.025422192564269,0.0362480787428427,0,0,0,0,0,0,-0.026682333619983,0,0.0246604751161719,0,0,0,0,0,0,0,0,0,0.22862106432568,0,0,0,0,0,0.0882448567351665,0,0,0,0,0,-0.0861338908657962,0,0,0,0,0,0,0,-0.035829477237672,0,0
X601699.SH,0,0,0.04990563743487,0,0,0,0,-0.0472290723065636,0,0,0,0,0.0507255355650276,0,0,0,0,0,0,0.0507621251534286,0,0,0,0,0,0,-0.0110557092252403,0,0,0,0,0,0,0,0,0,0.166007602688823,0,0.0200182188668347,0.501784797653952,0,-8.67361737988404e-19,0,0,0.0116810874840145,0,0,0,0.0434179851345764,0,0,0,-0.0412728233019173,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.027526424449619,0,0,0.0288638420525962,0.0684082691263184,0,0.0202439225550395,0,0,0,0.678061445132327,0,0,0.0320399436655789,0,0.0189063220043708,0,0,0,0,0,0,0,0,0.0551224023793744,0,0,0,0,0,0,0.0272740979779012,0,0,0,0,0,0,0,0,0,0,-0.0074227300702872,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.049468740395827,-0.0131047501161778,0,0,0.0795784674356671,0,0,0.0817605998777622,0,0.0768512337536796,0,0,0,0.147223517685026,0,0,0,-0.0729944936166685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019818238334885,0,0,0.147269669383615,0,0,0,0,0,0,0.035597657905305,0,0,0,0,0.0173598506939191,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0.160242375383364,0,0,0.00155952748113828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103495111943064,0.044713251537961,0.00424175344579303,0.133408194319717,0,0,0,0,0,0.439275332961386,0,0,0,0,0,0,0,0,0,0.075739340421974,-0.0898099254461776,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0162919884665431,0,0,0,0.170855792137525,0.427031712332623,0,0,0,0,0,0,0.126520552125873,0,0.1896063334012,0,0,0,0,0,0,0.0157662583224724,0,0,0,0,0,0,0.0588100316874765,0,0,0.0685452376496545,0,0,0,0,0,0,0,0.0251987043728931,0,0,0,0,0,0,0,0.0338799794519065,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0153971632816465,0,0,0,0,0,0,0.100644407347939,0.0854926779623761,-0.270479305177804,0,0,0,0,0,0,0,0,0,0,0,0.0911947495993,0,0,0,0,0,0,0,0,0,0,0,0,-0.253972183726731,0,0,0.0503548389774835,-0.0794006491390787,0,0,0,-0.0111919422348931,0,0,0,0.24565714314653,-0.393739018529515,0,0,0,-0.308563989414216,0,0
Slope,0,0,0,0,0,0,0,0.0148870123013445,0,0,0,0,0,0,-0.0878271886673097,0,0,0.0700948110440924,0,0,0,0,-4.33680868994202e-19,0.108988060239217,0,0,0,-0.0252050987999334,0,0,0,0,-0.0905127812558298,0,0,0,0,0,0,0.318676402519551,0,0,0,0,0,0,0,0,0,0,0.405530651389155,0,0.999738590224298,0,0,0,0.329983199007159,0,0
TED,0.0735633010067175,0,0,0,0,0,0,0,0,0,-0.104776673412297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13491952285154,0,0,0,0,0,0,0,0,0,0,0,0.361149402072181,0,-0.210740074435584,0,0,0,0,0,0,0,0,0,0,-0.482899413259088,0.550774495656529,0,0,0,0,-0.832559450228592,0,0
RealEstate_excess,0,0,0,0,0.0369293661358398,0,0,0,0,0,0.0335718936463465,0,0,0.0383151007562534,0,0,0.0139101002252467,0,0,0,0,0,0,0,0,-0.0409379648283924,0,0,0,0,-0.0501926275362603,0,0,0,0,0,0.134067536835847,0,0,0,0,-0.0169090045395617,0,0,0,-0.0616514205926705,0,0,0,0.025752107262486,0,0,-0.0133011999636203,0,0,0,0.00453060000205328,0,0
MKreturn,0,0,0,0,0,0,0.00752027493020501,0,0,0,0,0,0,0,0,-0.0286804577945153,0,0,-0.0139151712662911,0,0,0,0,0,0,-0.00687644681715964,0,0,0,0,-0.192775565947969,0,0,0,0,-0.0770618551835906,0,0,0,0.138966398665125,0,-0.025508281339209,0.0180728479759304,0,0,0,0,0,0,0,0,0.00950064622032848,0,0,0,0,0.0391982760619947,0,0
MKvol,0,0,0,0,0,0,0,0.00020260849973,0,-0.000761391235814768,0,0,0.000872512235947132,0.00147671882276126,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00120329225519844,0,0,0.000997241933124475,0,-0.001684399102972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202345989907058,-0.00130889388864892,0,0.0011557974225266,-0.00101057713235244,0,0,0,0.00127584998388443,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0348501324675796,0,0,-0.423715293343214,0,0,0,0.490168892877453,0.10286077789967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107170946394733,-0.21066629020141,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.564992463864532,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00313493692953718,0,0,0.00420628646069653,-0.00635612622996459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794745421728524,0,0,-0.000619450765176523,0,0,0,0,0,0,0,0,0.00279992872108459,0,0.00690086901051069,0,0,0.0110489194324702,-0.0106058930415065,0,0,0,0.0227210502250998,0,0,0,0,-0.00137952783976832,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00162955214834866,0,0,0,0,0,0,0,-0.0186504875870063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920333673434985,0,0,0,0.00624876082728345,0,0.00156748333021562,0,0.00657634108346613,0,0,0,0,0,-0.0480915702820458,0.0250944742786126,0,0,0,-0.0378659219528051,0,0
