,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X600019.SH,X000792.SZ,X002466.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X000708.SZ,X600660.SH,X601600.SH,X600010.SH,X002271.SZ,X000877.SZ,X600547.SH,X600426.SH,X600886.SH,X600795.SH,X600362.SH,X000983.SZ,X601699.SH,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000629.SZ,X000807.SZ,X600995.SH,X600160.SH,X000933.SZ,X000408.SZ,X600219.SH,X600096.SH,X600378.SH,X000723.SZ,X600489.SH,X000831.SZ,X002080.SZ,X000932.SZ,X600348.SH,X600801.SH,X000630.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508222661643576,0,0.135129649159946,0,0.230120070680356,0,0,0,0,0,-0.00764480302684565,0,0.0218523434362279,0,0,0,0,0,0.453295475774912,0,0,0,0,0,0,0.250148104728771,0,0,0,-0.474832351633359,0.0727885907078824,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.127177365679022,0,0,0,0,0.0181311297245195,0,0,0,0.053425400356058,0,0,3.46944695195361e-18,0,0,0.158090805120858,0,0,0,0,0,0.0177552477145693,0,0,0,-0.0607849953823144,0,0.0222532307694368,0.0977171256495226,0,0,0,0,0,0,0,0.0121141856709053,0,0,0,0,0,0,0,0,0,0,-0.0314515952024597,0.0359468118852344,0,0,0,0,0,0
X600660.SH,0,0,0,0.0476201316592147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129971969025768,0,0,0,0,0,0,0,0.116135459183578,0,0,0,0,0.0812979186987241,0,0,0.0676862049622383,-0.0383178798831344,0,0,0,0,0,0.0259639258480596,0,0,0,0,0,0,0.0083283569174513,-0.0163795133467337,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087138001151847,0.197101643968406,0,0,0,0,0.250347704490385,0.0982564157165065,0,0,0,0.0338617511627767,0,0,0.0237441970079249,0.170392884231916,0,0,0.0258719231309857,0,0,0,-0.0729551237247583,0,0,0.0874645492677648,0,0,0,0,0,0,0,0,-0.007408234625207,0,0,0,0,0,0
X600010.SH,0,0,0,0.064935217052906,0,0,0,0.297558222366983,0,-3.46944695195361e-18,0,0,0,0.0230286328258059,0,0,0,0,0.0823787872749966,0,0,0,0,0,0,0,0,0,-0.0336141709887461,0,0,0,0,0,0,0,0,0,0,0,0,0.145456507231319,0,0,0,0.0569787767341328,0,0,0,0,0,-0.00190250066162311,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.078642589006381,0,0,0.158634300925084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033290664219032,0,0,0,-0.0351883554053904,0,0.81454547175083,0.0496002631516495,0,0,0,0,0,0,0,-0.106775838269989,0,0,-0.012573487130871,0,0,-0.0178828998162159,0,0.163488463973582,-0.0141040400943207,0,-0.0213702138149889,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0445909687800292,0.331164954184458,0,0,0,0,0,0,0,0,0,0,0,0,0.0418828853749501,0.16663489056903,0,0,0,0,0,0,0,0,0,0,0.0630380568308426,0,0.0589914258708099,0.24829119918919,0,0,0,0,0,0,0,0.0098828542597943,0,0,0,0.0631601271475856,0.125167285543169,0,0,0,0,0,0.00177228962280482,0.0164696682314589,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.224637591058487,0,0,0,0,0.0318758300387244,0.0305750074724107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099849117371518,0,0,0,0,0,0.654327063622371,0,0.00760704582467578,0,0.0857953159104227,0,0.0502704240278872,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.1074977560195,0,0,0,0,0.0289524986485832,0,0,0,-0.278527458908746,0,0,0,0.0825650192982653,0,0,0,0,0,0,0.234455303926561,0,0,0,0,0,0,0,0,-0.148228597301339,-0.0343966374449204,-0.108604910987878,0.322824800533811,0,0,-0.0242348755722781,0,0,0,0,0,0,0,0,0,0,0,-0.0126062456710842,-0.170690950730487,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0418238397777822,0,0,0,-0.00779993224983879,0.129693671090682,0,0,0,0,-0.219420574947714,0,0,-0.0251634162876996,0,0,0,0,0,0,0,0,0,0,0,0.154196425169597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251598908456307,0,0,-0.0383908808704471,0.0175278445063831,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0919064536622861,0,0,0.164697737869035,0,0,0,0,0,0,0,0,0,0,0,0.118382131078669,0.12790359932372,0,0,0.264493330554407,0,0,0,0,0,0,0,0.112456346949305,0,-0.345888446296401,0.0535173607020282,0,0,0,0,0,0,0,0,0,0,-0.0126448830519551,0.00531715097965741,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0803386796926881,0,0,0,0.130062798844184,0,0,0,0.189155741150579,0,0,0.00661309162266135,0,0,0,0,0.0223483908132814,0,0,0,0.0305640788681714,0.227067339185011,0,0,0,0,0,-0.0200009806351887,0,0.0633083514648631,0,0,0,0,0,0,0.0540533689703709,0,0,-0.0168004821192042,0.00786501925689607,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.190030988501051,0.0945341594137353,0,0,0,0,0,0,0,0.0832197725648722,0,0,0,0,0,0,0,0.283869669303813,0,0.0660315708732269,0,0,0,0,0.122545609120779,0,0,0.346986755639142,0,0,0.0242477297779495,0,0,0,-0.0379071474003319,0,0,0,0,0,0,0,0.175387211048672,-0.128558106990659,0,0,0,0,0,0
X601699.SH,0,0,0,-0.078232515387023,0,0.527811927041204,0,0,-0.0727534275131626,0,0,0,0,0,0,0,0,0,0.0988390579080307,0,0,0,0,0,0.00684029637133688,0.112374158914505,0,0,0,0,0,0,0,0.0398095252257193,0,0,0,0,0,0,0,0,0,0,-0.209346542745681,0,0.140516144745643,0,4.33680868994202e-19,0,4.33680868994202e-19,0.00676267165294075,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.061427224288996,0,0,0,0,0,-0.0786370124412466,0,0,0,0,0,0.0341399703483102,0,-3.46944695195361e-18,0.0212172731686719,0,0,0,0,0,0,0,0,0,0,0,0.153355134046195,0.0688280594769337,0,0,0,0.0683899176757988,0,0,0,0,0,0,0,0.257069109426524,0,0,0,0,0,0,0,-0.0136542847899911,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.131098241016753,0,0,0,0,0.364542706827403,0,0,0,0,0.0234994792781748,0,0,0,0,0.192155989293757,0,0,0,0,0,0,0,0,0,0,-0.00157933692093417,0,0,0,0,0,0,0,0,0,0,0,-0.0175914684314168,0,0,0,0,0,0,0,0.0198436671260113,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.510958303633989,0,0,0,0,0,0,0,0,0,0,0,0,0.341190267800046,0,0,0.0564940162844841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670369639152059,0.0165380203355172,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.206723913262886,0,0,0,0.00658781152460403,0,0,0,0,0,0.0773052323085318,0,0,0,0,0,0,0,0,0,0.323574500739416,0,0,0,0,0.0839188318541227,0,0,0,0,0,0,0,0,0.238059745362761,0.0215804368682223,0,0,0,0,0,-0.0444851499356365,0.015167470383133,0.0190918264853979,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0475522549201892,0,0,0,0,0,0,0,0,0.0965132115947473,0.318807346638258,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0467555618199675,0,0,0,0.140084350478964,0,0,0,0,0,0,0.0579734363777051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.20688300834593,0,-0.0315037862435129,0,0,0,0,0,0,0.400990156020799,0.129401195826001,0,0,0,0,0,0,-0.0574877277327608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416928047535294,0,0,0,0,0,0,0.0456138952772382,0,0,0,0,0.247299270943686,0.139316591073607,0,0,0,0,0.0484632678937487,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0130991402955686,0,0,0,0,0.0984731270768816,0,0,0.423971277329026,0,0.0543983829882733,0,0,0,0,0,0,0.0211225434034724,0,0,0.0821591452793423,0,0,0,0,0,0,0.0346432945940926,0.216203767947085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377774533134088,0.0378141599372824,-0.0401981331270209,0,0,0,0,0,0
X600995.SH,0,0,0,-0.058687144663953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507272092298635,0,-0.061280881439835,0.12388160549873,0.175649862393759,0,0,0.144231022339443,0,0.0787284296642064,0,0,0,0.0670012746204983,0,0,0,0,0.113415652341952,-0.0347367729024024,0,0,0,0,0,-0.00740724836666102,0.0167610025559502,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.344417777545823,-0.0180652276546144,0,0,0.139943173267586,0,0,-0.217078116254907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123080711299969,0,0.0172153810151703,0,0.403611454106865,0,0,0,0,0.09261742243828,0,0,0.0817636683033776,-0.0932483943806395,0.225542028819321,0,0,0,0,0,0,-0.0607279405945998,0.0277659650608236,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0855615539179622,0,0,0,0,0,0,0,0,0.0792102034410067,0.094537451130859,0,0,0,0,0.0478579675912634,0.0347504200002731,0,0,0,0,0,0.276128316997182,0,0,0,0,0,0,0,0,0,0,0,0,0.309011738898456,0,0,0,0,0,0.0207413413921036,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.161451569630774,0,0,0.0930535921308665,0,0,0,0,0,0,0,0,0,0,-0.00288556905549958,0.0429222772223901,0,0.0934977840445234,0,0.0989168558180451,0,0,0,0.0688303351143862,0,-0.0172133961653453,0,0.0540939780130691,0.0836700100179782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755155396902466,0.0338470759861008,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0257457110352674,0,0,0.0192046905583724,0,0,0,0.0183458872090159,-0.00390017037810828,0.210941779944222,0,0.117113435877559,0,0,0,0,0,0,0,0.129858629470031,0,0,0,0,0,0,0,0,0.150482775999658,0,0,0.081683640534201,0,0,0,0,0,0,0.0834888723980478,-0.0549717278163596,0,0,0,0,0,0,0,0.0140808648483694,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0524343503691878,0,0,0,0,0,0,0,0,0,0,0,0,0.00500393494692571,0,0,0,0,0,0,0,0.0742223047436568,0,0,0,0.00665056990859693,0,0,0,0,0,0,0,0,0,0.029498255720884,0,0,0,0,0,0.337318067743549,0,0,0.565582447827567,0,0.024796072973113,0,0,0,0,0,0,0
X600378.SH,0,0,0,-0.149625701292382,0,0,0,0,0,0.0186946882033787,0,0,0,0,0.530368406056289,0,0,0,0,3.46944695195361e-18,1.73472347597681e-18,-0.168562599761849,0,0,0,-0.222527644232364,0,0,0.0693089504739173,0,0,0,0,0,0,0,0,0,0,0.0639453487788852,0,0,0,-0.222260400414769,0,0,0,0,0,0,0.186571680875857,0.0904650127409738,-0.0192232061084979,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619710560796672,0,0,0,0,0,0,0,0,0,0,0.0779636127533817,0.00473173445463155,0,0,0,0,0,0.0647477572838743,0.0427951839779847,0.0993416287675457,0,0,0,0,0,0,0,0,0,0.177872939843154,0,0,0,0.0402584822446485,0.04082150438214,0,0,0.0294064997858508,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.137442120832079,0.0148692289753135,0,0,0,0,0,0.0271754446910484,0.46634830124112,0,0,0,0,0,0,0,0,0,0,0,0,0.0501066296809406,0,-0.0254356141804369,0,0.0377123525723804,0,0,0.0284467399945154,0,0,0,0,0,0,0,0,0,0,0,-0.0106916129765898,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.43868667482855,0,0,0.185897836210055,0,0,0,0,-0.00432241328270089,0,0,0,0,0.00614772395045266,0,0,0,0,0.0654430234226088,0,0,0,0.0322304998428165,0,0.217701898747081,-0.324483695246101,0,0,-0.0145978216979034,0,0,0,0.0954906033901227,0,0,0,0,0,0.170054906104559,0.0509879592573672,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0142653081858885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613273561029995,0.334625742340917,0,0,0.117008116493611,0,0,0.0174334025618025,0,0.0251605531040646,0,0,0,0,0,0,0,0.0991458067681523,0,0,-0.0536236105817517,0,0,0,-0.159690638142243,0.000535338566449171,-0.00722155472496771,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0129531636907064,0,-0.145768399094896,0,0,0,0.0178681735269573,0,0,0.0283018419663002,0,0,0,0,0,0,0,0,0,0,0,0,0.0229023812032849,0.135020819336107,0.109989625674956,0,0,0,-0.106882403687182,0,0,0,0,0,0,0,0.0859143959529299,0,0,0,0.116560057415426,0,0,0,0.00544784612780237,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137971704756272,0,0,0,0,0,0,0,0,0,0,0,0.258088651016861,0,0,-0.0140234097998428,0,0,-0.0407609220196729,0,0,0,0,0,0,0,0.309553227601194,0,0,0,0,0,0,0,0,0,0.131422095850125,0,-0.0267788930379639,0.0803423684822477,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.388198051122098,0.150670732002218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121233233099051,0,0,0,0,0,0,0,0,0,0.0520849062533835,0,0.0320064626405232,0,0,0,0,0,0,0,0,-0.0399340190753895,0,0,0.00755729865735648,0,0.166898125523522,0.0743564155619903,0,0,0.0588704611890415,0,-0.011332265865074,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.312864362126468,0,0,0,0,0,0,0,0,0.261812460538145,0,0,0,0.131642855584947,0,0,0,0.208230902162699,0,0.135249820562489,0,0,0,0,0.0629905024935658,0,0,0,0,0,-0.13924387118118,0,0,0,0,0,-0.117059179153814,0,0,0,0,0,0,0.0661522375458447,0.157039086296217,-0.115303461387099,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0591666501173241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161088546695854,0,0,0,0.000122355439630848,0,0,0.322730939254926,0,0,0,0,0,0,0.0666095263100247,0,0,0,0.0337724352826206,0.0254262253845232,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.057320052136075,0,-0.0354328330234183,0,0,-0.0576483962998759,0,0,0,0,-0.574711538803588,0,-0.0771417950720578,0,-0.0450926558601366,-0.0162307794337309,0,0.101533917435739,0,0,0,0,0,0,0,0,0,-0.199981358785159,0,0,0,0,0,0,0,0,-0.167953766144299,0,0,0.0282501208490582,0.299283373434497,0,0,0.0017801386592338,-0.0109519801315601,-0.489282555584341,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554008104614281,0,-0.193838831790944,0,0,0,0,0,0,0,0,0,0.272130347072795,-0.279743729558486,0,-0.289717356974798,0,0,0,-0.159612100846407,0,0,0.481108258069082,1.14156717517909,0,1.06962128024314,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.660739095879451,0,0,0,0,-0.641010283926602,0,0,0.736000593378275,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.481210225351766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34796160783437,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139467035655194,0.0725525845307755,0,0,0,0,0,0.0251074076807536,0,0,0.000416084977439472,0,-0.0903178547647179,-0.0525371009606217,0,0,0,0,0,0,0,-0.0404113753599105,0,0,0,0,0,0,0,0.0924834099494426,0,0,0,0,0.0110294579733708,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0448008575481307,0,0,0,0.112466731913831,0.0327391501131785,0,-0.00447689802479291,0,0,0,0,0,0,0,0,0,0,0,0,0.0338500067131525,0,0,0,0,0,0,0,0,-0.134551064228274,0.0393341254033138,0,0,0,0,0.0146147748835241,0,0,0,0.0230915859045327,0,0,0.070482192122306,0,-0.0598178742535196,0,0,0.0134307055603812,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.0199053913126225,0,0,0,0,0,0,0,0,0,-0.00349971813103739,0,-0.000564054219761627,0,0,0,-0.012748644782903,0,0,0,0.00983464165446631,0,0,0,0,0,-0.0141078935612061,0,0,0,0,-0.00260315859376079,0,0,0,0,0,0,0,0.00793381871756578,0,-0.0172691809451479,0,-0.00681737002443922,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002325885856019,0,0,0,0,0,-0.00372781778719969,-0.00477650271299353,0,0,0,0,0,-0.0114129814748311,0,0,0,0,-0.00490674568449083,0,0,0,0,0,0.00568623864915784,0,0,-0.00239349304656349,0,0,0,0,0.00110663610713632,0.00360291588648449,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00657963936426315,0,0,0,0,0,0,0,0.00220961917255513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00737329991449581,0.00658626694790276,-0.014671467035623,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784883339653003,0,-0.00724939769098294,0,0,0,0,0,0,0,-0.00737677293370704,-0.00415529880776413,0,0,0,0,0,0,0,-0.0187821259271089,0,0,0,-0.0245977305385251,0,1.0842021724855e-19,-0.00751094078878726,0,0,0,0,0,0.0157306378435324,-0.00765754420749242,0.0263480240168158,-0.000544151021158823,0,0,0,0,0
