,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600688.SH,X300072.SZ,X600547.SH,X601600.SH,X600795.SH,X600309.SH,X601991.SH,X600188.SH,X600660.SH,X600362.SH,X000709.SZ,X600886.SH,X600027.SH,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000959.SZ,X000898.SZ,X600489.SH,X600008.SH,X601158.SH,X600299.SH,X002460.SZ,X600219.SH,X000883.SZ,X600352.SH,X000408.SZ,X600578.SH,X600160.SH,X000630.SZ,X000792.SZ,X600583.SH,X600176.SH,X000401.SZ,X000723.SZ,X000539.SZ,X000027.SZ,X000786.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900112777467622,0,0.0075002167654562,0.011628337494751,0,0,0,0,0,0,0,0,0.147293701801589,0,0,0,0,0,0,0,0.0564282641573472,0,0,0.112142296902694,0,0,0.193158170396699,0,0,-6.93889390390723e-18,0,0,0.0506256006216264,0,0.00844314702704175,0,0,0,0,0,0,0
X600352.SH,0,0,0,-0.15147383324712,0,0,0,0,0,0,0.0724635966285387,0,0,0,0.0127025887824967,0,0,0,0.0600256140103753,0.0282141761037442,0,0,0,0,0,0,0,0,0.0387339991632153,0,0,0,0,0,0,0,0,0.000777441818112205,0,0,0,0,0,0.0245362362266318,0,0,0,-0.0309499393487337,0,0,8.67361737988404e-19,-0.018912103162139,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0606399151813243,0,0,0,0,0,0,0,0,0,0,-0.129162700752168,0,0,0,0,0.0399711229879364,0.29527971071446,0,0.0632238129366221,0,0,0.226803551689086,0,0,0.0778401940510223,0.0598294950958045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244245882622572,0.0264755393344159,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,-0.0388159898044655,0,-0.233357382542914,0,0,0.0283961151239758,0,0,0,0.0482797375798232,0,0,0,0,0.0996890930420783,0,0,-0.0267161269181071,0,0,0,0.0776369624718333,0,0.266709223405076,0,0,0,0,0,0,0,0,0,0,0,0.20810916105592,0,0,0.173330192018331,0,0,0,0,0,0,0.0246217526720102,0.0246428534387007,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0540835561117941,0,0,-0.0413812474138299,0,0,0,0,0.00877300770988274,0,0.168024631910552,0,0,0,0,0.11331011957467,0,0.173258640956614,0,0,0.104008828667136,0.145850080003875,0,0,0,0,0,0,0,-0.0174257064473537,0,0,0,0,0,0,0,0,0,0,0,0.044599779733721,0,0,-0.000590518522403283,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632702070955923,0,0,0.477990633408787,0.0413814666830816,0,0,0,0,0.0798375525891416,0,0,0,0.0730655014943543,0,0,0,0.053330439363892,0,0,0,0,0,0.0427377388942683,0,0,0,0,0,0,0,0,0,0,0,-0.00589132477423183,0.0113307124405136,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0968781875791796,0,0,-0.0395347685418543,0,0,0,8.67361737988404e-19,0.0108533443676481,0.313459369278243,0,0,0.113004527515325,0,0,0,0,0,0,0.0374954390620066,0,0.171779520495814,0,0,0,0.0594402900577381,0,0,0,0,0,0.0373617516295326,0,0,0,0,0.0296535210089383,0,0,0,0,0,0,0.00722126710006117,0.056217151327537,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0825447199603702,0,-0.0518733004760246,0,0.264694487445857,0,0,0,0,0,0,0,0,0.154154691092109,0,0,0,0,0,0,0.0755134109444421,0.0478454399845879,0,0,0,0,0,0,0,0,0,0,0,0,0.0404989015240567,0,0,0,0,0.00157759150733705,0,0,-0.0257592758967617,0.0080277097263098,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0326248794833263,0,0,0.103451595992324,0,0,0,0,0,0.250483590460464,0,0,0,0.0425134970395879,0,0,0,0.0686882682919297,0,0,0,0.0279894551501891,0,0,0.0529713844231241,0,0,0.0655100303255343,0,0,0,0,0,0,0,0,0.0520839666655528,0,0,0,0,0,0.141334173151349,0.13205820455126,0,0.019175423517103,-0.0255795499491431,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0.566689159152039,0,0,0,0,0,0,0,-0.0723504620221023,0,0,0,0.344093651531009,0.133903220132716,0,0,0,-0.0594203205342573,0,0,0,0,0.0716235093196109,0,0,0,0,0,0,0,0.204260542549938,0.285784910148896,0,0.354499025457168,0,-0.0534339484749227,0,0,0,0,0,0,0,-0.018795656477743,0.0593244019759304,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0368452078050023,0,0,0,0,0,0,-0.064887455210543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065618856638904,-0.0426416439881453,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0272824888349376,0,0,0,0,-0.0440280206515412,0,0,0,0.220625762720037,0.296160970841471,0,0.173486827762848,0,0,0.0442538463783654,0,0,0,0,-0.0217979946650238,0,0,0.125193803337411,0,0,0,0,0,0,-0.181554891819747,0,0,0,0,0,0,0,0,0.173837914320368,0,0,0,0.0174537934022398,0.0426396067470626,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219962958909671,0,0,0,0,0,0,0,0.0605501823553734,0,0,0,0,-0.0063511706055399,0,0.137854063573189,0,0.0776631633874341,-0.13878342852615,0.13761814636209,0.00959973845090756,0,0,0,0,0,0.187708701136148,0,0,0,0,0.00978353891312752,0.0181217256462058,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.105901502504137,0,0.0559903825418852,0,0,0,0,0,0,0,0.0751077282848796,0,-0.108895653017494,0,0.134494493001385,0,0,0,0,-0.0384151092794182,0,0.381877697430812,0,0.268390589713783,0,0,0.00596012294215203,0.0492568004412356,0,0,-0.143964790730643,0,0.37219519428934,0,0,0,0,0.220057526473925,0,0,-0.273663004452321,0,0,0,0,0.0319887227870325,0.0453025344571293,0,0,0,0,0,0
X002271.SZ,0,0,0.0431743445993411,0,0,0,0,0.0153119908974529,0,0,0.0559524241383607,0,0,0,0,-0.0723402801380223,0,0.0429259058458664,0.0443400092975964,0,0,0,0,0,0,0,0,0.0957071909033897,-0.033709171197869,0,0,0,-0.12323322223983,0,0,0,0,0,0,0,0,0,0.129595221338029,0,0,0,-0.0914150050265617,0.21065217191973,0,0,0.0471892990936704,-0.0130099073744324,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.014211706848385,0,0,0,-0.090889190056671,0,0,0,0,0,-0.0329927829473031,0.00451066164038101,0,0.0437237728516336,0,0.0420254966304595,0,0,0,0,0.101578164663189,0,0,-0.0213068677906759,-0.0810312552420318,0,0,0,0.0208518669699342,0,0,0,0,0,0,0,0,-0.155664149451433,0,0,0,-0.0780714669994299,0,0,0,0,-0.0295097465892741,0.00857060233785725,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.0363538367601237,0,0,0,0,-0.227322958246965,0,0,0,-0.133056614939831,0,0,0,0,0,0,0,0,0.0949647622548749,0,0,0,-0.830620239606549,0,0,0,0.292277910425249,0,1.00715858390639,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0367249713934969,0,0,0,10.9788903682553,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785995390787488,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.165903683381422,0.159468122222298,-0.121193240250082,-0.0290967875799736,-0.0610313353396222,0,0,0,0,0,-0.0470060263685518,0.0331337327391646,0,0,0,0,0,0,0,0,0,0,-0.126421287115651,-0.0294454591650374,0,0.0310883793001583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897595837433906,0,0,0.0134396689111635,0.0208752790828875,0,0,0,0,0,0
MKreturn,0,0,-0.0169346258645366,0,-0.020742216835522,0.0255444256969388,0,0,0,0,0,0,0,0,0,-0.0668361789809019,0,-0.00414160015638214,0,0.0392912404794889,0,0,0.00315409727261277,0,0,0,-0.028552217715614,0,0,0,0,0,-0.023971115174451,0,0,0,0,0,-0.0330418825000259,0,0,0,-0.0491803844929713,0,0,0,0,0,-0.0661079499026138,0,0.0086727109380909,0.00686226985155682,0,0,0,0,0,0
MKvol,0,0,-0.00197547623962251,0,0,0,0,0,0,0,-0.000445225634370977,-0.00257715747833356,0,0,0.000814027799744956,0,0,0,0,0.00156605326918579,0,0,0,0,0,0,-0.00101778345730385,0,0,7.92495438748024e-05,0,0,0.000625395339035352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335695585697069,-0.000243213350564206,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0222169847224268,0,0,0,0,0,0,0,0.0155427759495614,0,0,0,0.0120354319087857,0,0,0,0,0,0,0.0603031825570483,0,0,0,0,0,0.0116420819141345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522403245961752,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00990067080803107,0,0,0,0,-0.00721741815841703,0,0,0,0,0,0,0,0,-0.00607488440451267,0,0,0,0,0,0,0,0,0,0.00360244862759254,0,0,0.00266260972427553,0,0,0,0,0,0,0,0,0,0,-0.00172575875847146,0,0,0,0,0,0,0.0131826071207618,0.0322467088640664,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0110659806951393,0,0,0,0,0,0,-0.00418307369050183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,-0.00191746605092481,0,0.00231238497805538,0,0,-0.00504267582622168,0,-0.00435941976731371,0,0,0,0,0,0,0,0,0,0,0,0,-0.014491130512088,-0.00495067303344106,0,0,0,0,0,0
