,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000786.SZ,X000709.SZ,X002466.SZ,X002460.SZ,X000629.SZ,X600299.SH,X000883.SZ,X601158.SH,X600219.SH,X002353.SZ,X000553.SZ,X600985.SH,X000630.SZ,X000401.SZ,X000027.SZ,X601699.SH,X600583.SH,X600426.SH,X600808.SH,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0.134276393999315,0,0,0,0,0,0,0,0,0,0,0,0.155304964123285,0,0.0333670355204893,0,0,0,0,0,0,0,0.228514037639343,0,0,0.156019338076865,0,0,0,0,0,0,0,0,0,0.0885182416168298,0,0.0619562675721633,0,0.357841829515171,0,0,0,0,0,0,0,0,0,0.0440629234080105,0,0,0,-8.67361737988404e-19,0,0
X600111.SH,0,0,0,0,0,0,0,3.46944695195361e-18,1.08615082076556,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.178035025873061,0,0,0,0,0,0,0.0681799602096596,0,0,0,0.00714969395084295,0,0,0,0,0,0.101430308792094,0,0,0,0,0,0,0,0.120922296360581,0,0,0,0,0,-0.205983508732332,0,0.117127533028743,0,-0.107878948933393,0,0
X000723.SZ,0,0,0,0,0,0.567820515567885,0,0,0,0,0,0,0,0,0,0,0.385928603010666,1.73472347597681e-18,0,0,-0.206296675013219,0,0,0,0,0,0.0354291201074234,0.917541612672475,0.198313869550549,0,0,0,-0.311448336714488,0,0,0,0,0,0.129777800804829,0,-0.0739618261431341,0,0,0,0,0,0.282075802561262,0,0,0,0,0.0671157061174439,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338325066595925,0,0.202042270170896,0,0,0,0,0,0,0,0,0.15397110661284,0,0,0,0,0,0.167343673110499,0,0,0,0.0328907886022106,0.108425590068777,0,0,0,0,0,0,0.00290766993601028,0,0,0,0,-0.00723396503408998,0,0,0,0,0.00759267381920086,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161756706949866,0.148480687585157,0,0,0,0,0,0,0,0,0,0,0,0,0.226051548277079,0,0,0,0,0.0627796511314213,0,0,0,0,0.00512833331049689,0,0,0.0495082554299823,0,0,0,0.00391020554108796,0,0,0,0,0.0642935969973352,0,0
X000898.SZ,0,0,0,0,0,0.0738386936221691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898629246986052,-4.33680868994202e-19,0,0,0,0,0,0.0514654069446868,0,0,0,0.0143486648474292,0.0245103476223622,0,0,0,0,0,0.0237031016937647,0.0685227791212523,0,0.223376464833308,0,0,-0.0016246761214135,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.103142607384915,0,0.450988676531528,0,0,0,0,0,0,0,0,0,0.063282740915082,0,0,0,0,0,0.0298022522262193,0,0,0,0,0,0,0.0297658578065579,0,0,0,0,0,0,0,0.0317258421234745,0,0,0,0,0,0,0,0.22657401835506,-0.0270616597943808,0,0,0,0,-0.00508493786503673,0,0
X600489.SH,0,0,0,0,0,0,0,0.672924957882112,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0556376119817601,0.00826842380636637,0.105776744223163,0,0,0,0,0,0,-0.0355563521513266,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0131727459440503,0,0,0,0,0,0,0,0,0,0,0,0.0336724428119944,0,0,0,-0.000167041142628281,0,0
X600176.SH,0,0,0,0,0,0.131375052757912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253980229474327,0.0400227734219492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105395166775864,0.017743426013194,0,0,0,0,0,0,0.228010660296787,0,0,0,0,-0.0431778853988185,0,0,0,0,0.00124133959333758,0,0
X600516.SH,0,0,0,0,0,0,-0.273465269061874,0,0,0,0,0,0,0,0,0,0,-0.0585834559874961,0,0.0323376066256273,0.279465222731129,0.123925331665524,0,0,0,0,0,0,0,0,0,0.617193488123593,0,0,0,0,0,0,0.0731807774630489,-0.110841145645933,0,0,0,0,0,0,0,0,0,0,0,0,-0.155125341575669,0,0,0,0.105304271103647,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266547737180371,0,0.352610175853267,0.186649836826517,0.137466640224507,0,0,0,0,0.0542007246625373,0,0,0,0,0,0,0,0.0336479645697916,0,0,0,0,0,0.0226620376561671,0,0,0,0,0,0,0,0,0,0,-0.0185787749056633,0.104054502736238,0,0,0,-0.0190548196441989,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620849337620583,0,0.06538286169491,0,0,0,0.00725764800154186,0,0,0,0,0,0.0430675975066736,0.0421112005471728,0,0,0,0,0.0456355329184387,0,0,0,0,0.0611633634815081,0,0,0,0,0,0.0958562437383665,0.0117383689040757,0,0,0.0981412340238686,0,0,-0.0184903594105972,0,0,0,0,0.0172653158960683,0,0
X002466.SZ,0,0,0,0,0,0,0,0.107230336987033,0,0,0,0,0,0,0,0,0,0.100740636962055,0,0,0,-0.0454177041778272,0,0,0,0,0,0,0.289472683906585,0,0,0,0.544792937948135,0,0,0,0,0,0.113134891602829,0,-0.144704674501522,0,0,0,0,0,0,0,0,0,0,0.0114726547882026,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471977755367685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149389671117619,0,0,0.765425247384892,0,0.102435886363519,0,0,0,0,0,0.146987764559703,-0.0168244518806161,0,0,0,0,0,0,0,0,0,0,-0.0159807953059582,0.0441332961604887,0,0,0,0.00105988694497561,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872690057802643,0,0,0,0,0,0,0.0842931070890198,0,0,0,0.0157798928783419,0,0,0,0,0,0,0.208646482874209,0.574001146618792,0,0,0,0,0.0526044270106956,0,0,0,0,0,0.0344694251477695,0,0,0,0,0.017964332146264,0,0
X600299.SH,0,0,0,0,0.129581738754488,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301470813988012,0,0.0107198293798905,0,0.167084414111373,0,0,0,0,0,0,0.132777341344043,0,0,0,0,0,0,0,0,0,0.0195014461266326,0,0.0511116122990405,0.121151310572675,0.163024002774591,0,0,0,0.0572314731513547,0,0.0730940691002499,0,0,-0.0217822082395871,0,0,0,0,0.129478377072582,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0402511966197932,0,0,0,0,0,0,0,0,0,0,0,0,0.134402076515155,0.153411226901672,0,0,0,0,0,0,0,0,0,0,0,0,0.0150606861936122,0,0,0,0,0,0,0,0,0,0,0.230689703228512,0,0,0,0,0,0.00917034516461646,0,0,0,0,0.0383919823297933,0,0
X601158.SH,0,0,0,0,0,0,0,0.0227993896648744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220001689732104,0,0,0,0,2.16840434497101e-19,3.46944695195361e-18,0,0,0,0,0,0.0419647841262995,0,0,0.0317555322305535,0,0,0,0,0,0,0,0.215386240148853,0,0,0,0,0,0.00347345692800476,-0.0030130945963011,0,0,0,-0.00822774188061539,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0195629223729168,0,0,0,0,0,0,0.132458752136789,0,0.0234848084297666,0,0.0260076254450693,0.0206733863335542,0.00959570813638581,0,0,0,0,0,0,0,0,0,0,0,0,0.224327760309977,0,0,0,0.0495105172515201,0,0,0,0,0,0,0,0.104658516041666,0,0,0,0,0,-0.0658472227273155,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0712577617949389,0,0,0,0,0,0,0,0,0,0,0,0.265924563752742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282647378588415,0,0,0,0,0,0,0,0.245915680872396,0,0,0,0,0,0,0.165181180950293,0,0,0,-0.0468718393194313,0,0,0,0,0,0.102588107717808,0,0
X000553.SZ,0,0,0,0,0,0.276936738218195,0,0.136860263332119,0,0,0,0.130970174321575,0.0904186946864262,0,0,-0.16614247526427,0,0,0,0,0,0.0894653396027372,0,0,0,0.0991412450550443,0,0,0.0633932712458504,0,0,0,0,0,0,0,0,0,0.241646706225922,0,0,0,0,0,0,0,0,0,0,0,0.0534971471399758,0.00865015937707058,-0.154426279566393,0,0,0,-0.0356279413223201,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.00425993478999039,0,0.104531376924483,0.253649498441451,0,0,0,0,0,0,0.127905468971841,0,0,0,0,0,0,0,0,0,0.156034345813078,0,0,0,0.121587373831674,0,0,0,0.15284383819716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268187677092649,0,0,0.520610166820146,0,4.33680868994202e-19,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479494227433444,0,0,0,0,0,0.0267467761356572,0,0,0,0,0.0189718199809695,0,0,0,0,0,0,0,0,0,0,0,0.0307829933653067,0.064663374351811,0,0,0,0,0,0.137432839566685,0,0,0,0,0,0,0,0,0,0,0.0110086042912044,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523287901050113,0.134332294476523,0.0805001335591807,0,0,0,0.389855147353757,0,0,0,0,0,0,0,0,0.0749832263875312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333762375260747,0.0680608687940494,0,0,0,0.00642797271299621,0,0
X000027.SZ,0,0,0,0,0,0.0640349419404304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333380617291362,0,0,0,0,0.0573017957782505,0,0.0185545481565856,0,0,0.00929984264246442,0.0549604557155399,0,0.120289943292382,0,0,0,0,0.0390424747986358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116059633554801,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282674493295784,0,0.0400364303699411,0,0.132284034051823,0,0,0,0,0,0,0,0,0,0,0.200919482282096,0,0,0,0.0303922107960016,0,0.0819404186052316,0,0,0,0,0.113764247683853,0.0529453387657529,0.0302379384278495,0,0,0,-0.00808661923054341,0,0,0,0,-0.000323282621821975,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290989224796964,0,0,0,0,0,0,0.0229771027225428,0,0,0,0,0,0.107797550197672,0,0,0,0.174149672940926,0,0,0,0,0,0,0,0.251185276856087,0,0,0,0,0.0085569552932376,-0.013296686634662,0,0,0,0.0157201921111195,0,0
X600426.SH,0,0,0,0,0,0,0,-0.116060518705918,0,0.0124943543670061,0,0,0,0,0,0.0543714755417227,0,0,0,0,0.160895394087939,0.137177100496736,0,0,0,0,0,0.241634916113816,0,0,0,0.14486217341425,0,0,0.109496093464624,0,0,0,0.116362824206139,0.0593225939166029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258431487388784,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204719317020813,0,0,0.319679942050118,0,0,0,0,0,0,0,0,0.109715291851505,0,0,0,0,0,0.145402011030252,-0.0779362790892278,0.0426901494377846,0,0,0,0,0.223406069592308,0,0,0.00962682546211463,0,0,-0.0312372222155988,-0.0182745466711902,0,0,0,0.0418926273312633,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538657985146568,0,0.0884549451566783,0,0,0,0,0,0,0,0,0.218080076022563,0,0,0,0,0,0,0.103719239279291,0,0,0,0,0,0,0.126678587730959,0.0855939773976518,0,0,0.0130145401683779,0,-0.00837657776542585,0,0,0,0,0.0579359832207056,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313517588740999,0.169650891730595,0,0,0,0,0.0855983552909393,0,0,0,0,0,0,0,0.0110753151212464,0,0,0,0,0,0,0,0,0,-0.0153449915114403,0,0,0,0,0,0,0,0.0856452440580063,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.14702434487057,0,-0.232375844850469,0,0,0.0661143651237317,0,0,0,0,0,0,0,0,-0.145938517397279,0,0,0,0,0,0,0,0,0,0.265112705118881,0.00267533735996122,0,0,0,0,0,0,0,0,0,0,0,-0.389521255802929,0,0,0,0,0,0,0.376360137858458,0,0,0,0,0,-0.0453936817192028,-0.150560834156159,0,0,0,-0.0841731577728285,0,0
Slope,0,0,0,0,0,0,0,-0.0141042386457506,0,0,0,0,0,0,0,0,0,-0.151771788180296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42889841364508,0,0.207492166652224,0,-0.456047514092556,0,0
TED,0,0,0,0,0,0,0,-0.45730643618068,0,0,0,-0.253668571283961,0,0,0,0,0,-0.0884804342565657,0,0,0,0,0,0,0,0,-0.252963301613514,0,-4.33680868994202e-19,0.0688896279738886,0,-0.0027710400301574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174693122822508,0.0981039334848038,0,0,0,0,-0.230950165759534,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.137045556669738,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00427557391639884,0,0,0,0,0,0,0,0,0,-0.00466223164866879,0,0.0373075367228847,0,0,-0.259124353787201,0,0,-0.0168322594121877,0,0,0,0,-0.00917940926734889,0,0,0.177608376256159,0,0.0572726455777676,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762210288264904,-0.0178544441900608,-0.0377450842315966,0,0,0,0,0.0542449815319662,0,0,0,0,-0.223002349679643,0,-0.150039348700454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197492489545349,0,0.456412963017354,0,0,0.051852607105394,0,0
MKvol,0,0,0,0,0,-0.00218937534315462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490339489582808,0.000599662950688985,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466558457994142,0.000292043721088645,0,0,-0.0010840328301201,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349116856348638,0.00373883690102856,0,0,0,-0.00165799637824205,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.247342046053978,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.448894622317346,-0.50153800913816,0.0667645856460797,0,0,0.375502199283548,0,0,0,0,0,0,0.553889772728739,-0.38949430735546,0,0,0,0,0,0,0,0,0.257912825463741,0,0,0,0.188962191557372,0,0,0,0,-0.497268425160852,0,-0.378522175979769,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0103933484563748,0,0,0,0,0,0,0,0,0,0,0,-0.00547243479495709,0,0,0,0.0111867565496613,0,0,0,0,-0.00790199352655717,0,-0.0198824158509666,0,0,0,0,0.00241878779092205,0.0072692957226272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942828250548412,-0.0095657337324687,0,0,0,-0.0194584019101624,0,0
CarbonVol_Hubei,0,0,0,0,-0.0314031239106516,0,0,0,0,0,0,0,0,0,0,-0.0298956152065671,0,0,0,0,0,-0.00653764161616919,0,0,0,0.0301304192238397,0,0,0,0,0,0,0,0,0,0,0,0,0.00556121397709569,0,0,0,0,0,0,0,0,0,0,0,-0.0308524900524291,0.00962055960232004,-0.0232552651754765,0,0,0,0.00236652761130022,0,0
