,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X002460.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X601600.SH,X000786.SZ,X600886.SH,X601898.SH,X600176.SH,X600426.SH,X600188.SH,X600010.SH,X600801.SH,X600111.SH,X000301.SZ,X600352.SH,X600489.SH,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X600486.SH,X600803.SH,X600027.SH,X002353.SZ,X600219.SH,X600299.SH,X300037.SZ,X601992.SH,X000932.SZ,X601168.SH,X002080.SZ,X000898.SZ,X000807.SZ,X000723.SZ,X000630.SZ,X000878.SZ,X600529.SH,X000027.SZ,X002409.SZ,X002075.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0.121808125084971,0,0,0,0,0,0,0,0.157947153018726,0.107759791660626,0,0,0,0,0,0,0,0,0,-0.00805191049782746,0,0.107544263139505,0.224767324415178,0,0,0,0,0.0948631508689607,0,-0.0329809829280922,0,0,0,0,0,0,0,0,0,0.0671080174177317,-0.211743086352155,0,0.0358949043517452,0.118745147526651,0,0,0,0.0582009289807517,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.110497393026211,0,0,0,0,0,0,0,0,0,0,0,0,0.0217916358435591,0.014160160136201,0,0,0,0,0,0,0,0,0,0,0.0580876621535249,-8.67361737988404e-19,0,0,0,0.0296750490319821,0,0,0,0,0,0.043355113431253,0,0,-0.137738431303773,0,-0.0272424059703153,-0.00740715326441808,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163147697042051,0,0,0,0,0,0,0.00954004514560074,0,0,0,0.0567962063729565,0,0.0465813348392985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269514321662967,0,0.1080270601557,0,0,0.490741968394864,0,0,0,-0.0497493963166892,0,0.0158232657971508,-0.0721776291714654,0,0,0,-0.0144559563561983,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00411388914997594,0,0,0,0,0,0.00519656393037847,0.00119690824278012,0,0.305122552276828,0,0.235978401231046,0,0,0,0,0,0,0,0.0577990970292302,0,0,-0.0555515300320209,0,0,0,0,0,0,0,0,0.0263948201034119,0,0,0.136673653274419,0,0,0,0,0,0,0,0,0,0,-0.0098263193331162,0,0
X000786.SZ,0,0,0,0,0.0714414328058269,0,0,0,0,0,0.0519785870056221,-0.0362597125955907,0,0,0,0,0,0.143024275370037,0.156685776352101,0,-0.282027737036279,0,0,0,0.0863345849085012,0,0,0,-0.157349288912039,0,0,0.20455105830718,0,0,0,0,0,0,0.136600344145352,0,0,0,0,0,0,0,0.259199670242208,0,0,0,0,0,-0.00760057678269763,0,0,0,0.00892240202735941,0,0
X600886.SH,0,0,0,0,0,0,0.0116517145641774,0,0,0,-0.0377913748762414,0.212668611243472,0,0,0.136370600642629,0,0,0.0241423568485769,0,0,0,0,0.00617084511275284,0,0,0,0.0337158213275608,0,0,0,0,0.0635925255416485,0,0,0,0,0,0,-0.175119573631494,0,0,0,0,0,0,0,0,0,0,0,0,0.0288045618556246,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0268608102006309,0,0,0,0,0,0,0,0.079890961918038,0,0,0,0,0,0,0.232463438929069,0,0,0,0,0,0.0314380173548146,0,0,0.0181777300334658,0,0.0698640365747537,0,0,0,0.0442611925501094,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0268287284826287,0,0,0,0,0.0119791813738254,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0539368568815068,-0.117542500107781,0,0,0,0,0,0,0,0,0.108165096952758,0,0,0,0,0,0,0,-0.0810431479430917,0,0,0,0,0,0,0,0.112299373335839,0,0,0,0.232729170726078,0,0,0,0.0535548181973371,0.377713390638474,0.0891641839695296,0,0,0,0,0,0.0496126025686171,0,0,0,0.0103692436242641,0,0
X600426.SH,0,0,0,0,0.234803023933587,0,0,0,0,-0.0363426970581876,0,0,0,0,0.101019217311352,0.165308418363461,0,0.105775167205342,0,0,0,0,0.0980849973215816,-0.0357999863888611,0,0,0,0,0,0,0.175914988837711,0,0,-0.00539085967744747,0,0,0,0,0,0,0.0773727992941365,0,0,0,0,0,0,0,0,0.0316416652700931,0,-0.00476598086850998,2.16840434497101e-19,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.00405819889301106,0,0,0,0,0,0,0,0,0.494880793055943,-0.0416090226423984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068261261793578,0.104547677518841,0,0,0,0.095623941712532,0,0,0,0,0,0,0,0,0.0705893365941815,0,0,0,0.0379583198147904,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704472488604204,0,0,0,0,0,0,0,0.0613262419508526,0,0.34168544881387,0,0,0,0,0,0,0,0.034265221461042,0,0,0,0.0116325627982639,0,0
X600801.SH,0,0,0,0,0,0,0,0.104089110933108,0,0,0,0,0,0,0,0,0,0.0323519480185741,0.0215421379504687,0,-0.169025479661064,0,0,-0.0922962070775994,0,0,0,0,0.0483634121178986,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0593553447176496,0.0183396469281558,0,0,0,0,0,0,0,0,0,0,0.0227618172878531,0.0108241197144616,0,0,0,0.00683995713026921,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0464047946910014,0,0,0.242866757651864,0.0155452154343699,0,0,0,0.0880205752336073,0,0,0,0,0.28824909478685,0,0,0,0,0.0168680302574044,0,0,0,0,0,0,0,0.00401037976290397,0,0,0,0,0,0,0,0,0.0748234663162333,0.100940126457924,0.22426894420804,0,0,0,0.0376016643736085,-0.0582275513664325,0,0,0,-0.00334492275932103,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480760321959498,0,0,0,0,0,0,0,-0.110498874048165,0.0516359840659495,0,0,0,0,0,0,-0.0532950279785272,0,0
X600352.SH,0,0,0,0,0.070010443492456,0,0,0,0,0.0957073146554948,0,0,0,0,1.73472347597681e-18,0,0,0.175190774644669,0,0,0,0,0,0,0,0,0,0,-0.0754048579295451,0,0,-0.0334000391182058,0,0,0,0,0,0,0,0,0,0,0.1077276627844,0,0,0.0745880700475716,0.133405400526706,0,0,0,0,0.0876059011873785,0.0586267590878702,0,0,0,0.0393821005287084,0,0
X600489.SH,0,0,0,0,0.128341169304458,0,0,0,0.693661053555033,0,0,0,0,0,0,0,0,0.0400212616969305,-0.0918044115405447,0,0,0.0771378923044765,0,0,0.0722357952853043,0,0,0,0,0,0,-0.104859482775255,0,0,0,0,0.0298414368114406,0,0,0.0323427960997079,0,0,0,0,0,0.114546613764179,0,0,0,0,0,0,-0.026380196679589,0,0,0,0.00452114631563296,0,0
X601991.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0437350551297855,-0.0332161828916107,0,0,0.00784422615267573,0.02187274159736,0,0,0,0.0254380469838358,0,0.254782833587692,0,0,0,0,0.0107104932089517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121875892843054,0,0.0757150219382909,0.136831720195243,0,0,0,0,0,0,0,0.00526807340912332,0,0,0,0,0.00268870518592059,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310117728098743,0,0,0,0,0,0.207079491854623,0,0,0.028350736741896,0.0256624778326112,0.050446400669617,0.185119671917376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466100587600127,0,0,0.0480109798827979,0,0,0,0.0421708941328637,0,0,0,0.00448342795505673,0,0,0,0,-0.00333891306442607,0,0
X002466.SZ,0,0,0,0,-0.0145525227296657,0,0,0,0,0.22567184270077,0,0,-0.00999238660136768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240807981191067,0,0,0,0,0.180185990381603,0.0330601422177413,0,0,0,0,0,0,0,-0.0525557375012065,0,0,0,0.131534218205864,0,0,0.00566117503923021,1.73472347597681e-18,0,0,0,-0.0569245752798251,0,0
X600688.SH,0,0,0,0,0.0465943784621703,0,0,0,0,0,-0.0600061783998868,0,0,0,0,0,0,0.0327736266010531,0,0,0.125625814746328,0,0,0.0372529947989768,0,0,0,0,0,0,0,0,0,0.016773004733005,0.0509297742641956,0,0,0,0,-0.0405910635570748,0.106945864841573,0,0,0.0387869379326072,0,0,0,0,0,0,0,0,-0.0199345167976132,0,0.0984957819611663,0,0.00050264331939569,0,0
X600486.SH,0,0,0,0,0.21053040208836,0,0,-0.0423717136320279,0,0,0,0,0,0.179069789566189,0,0,0.0752782366114441,0.138787654202766,0,0,0,0,0,0,0,0,0,0,0.0667025111037981,0,0,0,0,0,0,0,-0.0913426474113873,0,0.118025254253849,-0.0281178206973951,0,0,0,0,0,-0.104859843640014,0,0,-0.044659958197076,0,0,-0.0717134002012114,0.0859228838911624,0,-0.11906074318443,0,-0.0197420525853489,0,0
X600803.SH,0,0,0,0,0,0,0.109167640193174,0.0843261542301918,0,0.0236597469692525,0,0,0,0,0.175740114088736,0,0,0.00200660996403267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021545643795593,0.0267204060238184,0,0.0945509048335977,0,0,0,0,0,0,0.085441823349395,0,0,0,0,0,0.0338361061949615,0,-0.0312160175326032,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.105288857830597,0,-0.00268505157946019,0,-0.0180681936806325,0,0,0,0,0,0,0,0.0517395246668076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098382634108208,0,-0.00360522210123685,0,0,0,0,0,-0.0366976126826431,0.0509096971800807,0.0433206821607764,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00623583069999993,0,0
X002353.SZ,0,0,0,0,0.363728955787612,-0.0937915784214126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272749957481576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190514120621646,0,0,0,0,0,0,0,0.212527428185872,0,0,0,0,0.0215446153511073,-0.118417548248213,0,0,0,0.00972275865663701,0,0
X600219.SH,0,0,0,0,0.0463573641177973,0,0.0956286560220811,0,0,-0.00640998604332001,0,0,0,0,0,0,0,-0.0277445835328996,0,0,0,0,0,0,-0.0733097347209434,0,0,-0.0731159897146135,0.0879001078389382,0,0,0.0649011759751165,0,0,0,0,0.0120205444425441,0,0,0,-0.00427715477156164,0,0.252267715726389,0,0,0.183909928622674,0,0,0,0,0,-0.045412124272772,0,0,0,0,-0.0405715456456301,0,0
X600299.SH,0,0,0,0,-0.0360887258419476,0,0,0.0163097441224546,0,0,0,0,0,0.202756733453359,0.0268285030936092,0,0,0,0,-0.0653886215142555,0,0,0,0,0,0,0,0,0.031985758988278,0,-0.0207469701338377,0,0,0.339464471362126,0,0,-0.0742218612780416,0,0,0,0,0,0,-0.0945164052746783,0,0,0,0,0,-0.0164183932535661,0,0.00702865268752051,0.0522101780719484,0,0,0,-0.0181184088591942,0,0
X300037.SZ,0,0,0,0,0,0,-0.130828214425764,0.146913120721827,0,0.0838310636589268,0.271492982347201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058571082233023,0,0,0,0,0,0,0,0,0,0,0,0.240712356369455,0,0,0,0,0.102671161354077,0,0,0.0495232462956555,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768827644470482,0.0362864581106992,0,-0.0782725857557668,0,0,0.066556994091706,0,0.00198249003562306,0,0,0.114495534802697,0,0.027225799207659,0.11382370976915,0.00829645818475762,0,0,0,0,0.0167158163471004,0,0,0,0,0,0,0,0,0,0,0,-0.0190203143887838,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.158012076000185,0.20772885607373,0,0,0,0,0,0,0.197349324214987,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0893636230434027,0,0.0157515517797777,0,0,0,0,0,0,0,0,0.0745382922358457,0.138339818216905,0.148656373225942,0,0,0,0,0,0,0,0.0382216540925039,0,-0.0416576645493017,-0.0464991354922471,0,0,0,-0.0163716826520456,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106285252579374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866284818923026,0,0,0,0,0.0630180030124983,0,0,0,0.0567027621153212,0,0.457138493259794,0.381076474444491,0,0,0,0.0821934023429623,0,-0.107963789315396,0.207331378650513,0,0,0,-0.049775772026189,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.2385002902557,0,0,0,0,0,0,0.180136951498343,0.345328244186461,0,0,0,0,0,0.118289385240942,0,0,0,-0.109978990201003,1.05075397327941,0,0,0,0,0,0,-0.189049739885289,0,0,0.078843005050797,0,0,0,0,0,0,0,0,-0.25804959763481,0.00613579948708806,0,0,0,0,0,0,-0.0561965924549254,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849987449606913,0.0167245514956498,0,0.222803582326425,0,0.0384572884201211,0,0,0,0,0,0,0,0,0,0.186166439758306,0,0.000680995863263015,0,0,0,0.0752764653267489,0,0,0,0,0.100034401574573,0,0.0293392139207211,-0.0284170972741022,0,0,0.0489822802693923,0,-2.16840434497101e-19,0,0,0,0,-0.019442303963314,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.019625148442263,0,0,0.0367307448334941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437134446799,0.101558314417255,0,0,0.248665378635044,0,0.243815292334891,0,0,0,0,-0.325750145644917,0,-0.0531279532396653,0,0,0,0.0251799325813914,0,0
X000723.SZ,0,0,0,0,0,0,0,0.155965147466463,0,0,0,-0.0370286253549695,0,0,0,0,0,0.0167381524479619,0,0.104392825855063,0.292828159449822,0,0,0.1585042555067,0,0,0,0,0.084991202618705,0,0,0,0,0,0,0,0.00291768149729201,0,0,0,-0.0506135512125199,0,0.12838966663625,0,0,0,0,0,0,0,0,0,-0.0333601093803835,0,0,0,-0.0279094686587452,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350893352915505,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0904811391226932,0,0.0557711558546617,0,0,0.101782208025186,0,0,0.00482335629060602,0,0,0.135389406235565,-0.0268664515890422,0,0,0.081842665990566,0,0,0,0,0,0,0.00022845944690354,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0151786872846201,0.245020894587197,0,0,0,0,0,0,0,0,0,0,0,0.294818281876566,0,0,0,0,0,0,0,0,-0.0744298175175864,0.0570817575132247,0,0,0,-0.000566717351196523,0.232157245377961,0,0,0.25704383958401,0,0,0,0.0213077644931569,0,0,0,0,0.0264526199704568,0,0,0,0,0.00906171253196023,0,0
X600529.SH,0,0,0,0,-0.0184021592229806,-0.219332436518456,0,0,0,0,0,0.0119362067493091,0,0,0.194425899793197,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.202888081209183,0,0,0,0,0.10577213296079,0,0,0,-0.0532691838298577,0,0,0,0,-0.671001781310076,0.0686461825646618,0,0,0.125728272670673,-0.102242493335283,0,0,0,0.084785525728949,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.090013836150575,0,0,0.0446350542248504,0,0,0,0,0.0710333873073389,0,0,0.0549896025336053,0.0630253306726559,0,0,0,0,0,0,0,0,0.110165516267622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305608788144263,0,0,0,-0.0178070087788408,0,0,0,-0.00686176421327646,0,0
X002409.SZ,0,0,0,0,0,0,0.0159849575582045,0,0,0,0.402968825992763,0,0,0,-0.224332187137645,0,0,0,0.153320087603992,0,0,0,0.438124496626023,0,0,0,0,0,0.110965076454373,0,0,0,0,0,0,0,0.106990082260398,0,0,0,-0.218808073346808,0,-0.0540492963322336,0,0,0,-0.0338932697266914,0,0,0.154876346418711,0,0,0.0372069426388134,0,0,0,0.0285244465230473,0,0
X002075.SZ,0,0,0,0,0.229981817779979,0,0,0,0,0,0,0,0,0,-0.476486194290142,0,0,0,0,-2.77555756156289e-17,0,0,0,0.614851035448777,0,0,-0.411655439700217,0,-0.488148042939958,0,0,0.136527005696542,0,0,0,0,0,0,0.206559659669071,0,0,0,-0.229559395234556,0,0.512258027977036,0,0,0,0,0,0,0,-0.0450880047087331,0,0,0,-0.0498855334907063,0,0
Change_TY3M,0,0,0,0,0,0.0310854702349833,0,0,0,0,0.0287309189357441,0,0,0.0942738278648612,0,0,0,0,0,0.0511991135750669,0,0,0,0,0,0,0,0,-0.0179653283178849,0,0,0,0,-0.0844625727395262,0.145869551933777,0,0,0,0,0,0,0,0.0111566913535836,0,0,0,0.0221778794535044,0,0,0,0,-0.0479225675951644,-0.03247384527205,0,0,0,-0.0553575479660082,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.369536798871608,0,0,0,0,0,0,0,0,-0.235425678329642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115142532129833,0,0,0,0,0,0,0,0,-0.159281436985391,0,0,0,0.725236680964079,0,0,0,-0.243242110394866,0,0
TED,0,0,0,0,0,-0.146280364499918,0,0,0,0.130902216256248,0,0,0,-0.605665871639488,-0.313439104262398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541551143240445,0,0,0,0,-0.0765458829840614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152521087609254,-0.0251743564948272,0.819324517849547,0,0,0,0,0.211439022522797,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.135971129478618,0,0,0,0,0,0,0,0,0.0227261357194941,0,0.0651796296760443,0,0,0.0159440043128269,0,0,0,0,0,0,0,0,-0.164721950581253,0.00264250492311616,0,0.0183048478856767,-0.0855602987147747,0,0,0,0,0,0,0.000540022442226784,0,0,0.0756932462634108,0,0,0,0,0.0209955968019835,0,0,0,0,0.00573692808710124,0,0
MKreturn,0,0,0,0,0,0,0,-0.0914472338124813,0,0,0,-0.0132496077437408,0,0,-0.0249766353543491,0,0,0.0563012239051969,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0505839612297704,0,0,0.145693094693086,0,0,0,0.0199706249356119,0.0225745381142708,0,-0.0631242837099893,0,0,0,0,0,0,0,0.0336113076285858,0,0,0,0,0.00965937713942773,0,0,0,0,0.0147856108527209,0,0
MKvol,0,0,0,0,0,0,0,0.00241248137432787,0,-0.00329649568044504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307362034640244,0,0,0.00926448871260259,0,0,0,0,-0.00336759471443729,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207467297608493,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00269897504336142,0,-0.00347765646989879,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.00513558008969857,0,0,0,0,0,0,0,0,0.000245983755161219,0,0,0.000113537632132426,0,0,0,0,0,0,0.00321834063569476,0,0,0.00816083601135966,-8.64692283587086e-05,0.0147662234527614,0,0,0,0,0,0.00515935790907484,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000325482010638275,0,-0.00207131799610896,0,0,0,0,0,0,0,0,0.00145109039041571,0,0,-0.000798118756868135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999360860946684,-0.00264488687808903,0,0,0,0.00132346712594584,0,0
