,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X601600.SH,X600688.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X600027.SH,X000898.SZ,X601992.SH,X600111.SH,X600176.SH,X002466.SZ,X600516.SH,X600299.SH,X002460.SZ,X000709.SZ,X000629.SZ,X600808.SH,X600219.SH,X600352.SH,X000825.SZ,X600801.SH,X601158.SH,X300072.SZ,X000786.SZ,X000553.SZ,X600489.SH,X002075.SZ,X002110.SZ,X000883.SZ,X600583.SH,X600339.SH,X000408.SZ,X000792.SZ,X601699.SH,X000301.SZ,X000630.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056621146093673,0,0,0,0,0,0,0,0,0,0.0270527660550158,0,0,0,0.101667344013542,0,0,0,0,0,0,0,0.0799744656217621,0,0.090525367673638,0,0,0,-0.0269687588861015,0,0,0,0,0,0,0
X601600.SH,0,0,0,0.0899870408164012,0,3.46944695195361e-18,0.0212062606595055,0,0,0,0,0,0,0.134063035926676,0,0,0,0,0,0,0,0.119101997237287,0,0.0780449138783925,0.13900186662793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518217947796766,0.0452668733166965,0,-0.00736531367941079,0,0,0,0,0,0,-0.0714377390257918,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234315903667881,0.0611207443542451,0,0,0,0,0,0,0,0,0,0,0.00424580415989163,0,0,0.0289206164996404,0.334544225328141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607194820102476,0,0,0,0,0,0.0190386790136353,-0.0049480610682016,0.0233193125066878,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0404694165444195,0,0,0,0,0,0,0.275374882878122,0,0.160874266833059,0,0,0,0,0,0,0,0.0808075989189299,0.0294999819209049,-0.0598627152963477,0.123771049488605,0,0,0.0862644379664989,0,0,0,0,0,0,0.0796256413231503,0,0,0,-0.0156164493409447,0,0,0.197963055549724,0,0,-0.0575135979307809,0,0,0,0,0,-0.00580900612251217,0.112431859680438,0,0.214235071123728,0,0,0,0
X600188.SH,0,0,0.597280407408626,0,0,0,0.120256154986008,0,0,0,0,0,0.133298996942001,0.0862073079971012,0,0,0,0,0,0,0,0,0,0,0,0.192684679049263,0,0,0.00886359427803,0,0,0,0,0,0,0,0,0.104992550344319,0,0,0,0,0,0,0,0.0264813852576922,0.103025207938966,0,0,0,0,0.0050954462925668,0.000376592297042595,0,0,0,0,0,0
X600886.SH,0,0.131067948186797,0,0,0,0.201766031586293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541706902527609,0,0,-0.0216402658620518,0.022300066595352,0,0,0,0,0,0.0856658150448294,0,0,0,0.0385264126830251,0,0,0,0,0,0.00478483711202259,0,0,0,0,0,0,0,0,0.00894388038633324,0,0,0,0,0,0,0
X600795.SH,0,0.0121638612603944,0,0,0.0375096715744918,0,0.00336597420508939,0,0,0,0,0,0,0,0,0,0,0.171354710696066,0,0,0,0,0.0149794312003994,0.0119624547589237,0.195212739211366,0,0,0,0.00948021023874263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510812392264218,-0.0430871437453549,0,0,0,0,0,0
X600362.SH,0.0577093704557915,0,0,0,0.0294714504778391,0,0.14060056047325,0,0,0,0,0.0187309096680056,0,0,0,0,0,0,0,0,0,0,0,0.0510490488456041,0.161776106296749,0,0,0,0.0287776324241054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141564433523156,0,0.0136481288306521,0,0,0,-0.00263183699264583,-0.0757443465104176,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.479875609485113,0.244435797835705,0.0455799869614568,0,0,-0.0543690043388454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019229792918009,-0.200862333059039,0,0.138781201393852,0,0,0,0,0,0,0,0.183573952968117,0.202362081331695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236127251595148,0,0,0.0786163374995583,0,0
X000898.SZ,0,0,0,0.086043864658237,0.682027262109911,0,0.0250982318964371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130554914827009,0,0,-0.027279383066215,0.279536007796578,0,0,0,0,0,0,0,0,0,0.13016145454662,0,0,0,0,0,-0.109607732365909,0,0.0980764667682529,0,0,-0.0973371273451326,-0.0270025755395494,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0620035885034977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845496590746163,0,0,0.234080374227676,0,0,0,0,0,0,0,0.0462238014761063,0.131583240200289,0,0,0.151677844535917,0,0,0,0,0,0,0,0.13949531739173,0,0,0,0,0.0732136610273213,0,0.00637541209400585,-0.0720908219257862,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.315581682702807,0,0,0,0,0,0,0,0,0,0,0,-0.0545795078835992,0,0,0,0,0,0,0.0449992734892183,0,0,0.320827565602167,0,0.0459012602518559,0.039312584978831,0,0,0,0,0,0.0922786178867487,0,0,0,0,0,0,0,0,-0.0225671829816307,0.00814630855741071,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749096858739805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415800318367166,0,0.212927055956809,0,0.119392804285838,0,0,0.0957028047583067,0,0,0,0,0,0,0,0,0,0,-0.000882670578296664,-0.0899275303460598,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.135482357465402,0.0302540093963389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128892808311842,0,0.570282773575501,0,0,0,0,0,0,0,0,0.0641144330192831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165065936773488,0.00826727652916895,0,0,0,0,0,0
X600516.SH,0,0.148895278012068,0,0,0,0,0,0,0,0,0,0.00709063246880493,0,0,0,0,0,0.171010451896392,0,0,0.0124237154377822,0,0,0.364354149455978,0,0,0,0.122363935685482,0,0,0,4.33680868994202e-19,0.0251226694933265,0,0,0,0.123238719609625,0,0,0,0,0,0,0.0299217151606287,0,0.0540232326965998,0,0,0,0,0,0.00212552608481179,-0.0378152131991217,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0110996096764445,0.0709500010645202,0,0,0,0,0,0.104147972126833,0.0745556157240875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533648711110835,0,0.131611697344839,0,0.0862041789194363,0,0,0,0,0,0,0,0,0,0.0823295479543428,0,0,0,0,0,0,-0.141743373769472,0,0,0,-0.0693404353287804,-0.0963533289922144,0
X002460.SZ,0,0.237551777020427,0,0,0,0.0810788276989774,0,0,0,0,-0.0194777934886032,0,0,0,0,0,0,0,0,0,0,-0.0469147262806367,0.052117843002718,0.747011561040072,0,0,0,0,0.00253903575362896,0,0,0,0,0,0,0.057597792198044,0.0343007346374081,0,0,0,0,0,0,0,0,0,-0.0564633915483875,0,0,0,0,-0.0204830360417027,-0.131933277123023,0,-0.3071911858135,0,-0.0334406158574302,0,0
X000709.SZ,0,0.132427440166606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151167808716076,-0.0176128678806153,0,0,0.120782958583711,-1.73472347597681e-18,0,0,0,0,0.0910676392548761,0,0,0,0,0.134460993664195,0,0,0,0,0,0,0,0,0,0.121050501117196,0,0,0,0,0,0.0092777656862954,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.194938257340559,0,-6.93889390390723e-18,-0.74494149071745,0,0,0,0,0,0,0,0,0,0,0,0.294918576895498,0,0,0,0,0.137587972435437,0,0,0,0,0,0,0,0,0,-0.548950909576467,0,0.414886207711021,0,0.223279461848525,-0.200874827965845,0,0,0,0,0,-0.212689704234272,0,0.541038517319043,0,0,0,0,-0.0802751373772723,0.241848176721612,0,0,0,0,0.0648539437368087,0
X600808.SH,0.0558454655986622,0,0,0,0,-0.0564206290241136,0.0789451740979212,0,0,0,0,0,0.0862579881182428,0.0734809976355336,0,0,0,0,0,0.391988285527713,0,0,0,0,0,0,0,0,0,0,-0.087014612818351,0,0,0,0,-0.00410741718415022,0,-0.197155016936895,0,0,0.459452559744928,0,-0.207914970951678,0,0,0.0351554662075006,0,0,0,0,0,0,-0.0224235398934007,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.013593188099071,0.127692282643769,0.0536205608755576,0,0,0,0.142071686481495,0,0,0,0,0,0,0,0,0,0,0,0.0190484728270739,0,0,0,0.100104768940896,0,0,0,0,0,0,0,0,0,0,-0.00739347103993314,0,0,0,0.154322870206576,0.0385294270123084,0.0634780021599724,0,0.0720428510112603,0,0,0,-0.052174673733436,0.0158983420858705,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.110107722876737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408444567870389,0.0220622283778846,0,0.196518243502249,0.181482424792806,0.0489891998827956,0,0,0,0.0228634655000042,0,0,0,0,0,0.0217284987872593,0.158789141233177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033151018049388,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0492123086943302,0.206975459028124,0,0.0653933721531096,0,0,0,0.194323070288526,0,0,0,0,0,0.102398272054411,0.0760829687930438,0,0,0,0,0,0,0,0.0320772241689595,0,0,0,0,0,0,0.0585548166574499,0,0,0,0,0,0,0,0,0,0,0.156049668166909,0,0,0,0,-0.0355298880012235,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.303193700903141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263765851074831,0.261677823612834,0,0,0,0,0,0,0.137607402323123,0,0,0,0,0,0,0.0862551552595788,0.0969831939349438,0.0670500145679614,0,0.255714873626932,0,0,0,0,0,0,0,0,0,0,-0.00113697028327973,0.0206540861907978,0,0,0,0,0,0
X601158.SH,0.0887976502979822,0.0566479484902479,0,0.0206629879290259,0,0.00336618402717785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133260376335507,0,0,0,0.108160026555152,0,0,0,0,0,0,0,0.00655504658304394,0,0,0,0,0,0,0,0,0,0,0.00163191553881953,0,0.0623740798825515,0,0.0317729163481564,0,0,0,0.0119203514875146,-0.0292210403544759,0,0,0,0,0,0
X300072.SZ,-0.330589538665688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296801867329009,0,0,0.506801632186623,0,0,0,0,0,0.140594293298931,0,0,0,0,0,0,0,-0.0562507123002361,0,0,0,-0.243462854006664,0,0,0,0.184796615871269,0.344691509125465,0,0,0,0,-0.56317946689356,-0.0303205515015538,-0.0725801823501191,0,0,0,-0.0742041233768702,0,0
X000786.SZ,0,0,0,0,0,0,0.0717165400833061,0,0,0,0,0,0,0,0,0,0,0,0.0630151489206613,0,0.435418495398895,0.0792310412210243,0.13055879333728,0,0,-0.151511602203789,0,0,0.0572858270523954,0.160903094568134,0,0.462613716504321,0,0,0,0.0198710938074658,0,0.100742973706189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276949576032942,-0.0192523684391443,0,0,0,0,-0.0414461587417629,0
X000553.SZ,0,0,0,0,0,0.00668981830088806,0,0,0,0,0.14206987277887,0,0,0,0.0895589142379586,0,0,0,0,0,0,0,0.312244926423893,7.939507096906e-05,0.438851476917669,0,0,0,0.0341586607795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827564957331257,0,0,0,0.164036601669063,-0.177303052251626,0,-0.15996070142538,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0600221305661591,0.100838759730362,0,0.688340031351918,0.0937227003792594,0,0,0,0,0,0,0,0,0,0.0734610595344218,0.0824293493170795,0,0,0,0,0,0,-0.00829464055505545,0,0,0,-0.0819795424170617,0.0152128620185907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238803238522955,0,0,0,0.0106295769221145,-0.055355579079334,0,0,0,0,-0.108069298863989,0
X002075.SZ,0,0,0,0.0510179655686107,0,0,-0.055931292236017,0,0,0,0,0,0,0,0,0,0,0,0.0527070070618642,0,0,0,0,-0.181084211577395,0,0.0744687527048915,-0.0357231357833152,0,0,0,0,0,0.0158607794513897,0,0,0,0,0,0,0,0,0,0,0,0,0.0062360012321469,0,-0.0425781357976717,0,-0.0592801212132763,0,0.237445286296897,-0.295650500766142,0,-0.182897010094199,0,0.300655649643968,0,0
X002110.SZ,0,0,0,0,0.402277498753197,-0.126367054885434,0.00941969271785242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238537324854677,0,0,0,0.225353804043706,0,0,0,0,0,0,0,0,0,0,0,0.0654404082910219,0,0,0,0,0,-0.0147795451823003,-0.00541764803845816,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0427295444448979,0,0.0253791634441885,0,0.0922513455460586,0,0,0,0,0,0,0.125807131123149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326282411908827,0.0136735642710322,0,0.0573545019640692,0,0,0,0.082513670597047,0,-0.00477413139540359,-0.0659258423512693,0,0,0,0,0,0
X600583.SH,0.502321294949715,0,0,0,0,0.0481103866870172,0,0,-0.258754228094175,0,0,0,0,0.216363110021184,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0242036655683786,-0.00600422259094634,0,0,0.171662111401339,0,0,1.73472347597681e-18,0,0,0,0.103051369292315,-0.0605299593386737,0,0,0.519949113550114,0,0,0,0,0,0,0.000446616326501739,-0.0084718528367505,0,0,0,0,0,-0.0883756218939897,0
X600339.SH,0,0,0,0.0726536170861681,0,0,0,0,0,0.20661078399527,0,0,0,0,0,0,0,0,0,-0.178124859294239,0,0,0,0,0.0302905033098363,0,0,0,0.0236153829817602,0,0,0,0,0.0402508061846759,0,0,0,0,0,0,0,0,0.515971890584608,0,0,0,0,0.35283954177186,0,0,0,0.0442498106055035,-0.0812802651405719,0,0,0,0,0,0
X000408.SZ,0,0,0.303892327212793,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0145221843156776,0,0,0,0,0,0,0,0,0,0.0411658914139265,0.00888453986107708,0,0.183768079735196,0,0,0,0.053633357304131,0,0,0,0,0.156184067048447,0,0,0,0,0,0,0,0,0,0,0.0416458567999174,0,0,0,0,-0.0313624495126118,0,0,0,0,0,0,0
X000792.SZ,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063100793956174,0,0,0,0.130917932284327,0,0,0,0,0.0155711284293363,0,0.359630179864974,0,0.100425443992876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612527940751917,-0.0150596058618452,0,0,0,0,0,0
X601699.SH,0,0,0.0663398813975601,0,0,0,0,0,0,0,0,0.127725863364988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246642301849193,0.0294464751714428,0,0,0,0.0132798884490226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200708923038128,0,0,0,0,0,0
X000301.SZ,0.0163781290497242,0,0,0,0,0,0,0,0.183195665438936,0,0.20373096227529,0,0,0,0.12788486854643,0,0,0,0.0256931984961664,0.000278488884985745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180155782285094,0,0,0,0,0.23331664035285,0,0,0,0,0.259584140380486,0,0,0,0,0,0,0,-0.0421760953717454,0,0,0,0,0,0,0
X000630.SZ,0.0908742430366588,0,0,0,0,0,0,0,0,0,0,0.114030721662864,0,0,0,0,0,0.228523172625158,0,0,0,0,0,0.119079352609488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390773736332369,0,-6.93889390390723e-18,0,0,0,-0.00402806958208738,-0.00780301736198497,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,-0.0586070809724057,0,0,0,0,0,0,0,0,0,0,0.165884849333693,0,0.0790616317710895,0,0.150323856264207,0,0,0,0.0102413843979093,0,0,0,0,0,0,0.0487344410593985,0,0.217421440238034,0,0,0,0.0277532841914782,0.0304211004441276,0,0,0,0,0,0,0,0,0.00438389970419669,-0.0184999302166603,0,0,0,0,0,0
Change_TY3M,-0.234624733338235,0,-0.0359548693056455,0,0,0,0,0,0,0,0,0,0,0.288077259836378,-0.162639785573104,0,0,0,0,0,0,0,0,0,0,0,0.0262879313428854,0,0,0,0,0,0,0,0,-0.151842267229664,0,0,-0.317188977714848,0,0,0,0,-0.0386097519877329,0,0,-0.000287710883425582,0,0,0,0,-0.00457636353060375,-0.264416069964303,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0350252392960946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.689676605166266,0,0.0264493473600338,0.336041288115618,0,0,0,0,0,0.436330799584652,0,0,0,1.37202079566431,0,0,0,0,0,-0.0374737001925805,1.60317801884983,0,0,0,-1.20608506463527,0,0,0,0,0,-4.25002351417382,0,0
TED,0,0,0,0,0,0.139054790587933,0.109302490813107,0,0,0,0,0,0,0,0,0,0,0,0,0.0825462101403715,0,0,0,0,0,-0.293791018782185,0,0,0,0,0,0,0,0,0,-0.0547699698397127,0,0,-0.149086579608836,0,0,0,0.0946639349339597,0,0,-0.0941752139264317,0,0,0,0,-0.963972641373829,0.239037662188759,0,0,0,0,0,0.239620468805059,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.102422413629899,0,0.0743776254844618,0,0,0,0,0,0,0,-0.149851907120717,0,0,-0.0261211692905692,0,0,0,0.0601462847119224,0.0883631579383485,0.038682606605547,0,0,0,0,0,0,0.0635287676599517,0,0,0,0,0,0,-0.0946471322033829,0,0,0,-0.0355858428657633,0,0,0,-0.08094575704412,-0.0333837304833224,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.120876081499878,0,0,-0.169119817621836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109996899984396,0,-0.133654561920541,-0.0174296154506128,0,0,0,0,0,0,0.0682923346489861,0,0,-0.209968009400622,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0928097828735464,0.00286209358664561,-0.0691841812604478,0,0,0,-0.00814658464378507,0,0
MKvol,0,0.00445250640043725,0,0,0,0,0.000154510067618327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000936540539374529,0,0,0.00210311283638094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239103495657319,0,0,0,0,0,0,0,-0.00232877679921535,0.00283107634338802,0,0,0,0.0279716038095888,0.0103191451213918,0
CarbonVol_Shenzhen,-0.0131972392617448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184260176489953,0,0,0,0.0285792431700829,0,0,-0.0285808024844678,-0.000212812386446029,0,0,0.0188296532241777,0,0,0,0,0,0,0,0,0,0,0,-0.126536645660229,0.156059102895032,0,0,0,0,0.0803396026827365,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0238819454011739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044689086980537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207048168948454,0,0,0,0,0,-0.0191133528582023,0,0,0,0,0.708582814137442,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00120638012953171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.000887567197173291,0,0,0,0,0,-0.00617497513792281,0.00283600083780563,0,0,0,0,0.0728431204392514,0
