,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600886.SH,X600795.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600489.SH,X000709.SZ,X600490.SH,X000825.SZ,X600547.SH,X600352.SH,X000831.SZ,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X000983.SZ,X600549.SH,X600307.SH,X000937.SZ,X000960.SZ,X000027.SZ,X600578.SH,X000959.SZ,X002470.SZ,X600516.SH,X600863.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0.158329919781081,0,0,-0.204991459042576,0,0,0,0,0,0,-0.134435156253234,0,0,-0.358261216940482,0,0,0,0,0,0,-0.104668241561054,0,0,0,0.142007070211481,0,0,0,0,0,0,0,0.24947437407341,0,0,0,0,0,0,0,0.209390341225875,0,-0.000231661297075633,0.0369024714872079,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0957785133493464,0,0,0,0,0,0,0.0287631281569736,0,0,0,0,0.0784812009695143,0,0,0,0,0,0,0,0,0,0,0,0,0.111361401662836,0.0155540962525137,0,0.344423025526293,0,0,0,0,-0.0057302167365418,0,0.0794556846694657,0,0,0,0,0.0422192146686136,8.67361737988404e-19,-0.0712500405053684,-0.415661714570131,0,-0.00960709626224563,0,0,0,0,0,0
X600795.SH,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0132298218636701,0.0924245544464644,0,0,0,0,0,0.147346571047133,0,0,0,0,0.0391541950107015,-0.0337110981659607,0,0,0,0.0337498768043381,0,-0.00420031957406045,0,0,0,0,0,0,0,0,-0.0482509724178967,0,0,6.93649366207026e-05,0,0.165856768699877,0.041630622357511,0,0.062169331634098,0,0.0150617473530397,0,0.00471085194308022,4.33680868994202e-19,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409474697107649,0,0,0,0.0744605448378563,0,0,0,0,0,0,0,0,0,0,0.0697794991301336,0,0,0,0,0,0.180682278522229,0.00587212408214383,0,0.163424960199238,0,0.273834424715648,0.00304110879492669,0,0,0,0,0.0546785004157337,0.165505917457799,0,0,0,0.000864298867929474,0,0,0,0,0,0
X600688.SH,0,0,0,0.079452247506265,0,0,0,0,0,0,0,0,0.195624239637812,0,0.0202750454726756,0,0,0,0,0.141163959963841,0,0,0,0.0568224651449841,0,0,0,0,0,0,0,0,0,0,0,0,0.173292859910287,0,0,0,0,0,0.0609627394105684,0,0,0,0.0622524987039376,0.0624985006335583,-0.0724721599604741,0,0,-0.00171305215567324,0.00168022204890504,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,-0.135674399415868,0,0,0,0.0795773295283037,0,0,0,0,0,0,0,0.15167293766333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953420250282337,0,0,0,0,0,-0.0164708432355299,0,-1.0842021724855e-19,0.000222236835998205,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0356949977108947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538324054114611,0,0,0,0.00351602198850152,0.11592675440444,0.00352596266911421,-0.0653243141196238,0,0,0,0,0,0,0,0,0,0,0.0873665942428389,0,0,0,0,0,0.119039462597742,0,0.0230415402919297,0,0.0016893372096007,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.421609653827279,0,0,0,0,0,0,0.0853691246838988,0,0,0,0,0,0,0,0.0603578232359957,0,0,0,0,0,0,0,0,0,-0.000809482117513655,0.0228888893185577,0,0,-0.126615882962735,0,0.0218159578454155,0.0402002406180611,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0688824048424217,0,-0.0574550144393653,0,-0.00198834830415976,-0.00826638349150219,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0370991684029979,0,0,0,0,0,0,0,0.345921086769185,0,-0.0720842175326194,0,0,0,0,0,-0.306671479610027,0.153124616917671,0,0,0,-0.0171613971109522,0,0,0,0,0,0,0,0,0.056623691800869,0,0,0,0,0,-0.0594911112194071,0,0,0,0.166571063631429,0,0,0.198037902965722,0.196629739631585,0.0475560974174586,0,0.00022784240431849,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.337877845644875,0.01453429953257,0,0,0,0,0,0,0,0.0318724731943549,0,0.207636017481712,0,0,0,0,-0.115710446910758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.140414410516854,0,0,0,0,0,0,0.0967797608115234,-0.00433244721022818,0,-0.0204282688467058,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11856450750431,0,0,0,0,0,0.0287641012170606,0.101239966339531,0.0871716427816807,0,0,0,0,0.0588160836170594,0,0,0,0,0.14533449217307,0,0.0667567917319117,0,-0.028659160618078,0.00274861679264177,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0501957319413635,0,0.0650117884490735,0,0,0,0,0.0372622677747538,0,0,0,0.0617770904921118,0,0,0,0,0.0728626185106544,0,0,0,0,0,0,0.00520478356744966,0,0.0151384955164934,0,0.0800628319358848,0.00591265479768184,0,0,0.0151040500896289,0,0.0225194426200679,0,0,0.000768782016951494,0,0,0,0.0277521935840355,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753283095228543,0,0.126127209538327,0,0,0,0,0,0,0,0,0,0,0,0.18243180245516,0,0.0542421676713268,0,0,0.0440431870367523,0,0.0639175934539342,0,0.0576144734307143,0,0.0129216217088667,-0.0378478704422211,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102744605920061,-0.062685647485646,0,0,0,0,0,0.251303690107251,0,0,0,0,0,0.734841345051458,0,0,0,0,0,0,0,0.0427907237942025,0,0.0212048538465447,0,0,-0.286775709448197,0,0,0,0.0126820619310455,0,0,0.0233298703033222,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.249610903753221,0,0,0,0.0418297219885753,0,0.111769850789889,0,0,0,0,0,0,0,0,0,0.0514098598934959,0,0.0973504481612281,0,0,0,0.0544557224592963,0.361079568052068,-0.0345032299811975,0.0791118718743497,0,0,0,0,0,0,0,0,0.191892969020945,0,0,0.0287221412216059,0,0,0,0,0,0,0,0,-0.00503395944291576,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.000719637930115586,0,0,0.109416420311275,0,0,0,0,0.0360230309419619,0,0,0,0,0.070683668331756,0,0,0,0,0.00291934764885652,0,0,0.111956979203461,0,0,0,1.73472347597681e-18,0,0,0.122054378510842,0,0,0,0,0.0449309597078353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.105447718881363,0,0,0,0,0,0,0.00161879654639241,0,0,0,0,0,0,0,0,0.093699759308308,0,0,0,0,0.0527081160864837,0,0,0.0720369763533237,0,0,0,0.139120003653647,0,0.167449974901536,-0.132782600501881,0,0,0,0,0,0,0.065745807115857,0,0,0,-0.00666679444747098,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0936527413115293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192403729306235,0,0,0,0.0996825630076542,0.185966772902064,0,0,0,0,0,0,0,0,0,0.179959872788488,0,0.12798401224702,0,0,0.0995171769955349,0,0,0,-0.0188979439512693,0,0,0.00702914536015484,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223092040334782,0,-0.0718051480587809,-0.260056167571878,0,0,0.541663554364205,0,0,0,0,0,0,0,0,0.114521694960356,0,0,0,0,0,0,0,0,0,-0.226456331442346,0,0,0,0,0,0,0,0,0.117780741733285,0,0,-0.0118749916132836,0,0,0,0,0,0.213326965575388
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566690207593536,0,0,0.154840925783827,0,0,0.141255362038044,0.00494236776650665,0,0,0.075188911635007,-0.201152579794535,0,0,0,0,0,0,0,0,-0.0291472553837636,0,0,0.0578303348197398,0.147095796255536,0.0547293793711431,0,-8.67361737988404e-19,0,0.0622929015545853,-0.0440357897365128,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.00305116482723004,0,0,0,0,0,-0.0293297100929488,0,0.0497706863682612,-0.0510525073764603,0,0,0,0,0.00323937775592643,0,0,0,0,0,-0.0359102175390398,0,0,0,0,0,0,0.0182190484512816,0,0,0,0.0552939701905626,0,0,0,0,0,0,0,0,-0.109858328986399,0.00791784928542185,-0.0185341069982669,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0912062463019309,0.0882902587983688,0,0,0,0,0,0,0,0,0,0,0,0.202444912958208,0,0,0,0,0,0.0551031096508203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254348743503567,0,0.0870135583244527,0,0,-0.016357755540065,0,0.00345234460143324,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.092693364154341,0.0697320768488111,0,0,0,0,0,0,0,0.0100058974173846,0,0,0,0,0,0,0,0,0,0,0.112925256960864,0,0.100864121792704,0,0,0,0,0,0,0,0,0,0.072930675286747,0,0.00183449226506308,0,0,0,0,0,0,0,0.0524167737446517,0.189813797227142,-0.0434226181804471,0,0,-0.00882424176493806,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0574600393830351,0,0,0,0,0,0,0,0,0,0.00307465645299532,0,0.131512825137377,0,0,0,0.0320905769918301,0,0,0.0877382090037247,0,0,0,0,0.0335955393401423,0,0,0,0,0,0,0.00818564942690663,0,0.00619358623216434,0,0,0,0,0,0.0912915898490212,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0163732274456709,0.170222081809649,0,0,0,0,0,0,0,0.0096817745561211,0.209619101731264,0,0,0.0158958874926346,-0.0318108684783911,0.0114566098808527,0,0,0,0,0,0.0548546545826964,0,0,0,0.183507024417016,0,0,0,0,0,0,0,0,0.0124710953342577,0,0.0189219538201824,0,0,0,0,-0.00298184985106553,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0359840932119671,0,0,0,0,0,0.0779525099041693,0,0,0,0,0,0,0.166566650452615,0,0,0,0,0.00383624879304266,0,0,0,0.0455098112820682,0,0,0,0,0,0,0.0809849064651453,0,0.0277707098281413,0,0.54048271365932,0.0199803976763875,0,0,0,0,0,0,0,0,0.000221365782806177,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.092756967662201,0,0.399483481943062,0,0,0,0,0.0351800416080885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126667202607347,0,0,0,0,0,0.0272067972740971,0,0,0.231288883362362,0,0,0.0599191276819378,0,0,0,0,0,0,8.67361737988404e-19,0,0.0169676822228293,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0348939540838689,0.0739600702045946,0,0,0,0,0.0361470511496041,0,0,0,0,0,0,0,0,0,0.00504894150518258,0,0,0,0,0,0,0,0,0,0,0,0.431554856698646,0,0,0,0.00687632621436317,0.0571713084396775,1.0842021724855e-19,0.110801933269264,0,0,0,0,0,-0.0336734577625178,0,0,0.00472595917716453,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.38874386668831,0,0,-0.0466056172282761,0,0,0,0,0,0,0.00780854894146704,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0737127469825916,0,0,0,0.298320574058434,0,0,0,0.0459681812060119,0,0,0,0,0,0,0,0,0,0.140714388847708,0,0.0620069986447828,0,0,-0.0249066319021042,0,0,0,0,0,0
X600307.SH,0,0,0.0116493763033101,0,0,0,0,0,0,0,0,0,0,0,0.0242770030349998,0,0.0427551180628958,0,0,0,0,0,0,0.200146187971654,0,0,0,0,0.627113138393754,-0.0985953673483606,0.0679885387482787,0,0,0,0,-0.147414958337121,0,0,0,0,0,0,-0.0786173210855749,0,0,0,0,0,0,0,0,0.0295217026583094,-0.0300878099478939,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157523503850143,0.0226020607720019,0.176506563299146,0,0.0126354328809394,0,0,0,0,0,0,0,0,0,0,0,0,0.329169509698442,0.018899419199683,0,0,0,0,0,0,0,0,0,0,0.0145348214825874,0,0,0.0145950024903436,-0.0230223624598767,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.235110889806799,0,0,0.088657851495021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442645911711878,-0.195549290191378,0,0,0,0,0,0,0,0.0058598016713231,0.170478135072043,0,0,0,0,0.60001973332968,0,0.12385020679082,0,0,0,0,0,-0.0145242802000395,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0526738955272194,0,0,0,0,0.052422674827267,0.0265164680010938,0,0,0,0.0513582401724416,0,0,0.226060197841322,0,0,0,-0.0319962450248644,0,0,0.0237975935150769,0,0,0,0,0,0,0,0.0950936457618271,0,0,0.0630453058947045,0,0.0848748840249374,0,0,0.0944927776787525,0,0.0627359784076319,0,0,0,0,-0.0225455237865083,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0284078143600883,0.10368114339102,0,0.0723100770976024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396505269659607,0,0,0,0.0673868972093596,0,0.0978461531553789,0.00545036498945574,0,0,0,0,0.0851024058397643,0,0.0843609067042179,0,0,0,0,0.0255213581993137,0,0.17125435055357,0,0,0,0.0119592433686276,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.150053806932144,0,0,0,0,0,0,0,0,0.343012304809912,0,0,0,0,-0.0461710159460568,-0.0802466735361848,0,0.358353899083452,0,0,0,0,0,0,0,0,0.0328146377561806,0,0,0.0976986648718758,0,0,0,0,0,0.0640158289140959,0.0104179528304112,0.196986354568277,-0.0951527225028365,0,0.0255439462953281,-0.0234128324818621,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.220196136833998,0,0,0,0,0,0,0,0,0,0,0,0.0288411417676988,0,0,0.114028705762405,0.0265539391304383,0,0,0,0,0,0,0,0,0.0771924463740931,0,0,0,0,0,0,0,0,-0.00272527610529818,0,0,0,0,0,0,0.0618138233241718,0,0.0410992613797904,-1.73472347597681e-18,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235599628684664,0.352411604912492,0,0.248940268116925,0,0,0,0,-0.083240793681747,0,0,0,0.119297320420745,0,0,-0.0037057816360669,0,0,0,0,0,0,-0.0311761272116166,0,0.263154924259138,0,0,0,0,0,0,0,0,0,-0.0273898638227406,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.0405595162945169,0,-0.021158872581934,0,0,0,0,0,0,0.0474897336365644,3.46944695195361e-18,0.232937274937589,0.0180500666595982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071408202132751,0,0,0,0,0,0,0,0,0,0.0406663094524004,0,0.103196061496171,0,0.0899948158655731,0,-0.000834444996272811,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.220160976094273,0,0,0,0,0,0,0,0,0,0.0815397979252349,0,0,0,0,0,0,0,0.289191428916084,0,0,0,0,0,0,0.610020322436247,0,0,0,0,0.00536791694432832,0,0,0,0,0,0.0945530136894724,0,0,0,0,0.063188889151638,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113854622223265,-0.185307038732434,0.024130322980819,-0.0592918854983516,0,0.0355353212752024,0,0,0,0,0.036230543855696,0.142610783927835,0,0,0,0,0,0,0,0,0,-0.0280019535038818,0,0.0139510171673328,0,0.0789472666184028,0,0.0688543212616099,0,0,-0.0250941528973791,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634425243438706,0,0,0,0,-0.365927389912673,0,0,0,0,0,0.19797220774329,0.6480583258575,0,0,0,0,-0.448172565907642,0,0,0,0,0.0538632298061557,0,-0.0440414347184266,0,0,0.826614968626217,0,0,0,0,0,0,0.770185262855807,0.078273176519361,0,0,-3.97594758917635,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.291438999984675,0,0,0,0,0,-0.430646197400948,0,0.330913300674381,0,0,-0.116553861335704,0,0,0,0,0,0,0,0,0,0,0.303080868230489,0,0,0,0,0,0,0,0,0,0,0,0.283254696555735,0,0,0,0,0,0.580877269461665,0,0,0,0,-0.0989070414245559,0,1.34716973978912
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0659621094961484,0,0,0,0,0,0,-0.0423026933315273,0,0,-0.309247148888615,0,0,-0.0255972612342182,0,0,0,-0.0793038641748026,-0.129954216180828,0,0.0526358521889672,0,0,0,0,0,0,0,0,0,0,0.026569624033412,0.141372551102793,0.0376951891369716,0,0,0,-0.0175207324863115,0,0,0,0,0,-0.00665818033768548,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.032043695646668,0,0,0,0,0.0668550475396472,-0.118308638147999,-0.127257650868494,0,0,0.0297761306983543,0,0,0,0,0,0,0,0,0,0.0458719690675025,0,0,-0.101505894823449,0,0.0997252454755432,-0.0622237645572498,0,0,0.0919070081281019,0,0.00658768482299654,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12098966306206e-05,0,0,0,0,0,0,0,0,0,0,0,0,-9.73026065420646e-05,0,0,0,0,0,0,0,0,-0.000669521435783655,0.000486841001950707,0,0,0,-0.00152689753643462,0,0,-1.14847099939388e-05,0,-0.00094104791335769,-0.00135175771106255,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000154500178147717,0,0,0,0,0,-0.0083054688059243,0,0,0,0,0,0,-0.00370018938290721,0,-0.024203292968509,0,0,0,0,0,0,-0.287838695874958
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250451744328439,0,0,0,0,0,-0.000706958131819779,0,0,0,0,0,0,-0.00179523975032493,0,0,0,0,-0.00920407667355863,0,-0.00828094178655867,0,0,0,0,-0.0038162426226074,0,0,0,-0.000326510869657772,0,0.0159057559682745,-0.0400222334703179,0,0,0,0,0,-0.0115373694856337
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134988846435236,0,0,0,0,0,0,0
