,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X002466.SZ,X601992.SH,X000898.SZ,X600516.SH,X600176.SH,X600111.SH,X002460.SZ,X600352.SH,X000709.SZ,X000629.SZ,X600489.SH,X000786.SZ,X600808.SH,X600299.SH,X600219.SH,X601158.SH,X600801.SH,X000825.SZ,X002271.SZ,X000553.SZ,X000883.SZ,X600157.SH,X600583.SH,X002470.SZ,X002110.SZ,X600985.SH,X600339.SH,X000630.SZ,X601699.SH,X000408.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.0544574420715013,-0.0445381959241803,0.0446540618848367,0,0,0,0,0,0,0,0,0,0.0358477932602932,0,0,0.0107398484249914,0.212906317835156,0.0514150035579054,0,0,0,0.153644513360102,0.262330818942803,0,0,0,0,0,0,0,0,0,0,0,-0.189657182862182,0,-0.00291054295745007,0,0,0,0,0,0,0,0,0,0,0.014166774268922,-0.0346135997278102,0,0,0,-0.0441814470096603,0,0
X600362.SH,0,0,0,0.0103049206791805,0,0.00826504789670051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530518799740089,0,0.353397960373587,0,0,0,0,0,0,0,0.0432195859250567,0,0,0,0,0,0,0,0.0428105364586679,0,0,0.0251471952138765,0,0.0410600094221108,0,0,0,0,0,0.00462820165160344,0.00268455601034308,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,8.67361737988404e-19,0.299217615674813,0,0,0,0,0,0,0,0.101481420985539,0,0,0,0,0,0,0,0,0,0,0.0175673090807797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738180148496153,0.194715605119894,0,0,-0.0373634795518237,0,0,0,0,0,0,0,0.0324259649256765,0,0,0,-0.00412863808428013,0,0
X600188.SH,0,0,0,0,0,0.0718777295447805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837260715635983,0,0,0,0.00610108870691899,0,0,0,0,0,0,0.028730531635824,0,0,0,0,0,0,0.0225629974692888,0,0,0.00822340653702476,0,0,0.191609294673851,0,0,0,0,0,0,0,-0.00921621573633507,-0.0108955610640809,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.174255349570647,0.445956508831526,0.161096234017135,0,0,0,0,0,0,0,0.00376471771976572,0,0,0,0,0,0,0,0,0,0,0,0,0.0706978528891469,0,-0.0324164745710565,0,0,0,0,0.522485193620234,0,0,0,0,0,0,0,0,0,0,0,0,-0.277281570499255,0,0,-0.0121982473094137,-0.0286424966042985,0,-0.080147135498754,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152483969117417,0,0,0.89075515757104,0,0,0,0,0.0835734310171047,0,0,0,0,0,0,0,0,0,-0.0133673675653282,0,0,-0.0782227225969389,0,0,0,0,0,0,0,0.029065615714647,0.00224153007155166,0,0,0,0.0561611188569492,0,0
X601992.SH,0,0,0,0.0797868199475956,0.0941448121089024,0,0,0.111319509319915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418156369042655,0,0,0,0.259858782448371,0,0,0,0,0.0938808460603431,0,0.112223335987892,0.0299134540349818,0,-0.0764555151159185,0,0,-3.46944695195361e-18,0.0824812816462989,0,0,0,0.164966107223126,0,0,0.0553150708962036,-0.058997058941237,0,0,0,0.00415590388399984,0,0
X000898.SZ,0,0,0,0,0.418771766756553,0,0.00546682503998637,0,0,0,0,0,0,0,0,0,0,0,0.0862469745857652,0.0212017259437497,0.133425732754323,0,0,0.0101041569335956,0,0,0.014739082912479,0,0,0,0.0728273658470289,0,0,0,0,0,0,0,0,0,-0.0362613266669856,0,0,0,0,0,0,0,0,0,0,-0.013284008916452,0,0,0,0,0.0470778511776837,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118579204477773,0.0704329941789705,0.0310741513754695,0,0,0,0.128515336196083,0.206399069635771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219773857286835,0.101589316260386,-1.0842021724855e-19,0,0,0,0,0,0,0.0295795630114012,0,0,0,0.0390752549180898,0,0
X600176.SH,0,0,0.071772891912306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293102377332728,0.0152051805183474,0,0,0,0.0965328719492938,0,0,0,0,0,0.00892972101467141,0,0.210275993143935,0,0.110085782691608,0,0,0,0,0,0,0,0.0431451414092194,0,0,0.0177018741521267,0,0,0,0,0,0,0,0,0.018769486487875,0,0,0,0.00200879234234464,0,0
X600111.SH,0,0,0,0,0,0,0,0.0402181593231383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906311159698306,0,0,0.238765813568329,0,0,0.0543557607652562,0,0,0,0,0,0,0,0,0,0,0,-0.037797379297243,0,0.0564956639241123,0.15207582395523,0.104919525406725,0,0.133270051535232,0,0,0,0,-0.00397543957339667,0,0,0,0,0.0104652589897727,0,0
X002460.SZ,0,0,0,0,0,-0.0386243656315677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74091815279602,0,0,0.0325978228965817,0,0,0,0,0,-1.73472347597681e-18,0.334061598848575,0,0,0,0,0,0,0,0,0,0,0.0168185270940366,0,0,0,0,0,0,0,0.273162232074316,0,0,-0.0391708752036975,0.0332793656753333,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0832025822908501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753657093749474,0,0.0752331480558277,0,0,0,0,0,0,0,0.00638314954102758,0,0,0,0,0.338058290703162,0,0.175458226082811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313949814045122,-0.0809840068228819,0,0,0,0.00422528764316889,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497469122437394,0.00924301836148752,0,0,0.0432905049607462,0.153635381989145,0,0,0,0,0.0956892802049341,0,0.0153304836517981,0,0,0,0,0,0,0,0,0,0.0381449322499016,0,0,0,0,0,0,0,0,0,0,-0.0285959522187023,0.0402059513730656,0,0,0,0.0506538524360296,0,0
X000629.SZ,0,0,0,0,0,0.076529586966705,0,0,0,0,0,0,0,0,0,0,0,0,0.0901034200841546,0,-0.146612173772337,0,0.0503565183416303,0.2644930725675,0,0.146905110529606,0,0,0,0.286045062673655,0,0,0,0,0,0,0,-0.00694562147235758,0,0,0.0506973996620852,0,0,0.016800170771786,0.276531278578683,0.03251818038964,0,0,0,0,0,0,0.0408236497399494,0,0,0,0.0290935511886453,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.583699871426296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847408917831912,0,0,0.137773941582689,0,0,0.167516834260827,0,0,-0.0109905995138819,0,0,0,0,0,-0.0922480191652974,0,0,0,0,0.0461955215593192,0,0,0,0,0,0,0,0,-0.0129316859861979,-0.0203221589941507,0,0,0,0.00657172945110442,0,0
X000786.SZ,0,0.0725986673874719,0,0.196640080564202,0,0.0794816064237523,0,0,-0.191919211395412,0,0,0,0,0,0,0,0,0,0.064264589482082,0,0.105462078090454,0,0,0.25478052132897,0,0,0.0272633819957368,0,0,0,0,0,0,0,0,0,0,0.207103412230858,0.134242867267732,0,-0.00539926277971849,0,0,0,0,0,0,0,-0.00142789119135783,0,0,0,-0.00894707395545849,0,0,0,0,0,0
X600808.SH,0,0,0,0.0219295098458757,0,0.150572997660771,0,0,0,0,0,0,0,0,0,0,0.00821534003993047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275033409515963,0,0,0,0,0,0,0,0.00280434960085689,-0.01827769458888,0,0,0,0.100062916434142,0,0
X600299.SH,0,0,0.0858630750999414,0,0,0.122784487990858,0.156129883967478,0,0.0573140498457098,0,0,0,0,0,0,0,0,0,0.127570710945177,0,0,0,0,0.0399004599201298,0,0.268375690273892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221377464339052,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0816548530583671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092940693458804,0,-0.0156616066643947,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00796393414427691,0,0.100559780685581,0,0,0,0,0,0,0,0,-0.0251080117667226,0.0269629279888181,0,0,0,0.0626617349571579,0,0
X601158.SH,0,0,0,0,0,0.0383563522409577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510527630013341,0,0,0,0,0,0.0473340905482059,0,0.0376769558152423,0,0,0,0,0,0,0,0,0.0499269194722531,0.0385209900708878,0,0.00287215705765884,0,0,0,0,0,0,0,0,0.0730349653140223,0,-0.00414004762614197,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.282675480591114,0,0.0369480256015373,0,0,0,0,0,0,0,0,0,0,0,0,0.107800719944961,0,0,0,0,0,0,0,0.0659959678138181,0,-0.110133168726159,0,0,0,0,0,0,0,0,0.0715065627905827,0,0,0.0559431692821468,0,0,0,0.0939026124506504,0,0,0,0,0,0,0.0165238826434362,-0.0154055523635431,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0432269484217835,0.0226712550386268,0,0,0,0,0,0,0,0,0,0,0,0.0186488853058916,0.0379954830974951,0.0235797349219513,0,0.038564364973644,0,0.0118910665406857,0,0,0,0,0,0,0,0,0,0,0,0,0.0357507237507865,0,0,0,0,0.0323870544082503,0.220755812789426,0,0.0280550057271416,0,0.230366912292303,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002271.SZ,0,0.146185585047588,0,0,0,0,0,0.163101100413218,0,0,0,0,0,0,0,0,0,0,0.069153721958498,0,0.0139149763025523,0,0,0,0,0,0.276599146874527,0,0,0,0.395701455722994,0,0,0,0,0,0,0,0,0,-0.0133449770472091,0,0,0,0.000901592452218485,0,0,0,0,0,0,0.0369598808545055,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0821616486345407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341322238160529,0,0.100631218277547,0,0.166132015058793,0,0,0,0,0,0.182099159717146,0,0,0,0,0,0,0.00171889657863529,0,0,-0.0107561632266332,0,0,0,0,0.0593792013861463,0,0,0,0.0766796067128915,0,-0.0115316995020723,-0.00167041341576261,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0504485882425111,0,0,0,0,0,0.028951851143422,0,0,0,0,0.00132659419252451,-4.33680868994202e-19,0,0,0,0,0.0921436215012815,0.125000805143627,0,0,0,0.0542302470901097,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00431085375083842,0.0408729842813232,0,0,0,0.0832784856839167,0,0
X600157.SH,0,0,0,0,0,0,0.0431434321406796,0,-0.641657829701262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627860087106564,0,0.12587043060582,0.099799922187891,0,0.731971373317957,0,0,0,-0.28994590823433,0,0,0,-1.17546422451025,0,0,0.180640498774649,-0.179374871416571,0,0.659970997284699,0,0,0,-0.041468139793581,0.11897451394972,0,0,0,-0.268673593240381,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936984024744306,0,0,0,0.0762582420402216,0,0,0.175078764714902,0,0,0,0,0.0283154390309303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433639739132507,0,0,0,0,0,-0.0358449270108312,0.048884531651924,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147129705005447,0,0,0,0,0.186007643272131,0,0,0,0,0.125056924751441,0,0,0,0.0823976075083533,0,0,0,-0.113103481748801,0,0,0,0,0,0,0,0,-0.0391169957418991,0,0.147196465605143,0,0,0,0,0,0,0,0,-0.0997634415315728,0,0,0,0.110348319195593,0,0
X002110.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0.00235893163651347,0,0,0,0,0,0,0,0,0.0541714035978918,0,0,0,0,0,0.258757196965264,0,0,0,0,0,0,0,0.486127431980054,0,0,0,0,0,0,0,0,0.0581007747302506,0,0,0,0.0872776389695653,0.292765311381967,0,0,0.0854736534815645,0,0,-0.0196574592143834,0.0261814163054114,0,0,0,0.0424907287314553,0,0
X600985.SH,0,0,0,0,0,0.24891566385395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196486449279136,0,0,0,0,0,0.129909498160134,0,0,0,0,0,0,0,0,0,0,0,0.00222000158754174,0,0.0491436855844511,0,0.00617798767250936,0,0,0.0400332191162776,0,0.220911205849978,0,0.105054292025463,0,0.00468351116079468,0,0,0,0,0,0,0
X600339.SH,0,0.0349825788998907,0,0,0,0.00253363893518948,0,0,0,0.122382388509652,0,0,0,0,0,0.0874951359254066,0,0,0,0,0,0,0,0,0,0,0.0275146312596055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667060332249194,0.0106016629318278,0,0,0,0,0,0,0,-0.0342854981583051,0.071867250333628,0,0,0,0.126075050181228,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393225120895153,0.00444941598235572,0,0,0.0543447711802538,0,0,0,0.133437326881946,0,0,0,0,0,0,0,0.0216782641602508,0,0,0,0,0,0,0,0,0,0,-0.00662114250372968,0.016002288379635,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.138228466001166,0,0,0,0,0,0,0,0,0,0,0,0.0888680555544581,0.0518127984012097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523159485270363,0,0,0,0,0,0,0.023400003274456,0.00091662973273929,0,0,0,0,0,0.00361756960475257,0.0348428877254039,0,0,0,0.0561735265720179,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680373626576659,0,0.0986520089377353,0,0,0,0,0.0897113926722992,0.0136178401712409,0,0,0,0,0,0.0822820382317847,0,0,0,0,0,0,0,0,0,0,0.190272292629334,0.0205261625266838,0,0,0,0,0,-0.042767069900774,-0.00855814627957687,0.019620008871179,0,0,0,0.0328052546921004,0,0
X000539.SZ,0,0,0,0,0,0,0.30820313891495,0,0,0,0,0,0,0,0,0,0,0,0,0.0552050906578094,0,0,0,0,0,0,0,0,0.0577220628079739,0,0,0,0,0,0,0,0,0,0,0,-0.0433171221530063,0,0,0,0.0367019772635089,0.182488590125605,0,0,0,0,0,-0.0240842690108216,0.0113592540131178,0,0,0,0.051230564313873,0,0
Change_TY3M,0,0.0274289986952959,0,0,0,0,0.0397877862101404,0,0,0,0,0.0401605296985393,0,0,0,0,0.210387851531339,0,0,0,0.0611679173864337,0,0,-0.0711338373649104,0,0,0,0,0,0,0,0,0,0,0,0.107450342255151,0,-0.53365979566138,0,0,-0.0600410149561145,0,0,0,0,0,0,0,0.19119490883059,-0.0499231292246887,0,0.0678874028178329,-0.156393115709328,0,0.40078041036806,0,-0.108226171903931,0,0
Slope,0,0.23076644411361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846349315902108,0,0,0,0,0,0,0,0,-0.0954834258609787,0,0,-0.338916988217139,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.493980995885054,0,0.697343656146695,0,0.763759553332095,0,0,0,-2.48164979859404,-5.82640124934861,0
TED,0,0,0,0,0,0,0.111898195994203,0,0.0362715936809509,0,0,0,0,0,0,-0.257204771512017,0,0,0,0,0,0,0,0,0,0,-0.161024629765844,0,0.354452548398387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59415477707285,0.307306297385539,-0.025351520200807,0.465439605556315,0,0,0,0,-0.468496738808094,0.472156572999568,0,0,0,0,-0.303109397713627,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226758611635117,0,0.0776055994400193,0,-0.0236917095538505,0,0,0,0,0,0,0,0,-0.00422324419181655,-0.0552139358939841,0,0,0,0,0,0,0,0,0,0,0,0,0.0393415464967657,0,0,0,-0.00576109305916435,0,0,0.157999620574544,0.000187259084715747,0.00691589682153613,0,0,0,0.077663671711526,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622366224022469,0,0,0,0,0,0.0272369685430705,0,0,0,-0.0100488490600884,0,0,0,0,0,0,0,0,0,0.0344102828646145,0,0,0,0,0,0,0,0,-0.0602524446559936,0.0692884447534386,0,-0.00567690034776433,0,0,0,0.0875008406712784,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00142645257429336,0,0,0,0,0,0,-0.00438726220665579,-0.000294172401014395,0,0,0,-0.00301284807921835,0,0,0,0,0.00264719782770421,0,0,0,0,0,0,0,0,0.00372863133507156,0,0,-0.00145306915639136,0,0,0,0,0,0,0,0,0,0,-0.0017838265312284,-0.00160060521079944,0,0,0,-0.0029382890274774,0.0999163600873732,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.225607985920412,0,0,0,0,0,0,0,0,-0.0436368134864316,-0.0695317835401495,-0.234547964797559,0.183298781246857,0,0,-0.00751044918247674,0,0,0,0,0,-0.0906650391032574,0,0,0,0,0,0,0,0,0,0,0.00174684916913043,0,0,0,0,0,0,0,0,0,0,-0.300672495386801,0.173015628526979,0,0,0,0,-2.14453376531191,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00685546471634519,0,0,0,0,-0.319338499662861,0,0
CarbonVol_Hubei,0,0.000553769457137581,0,0,0,0.00411727234174996,0,0.00228782812315838,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0.0138248171928892,-0.0157995203250495,0,0,0,0,0,0.00960711048319462,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019780258004389,0,0,0,0,0,0,0,0,0,-0.00905832662432991,0.00136337962923167,0,0,0,0,0.0484110287040216,-0.00478890200317667,0
