,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X601600.SH,X600795.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X002466.SZ,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002460.SZ,X000709.SZ,X600299.SH,X600352.SH,X600489.SH,X600808.SH,X601158.SH,X000629.SZ,X600801.SH,X600219.SH,X000786.SZ,X300072.SZ,X000825.SZ,X000883.SZ,X000553.SZ,X600583.SH,X000539.SZ,X000408.SZ,X000792.SZ,X601699.SH,X000301.SZ,X600339.SH,X002271.SZ,X600612.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0.15838686434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099870030206431,1.73472347597681e-18,0,0,0,0.24349149182659,0,0,0,0.0716643452435751,0,0,0,0.201576336776562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016837840767813,-0.028429729986794,0,0,0,-0.0675693091489471,0,0
X600352.SH,0,0,0,0,0,0,0.0225873031564608,0,0,0,0,0,0,0,0,0,0,0,0,0.0420644144875871,0.0543142753443571,0,0,0,0.203580911071459,0.0895621038158071,0,0,0,0,0,0,0,0,0,0.0474167984496135,0.089855362423521,0,0,0,0.0672250424072526,0,0,0,0,0,0,0.138285179667289,0,0,0,-0.00951695290480194,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0668145308647256,0,0.717508858217864,0,0,0,0,0,0,0,0.178843666825067,0,0,0,0,0,0,0,0,-0.0508254278465699,0,0,0,0,0,0,0,0.0796551032456522,0,0,0,0,0,0,0,0,0,0,0,0.0179654062916838,0,0.050377628251036,0,0,0,-0.0122601152966059,-0.00113575196018146,0,0,0,-0.0242819181787889,0,0
X600808.SH,0.00262555467508985,0,0,0,0,0.0658427207104562,0.0194881220918593,0,0,0,0,0.271411564736737,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0229014648705637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232447649671993,0,0.0428287189711984,0,0,0,0.483244212678034,0,0.0137957938855844,-0.00291803954688238,0,0,0,0,0,0
X601158.SH,0.126387918839194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358727680874541,0,0,0,0.0529073471335169,0.0534107256495591,0,0,0,0.144780550542114,0,0,0,0.0328172743528548,0,0,0.025571778884909,0,0,0,0,0,0,0,0,0,0.057891874478308,0,0.0180792860017131,0,0,0,0,-0.0158152485933156,0,0,0,0,0,0
X000629.SZ,0,0,0,0.162948564254785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107271964731886,0,0,0.0283450522882446,0,0,0,0,0,0,0,0,0,0,0.256560673557075,0,0,0,0,0,0,0.0108367439130072,0.42031996506447,0.138412586470057,0,0,0,0,0,-0.051008711206484,0.0538699564591461,0,0,0,-0.0995986578126498,0,0
X600801.SH,0.105762118708988,0,0,0.144462272878341,0,0,0,0,0,0,0,0.0631307005586878,0,0,0,0,0.125804514562967,0,0,0,0.020448663775379,0,0.099299913453569,0,0,0,0,0,0,0.000681998877579226,0.0163389102415742,0,0,0,0,0,0,0,0,0.435348093697771,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.117225113956557,0.235429694022173,0,0,0,0,0,0,0,0,0,0,0,0.0432164869255956,-0.076283027091469,0,0,0,0,0,0.323444017625217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049465607017898,0,0,0,0,0,0,0,0,0,0,0.0048904379511925,-0.0257745243736658,0,0,0,0.00605426824666555,0,0
X000786.SZ,0,0,0,0,0,0,0.0806773981411392,0,0,0,0,0,0,0,0,0,0.0942187595832631,0,0,0.109852608781876,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.114399154307654,0,0,0,0,0,0,0.118160381871054,0,0,0,0,0,0,0,0.345481579948782,0,0,0,0,0.0156726329191631,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.00870927091020411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239402425993098,0,0,0.229207514742563,0,0,0,0,0,0,0.131616972969293,0.277571150563232,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243946439043004,0.00316784283000407,0,0.282693948340637,0,0,-0.0237855231350577,-0.132952077789316,0,0,0,-0.115603749550128,0,0
X000825.SZ,0,0,0,0,0,0,0.110382721307423,0,0,0,0,0,0,0,0,0,0,0,0,0.181621348662642,0,0,0,0.0555494574019227,0,0,0,0,0,0,0,0,0.0933000098306469,0,0,0,0.0548308573577475,0,0,0,0,0,0.0687858032904587,0,0,0,0,0.0306301296023292,0,0,0,-0.0233660173798547,-0.0143237680936505,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0221195981901665,0,0,0,0,0,0,0,0,0,0.0895334725503564,0,0.0750731776233026,1.38777878078145e-17,0,0,0,0.0228237655057848,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125200305977192,0,0.196520880062926,0,0.128833576676534,0.0603409817202796,0.0210629076741088,0,0,0,0,0,-0.00333973032186498,-0.0253336231916647,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256471044442226,0,0.289959900174866,0,0,0,0,0,0,0,0,0.102242787808951,0,0.0131096166702366,0.039807185835268,0,0.292929853686764,0,0,0.0518370616445351,0,0.103196415362484,0,0,0,0,-0.0568800580373585,0.0125111297822994,0,-0.0338823563348309,-0.0578765924422667,0,0,0,-0.142834307034322,0,0
X600583.SH,0.128699490506257,0,0,0,0,0.0966800619429331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980483603888056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695503962685466,0,0,0,0,-0.0193013276732694,0.0841423348354428,0,0,0,0.0757315573421601,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0534449842425574,-0.0085408103133995,0,0,0,0,0,0,0,0,0,0,0.226605599584157,0,0,0.00684676317903046,0,0.13529919970513,0,0,0,0,0,0,0,0,0,0,0,0.0551929419764883,0,0,0.291789190506456,0,0,0,0,0,0.0475144571825351,0,0.0116767561893131,0,0,-0.0629100859966063,0.0018602119448673,0,0,0,0,0.0386297105946871,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289023079682938,0,0,0,0,0.0558906525365235,0,0,0,0,0,0.0778361065442524,0,0,0.123472691139703,0,0,0,0,0,0,0,0.206452893349119,0.000284410819859624,0,0,0,0,0,0,0,0,0.0352752437576214,0,0,0,0,-0.00313274910955837,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.216005350967134,0,0,0,0,0,0.0665608483663456,0,0,0,0,0,0,0,0,0,0.158692030655687,1.73472347597681e-18,0,0.0663947981311475,0.0528152097525733,0,0,0,0,0,0,0,0.110964407847295,0,0.156847298896458,0.0150219701959761,0,0,0.0408546820655367,0,0,0.0441949532444023,0,0.0305018033001515,0,0,-0.286737116643052,0,-0.0915432796036975,0,0,0,-0.0600300283057563,0,0
X601699.SH,0.0231019360436069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151833067144815,0,0,0.0556337109661023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232151823230217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040261834214875,-0.0153208023985593,0,0,0,0,0,0
X000301.SZ,0.181337509575718,0,0,0,0,0,0,0,0,0.345178378099949,0,0,0,0,0,0,0,0,0,0,0,0.0585653403675775,0,0,0,0,0,0,0,0.0874033669570429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163852620018436,0,0,0.235673475685493,0,0,0,0,-0.0162745529098669,-0.054669480492418,0,0,0,0,0,0
X600339.SH,0.126435039001126,0.55428259134349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875715308112738,-0.06984029468603,0,0,0.0254954003645809,0,0,0,0,0,0,0,0.026909025709777,0,0,0,0.0810356370394321,0,0,0,0.281929982896107,0,0,0,0,0.132708707633846,0,0,0,0,0,-0.00335153811444489,0,0,0.0659328225147823,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.109039314455707,0,0,0,0,0,0,0,0,0,0,0.129746333822279,0.0289428459240579,0,0,0,0,0,0,0,0.117799333839594,0,0,0,0,0,0,0.577953629444111,0.00106603125812196,0.0371504675707447,0,0,0,0,0,0.177622150138345,0,0,-0.0238177552215866,0,0,0,0.0327612396603685,-0.0118270557343523,0,0,0.192544374060573,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125711887453856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700759151120984,0,0,0,0,0,0.209059867366613,0.0688383709185213,0,0,0,-0.0375732146317251,0.0187706246487983,-0.117826350349209,0,0,-0.264899114631356,0,0
X002110.SZ,0,0,0,0,0,0,0.0214156312998137,0,0,0,0,0,0,0,0,0,0,0.0634824226721453,0,0,0.153498839450648,0,0,0.0413286220047576,0,0,0,0,0,0,0.343471850509886,0,0,0,0,0,0,0,0,0.189973848714738,0,0,0,0,0,0.0384195852620254,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
Change_TY3M,-0.134190429674997,0,0,0,0,0,0,0,-0.0173631238857079,0,0,0,0,0,0,0,0,-0.172684830885736,0,0,0,0,0,0,0,0.154138950642417,0,0,0,-0.342422793619068,0,0,0.146054147456259,0,0,0,0,0,0,0,0,0,0,-0.214919963242553,0,0,0,0,0,0,0,-0.0599310508609465,-0.103471171462893,0,0,0,-0.215153124898,0,0
Slope,0,0,0,0,0,-0.356379484769183,0,0,-0.429406008796755,0,0,0,0,0,0,0,0,0,0,0,-0.621403651361469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182722906565796,0,0,0,0,0.562123541045048,0,0,0,0,0,0,-0.640553445011197,0,0,0,0.3592866645563,0,0,0,-2.09111829262931,0,0
TED,0,0.0105386705687187,0,0.267412854693897,0,0.346690424636453,0,0,0,-0.51840985964883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183323622945804,0,0,0,0,0,0,0,0,-0.0821418156483414,0,0,0,0.0702709469828657,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.728971279569354,0.110833805454408,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0144036470010902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808248473079267,0,0,0,0,0,0,0,0,0,0,0,0.0378960527621441,0,0,0.0511219723819832,0.064951842482678,0,0,0,-0.0322723718836695,0,0,-0.0631976645003659,-0.127654772728642,0.0321992444028305,0,0,0,0.0825140186455479,0,-0.0105936126105147,0,0,0.186025038626358,0,0,0,0
MKreturn,0,0,0,0,-0.131167960105376,0,0,-0.0679648078354239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117095825739952,0,0,0,0,-0.140190011698389,-0.0709788107169235,0,-0.111197715273821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749057066698047,-0.010359463359702,-0.00759714488152295,0.374795652659984,0,0,0,0,0
MKvol,0,0.00552763873793349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245555696553795,0,0,0,0,0,0,0,-0.00406043614138338,0,0,0,0,0.00161119139009346,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.00314388168726323,0.00334130598520998,0,0,0,0.00131283797540972,0.0289380864199672,0
CarbonVol_Shenzhen,0,0,0,-0.0166536907460627,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155438291256695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160504563501111,0.036577795880847,0,0,0,0,0,0,0,0,0,0,-0.127572852134219,0,0,-0.101070104170362,0.113171976264538,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234020418445696,-0.0206757756223203,0,0,0,0,0,0,0,-0.0511853943436492,0.063603675260158,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0118699198552141,0,-0.0106694750564568,0,0,0,0,-0.00488543648388455,0.00557999254568802,-0.00422286437533462,0,0,0,0,0,0,0,0,0,0,0.00326937947857376,0,0,0,0.00273193298614109,0,0,0,0,0,-0.0108305086484011,0,0,0,0,0,0,0,0,-0.00371129323835964,0.00929122461574096,0,0,0,0.0527169401606359,0,0
