,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600688.SH,X601600.SH,X600362.SH,X601991.SH,X600795.SH,X600547.SH,X600886.SH,X600516.SH,X300072.SZ,X000898.SZ,X002460.SZ,X600111.SH,X000553.SZ,X600176.SH,X600352.SH,X601992.SH,X000786.SZ,X600027.SH,X000825.SZ,X000792.SZ,X000709.SZ,X600299.SH,X600426.SH,X002271.SZ,X000408.SZ,X600315.SH,X600489.SH,X601699.SH,X600808.SH,X601158.SH,X000830.SZ,X000883.SZ,X600219.SH,X000932.SZ,X000630.SZ,X600339.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0822213319368459,0,0,0,0,0,0,0,-0.22963474240523,0,0,0,0,0,0.0505110350064712,0,0.0175180981078656,0,0,0,0,0,0,0,0,0,0,0,0.0159041009590886,0,0,0,-0.203517693010874,0,0,0,0.393006846026571,0,0,0,0,0.129447565129067,0,0,0,0,-0.11962250577897,0.00373778410347739,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0098709202033231,0.0436955462069132,0,0,0,0.134770668047886,0.259885943359188,0,0,0,0,0,0,0,0,0,0,0,0,0.0967304223738198,0,0.0645583271457064,0,0,0,0,0,0,-0.00248518655969661,0,0,0,0.120677253298719,0,0,0,0,0,0,0,0,0,0,0.00464081553670365,0.0106396672563842,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0374930711939765,0.105591135694159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121112884445078,0.0422523455797828,0,0,0.0768369947248448,0,0,0,0,0.000267139441896203,0.0502941935668382,0,0,0,0,0.065161525265412,0,0.0441746613206672,0,0,1.73472347597681e-18,0,0.00749015589100685,0,0,0.0247507840445369,-0.00263164610787659,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0360322566780437,0,0,0,0,0,0,0.0122139321709575,0,0,0,0.0536177345032778,0,0,0,0,0,0,0.11626159724719,0.0718300526135296,0.0369165721115032,0,0.0102648875964352,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0363657458298324,0,0,0,0,0.0135509851552886,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287262458335577,0,0,0,0,0,-0.0790304598645519,0,0,0,0,0,0.0319973587183606,0,0,0,0,0,0,0,0.0718211771412861,0,0,0,0,0.960853569362651,0,0,0,0,0,0,0,0,0,0,0,-0.0212611703177736,-0.0167350052384245,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0568813760879656,0,0,0,0,0,0,0,0,0,-0.00486941142196221,0,0,0,0,0,0,0,0,-0.0203226587450377,0,0,0.104325686023632,0,0,0.0562419046883346,0.255679176940608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00508848393642018,0,0,0,0,-0.0183081410251441,-0.0233759256359018,0,0,0,-0.22638317562476,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.10650308765914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158730172825435,0,0,0,0,0,0,0.0589512074208735,0,0,0,0,0,0,0,0,0.121387248277179,0,0.396515129663845,0,0,0.058468672013969,0,0.00924342894586923,0,0,0,-0.0127665438766311,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.0876155329635603,0,0,0,0,0,0,0,-0.161619065412466,0,0,0,0,0,0,0,0,0.153307068691203,0,0,0,0,0,0.360888734099076,0,0,0,0,0,0.269720347367758,0,0,0,0,-0.0673504827938855,0,0,0,0,0,-0.360940313324676,0,0.222763362583408,0,0,-0.0438714540681634,-0.0468574962767446,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849267698209476,0,0,0.00893151195214091,0.00581158886900286,0,0.0951426751681886,0,0.00922330220386504,0.0988833542939602,0,0,0,0,0,0,0,0.0248668801732847,0,0,0,0.426532242460045,0,0,0,0,0.151097657598485,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0343262964445366,0,0,0,0,0.358114184187402,0,0,0,0,0,0,-0.0365491563470846,0,0,0,0,0,0,0,0,0,0,0.566513248902519,0,0,0,0,0.0491834262882218,0,0,0,0.189867300291183,0,0,0,0,0,0,0,0,0,0,0,0,0.0506960885563051,-0.00449528911094414,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346023332662386,0,0.117984507584061,0,0,0.12318728600358,0,0,0,0.177482209201385,0.11163964803015,0,0.0367932999942598,0,0,0,0,0,0.0216472846719888,0,0,0,0,0,0,0,0,0.115916469510728,0.0327866213469011,0,0,0,0,-0.0331969070461643,-0.0334415281238148,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940004995423743,0,0.033447306507933,0.0598339551287214,0,0.136611832844303,0.2248189678495,0,0,0,0,0,0,0,0.0557864125020183,0,0,0.0333432882597711,0,0,0,0,-0.170092563413108,0,0,0,0,0,0.046354674264094,0,0.182714990616897,0,0,-0.0101416703722855,-4.33680868994202e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.123455862431186,0,0,0,0.148358153642361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750049689175672,0,0,0,0.102349682211701,0,0.366145759591662,0,0,0,0,0.315256521727611,0.223485843021053,0.0964933132859403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344721144764722,0,0,0,0,0,0
X600352.SH,0.11390642697639,0.0122643941760436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176798371768708,0,0,0,0.00780816963618275,0,0.25560137599037,0,0,0,0,0,0.0962902562783522,0,0,0,0,0,0.235687704477953,0,0,0,0,0.10372155392569,0,0,0,0,0,0,0,0.0474323889400107,0.00976764455567159,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214164620495541,0.138450640888445,0,0,0.0834685377306816,0,0,0,0,0,0,0,0.136963467797681,0,0,0,0.266992094591324,0,0.207200611156672,0,0,0,0,0.0498871973121816,0,0,0,0,0,0,0,0.093408341221411,0.10357957013276,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.134361699455147,0,0,0,0,0,0,0,0,0,0,0,0.0710835281866975,0,0,0.507919092217106,0,0.113340336721184,0,0.0548197163610499,0,0,0,0,0,0,0,0,0,0.0429388605020833,0,0,0,0,0,0.0767486523432591,0,-0.0120038336305544,0,0,-0.0575360802718012,-0.025681277142097,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.017515279793241,0.260670020058927,0,0,0,0,0.0250659519006683,0,0,0,0,0,0,0.618058438770809,-0.100408770495003,0.0392621445149701,0,-0.00775656829951669,0,0.00680469635724529,0.107029326925077,0,0.0150008614613452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898046612545927,0,0,0,0,0.0609861461001084,0,0,0.0221257782702412,0.0143966601887561,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.00697866692408835,0,0,0,0,0.126409658214181,0,0,0,0,0,0.117613525569432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932805122870914,0,0,0,0,0,0,0.133189283243856,0,0,0.243479007283224,0,0,0,0,0.0313035477140561,-0.0627783501706262,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0416458593167991,0,0,0,0,0,0,0,0,0,0,0.100490633894631,0,0.0921729879697844,0,0,0,0,0,0.0873600645038097,0.438264491555999,0,0,0,0,0,0,0,0,0.0725911760692629,0,0,0,0,0,0,0,0,0,0.0518789012117939,0,0.217182231852031,0,0,-0.042245282044582,0.0064377673486456,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0632311672606957,0,0,0,0,0,0,0,0,0,-0.151417524015261,0,0.0505658797834649,0,0,2.16840434497101e-19,0,0,0,0.107952020040753,0,0.01448663582223,0,0,0,0,0,0,0,0,0,0,0.0456300709682053,0,0,0.102848162974187,0,0.265948663545455,1.73472347597681e-18,0,0,0,0,0.0129487129287583,0.000737986690310742,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.350921243234205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197044402194434,0,0,0.0134451576745828,0,0,0.101737111920952,0,0,0,0,0,0,0,0,0,0,-0.015427850327914,0,0,0,0,0,0.0955673820849497,0,0,0,0,0.0320560315979183,0,0,-0.0124051925180623,-0.0190706895609937,0,0,0,0,0,0
X600426.SH,0,0.0701239899102131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213557096727909,0.0932196008698184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672224338859936,0,0,0.855529187577382,0,0,-0.00940280202288684,0,0.00259258859570806,0,0,0,-0.0503818440981516,0,0,0,-0.0617581850009661,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146741868396169,0,0.129954556520818,0,0,0,0,0,0.407713417509022,0.137348554557585,0,0,0,0,-0.124775808911823,0,0,0,-0.0268256802620469,0,0,0,0,0.120726420381818,0,0,0.055105263401272,0,0,-0.211227047209743,0,0.012736237267658,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0922699645179534,0.0058953767078397,0,0,0,-0.154538428951172,0,0,0,0,0,0,0,0,0,0,0.0776112290080993,0,0.135749924559042,0.128222375632401,0,0,0,0,0.112311505533398,0.13718409079954,0,0.15157308600302,0,0,0,0.0853244440329009,0,0,0,0,0,0,0,0,0,0.0735488927374565,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.0842583799688789,0,0,0,0,-0.137760166950089,0,0,0,0,0,0,0,0,0.0310436108165895,0,0.117260651595813,0,0,0.159300837443442,0,0,0,0,0,0.143416189404014,0,0,0,0,0.0722312727585416,0,0,0,0.035686120677622,0,0,-0.22711859335853,0,0.0654969102236679,0,0,-0.0215356637689889,-0.0822852433407808,0,0,0,0,0,0
X600489.SH,0,0,0,-0.00462017620214472,0,-0.00696483242376408,0.0149693277831425,0,-0.0443570882313186,0,0,0,0,-0.0223680082609486,-0.00855597503487633,0,0,0.742925365295809,0,0,0,0,0,0,0,0.0112325163518955,0,0,0.0609887263310291,0,0,0,0,0,0,0.0387288526186954,0,0,0,0,0,0,0.00594783150233751,0,0.056311155393017,-0.0156023552534485,0,0,0,0,-0.00743519156357108,0,0,0,0,0,0,0
X601699.SH,0,0,0.364773408433241,0.0170922427898609,0,0,0,0,0.210738765370557,0,0,0,0,0.256404219244262,0.129582254957713,0,0,-0.144684272876606,0,0,0,0,0.213844747122729,0,0,0,0,0,0,0,0.16514019580287,0,0,-0.00586189550012305,0,-0.172855690248902,0,0,0,0,0,0,0.0453214252879067,0,0,0.0494230140790559,0,-0.00111189514990717,0,0,0,-0.0311971487578189,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.118636706524387,0.023285585455371,0,0,0,0,0,0,0,0,0,0,0.0694476672428959,0,0.27832990382131,0.0531079847636353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556075431425531,0,0,0,0,0,0,0,0,0.219300055809825,0,0.00377665484415153,0,0,0,-0.0258714498843658,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0173519437118948,0,0.0560903435628395,0,0,0,0,0,0,0,0,0.0298851209283997,0,0,0,0,0,0,0,0.137061534830586,0,0,0,0,0,0,0.0872402642129686,0,0,0,0,0,0,0,0,0,0.0109948834452834,0,0.0258282355113273,0,0,0.101503889878071,0.0269430993465883,0,0.0123694234801314,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.226527906336318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209558644475402,0,0,0.046762891819056,0,0,0,0,0,0.0629318700700145,0,0.116865042599646,0,0,0,0.445714656487607,0,0,0,0,0.137528054776584,0,0,0,0,0,0.000551938057076579,0,0,0,0,0,-0.00119862175765016,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0587285146815582,0,0,0,0.0263007414746221,0,0,0,0,0,0,0,0,0.0763422323608933,0,0,0,0,0,0,0.224784152268141,0,0.0603279312532372,0,0,0.039647272674705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321535943197478,0,0,0.00990246581650174,0.00666862627416485,0,0,0,-0.0035718241767944,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00708897483915738,0,0.0435702095989333,0,0,0,0,0,0.0748103715649489,0,0,0,0.254278476942872,0,0,0,-0.127193002929187,0,0,0,0,0,0,0,0,0.0283448688496942,0,0,0.175546270571323,0,0,0.0722365027097665,0,0,0,0,0.0713617595978588,0,0,-0.031096812477746,-0.0207978308911919,0,0,0,0,0,0
X000932.SZ,0,0,0,0.150867546712679,0,0,0,0,0.154147187195122,0,0,0,0,0,0,0,0,0,0,0,0,0.886216244289543,0,0,0,0,0,0,0,0,0,0.040387765133379,0,-0.614161629232843,0,0,0,-0.196314300964456,0,0,0.162642811270759,0,0,0,0,0,0,0,0,0,0.0343131333572235,0,0,0,0,0.158898345126567,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124005824797125,0,0,0,0,0,0.0852222000276329,0,0,0,0.0306481882216882,-5.42101086242752e-20,0.00863459858449816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10336806980514,0,0.0571303652280725,0,0,0,0.0184460772278307,0,0,0.0210184555014956,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.206290859296689,0.325483219921312,0,0.00368747670386984,0,0,0,0,0,0,0,0,0.153733653571523,0.163042539541668,0,0,0,0,0,0,0,0,0,0,0,0,0.121445716167892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363873228110573,0,0,0,0,-0.23566473365379,0,0
X600583.SH,0,0,0,0.0400800727196327,0,0,0,0.182437352898046,0.129514635512455,0,0,0.139980057369878,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0864198518887943,0.0359687341838583,0,0,-0.0919943957247135,0,0,0,0,0,-0.0708769822383667,0,0,0,0.0585128522396437,0,0,0,0,0,0,0,0.238494147621522,0,0,-4.33680868994202e-19,0.10095718121189,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436750562921,0,0,0,-0.0228762695390342,0,-0.0350115094505977,-0.211369192243199,-0.0961065552087906,0.135641808723514,-0.00252840374326711,-0.0203334278819229,-0.156286810185849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.080549639847551,0,0,-0.0386077408826544,-0.0614562425213764,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.312861076645376,0,0,0,0,0,0,0,0,0,0,0,0.117645824901839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217755283080814,0,0,0.629158555327567,0,0,0,-1.49007571474694,0,-0.780585990380417,0,0,0,-3.67966770530863,0,0
TED,0,0,0,0,0,-0.191677768840063,6.93889390390723e-18,0,0,0,0,0.301221103660525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728876757046952,0,0,0,0.533553869436859,0,-0.533714372139956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16757994980214,-0.569805248139187,-0.228389673433267,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0254273649073581,0,0,0.0294014752326859,0,0,0,0,0,0,0,0,0,0,0,-0.0368952718118334,0,0.054238191668939,-0.111053830451794,0,0,0,0,0,0,0,0,-0.0561236298455542,0,0,0,0,0,0,0,0,0,-0.0336923781934979,0.0585328870536281,0,-0.00952160985697206,-0.00526118421000397,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0108401625732385,0,-0.114514210977137,0,-0.0143494889155429,0,0,0,0,0,0,0,0,0.0365567897896234,0,0,0,0,0,-0.130517378544296,0,0,0,0,0.15268905028064,0,0,0,0,-0.0167475367933416,0,0.166727312682919,0,0,0,0,0,0,-0.131436304054759,0,0,-0.00332684202625247,0,0,0,0,0.0259060174127879,-0.0332449313426653,0.185508450505787,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000402616646475377,0,0.000107155789842119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113715223105767,0,0,0.00237839521625863,0,0.002510033093898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029977455893608,-0.000640306666988349,0,0,0,-0.0206952640258069,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0411885464359235,0,0,0,0,0,0,0,0,0.0255352429533802,0,0,0,0,0,0,0,0,0.0784768130281005,-0.0203980770566963,0,0,0,0,0,0,0,0,0,0,0.026241478724295,0,-0.0474432017197787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023861013403888,-0.0585330243879914,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00783324814448133,0,0.00265164338945237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358470286701839,0,0,-0.00657983067405772,0,0,0,0,0,0,0,0,-0.007124864792632,-0.00804365895405723,0,0,0,0,0,0,0,0,0,0,0,-0.0119690783603551,0,0,0.0150616817372647,0.0066155076804391,0,0,0,-0.0354315513575012,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127740261599387,0.0194225261444353,0.0115724591328584,0,0,0,0,0,0,0,0,0,0,0.00607256764392825,0,0,0,0,0,0,0,-0.0212523204351674,0,0,0,0,0.0182447259685982,0.0228930993876374,0,0,0,-0.0626079183207308,0,0
