,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X600011.SH,X601898.SH,X600111.SH,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X601600.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600995.SH,X000807.SZ,X000629.SZ,X600160.SH,X000408.SZ,X600489.SH,X000831.SZ,X600219.SH,X600096.SH,X000723.SZ,X600378.SH,X000933.SZ,X002080.SZ,X600348.SH,X000630.SZ,X300037.SZ,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,-0.0829282957855253,0,0,0,0,0,0,0,0,0,0,-0.0191551758250272,0,0,0,0.0308819380397979,0.012762015355262,0,0,0,0.0333864775173698,0,0,0,0,0.660244508366962,0.140463861969853,0,0.0504160109886411,0,0,-0.0413298792795194,0,0,0,0,0,0,0,0.249275686728877,-2.16840434497101e-19,0,0,0,-0.00115237789478153,0,0,0,0.00209158837926432,0.014067244018,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.124238793099658,0,0,0,0,0,0,0,0,0,0,0,0,0.0813167443588936,0,0,0,0,0,0,0,0.119051571765198,0.115028712670784,0,1.73472347597681e-18,0,0.0520627942473389,0,0,0.0205153574257233,0.00756992416702172,0,0,0,0.0726799561756434,0,0,0,0,0.116586374289719,0,0,0,0,0,0,0.00845100315210383,0,-0.014690267804968,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.126294156952185,0,0,0,0,0,0,0.0811747463808311,-0.0846624557596255,0,0.186109599609172,0.0911822265387552,0,0,0,0,0,0,0,0,0,0,0,0,0.0508512089132369,0,0.0328705623120807,0.018826199499398,0,0,0,0.303090414782782,0,0,0,0,0,0,0,0.0501448002301767,0,0,0,0,-0.0144060084798756,0.0195897061525648,0,0,0,0,0,0
X600660.SH,0,0,0,0.189301161900674,0,0,0,0,0.05676021470496,0,0,0,0.0501124089954943,0,0.0270577793415958,0.0339353274401558,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0197048033331868,0.126850186820516,0,0,0,0.141785833345417,0,0,0,0,0.0351431572097184,0,0,0,0,0.00952052014405406,0,0,0,0,0,0,0,-0.028738662009577,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123340095152359,0,0,0,0.200917355756465,0,0,0,0,0,0,0.0662705974215631,0.18399332005284,0,0,0,-0.0296284572831532,0,0.256331354359259,0,0,0,0,0.167257237302393,0,0,0.21664974294544,0,-0.184751518544922,0.0679377754895466,0,0,0,0,0,0,0
X600010.SH,0,0.247918377333311,0,0,0,0,0,0,0,0,0,0,0,0,0.10448509017138,0,0,0,-0.0325279808481018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303346826612198,0,0,0,0.0208571016410828,0,-0.0795878596025283,0,0,0,0,0,0,0,0.00537300422434634,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.306897598673574,0.0890117773765778,0,0.157223964402967,0,0,0,0,0.0478980101412767,0,0,0,0,0,0,0,0,0,0,0.0836023680378279,0,0,0,0,0,0,0,0,0.0377161881288918,0,0,0,-0.0934636211734895,0,0,0,0.115133091327843,0,0,0,0,0,0,0,0,-0.00675389495220769,0.0126983614677227,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0355359152948025,0,0,0,0,0,0.105194821374471,0.0106113522512989,0,0.0157568585971825,0,0.261288408934981,0,0,0,0.12195919942414,0,0.191192623389878,0,6.7762635780344e-21,0,0,0,0,0.0166134472728126,0.0386775040868474,0,0,0,0.0392554082858252,0.175012007738003,0,0.0802937132534589,-0.00564746749410449,0,0,0,0.0468880278253678,0,0,0,0,-0.00640707128750156,-0.00193096195352649,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.172879861572597,0,0.0557470157155424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736843560395063,0,0,0.0311682029928468,0,0,0,0,0,0,0,-0.0514997580395962,0,0,0,0,0.0134840498430192,0,0,-0.171441089021182,-0.0130806948295512,-0.00704884908848607,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.215419177090878,0,0,0,0,0,0,0,0,0,0.102333374295254,0,0,0,0.0862058211152584,0,0,0.00641648494244359,0,0.0246424900517349,0,0,0,0,0,0,0,0.567568847197905,0,0,0,0,0,0,0,0,0,0.0528395670718504,0,0,0,0.0276837786501945,-0.0101034006866068,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,-0.0945175693337857,0.0151970167973762,-0.00138005287943727,0,0,0,0,0,0,0,0,0,0.153987642893468,0,0,0,0,0,0,0,0,0,0,0.0489755983762299,0,0.00247626361157789,0.345756028752739,0,0,0.175502452914665,0,0,0,0,0,0,0,0,0.0611188772636425,0,0,0,0,0,0,0,0.0152419030956175,-0.00621239158444459,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.214185778213279,0,0,-0.166916659064183,0,0,0,0,0,0,0,0,0,0,0,-0.00790037346010375,0,0,0.0483817703406506,0,0.0941294128912351,0,0.0562480834363432,0,0,0,0,0,0,0,0,-0.0718557101808299,0,0,0,0,-0.211407195649962,0.0300189203502383,0,0,0,-0.00768552206321284,-0.00908668192109077,0,0,0,0,0,0
X600426.SH,0,0.0105942006560958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108680021023226,0,0.0741029773364242,0,0,0,0,0,0,0,0.239766168984405,0,0,0,0,0,0,0,0,0,0.216138639445446,0,0,0,0,0,-0.156394496865055,0.0643399261629311,0,0,0.0394772221273225,0,0,0,0,0,-0.0156909601402844,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0329295280932575,0,0,0,0,0,0,0,0,0,0.116379844130404,0,0,0,0.0457101895375466,0,0,0,0,0,0,0,0,0,0.290221798056258,0,0.205302598374375,0,0,0,0,0,0.3865259191217,0,-0.207843938459944,0,-0.260278305224607,0,0.165747004753469,0.00670527207373395,0,0,-0.137372830794823,0.000740324183888713,0,0,0,-0.0313896481170107,0.0270866111245037,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.114205013407893,0,0.0224795354132477,0.0766125708317032,0,0.0283353653493359,0,0.219537079971896,0,0,0,0,0,0,0,0,0,0.0230532254889606,0,0,0,0.170255055375643,0.0475012813682164,0,0,0,0,0,0,0.055492164232775,0,0.0429995410146931,-0.0141602594601757,0,0.07202688853932,0,0,0,0,-0.0067451043592413,-0.00809253455710595,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.465941613062387,0,0,0,-0.0662394277994115,0,0,0,0,-0.00440798035963721,0,0,0,0,-0.0153139818079268,0,0,0,0,0,0,0,0,0,0.0549084229601025,0,0,0,0,0,0,0,0,0,-0.161146848676122,0,0,0,0,0,0,0.176900245398702,0,0,0,0,0.0372584910718273,0.0115606896878265,-0.00320829833137265,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.221644811519071,0,0,0,0,0.0262885191151113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482083468833724,0,0,0,0.264774589851505,0,0,0,0.158547768820912,0,0,0,0,0,0,0,0,0,0.084560260455511,0,0,0,0.0912328231706755,0,0,0,0.0331434538690957,-0.0403801930540519,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0314017869951635,0,0.118544335863479,0,0,0,0,0.0470591578562826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.165369062009011,0.283901083805891,0,0.0444541894649204,0.00280625086484209,0,0,0,0.0245334697655568,-0.0281239884974256,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0267977159994912,0,0,0,0,0.602966732531529,0,-0.141669695390869,0,0,0,0,0,0,0,0,0,0,0,0,0.0954082621889411,0,0,0,0,0.114455447605508,-0.0331190382656498,0,0,0,0,0,0,-0.0107824482900101,0,0,0,0,0,0,0,0,-0.146540739444767,0,0,0,-0.0612716561811052,0.0283451764965419,0,0,0,0,0,0
X600803.SH,0,0.248297547543758,0,0,0.0744101993383252,0,0,0,0,0,0.308811955378634,0,0,0,0,0,0,0,-0.109929112014185,0.155541601522762,0.139343613916413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282024041509382,0,0,-0.0385810884565305,0,0,0,0,0,0,0,0.091694147883086,0,0.00921989370928634,0,0,0.0473400024582885,-0.0304484620093448,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.16296921981125,0,0,0,0,0,0,0.0420590743871089,0,0,0,0,0,0.0421670249384064,0,0,0,0,-4.33680868994202e-19,0,0,0.397979409023599,0,0,0,0.0484293161539858,0,0,-0.210997948836721,0,0,0.224890582459647,0,0,0,0,0,0.0774965835166651,0,0,0,0,0,0,0,0.0280124686175069,0,0,0,0,0,0
X000786.SZ,0,0,0,0.153575897692405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134442292511001,0.326966466586406,0.064526958870664,0.142158138638215,0,0,0,0,0,0,0,-0.073944459572744,0,0,0,0,0.134161466214946,0,0,0,0,0,0,0,0,0.0537870517304354,0,0,-0.0238786012021227,0,0,0,0,0,0.0073475184908628,-0.0426006797593256,-0.104584566597485,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184312137213853,0,0,0,-0.010764424809769,0.29203505074412,0,0,0,0.00251716148885147,0.13515890054301,0,0,0,0,0,0,0,0,0.0903154538692703,0.0737711630537534,0,0.0748228641523423,0,0,0,0.00374893345196003,-0.00128785343009286,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0313838997631624,0,0,0,0.173592386600804,0,0.081078572901899,0,0,0.0491423539051666,0.0678037894517127,0.01190162482634,0,0,0,0,0,0,0,0,0,0.0700609897413159,0,0,0,0,0.0319602668152718,0,0,0,0,0,0,0,0,0.248520146464065,0.0201817188991371,0,0,0,0,0,0,0.0208412998267568,-0.00221956934175379,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.312491693212023,0,0.24034758303315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079309801467747,0,0,0,0,0,0,0,0,0.307273916983516,0,0,0,0.336275643049935,0,0,-0.16831790265648,0,0,0.0303115308110213,-0.01240441792537,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.142113106751557,0,0.108443477553015,0,0,0,0,0,0,0,-0.0927934481174243,0,-0.0494841308261247,-0.00386732217333197,0,0,0,0,0,0,0,0,0,0,0.0983247616995763,0,-0.0794959551857685,0,0,0,0,0,0,0,0,0,0,0.256978592163427,0,0,0,0,0.167912097038651,0,0,0,-0.0233374206821799,0.0192899510194727,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,6.93889390390723e-18,0,0.10209034314223,0,0,0,0,0,0,0.00256846207696146,0.0323173013075108,0,0,0,0,0,0,0.0248923870000367,0.0299421447763273,0,0.0323518222254111,0.0515259046662929,0,0.0177316016438732,0,0,0,0,0.0221084387720209,0,0,0,0,0.0591123998140165,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.0383178066374595,0.00325439879061435,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0850599834030357,0,0,0,0.489640888892078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225026775651429,0,0,0.0493225918312781,0,0.0338907148216903,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00221167474529302,0,0,0,0.00263336408923329,4.33680868994202e-19,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.625190499048517,0.0163606881626049,0,0.162064558479668,0,0.170769468490888,-0.160260181983947,-0.382120775454437,0,0,0,0,0,0,0,0,0,0,0.00428380387283215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125510275888004,0,0,-0.134998247915773,0,0,0.0229075777923922,0.0163724357566555,0.00250654328345251,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0153654301928597,0,0.106727756830371,0,0,0,0,0,0.0201321703964522,0,0,0,0,0,0.0494677284486931,0,0.0189043841376151,0,0,0,0,0,0,0,0,0,0,0,0,0.224708332545968,0.0493961431321291,0,0,0,0.0890669581095872,0,0,0,0,0,0,0,0,0,0,0,0,0.00758141332976469,0,0,0,0,0,0,0
X600096.SH,0,0,0,-0.0205568392265731,0.151179580098309,0,0,0,0,0,0,0,0,0,0.0725813217307891,0,0,0,0,0,0,0,0,0.000447028032989848,0,0.035426311896836,0,0,0,-0.0224645027310337,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0526406484926493,0,0,0.380437220016237,0,0,0.216638688230909,0,-0.0792144246938076,0.041376837304285,-0.0206723555325926,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.152079070441687,0,0,0,0,0,0,0.0332566734254668,0.0904735911243556,0,0,0,0,0,0,0,0,0,0,0.0536331506677535,0,0,0.01522892420437,0,0,0,0.0902746980106918,0,0,0,0,0,0,0.0697318412074596,0,0,0,0,0,0.0231325105986045,0.00482651739215647,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.202154713422808,0,0,0,0,0,0,0,0,0,-0.161278430195231,0.0586670966885788,0,0,0,0,0,0,0,0,-0.120145859648714,0.0690849232174885,0,0,0,0,0,0,0,0,-0.146568110357492,0,0,0,0,0,-0.154262099177187,0,0,0,0,0,0,0.0330951436195182,-0.00899741115901503,-0.368997762311001,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,-0.0663726202544612,0.18858533658152,0,0,0,0,0,0,0,0.140471880457159,0,0,0.123095325780132,0,0,0,0.149569400883547,0,0,0,0,0,0,0.329690584598155,0,0,0,0,0,0,-0.0808699955491525,0,0,0,0,0.313930738339704,0,0,0,0,0,0.0169571388368174,0.0125973953665017,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992344510446442,0,0,0,0,0,0,-0.129728163580669,0,0.124289865911631,-0.0274578052450783,0,0,0,0,0.0956918446530821,0,0,0,0,0.0821229521389137,0,0,0,0,0.0766426734061985,0,0,0,0,0,0,-0.049492434778045,0.00337272877964818,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.100158011276808,0,0,0,0,0,0,0,0.380517873049402,0,0.151019730194779,0,0,-0.0406805022119975,0.131904321685153,0,0,0,0,0,0,0,0.30596346704518,0,0,0.023971224306279,0,0,0,0.149521870190115,0,0,0,0.0106175068083864,0.0376693455508567,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.289393889576306,0,0,0,0,0.137858767478101,0,0,0,0,0,-0.139893268133001,0,0,0.0782944196889347,0,0,0,0,-0.126682534631922,0,0.0197959520157654,0,0,-0.223528738250182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502667807977504,0,0,0.130150914888005,0.0262154094901724,-0.0181452429165232,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.314701578748522,0,0,0.304745847391664,0,0,0,0,0,0,0,0,0,0,-0.0609268385280002,0,0,0,0,0,-0.0364129329859206,0,0.0597000314856845,-0.016855967946608,0,0,0,0,0,0.0547177912928052,0.337252147807026,0,0,-0.212966989051192,0,0.126077955645411,0,-0.130010961420721,0,0,0,0,0,0,0,0,0.00483356975706725,-0.0296799746839049,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,-0.0128969467298289,0,0,0,0.0579331883294742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603913812475129,0,0,0,0.0377579182085426,0,0.252386334302735,0,0,0.074205168692963,0,0.0769978989822839,0,0.0611660204851268,0,0,0.0715601251197094,0.0253632106885514,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0625814374612525,0,0,0,0,0,0,0,0.0654601345750368,0,0,0,0.0427375387957966,0,0.0255953152906496,0,0,0,0,0,0,0.0202729563415972,0,0,0.0672865844810204,0,0,0.0202577904721536,0,0,0,0.0394622593142126,0,0,0,0,0,0,0,0,0,0,0,0,0.0108912614553065,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.184229732168485,0,0,0.152701231713374,0,0,0,0,0,0,0,-0.429805004816482,0,-0.180132449051889,0,0,0,-0.079331884708102,0,0,0,0,0,0.0171878564184941,0,0,-0.121422424431355,0,0,0,0,0,0,0,0,0,0,0,0,-0.27604361138245,0.0592185688273567,0.180069661916696,0,0,0,0,0.0656486841551992,-0.0497563431677493,-0.0690051296872773,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343733547394075,0,0,0,0,0,0,0,6.93889390390723e-18,-0.464895931636958,0,0,0,0,-0.776793304723863,0.479980439279081,0,0,0,-0.107603226204548,0,0,0,0,0,0,0.503785805606263,0,-0.442391292068312,0,0.276862009120832,-0.0983743933875268,0.895070780790978,0,0,0,0,0,0.713014599238217,1.35110573094581,0,0,0,0,0
TED,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.95139385975057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.810455664818478,0,-0.0638299694287942,0,0,0,0,0,0,0,0,0,0,-0.28947680172275,0,0,0.701408050422387,0,0.230648219689025,0,0,-1.85943469167743,0.0366769365596859,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0455051319630032,0,0,0,0,0,0,-0.0425887932428653,0,0,0,0,0,0,0,0.0360584805545307,0,0,0,0,0.0600401848707596,0,0,0.0316387750132232,0,-0.0707551634426449,-0.130500913460862,0,0,0,0,0,0,0,0,-0.0944046235318024,0,0,0.0548651809724976,0,0,0,0,0,0,0,0.0505400963421343,-0.0298987884214324,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0490299899559257,0,0,0.0448843357549174,0,-0.0440349825489434,0,-0.0230883790065357,0,0,0,0,0,0,0,0,0,-0.0161144898451581,0,0.0954606382155267,0,0.000366952458552272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208950492187475,0,0,0,0,-0.0612941181658602,0,0,0.00852878403775888,0.00393561477658253,0,0,0,0,0,0
MKvol,0,0,0,0,0.00256821218690938,0,0,0,0,0,-0.00571066899688607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000867267865892277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344310948426945,0,0.000262029266722451,0,0,0,0,0,0,0,0,-0.00268851302441443,-0.00117143251244016,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368773803909269,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131197720537488,0,0,0,0,-0.022198837227311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115362819003187,0.0152547312951777,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157663429111096,0,0,0,0,0,0,0,0,0,-0.00494633335836306,0,0,0,0,0,0,0,0.00165846630105956,0,0,0,-0.00595498231677459,0.00612473808212604,-0.0114095880284479,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133130455485168,-0.0129825063255349,0,0,0,0,0,0,0,0,0,0,-0.0101704044461938,0,-0.0177172572409848,0,-0.0042653295913484,0,0,0,0,0,-0.0138627941546965,0,0.00945864277119141,-0.00924779719338329,0,0,0.00528759536394994,0,0,0,0,0.0170045702992367,0.0046887620819825,-0.0571226204243,0,0,0,0,0
