,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X000792.SZ,X600585.SH,X600019.SH,X002466.SZ,X600111.SH,X002271.SZ,X000301.SZ,X000708.SZ,X600660.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X600547.SH,X600362.SH,X600011.SH,X600176.SH,X600426.SH,X600219.SH,X600886.SH,X000786.SZ,X000408.SZ,X600399.SH,X000723.SZ,X600803.SH,X000932.SZ,X000831.SZ,X000959.SZ,X601991.SH,X000825.SZ,X600795.SH,X002080.SZ,X000898.SZ,X000807.SZ,X300037.SZ,X002409.SZ,X600801.SH,X600352.SH,X600489.SH,X002145.SZ,X600808.SH,X000630.SZ,X600486.SH,X601699.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.264358140417441,0,0,0,0,0,0,0,0,0,0.211479951055311,0,0,0,-0.0945126840900203,0,0,0,0.0602711292204437,0,0,0,0,0.0248943725150234,0.104762821913856,0,0,0,0.0578883790889081,0.181197642687543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272207197438229,0.0420423794027556,-0.0148088905382945,0,0,0.073573462376183,-0.0786363531653966,0,0,0,0,0,0
X000301.SZ,0,0,0,0.196619788590312,0,0,0,0,0,0,0,0,0.500203372828816,0,0,0,0,0,0,0,0,0.275631412938474,0.0572250691081345,0,0,0,0,0.0280333932402209,0,0.115953487100189,0,0.211018892731087,0.0991914105611017,0,0,0,0,0,0.260267695398315,0.0600746538509091,0,0,0,0,0,0,0,0,0,0,0,0.126625660491217,-0.149195080061565,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.271214138670052,0.0223736718647606,0,0,0,0,0.0847266566089557,0,0,0,0,0,0,0,0,0,0,0,0.00121259326645492,0,0.0891279526354805,0,0,0,0,0,0,0.0704880089573373,0,0,0,0,0,0,0,0,0,0.168426722301511,0,0,-0.0968075010314748,0,0.221589939381759,0,-0.00622410736996936,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.053497485384291,0,0,0,0,0,0.20568795265125,0,0.112952402334797,0,0,0,-0.00774509287085263,0,0,0,0,0,0,0,0,0,0,0,0.0365258487138551,0,0.00417120351827833,-0.0575067896297128,0,0,0,0,0.0815915429105269,0,0,0.198266987961944,0,0,0,0,0,0,0,0,0.0648850886163364,0,0,0,0.0206525065149498,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0161435686982682,0.311315438693538,0,0.290053665686035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342800636253447,0,0,0,0,0,0.0651859571072705,0.101056719075785,0,0,0,0.0202522738916886,0.084929112459604,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00822142663692858,0,0,0.0326432108603918,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.160859956100552,0,0,0,0.138463582580278,0,0,0,0,0,0,0,0,0,0,0,0,0.0856308315010844,0,0.0017924200013023,0.0475663484793658,0,0,0.0780945687619288,0,0,0,0,0,0,0.344373128265822,0,0,0,0,0,0,0.064073442494217,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144576203128061,0,0,0,0,0,0,0,0,0.0620343259421882,0,0,0,-0.0120804908659751,0.109574959868908,0.0917214531643686,0,0,0.105103513081367,-6.93889390390723e-18,0,0,0,0,0,0,-0.237100205371991,-0.169979517684909,0,0,0,0,0.115303520605758,0,0,0.274910921630773,0,0,0.0122859584312353,0,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0330847074128268,0,0,0,0,-0.143275011282466,0,0,0,0,0,0,0.0527001690323191,0.0893929320289851,0,0,0,0,0,0,0,0,0,0.151216660437373,1.73472347597681e-18,0,0,0,0,0,0,0.279695572388872,0,0,0,0,-0.101031300142368,0,0,0,0,0,0.123481384369385,0,-0.175829263856316,0.3722527581079,0,0,0.109905947836391,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.110305063794083,0,0,0,0,0,0,-0.0878109772517797,0.288499350534701,0,0,0,0,0,0,0,0,0,-0.047087282859476,0,0.0431113477777026,0.0585437049461303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217688859526148,-0.198578124224912,0,0,0.0120992935029261,0,0.0217210790579306,0,-0.00529777395740371,-0.0257110925690493,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0109199633354931,0,0,0,0.10419496585494,0,0,0,0,0,0,0.1462187121126,0,0,0,0,0,0,0.15491205594369,0.144152362693662,0,-0.0263605790611774,0,0,0,0,0,0,0,0,0.218745852459112,0,0,0,0,0,0,0,0,0,0,0,0.0352912596499664,0,0,0,0,0.0297961577952267,-0.0339253934780793,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.0585894359493533,0,0,-0.112196493600219,0,0,0,0,0.0168821178396167,0.0117681248498262,0,0,0,0,0.0510981873274028,0,0,0,0,0,-0.000223463458865709,-5.42101086242752e-20,0,0,-0.0362796564058848,0,0,0,0,0,0,0,0,-0.0245146020397966,0,0.0555737000006537,0,0,0,0,0,0,0.0126161954616301,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.055321991873849,-8.67361737988404e-19,0.0565106396458873,0,0,0,0,0,0,0,0,0,0,0,0.146021384849815,0,0,0,0,0,-0.0390077049025285,0.10033496911414,0,0,0,0.030344319912734,0,0,0,0,0,0,0,0,0.117062336219271,0,0,0,0.00593286505868162,0,-0.0188653860509781,0,0,0,0,0.0957138128665582,0,0
X600426.SH,0,0,0,0.341333724911101,0,-0.0714620678934554,0,0,0,-0.0741472037373373,0,0,0.181572275451061,0,-0.037663656170271,0,0,0,0,0.259214294999828,0,0,0,0,0,0.10914358343595,0,0.148234789570025,0,0,0,-0.147919754282269,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0993430590028023,-0.0161059140257297,0,0,0,0,0,0.0382805986406955,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.115247052614692,0,0,0,0,0,0,0,0,0.112561471011088,0.338927405922598,0,0,0,0.0351089790005177,0,0,0.0501104299412349,0,0,0,0.129204057459681,0,0,0,0,-0.0197206193460052,0,0,0,0,0,0,0.162779568599657,0,0,0,0,-0.0584858480019024,-0.028469241395594,0,0,0,0,0,0,0.00277459640857812,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0252518198358402,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.300558666161867,0.0798488278497452,0,0,0,-0.0516799033915839,0,-0.205237195575359,0,0,0,6.93889390390723e-18,0,0.00448521634324277,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.133471765424795,0,0,0,0,0,-0.058552792093727,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.367531189249211,0.222822988120505,0,0,0.291713666826294,0,0.0315209556988034,0,0,0.0213928381836254,0,-0.237455700111412,0,0,0,0,0.0148320391264337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216756689405231,0,0.00421094560338567,0,0,0,0,0,0,0,0,0,0.0121762806687924,-0.0632921368106788,0,0,0,0,0,0
X000408.SZ,-0.0867622896569762,0,0,0,0,0,0,0,0.276247855128285,0.0417459028350775,0,0,0,0,0.256101543367764,0,0,0.0226194723707712,0,0,0,0,-0.133861672453788,0,0,-0.152239677046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320018428341143,0.0253932575003207,0,0,0,0,0,0.312946769541111,0,-0.175738266601835,0.255872959169007,0,-0.0696332339141951,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,-0.0142288246267297,0,0,0.0676224395849208,0,0,0.0776526533904649,0,0,0,0,0.267179177882616,0,0,0,0,0,0.0249944670272442,-0.156488893817783,0,0.32452101287135,0.0775549048967229,0,0,0,0,-0.0409983361459739,-0.0719350003608401,0,0,0,0,0,0,0,0.19184516209916,0,0,0,0.110651590604424,0.119976544041194,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.201490092411502,-8.67361737988404e-19,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0570177381135613,0.0505042807962774,0,0,0,0,0.0920621812650138,0,0,0.176103834777278,0,0,0,0.137940998044456,0,-0.0633375461519654,0,0,0,0,-0.131795062897291,0,0.176294598614253,0,0.0773492737177287,0,0.0771557327019149,0.0798688897322594,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0145416969530867,0,0,0.100032921037006,0,0,0,0.0870265091715909,0,0,0,0,0,0,0,0,0,-0.0199782670562122,0.0813699394062106,-0.0957005402503626,0,0,0,0,0,0,0,0,-0.221314346014389,0,0.0167135676447138,0,0,0,0,-0.0732486352524071,0,0,0,0.0824079563239425,0,0,0,0.0249893311412073,-0.0990062604729875,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.192379238425257,0,0,0,0,0,0,0.0422388270494617,0,0,0,0,0,0.128036573540113,0,0,0,0,0,0,0,0,0,-0.0838437149644569,0,0,0,0,0,0,0.0824197276830279,0,0,0.171671845598178,0.0613802282102119,0,0,0,0,0,0,0.209066163978296,0,-0.052922654750607,0,0,0,-0.0164017091901073,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.118480978352033,0.400789214242211,0,0.0217965667564018,0,0.0566643234291258,0,0,0,0,0,0,0,0,0,-0.218641482494066,0,-0.0772284214709565,0.0469058803845227,0,0,0,0,0,0.0830616972642675,0,0,0,0,0,0.212304228861367,0,0,0,0,0,0.124025902426272,3.46944695195361e-18,0,0,0,0,0,0.0414641214700772,-0.0542935462100884,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14845677316519,0.244088752517611,0,0,0,0,0,0,0,0,0,0.036654225322228,0,0,0.0282596292462982,-0.0214820368256836,0,-0.0717843718222923,0,0,0,0,0,0.174013558265313,0,0,0.352203092286916,0,0,0,0,0,0,0,0.0181680210717924,0,0,0.100736230681777,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.00125827353919557,0,0,0,0,0,0,0.0155185561080149,0,0,0,0.0424835038240977,0,0,0,0,0.0432957865771015,0.00659245591297615,0.217343839019665,0,0,-0.0568983979705282,0,0.0679961131938116,0,0,0,-0.0652105066155262,0,0,0,0,0,0,0,0,0,0,0,-0.0269894080113214,0,0,0,0,0.0247192323438362,0,0.0152970825277306,0,0,0,0,0.0571072826323104,0,0
X000825.SZ,0,0,0,-0.0977869287239409,0.0128264123910268,0,0,0.0574645936055419,0.111510752064177,0,0,0,0,0,0.191310003717199,0,0,0.11695762763258,0,0,0,0,0,0,0,0,0,0,0,0,0.0869089124608799,0.0610992291175055,0,0,0,0,0,0.303630731322952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424119277995181,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0480440652238857,0,0,0,0.0368274974309499,0,0,0,0,0,0,0,0,-0.00459558510941903,0,0,0,0.0616106711879648,0,0.0553347812998432,0,0,-0.00260349854722286,0,0,0,0,0,-0.0459541905243157,0,0,0,0.0271669768161636,0,0.0497235051549546,0,0.043750250188243,0,0,0,0,0,0,0,0,0,0,-0.0287552298330031,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.16393326841536,0,0,0.0373691380243258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170197486837235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728958250946681,0,0,0,0,0,0
X000898.SZ,-0.0402279004361013,0,0,0,0,0,0,0,-0.00610912767847115,0,0,0,0,0,0.0961609635908734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103874426802889,0,0.259430281431052,-0.0507278917733613,0.138673126549049,0,0,0,0,0,0,-0.052515245782709,0,0,0,0,0,0.416802398205877,0,-0.0738699628928824,0,0,0,1.73472347597681e-18,0.0349931146498422,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0310398107940925,0,0,0,0,0,0,0,0.0275892622794058,0,0,0,0.703269070575636,0,0,0,0,0,0,0,0,0,0,0,0,0.116036362992062,0,0.0108727065394805,0.112368958873839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619187464457952,0,0,-0.00408787365469009,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.150120064903208,0,0,0,0,0.289862407798904,0,0.0554503504412885,0,0.323253195334345,0,0,0,-0.013594790658859,0,0,0,0,0,0,0,0.0799405036322008,0,0,0,0,0,0,0,0,-0.186101675868968,0,0,0,0,0,0,0,0,0,0,-0.102028433371023,0,0,0,0,-0.0631989430853207,0.0490705739695168,0,0,0,0,0.0439013130051192,0,0
X002409.SZ,0,0,0,0,0.0987971202863909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656079834880189,0,-0.139269025069979,-0.0074397932028523,0.493314805546088,0,0,0,0,0.0831531161288847,0,0,0,0,0,0.0745324689419704,0.1287348341646,0,0,0,0,0,0,0,0,0,-0.0129519917147257,0,0.00754939559994596,-0.0734777650782896,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.406679955326928,0,-0.0213416623201156,0,0,0.131074808518192,0,0,0.00155175825020641,0,0,0,0,0,0,0,-0.0225602013239571,0,0,0.0732818732361014,0,-3.46944695195361e-18,0,0,0,0.0378974153257445,0,0,-0.0438174837517328,0,0,0.0171640911520509,0,0,-0.0523405376191112,0,0,0,0,0,0,0,0,0,0,0,-0.067486955759219,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0227114846164332,0.0343842772427527,0,-0.00199620718628801,0,0,0,0,0.0330113279092271,0,0,0,0,0,0,0.002034219087218,-0.034894957039818,0.132830440048897,0,0,0.00786310596273232,0.167571930983161,0,0,0,0,0,0,-0.0807263417813485,-0.0444059035625132,0,0,0,0,0,0,0,0,0.0986788532064449,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00954798505891883,0,0,0,0,0,0,0,0,0,0.148073432226877,0,0,0,0.253983781945605,0.190479059483038,0,0,0.0566458156386438,0,0,0,0.0662867162599946,0.0169749540958521,0,0,0,0,0,0,0,0,0,0,-0.0659884260950669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938746568075314,0,0,0,0,0,0
X002145.SZ,0,0,0,0,0.126154902140143,0,0,-0.11343638872976,0,0,0,0,0.137546928683778,0,0,0,0,0,0,0,0,0,0.15691150975149,0,0,0,-0.00323577209174,0,0,-0.141208104454447,0,1.73472347597681e-18,0,0,0,0,0,0,0.17663916147064,0.108741016260615,0,0,0,0,0,0,0,0.0410590435414959,0.013241974078279,0,0,-0.000637961648207228,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,-0.170633747539488,0,0,0,0.101581016976588,0,0,0,0,0.0218754229938743,0,0,0,0,0.0723377331227738,0,0.0877432849422161,-0.305709742868455,0,0.220262594782023,0,0.0890272271274221,0.512813945545937,0,0,0,0,0,0,0.330679883306511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730368077779899,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0752271098372198,0,0,0.0864841028605016,0.0435394454741324,0,0,0,0.456435891883259,0,0,-0.0278161972602267,0,0,0,0,-0.0469546402542758,0,0,0,0,0.0380117258782133,0,0,0,0,-0.0158108097635835,0,0.0208915146856606,0,0,0,0,0,0,0,0,0.0223115347288885,0,0,0.0601250838149502,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,-0.0570650977955184,0.123227119181182,0.12973455763615,0,0,0,0,0,-0.11102762664296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500106272802178,0,0.065150192610443,0,-0.0609519635766332,0,0,0,0,0,0,0,0,0,0,0,0,0.0212633762146481,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0533047585346914,0.00631317637833692,0,0,0,0.243833201851254,0.516868557700893,0,0.107801436183856,0,0,0,0,0,0,-0.0100978145198934,0,0,0,0,0,0.0384150683037867,0,0,0,-0.164168056536186,0,0,0,0,0,0,0,0,0,0.0316626631661044,0,0,0,0,-0.118787271730041,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.104596091714423,0.1595764739077,0,-0.0167032644368506,0.363332408032502,0,0,0,0,0,0,0,0,0.170383188471687,0,0,0,0,0.00995694554601697,0,0.0270987594798512,0,0,0,0,0,0.107486544881708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371218653414894,0,0,0.149575622781856,0.017048805793247,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350499202448616,0,0,0.0490646614810198,0,0,0,0,0,0,0,0,0.0402770506965247,0.060942069722327,0.0426748370027662,0,0,-0.0365320636881534,0,0,0,0,0,0,0.0122700706473882,0,0.0387628609993218,0,0,0,0,0,0,0,0.081841007968621,0,0,-0.00396087522537472,-0.123312809950979,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.286791092413355,-0.292057107556608,0,0,0,0,0,0,0,-0.0550090207678522,0,0.0895213194981687,0,0,0,0,0,-0.220898177220203,0,0,0,0,0,0,0,0,0,0.257901205659012,0,0.107214832906556,-0.30417222635166,0,0,0,0,0,0,0,-0.143985166763645,0,0,0.756649103756765,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.00724161142991087,0,0,0,0,0,0,0,0,0,0,0,0,0.0379821229265187,0,0,0,0.0117284278104373,0,0.00971211896908663,0,0,0,0,0,0,0,0,-0.0605938491068285,0.117229411941147,0,0,0,0,0,0,0,0,0,0,0,-0.2263345516134,0.317404755611963,0,0,0,0,-0.374371374658073,0,0
RealEstate_excess,0,0,0,0,0,0.0295698664413602,0,0.0316742755826852,0,0,-0.00592654219815803,0,0,0,0.0570827157943126,0,0,-0.0535090088772666,0,0,0,0,-0.0111419984110288,0,0,0.0264900855391326,-0.0606210573636787,-0.0414477730384925,0,0,0,-0.0405672213640362,0,-0.0748341160510007,0,0,0,0,-0.0177868198402323,0,0,0,0,-0.12428283428712,0,0,0.138910982148889,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0634899207412689,0,0,0,0,-0.0890913223584224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114011732964759,-0.0573477680327871,0,0.0435349154356789,0,0,0,0.0977941508813545,0,0,0,0.0218233925048818,0,-0.0330874993850028,0,0.0366021887505612,0,0,0,0,0,0,0,0,0,0,0.0261437153431868,-0.0258640933866052,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000275010009374721,0,0,0,0,0.00360159451457167,0,0,0,0,0,0,0,0,0,-0.00162019776594501,0,0,-0.00105021501156803,0.000215867347657859,0,0,0,0,-0.000791356384729699,0,0,0,0.00258998363125836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377495012507047,-0.000601726068250572,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309782090860537,0,0,0,0,-0.0687652242705294,0.0505021812709902,0,0,0,0,0,0,0,0,0,0,0,0,0.0267762629137469,0,0,0,0,0,0,0,0.0306530425587475,0,0,-0.123180997335299,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00353370335491592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679420987545778,0.000379698923260383,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0092283863613443,0,-0.00210106569247828,0,0,0,0,0,0,0.00263296899220485,0,0,-0.00809980925783322,-0.017655149997057,0,0,0,0,0,0,-0.139133172616184
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448892845162593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588310365862332,0,0,0,0,0,0,0
