,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600111.SH,X600157.SH,X600362.SH,X600299.SH,X600188.SH,X601158.SH,X600583.SH,X000027.SZ,X601992.SH,X000539.SZ,X600309.SH,X000792.SZ,X000630.SZ,X000709.SZ,X000898.SZ,X600352.SH,X600623.SH,X600021.SH,X000883.SZ,X002466.SZ,X600660.SH,X600098.SH,X002470.SZ,X601918.SH,X000060.SZ,X600489.SH,X600808.SH,X600863.SH,X600307.SH,X002004.SZ,X000629.SZ,X600160.SH,X300072.SZ,X600578.SH,X600547.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378377406286177,0.00263188788029982,0,0.294890282288656,0.0367591307667008,0,0,0,0.255482686885498,0,0,0,0.0285690923495312,0.103764675559676,0,-1.73472347597681e-18,0,0,0.145243907236305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183174935304855,0,0,0,0,0,0,0
X601991.SH,0,0,0.112106307454748,0.0185000874034981,0.105679281185697,0,0,0,0,0,0.12546794327377,0,0,0,0,0,0,0,0,0,0.226633521172396,0,0.11598969076344,0,0,0,0,0,0,0,0,0,0.161194796198135,0.00497409231218876,0,0,0,0,0,0,0,0,0,0,0,0,0.037123485560798,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.212873660129944,0,0,0,0,0,0.220301614607325,0,0,0,0,0,0,0,0,0,0,0.00368504015125635,0.0876676360874512,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0294350307338537,0,0,0,0,0,0,0,0.267797972199316,0,0,0,-0.0469014234758141,0,0,0,0,-0.0210584115896393,0.014464741192021,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886587893168031,0,0,-0.065713439445139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346016833060621,-0.533536086077374,0,0,0,0,-0.176187699281398,-0.247485429736585,0,0,0,0,0
X600111.SH,0,0,0,0.246769081897335,0,0,0,0,0,0,0,0,0,0,0,0.00847226176304519,0,0.146183873777147,0,0.0810986604290673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158035850572729,0.139150554719527,0,0,0,0,0,0,0,0,0,0,0,-0.00934737209274096,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.238941227528178,0,0,0,0,0,0,0,0.0238343453639792,0,0.0380772380771113,0,0,0,0,0,0,0,0,0,0,0,0.0370193227426495,0,0.0558690888051384,0,0,0,0.0189669177175213,0,0,0,0,0.294074840935096,0,0,0.0954920381667776,0,0.0971756072870048,0,0,-0.00410999646037975,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0959212184167218,0.0473071013897645,0,0,0.0121776079472119,0.205177497675337,0,0,0,0,0.102168940385299,0,0,0,0,0,0.0621339445188688,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.116613459710046,0,0.172172049731655,0,0,0,0,0,0,0,0,0,0.08961784933267,0,0,0.0433735688729131,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.211744669958017,0.102529692201159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122697463120564,0,0,0,0,0,0,0.0638597922901438,0,0,0.0175997271512953,0,0.0226508325765605,0.174451097440763,0,0.164169133712214,0,0,0,0,0,0.0133720949459444,0,0,0,0,0,0
X600188.SH,0,0,0,0.214436979326859,0,0,0,0.0282214794558169,0,0,0.039661777614838,0.0289159301693197,0,0,0,0,0,0,0,0,0,0,0.0600739321037283,0.16187069942807,0,0,0,0,0.136793303639621,0,0,0,0.0549634064803133,0,0,0.126482568315236,0,0,0,0,0,0,0,0,0,0,0.042186445805885,0,0,0,-0.00336470101371254,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194307502897149,0,0.0856482567021877,0,0,0,0.276215193153714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430833574451314,0,0,0,0,0,0,0,0,0,0.205943039020718,0,0,0.0372092574582813,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.206579324268754,0,0,0,0,0,0,0.0451834810867985,0,0,0,0,0.105748467220309,0.0722990659098663,0,0,0,0,0,0,0.117576095011532,0,0,0.0760367462534352,0,0,0,0,0.0672875531505308,0,0,0,0,0.0586423201765733,0,0.0363856775958939,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.223911099635542,0,0,0,0,0,0,0,0,0,0,0,0.0629204385167911,0,0,0,0,0,0,0,0,0,0,0,0.281847803146372,0.092998347962371,0,0,0,0,0,0,0,0,0,0,0,0,0.137897615783153,0,0.0194775143044337,0,0,0,0.00436688405112064,0,0,0,0,0,0
X601992.SH,0,0,0,0.0241346704590339,0.269657802143307,0,0,0,0,0,0,0.0481503060451484,0,0,0,0,0,0,0,0,0,0.144752863388228,0,0,0,0,0,0,0,0,0,0,0,0.0149312566057951,0,0,0,0,0.150742753514261,0,0,0,0,0,0,0,0.327797345867051,0,0,0,-0.03871055373842,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0.247759811894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010439466100648,0,0,0,0,0,0,0,0,0.0564590377186352,0,0,0,0,0.0617479467875616,0,0,0,0,0.215020849824319,0.227139586696682,0,0,0,0,0,0,0,0,0,0,0,-0.000262772712825088,0,0,0,0,0,0,0
X600309.SH,0,0,0.0296763401007876,0,0.0887280308119398,0,0.0571852914696509,0,0,0,-1.73472347597681e-18,0,0.0986633961513091,0,0,0.0697929617521723,0,0.138712841100405,0,0,0,0,0.220248644789573,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0494978544186427,0,0,0,0.0370223646900232,0,0,0.025116301101042,0.00759983771834924,0,0,0,0,0,0,0,-0.00540116741661607,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.10339875971917,0,0,0,0.12531861286137,0,0,0.00844315752914159,0,0.156876209322311,0,0,0,0,0,0,0,0,0,0,0,0,0.0733696610045463,0.110746441321759,0,0,0.125324255827635,0,0,0,0,0,0,0,0,0,0.00031521974877981,0,0,0,-0.0329510882174916,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131994257817233,0,0,0,0,0,0.0981076405364954,0.0638425618588912,0,0,0,0,0,0,0,0,0,0,-0.103054134497675,0,-0.271931728242237,0,0,0.0480855443836514,0,0,0,-0.0601332891276322,0.197085718907296,0,0.0276963632988397,0.0543597078990133,0,0,0,0.0176611001843801,0.0950776201794478,0,0,0,0,0,0
X000709.SZ,0,0,0,-0.0165941287552155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138171294130346,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.149823459839305,0,0,0,0,0,0.496947808955263,0,0,0,0,0,0,0.209794238108955,0,0,0,0,-0.0882808703137261,0.110017479214204,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0471455417926536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236280845016301,0,0.227786650090275,0,0.0395403786990519,0,0,0.0530854033146669,0,0,0,0,0,0,0,0,0,0,0.0104539615523681,0,0.0532993838063428,0,0,0,0,0,0.25572249271583,0,0,0,0,0,-0.0274733132563238,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.105730086268635,0,0,0,0,0.0583404708636247,0,0.058203980072227,0,0,0,0,0.082845369058604,0,0,0,0,0,0,0,0,0.0933674002743107,0,0.0536356169451655,0,0.107771919884798,0.150475205392653,0.0630844901315356,0,0,0,0,0,0,0,0,0.0155044480208404,0,0,0,-0.00579451835774052,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456380762227842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161521799022891,0,0,0,0,0.282158822301879,0,0,0,0,0.132097963966281,0.270156498243133,0.0968881465038785,0,0,0,0,0,0.0296935393682031,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0990892312980336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227090114969894,0,0,0.187090073820162,0,0.284902195507293,0,0.0838421030351653,0,0,0,0,0,0,0.0262803780565636,0.0165643240048499,0,0,0,0,0,0.0233025953987935,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0654457307695533,0.0588958416074723,0,0,0,0,0,0.130099901123815,0,0,0,0,0,0,0,0.0897385986460792,0,0,0,0,0.0638853723057836,0,0,0,0,0,0,0,0,0,0.00054194236421775,0,0,0,0,0,0,0,0.275980387930927,0,0,0,0,0.248816903672458,0,0,0,-0.0221302869682186,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585280435558839,0.0126103409833998,0,0,0,0,0,0,0,0,0,0,0.134308358083356,0,0,0.100881821954927,0.547347735722625,0,0,0,-0.0169416529243955,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.127222604414745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627037403740595,0,0,0,0.125363633120456,0,0,0.0575662760981055,0.14459655612702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238715338822214,0.0349403660533592,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10820367469102,0,0,0,0,0,0,0,0,0,0,0.467755672757776,0,0,0.00425416280728252,0,0,0,0.28243766076712,0,0,0,0,0,0.0231918457507895,0,0,0,0,0,0,0,0.0244164496499575,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.124394730912109,0,0,0,0,0,0,0.0107216324471747,0.0495546152565063,0,0,0,0,0,0,0.300091304966153,0,0,0,0,0.0170906197268066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211098773653945,0.161258684562979,0,0,-0.0230672771150783,0.0315725704689871,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.0984376713194383,0,0,0,0,0,0,0,0,0,0.102845002691251,-0.0187247320381079,0,0,0,0,0,0,0,0,0,0,0,0,0.417593869883435,0,0,0,0,0,0,0,0,0,0,0,0.062477325049912,0,0.157408997375978,0,0,0,0,-0.0116038658040549,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218754759360756,0,0,0,0,0.00691263167666295,0,0,0.259864464677159,0.0509118625205879,0,0,0,0.037484755790817,0,0.0491407668800841,0,0,0,0,0.290581135236041,0,0,0.0326767766368713,0,0,0,0,0,-0.0244293166003937,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.110928505954669,0,0,0,0,0,0.101311669259339,0.0491136544828907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126929134263338,0,0,0,0,0,0.33662487629844,0,-0.0465534084124024,0.0288297231552023,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0147195538711807,0,0,0.03825824008743,0,0,0,0,0,0,0.0676252138550795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130251683150636,0,0.00769756160237423,0,8.67361737988404e-19,0,0.0923026624185286,0.326132893309877,0,0,0,0.0158088400888249,0,0,0,0,0,0,0,-0.0245042462355276,0,0,0,0,0,0,0
X600863.SH,0,0,0.0853328063094439,0,0,0,0,0.109641249231016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350751608340304,0,0,0,0,0.0083853124361201,0,0,0,0.0300950109260732,0.276042829844853,0.0676349852857472,0,0,0,0.0357548647565682,0.0378829838824379,0,0,0,0.143624488942839,0.0396138011667581,0,0,0,0,0,0,0,0.0132023505481781,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159653052156587,0,0.0571211984320648,0,0,0,0,0,0,0,0,0,0,0.0970377474852468,0,0,0.0608980411841187,0,0.0858309177383468,0,0.181000798145872,0,0,0,0,0,0,0.0980746430220122,0.0707977605917059,0,0,0,0,0,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566060672103004,0,0,0,0,0,0,0,0,0,0,0,0,0.378910218790579,0,0,0.171154982858504,0,0,0,0,0,0,0,0,0,0,0,0.0277843613610873,0.0228348696065724,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.185263156984666,0,0,0,0,0,0,0,0.216346126437275,0,0,0,0,0,0,0,0,0,0,0.0239533048333905,0,0.053074412540185,0,0,0.0555803874547925,0,0,0.0642332973847805,0,0.14366468851162,0,0.159726056549764,0,0.0545762504097947,0,0,0,0.0765987300694209,0,0,0,-0.0105440716047501,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,-0.235912488048768,0,0,0,0,0,0,0,0,0,0,0,0,0.0759654204712028,0,0,0,0.130976541694645,0,0,0,0,0,0.432935927309172,0,0,0,0,0,0,0,0,0,0.0529593025762299,0,0,0,0,0.00596658506947038,0,0,0,0,0,0,0,0.0131906119776981,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902243102271013,0,0,0,0,0,0,0,0,0,0,0,0.304661647807909,0,0,0,0,0.0243986804855815,0.0661475685104342,0,0.0196771420350809,0.373674420972882,0,0,0,0,0,-0.0503547380314196,0.142450959645249,0,0,0,0,0,0,-0.053926478805521,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.096528737102633,0,0,0,0,0,0,0,0,0,0.169547178260753,0,0.179048031706118,0,0,0,0,0,0,0,0,0.134063162234569,0,0,0,0,0.102402153729742,0.0845172776215506,0,0,0,0,0,0.0379848602746789,0,0.0167532173086552,0,0,0,0,0,-0.0104317735261937,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121861032285152,0.11214235352064,0,0,0,0,0,0,0,0,0,0.0752723872970402,0,0,0,0.0514882629288115,0,0,0,0.044579240794251,0,0,-1.38777878078145e-17,0.402737039550746,0,0,0,0,0.145164955177715,0,0.0088427201738741,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0513271815307383,0,0,0,0,0,0,0,0,0,0,0,-0.0684414096843997,0,0.056669030482354,0,0,0,0,0,-0.0249311335924165,0,0.174259734604918,0,0,-0.0123266870813478,0,0,0.00219776290671786,0,-0.0156264615846531,0,0,-0.0226738048974048,0,0,0,0,0,0,-0.0663272450394661,0,0,0,0,-0.0100398052270958,-0.0326441752351044,0,0.0740643822769739,0,0.0935640621081786,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.495682635046532,0,0.124129557006379,0,0,0,1.13474311671789,0,0,0,0,0,-0.0208519861585554,0,0,0,0,0,0,0,0,0,-0.549418184637568,0,0,0,0,0,-1.06378120846766,0,0,0,0,0,0,0,1.63033628638886,-0.914835537991233,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124678599760511,0.0639577624431276,0,0,0,0,0,0,0,0,-0.203257186382713,0,0,0,0,0,0,0,0,0.306854485768418,0,0,0,-0.0275994175707031,-0.111223397817341,0,0,0,0,0,0,0,-0.0905672596014481,0.153383516945007,0,0.257224810944865,0,0,2.63857415708512,0,0
RealEstate_excess,0,0,0,0,0,0,0.211192178682248,0,0,0,-0.128403218170697,0,0,0,-0.589034572360035,0,0,-1.73472347597681e-18,0,0,0,0,0.138168070979387,0,0,0,0,0.0454390187767678,0,0,0,0,0,0.0741137341597372,0,0,0,0,0,0.0456608171231733,0,0,0,0,0,0.172811283273936,0,0,0,0,-0.0440289811471116,-0.0151516151707672,0,0.341533789867799,0,0,0,0
MKreturn,0.353468178889436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150130179163706,0,0,0,0,-0.0328751304938819,0,0,0.0305168960592304,0,0,0,0,0,0,-0.0526243090968463,0,0,0,0,0,0,0,0,0.035817294087165,0.0147298264428189,-0.303131362768256,0,0.138470082382631,0,-0.0453680924000407,0,0.226386965053581,0,0,0,0,0
MKvol,-0.0124911168597584,0,0,0,0,0,0,-0.00179810229823619,0,0,0,0,0,0,0,0,0,0,0,0.00710518282527016,0,0,0,0,0,-0.00469898524557724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00860161979483611,0,0,-0.00422427950032971,0,0,0,0,0.00519255070290304,0.00480796939494059,0,0,0,0.0083275890163282,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0107921352059786,0,0,-0.0283809734576491,0,0,0,0,-0.0818357526931004,0,-0.0325047504737691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979484222802094,0,0,0,0,0,0,0.0954461582240566,0.0204877170721186,0.217535498922481,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00345403254526968,0,0,0,0,0,0,0,0,0,-0.00178043523229472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674929139029014,0,0,0,0,0,0,0,-0.000974760931267544,0,0.000600852732311963,0,0,0,0,-0.00299929797969473,0,0,0,-0.0105090939647775,0,0,0,0,0,0.0114350929315136,0,0,2.16840434497101e-19,0,0.0259318962683635,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017657276263848,-0.00425096690520702,0.00661488351163828,0,-0.00652797646471397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133238472296684,0,0,0,0,0,0,0,-0.000722157468306976,0,0,0,0,0,0,0,0,-0.0130804786747499,0.0108999805560412,-0.00134080612474482,0,0,0.014271494544271,0,0
