,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600111.SH,X600188.SH,X601992.SH,X000709.SZ,X000898.SZ,X600299.SH,X601158.SH,X000792.SZ,X600660.SH,X600309.SH,X000539.SZ,X000883.SZ,X600583.SH,X002466.SZ,X600352.SH,X000027.SZ,X600160.SH,X600623.SH,X000630.SZ,X000629.SZ,X600578.SH,X600489.SH,X600547.SH,X002470.SZ,X600098.SH,X600022.SH,X000959.SZ,X600021.SH,X000060.SZ,X600176.SH,X600808.SH,X000825.SZ,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0.0322853378987221,0,0,0,0,0,0,0,0,0,0,0,0.176805692042513,0,0,0,0,0,0,0.12088177234717,0,0,0,0,0,-2.16840434497101e-19,0.0258025213543402,0,0,0,-0.0605857450576531,0,0,0,0.0803710922580567,0.107243432511937,0,0,0,0.132539317417199,0,0.272816423905705,0,0,0,0.0313579612949052,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0504655425317657,0,0,0.125361114121851,0,0,0.197196878111214,0,0,0.0242365350545775,0,0,0,0,0,0,0,0,0,0,0,0.0160533490814496,0,0,0.00796954294527101,0,0.0388785543618922,0,0,0,0,0,0,0,0,0,0.0149005902071914,0,0.0527459616020539,0.106764314156126,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0334115858413773,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.000982021003570365,0.162633367436503,0,0.171437585968465,0,0,0,0.00749422773130157,0,0,0,0,0,0,0.0457841136014886,0,0,0,0,0,0,0,0,0,0,0.0830152555427842,0,0,0,0,0.207021394242685,0,0,0,0,-0.0124767969039732,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.023467622127742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1935028594848,0,0,0,0,-0.0705294294589656,0,0.170033521205527,0,0.0717593828791795,0.0328961185109893,0,0,0,0,0,0,0,0,0.392495364605978,0,0,0,0,0,4.33680868994202e-19,0.0148044248764476,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0824258564306775,0,0,0,0.0235631932071577,0,0,0,0,0,0.1060051692177,0,0,0,0,0,0,0,0,0,0.226938347886474,0.00962066642462187,0,0,0.11597207257756,0,0,0,0,0.0312987970638813,0,0,0,0.0158817053464938,0,0.219369909522695,0,0,0,-0.0701542779950379,-0.0107416757878669,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503537840312541,0,0,0,0,0.318085255898669,0,0,0,0,0,0,0,0.201802860476256,0,0,0,0.22699944697408,-0.00649004863291743,0.124598766671893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975755491870876,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10803058679638,0,0,0,0,0,0,0,0,0,0,0,0.171154267734181,0.00010647144246684,0,0.0187938261495176,0,0,0,0,-0.0223106960434001,0,0,0,0.0880623845452022,0,0,0.122257867704574,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0257968622121295,0,0,0,0,0,0,0,0,0,0.0926424955393116,0,0,0,0.179978101445218,0,0.014693390706856,0,0,0,0,0,0,0,0.196476710647834,0,0,0,0,0,0,0,0,0,0,0,0,0.0244519003178551,0,0,0.0818492910465096,0,0,0,0.0160667490765265,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0873810295041858,0,0,0,0,0,0,0,0,0,0.264670663961623,0,0,0,0,0,0,0,0,0,0,0,0.0409400783922732,0,0.0631801512932479,0.0203569268474228,0,0,0.0473550625947084,0,0,0,0,0.195889768042019,6.93889390390723e-18,0,0,0,0,0.0359191416772752,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624084223684562,0,0,0,0,0,0,0,0,0,0.0570178024742253,0.0499742568309326,0,0,0.0663707782052521,0,0,0,0.252079466994877,0.0158079401775119,0,0.0928465731947703,0.0501748945976868,0.0349111487656495,0,0,0,0.0194704170124227,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374687338174269,0,0,0,0,0,0,0,0.0347010055984153,0,0,0,0,0,0,0,0.30605321733333,-2.16840434497101e-19,0,0.035045174382234,0,0,0,0,0.0578501700242677,0,0,0,0,0.138460969313842,0.0665005397652178,0,0,0,0,0,0.0109786155464147,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.33878571538086,0,0,0,0,0,0,-0.00574593035602821,0,0,0.0125829010264398,0,0.408633193241748,0,0,0,0,-0.261446767830489,0,0,0,0,0,-0.0184354419020283,0,0,0,-0.252087464722308,0,0.329440038415915,0,0,0.205659287737386,0,0,0,0,-0.223876271154026,0,0.121055362349499,0.111419655497593,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256904679467829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469678020014866,0,0,0,0,0,0,0,0,0,0,0.259850930626394,0,0.113727378448897,0,0,0.0730436322619316,0,0,0,0,0.079506913499815,0.00587388999998025,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270999305925604,0,0,0,0,0,0,0,0.0478804145869664,0,0,0,0,0,0.111121380417867,0.0868517865896208,0,0.0910382276968284,0,0,0,0,0.177290676828201,0,0,0,0,0.0693143150617338,0,0,0,0,-0.00938276158152502,0.0270734115028744,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290815423015524,0,-0.126167318216181,0,0,0,0,0,0,-0.222925182396359,0,0,0.588606828791049,0.0508885638588022,0,0,0,0.251737484570946,0,0,0,0.177818713090475,0,0,0,0,0,0,0,0,0.011264303593902,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328353314313597,0,0,0,0,0,0,0,0.125338142518203,0,6.93889390390723e-18,0.089753094485802,0,0,0,0,0,-0.187085362806005,6.93889390390723e-18,0,0.294413329072099,0,0,-0.0244063721710908,0,0,0,0.749770879115785,0,0.119669263292733,-0.0337009821203519,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920180045364192,0,0.251259001572486,0,0,0,0,0.072686910115424,-0.165416821616675,-0.048073091582335,0,0,0,0,0.548900749849179,0,0.0348541145351519,0,0.106854505434911,0.119382041404544,0,0,0,0,0,0,0,0,-0.0733113213864732,0,0,0,0,0,0,0,-0.0974148616294511,0,0,0,0,-0.0358301791782807,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.150648090497693,0,0,0,0,0,0.0976194018324277,0,0,0,0,0,0.269657190726459,0,0,0,0,0,0,0,0,0,0,0,-0.0273452980148979,0,0,0,0,0,0,0.0657539483087705,-0.0243034365711127,0.319692951800794,0.0389686173180167,0,0,0.189047821553986,0,0,0,0,0.0665384596594868,-0.0858593007363442,0,0,0,0.175257100135853,0,0
X600578.SH,0,0,-0.00691000550882439,0,0,0,0,0,0,0,0,0,0,0,0.0235168366590024,0,0,0,0,0,0,0,0.00137363396937143,0,0,0,0,0,0,0.0153045259530167,0,0,0.0685014254353435,0.133373288276218,0,0,0,0,0,0.120339965288255,0.0890330912783428,0,0,0,0,0,0,0,0,0,-0.00951385705250334,-0.0174175958053582,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0635255553473567,0,0,0,0,0,0,0,0,0,0.0844079606667022,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.069308709675407,0,0,0,0,0,0.566666672541215,0,0,0,0.137412525197478,0,0,0,0,0,0,0,0.02259486825172,0.00209395040437553,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458437012894969,0,0,0,0,0,0,0,0.935414827030488,0,0,-0.0157675121437485,0,0,0,0.134192767251902,-2.71050543121376e-20,0,0,0,0,0.0129218878385568,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171666463156336,0.326400229756325,0,0,0,0,0,0.154153001736991,0,0.0828471145960229,0,0,0,0,0,-0.0180449649483219,0,0,0,0.0690402435929764,0,0,0,0,0.00645264104537292,0,0,0,0,0,0,0,0,0,0,0,-0.0200461090811351,-0.00471267989489144,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858590794473702,0,0,0,0,0,0,0.0956596205069321,0.0553508751801537,0,0,0.011031902043964,0,0,0,0.0274445666160638,0.124543169871048,0.155728766367176,0.189382389846709,0,0,0,0,0,0.0862987427541507,0,0,0,0,0,0,0,0,0.0402424119971959,0,0,-0.0185032388247738,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0.151921612376089,0,0,0,0,0,0,0,0.181192337169497,0,0.048529612712909,0,0.0602622795728922,0,-0.0154688558591228,0,0,0,0,0,0,0,0.029281734002967,0,0,0,0.0705625699191575,0,0.0516105821352937,0,0,0,0,0.0387516610353689,0,0,0,0.10211071130472,0,0.038796571077272,0.15548959377032,0,0,0,-0.00258653003487748,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.553056845339854,0,0,0,0,0,0,0,0,0,0.0462027041701925,0,0,0,0.269442506766231,0,-0.0268408978206829,0,0,0,0,0,0,0,0.00453955256835773,0,0,0.182498151157925,0.00352781509254869,0,0,0,0.16073583705887,0,0,0,0,0,0,0,0,0,0,0,0,-0.000174871193705059,2.16840434497101e-19,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0605772911746144,0,0,0,0.151168490526675,0,0,0,0.140960127052565,0,0.0253895797342125,0,0,0,0.0207836965849725,0,0.0151193333000848,0,0,0,0,0,0.00483832881698902,0.107981706434794,0,0.069425903264928,0.134055027660683,0,0,0,0,0,0,0.0898335196771,0,0,0,0.0557883132644705,0,0,0,0,0,0,-0.00254329152210719,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300176777484608,0.0372803980431397,0,0.228801984115153,0,0,0,0,0.0251840140361405,0,0,0,0,0,0,0.0689636916085042,0,0,0,0,0,0,0,0,0,0,0,0.0735668150216308,0,0,0,0.101128945831847,0,0,0,0,0.0316984348189317,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813247910552016,0,0,-0.0569663019656596,0,0,0.0464598856715433,0,0,0,0,0,0,0.189570675827441,0,0,0,0.193382525390668,0,0,0,0,0,0,0,0,0,0,0,0,0.276990139418313,0,0.0854309473236096,-0.0211366504001131,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0803905652031724,0,0,0,0,0,0,0,0,0,0,0,0,0.0354597035543744,0.12450681297707,0.296742050866669,0,0,0.0878408193966197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139961723596475,0,0,0,0,0.189629845201693,0,0,0.0192343066650742,0.0110070377785848,0,0.0497555196983062,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.268259280534106,0,0,0,0,0,0,0,0.100903428332228,0,0.118390311752076,0,0,0,0,0,0.0359429628263071,0,0,0,0,0,0,0,0,0.0461445414139433,0,0,0,0,0,0,0,0,0.169987355803588,0.149837174547518,0,0.0552688149709371,0,0,0,0,0,0,0.00616851274133217,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338146704801873,0,0,0,0,0,0,0,-0.137283263334027,0,0,0,0,0.125214987019627,0,0.14784138025631,0,0.0544295232018038,0,0,0,0,0.137471621320538,0,0,0.18786487906435,0,-0.264705598002083,0,0.138138114233858,0,0,0,0,0,0.0696205958285781,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0155460846307334,0,0,0,0,-0.051712605117671,0.0874534220390188,0.077070229882888,0,0,0,0,-0.0386112539284434,0,0,0,0,0,0,0,-0.156672848340938,-0.0567847907783337,0.0147715663074575,0,0.00372731823646995,0,0,-0.0350901594829039,0,0.11943327903431,0,0,0,0,0,0.0155838716245186,0,0.0391438810586087,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0989731630213383,0,0,0,0,0,0,0,0,0,-0.422111631611301,0,-0.028135865675519,-0.484463556939153,0,0,0,0,0,0.231693356556653,0,0.246295368081994,0,0.0870346517144861,0.0878054053576185,0,0,0,3.46944695195361e-18,0,0,-0.461989629927051,0,0,0,-6.93889390390723e-18,0,0,0,0,0.113744723602386,0,0,0,2.3544835740907,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092423339363886,0,0,-0.0386169855358277,-0.13478976823547,0,0,0,0,0,-0.130911210442199,-0.0963480709489735,0,0,0,0,0,-0.2340601031348,0,0,-0.257925758753151,0.39185956685101,0,0,0,0,2.41442297707977,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.741803951271997,0,0.0546551992518433,0,-0.0816394486356138,0,0,0.0792596898490806,0,0,0.0412617671434472,0,0,-0.00617584633171796,0,0,0,0,0.141848371673749,0.199528321401505,0,0,0,0,0,0,0.171978080585697,0,0,0,0,0,0,0,0.0535073816173028,0.0380129791117168,0,0.269054165591096,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0443660703104156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216530533505032,0,0,0,0,0,0,0,0.00814157533611816,0,0,-0.0276365972677412,0,0,0,0,0,0.0950070074299705,0,0,0,0,0,0,0,0,0,-0.306318343346908,0,0.114027874497499,-0.0125140578366397,0.642591161651914,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109034252294627,-0.0145903865832354,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135564722943522,-0.0159294378189746,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00476941785422446,0,0,0,0,0,0.00329449674296321,0,0,0,-5.42101086242752e-20,0,0.00109430295045467,0,0,0,0,0,0.00147374854772131,0,0,0,0,0.000412274204369924,-5.42101086242752e-20,0,0,0,0,0,0,0.000455749245093655,0,-0.000288836695648877,-0.00768497528368909,0,0,0,0,0.00337022195213331,0.00173112212513916,0,0,0,0.0328780085716866,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113826917403525,0,0,0,0,0,0
