,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X601600.SH,X600547.SH,X600585.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X600010.SH,X002460.SZ,X600111.SH,X600027.SH,X600160.SH,X000301.SZ,X002466.SZ,X600426.SH,X601699.SH,X600489.SH,X000983.SZ,X600803.SH,X601991.SH,X000786.SZ,X000877.SZ,X600985.SH,X000933.SZ,X600176.SH,X000807.SZ,X000630.SZ,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X600612.SH,X600096.SH,X002271.SZ,X000883.SZ,X000932.SZ,X000027.SZ,X600348.SH,X600282.SH,X601666.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,-0.260268072400465,0,0,0,0.0485157785305541,0,0,0,0,0,-0.0203408816403255,0.08537876682202,0.0873027582079872,0,0,0,0,0,-0.10935031545577,0,0,0,0.614325953916402,0,0,0,0,0,0,0.136704041110807,-0.0476750235532098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962875898175022,0,0,0,0.00908400673880629,-0.0666862202728597,0,0,0,0,0
X600585.SH,0,0,0,0.171012328817585,0,0.116857178799978,0,0,0,0,0.0735852361462801,0,0,0,0,0,0,0.0787248325581002,0,0,0,0,0,0,0,0,0,0,0,0,0.011578204978804,0,0,0,0.107937983858683,0,0,0,-0.0418928942253487,0,0,0,0,0.0364617266258239,0,0,0,0,0,0,0,0.00788045691089243,0,-0.229011981192281,0,0,0,0,0
X600886.SH,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.460182985262616,0,0,0,0,0,0.000813841382916715,0,0,-0.042663652122758,0.0320338532574271,0,0,0,0,0,0,0,0,0,0,0,0.00761927491584046,0.0123161900370338,0.041887665808908,0,0,0,0,-0.123773039036332,0,0,0,0,0,0,-0.111827691821822,-0.055495935376809,0.0168398403565901,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0624949670205656,0,0,0,0,0,0,0,0.0455162371863173,0,0.268747659298667,0.0339171337967256,0,0,0,0.115388069824838,0,0,0,0,0,0,0,0,0,0.0519340695314584,0.0338522506303081,0,0,0.0172578051386909,0.0276210489374532,0.0505298812958605,0,0,0.111196393918047,0,0,0,0,0,0,0.0295042506181109,0,0,0.0214154775835756,0.0243657665371428,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.343277015620796,0,0,0,0,0.0981408174928061,0,0,0,0,-1.73472347597681e-18,0,0,0.319750142416234,0.00904935741211996,0,0,0,0,0,0,0,0.105018280428991,-0.0719120651857733,0,0,0.0521805167866603,0,0,0,0.0234438864527901,0,-0.00867076263046997,0,-0.0100461723045942,0,0,0,0,0,0,-0.0365090712860434,0,0,0.0510390178263714,-0.0299338187644188,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.191217233661849,-0.0432040921436099,0,0,0,0,0,0,0.00616078574116833,0,0,0,0,0,0,0,0.143861283365142,0,0,0,0,0,0,0,0.0265247284395813,0.135481451546144,0.368955048166211,0,0,0.197844763974542,0,0,0,0,0,-0.0655192496931066,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.158870045083568,0.0806763385423744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414826655891394,6.93889390390723e-18,0,0.17279923141697,0,0.137795311040109,0,0,0,0,0.071147271269777,0,0,0,0,0.0991075160660628,0,0.0965802793268757,0,0,0,0,0,0,0,-0.0421850528297259,-0.00952372515612949,0,0,0,0,0,0,0
X600010.SH,-0.0235359071010998,0,0,0,0,0.0894234262134176,0,0,0,0,0.021691104155805,0.288720489759398,0,0,0,0,0,0,0,0.520938249595338,0,0,0,0,-0.0508811555879457,-0.0651565876489321,0,0,-0.0301081561495281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628890270307431,0,0,0,0,0,0,0,0.0675041939714181,0,0,0,0,0,0,0
X002460.SZ,0,-0.0921741392951406,0,0,0,0,0,0,0,0,0,0,0,0.0906799247735631,0,0,0,0,0,0.0370409702141273,0,0,0,0.850612774685938,0,0,0,0,0,0,0.101893655759011,0.0160679626480048,0,0,0,0.00738907703909945,0.008414071389275,0,0,4.33680868994202e-19,0,0,0,0.00655531519306262,0,0,0,0,0,0,0,-0.0142246171243829,-0.026026363094904,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482978405447935,0.189722885625578,0,0,0,0,0,0,0,0,0,0,0,0,0.0111254250763331,0,0,0,0.0691215606452663,0,0,0.110142509195162,0.040005652897288,0,0,0,0.0832587103179347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.352317391655733,0,0,0,0,0,0,0.424488598026587,0.00960142875573147,0,0,0.0398814284326438,0,0,-0.108325054582016,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.127666006312967,0,0,0.0373951945146029,0,0,0,0,0,0,0,0,0,0,0,0,-0.039494251023959,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271956983834069,0,0,0,0,0,0.0777423575103806,0.0262952896676456,0,0,0,0,0,-0.344238437160541,0,0,0,0,0,0,0,0,0,0.0100569105066305,0,0.304332420359462,0.157662456824822,0,0,0,0,0,-0.0306867551758796,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0415061459667128,0,0,0.00242045255164595,0,0,0,0,0.0644630026211159,0.110180941339092,0,-0.0598379763006964,0,0,0,0,0,0,0,0,0.138289268622574,0,0,0,0,0,0,0,-0.0452588300557781,-3.46944695195361e-18,0,0,0.126374468645539,0,0.156932705473936,0.0761708433063865,0,0,0,0,0,-0.0486241935301675,0.0668043309550883,0,0,0,0,0,0
X002466.SZ,0.0526239834127484,0,0,0,-0.0108632485713572,0,0,0,0,0,0,0,0,0.430727819744236,0,0,0,0,0.749274470877935,0,0,0,0,0,0,0,0,0,0,0,0.0116665168641311,0,0,0,0,0,0,0,0,0,-0.0464664758170215,0,-0.0629281382831605,0,0,-0.147812769729106,0,0,0,0,0,0,0.162927492781873,0,0,0,0,0,0
X600426.SH,0,0,0,0.119769244748213,0.00394679981633068,0.0984411105951533,0,0,0.0763809222560734,0,0,0,0,0,0,0,0,-0.056853923818909,0.0259124687601136,0,0,-0.00189807858176571,0,0,0,0,0,0.098270743034687,0,0,0.0996193360343385,0,0,0,0.380701860824998,0,-0.0365913665910071,0.0691592960222642,0,0,0,0,0,0,0,-0.119676589534524,0,0,0,0,0,0.0345580732193805,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.249168962282885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118142946755097,0,0,0.00413975184340052,0,0,0,0.0929399947901993,0,0,0,-0.00935028877266197,0,0,-0.202011312301569,0,0,0,0,0,0,0.16282702612465,0,0,0,0.0763203091875494,0,0.745222142604555,0,0,0,0,-0.0622305094928834,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.561885972919095,0,0,0,0,0,0,0,-0.007914151476095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666942147288539,0,-0.0492075268886514,0,0,0,0.0502838903020165,0.213634517160736,0,0.0441908865309661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,1.73472347597681e-18,0,0,0,0,0.204585366391301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347782043427318,0,0,0,-0.0855581005592227,0,0.0621747748729392,0,0,0,0,0,0,0.0572350966453338,0,-0.119452354895487,0,0,0,0,0,0,0,0,-0.00119773862087287,0,0.0960718143988494,0,0,0,0.255639232191039,0,-0.0640590253268476,0,0,0,0,0,0,0
X600803.SH,0.0331727705659271,0,0.122550953298675,0,0,0,0,0,-0.0717354891202272,0,-0.0188378199226935,0,0,0,0,0,0.213965747768666,0,-0.00250336496527092,0,0.206593224363128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196634461900473,0,0,0,0,0,0.0553316415731246,0,0,0,0,0,0,0.0187995904760685,0.0779871588022239,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.352894460790933,0,0,0,0,0,0,0.05710266015854,0,0,0,0.132613641303367,0.0774999941720323,-3.46944695195361e-18,0,0,0,0,0.000332241116948613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106086321375339,0,0,0,0,0,0,0.0747711199170072,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136350452301238,-0.00852685689710636,0,0,0,0,0,0.0897888583941447,0,0,-0.142460291920147,0,0,-0.165171089731453,0,0,0.0593209324475979,0,0.382987141017314,0,0,0,-0.0146569826129259,0,0,0,0,0,0,0,0,0.0315812989597949,0.159829747721806,0,0,-0.0864569084728392,0,0,0,0,0,0,0
X000877.SZ,-0.11176257518349,0,0,0,0,0,0,0,0,0.175809423326882,-0.153063087934271,0,0,0,0,0,0,0,0,0.130413306673952,0,0.0120066650551875,0,0,0,0,0,-0.0304331362115015,0.0998416107514616,0,0,0,0,0,0,-0.230474655757089,0,0,0,0,0,-0.223290221849895,0.178657742094031,0,0,0.529124212080232,0,0,0,0,0,0.00412025457611531,0.0487960592889746,0,0,0,0,0,0
X600985.SH,0.105623665256297,0,0,0,0,0.0531494589863543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129753994516269,0,0,0,0,0,0,0,0,0,0,0.0199214266374351,0,0,0,0,0,8.67361737988404e-19,0.0436565312713118,0,0,0,0,0,0,0,0,0,0.308069915173999,0,0.374441871025113,0,-0.0101786374390523,-0.00762771723816491,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.357124168067714,0.191582630800711,0,0,0,0,0,0,0,0,0,0,0,-0.00457004875964995,0.147128868893216,0,0,0,0,0,0.0288948021608048,0,0,0.0906800742135296,0,0,0.244194262051607,0,0.209982592441516,0,0,0,0,0,0,0,0,0,0,0,0.133929204009641,0,0,0.0443859685845014,-0.110064702354547,-0.356783726699131,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738921297824645,0.127264289169197,0,0,0,0,0.0628587196740287,0,0,0,0,0,0.0505666348903086,0,0,0,0,0.113843300089062,0,0,0,0,0,0.160828505506604,0,0.215615503903305,0,0,0,0,0,0,0,0.0254541672503289,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.572575890165226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393242296328467,0,0,0,-0.0100676796401062,0,0,0.00327004724137894,0,0,0,0,0.0803613565987757,0.18554531172432,0,0,0.0770576294050652,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0933505362029288,0,0,0,0,0.514945064723436,0,0,0,0,0,0,0,-0.0571730846521923,0,0,0,0.18599109539935,0,0,0,0,0,0.0796138786444359,0,0,0,0,0.0608900521815311,0,0,0,0,0,0,0,0,0,0.0118224392706539,0,0,0,-0.0158119057721457,0,0,0,0,0,0
X002128.SZ,0.0771331730234401,0,0,0,0.151563940677586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654098733814257,0,0,0,0,0,0,0.0631826338640133,0.179914550823889,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0730956624013007,0,0,0,0,0.0507865407103169,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0256408359988265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133841562347355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972718482349224,0,0,0,0.661572686761791,0,0,0.15201056361013,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0344218115474879,0,-0.026248735014727,0.036755504052305,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0805239843401528,0,0,0.179911677050698,0,0.00491697685525968,-0.161736670677793,0,0.292247701696017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121371630584936,0,0.127024611429374,0,0,0.535135383429394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194730565687082,0,0.196560521478536,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0496752149285042,0,0,0,0,0.221497752160964,0.0562998302342692,0,0.0844850602948652,0.121256634799732,0,0,0,0,0,0,0,0,0,0.00272981041163207,0,0,0,0,0,0.278853516592953,0,-0.123093515626848,0.0130761327937747,0,0,0,0,0.0358346576566724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175362863691135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693740423160183,0.111475401497678,0,-8.67361737988404e-19,0.255584590441165,0,0,0,0.0803029590403044,0,0,0,0,0,0.0127831151913486,0.100498089109878,0.0484662480148174,0,0.236130480348508,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148045858282174,0,0,0,0.0211852386177699,0.0198251746633007,0,0,0,0,0,0,0.268891024072389,0,0,0,0.0291306833146215,0,0.277700630481285,0,0,0,0.0773156381469788,0,0.0939969997847187,0,0,0,0,0,0,0.0195114811329165,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.00920723970314722,0,0,0,0,0,0,0,0,0.434342773655093,0,0,0.119720015421065,0,0,0,0,0,0,0,0,0,-0.00256344303786964,-0.0780665021231785,0.045498369717714,0,0.221663424921134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378930320500907,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0247000091917578,-0.0166394437955525,-0.03528510118328,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0130913232584354,0,3.46944695195361e-18,0,0,0,-0.036216422065467,0,0,0,0,0,0,0,0,0.0671871455572692,0.326156734186443,0.022672343584159,0.115908539938142,0.208141189842429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0.065032471424445,0,0,0,0,0,0,0,0,0.248888065663033,0,0,0,0,0,0,0,0,0,0,0,0.0515640483503128,0,0,0,0.142002209409734,0,0.039526970782339,0,0,0,0.409195579069405,0,0,0,0,0,0,0,0,-0.189135631921936,0,0.167349275647426,0,0,0,0,0,0,0,0,0,0.0761584550124229,-0.24876133912505,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.137031833688819,0,0,0,0,0,0,0,0,0,0,0.0429701622819924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811904924855651,0,0,1.0842021724855e-19,0,0.0293569558937445,0,0.12539549708696,0.210246426491728,0,0,0,0.0738522182160442,0.0786427019185236,0,0,0,-0.0300953867905916,0,0,0,0,0
X600348.SH,0,0,0,0,0.16933419367125,0.0189755913538797,0.0208934811860771,0,0,0,0,0,0,0,0,0,0,0,0,0.382125507040441,0,0,0,-0.0822798478487602,0,0.275887008430744,0,0,0,0,0.015091680032289,0,0.214469613610201,0,0,0,0,0,0.0532222717388578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839952023215324,0,0,0,0,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041753050841253,0,0.0516774792435792,0,0,0,0,0,0,0,0,0.0485720928277068,0,0,-0.0227027855995972,0,0,0,0.0413269784237585,0.131587698648465,0.0108063244516148,0.113064091535207,0.0122329796841971,0,0,0,0,0.091637257826222,0.0471593637661035,0,0.0759925544021225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727865173159094,0,0,0,0,0,0,0,0,0,0,0,0.427346881374248,0,0.0206397233868592,0,0,0,0,0.411872060679568,0,0,0,0.0180990734432941,0,0,0,0,0,0,0.168848932291945,0,0,0,0,0,0,0,-0.00627138661910806,0.0201351745643758,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0387685364842249,-1.73472347597681e-18,0,0,-0.120417546276925,0,0,0,0,-0.228096779580938,0,0,0,0,0,0,0,0,0,0.21229180601071,0,-0.178781274990064,0,0,0,0,0,0,0,0,0,0,0,0,0.180700434972104,0,0,0.0930387279180619,-0.313521024132999,0,0,0,0,0,0,0,0,-0.0807139171023068,0.0037468045707969,0,0,0,0,0,0
Slope,-0.392703769686396,0,0,0,0,0,0,0,-0.493718442253801,0,0,0,0,0,0,0,0,-0.147521007869131,0,0,0,5.42101086242752e-20,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.528620667994477,0,0,-1.38777878078145e-17,0,0,0,0.0974422330346147,0,0,0,0,0,0,0,0,0,0,0,0.762282554800875,0,0.437693280910199,0,0,0,0,0,0
TED,0,0,0,0,0,-0.367644358086393,0,0.278366431349166,0,0,0,0,0,-0.171505780462526,0,0,0,0,0,0,0,0,0.249622408550722,0.444033335000489,0,0,0,0,0,0,0,0.292449736394559,0,0,0,0,0,0,0.0900857447057265,0,0,0,0,-1.46995300551295,0,0.450063342146357,0,0,0,0,-0.626220454237691,0.0729136000991053,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.109318874140233,0,-0.307213644032509,0,0,0,0,0,0,0,-0.228117892446083,0,0,0,-0.0582722229948408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138283204975262,0,0,-0.178133851368981,0,-0.0236335161764538,0,0,0,0,0,0,0.124134108410236,-0.136451173290166,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573831366952895,-0.0852538353124909,0,0,0,-0.0703798546421809,0,0,0,0,0,0,0,0,0,0.0274316948466762,0,0.0359333472771755,0,0.0380376594458418,0,0,0,0,0,0,0.0288846337657117,0,0,0,0,0,0,0,0,-0.103699999600977,0.00610797849254211,-0.0511213070786821,0.17032303405414,0,0,0,0,0
MKvol,-0.0010460331470753,0,-0.00733163204728391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244361171461826,-0.00299509327613978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322139545499548,0,0,0,0,0,0,0,0,0.00906127561546667,0.0134627498285253,-0.0069659464798342,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.000176583732269073,0,0,0,-0.000216947435638891,-4.55909947716874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000812053529198002,0,0,0,0,0,0,0,0.00259962157550972,-0.00317113734573236,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385149813681077,0,0,0,0,0,0.00652053918238039,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,-0.00180918204215832,0,0,0,0,0,0,0.0149181493951561,0,0,0,0,0,0,0,0.00430828538505828,0.0196018673042215,0.0240107847906618,0,0,0,0,0
CarbonVol_Hubei,-0.00523468712939104,0,0,0,0,-0.000624946095778653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524832182509233,0,0,0,0,0,0,0,0,0.000534715815856831,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276853410929035,0.00386833809463451,0,0,0,0,0,-0.00348220748361222,0,0.00126388392988313,0,0,0,0,0,0
