,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600352.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X600489.SH,X000723.SZ,X601992.SH,X002271.SZ,X000898.SZ,X600612.SH,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X600299.SH,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X601158.SH,X002353.SZ,X600426.SH,X600219.SH,X600583.SH,X000630.SZ,X601699.SH,X600021.SH,X600315.SH,X600985.SH,X000553.SZ,X000027.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,-0.0933864477748268,0,0,0.0663441980192668,0,0.987307454661424,0,0,0,-0.143865182730498,0,0,0,0,-0.229121192657887,0,0,0,0,0,-0.209295508325761,0,0,0,0,0,0,0,0,0,0.756290843761868,0,0.248662553039943,0,0,0,0.204272159582126,0,0,0,0,0,0,0,0,0,0,0,-0.0331788597820548,0,0,0,0,0.0453868667872859,0,0
X600027.SH,0,0,0,0,0,0,0,0.424772692052744,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0894524378596229,0,0.0212887496056915,0,0,0.112747397839338,0.0189045696399926,0.0801610362520916,0,0,-0.0618421319485046,0.0778856018564776,-0.124971008020993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958317651191624,0,0,0,0,0,0,0,0.0176359948628036,-0.0343142856529926,0,0,0,0,0,0
X600801.SH,0,0,0,0.750076708976964,0,0.234364547342754,0,0,0,0,0,0,0,0,0,0,0,0.186011142821806,0,0.00567470434261237,0,0,-0.00594276860761282,-0.0228999456270367,0,0,0,0,0,0.0161815988189398,0,0.0495878484800339,0,0.177616955039811,0,0,0,0,0,0,0,0,0,0.0502569301607691,0,0,0.160555728009979,0,0,0,0,-0.0248630575520099,0,0,0,0,-0.0080744096840246,0,0
X600489.SH,0,0,0,0,0,0,0.71481844010016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321334644569253,0,0,0,0,0,0,0,0,0,0,0,-0.128121268260332,0,0,0,0.018488932567566,0,0.121635804830231,0.236063058843001,0,0,0,-0.0798999398060359,0,0,0,0.0340677838275773,0.00226002098745242,0.0238052829979379,0,0,0,-0.0449730486297681,0,0
X000723.SZ,0,0,0,0,0.404088221193093,0,0.163923198599779,0,0,0,0,0,0,0,0,0,0,0.39009846846036,0,0,0,-0.11622878227398,0,0,0,0,0,0.048124852388843,0,0,0,0,0,0,0,0,0,0,0.466911776615361,0.783645988722979,0,0,0,0,0,0,0,0.0561231706453527,0,0,0,0.0357159029564926,-0.110581745822254,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138984686073339,0,0,0,0,0,0,0,0,0,0.00622790858537205,0.0782287931029939,0,0,0,0,0,0.0608955998497052,0,0,0.118942429249859,0.0228208484574865,0.149201800322182,0,0,0,0,0,0,0,0,0,0,0,0.0306090144494429,0,0.0752897193365777,0,0,-0.00644459709127689,0.0263370900242402,0,0,0,0,0,0
X002271.SZ,0,0,0,0.113526939004622,0.0540395959692386,0,0,0,0,0,0,0,0.453319802426123,0,0,0,0,0,0,0,0,0,0.0166936258513826,0,0,0,0,-0.0573667805643965,0,0.15986397142729,0,0,0,0,0,0,0,0,0,0.150850105028443,0,0,0,0.210171544902254,0,0,0,0,0,0,0.258334591553661,-0.0265232493731165,0.0795189796976803,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0544311751668476,0,-0.00461298629700456,0,0,0,0,0,0,0,0,0,0,0,0.140314691156486,0,0,0,0,0,0.0592501987614748,0,0,0,0,0.054133939447632,0,0.0220662891018132,0,0.0297357718312471,0,0.0936053453586953,0,0,0,0,0,0,0,0,0,0,0,0.0412277290177783,0,0,0,0,0.0621364970995691,0,0,0,0,0,0
X600612.SH,0,0,0,0.144941141322874,0,0,0.437299896165275,0,0,0,0,0,0,0,0,0,0,0,0,-0.00618112452909388,0,0,3.46944695195361e-18,0.0339856924252915,0,0,0,0,0,0,0,0,0.0872805239770778,0,0,0,0,0,0,0,0.0960983455123568,0,0,0,0.276435802146202,0,0,0,0,0,0,0.0122691869443944,0.0227246977789088,0,0,0,-0.168282341064933,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.00367993933513985,0,0,0,0,0,0.0650110417843721,0,0,0.0904557490301316,0,0.0328002521664494,0,0,0,0.0575302543907685,0,0,0,0.031106489759185,0,-8.67361737988404e-19,0,0,0.053230070918651,0.0899343520345063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579879156548655,0,0,-0.000634161647190036,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763595247451407,0,0,0.06396263248069,0,0,0,0.10498606167878,0.101059972822677,0,0,0,0,0,0,0.124958638264295,0.0994389089074792,0.0967962511016908,0,0.20320428654317,0,0,0.0461192396787159,0,0,0,0,0,0,0,0.0748631610301432,0,0,0,0,0.00708872203212849,0.00951025425900205,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817409004797271,0.0254071780440686,0,0,0,0.0787879393532668,0,0,0,0,0,0,0,0,0.00258780269075663,0,0,0.0798840934478454,0,0,0,0,0,0,0,0.0432229191617677,0,0.0473914005586671,0.0624771301772107,0.0144904649259434,0.0248946259740229,0,0,0,0.0279710185656533,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0740866845986688,0,-0.014892111632304,0,0,0,0,0,0,0,0,0,0.10524377987975,0,0,-0.0188474876837475,0,0,0,0,0,0,0,0,0,0.0724854464125333,0,0,0,0,0.0993434237176539,0.685793147964571,0,0,0,0,0,0,0,0,0,0,0,0.0668455086232088,0,0,0,0.00985806513769475,-0.0137342519403525,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109585369556486,0,0,0,0.0802761714179354,-0.0117209248888353,0.0539046702273453,0,0,0,0.270978802861913,0,0.0425241627896579,0,0.0840502324665253,0,0,0,0,0,0,0.0923704030369859,0,0.0456034563537251,0,0,0,0,0,0,0.0690887837163097,0,0,0,0,0.0326257193722458,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0488964204956825,0,0,0,0.286470616251859,0,0,0,0,0,0,0,0,0,0,0.256285540436241,0,0,0,0,0,0,0,0.384763035254829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315060624657405,-0.0206206832813336,0.024197791421914,0,0.105960184757918,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130812080435351,0,0,0,0,0.262018305577968,0,0,0,0.0359932836303474,0,-6.93889390390723e-18,0,0,0,0,0,0.229095550013641,0,0,0,0,0,0,0.176715139515308,0,0,0,0,0,0,0,0.421875338029748,-0.0151867006511148,0,-0.248108590404244,-0.193895020901406,0.0272930496179577,-0.0324594807861481,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244674618646504,0,0,0.135698881991584,-0.0604746891502929,0,-0.283043373051089,0,0,0,0.336557055936179,0,0.622942352536223,0,0,0,0,0,0,0.116141707055346,0,0,0,0,0,0,0,0.118488844538702,0,0,0,0,-0.021685075375377,0.0624518540362179,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.132120777115694,0,0,0,0.0890920170675475,0,0,0,-0.0797803648662582,0,0,0,0,0,0,0.0097219144324129,0,0,0,0.137891244876666,0,0,0,0.0222883846832449,0,0.0735494873380364,0,0,0,0,-0.10133999392813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399272198859676,0.0194126155626332,0,0,0,-0.0695796055282734,0,0
X601158.SH,0,0,0,0,0,0,0.0437198109799186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398944174749054,0,0,0,0.00298048577755708,0.1520958227304,0,0.0583389409719929,0,0.231940719449906,0,0,0,0,0,0,0.0477974383177612,0,0,0,0,0,0,0,0,0.00384812430147256,0,0,0,0.0429554404890562,0,0,0.0166930410049247,-0.0318267934681009,0,0,0,-0.00873500941238934,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478118142543776,0,0,0,0,0,0,0,0,0.288375171616176,0,0,0.191831719339242,0,0,0,0.0571672541303838,0,0,0,0,0,0.305634184557556,0,0.219054373620478,0,0,0,0.0130167874526462,0,0,0,0,0.0420953140224397,0,0
X600426.SH,0,0,0,0,0,0,-0.00869543216610834,0,0,0.171571831889913,0,0,0,0,0,0,0,0,0,0.14278223674823,0,0,0,0.198267923793602,0,0.182170626477784,0,0,0,0.0107997260733427,0,0,0,0,0,0.145436480536723,0,0,0.125521900924497,0,0,0,0,0,0,0,0,0,0,0,0,0.018111765956974,-0.0208416185409976,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0309379328157834,0.134921499112464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968501092965396,0.051497260210196,-0.0124294101513896,0,0.0407721866417977,0,0,0,0.051465412899155,0.0913981353654834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170000974815701,0,0,0,0,0,-0.0103275670308236,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.0396079987341508,0,0,0.0244280502294887,0.0200887094648154,0,0,0,0,0,0,0,0,0.095163319090804,0,0,0,0,0,0.144570870479208,0.179368548406521,0,0,0,0,0,0,0,0,0,0.111216216611713,0,0.0125124082271925,0,0,0,0,-0.00666061091446012,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0642699869341262,0.0830042402383068,0,0,0,0,0.109007727731351,0,0,0,0,0,0,0,0.102556169590805,0.0890647981734094,0,0,0,0,0,0.103823669905515,0,0.0117836488028286,0,0,0,0,0,0,0.0136779771707044,0,0,0,0,0,0,0,0,0.0316549030727629,0,0.00445721473130504,0,0.0156661582109497,0.00659965399075798,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0396840512032971,0,0,0,0,0,0,0,0,0,0,-0.250822017400046,0,0,0,0.220332394627398,0,0.154930990318864,0,0.306911843202896,0,0,0,0,0,0.141105898722554,0.050729673891507,0.033328690193691,0,0,0,0,0,0,0,0,0,0,0,-0.0593605664330791,0,0,0,0,0,-0.000255679261118878,0.00830158580115797,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.165323282960379,0,-0.00310520121633814,0,0,0,0,0,0,0,0.200489275126611,0,0.338351142217923,0,0,0.0184539037083002,0.0658804738257359,0,0,-0.0262605696549981,0,0,0,0,0,0,0,0,0,0,0,-0.0921571201000212,0,0,-0.0975932769093344,0.0255913269188524,0,0,0,0,0,0.0521398743465084,0.0249992553101028,0,0,0,0,0.00484909545786769,-0.0178192904983886,0,0,0,-0.0270108985616163,0,0
X600315.SH,0,0,0,0,0.0712689630406458,0,-0.0608816210320327,0,0,0,0,0,0,0,0,0,0,0.0379055965068584,0,-0.103043815225002,0,0,0,-0.00960719810724837,0.253285112092667,0,0,0,0,0,0,0,0,0.104044369051917,0,0.108031210036005,0,0,0.0235409557414457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449898913694779,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.00696294984524792,0,0,0,0.455137140986316,0,0,0,0,0,0,0.0870641973167433,0,0.197958920824505,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-6.93889390390723e-18,0,0.217392806675097,0,0.170369675856887,0.108800141748345,0,0,0,0,0,0,0,0,0,0,0,0,-0.120518056014819,0,0,0,-0.00261668624564736,0.0447503169547772,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.12207539931082,0,0,0,0,0,0.184733027504256,0,0.182818751395991,0,0,0,0,0,0,-0.0931824198954104,0,0,0,0.126937159883972,0,0,0,0.0421501547134755,0,0.205071651026425,0,0,0,0,0,0,0,0,0.115745341421654,0,0,0,0,0,0,0,0,0,0,0,0,0.00820217163548724,-0.0902444174816673,0,0.068902599928334,0,0.162625498482779,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0035856228808438,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0215001016826923,0,0,0,0,0,0.11679538263465,0,0,0,0.123665234909825,0.103944804647206,0,0,0.12011661766646,0,0,0,0,0,0.00707431184962897,0,0,0,0,0,0,0,0,0,0,0.0843979606651081,0,0,0.0124492229430185,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.216308020532369,0,0,0,0.134152113298262,0,0,0,0,0,0,0,0,0.0260638152647275,0,0,0,0.0908557976173558,0,0,0,0,0,0.0218040974197647,0.0569065487272998,0,0,0,0,0,0,0.00117626110204968,0.0404812216711174,0,0,0,0,0.125643230616972,0,0,0,0.00669709848834498,0.00205557954201509,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.161520129026576,0,0,0,0,0,0,0.00136103302598161,0,0,0,0,0,0,0,0.181636824092833,0,0,0,0,0,0,0.0731431571228046,0,0,0.0559303556926709,0,0,-0.271926839913369,0,0,0,0,0,0,0,0,0,-0.156407320699983,-0.305487469237429,0,-0.00474069110274478,-0.0562119190275021,-0.391423859928123,0,0,-0.0611216621487981,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46160373355961,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955321474911948,0,0.269135915993517,0,-0.268539634526883,0,0,0,0.346642860539705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672091374157568,0,0,0,0,0,0,-0.287827183510608,0.695210682460299,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0336411605186245,0,0,0,0.0844264905652365,0,0,0,-0.03919939556671,0,0,0,0,0.0136140590049685,0,0,0,0.0147100339880956,0,0,0,0,0,0,0,-0.0549096880618968,-0.0506254178047531,0,0,0,0,0,0.0231553605486119,0,0,0,0,0,0,0,0,0.0239985734076342,0,0,0,0.00961701682244523,0.0105581490994468,0,0,0,0.0411495030018594,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447178249921382,0,0,0,0,0,0,-0.0988901208533425,0,0,0.166055977908876,0,0,0,0,0,0,-0.0636551090937689,0,0.148318056601439,0,-0.0583680902644132,0,0,0,0,0,0,0,0,0,0,-0.0280898180661909,0.173047923365798,0,0,0,-0.0118568260032127,0.020204091911196,0,0,0,-0.0443276409145584,0,0
MKvol,0,0,0,0,-0.00645233137457039,0,-0.00180139216273202,0,0,0,0.00280797439590154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077548618209558,0,0,0.00255125743237206,0,0,-0.000656611784386504,0,0,0,0,0.0109065761292364,0,0,0,0,-1.0842021724855e-19,0,0.0180498115265071,-0.00259993443198397,0.0159708699046863,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.391007926894437,0,0.191331884514656,0,0,0,0,0,0,0,0,0,0,0,0,-0.158741906720964,0,0,0,0.00183769136174522,0,0,0,0,0,0,0,0,0,0,0,-0.0297742170885335,0,0,0.282700202421258,0,0,0,0,0,0,0,0.0898383881359147,-0.414882281507664,0,0,0,0.161873702244302,-0.0669009503194707,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0137399985000946,0,0,0,0,0,0,0,0,0,0,0,0.00280010460966832,0,0,-0.00389909030175706,0,0,-0.00281247285928175,0,0,0,-0.00721033470657503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000395667718101394,0,0,0,0,0,0.0139203774888263,-0.00150502808413327,0,0,0,-0.0379778755602231,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.046483822992488,0,0,0,0,0,0,0,0,0,0,0,0.0100678170581838,0,0,-0.00495032346573208,2.16840434497101e-19,0,0,0,0.0115988460116565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191025183564095,0,0,0,0,0,0,0,-0.0138740188653547,0,0,-0.0771386875428401,0.0186529391393179,-0.0452241509098154,0,0,0,0.0991745256651466,0,0
