,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600027.SH,X002353.SZ,X600583.SH,X601992.SH,X000883.SZ,X000792.SZ,X000898.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X600490.SH,X000825.SZ,X600315.SH,X000831.SZ,X600547.SH,X000539.SZ,X600352.SH,X600660.SH,X601699.SH,X600808.SH,X000630.SZ,X600549.SH,X000983.SZ,X600307.SH,X000027.SZ,X600578.SH,X000937.SZ,X002470.SZ,X000959.SZ,X000960.SZ,X600863.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622264816224614,0,0,0,0.133301373363943,0,0,0,0,0,0,0,0.010471791574238,0,0,0,0,0,0,0,0,0,0,0,0.132966336035225,0,0,0,0,0,0.158612666332505,0,0.0575528520994744,0.0476821957809996,0.0251366324163475,0.0106383795837894,0,0,0,0.0124515668938666,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.11377986730298,0,0,0,0,-0.0835493947349122,0,0,0,0,0.14084056100083,0,0,0,0,0,-0.0361101946879152,0,0,0,0,0,0,-0.0271890917139367,0,0,0,0.22234283657356,0,0,0.0571403837299778,0.115049327751966,0,-0.0151632053432129,0,0,0,0,0,0,0,0,0,0,0.081071945325577,0,0,0,0.00781528016284233,0,0,0,-0.0655125952345624,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0255809296017671,0.0194901698840634,0,0,0,0,0,0,0,0,0,0,0,0.00267666168402857,0,0,0,0.0266040882241702,0.0951557592031844,0,0,0.0657060267685322,0,0,0,0,0,0,0,0,0,0.0451138633904025,0,0.019081507672053,0,0,0,0,0.0873542177493162,0.102828463603942,0,0,0,-0.00100439557274944,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0642675613000879,0.127354258789292,-0.15014996027846,0,0,0,0,0,0,0,0,0.205652540927338,0,0,0,-0.306784665710587,0,0,0,-0.0847259672365809,0,0,0.0257848617033297,0,0,0,0,0,0.135849568425082,0,0,0,0,0,0,0,0,0,0,0.240504647315855,0,0,0,0.0160518587586473,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.103150244054704,0,0,0,0.165984257273834,0,0,0.0137519846408816,0,0,0,0,0,0,0,0,0,0,0,0,0.075160056065886,0,0,0,0,0.0770323727284176,0,0,0,0,0,0,0,0.324845580143813,0,0,0.0113514616776513,0.14110264692417,0.0587783946254789,0,-0.00337253127277795,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.204399885905422,0,0,0.0196230526702783,0,0,0,0.157437222353028,0,0,0,0,0.0872972480121673,0,0,0.00833887893627357,0.0313201970059653,0,0.0224499867187707,0.000423409315749434,0,0,0,0,0,0.126411607545646,0,0,0,0,0,0.0461906198939213,0,0,0.112453406846233,0,0.0921164478513122,-0.0415556253473514,0,0,-0.00767034318669925,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100080761744837,0,0.0386709857144324,0,0,0,0,0,0.00336612660700967,0,0.0645023733060643,0,0.0438639103180034,-0.00163299366149181,0,0,0,0,0,0,0,0.134896710533043,0,0,0,0,0,0,0.0112733815628066,0.0466862883871065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0233935016977794,0.229188888906816,0,0,0,0,0.081212504726854,0.119970275173199,0,0,0.0831096172724589,0,0,0,0,0,0,0,0,0,0.0300220627231674,0,0,0,0,0,0.00594665261356678,0,0,0,0,0,0.0993096878679413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053753554684346,0,0,0,0,0,0
X002353.SZ,0,0.278650068554736,0,0,0,0,0,0,0,0,0,0.15216964942732,0,0,0,0,0,-0.120573689266459,0,0,0,0,0,0,0.0698146749001253,0,0,-0.191649427678607,0,0,0.301734389912439,0,0,0,0,0.0100172914834404,-0.106518669515349,-0.00503902255168089,0,0.055615765700845,0,0.009612504730641,0,0,0,0,0,0.0613355188376301,0,0.226954722874721,0,4.33680868994202e-19,0.0450861079477502,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659507453798471,0,0,0.0357843185502471,0,0,0,0,0,0,0,0,0,0,0,0,0.0219354441394546,0,0,0,0,0,0,0,0.080327904374561,-0.0500299567129606,0.00965351463325263,0.0394656153889705,0,0.149363915732515,0,0.00989095196679774,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731322337463058,0,0,0,-0.020877752740651,0,0,0,0,0,0,0,0.0354831900416596,0.0153519296411389,0,0,0,0,0,0,0,0,0,0,0,0,0.113158044755504,0,0,0,0.272277182953176,0,8.67361737988404e-19,0,0,0,0,-0.0146488791511567,-0.0182054956856966,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.15195052010284,0,0,0,0,0,0.166419624725052,0,0,0.165062226655945,0,0,0,0.16968404847577,0,0,0,0,0,0,0,0,0,-0.00437669762777996,0.143045623986653,0.359443653207335,0,0,0,0.567199147482682,0,0,0,0,0,0,0,0,0,0,0.232898506249066,-0.305743141307623,0.0204262443563724,0,0,0.10082157180397,0.0145053537913416,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397088083118806,0,0,0,0,0,0,0.130239336931622,-0.0651539124583162,0,0,0,0,0,0,0.133454528270194,0,0.136937961372635,0,0,-0.0235100678804052,0,0,0.0678877623616208,0,0,0.0348794519864569,0.0097176860481636,0.173038860103138,0,-0.018240513892815,-0.012074332048938,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273821359346195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090521261984769,-0.0327827007649335,0,0,0,0.0541921060565201,0,0,0.0809507381761106,0,0,0,0.0214593821573882,0,0,0,0,0.0447451582184292,0.0590520826323057,0,0.0608151447477299,0,0.0277303829526524,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0350747735491011,0,0,0,0,0,0.0779439734082847,0,0,0,0.0620028078543602,0,0,0,0,0.0421579128449432,0,0.0750665779580852,0.0050147423143872,0,0,0.00620144489966131,0,0,0,0,0,0,0,0,0,0.0514404030326338,0,-8.67361737988404e-19,0,0,0,0,0.0344412860498346,0,0.00555188332801543,0,0,0,0.030458581834222,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125937264026438,0,0.0513932853193536,0.142517479920205,0,0,0,0,0,0,0,0.320218509337233,0,0,0.139074949608691,0.164485652215442,0,0,0,0,0.0412113434899544,0.100566489485469,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0281345794454083,0,0,0,0.15739201593632,1.38777878078145e-17,0.0974744272187632,0,0,0.206238190662147,0,0,0.118093975687759,0,0,0,0.352882166926028,0,0.0418695852582374,0,0.352265035074675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715342793125121,0,0.0315285653186963,0.0535385630617585,0,0,0.0894456029590306,-0.0635029245032223,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.147017968621862,0,0,0,0.0256722277397959,0,0.194110313441739,0.0708470598096075,0,0,0,0,0,0,0,0,0,0.0693684713779797,0,-0.0238736925955318,0.0376167332056331,0,0,0,0,0,0,0,0,0.0356188671497345,0.284483992623226,0,-0.0681161643347768,0,0,0,0,0,0,0,0.0579798634119821,0,0,-0.0285057941619949,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0.239317533077627,-0.147658218518067,0,0.0519660747850921,0,-0.229916024941969,0,0,0,0,0,0,0.379443061999579,0,0,0,0.0319237409741766,0,0,0.0597759372934621,0.0931675124285773,0,0,0,0,0,0,0,0,0,0,-0.241174807325816,0,0,0,0,0,0,0,0.0623036611531151,0,-0.0186049047281981,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.00818340538711979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.124680299214434,0.239243225765523,0,-0.00533282327549004,0,0,0,0,0,0,0,0,-0.0354394986683406,0,0.0367020694759481,0,0,0,0,0,0.212227964491996,0,-0.0115637981287534,0,0.0184268040663134,0,0.0717473499550375,-0.0558107231714372,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,-0.0120984584457552,0,0,0,0,0.197524441395649,-0.0630117163920487,0,0,0.0202953118057344,0,-0.0122839584739697,0.113900808030703,0,0,0,0,0.0704139398407695,0,0,-0.291684818764751,0,0,0,0,0.0965031696045927,0,0,-0.120654353871742,0.0261151632061555,0,0,0.11084090065863,0,0,0,0,0,0,0,0,0,0.032101269064123,-0.00951563125549524,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0963795138551865,0,0,0,0,0,0.0362040053235317,0,0,0.17986372959805,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0668387522643132,0,0,0,0,0,0,0.0117428362988383,0,0,0.132932034510491,0.010449948583905,0,0,0,0,0,0,-0.0420411623980743,0.0209553059252953,0,0.119960484708555,0,0,0.0228236196739028,-0.0394265638398584,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0134891131697802,0,0,0,0,0,0,0,0,0.00732756302234158,0,0,0,0,-0.0790586264590077,0,0,0,0,0,0.00508107677856872,0,0,0,-0.0133322152370436,0,0,0,0,0,0,0,0,-0.00843264313340453,0.0246596258912345,0,0,0,0,0,0,0,0,0.0303081814123148,0,0.00467012159355485,0,0.00135878181033144,0,0,0,0,0,0,-0.055390753947162
X000539.SZ,0,0,0,0.0462399600255275,0,0,0,0,0,0.049382706737644,0,0,0,0,0,0,0,0,0,0,0,0,0.0609850906077441,0,0,0.0724039171908222,0.0265517320869734,0,0,0.0139182406859165,0,0,0,0,0,0,0,0,0,0,0,0.0165950807590876,0,0,0,0,0,0.0173749266235529,0.160242727416635,0,0,0,-0.00140376758924187,0,0,0,0,0,0
X600352.SH,0,-0.147157611882185,-0.0448822697840307,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0271221709690635,-0.103931739886431,0,0,0,0,0,0,0.223409741608622,0,0.301030565154525,0,0,0,0,0.149830692976061,0.0594944195960411,0.201932970193251,0,0,0,0,0,0,0,0,0,0,0,0,0.504952104460679,0,0.0849361387705949,0,0,0,0,0,0.0385714628737515,-0.0512785923654851,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0370306765184602,0,0,0.111497569912058,0.0215784180798539,0,0,0,0,0,0.0481378437244643,0.121106667034407,0,0,0,0,0,0.0275221639129674,0,0,0,0,0,0,0,0.112889341293306,0,0,0,0,0,0,0.102817094127962,0,0.0368112799115863,0.061325146003349,0,0,0,0,-0.0152729315122991,0.0314109660401181,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0884056491509952,0,0,0,0,0,0,0.0701569823254262,0,0,0,0,0.057177675295026,0,0.0296524900024365,0,0,0,0,0,0.0134200506634117,0.0826988962563713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50142537150894,0,0,0.0367126025863711,0.141890941963232,0,0,-0.00558847707445121,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0535960875382433,0,0,0,0.0269446089605971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294053576329782,-0.0372027517390525,0,0.0747261037106784,-0.0156755966721036,0,0.0363259253441039,0,0,0,0,0,0,0,0,0,0,0,0.0769400782820484,0,0,0,0,0.152075809514601,0,0,0,0,0,0.0180647772188663,0,0.0250705493479491,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0397939818514335,0,0,0,0,0,0,0.121081608816877,0,0,0,0,0.0545472306411738,-0.0360692694385603,0,-0.0252635605938888,0,0,-0.0455815195832696,0,0,0,0,0,0,0,0,0,0.130107013023695,0,0,0.345294942727084,0,-0.0734720277800468,0,0,0,0,0.105545838785947,0.0563212120225076,0,0,0,0.00242667052598601,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.15770365610743,0,0,0,0,-0.0839592007663837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119258499760723,0,0,0.205627930376435,0,0,0,0,0,0,0.151426241601912,0,0,0,0,0,0,0,0,-0.0506160117434702,0,0.147477037488757,0,0.00980582729289577,-0.0260508922256731,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0307504581835409,0,0,0,0,0.123035150337901,0,0,0,0,0.0217619931496495,0,0,0,0,0,0.0567395784045516,0.044292711462615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035011855752426,0.407388639177258,0,0.0237625032362682,0,0,0,0,0,0,0,0.0236899459201989,0,0,0,0,0,0.00944234459587004,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915037431710694,0,0.0279051795642977,0,0,0,0,0,0,0.0981749630148867,0,0.669173494599206,0,0,-0.0934291566559749,0,-0.0690162728321472,0,0,0,0,-0.0600913983845362,0,0,0,0,0,0,0,0.147423334955307,0,0,0,-0.0806757599471554,0,0,0,0.0219542920063775,-0.0369374668763742,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.100931601510468,0,0.0825626930621631,0,0,0.141862708929398,0.00528693722952281,0.0524310339217422,0,0,0,0,0,0,0.0170034122538732,0.152817441350994,0,0,0,0,0,-0.026391209990295,0,0,0,0,0,0,0,0,0,0,0.0210295881066249,0,0,0,0,0.0547279220419663,0.0900086777742301,0,0.0560308827990477,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.000550827001809708,0,0.0497929270584353,0.232433628187947,0.0347672626479582,0,0,0,0,0.0165485352556991,0,0,0,0,0,0,0,0,0,0,0.056582230271966,0,0,0,0.0589560695727521,0.118166878873089,0,0,0,0,0,-1.73472347597681e-18,0.0536596599755353,0,0,0,0,0.0966411855374128,-0.0581024766255725,0,0.196854824258187,0,1.0842021724855e-19,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.0776038606187244,0,0,0,0.00491442532783286,0.100662613658126,0,0,0,-0.00464157476976708,0,0.0571083652347114,0,0,0,0,0,0,0,0.024851820587294,0,0,0,0,0,0,0,0.368394141959915,0,0.052844817848682,0,0.099373967524235,0,0,0,0,0,0,0,0.0499231328970181,-3.46944695195361e-18,0,0,-0.0101523286415734,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.278840654430997,0,0,0,0,-0.0443841094858967,0,0,0,0,0,0,0.0340354945121479,0,0,0,0,0,0,0,0,0.0488971793386237,0,0,0,0,0.0325105450102392,0,0,0,0,0,0,0.103659877363069,0,0,0,0,0,0,0,0,0,0.0253944712683779,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.141178721874922,0.00536396482714345,0,0,-0.216590153881933,0,0,0,0,0,0,0.340013860577227,0,0,0,0,0.39731908890647,0,0,-0.0593035362109589,0,0,0,0,0,0,0,0,0.0688278881351716,0,0,0,0.0514449371334376,0,0,0,0.0129744228554308,0,0,0,0.168338166450432,0,0.0106898412821422,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.0156771766421089,0,-0.0115664089038677,0,0,0.101465027352111,0,0,0,0,0.109947800992288,0,0,0,0,0,0,0.0269445540970224,0.0549905470112219,0,-0.202268625980111,0,0,0,0,0,0,0,0.102775744930587,0,0.141517606363658,0,0.166904932699771,0,0.512842420880226,0,0,0,0,0,0,0,0,-0.0102258480659999,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.278597498221322,0,0,0,0,0,-0.024766513413707,0,0,0,0,0,0,0,-0.0704385091251503,0,0,0,0,0.0176166020561842,0,0,0,0,0,0,0,0,0.109038661536788,0,0,0,0,0,0,0,0,0.230285522809042,0.0464564831551595,3.46944695195361e-18,-0.00466126160825514,0,0.157908766178501,0,0,-0.00568755399598216,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.108158182380573,0,0,0,0.215199508697147,0,0,0,0,0,0,0.0549018669664398,0,0,0,-0.0359096098002617,0,0.0566458432149437,0,0,0,0,0,0,0,0,-0.0115834223310776,0.254541825215375,0.22064645923913,0,0,0,0,0,0,0,0.228202322574323,0,0,0,-0.00110335105224189,-0.0328909408428195,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0092375754264431,0,0,0,0,0,0,0,0,0.0893816224118696,0.0715831680840389,0,-0.17476740728288,0,0,0,0.0380936237581473,0,0,0,0,0,0,0,0,0,-0.0294143837386504,0.021460710998275,0,0,0,0,0,0,0,0.018135219170911,-0.0036387349961069,0,0.0697040175545045,0,0.0115047868119512,-0.0380682068266163,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659989271145492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644251371278312,0.178264264389437,0,0,0,0,0.108923409410325,0,0,0,0.726650012185829,0,0,0.148047880357503,0,0,0,0,0,0,0,0,0,0,1.27966406016908,0,0,0,-2.78249278120993,0,0
TED,0,0,0,0,0,0,-0.259674236468325,0,0,0,0,0.0413313771958559,0,-0.187485637752495,0,0,0,0.235424955871607,0.380022048574999,-0.66226227887128,0,0,0,0,-0.136519484500467,0,0,0,0,-0.240851966622447,0,0.617502944923649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144508340005501,0,0,0,0,0.544978972478768,0,0,0,0,0,0,1.28902153434169
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389451398789906,0,0,-0.206986335965722,0,0,0,0,0,0,0.0218944147114599,0.0536056994315222,-0.043862561361324,0,0,-0.100629314154384,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.226764706976887,0,0,0,0,0,0,0,-0.0235150219541803,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379718587434719,0,0,0,0,-0.00554578658156605,0,0.0521861721971015,-0.221629024159893,0.0482971254996196,0,0,0,0,0,0,0,0,0.152476392012381,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00117310785334341,0.000817012550720518,0,0,0,-0.0400545584958723,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761921662498785,0,0,0,0,0,0,0,0,-6.7762635780344e-21,4.65209105457588e-05,0,0,0,0,0,-0.0012990827656581,0,0,0.00247451525303955,0,0,0,-0.000775949859240126,0,0,0,0,0.00109858448403748,0.000708255686602378,0,1.34207183568403e-05,0,-0.00123573572544558,-0.000480259673126012,0,0,0,0.00311599084730622,0,2.71050543121376e-20
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0255110779481881,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00998370861661002,0,0,0,0,0,0,0.0530443478840214,0,0,0,0.0228013220400789,0,0,0,0,0,-0.020296632827462,0,0,0,-0.085294224226868,-0.026796161577296,0,0,0,0,0,-0.378895941550751
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104556452876562,0,0,0.00166263340391863,0,0,0,0,0,0,0,0,-0.0101069782034641,0,0,0,0,0,0,0,0,0,0,-0.00913238341611913,0.00761908169123353,0,0,0,0,0,-0.0033546488717295,0,0,-0.00680336577036636,0,0.0358441282870757,0,0,0,0,-0.0464709172187856
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182694072208746,0,0,-0.00101947118844112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161644760707927,-0.00722456306331365,0,0,0,-0.0240921037660016,0,0
