,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X600688.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600886.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000723.SZ,X002466.SZ,X601158.SH,X000792.SZ,X000709.SZ,X002075.SZ,X000959.SZ,X000630.SZ,X600583.SH,X000408.SZ,X600623.SH,X600219.SH,X000883.SZ,X600352.SH,X000983.SZ,X600098.SH,X000060.SZ,X600549.SH,X000539.SZ,X601699.SH,X000027.SZ,X000937.SZ,X002092.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0.275091731341563,0,0,0,0.226515841298616,0,0,0,0,0,0.130592820150351,0,0,0,0,0,0,0.222344637770183,0,0,0.0188245849377565,0,0,0.0293684293811786,0.147905178818974,0,0,0,0.297373938534797,0,0,0,0,0,0,0,0,0,0.00629361242741651,0.0366944569119889,0,0,0,0,0.092368607590017,0,0,-0.262762988724579,0,0
X600688.SH,0,0,0.0187576002062675,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318952836904538,0,0,0,0,0,0,0.0363453156976265,0.306149390491708,0,0,0,0,0.0635110882950772,0,0,0.0107246220799667,0,0.027240276394814,0,0,0,0.035834458029559,0,0,0,0,0.0424414115972159,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0814379771332803,0,0,-2.16840434497101e-19,0.00405228708556698,0,0,0,0.0968190189963192,-0.0308851821755607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372307679547,0,0,0,0,0,0,0,0,0.0505842303417176,0,0,0,0,0,0,0.0641541574267559,0,0,-0.0122739163463149,0.0160863175681219,0.143234051553176,0,0,-0.17047182301497,0,0
X600188.SH,0,0,0,0,0,0,0,0.251283720548811,0.0343971130838229,0,0,0,0,0,0,0.494663824123057,0,0,0,0,0,0,0,0,0,0,0,0.0183760510321897,0,0,0,0.0655076952866981,0,0,0.0460488059898841,0.135566253653833,0,0,0,0,0.0104708802412388,0.169342862694294,0,0.299518179561536,0,0,0,0,0,0,0,-0.0175528083358501,-0.045752367432191,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011899915968035,0.694733906169618,0,0,0,0,0,0.157123063998934,0,0,0,0,0,0,0,-0.141602514989286,0,0,0,0,-0.769301770758511,0.000827203222722684,0,0,0.463498988960151,-0.531374295330309,0.431335610122258,0,0,0,0.231984422271661,0,0
X600157.SH,0,-0.103064490316853,0,0,0,0,0,0,0,0,0,0,0,0.440786960010086,-0.0651121345430995,0,0,0,0,0,0,0,-0.134676356579451,0,-0.0173202627089853,0,0,0,0,0,0,0,0.0354320502400795,0,0,0.0751478105167946,0,0.0657468009567251,0,0,0,0.0302907984028858,0,0,0,0,0,0,0.0387460361139796,0,0,0.0416052734330014,0,0,0,0,0,0,0.313433538348578
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762679395670075,0,0,0,0,0.0131015164517813,0.0659754794011795,0,0,0,0,0,0,0,-0.00792769317044059,-0.0681618560835508,0.195270979975575,0,0.0456789110973895,0,0,0,0,0,0,0,0,0,0,-0.00484565861400417,0.0114013624110304,0.11839821161352,0,0,0,0,0,0,0,0,0.0180690012318456
X600027.SH,0,0,0,0,0,0.096305412539785,0,0,0,0.0415026716669117,0,0,0,0,0.0319570294487208,0,0,0,0,0,0.0132283004876629,0,0.0193082166592947,0,0,0,0,0,0,0.0437077981621839,0,0,0,0,0,0,0,0,0,0,0,0.0383499474531685,0,0,0,0,0.0689177120507641,0.00986351202805169,0.00241446239342073,0,0,-0.0249004880002594,0.0176262382453307,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131031164611028,0,0.0629573937725092,0,0,0,0,0,0.0299997548427704,0,0,0,0,0,0,0,0,0,0,0.0467581690966071,0,0,0.320089346475164,0,0,0,0,0,0,0,0,-0.00171250920667757,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0389569910178155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734431449815398,0,0,0,-0.168467235247579,0,0,0,0,-0.00752441117517132,0,0,0,0.281310286403053,0,0,0,0.0647818628520729,0.0818544566524906,0,0,0,0,0,0.00101882927776183,0.060377590465729,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0384833862718021,0,0,0,0,0,0.0892235029215904,0,0,0,0,0,0,0,0.149447328561799,0,0,0,-0.042076181099884,0,0,0,0,0,0,0,0.0924059148012283,0,0.0991001191228112,0,0,0,0.0562575772108771,0.115839596909747,0,0,0,0,0,0,0,0,0,0,0.0240291845253494,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.109224734774027,-0.10268544418872,0,0,0,0,0,0,0,0,0,0.0341214647236278,0,0.127610904135435,0,0,0,0,0,-0.020570196873775,0,0,0,0.0983286823339621,0,0,0,0.0444231353834251,0,0,0,0.0919183402889027,0.0622415050683256,0,0,0,0,0,0,0,0.357343544340408,-0.183563601129279,0.0509247620309999,0.0234104094357409,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.0168287276594138,0.0519745369519792,0,0,0,0.0661327494344401,0.0505708995785871,0,0,0,0,0,0,0,0,0,-0.287302678128233,0,0,0,0,0.161785285446272,0,0,0.2252084024866,0,0,0,0,0.10106186802432,0,0,0,0,0,0,0,0,0,-0.129367936185805,0,0,0.40586800248046,0.0345848766259781,0.0790662604994153,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0200585684999577,0.826332240330843,0,-0.0378460053584236,0,0,0,0.00786575934461028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663782321251251,0,0,0,0.0146905429072797,0,0,0,0.0178319360345427,0.0631954014383302,0,0,0,0.00347126289855252,0,0,0,0,0,0.0378168667802097,0,0,0,0,-0.0625597974501483,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0215004787545675,-0.0389371881092835,0,0,0,0,0,-0.0829495776568032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317295854513508,0,0.173385881568528,0,0,0,0,0,0,0,0,0,0.0714976560699027,0,0,0,0,0.0705786948700742,0.105136057735725,0,0,0.0229021002144756,0.0233933074693417,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.289943646609723,0,0,0,0,0,0,0,0,0.0737613415729202,0,0,0,0,0.0731221693839675,0,0,0,0,0,0,0,0,0,0.169009125839138,0,0,-0.000756347385300151,0,0,0,0,0,0,0,0,0,0,0.105405115322977,0,-0.0204271205843544,0,0,0,0,0,-0.109960622233117,0.0768913043114089,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.215673012612671,0,0,0,0.0155786737233873,0,0,0,0,0,0,-0.163107264697071,0,0,0,0,0,0,0,0,0,0,0.186643855048058,0,0,-0.0915003519893744,0.342844438155841,0,0,0,0,-0.213498713927734,-0.254375927870103,0,0,0.139421020852164,0,0,0,0,0,0,-0.110173101703733,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0926901507970553,0,0,0,0,0.0458212343240192,-0.0264654480086801,0,0,0,0,0,0,0,0,0,0,0,0.147775610423834,0,0,0,0,0,0.0259025171637196,0,0,0,0,0,0,0,0,0.0482208547702581,0.179078787793945,0.105750561377083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0481300830224864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216887536755032,0,0,0.0693341800993724,0,-0.0312800957440213,0,0,0,0,0,0,0.0890687300913586,0,0,0,-0.0518775383355256,0,0.13367263898457,0,0,0,0,0,0,0,0,0.045735588299574,0.126967410523796,0,0,0.0213754003066577,0,0,0,-0.0499710955035147,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0226227608759534,0.189768133418323,0,0,0.032659287187387,0,0,0,0,0,0,0,0.16302307984838,0,0,0,0.0205604046014526,0,0,0,0.0767633828803832,0,0,0.0700094397074721,0,0,0,0,0,0,0,0,0.209573887505458,0.162047298360184,0,0,0,0,0,0,0,0.0423461904249372,-0.00183802880610578,0,0,0,0,0,0
X000709.SZ,0,0,0.112743154842989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137529685490226,0,0.470553824293099,0,0.0428707199580189,-0.044147508261752,0,0.0928195142765935,0,0,0,0,0,0.0844240988559404,0,0.0732921714002583,0,0,0,-0.0537324780429814,0.0768641067593878,0,0,0,0,0,0,0.0428533191319339,0.151731946397463,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.0265908098581037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300316217403372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049622792612252,0.0216725857422298,0.198305318755768,0,0,0,0,0.0223433958869001,0,0,-0.0671425103714211,0.0241962436723497,0,0,0,0,0,0
X000959.SZ,0,0,0,0.326818316783018,0,0,0,0,0,0,0,-0.57360418573081,0,-0.125159852821936,0,0,0,0,0,0,0,0,0,0,0.251619687755183,0,0,0.114562847616751,-0.0925067956796737,0,0,0,0,0,0,0,0.226791934543105,0,0,0,0,0,0,0.16609276059878,0,0,0,0,-0.0530295643154631,0,0,-0.0459498658061933,0.112401208634722,0,0,0,0,0,0
X000630.SZ,0,0,0.107583092024833,0,0,0,0,0,0,0.323617227118696,0.126634827789831,0,0,0,-0.0615435426977585,0.0983547387233214,0,0,0,0,0,0,0,0,0,0,0.19960449766741,0,0,0,0,0,0,0,0,0,0,0.129454506618668,0,0,0,0,0,0.0291121821425351,0,-0.135830653748616,0,0,0,0,0,-0.0248462774153599,-0.079337268458213,0,0,0,-0.165791416341072,0,0
X600583.SH,0,0.0885123629944758,0.0224160963036634,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103331861132967,0,0,0,0,0,0,0,0.039564701766667,0,0,0,0,0,0.111231930633688,0,0.00103776591952738,0,0,0,0,0,0.0403716825800806,-0.041015246369028,0,0,0,0,0,0
X000408.SZ,0,0,0.0712463139463037,0,0,0,0,0,0.0904593226801265,0,0,0,0,0,-0.0152503124639672,0,0,0,0,0,0,0,0.115282869317251,0,0,0,0,0,0,0.122298175039793,0,0,-0.0471594161192254,-0.00559654851220532,0,0,0,0,0,0,0,0.099105616714079,0,0.0649939663304429,0,0,0.107270534816028,0,-0.103978098363813,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107835694230748,0,0,0,0,0.542270804013819,0,0.153474288504186,0,0,0,0,0.428351505058298,0,0,0,0,0,-0.139683233454556,0,0,0,0,0,0,0,0,0,0,0,0.252820659027794,-0.369437289475373,0.376315443995827,0,-0.0538008654349168,0,0,0.186818167127276,0,0,0,0,-0.310564892760359,0,0
X600219.SH,0,0,0,0,0,0,0,0.0329533110758385,0,0.176181968852877,0.127198059924744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270756929772464,0.00651963041904999,0,0,0.193139803052581,0,0,0,0,0,0,0,0.145052745137731,0,0,0,0.0171484180978661,0,0,-0.0338773785428561,0,0,-0.0521870676547593,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00257962518712687,0,0.00498356258769197,0,0,0,0.00212671234608008,0,0,0,0,0,0,0.0627909740855391,0.047355242647306,0,0.0219745983818355,0,0,0,0.0483482766294121,0.110092606602963,0,0,0,0,0,0,0.108328069765726,0,0,0,0,0.0541251505485759,0.0105211389752143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.123030043634154,0,0,0,0.100658772463804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000430080569748625,0,0,0,0.0585046258320482,0.0975334107440902,0,0,0,0.0473455068336217,0,0,0,0,0,0,0.0427959868928132,0.160196871414167,0,0,0.0114820240666269,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.0649301974856598,0,0,0,0,0,0,0,0,0,0.0814742728078098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277688404051885,0.0469031726199035,-0.0968452049911964,0,0,0,-0.0193638852243727,0,0,0,0.0229857609074557,0,0,0,0,0,0,0,0,0.54166758489611,0,0.226239020913068,0,0,0,-0.0037628458835728,-0.0297792574857689,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.176446897309675,0,0,0,0,0,0,0,0,0,0,0,0.53135545537132,0,0,0,0,0,0,0,0.0444262217391683,0.0873463330982332,0,0,-0.00197299284601552,0,0,0,0,0,0,0,0,0,0,0,0,0.0130522288312023,0,0.0874006132558035,0,0,0,0,0.0411807161544687,0,0,0,0.0619976812828083,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0888259654457495,0.229968449282028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875513171157684,0,0,0,0,0,0,0,0,0.159006552736653,0,0,0,0.0786530349061919,0,0,0,0,0,0.140956231154812,0,0.12613890880396,0,0.144949672576637,0,0.0152778209042302,0,-0.0465248862114411,-0.00520700472054919,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.314519198199541,0,0,0,0,0.190388057242665,0,0,0,0,0.708473937003461,0,0,0.0928865959286189,0,0,0,0,0,0,0,0,0,0,0.0142390777504121,0,0,0,0,0,0,0,0,0,0,0,0,0.0525389381840459,0,0,0.159894999746899,0,0,-0.00761098074302815,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0191704735379033,0,0,0.0181077123393472,0,0,0.00706169315192396,0,-0.00180729564462616,0,0,0,0,0.113678825926499,0.0832329949979396,0.13451421918999,0,0.0340051548081792,0.0802051975034997,0,0,0,0,0,0,0,0,0,0,0,0.0587168107100485,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0260810667091232,0.00044757219479415,0,0,0,0,0,0
X601699.SH,0,0,0,0.0558925933332555,0,0,0,0.121506775242578,0,0.0867727378850982,0,0,0,0.164530795779824,0,0,0,0,0,0,0,0,0,0.0309511342865362,0.0140962499968776,0,0.0160039458901792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201422265995759,0,0,0,0,0,0,0.471845300001486,0.0327562036420098,0,0,-0.0469319320433596,0,0,0,0,-0.00782347349845633,0,0
X000027.SZ,0,0,0.0515875221884864,0,0,0.00179055338819288,0,0.0195955783527082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18254738445374,0,0,0,0,0,0,0,0.16935592257796,0.0287511276066683,0,0,0,0,0,0.04214662112772,0,0,0,0.00860320057423675,0.0429558509920346,0,0,0,0,0,0,0.0216842586371821,0,0,0,0.0325056958826745,0,0,0,0,0,0
X000937.SZ,0,0,0.167713153025862,0,0,0,0,0,0.0462299129052734,0,0.116300850679066,0,0,0,0.00579022576362408,0.0337806364888415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581893643271271,0,0,0,-0.0562405979471307,0,0,0,0.113689064620359,0,0.127035294198131,0,0,0.687958836501332,0,0,0,0,0,0.00948202026163985,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0.326626324280232,0,0.20769155347831,0,0.0654445084086463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328773504252235,0,0,0,0,0,0,0.188434196904068,0,0,0,0,0,0,0,0,0,0,0.00331705147315015,0,0,0,-0.205823956357066,-0.0241538613597662,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0254390795220109,0,0,0,0,0.140052756259182,0,0.0860681064202829,0,0,0,0,0,0.048435159466864,0,0,0,0,0,0,0.129872577768545,0,0,0,0.038981952063202,0,0,0,0,0,0,0,0.0492128498799629,0.00232608246587196,0,0,0,0.00684820413714,0,0,0,0,0,-0.00954297112836868,0.00853053306436346,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0461530326172581,0,0,0.132418305647317,0,-0.0491277880837925,0,0,0,0,0,0.107475951007852,0,0,0,0,0,0,0,0,0,0,0,-0.0402246020096162,0,0,0,0,0,-0.0830648071891305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600494694841845,0,0,0,4.33680868994202e-19,0,0,0,0.0421991620173459,0,0
Slope,0,0,0,-0.195490359923938,0,0,0,-0.378906447541528,-0.0902033816610037,-0.347430999202571,0.507850489966923,0,0,0,-0.0266665564520563,0,0,0,0,0,0,0.533642570118309,0,0,0,0,-1.38777878078145e-17,0,0,-0.144883724352577,0,0,0.0719228285622747,0,0,0,0.166230498665572,0,0,0,-0.200132274305456,0,0,0,0,0,0,0.252772468256764,-0.25511987670013,0,0,0,0.464924858004678,0,0,0,0,0,0
TED,0,0,0,0,0.741569531335218,0,0,0,0,0.647262504009467,0,0,0,-0.186512437524061,-0.00635182203633146,0,0,0,0,0,0,0.0929851368368988,0,0.106796349478785,-0.243900089318777,6.93889390390723e-18,0,0,0.201351299796626,0,0,-0.0468287359281955,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.602408003777759,0,0,0,0,0.449485684744019,0,0
RealEstate_excess,0,0,0,-0.0745478449803715,0,0,0,0,0,0,0.0144688424167437,0,0,0,0.0473520679467186,0,0,0,0,0,0,0,0,0,0.0174055058462372,0,-5.42101086242752e-20,0,0,0,0,0,0.00501697900158852,0,0,0,0,0.103920452749066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103283499182866,0.029936345953669,0,0,0,-0.155928652109469,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0723206771810614,0,0,0,-0.0223687759421697,0,0.0783154417092635,-0.0929920186714514,0,0,0,-0.0238345521401935,0,0,-0.104617339145524,0,-0.0306979494411742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792050286652657,0,0,0,0,0,0,0,-0.0787459018350471,0,0,0.00188294264463475,0.0270090729834544,0.106662194804117,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00177171108891382,0,0,0,0,0,0,0,0,0.000197674748729987,0,0.00180571739930037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174011207510594,0,0,0,0,0,0,0,0,-0.00453003682011561,0,0,0.00560470258477221,0,-0.0121487325226377,0,-0.00245698858575058,0,0,0,-0.00801504527230631,0,0.0242610025468724
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00322193782015019,0,0,0,0,0,0,0.0194430782094187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816778113400157,0,0,0,0,0,0,0,0,-0.015654246121629,0,-0.000563571094718329,0,0,0,0,0.0222939171555877,0,0,0,0.0659500092603687,0,0,0,0,0,-0.315632703863713
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0180444511891041,0,0,0,0.00196198238801909,0.0101334185592285,0,0,0,0,0,-0.00427923165598716,0,0,0,0,8.470329472543e-22,0.00216894664243543,0,0,0,0,0,0,0,0,0.00106637650498272,0,0,0,0,0,-0.0138865668360196,8.470329472543e-22,0,0,0,0,0,0,0.0219082494744471,-0.00424706903284846,0.021975848507068,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0135718553692704,0,0,0,0,0,0.0755452901565298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283661025954452,-0.0158995057482074,0,0,0,-0.733702409409183,0,0
