,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X600660.SH,X601898.SH,X600010.SH,X000792.SZ,X601600.SH,X600362.SH,X600489.SH,X600688.SH,X600188.SH,X600352.SH,X000786.SZ,X601991.SH,X600795.SH,X600027.SH,X600111.SH,X601992.SH,X600176.SH,X600299.SH,X002075.SZ,X600426.SH,X600126.SH,X000723.SZ,X000401.SZ,X600486.SH,X002353.SZ,X600529.SH,X600315.SH,X601158.SH,X002466.SZ,X600516.SH,X600219.SH,X000898.SZ,X000932.SZ,X600612.SH,X000883.SZ,X000553.SZ,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876115495355236,0,0,0.168048800587215,0,0,0,0,0,0,0.14215638379553,-0.113550625501444,0.114654347049424,0,0,0,0,-0.0947347286873917,0.150076655265911,0,0,0,0,0,0,0,0,0,0,0,-0.073524728196383,0.00361408434963711,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0674348821564624,0,0,0,0,0.00756837599896029,0,0,0,0,0,0,0,0,0,0,-0.0493996117482116,0,0,0,0,0,0,0,0,0.0350145860985436,0,0,0,0.0307451603185821,0.0262542733420954,0.218424378440248,0,0.0112206182582543,0,0,0,0,0,0,0,0,0,0,0,0.00709352428179952,0,0.0216665519696985,0.0358749689800866,0,0,0,0,0,0
X600886.SH,0,0,0.132055574973689,0,0.157914090442623,0,0,-0.00502462381881237,0,0,0,0,0,0,0,0,0.0151184715221552,0,0.0044049059810389,0,-0.00497486068768565,0,0,0,0,0,0.0688981903539876,0,0,0,0,0.0256579010290051,0,-0.027305120429535,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0921984761727098,0,0.00132324824244718,-0.0261464228500873,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.10731412907208,0,0,0,0,0.165707300413669,0,0,0,0,0,0,0.0957416244137739,0,0,0,0.100754774479553,0,0,0.0911645319752476,0,0,0,0,0,0,0,0,0,0.029474918354708,0,0,0,0.0196042995381608,0,0.145135096165,0,0.00171903487407663,0,0,0,0,0,0,0,0,0.0917441723281381,0.0158824184788708,0.0209111903489614,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0591671894655883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482206465086547,0,0,0.120948402953322,0.0487368152609978,0.0833960826469774,0.0155330753250154,0.0612614052121264,0,0.0800471698895444,0,0.00492377915437224,0,0,0,0,0,0,0.0168269865634554,0,0,0,0,0,0,0,0,-0.00661382129367557,0.00524667596082187,-0.0114801590624873,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.00579639287551236,0,0,0,0,0,0,0,0,0.00655507974434986,0,0,0,2.16840434497101e-19,0,0,0,0.121210417056688,0.0457722843845435,0,0,-0.00872929601210738,0,0,0,0,0,0,0,0,0,0.0348331518203504,0.0999050265262805,0,0,0,0,0,0,-0.020497057746638,0,-0.00511682474960383,-0.0113303324230767,0,0,0,0,0,0
X000792.SZ,0,0,0,0.203230711848891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511464036952625,0,0,0,0,0,0,0,0.0714684075133497,0,0,-0.0161131399516774,0,0,0.118174871835246,0,-0.12243758179136,0,0.182638650453877,0,0,0,0,0,0,0,0,0,0,0.00580556509508069,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918308651098325,0,0,0.161922754424503,0.0311315764590915,0.0473970992690454,0.080451649933004,0,0,0,-0.0527845105414878,0,0.012217204525507,0,0,0,0,0,0.0574320006014736,0.0956535447924126,0,0,0,-0.00401604873395565,0,0,0,0,0.000440424332866075,0,0,0,0,0,0,0
X600362.SH,0,0,0.206037489928459,0,0.0179286723489092,0.0719396847983864,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0263373667429357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035141133349271,0,0,0,0.145939551322327,0,0,0,0.0680864883521154,0,0,0,0,0,0,0,0,0,0.0193824381619519,0.0198275724482825,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.586810478238008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537278698356823,0,0,0,0,0,0,0,0.0191582458835745,0.0240619732926454,0.0733050050732765,0,0.0809714682454491,0,0,0,0,0.00356296238422994,0,0,0,0,0,0,0,-0.0179761022284543,0.0230807736161855,-0.00779589233921881,0.00610133655411491,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0266794536450799,0,0,0,0,0.314246332104264,0,0,0,0,0,0,0,0,0,0,0,0,0.0594955807410697,0,0,0,0,0,0.137046335317021,0,0,0,0,0,0,0.37313437313226,0.203671112375232,0,0,0,0.144584737311795,0,0,0,0,0,0,0.2279049112342,-0.1162665804032,0,0.030049458307636,0.0445457472618966,0,0,0,0,0,0
X600188.SH,0,0,0.0368016332083711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370786015056453,0,0.240046562057591,0,0,0,0,0,0,0,0.124684843674528,0,0.165027122776449,0,0,0,0,0.0211831689388591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842109512127363,0.0164314788318579,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0479565563124291,0,0,0,0,0.0693614283036973,0.0785904745333341,0,0,0,0,0,0,0,0,0,-0.00773594578551209,0,0,0,0,0,0,0,0,0,0,0,0.0974712614913474,0,0.00278694944487155,0,0,0,0,0.0168450688254013,0,0.0254006324461677,0.141680551217966,0,0,0,0,0,0,0.0518074728275952,0,0.0198031466157549,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.119946474586819,0,0,0,0,0,0,0.237197321111052,0,0,0,0,0,0.142769442642446,0,0,0,0,0,0,0,0,0,0,0,0,0.225496901251897,0,0,0,0.120533415728697,0,0,0,0,0,0,0,0.069690381056843,0.068924292696008,0,0,0,0,0,0,0.00704225760001876,0,-0.000198499868073622,0.0150610028095438,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0949415009415225,0,0,0,0,-0.0499850769852089,0,0,0,0,0,0,0,0,0,0.230848494980152,8.67361737988404e-19,0,0,0,0,0,0.0098163626121203,0,0,0,0,0.0565183413238142,0.332926469235057,0,0,0,0.000886248749249529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190252030295861,0.00589245684161014,0.0634740403082643,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0674640879063218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730771295125253,0,4.33680868994202e-19,0,0,0,0.00708553259577212,0,0.140273811846646,-0.0208562764299726,0,0,0,0.00135411275551162,0,0,0,0,-0.00483634555948937,0,0,0.0693206136075574,0,0.0622961174176793,0,0,-0.0186801718741594,0.00123036187625638,0.0287818309678025,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.205429711212508,0,0,0,0,0,0,0,0,0,0,0.0470739156788751,0,0,0,0,0,0,0,0.130954759112318,0,0,0,-0.0354847205487233,0.0235350060581489,-0.0128595325245617,0,0,0.092268151941573,0,-0.0611856204798064,0,0,0.0511180154621824,0.10084127823233,0,0,0,0,0,0,-0.0643524052736186,0.0454860517886445,-0.00370919066328598,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0630684497862562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429521759306145,0,0,0,0,0,0,0,0,0,0,0.241450622168619,0,0,0.0957231488351218,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121432739955739,-0.0500657326337393,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102902465151877,0,0,0,0.0599910226083775,0,0,0,0.0910566166644124,0,0,0,0,0,0,0.0453464414589637,0.0115111194577783,0,-0.0193275814466564,0.0592758558526922,0.215649636865258,0,0,0,0,0,0,0.0372484433655822,0,0,0,0,0,0,0.0661809088605451,0,0.00761990434047137,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.119267035671511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097042707004379,0,0.033282478572857,0,0,0.176474314452602,0,0,0,0,0,0,0,0,0,0,0,0.0111316220545357,0,0.022906320521436,0.0496497377917772,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0454724560933202,0,0,0,0,-0.128468452042695,0,0,0,0,0,0,0,0,0,0,0.607011382738917,0,0,0,0,0,0,0,0,0,-0.0268476170014026,0,0,0,0,0,0.000490614364537414,0,0.144818407669759,0,0.131481930763896,0,0,0,0,0,0,0,0.0370848402542646,0,-0.00940929854258081,-8.67361737988404e-19,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,-1.38777878078145e-17,0,0.0313018259708705,0,0,0,0,0,0,0,0,0.0447925286558357,0,0,0.141353899869524,0.16671065140833,0,0,0,0,0,0,0,0,0,0,0,-0.33485265602357,0,0,0,0,0,0.318774820597379,0,0,0.265253539679019,0,0,0,0,-0.425566825644983,0,0,0,0,0.0289791718032552,0.00854905712616874,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.219961337820291,0,0,0,0,0,0.181537515329748,0,0,0,0,0,0,0,0,0,-0.102061378716047,0.0171388619937928,0,0,0,0,0,0,0,0,0,0.0711701155767651,0,0,0,0,0,0.107470957780946,0.0605172514595461,0.262682606867746,0,0.0512816449298524,0,0,0,0,0,0,0,0,0.0371114901286417,0.00550215943266562,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.533057393727044,0,0,0,0.523185285658066,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0495862974564608,0,0,0.0200614324893802,-0.395621911353101,-0.227829210366862,0.0884187774152653,-0.102894473894639,0,0,0,0,0,0,0,0,0,0.0871290440536824,0.197569908868202,-0.146578166383279,0.00900395058013088,0.124949075047175,0,-0.000597891489168616,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.108331768385775,-0.000360036032406065,0,0,0,0,0,0,0,0,0.0288989773385999,0,0,0.0833001854986155,0,0,0,0,0.308007132730415,-0.0532042522251954,0.104461354710912,0,0.118414712961842,0.384753808492491,0,0,0,0,0,0,0,-0.0659185235694997,-0.0156350136658136,-0.071104404847639,0,0,0,0,0,0
X000401.SZ,0,0,0,0.198476701845931,0,0,0,0,0,0,0,0.487307782274996,0,0,0,0,0,0,0,-0.142406188327549,8.67361737988404e-19,0,0,0.162216286116521,0,0,0,0,0,0,0,0.0437954962645622,0,-0.0398476296978051,0,0,0,0,0,0.0911553152338158,0,0,0,0,0,0,0,0,0,0,0.0897807375490671,0,0.0501502564687096,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0424764110092146,0,0.0257658126551905,0.0311729143789413,0.107651116165328,0,0,0,0,0,0,0,0,0.144037474447883,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.153608554831791,0,0,0,0.22692260383267,0,0,0.0540446060665119,0,0,0,0,0,0,0.018163917465663,0,0,0.0101830529743505,-0.0418329859828057,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.112621106389834,0,0,0,0,0.0768525861006334,-0.427916233426935,0,0,0,0,0,0,0,0,0,0,0,0,0.0795842724716338,0,0,0,0,0,0,0,0,0.342948148575673,0,0.168156077222976,0,0,0,0,0,0,0,0.605733023652968,0,0,0,0,0,0.0700524503685021,0.0495009747731887,0,-0.0254902992033622,-0.0774570947365582,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.171923720511793,0,0,0,0,0,0,0,0,0,-0.130624414751497,0,0,0.260878419163132,0,0,0,0,0,0,0,0.00766456182518141,0.0319144941923897,0.00961407338834631,0,0,0.329553370687494,0,0,0,0,0.0270135808546617,0,0,0,0,0,0,0,0,0,0.00939343082577679,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.229071363789429,0,0,0,0,0,0,0.0791579161440784,0,0,0,0,0,0,0,0,0,0,0,0.00991849339504098,0,0,0,0,0.131921985666203,0.0385340280088534,0,0,0.0658004824718161,0,0,0,0,0,0,0,0.0575225807101625,0,-0.00876155945097584,-0.0278412500573921,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0156362432063419,0,0,0,0,0.0620167987947123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535881896795286,0.0826417526959155,0.0101396899415674,0,0,0,0.0301943381013491,0,0,0,0.0275122413905031,0,0,0,0,0,0,0,0,0,0,-0.00295127032818501,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.137057960139451,0,0,0,0.0913511944941251,0,0,0,0,0,0,0.481522331373762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660514606492809,0.185017529032444,0,0.114290828646245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831136938547978,0,-0.0299713719495582,-0.0607519273244858,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0604725126570926,0,0,0,0.0698877317351208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182119945795944,0,0,0,0.0588299384230351,0,0,0.205837823507147,0,0,0.116431712265472,0,0.153915740399783,0,0,0,0,0,0,0,0,0.0512288574610023,0,0,-0.0177712580766607,-0.035562778835539,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0107796347361225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140825898520437,0.0686878933824678,0,0,0,5.42101086242752e-20,0,0,0.0261867050483509,0,0,0,0,0.0262389127570968,0,0,0,0,0,0,0.00363205776610761,0,0.013210652344249,-0.00172708693156662,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0010800976629294,0,0,0,-5.42101086242752e-20,0,0.143437539058114,0,0,0,0,0,0,0,0,-0.00509377842194692,0,0.119835654325415,0,0,0,0,0,0,0,0,0,0,0.012631431405479,0.00680067818789652,0,0,0.0188859758538723,0,0,0,0.0722276423189514,0,0,0,0,0,0,0,0,0,0.00822948028150808,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0139142359330117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361460128756197,0,0,0.0679474337062784,0,0,0,0,0.0431824379578559,0,0,0,0.13945295461433,0,0,0,0,0.0766654930196241,0,0,0,0.0216003811750853,0,0,0,0,0,0,0,0,-0.0845649094558181,0,-0.0176823958198028,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0495171951399384,0,0,0,0.0266199650798269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032413155349824,0.0682494021900201,0,0,0.0419096066516265,0.0402575989758703,0.0562272520249711,0,0,0,0,0,0,0,0,-0.0227556879019059,0,-0.0491802711841287,0.0316807230763394,0.0127781820359809,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059713069607471,0,0,0,0,0,0,0,-0.0117262365420886,0,0.00244971272226764,0,0,0,0.0982453536130612,0,-0.0429922706975409,0,0,0,0,0,0,0,0,0,0,-0.0843973238473764,0.0127162988562762,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.150237120049568,0,0,0,0.490583451382096,0,0,0,0,0,0,0,0.151975860520986,0,0,0,0.175285575545389,0,0,0,0,0,0,0.38153462232565,0,-0.140172877345337,0.257218257718902,0.0073801272946316,0.357523218989511,0.0536186388118116,0,0,0,0,0,0,0,-0.127563026821328,0,0,0,0,0,0,0,0,0,-0.00573967719647364,-0.0692421845604367,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.285023559327919,0,0,0,0,0,0,0,0,0,0,0.252090888669966,0,-0.454927968588517,-0.0650862708041105,0,0,0,0,0,0.851413746746746,0,0.157208307174072,0,0,0,0,0,0,0,0,0,-0.0494746359682408,0,0,0,0,-0.250713485461792,0,0,0,-0.0628114673868924,0.0851202452475532,0,0,0,0,0,0,0
Change_TY3M,0,-0.165512817861614,0,0,0,0.222851411377266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100195703390096,0,0.0141875600612995,0,0,0,0,0.125784042650478,0,0,-0.18351568024333,-0.0880062914456546,0,0.218355874053442,0,0,0,0,-0.233672010657306,0,0,0.164529424046125,0,0,0,0,0.087916986152762,0,0,-0.185146534932277,0,-0.0902989279084146,-0.333437066032982,0,-0.128938864471213,0,0,0,0
Slope,0,0,0,0,0,1.24093204583769,0,0,0,0,0,0.0833712175557741,0,0,0,0,0,0,0,0,-0.0233606027682909,0,0,1.06233480672033,0,0,0,0,0,0,-1.61790194207641,-0.772259593357538,0,0,0,0,0,0.413877731474539,0,0,0,0,0,0,0,0,0,-0.943011245747047,0,-0.19509961314284,0,0,-1.01596953187725,0,0,0,0,0,0
TED,0,0,0,0,0,0.256130287995226,0,0,0,-0.379195101899552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341356505339757,0,0,0,0,0,0,0,0,0,0.0291083466756975,0,3.46944695195361e-18,0,0,0.0277073681046713,0,0,0,-0.418899142276448,0,0,0,0.366762261077966,0,0,-0.00328024881691165,-0.572424652206629,-0.251319028493891,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0655463466859209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12958318401903,0,0,-0.0655443390876126,-0.0248242385738273,0,0,0.0686424513880463,-0.0280668030526274,0,-0.00500018309596107,0.0327876548911775,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0091933583794355,0.0167300700054291,0,0,0,0,0,0
MKreturn,0,0,-0.0428634050583977,-0.00912287627974801,0,0,0,0,0,0,-0.0790017974399319,0,-0.0612920153678532,0,0,0,0,0,0,3.46944695195361e-18,0.0347574532355996,0,0,0,0,0,0,0,0,0,0,0.028131362633731,-0.0250171624858446,0,0,0,0,0,0,-0.0465661487121592,0,0,0,0,0,0,0,0,-0.0801578169607941,0,0,0.0333810872648387,0.048926030249097,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123664249573162,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0333853331192812,0,0.0242844312115171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489138380276887,0,0,0,0,0,0,0,0,0,0,-0.0373284490232983,-0.00141485317824646,0,0,0.00946117613392811,0,0.00302598077328145,0,0,0,0,0,0,0,0,0,0.00475672331653399,-0.141559514579288,-0.0224859331331715,0.0421675111564544,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00161215703778155,0,0,0,0,0,0,0,0,0,0,0,-0.00851073046230511,-0.000638155896742245,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124013767386953,0,0,0,0,0.00607435709825178,0,0,0,-0.00218758102447729,0,0,0,0,0,0.000838860807713124,-0.0022395197373381,-0.00969288490076327,-0.00702141232196656,0.00423906550557491,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00309549862002597,-2.13390271044661e-05,0,0,0,0,-0.00195174379830763,0,0,0,0,0,0,0,0,0,0,0,0,-0.000962156680880637,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0101405386449868,0,0,0,0,0,0,0,0,0,-0.00301780919414066,0,0.004035693878465,0.000729963348545665,0,0,0,0,0,0
