,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X600688.SH,X601991.SH,X002466.SZ,X600362.SH,X600660.SH,X600795.SH,X600547.SH,X600516.SH,X300072.SZ,X002460.SZ,X600886.SH,X600111.SH,X000898.SZ,X601992.SH,X000786.SZ,X600176.SH,X000553.SZ,X600352.SH,X600027.SH,X600299.SH,X000709.SZ,X000825.SZ,X000792.SZ,X000408.SZ,X002271.SZ,X600489.SH,X601158.SH,X601699.SH,X600157.SH,X600426.SH,X600808.SH,X600219.SH,X002470.SZ,X000883.SZ,X000630.SZ,X600315.SH,X000830.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.364638932369354,0.0523781666390034,0,0,0,0,0,0,0,0,0,-0.00167157414035602,0,0,0,0,0,0,0,0,0,0,0,0.0156361230410403,0,0,0,0.150882354145742,0,0,0,-0.0176952593752875,0,0,0,0,0,0,0,0,0,0.0404476863635834,0,0,0.00781406351251099,0,0,0,0.0311371626256764,0.053737621847958,0,0.155324361211277,0,0,0,0
X601991.SH,0,0,0,0,0,0.0778882047841801,0,0,0,0,0,0,0,0,0,0,0,0.0430205362373555,0.0252822747820286,0,0,0.0231352607795825,0,0,0,0,0.0527839004690028,0,0,0.0654935801343236,0,0.0452402368485145,0.0306769652822516,0,0.0965837458095069,0,0,0,0,0.0512678897064508,0,0,0,0,0,0,0,0.0188677169796836,0,0.00724836265841236,-0.0223967650553605,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0224905888135293,0,0,0,0,0,0,0,0,-0.0241993837885916,0,0,-0.079392361430443,0.11484496539116,0,0.524800685428603,0,0.0834852158321963,0,0,-0.00188548039745296,0,0.111965093855228,0,0,0,0,0,-0.00217801201196596,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564738698197524,0,0,0.000238413580994928,-0.00842902101858918,0,-0.55122026793909,0,0,0,0
X600362.SH,0,0,0,0,0.0473038395074773,0.161872544788893,0,0,0.275557958508532,0,0,0,0,0,0,0,0.19244631270439,0,0.198092424159351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421608870450327,0,0,0,0,0.298430202635685,0.00643355426821803,0,0,0,0,0,0,0,0.0492278062931249,0,0,0.0326417764099887,0.0113676675550256,0,0,0,0,0,0
X600660.SH,0,0,0,-0.0294128693914598,0,-0.079919131459154,0,0,0,-0.0373401784869341,0,0,0,0,0,0,0.0498462209612686,0,0,0,0,0,0,0,0.0953519089156793,0.304608566353239,0.184464954066764,0,0,-0.198425163985395,0,0,0,-0.134476480203786,0,0,0,0,-0.165346837049925,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.146825814785882,0,0,0.0311155692241354,0,0,0,0,0,0
X600795.SH,0,0.056020894486637,0,0,0,0,0,-0.0112347683269948,0.0179145601698452,0.0642059448963494,0,0,0,0,0,0,0.0465414791512749,0,0,0,0,3.46944695195361e-18,0,0.0598393170501966,0,0,0.113436333330442,0,0,0,0,0,0,0,0,0,0,0,0.0218162208023023,0,0.062897619424465,0,0,0,0,0,-0.011882094944935,0.0325793146525532,0,0.0052576013559555,1.73472347597681e-18,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.159637178912437,0,0,0,0,0.0483276935720396,0,0,0,0.0280033103179544,0,0,0,-0.106761179002992,0,0,0,-0.0241580126477721,0,0,0,0,-0.0404640398056597,0,0,0,0,0,0,0,-0.0108913581482918,1.04575981960483,0,0,0,-0.0114012907061458,0,0,0,0,0,0,0,0,0,0.00344916839132489,0.0111544600357969,0,0,0,0,0,0
X600516.SH,0,0,-0.257148794957712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.1602276327867,0,0,0,0,0,0,0.361560881299161,0,0,0.124118301976804,0,0,0.156121154692851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531936936231535,0.102850704092939,0,0.0610673977195835,0.0127040400316652,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.0864738945393262,0,0,0,-0.105110369849149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2528707468655,0.238887059324789,0,0,0,0,0,0.0988109894129743,0.230359176283181,0,0,0,0,0,0,0.327838519646575,0,0,0,0,0,0,-0.107007276227143,-0.152173767261075,0,-0.0910029823666506,-0.0411625645445774,0,0,0,0,0,0
X002460.SZ,0,0.0495661849097932,0,0,0,-0.0362248137620779,0,-0.00537952805252481,0,0,0,0,0.778699933171706,0,0,0,-0.145652308283451,0,0,0,0,0,0,0,0,0.316935337190485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151191173559128,0,0,0,-0.028806575737535,0.0135515348810422,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.15533577505011,0,0,0.0972902547095093,0,0,0,0,0.0345246377947242,0,0,0,0,0,0,0,0,0,0.00858898995021005,0,0.060249593087224,0,0.0577662346928055,0,0,0,0.0162549543337433,0,0,0,0,0,0,0,0,0,0,0.0355063528023558,0,0,0.0168075821361223,0,0,0,-0.0241719484485437,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0852657402629631,0,0,0,0,0,0,0,0,0,0,0,0.0918862464971684,0.277108660200221,0.0455811929290796,0,0,0,0,0,0.0477800012553546,0.00915138320570484,0.154904250933714,0,0,0,1.38777878078145e-17,0.114908826924103,0,0,0,0,0,0,0.0691288159659124,0,0,0,0,0,0,0,0,0,-0.012660658170842,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.00343154952889434,0,0,0.091729917822203,0,0.134424568648651,0,0,0,0,0,0,0,0,0,0,0,0.0811157146247428,0,0,0,0,0,0,0,0,0.208050682690811,0,0,0,0,0,0,0,0,0,0.439993583864786,0,0,0,0,0,0,0.0254315827736484,0,0.0063748273698315,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186393664093998,0.0781992696345073,0.23593284262995,0,0,0.119006887758234,0.00594373745682985,0,0,0,0,0,0.239656317156323,0,0,0,0.0533976101900847,0,0.171500451459812,0,0,0,0,0,0,0,0,0,0,0,0.066389503445831,0.0249766692608256,0,-0.0174012448534878,0.0728222240697895,0,0,0,0,0,0
X000786.SZ,0,0.0794338960693688,0,0,0,0,0,0,0,0,0,0,-0.00457371412256329,0,0,0,0.0463239687795114,0,0.264885779853543,0,0,0,0,0,0,0.161484298885621,0,0,0,0,0,0,0,0,0.0717225213228932,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.104733065400112,0.112157483025137,0.312705226585082,0,-0.0116604704932959,0.00910663986768737,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0203977043099283,0,0.274865345122186,0,0,0.0436903233356562,0,0,0,0,0,0,0.00451524202615089,0,0,0.0949737142280472,0,0,0,-0.00310685061088463,0.0268457119367132,0,0,0,0,0,0,0.223741968958015,0,0,0,0,0,0,0.0954187265525599,0,0,-0.0101349378120639,0.0145497522708669,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0251137066922533,0,0,0,0,0,0,0,0,0,0.253879939707032,0,0.0410496334403098,0,0.293324431615783,0,0,0,0.0196622238703113,0,0,0,0,0,-0.0560695028353761,0.193920439574715,0,0,0,0,0,0,0,0,0,0,0,0,0.0288550143905292,0,-0.115796372963527,0,0.0554038500661067,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.191886009976407,0,0,0,0,0.0268932373342692,0.186894621681631,0,0,0,0,0,0,0,0,0.0899849756635218,0,0.124320709704926,0,0,0,0,0,0,0.014982632759305,0,0,0,0,0,0,0,0,0,0.162494176755008,0,0,0,0.244005169913654,0,0,0.0156113132446329,-0.0402269999723002,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.205920258244416,0,0,0,0,0,0.135032408733729,0,0,0,0,0,0,0,-0.0223840724728262,0,0,0,0.0395305495405928,0,0,0,0.210267520052643,0,0,0,0,0,0,0,0,0,0,0,0,0.0446068739642929,0,0,0,0,0,0,0,0,-0.0114870980672717,-0.0092091818327827,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0353909337417983,0,0.000527021223993194,0,0,0,0,0,0,0.03796794143924,0.0383410026255186,0,0,0,0.152680888883365,0,-1.73472347597681e-18,0,0.176221411956202,0,0,0,0,0,0,0,0,0,0,0.049085232980373,0,0.178567424316433,0,0,0,-0.00641299412597002,0,0,0,0,0,0,0.100041274101711,0,0,0,0,-0.0177703634643164,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882431087109087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138536002283466,0,0.350392011851186,0.196039910285367,0,0,0,0,0.046998465884421,0,0,-0.00776596847794891,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0756043975179971,0,0,0.0923348824268654,0,0,0,0,0,0.13073082175228,0.181994002395097,0,0,0.0655018213588234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325941881496682,0,0,0.0578534966530501,0,0.0667262678980308,0,0,0,0.102763226234407,0,0,0.0117301069254044,-0.0119915024999931,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159265334865639,0.321939066999733,0,0.144441852989925,0,0.121571502550751,0,0,0,0,0.440727828523766,0,0,0.17438511441122,0,-0.069827339663788,0,0,0.0582456394236783,0.234402845386269,0,0,0,0.0752576376867955,0,0,0,0,0,0,0,0,0,-0.0343454511583874,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0981397989079057,0,0,0.277374691782054,0,0,0,0,0,0,0,0,0,0,0,0,0.0809221494118452,0,0.103004137787755,0,0.0847868667820092,0,0,0.202469832099991,0,0,0,0,-0.0613027908954348,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200419701653732,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.144498039305805,0,0,0,-0.00774486758395708,0,0,0,0,0,0,0,0,0,0.0697410382325038,0,0,0,0.233910264092676,0,0,0,-0.192588427814453,0,-0.0692914213694246,0,-0.0265872814549434,0,0,0,0,0,0,0,0.383504706808206,0,0,-1.73472347597681e-18,0,0,0,0,0.0107131253844179,0,0,0.0352238439817411,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.0357712972188603,0,0,0,0,0,0,0.66985866167966,0.0327169296585556,0,-0.0651857443436871,0,0.0323678948695013,0,0,0,0,0,0,0,0.0695206205667319,0,0,0,0,0,0,0,0,0,0,0,0.0102379873316365,0,0,0,0,0,0,0,-0.000807111709007602,0.0183478061293258,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0203523663588494,0,0,0,0,0.0766424625991293,0,0,0,0,0,0,0.0305323715529285,0.0483849263105503,0.0182001214633178,0,0,0,0,0.0243657576195289,0,0,0,0,0,0,0,0,0,0.0989163790694874,0,0,0,0,0,0,0,0.0891889014160415,0,0,0,0,0.0281615280437593,0,0,-0.0242833827604237,0.00417222341570718,0,0,0,0,0,0
X601699.SH,0,-0.15264180913187,0.104196936808754,0,0,0,0,0.115865681092483,0,0.308534970716924,0,0,0,0.306345407390601,0,0,0,0,0,0,0,0.0991390944609712,0,0,0,0,0,0,0,-0.163899155379498,0,0.274967177206047,0,0,0,0,0,0,-0.0989872363956298,0,0,0,0,0,0,0,0,0,-0.016367233017831,0,-0.025182820583641,0,0,0,0,0,0
X600157.SH,0,-0.042608395800558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247630690933359,0,0,0,0,0,0,0,0,0,0,0.181509521075124,0,-0.144871762227145,0,0,0,0,0.0318575698396396,0,0,0.0341407783939864,0,0,-0.131394144250135,0.0137215871181551,0.0831405835418171,0,-0.325061114815428,0.132457113377546,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135735377094487,0,0,0,0,0.12376110819952,0.0788062626195059,0,0,0,0.0638387161849466,0,0.434771005054351,0,0.344034884888402,0,0,0,0,0,0,0,0,0,0,0.0960285581120724,0,0,0,0,0,0,0,0.0603268509239884,0,0,0.0685998294888414,0.00186946425204149,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.151804410930008,0.0265413643825246,0,0,0,0,0,0,-0.0271851240310991,0,0.117301419355262,-0.0606464643527457,0,0,0.386888846085911,0,0,0,0,0.167989096457841,0,0,0,0.00643748641020485,0,0,0,0,0,0,0,0.0129109518901167,0,0,0,0,0,0,0,0.17973631640299,0,0.019549135449961,-0.00724389254257564,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086948404672869,0,0,0,0.0187133428737586,0.0951723641608931,0,0,0.00415427832918171,0,0.0192030487489707,0,0.0476823442579799,0.207736538007204,0,0.0669424493783705,0,0,0.230826336601348,0,0,0,0,0,0,0,0,0.0685891799284456,0,0.100722938283609,0,0,-0.0339237539915165,0.00710344729772137,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.331510756451233,0,0,0,0,0,0,0,0,0.248874632923748,0.0021223933979808,0,0,0,0,0,0,0.0939163924975356,0,0.0244469881221887,0,0,0,0,0.266696994671971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329384847001948,0,0,0,0.0171057667957055,0.0988716007976968,-0.820383747399543,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472654581991936,0,0.0401772692544051,0,0,0,0.00972449907075789,0,0,0,0.160741824257112,0,0.0123774985493022,0,0,0,0,0,0,0,0,0,0,0.123681555547452,0,0.0714788032330225,0,0,0,0,0,0,0.00582123598194297,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0314999117670391,0,0,0,0,0,0,0,0,0.158469519405564,0,0,0,0.0382730279234851,0,0,0,0.0981652938934483,0,0,0,0.0196830365134319,0.0841608071498692,0,0,0.0158431932711533,0,0,0.0160141804422828,0,0,0.00599113090957244,0,0,0,0,0,0.0984961461114591,0,0,0,0,0,0,0,0.00738283571472743,0.00355120858455573,0,0,0,0,0,0
X600315.SH,0,0,0,-0.00639844512423825,0,0,0,0,0,-0.00224556908627788,0,0,0,0,0,0,0,0,-0.00451182030447984,0,0,0,0,0.0616084862581248,0.0235024044898145,0,0,0,0,0.127950318472989,0,0,0.104386515627813,0,0,0,0,0,0,0,-0.10504842085385,0,0.158451383752632,0,0,0,0,0,0.364812087803139,-0.0497525487336466,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0.0457278208221346,0,0,0,0,0,0,0,0.12568850629783,0,0,0,0,0,0,0.246014897313722,0,0,0.246903002848332,0,0,0,0.347835402343704,0,0,0,0,0,0,0,0.613719964699133,0,0,0,0,0,0.0949050919099828,0,0,0,0.0471866364160016,-0.0177174322902516,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.255072908777946,0,0,0,0,0,0,0,0,0,0,0,-0.126193966557374,0,0,0,0,0,2.77555756156289e-17,0,0.0799682268983095,0,0,0,0,-0.270620692717187,0,0.222938661425112,0.0241219250027304,0,0,0,0,0,-0.0223638583428496,0,0.707906836808187,0,0,0,0,3.46944695195361e-18,0,0,0,0.0206019972736294,0.0756768782910711,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.116497548018821,0,0,0,0,0,0,0,0,0,0,-0.0463652478536117,0.0370690910835619,0,0,0,0,0.162994453751621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183897902092731,-0.119745325001419,0,0,0,0,0.00878195521937038,0.0239057609992089,0,0,-0.0482598950860624,-0.0812820835905897,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.272065631652508,0,0,0,0,0,0,0,0,0,0,0,0.0839770290027762,0,0,0,0,0,0,0,-0.34381440266614,0,0,0,0,0,0.0979386020493145,0,0,-0.316372236259903,0,0,0,0,0.0739925281240664,0,0,0,0,0,0,0,0.0996673896335283,0,0,0.417165152223488,0,0,0,0,0,0
TED,0,0.722536200534063,0,-0.517761156784202,-0.871697073570885,-0.192311372443015,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426943350785243,0.458104097564271,0,0,0,1.08466220141812,0,0,0,0,0,-0.694699696162729,0,-0.180659021384334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228373340812022,0,-1.71632023391012,-0.393913426854335,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0702571661931826,0,-0.0605414361502551,0,0,0,0,-0.0166384603124257,0,0,0,0,0,0.114343246232489,0,0,0,-0.0569280812707427,0,-0.0416497499772256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392056640800116,0,0,-0.00339271672717882,0,0,0,0.04842542053903,0,0,0.0258207365262574,0.0120328824203569,0,0,0,0,0,0
MKreturn,0,0,0,0.0489065477136042,0,8.67361737988404e-19,0,0,0,0,0,0,-0.201770469149087,0,0,0,0,0,0.0977024487293605,0,0,0,0,0.0055103563688947,0,0,0.121354926559783,0,0,-0.0299944521164572,0,0,-0.107498175902958,0,0.021915366174837,0,0,0,0,0,0,-0.0407591573169468,0.0356438073843322,0,0,0,0,0,0,0,-0.0227757485044908,0.27392690024286,0,0,0,0,0
MKvol,0,0,0,0,0.00653386345544198,0,0,-0.00649874113804788,0,0,0,0,0,0,0,0,0,0,0,0.00917171935015471,0,0,0,0,0,0.00547460167028791,0.00126429837182205,0,0,0,0,-0.00363856892721835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795961747049432,0,0.00414271938341356,0.00984174520907742,0.00960781780939886,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0391015903839455,0,0,0,0,0,0,0,0,0,0.0274226069893323,0,0,0,0,-0.00774133401148011,0.0175869515004504,-0.0152205995629141,0,0,-0.0488649815343915,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419812617849803,0,0,0,0,0,0,0.00444981580770224,0.0240399362530302,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0134423456032139,0,0,0,0,0,0,0,0,0,0,0.00193300705045438,-0.0136737088849927,0,0.0152613571044154,0,0,0,0,0,0,0,0,0,0,-0.00294913590170722,0,-0.00416149040352197,0,0,0,-0.000340060830431452,-0.00594895753012994,0,0,0,0,0,0,0,0,0,0.0112745891457941,-0.00233388909959811,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00555179483842382,0,0,-0.0078335366222183,0,0,0,0,0,0,0,0,0,-0.0165887055315651,0,0,0,0,0,-0.00347023499872736,0,0,0,0,0.0225020082344639,0,0,-0.00023572642842592,-0.00760197418333827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000689282260079125,0,0.00950493764465685,0.0224352558907642,0.0336969239076228,0,0,0,0,0,0
