,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X000792.SZ,X002466.SZ,X601898.SH,X600019.SH,X600111.SH,X002271.SZ,X600660.SH,X000877.SZ,X000301.SZ,X600011.SH,X000708.SZ,X600010.SH,X601600.SH,X600547.SH,X600886.SH,X600795.SH,X000983.SZ,X600176.SH,X600362.SH,X600426.SH,X600096.SH,X000408.SZ,X600803.SH,X601699.SH,X000723.SZ,X000786.SZ,X600141.SH,X600486.SH,X601991.SH,X600295.SH,X002353.SZ,X600219.SH,X000807.SZ,X002192.SZ,X300073.SZ,X002080.SZ,X600157.SH,X600801.SH,X000630.SZ,X600985.SH,X600027.SH,X000683.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,0.121088888221355,0,0,0,0,0,0,0,-0.0370935533814262,0,0,0,0,0,0,0,0,0,0.220491186110787,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00590868779387293,0,0,0,0,0,0.0218782220155653,0,0.152888045211035,0,0,0,0,0,0,0,0.133737472686182,0.0781914181837597,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,-0.0722834319196032,0,0,0,0.128772483766506,0,0,0,0,0,0,0,0,0,0,0,0,0.419476419746353,0.191719527511195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237040558432531,0,0,0.112247351161346,0,0.236771325193961,0.0976350057527156,0,0,0,0,0,0,0,0,0.0223737035005689,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0509332773518919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530180579570105,0,0,0.321325363346734,0,0,0,0,0,0,0,0,0,0,0.0123993040673637,0,0,0.0867902367924438,0,0.0104834976277699,0.0675893883936875,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0592933563931241,0,0,0.0570963810539538,0,0,-0.0081124545743523,0,0,0,0,0,0,0,0.0845845132785016,0,0,0,0,0.0511038260059129,0,0.206121811087508,0,0,0,-0.36496811574328,0.0919079771254059,0,-0.000298627127441289,0,0,0,3.46944695195361e-18,0,0.317454145128031,0,0,0,0,0,-0.0717371771677934,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0639651181363524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593905074745714,0,0,0,0,0,0,0.00250544859664322,0.0476076718295782,0.0523116755335699,0,0,0.00295517463754744,0,0,0,0,0.336422907493301,0,0,0,0,0,0,0.00859596418895126,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0352462204794513,0,0,-0.0945823753266336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131627516978151,0.110565010585081,0,0,0.239847944982735,0,0,0,0,0,0,0,0.11753123097476,0,0.326793366748522,0.051934685716931,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0115558325137805,0.0601046920966695,0,0,0,0,0
X600011.SH,0,0,0,-0.363337787124854,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.203675454475129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250134157141891,-1.0842021724855e-19,0,0,0,0,0.0338710557914504,0.246501977341922,0.473549927839989,0,0,0,0,0,0.763677880499068,0,0,-0.388037469370811,-0.0584140570145288,0.0584837865709104,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759197472422647,0,0.154327705780197,0,0.0449068920728554,0,0,0,0.00521844474281781,0,0,0,0,0.0567752916954689,0,0,0,0.237105313279439,0,0,0.0117781794028189,0,0,0,0,0.035987757989349,0,0,0,0,0,0,0,-0.0148536811194992,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0122699388245108,0.0268519226090092,0.0705204042649684,0,0,0,0,0,0,0.185466440343798,0.00532514075470347,0,0,0,0,0,0,0,0,0.142703125741009,0,0.292940470814445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909293251827053,0,0,0,0,0,0.00148334483178171,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188839488657167,0,0.294540984716912,0,0,0,0,0,0,0,0.0136612835031798,0.0204345309986059,0,0.0640042543030334,0,0.0894207116392063,0.397446238285478,0.0389035718749614,0,0,0,0,0.0120496593710588,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0175770684118396,0,0,0.123264651967988,0,0,0,0.163730406514211,0,0,0,0,0,0,0,0.111830105421712,0,0,0,0,0,0,0,0,0.0917725641472014,0,0,0,0,0,0,0,0.0384644711597378,0.0363651565423026,0,0,0,0,0,0,0,0.00578817128418461,0,0,0.0357841386043279,0,0,0,-0.0871028291883471,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0318633770450309,0,0,0,0,0,0,0,0,0,0,0,0,0.0204128174453629,0,0,0,0,0,0,0,0,0,0,0,0.154703123560587,0,0,0,0,0,0.0644887687607995,0,0,-0.128024762965261,0,0,0.0229837624443537,0.0495364508665171,0,0.134584920852737,0,0,0.185794274055674,-0.00382694011613606,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100916419922009,0,0.08863809397084,0,0,0,0,0,0,0,0.137186426923088,0.252686822937943,0,0,0,-0.00779831109881313,0,0,0,0,0,0,0
X000983.SZ,0,0.0462308020680997,0,0,0,0,0,0,0.0810794396855147,0.546630926992629,0,0,0,0,0,-0.0926419131836809,0,0,0,0,0,0,0,0,0.124454377765747,0,0,8.67361737988404e-19,0,0.0302190248958144,0.544115720830409,0,-0.0282812703073064,0.0164253068045131,0,0,0,0,0.0341543414807496,0,0,0,0,0,0,0,0,0,-0.0739880519527205,0,0,0.0321114004507668,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126031507684156,0.132468029822264,0,0,0.101690307060822,0,0,0,0,0.00997016934429159,0,0,0,0.0350819819181459,0,0,0,0,0,0,0,0.0966347249516339,0,0,0,0,0,0,0,0,0,0.0570144895171665,0,0,0,0,0,0,0.00554872452635006,-0.0409949269780756,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00747749810466276,0,0,0,0,0,0,0.126685958262914,0,0,0,0.0175121127865875,0,0,0,0,0,0,0,0,0,0,0,0,0.0794430081140649,0,0,0.203707538851936,0,0,0,0,0,0.27203517353728,0,0,0,0,0,0.0150304748014727,-0.0717432425591875,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.139357784030008,0,0,0,0.0904798540873087,0,-0.190324292344096,0,0,0,0,0,0.0787730543607717,0,0,0,0.0293238487654618,0,0,0,0.169871937945175,0,0,0,0,0.165933579800108,0,0,0,0,0,0.0844302205826275,0.146728174279943,0,0,0,0,0,0,0,0,0,0,0,-0.0136877732116589,0.0184482417270778,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.461872917104466,0,0,0,0.0262251816808666,0,0.0800279492390319,0,0.046019095021142,0,0,0,0,0,0,0,0,0,0,0.0493291098542043,0,0.105943701225371,0,-0.0741746109532805,0,0,0.413387761107376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324572162531355,0,0,0,0,0,0,0
X000408.SZ,0,0,0,8.67361737988404e-19,0,0,0,0.195098479480249,0.175306883913521,0.00119651890553714,0.0488931010271529,0,0,0,0,0.0624707262924155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3288579666895,0,0,0,0,0,-0.0768774198237246,0,0,0.0662073635685868,0.102617290599629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066124523797243,0,0,0,0.148514230971033,0,0.125471939280051,0,0,0,0.0649281362338144,0,0,0,0,0,0,0,0.033736367878025,0,0,0.271134863378853,0,0,0,0,0,-0.0200290147799364,0,0,0,0,0.0101888878721147,0,0,0,0,0,0.0283470571019169,-0.0768684919217481,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.266316252264387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482170499579564,0,0,0,0.00352644899575942,0,0,0,0,0,0,0,0,0,0,0,0.262449913717727,0,0,0,0,0,0,0.0554590783862384,0,1.73472347597681e-18,0,0,0,0.15086828170971,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.190822064794096,0,0,0.154750165796687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351735286959554,0,0.169302629728785,0,0,0,8.67361737988404e-19,0.043567096423952,0,0.230230191655229,0,0,0.0475607703022928,0,0,0,0,0,0,0,0,0.0159186827987754,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0374588667370749,0.191017162087859,0,0,0,0,0,0,0,0,0,0,0,0.123083351969024,0,0,0,-0.135494034002598,0,0.0205314326373111,0,0,0,0,0,0,0.0319042479923652,0,0.11754332978467,0,0,0,0.0858907785288109,0,0.202485545544719,0,0,0,0,0,0.0036215708524564,0.00102783009874919,0,0,0,0,0,0
X600141.SH,0,-0.0119148610849533,0,0,0,0,0,0,0.100917562572294,0,0,0,0,0,0,0,-0.170398575240039,0,0,0,0,0,0,0,0,0,0,0.359011841545519,0.211722577192384,0,0,0,0,0,0.0707029163044813,0,0.016413416989261,0,0,0,0.0756451753296856,0,0,0,0,0,0,0,0,0,0,0.0107914638117051,-0.00688729074174989,0,0,0,0,0,0
X600486.SH,0,0,0,0,1.73472347597681e-18,0,0,0,0.188805987820651,-0.0168364944249368,0,0,0,0,0,0,0,0,0,0,0,0,0.0292903172555394,-0.0613019255081756,0,0,0.288887231906875,-0.121332064837826,0,0,-0.0417743021492947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255269451080194,0,0,0,0.290419756974654,0,-0.00604907575480686,-0.00642415309614286,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177986617751587,0,0.0483912024787072,0,0,0,0,0,0,0,0.0481834331237134,0,0,0,0,0,0,0,0,0.0721162140867526,0,0,0,0,0,0,0,0.122649253204433,0,0.0864428602835654,0.245657931887574,0,0,0,-0.00339822757218209,-0.0254287501199417,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0.0604087273050539,0,0,0,0,0.726391033722228,0.115970629419544,0,0,0,0,-0.0916763381761144,0,0,0.0437559189373161,0,0,0,0,0,0.133186260868717,0,0,0,0,0.253615510158444,0,0,0.103878909351287,0,0,0,-0.312941927760795,0,0,0,-0.184952105025209,0,0,0,0.141326806429934,0,0,-3.46944695195361e-18,0,-0.189486131313146,0,-0.0936787747649535,0,0,0,0,0,0
X002353.SZ,0.669312876030243,0,0,0,0,0,0,0,0,0,0.219874412030332,0,0,0,0,0.0900300431998066,-0.00686502075481774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449661719987534,0,0,0,0,2.16840434497101e-19,0,0,0,0.0644173419070175,0,0,0.0290316694160155,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.144585251104626,0,0,0,0,0,0,0,0,0.00215820448629385,0,0,0.340830426963974,0.0391953905908495,0,0,0.0146950369491678,0,0,0.0302058036383991,-0.0301322198013719,0.0362693945749718,0,0,0.0769550400376938,0,0,0,0,0.0790296657635782,0,0,0,0,0,0,0,0,0.0454735065666972,0,0,0,0,0,0,-0.0885564490750622,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785965061345383,0,0,0,0,0,0,0,0.0437553259899944,0,0,0.169295015891025,0,0,0,0,0,0,0,0,0,0.0110070236016875,0,0,0,-0.00652966276484068,0.239211462417668,0,0,0,0,0,0.0376089693998547,-0.188831769915524,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0,0,0.556976682046283,0,0,0,0,0,0,0.0959065849541116,0.049822873520224,-0.210874391841596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969781416495843,0,0,0,0,0,0,0,0.133633542570033,0,0,0,0,0,0,0,0,0.0499823488917765,-0.00478348405492973,-0.0499341180392203,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.365458139451285,0,0.0516534287600006,0,0,0,0.0319862033633102,0,0,0,0,0.0955110649219467,0,0,0,0,0,0,0,0,0,0.0263499171636565,0.0164972326112132,0,0,0,0,0,0,0,0,0,0,0,0,0.0919526650074821,0,0,0,0,0,0,0,0,0,0,0.00907854719097918,0.129913058040936,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0265658487441833,0,0,0,0,0,0.0271900359395569,0,0.0317863525529943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973458666945946,0,0,4.33680868994202e-19,0.0614996359389669,0,0,0,0,0.0443700999616696,0,0,0,0.149527138280123,0.000315839127163753,0,0,0,0,0,0,0.154631113153505,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0154959228753082,0,0,0,0,0,0,0,0.118204967528938,0,0,0.0276214969453474,0,0,0,0,0,0,0,0,0.137893354464026,0.0682826486734933,0,0,0,0.0500051205192236,0.119212268623375,0,-8.67361737988404e-19,0,0,0,0,0.0302494963731909,0,0,0.0543774232806156,0,0,0,0.0349047161452141,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.0253371836902802,0,0,0.194371934451325,0,0,0,0,0,0,0,0,0,0.120425518264199,0.178938011845483,0,0,0,0,0,0,0,0,0,0,0,0,0.0217788536401418,0.038675157917029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485576692794877,-0.160275703055975,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0551909190092508,0,0,0,0.0633491357368627,0,0,0,0,0,0,0,0,0.217272070069285,0,0,-0.0136146831789193,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0443417710777894,0,0,0.284577070488423,0,0,0.25050673212313,0,0,0,0,0,0,0,0,0,0,0,0.0493601281798384,0,0,0,0,0,0,0
X600985.SH,0,0.309432038206484,0,0,0.0847623919506707,0,0,0,0,0.120833514191102,0,0,0.0453992112037617,0,0,0,0.107173069220617,0,0,0,0,0,0.00965736070613757,0,0,0,0,0,0,0,0.257093280073428,0,0,0,0,0,0,-0.104304895817452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248360133430253,-0.0403156783381139,0,0,0,0,0,0
X600027.SH,0,-0.0106575528951247,0,0,0,0,0,-0.00398135675074948,0,0,0,0,0.0319066323411719,0,0,0,0.323761187640018,0,0,0,0,0,0.0885280407323439,-0.0928976620184572,0,0,0,0,0,0,0,0,0,0,0.12785919423707,0.472379892861728,0.0167016181655699,0.0254645693802673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976490320379184,-0.0156688419473492,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0.273813629957187,0,0,0,0,-0.0809654798066053,0,0,0,0,0,0.0842708959440417,0,0,0,0,0.0778038770571804,0,0,0,0,0,0,0,0,0,0,0,0,0.198082020753379,0,0,0.0118327747967827,0,0,6.93889390390723e-18,1.73472347597681e-18,0,0,0,0,0.271383690941139,0.00320685381649291,0,0,0,0,0.0388685688030163,-0.146889731409992,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0022900410593211,0.126796997190353,0,0,0,0,0,0,0,0,0,0,0.0840662770881011,0,0,0,0,0,0,0,0,0,0,0.329511585956451,0,0.0150094731580422,0,0,0,0,0,0,0,0,0,0.0102882262799366,0,0.0205702808094755,0,0,-1.0842021724855e-19,-0.0274548392549311,0,0,0,0,0,0
Change_TY3M,0.0186932229634672,0,0,0,0.0172318713453081,0,0,0,0,0,0,-0.11300870705501,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.15482942115842,0,-0.265013962864648,0,0,0,0.0185096827957217,0.151398769996521,0,0.0759514985113063,0,0,0,0,0,0,0.0456254944764198,-0.020122705108165,0,0,0.0738252002429808,0,0,0,0,0,0,-0.0402624716215807,-0.0645919711893942,-0.117439508845945,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946461670942608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453528815405911,0,0,0,0,0,0,0,0,0,0,0,0.78186322254817,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.135781041560329,0,0,0,0,-0.24057965828467,0,0,0,0,0,0,-0.0289793387238315,0,0,0,0,0,0.21960238132344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695791586977946,0,0,0,0,0,0.0418029126963046,0,0,0,0,0.222828244590724,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.00980119331197406,0.0179440613641827,0,0,-0.0152859660425087,0,-0.0458060365664989,-0.120357430762191,0,-0.0967167180479134,-3.46944695195361e-18,0.0424657409742944,0,0,0,0.00112377236316946,0,0,0,0,0,0,0,0,0,0.153501960311026,0,0,0,0.0716245632113381,0,0,0,0,0,0,0.106805645864051,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.00450439651383011,-0.0404236180755247,0,0,0,-0.0783843903590948,0,0,0.0806595900575236,-0.160279180990043,0.36001085977038,0,0,0,0,0,0,-0.302375102684777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725295178064462,0,0,0,0,0,0,0,0,0,0,0,0.0197198009060369,-0.03719106743549,0.0464343828572201,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000101053416460085,0,0,0,0,0,0,0,0,0.0097957746866217,0,0,0,0,0,0,0,0,0,0,-0.002796181721755,0.00428504553759914,0,0,0,0,0,-0.00851788421446254,0,0,-0.00206780717113842,0.00759003711953432,0,0.00318384360891208,0,0,0,0,0,0,0,0,0,-0.0114542609918101,0.0121583655379677,-0.0282287251098357,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00763218706250176,0,0,-0.00857744506895103,0.00677193106801364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152251344610082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124584474624455,0.0951299132994847,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00222832227862265,0,0,0,0,0,0,0,0,0,-0.00844470709331962,0,0,0,-0.00610752476171408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651299180005543,0,-0.000591954944397088,0,0,0,0,0,0,0,0,-0.00232324442264486,0,0,-0.0584714975357069,0.0329979415167164,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00263222262518838,0,0,-0.00588754855164809,0,0,0,0,0,0,0,0,0,-0.0363201917783763,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0133255153953261,0,0,0,-0.0209550272850377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409300507095009,0.0241608828043203,0,0,0,0,0,0
