,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600362.SH,X600688.SH,X600547.SH,X600795.SH,X600309.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600352.SH,X600219.SH,X600098.SH,X000408.SZ,X000723.SZ,X000883.SZ,X000825.SZ,X000983.SZ,X000539.SZ,X601699.SH,X600021.SH,X000027.SZ,X002092.SZ,X000060.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.360947981057987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111119761843122,0,0,0,0,0,0,-0.0159261078735192,0,0,0,0,0,0,0.213313863250037,0,0,0,0,0,0,0,0,-0.0351487866814337,0,0,0.0543358595597214,0.0268418693352493,0,0.0967089770378474,0.0284596252234866,0,-0.0440396900289279,-0.00211237547285003,-3.4699382877931e-05,0,0,0,0,0,0
X600547.SH,0,0.0663831991262967,0,0,0,0.0439631171096367,0,0,0,-0.00269793485007183,0,0,0,-0.0283719650995504,0,0,0,0,0,0,0,0,0,0,0.816088830834128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505431599193059,0,0,0,0,0,0,0,0,0,-0.128725617014716,-0.0803414405005802,-0.0129598865437166,0.00997281173506204,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143462490776933,0,0,0,0,0.0282535109849221,0,0,0,0.0206681663221095,0.0762555234479937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558358844638152,0,0,0,0,0,0.0273677240107076,0,0,0,-0.00944980272449324,0.0119019090661367,0.0625859133590476,0,0,0,0,0
X600309.SH,0,3.46944695195361e-18,0,0,0,0,0.23503631138869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519415188396864,0,0,0,0.0121026593536703,0,0,0,0,0,0,0,0,0,-0.15708382305622,0,0.216833204043132,0,0,0,0.0230227152607056,0,-0.0125006993798485,0,0,-0.00537446055042192,0.0169473499930312,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0.0673279890356598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069039577204919,0,0,0,0.096680485379752,0,0,0.0594198285078725,0,0,0,0,0.0378211298936387,0,0,0,0,0,-0.0500889605949146,0,0,0,0,0.0470561990494584,0.0118487397567041,0.0168713380656606,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.554740539068184,0,0,0,0.126376270985571,0,0,0,0,0,0,0,0,0,0,0,0.0857179155329008,0,0,0.0251653848561659,0,0,0,0,0,0,0.156936689558499,0,0,0,0,0,0,0,0,0,0,-0.117096122401273,0,0,0.0234372774149696,0.00715289246582526,0.0478897492055946,0,0.00683755458925607,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.020889746575096,0,0,0,0,0,0,0,0,0,0.040943730958882,0,0,0,0,0,0,0.102500184619201,0,0.0554862273761566,0,0,0,0,0,0,0,0,0,0.144079988979592,0,0.0857199379802271,0,0,0,0,0,0.0621613833125983,0,0,0,0.0112405733239258,-0.00512312525738048,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648997288554796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104540329440387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200186323320718,-0.123271323560348,0.0171228426281669,0.00427909618226375,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0175541366680727,0,0,0,0,0,0,0,0,0,0,0.0166001714661533,0,0,0.0307254988870775,0,0,0,0,0,0,0,0,0,0,0,0.114557527641187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432189897851571,0.00340597361960194,0,0,0,0,0,0
X601992.SH,0.128561940132098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317293040531115,0,0,0,0.0503758372577137,0,0,0,0,0,-0.101609094501449,0,0,0,0,0,0.104692289863877,0,0.170657867271619,0,0,0.253847667440325,0,0,0.100066942802281,0.0542303531730691,-0.018138416409973,0.00633273534951249,0,0,0,0,0,0
X600660.SH,0,-0.0300445213835388,0,0,0,0,0,0,0.114729089334466,0,0,0,0,0,0,0,0,0.0894049792838853,0,0,0,0,0,0,0,0,0,0,0.140066829110653,0,0,0,0,0,0,-0.0273059308170994,0.102147069577339,0,0,0,0,0.178048713047811,0,0,0,0.164918825431006,-0.21023841694315,0,0,-0.0148054904722212,-0.0356932314503275,0.0258708965698258,0,0,0,0,0,0
X600886.SH,0,0.103109634615509,0,0,0,0,0,0,0,0.032380063875809,0,0,0,0.032795660868177,0,0,0,0,0,0,0.241072273697884,0,0,0.0553312434260957,0,0,0,0,0.0834481208093719,0,0,0,0,0,0,0,0.0528389366822198,0,0,0.0427176908290104,0,0,0.00996360109240441,0,0,0,0,0,0,0,0.00159383711344268,-0.00128760730212963,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0853835759470902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074173543732231,0.0148493009242358,0,0,0,0,0,0,0,0,0,0,0.199004666553476,0,0,0,0,0.0207867771736695,0,0,0,0,0,-0.0243992778134149,0.0942790466380912,0.0424307596610883,0,-0.0184660614790329,0.00703620744234927,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.500813468891191,0,0,0,0,0.178996817217399,0,-0.0711705402985876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18315012125849,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417974694962517,0,0.178237644590463,0,0,0,0.103692713204266,0,0,0,0.0885599045864905,0,-0.082373052612476,0.0433133543930247,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.0179772767234752,0,0.82560492353224,0,0,0.0895030333640849,0,0,0,0,0,0,0,0,0,0,0,0.0161038248473667,0,0,0,0,0,0,0,0,0,0.0902107606545596,0.0954799291178821,0,0,0,0,0,0,-0.0752445308599249,0.0172665203235064,0.035938958272411,0,0,0,-0.0125162012089387,0.00949300437982038,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.108565933887688,0.0557772641294395,0,0,0,-0.0625668350966657,0,0,0,0,0,0,0,0,0,0.382663901539731,0,0,0,0,0,0,0,0,0,0,0,0,-0.00703845593673585,0,0,0,0.0597407852542509,0,0,0.0301458910636649,0,0,0,0,-3.46944695195361e-18,0,-0.00553447524054479,-0.0118733626041915,0,0,0,0,0,0
X600339.SH,0,0.0482994819818326,0,0,-0.0546258036736987,0,0,0,-0.10347294496416,0,0,0,0,0,0.11677611878257,0.30662319011126,0,0,0,0.316560721822354,0,0,0,0,0.00969463858348106,0,0,0,0.153270913126926,0,0,0,0,0.172927710010153,0,-0.0420369045095199,0,0,0,0,-0.126723963889077,0,0,-0.133361609866204,-0.0533617039667519,0.388144877558899,0,0,0,-0.0481017181452464,0.0328071520101669,-0.0150891029035175,0.167503452738471,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.033398774441058,0,0,0,0,0.154360960417531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306997564395844,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0956284731201883,0,-0.0648265647493129,0,0,0,0,0,0,0.0687736457679385,0,0,-0.0127366110319489,0.0028669249473353,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.21048402142196,0,0,0,0.136798322354361,0,0,0.476846522289176,0.0982901637970013,0,0,0,0,0,0.0993987825605761,0,0,0,0,0,0,0,0,0,0.0462235397335167,0,0.00868227429291332,0,0.0404364096507353,0,0,0,0,0.239977511454329,0,0,-0.130113416082417,0,0,-0.00975875224931736,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850765819725334,0.0322132823969228,0,0,0,0,0,0.164861109092775,0,0,0,0,0,0,-0.0523744080350694,0.182318698119245,0,0,-0.00874695441235704,0,0.0129113534152798,0,0,0,-0.0193173151731283,0.0110554661506342,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.213588136306681,0.0738702306539785,0,0.0353197220992925,0,0.0909126332386756,-0.0773998470265103,0,0,0,0,0,0,0,0,0,0.0428375969490087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155335139089255,0,0,0,0.36921461200605,0,0.0350376070314763,-0.0741509738768241,0.0269270258484713,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.00803578651023141,0,0,0.105203700624793,0.0219775975467491,0,0.298948101457981,0,0,0,0,0.0524654850748551,0,0,0,0,0,0,0,0,0,0,0,0,0.0435901909898619,0,0,0,0,0,0,0,0,0,-0.104022227702633,0,0,0,0,0.00469710699705408,0.0538124536234012,0,0.0438631614310793,0,1.73472347597681e-18,0,0.0133611520817959,-0.0008920704390382,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159220462019018,0.222826324212452,0,-0.0404861120292664,0,0,0,0,0,0,0,0,0.268715951060738,0,0.00625851703008569,0,0.137806467102984,0,0,0,0,0,0,0,0,0,0,0.0269351307446564,0,0,0,0.01453104271478,0,0.142250739451719,0,0.0340751007989548,0.0163528962343253,-0.0100227826329349,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0200540258392908,0,0.128446873214885,0,0,0.190087228960413,0.045448134371051,0,0,0,0,0,0,0,0,0.104904206501627,0,0,0,0.0442009067564094,0,0,0,0,0,0,0,0,0,0,0,0,0.120135527138239,0,0,0.155075708621338,0.0837529114950992,0,0,-0.00323904634194913,0.000865274248732731,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.127012571636642,0,-0.00260533436339524,0,0,0.0658857349696886,0,0,0,0,-0.0780170806508127,0,0,0,0,0,0,0,0.0182901080807312,0,0,0,0,0,0,0,0,0,0,-0.0265324712891936,0,0,0,0,0,0,0,0,0,0,0,0.00111162396031211,0,0.100056921582209,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344900927495717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114060507044895,0,-0.0241698925649964,0.017151040016875,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.194092216148597,0,0,0,0,0,0,0,0,0,0,0,0,0.158892778544409,0.153038478034443,0,0,0,0.140153594444607,0,0,0,0,0,0,0,0,-0.0149575446852945,0,0,0,0,0.03651451426059,0,0.00625486044472365,0,0,0,0,0,8.67361737988404e-19,-0.0103211222472676,0,0.00156810302992241,0.0507480836012643,-0.0344383325762744,0,0,0,0,0,0
X000408.SZ,0,-0.0173447439473973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219354544648739,0,0,0,0,0,0,0.258615128766987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378065070343015,0,0,0.0485287365239156,0,0.00621657668955775,-0.0133605529218598,0.0216346416459438,-0.0215087737130418,0,0,0,0,0,0
X000723.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,-0.889370650405133,0.331370321708064,0.211729894501734,0.172053610046622,0,0,0.089935715358996,0,0,0,0,0,0,0,0,-0.0167620659042803,0,0,0,0,0,0,0.471843399583676,0,0,0,0,0,0,-0.455594675413012,0,0,0.343043132691556,0,0,0,0,0,0.0189773418735189,0,1.73472347597681e-18,-0.143789842910383,0.0375390641629799,-0.0497819132891979,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0098618415760279,0,0,0,0,0.014174520815836,0,0,0,0,0.0680463298916262,0.082537832451384,0,0,0,0,0,0,0,0.0200198656985156,0,0,0,0,0,0,0,0,0,0.0298681894922583,0,0,0,0,0,-0.108281164037608,0.294754405438319,0,0,0,0,0,0.00324070543479505,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166672130017101,0,0,0,0,0,0,0,0,0,0.290370157223176,0.0763114603035482,0,0,0,0.0909847473734316,0,0,0,0,0,0,0,0,0,0.138235473852059,0,0,0.274064017040239,0,0,0,0,0.240504328753273,0.0549758171757967,0,0,0.0321820554135162,-0.0349739573296178,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.151166315605297,-0.0795912796900622,-0.0126671697714881,0,0.0195952957878372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621324312985878,0,0.0813024189277131,0,0,0,0.0823084890728514,0,0,0,-0.024360799476284,0,0.0427292141407708,0,0,0,0,0.20791657958929,0,0,0,0,0.45061090866686,0,-0.0142525811122423,0.004693154684099,0,0,0,0,0,0
X000539.SZ,0,0.0698011540518799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689810342685182,0.161384440795441,0,0,0,0.0580262449230439,0,0.0586553417117275,0,0.0436922769098551,0,0,0,0,0,0,0,0,0,0,0,-0.0160038306100344,0,0,0,0,0.124049444449174,0,0,0.0120949391040106,0,-0.00250194887958434,5.42101086242752e-20,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.220833397997997,0,-0.00130373301728931,0,0,0,0.161326946765036,0,0,0,0,0,0,0,0,0,0,0,0,-0.126872893234566,0,0,0,-0.0203110732083052,0,0,0.173033214511953,0,0,0,0,0,0,0,0,0,0,-0.0262396489136526,0,0.0636176671938939,0,0.681872569044696,0.0258895306039138,-0.010266476733426,0.000421614326892679,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.123513492721805,0,0,0,0,0,0.136213521500643,0,0,-0.316518642817882,0.010620344733591,0,0,0,0,0,0,0,0,0.260209865396112,-0.0163327444104669,0,0.25262072132472,0,-0.064431323006289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913577812969183,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.00785000899674579,0,0,0,0,0,0,0,0,0,0.0707584293570237,0,0,0,0,0,0,0.0372569281563289,0,0.0935978726995336,0,0,0,0.194331394811661,0,0,0,0,0,0,0.362324955438578,0.00394387034581711,0,0,0,0,0,0,0.0654612002766817,0,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.158179063116486,0.156714049120423,0,0,0,0,0,0,0.416784480939388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313117637057759,0,0,0.0898452763377285,0,0.254478594604819,0.0605435932802802,0,0.0236149713305224,0,0,0,0.101589140768996,0,0,0.0356691645211349,0,0,-0.0514937319665567,0.0189751387813722,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0529069913838292,0.104722761330638,0.414478439892242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210430544112684,0,-0.075005697056706,0,0,0.00608663139182816,0,0,0,0,0,0,0,0.142510597235786,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0958124198961996,0,0,0.0180745011643797,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.138973155764485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156357224109068,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.614535470907632,0,0.297094058572967,0,0,-0.0914453828312424,0.0374634316330989,0,0,0.0294482538732744,-0.00837003955608737,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.240599244187176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200435814463401,0,0,0,0,0,0,-0.0368098808235506,0,-0.12983451394109,0,0,0,0,0,0,0,-0.104706583286503,0,0,0,0.310179013128727,0,0,0,0.0950971874439325,0,-0.235989026677874,0,0,0,0.0921947676530418,-0.0137461561819147,0,0,0,0,0,0
Slope,0.201404868877892,0,-0.744454987142885,0,0,0,0,0,0.220875024358227,0,0,0,0,-0.498816902072022,0,0,0,0,0,-1.2264304982156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192821031926214,0,0,0,0,0,0.465221253926875,0,-0.200254535396772,0,0.818495861580465,1.02155892833178,0,0.451228755185027,0,0,0,0,0,0
TED,0,0,0,1.51637090443601,0.96107105886882,0,0,0,0,0,0,-0.149075768217907,0,0,-1.13765010831797,0,0,0,0,0,0,0,0,0.148479670763872,0,0,0,0,0,0,0,-1.95668764747427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68646207799478,1.24589597104494,0,-0.319767990368043,0,0,0,0,0
RealEstate_excess,0,0,0,0.332620122173318,0,0,0,0,-0.145532479766337,0.252089606078439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314706634668326,0,0.044284607240985,0,0,0,-0.054212692447342,0,0,0,-0.0875064124433753,0,0,0,0,0,-0.0184947964950251,-0.00413645353784815,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0136462686722971,0.0539722492348843,0,0.0461143202710261,0,0,0.0351927344782085,0,0,0,0,0,0,0,0,-0.0110685633159921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199582559070342,0,-0.00756926256840896,0,0,0,-0.176284488105667,0,0,0,0,0,-0.00779208411889838,0.0122988187982689,0.00978278604786171,0,0,0,0,0
MKvol,0,-0.000384307562043713,0,0,0,0,0,0,0,0.00122227602630448,0,0,0,-0.000119069645868007,0.000640731845635722,0.00216253701754012,0,0,0,0,0,0,0,-0.00103438235596205,0,0,0,0,0,-0.0021182616411753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144629718063907,1.02081554335103e-05,0,0,0,0.00460686892584056,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.032544538107846,0,0,0,-0.125788982990294,0.0417570682402017,0,0,0,0,0,0,0,0,0,-0.025578873251491,0,0,0,0,0,0,0,0,0,-0.0446709954207523,0,0,0,0,0,-0.0208898067468325,0,0,-0.0336639222826739,0.0654803181931275,0,0.0387222681273061,0,0,0.0437660857061567,-0.064373809491527,0.0437240966676793,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439499518157425,0,0,0,0,0,-0.00175656637348869,0,0,0,-0.00052608908204366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172236917646244,-0.0144945703683182,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0243551089488158,0.0128836004092525,0,0.00151356244758731,0,0,0,0.00978518958119686,0,0.0326045650385767,0,0,0,0,0,0,0,0,0,0,0.00105258665214891,-0.0195895562627004,0,0,0,0,0,0,0,0,0.00730457383185997,0,0,0,0,0,0,0,0.0123986733125197,-0.011766761132402,0,0,-0.0128854118917297,0.00765254133012918,0,0,0,0,0,0
