,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600660.SH,X600188.SH,X600019.SH,X600886.SH,X600547.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600489.SH,X600111.SH,X600803.SH,X000708.SZ,X600027.SH,X002460.SZ,X000301.SZ,X601991.SH,X600160.SH,X600426.SH,X002466.SZ,X600219.SH,X000983.SZ,X000807.SZ,X000786.SZ,X601699.SH,X000630.SZ,X000408.SZ,X600176.SH,X600985.SH,X002128.SZ,X600096.SH,X601168.SH,X000877.SZ,X000933.SZ,X000883.SZ,X600352.SH,X600995.SH,X600378.SH,X600688.SH,X600299.SH,X600863.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162016077226201,0,0,0,0,0,0,0,0.11188557974263,0,0,0,0,0,0,0,0,0.504508858606106,-0.055909862108989,0,0,0.134339834194371,0,0,0.200103932795938,0,0.23726445683919,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0623164564657633,0,0,-0.00485158271952338,0,-0.00227041559144914,0,0,0,0,0
X600585.SH,0,0,0,0.0184921577959118,0,0.067477161628194,0,0,0,0.0128336765417073,0,0,0,0,0.0763887413959062,0,0,0,0,0,0,-0.0599337028500278,0,0.196332168896087,0,-0.0245406285032691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077074924331266,0,0,0,0,-0.0769141363417624,0,0,0,0,0,0.11575749785627,0,0,0,0,-0.0342957041601943,0,0
X600011.SH,0.0480046763591303,0,0.0734994141685639,0,0,0.229563162261375,0,0,0.306047306138993,0,0,0.00450699964653931,0,0.170797028190955,0,0,0,0,0,0,0,0.0707209249797325,0,0,0,-0.0581728669607293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102789125670554,0,0,0,0,0,0,0,0,-0.0511919115785783,0,0,0,0,-0.075696540909971,0,0
X600795.SH,0,0.00559198893395993,0,0,0,0,0,0,0.0428324027445827,0,0.00325682955417075,0,0.0958853935064596,0,0,0,0,0,0,0,0,0.214880672274254,-0.0531589255062448,0,0,0,-0.136807119630289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114338741497028,0,0,0,0,0,0.258135831646579,0,0,0,-0.00186909628833935,0,0,0,-0.0358678221626231,0,0
X000792.SZ,0,0,0,0,0,0.0175776378932579,0,0.152665959969539,0,0,0,0,0,0,0,0,0,0.0351359391838438,0,0,0,0,0.23796184074971,0.055696894463111,0,0,0,0,0.0603042318281598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152913674217185,0,-0.0471058914933221,0,0,0,0.0446057395010903,-0.0794705886982303,0,-0.0235484697363909,0,0,0,0.00317578806764877,0,0
X600362.SH,0,0,0,0,0,0,0.00608868192935382,0,0,0.0540555625971816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588954473602829,0,0,0,0,0,0,0,0.0574682014336856,0.019904036124236,0,0,0,0,0.385534411269892,0,0.114370253602376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352778423513841,0,0
X600010.SH,0,0,-0.0613969103546537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125429235413124,0,0,0,0,0,0,0,0,0.00854242422208343,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0434433293803211,0.0325292027108876,0,0,0,0,0,0,0,0,0,0,-0.0100831743338389,0,0,0,0,0.0165477211038596,0,0
X600489.SH,0.0963341480345127,0,0,0,0,0,-0.137089088338082,0,0.0578468325204124,0.699180550334175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122649784903803,-0.110707194320391,0,0,0.0400177971333784,0,0,-0.0908361378642026,0,0,0.0147151841777154,0,-0.26001652681329,0,0,0.0143009985244127,0,0.337418611566327,0,0,0,0,0,0.247672432036684,0,-8.67361737988404e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0
X600111.SH,0,-0.161039578269411,-0.0139469422610381,-0.0409740516907135,0,0,0,0,0,0.148734489905011,0,0,0,0,0,0,0.0958648585470674,0,0,0,0,0.091032011705015,0.171732031871501,0,0,0,0,0.0677654771019839,0,0,0,0,0,0,0,0,0,0,0,0.11157343015968,-0.0720752807912391,0,0,0,0.325625887677377,0.00418055660148735,0,0,0,0,0,0,0,-0.0223340128065406,0,0,0.0446305918728215,0,0
X600803.SH,0,0,0,0,0.157898418027758,0.161388174308406,0,0,0.317366004760169,0,0,0,0,0,0,0,0,-0.005216975299364,0,0,0,0.0778921528079903,0,0,0,0.0215933227857856,0,0,0,0,-0.0579229478195186,0,0,0,0,0,0,0.15572628479356,0,0,0.160061875195725,0,-6.93889390390723e-18,0,0,-0.0179088481410144,0,0,0,0,0,0,0.102555784167223,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405776278209768,0,0,0,0,0,0,0,0.110326847893579,0,0,-0.0185786595566609,0.121701329104054,0,0,0,0,0,0,0,0,0,0.0771080946483905,0,0.0131739924514681,0,0,0,0,0,0,0.07701804934372,0,0.141698618766786,0,0.025667265186981,0,0,-0.0227281129976818,0,0,0,-0.0296305517155879,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0221821257874679,0,0,0.685639906585542,0,0,0,0,0,0,0,0,0,0,0,0,-0.182577708179505,0,-0.0437522388725193,0,0,0,0,0.301421461933085,0,0,0,0,0,0,0.096232842507818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409592602047456,2.16840434497101e-19,0,0,-0.045921122217747,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0518111923434923,0,0,0.117141427075734,0,0,0,0.298292707140269,0,-3.46944695195361e-18,0,0,0,0,0,0,0.46654272221665,0,0,0,0,0,0,0,0,0,0,0.112781570019516,0,-0.0346000397691448,-0.0143817821351907,-0.165668998340621,0,0,0,0,0,0,0,0,0,-0.0141919133092705,-0.0798378861458138,0,0,-0.0104287326828801,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0316034106482783,-0.0964146745560211,0,0,0,0,0.104761026279313,0,0,0,0,0,0.0743344732861466,0,0,0,0,-0.13588344386596,0.011080464487284,0,0,0,0,0,0,0,0,0,0.048039935342718,0,0.164670229009644,0,0.130777735898573,0,0,0.177082573845259,0,0,0,0,0,0,0,0,-0.0272326769485583,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.180408413101654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210301365625878,0,0,0,-0.0696492701558365,0,0,0,0,0,0,0,0,0.279465711315305,0,0,0,0.000627165766877596,0,0,0,0.427601224593289,0,0,0.0376116003219407,0.0222091933724504,0,0,0,0,0,0
X600160.SH,0,-5.55111512312578e-17,0,0,-0.734056304276352,0,0,0,0,0,0,0,0,0,0,0,0,-0.178805005958584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332675653132944,0,0,0.010961894739509,-0.0419494807919375,1.03715136941032,0,0,0,0,0,0,0,0,0,-0.0758582576222191,0,0,0,0,-0.142333643975369,0,0
X600426.SH,0,0,0,0.297641988593245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179062924094425,0,0,0,0.162244929367477,0.290262277235669,0.116067124202012,0,6.93889390390723e-18,0,0.0756370177421822,0,0,0,0.160020832781459,0,0,0,0.0523592848031667,0,0.0384181645180365,0,0,0,0,-0.0198289524495576,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.103375026508703,0,0,0,0,0,0,0,-0.0435379760851808,0,0,0,0,0.81992889006778,0,0,0,0.0103068672292063,0,-0.0650200933020129,0,0,0,0.0480337843026089,0,0,0.118994312650972,0.0697041218533759,0,0,0,0,0,0,0,0,0.0356739027695316,0,0,0,0,0,0.0101885034974832,0,0,0,0,-0.0242287639910995,0,0
X600219.SH,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.112227431958781,0,0,0,0.0810576658060285,0,0,0.0801815915545263,0,0.0889139653535647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20083648699658,0,0,0,0,0.0510168951121809,0.265948208549716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0439928160877231,0,0,0,0,0,0,0,0,0,0,0,0,0.0199189333617843,0,0,0,0,0.129893410340749,0,0,0,0,0,0,0,0.306047068069643,0.104342472436396,0,0,0.104224470846236,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00795377499011248,0,0,-0.0225960627004745,0,0,0,0,0.0146989486170129,0,0
X000807.SZ,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.26658611875327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187061381154723,0,0,0,0,0,0,0.0821493116989978,0,0,0,0,0.110382413528551,0.0467806521746846,0.208816500855801,0,0,0,0,0,0,0.0668551127321765,0,0,-0.0452851072039841,0.0303943457908613,0,0,0,-0.00654575343506138,0,0
X000786.SZ,0,0,0,0,0,0.398608334247728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951479936998419,0,0,0.00532769595711005,0,0,0,0,0,0.350278490508252,0,0,0,0,0.108311763570734,0,0,0,0,0,0,0,0,0.132000280648202,0,0.00796919134293503,0,-0.00726910954583692,0,0,0,0,0
X601699.SH,0,0,0,0,0.10066134394905,0,0.213189583560414,0,0,0,0.0300197362654318,0,0,-0.0204664023158148,0,0,0,0,0,0,0,0.00309492303192933,-0.0833907075444158,0,0,0,0,0,0,0.11040544170023,0,0.0989292148568254,0,0,0.0648371613999367,0,0.126828825501923,0,0,0.0236831373138666,0,0.202139516592395,0,0,0,0,0,0,0,0,0,-0.0524312787459799,0,0.0229761426654278,0,0,0.012112491635376,0,0
X000630.SZ,0.0652822941421856,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0426954963459426,0,0,0.348849039762249,0,0.0628826514754207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118642842301859,0,0.176329564725669,0.0520000407009333,0.137594771450393,0,0,0,0,0,0,0,0,0,0,0.00768923239546012,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.00688312842703894,0,0,0,0,0,0,0.0625918328249779,0,0,0,0.084274706158606,0,0,0,0.0167083031498686,0,0,0,0,0.328865688226403,0,0,0,0,0.142502547057223,0,0,0.0123779163451655,0.00411527253656803,0,0.0626149457262934,0,0,0,0,0,0.00969007902119062,0,0,0,0,-0.0971972652565962,0,0,0,0.0581829504636332,0,0
X600176.SH,0.0479139537646269,0,0,0,0,-0.193394455426446,0,0,0,0,-0.0518098250532406,0,0,0,0.0637758015017239,0,0,0,0.174006455785125,0,0,0,0,0,0,0,0.207415368321405,0,0,0,-0.00430015792226797,0.346331264679544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321852707057519,0.041432652454553,0,0,0,0,0,0,0.00929565480473256,0,0
X600985.SH,0,0,0,0,0,0,0.249875495261083,0,0,-0.069208831604629,-1.73472347597681e-18,0,0,0,0.000532664062790264,0,0,0,0,0,0,0,0,0.0265515093444982,0,0.109367154677792,0,0,0,0,0,-0.0138065732399058,0,0,0,0,0,0,0,0,0,0.216692193256284,0,0,0.0845391502771324,0.0464475691083083,0,0,0,0,0,0,-0.0107794084155038,0,0,0,0.013559821870902,0,0
X002128.SZ,-0.0080257195715409,0,0,0,0,0,0,0,0,0,0.331750736871738,0,0,0,0,0,0,-0.0216646703201322,0,0.226411896723109,0,0,0,0,0.0254105219067718,0.0106566563196561,0,0,0,0.219422092146352,0,0,0,0,0,0,0,0,0,0,0.0361074019221847,0,0,0,0,0,0,0,0,0,0,0,-0.0482854772939518,-0.25178015745639,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.143456942928503,0,0,-0.0916369947249581,0,0,0,0,0,0,0,0,0,0,0,0.0366322284686841,0,0.0244459814136756,0.138296657971383,0,0,0,0.0707172115021757,0,0,0,0,0,0,0.0645946433612778,0,0,0,0,0.231094373893914,0.0527077453545345,0,0,0,0.0846040172353908,0.156382945981286,0,0,0,0.0105474977506456,0,0,0,-0.0318117445826612,0,0,-0.0386360022095285,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0.399195518100339,0,0.115165439777328,0,0,0.599440345700649,0,0.0554216823830352,0,0.0692951342590341,0,0.0580225198932205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764926303878211,0,0,0,0,0,0,0,0,0,0,0,0.0429139141705434,-0.0493927573855348,0,0,0,0,-0.00388774770060931,0,0
X000877.SZ,0,0,0,0,0,0,-0.151822770790492,0,0,0.233556099248484,0,0,0,0,0,0,0,0,0,0,0,-0.0789338575714079,0,0,0,0.134308170234634,0,0,0,0,0,0.0732066474606456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134211892746662,0,0,0,0,0,0,0.135210122010705,-0.0267790058689824,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998328452643738,0,0,0,0.162295780062543,0.356053751135227,0,0.501377405960662,0,0,0,0,0.131411089100472,0,0,0,0,0,0,0,0,0,0,0,0.00551001039377697,0,0.00682088017011977,0.049191442986337,0.124918173423414,0,0,5.42101086242752e-20,0,0
X000883.SZ,0,0,0.286943541303383,0,0.220873217624104,0,0,0,0,0,0.16352067303269,0.122268696822696,0,0,0,0,0,0,0,0,0,0,-0.00522560156766723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268214885425721,0,0.0190508099234001,0,0,0,0,0,0,0,0.31794733503714,0,0,0,0.0765464125052889,0,0,0,-0.0477384042089117,0,0
X600352.SH,0,0,0,0.0890784622521218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848879832739613,0,0,0.179222703893316,0,0,0.0413758514972299,0.00864802992431517,0.153316888109271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223335172410327,0,0,0,0,-0.029758037996544,-2.71050543121376e-20,0.00431019421456189,0,0,0,0.0128632456139236,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158995855992463,0,0,0,0,0.00281666115999003,0,0,0,0,0.330447090003125,0.209241757744376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866839110676295,0,-0.0191441062434686,0,0.0902375260588321,0,0,0.0714291571790002,0,0,0,0,-0.0788677396533211,0.0747714967243908,0,0,0,0,0.0684993594254157,0,0
X600378.SH,0,0,0,0,0,-0.04014879977142,-6.93889390390723e-18,0,0,0,0,0,-0.0358971518302216,0.131290397750973,-0.14245791707363,0,0,0,0,0,0,0,0,0,0,0,0,0.114768333514975,0,0,0,0,0,0,0,0,0.223293260282586,0,0,0,0.0771811288267102,0,0,0,0,0,0,0.489081410327063,0,0,0,0,-0.0819492255897233,-0.128009348144419,0,0,0.02411883555339,0,0
X600688.SH,0,0.273590284645094,0,-0.019687959847559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776842542918015,0,0,0,0,0,0.015481827499832,-0.0998222088017076,0.109437417137485,0.0126135950177353,0,0,0,0,0,0,0,0,0,0,0,0.0788114930751399,-0.000965962072413116,0,0,0,0,0,0.229509853181238,0,0,0,0,0.0312879627038214,-0.0349963784521754,0,0,0.02640186235296,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346379661445742,0,0,0,0.0302660303827774,0,0,0,0.0360676923194673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498150068072426,0,0,0,0.286006807822615,0,0.0997112095401293,0,0,0,0,0,-1.73472347597681e-18,-0.0720030922388122,0,0,0,0.00602428659928384,0,0
X600863.SH,0.0347829143091199,0.104840044343742,0,0,0,0,0,0.02393731285396,0,0,0.0665348326753815,0,0.0480408432261544,0.146720028284544,0,0,0,0.0367502807507319,0,0,0,0.10725515725567,-0.0175523303565473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182788941863092,0,0,0,0,0.0426009894819566,0,0,0,0,0,0,0,0,0.0122200298835818,0,0,0,0,0,0,0
X600612.SH,-0.0804996788915472,0,0,0,0,0,0.0386317846939996,0,0,0,0,0,0,-0.0451718776166108,0.0856411229987289,0,0,0,0,0,0,0,0.0325527777589464,0,0,0.0838294334021518,0,0,0,0,0,0.347404885394963,0.03149203455748,0,0,0,0,0,0,0.0637353058091729,0,0,0,0,0,0,0,0,0,0,0,0,0.0232501766247615,-0.0909170541949496,0,0,0.00372485787988245,0,0
Change_TY3M,-0.129820127633712,0,0,0,0,0,0,0,0,0.110571623270845,0,0,0,0,0,0,0,0,0,0,0,0,-0.118862243521785,0,0,-0.0316683159643536,0,-0.00979276519247563,0,0,0,0,0,0,0,0,0,0,0.0300861981950355,0.0539319622891041,-0.0404331903515926,0,0,-0.0579447908590264,0,0,0,0,0,0.159015634847827,0,0.0502768900998886,-0.131522004420936,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319929864068676,0.10287820450465,0,0,-0.116703838539357,0,0,0,0,0,0,0,0,-0.140656912004727,0.136481384212212,0,0,0,0,-0.0452095224704862,0,0,0,0.0401048492781547,0,0,0.137043146720362,-1.73472347597681e-18,0,0,0,0.604034538445518,0,0,0,-0.100164972744079,-1.02520324929778,0
TED,-0.311881486107197,0,0,0,0,0,0,0,-0.0994710755682727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145381955447742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141515744047291,-0.437018665865591,0.56605716579097,0,0,0,0,-0.224806627281086,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457775721360199,0,0,0,-0.0495591372021429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0434485514767693,0,0,0,0,-0.132632831718185,0,0,0,0,0,-0.0218926485786609,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584417564134977,0,0,0,0,0.0104146739110077,0,0,0,-0.0398161126755922,-0.0284645533234835,0.051632446639004,0,-0.0696477926710513,0,0,0,0,0,0,0,0,0,0,0,0,0.023913499942909,0.00356227548741822,0,0,0,0,0,-0.00768900291227393,0,0,0,0,0,0.0100860795086794,-0.0513519525278862,0.143666168436672,0,0,-0.042184088289597,0,0
MKvol,0,0,0,0,0,0,0,0,0.00102790165280765,0,0,0,0.0023372667125067,0,0,0,0,0.00140765684085069,0,0,0,-0.00129479322273253,0,0,0,-0.000165525965460373,0,0,0,0,0,0,-0.00020803329696599,0,0,0,0,0,0,0,0.000205316274362581,0,0,0,0,-0.00103607847694386,0,0,0,0,0.000900353738947234,0,0,0,0,0,-0.00344681436435316,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20221543609757,0,0,0,0,0.0608665779996268,0,0,-0.255454877569932,0,0,0,0,0,0,0,0,0,0,0,0,0.00264490793360364,0,-0.170182535108549,0,0,0,0.0927480588461215,0,0,0.447299046100394,0,0.0502627207898382,0,0,-0.110736080735062,0,0,0,0,8.31035405550572,0
CarbonVol_Guangdong,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470869608693826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780884662527644,0.0413147863080914,0,0,0,0.0238738118961781,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00794014985190385,0,0,-0.00655024759003108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,-0.00206148849340643,0,0,0,0,0,0,0,0,0,0,-0.00502703847807156,0,-0.000206146496778755,-5.42101086242752e-20,0,0,0,-0.00011068834234928,0,0,0,0,0,-0.0236913994984984,0.00595769659622955,0,0,0,0.0142631299036319,0,0
