,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X600362.SH,X600188.SH,X601600.SH,X600688.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600489.SH,X600886.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X000792.SZ,X601158.SH,X002466.SZ,X600299.SH,X000959.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600549.SH,X000937.SZ,X600352.SH,X601699.SH,X000060.SZ,X000539.SZ,X600176.SH,X000027.SZ,X600219.SH,X000935.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0.0385366886691623,0.013053199521219,0,0.165870797636064,0,0,0,0,0,0,-0.0743203296847053,0,0,0,0,0,0,0,0,0.0277865333115583,0,0,0,0,0.0225569895332683,0,0,0,0.0374413027273132,0.511681559735765,0,0,0,0,0,0.0615629546515523,0,-0.174484529964733,0.0257387595742175,0.118835432441919,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0.190537995153557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104561979104997,0,0.152018540076329,0.0588510682043143,0,0,0,0,0,0,0,0,0,0.0809991156837281,0,0.0927309759500895,-0.00426726816753619,0,0,0.0809074307685702,0,0,0,0,0,0,0,-0.0540834295401442,-0.0214688254054885,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082041707329495,0,0,0,0,0,0,0,0,0.212055080075226,0,0,0.0411269326462982,0,0,0,0,0,0,0,0.127851282299662,0.0267017743178171,0,0,0,0.0909555436431886,0,0,0,0.031283853850384,0,0.0275587582540955,0,0.0101152893772571,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469356860131899,0,0,0,0,0,0,0,0,0,0,0,0.0138915450140733,0.0658774723712001,0,0,0.00342776484004533,0,0,0,0,0,0.136501694072643,0,0,0.0392260612750489,0,0,0,0,0,0.0797206060887694,0,0,-0.0124591056305798,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.0303238066023379,0,-0.211341614167553,-0.0718959523696397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380864264415052,0,0,0,-0.0380445927928452,0.302071537491151,0.283455733298187,0,0,0,0,0,0,0,0,0,0,0,0.464086541735983,0,0,0,0,0,0,0,0,0,0.737438479121721,-0.707316447073237,0.418254501914816,-0.125453200730518,0,0,0,0,0
X600157.SH,0,0,0.164218242314615,0,0,0,0,0,0,0,0,0,0.00883032941520332,0,0,0,0,0,0,0,0,0,0.0941542650028047,0,0,0,0,0,0,0.018223436081804,0,0,0,0.0860132582182965,0,0,0,0.0407726346434173,0,0,0.00867042154247912,0.038645443932161,0.123339398980993,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024267818671027,0.0525991493367527,0.0376052335584529,0.112777996695822,0,-0.0163290320302572,0,0,0,0,0,0.0498278185212395,0,0,0.0133406888826317,0,0,0,0,0,0,0,0.0646265364634059,-0.00748625402169526,0,0,-0.0282137486113471,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.00710858734689667,0,0,0,0,0.0997383327355444,0.019811819465084,0,0,0,0,0,-0.033085227255035,0.39801303736973,0,0,0,0.00462114058413123,0,0,0,0.00528791268757887,0,0,0,0,-0.0426427253710376,0,0.010465974887256,0,0,0.020865103530487,0,0,0,0,0,0,0,0.0349982115488173,0.00286557096922653,0,0,0,0.000729672483345335,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.341740828302084,0,0.0374490748062064,0,0,0,0,0,0,0,0,0,0,0,0,0.0726015534979322,0,0.0311636496975059,0,0,0,0,0.101020759535651,0,0,-0.0644891743334073,0,0,0,0,0,0,-0.0297986324527374,0,0.0560478645214566,0,0,0,0,0,0.0303060055636302,0,0,-0.00731282032577253,0,0,0.068417784935947,0,-0.0751534933683528,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00717605002394817,0,0.0352563691029352,0.00382837790697238,0,0,0,0,0,0,0,0,0,0.0421983654838239,0,0.0304201462163509,0,0,0,0,0.103436739156495,0,0,0.0121371283853859,0,0,0,0.0171047486597976,0,0,0.0990930162939241,0,0.258545234461769,0,0,0,0.136754893647712,0,0.0140962682432902,0,0,0,0,0,0.00638716366411138,-0.0381985266215685,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.772214006704991,-0.00922885345512025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670280966822879,0,0,-0.029272872866817,0,0,0,0,0.0554102944629715,0,0,0,0.0053498453190457,0,0,0.0477783643956783,0,0,0,0,0,0.00410626516712639,0,0,-0.0395202700260016,-0.0308220956825395,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.118984351325493,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239566115207605,0.0573364829848899,0,0,0,0.0483361852970513,0,0.175380933798525,0.028746313515985,0,0,0.0980849385952957,0,0,0,0.0208648899765634,0,0,0,0,0.037684790072384,0,0,0,0,0.140158251292738,0.000542694598683797,0,0,-0.0332521608338772,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.168618610196452,0,0,-0.000700369252963977,0,0,0,0,0,0,0,0,0,0.0746581335361152,0,-0.00802396257664107,0,0,0,0,0,0,0.0119965370363732,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.215894756852083,0,0.0291960783249863,0.00271473535452589,0,0,0,-0.0153944731276161,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0446915264288411,0,0,0,0,0,0,0,0,0,0,0.134669801058115,0,0,0,0.0599051753336685,0.192309480520427,0,0,0,0.192218276158465,0,-0.446232188772773,0,0,0.00947298972221382,0,0,0,0,-0.0324733265367877,0,0,0,0,0,0,0.158030445482376,0.00276416491475043,0,0,0,0.0137368491491046,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0585872181723137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108710485582774,0,0,-0.277142442108628,0,0.134914801048063,0,0,-0.0512969994577408,0.0360282076547755,-0.0829624883579207,0,0.243201400445488,0,0,0,0,0,0.0687232433981684,0,0,0,-0.145450777750396,-0.136457422500317,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124385158080867,0,0.0825720556517034,0,0.0965160333566559,0,0,0.212734686291809,0.0757975600565054,0,-0.120002389543559,0,0,-0.0931177089822201,0,0.0303470742683459,0,0,0,0,0,0,0,0,0,0,0,-0.0511444004367309,0,0,0,0.0732663664463185,0.0386205119009251,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.44030569065798,0,1.73472347597681e-18,0,0,0,0,0,0.0628442538111644,0,0,0,0,0,0,0,0,0,0.0378174358525463,0,0.112794850796379,0,0,0,0,0,0,0.16088401491829,0,0,0,0,0,0.160770369239149,0,0.109882796461667,0,0,0,0,0,0.000228751125894378,0,0,0,0,0
X601158.SH,0,0,0,0,0.0387959448017877,0,0,0,0,0.123963808180438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829014067803597,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837384859289142,0,0,0,0,0,0.200133916812723,0,-0.0837127962534588,0.0219527407684781,0,0,-0.0928578437948561,0,0.0766329901398747,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.063321638988709,0,0,0,-0.0125788949748237,0,0,0,0,0,-0.0361407662840202,0,0,0,0.212194117069056,0.0320468109582115,0,0,0,0,0.0770630426459185,0,0,0,0,0,0,0.0289904089668592,0,0.0364679680294672,0.0672112086654364,0,0,0.085368087277212,0,0.110741470015592,0,0,-0.0283558868445002,0,0,-0.0221344459718667,-0.00639225523224799,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891928673318312,0,0,0,0,0.101753039562412,0,0,0.175892492789716,0,0,0,0.257613294916982,0,0,0,-0.0529266570725182,0,0,0,0,0,0,0.034917830800354,0,0.0527517700263481,0,0,0,3.46944695195361e-18,0,-0.0682443464109067,0,0,0.0104986972076687,0,0,-0.0884564466079308,0.0893396295037353,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.25392971006101,0,0,0,0,0,-0.715108921442981,0,-0.307301943883684,0,0,0,0,0,0,0,0,0.207004593256704,0,0,0,0,0.0965693107321617,0,0.0156195927779947,0,0,0,0,0,0.127399242133219,0,0,0,0,0.0424985192252869,0,0.579296937188953,0,0.0446014416509757,0,0,0,0,-0.040118267063626,0,0,0,0.252634745876131,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0403370506424562,0,0.111996039413675,0,0,0,0,-0.106513815318008,0,0,0,0,0,0.0624293091662836,0,0,0,0.069494588346881,0,0,0.0947666209948379,0,0,0,0,0,0,0,0.242570885149239,0,0,0,-0.10085905809412,0.0727792064811339,0,0,0,0,0,0,0,0,-0.332076446220829,0,-0.0991835498276986,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128491957897722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170397250432214,0,0,0,0.236129501064971,0,0,-0.00279986959079452,0,0,0,0,0,0.159455672937222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0.121035819174145,0,0,0,0,0,0,0,0,0.256251629826725,0,0,0,-0.018282763241111,0,0,0,-0.0563997949542461,0,-0.0619140813784843,0,0,0,-0.00675805405319762,0,0,-0.0984569813448978,0.0195936912670473,0,-0.0221479850611084,0,0,0,0,0,0,0,0,0,0.076405766414169,0,0.564282945416961,0,0,0.0255119049826275,0,0,0,0,0,0,-0.000689633890297577,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127943161945067,0,-0.068224758867064,0,0,0,0.0997212241315565,0,0.0175483235528164,0,0,0,0.0943618870041887,0,0.159445199101101,0,0,0,0.142257670352055,0.314712701207802,0.370969410355141,0,0,0,0,0,0,0,0.0621559922998197,0,0,0,0,0,0,0.0898286966750223,0.00528230967028297,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0849628226642178,0,0,0,0,0,0,0,0,0,0,0,0,0.131969759275487,0.00709239120745358,0,0,0.0658090885366113,0,0,0,0,0,0,0.0898286085166301,0,0,0,0,0,0,0,0,0,0.047813458616727,0,0,0,0,0.08622725786077,0.044936931961747,0,0,-0.131980179352055,0.0101323150736251,0.102759405608251,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0802785686911128,0,0,0,0.0626146384532126,0,0,0,0,0,0,0,0.150419611597111,0,0,0.0755331750678172,0,0,0.0739873732486173,0.134840135509844,0,0,0.106392655151852,0,-8.67361737988404e-19,0,0,0,0,0,0.010423235902711,0,0,0,0,0,0,0,0.130730611871862,0,-0.267993121086636,0,0.0867466534579699,-0.100754590754904,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.229843157725481,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.115981509544142,0,0.0917108203182853,0,0,0,0,0,-0.0756670080055022,0,0.00550115966379571,0,0,0,0.0549835385796413,-0.0429671172560545,0.0732924226473743,0,0,0,0.232725160667988,0,0,0.0514028843812122,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00265305510142833,0.0225227327618737,0,0,0,0,0,0,0,0,0,0,0,0,0.0487663008083488,0.12506627436314,0,0.021974373338551,0.10541348898167,0.0530047479024247,0,0,0,0,0,0,0.0121456151488087,0,0,0,0,0,0,0,0,0.0517816019503575,0,0,0,-0.0139662951267163,0.00107620686894568,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.114708078885627,0,0.0233792484256449,0,0,0,0,0,0,0,0,0.723878595865623,0,0,0,0,0,0,0,0.0212343476192475,0,0.406658817435979,0,0,0,0,0,0,0,0,0,0,0,0,0.187804911057228,0.101908435884504,0,0.228487870641344,0,-0.225145662808873,-0.0113009339046823,0,0,0.0319529676331246,0.0238882475202077,0,0,0,0,0,0
X000937.SZ,0,0,0.189836126948536,0,0,0,0,0.0352795433540189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885617270637207,0,-0.00301062682554361,0,0,0.302342801658709,0,0,0,0,0,0,0,0,0.568300618452002,0,0,0,-0.0637083653993037,0.12344950140097,0,0,0,0.00806121590384887,-0.0445231009558073,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.129920994558272,0,0,0,0,0,0,0,0,0,0,0,0.2352631209081,0,0.233725332773134,0,0,0,0.0696758990764322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212299845050332,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0706454852095212,0,0,0,0,0,0,0,0.0917159098159597,0,0,0,0,0,0,0,0,0,-0.0144593816384494,0,-0.102004028453614,0,0,0.0441059024849015,0,0,0.132429249674128,0.20838669339162,0,0,-0.0338606996703992,0,0.126952213755643,0.560268654409658,0,0,0,0,0,0,0,-0.0454131531832424,0,0,0,0.00226607313988756,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0772684970326827,0.293555982724004,0.0555439653634887,0,0,0,0.0312252025896756,0,0,0,0,0.00236187882738029,0,0,0,0,0,0,0.00839036393505266,0,0,0,0.0762768639808174,0,0,0,0.0909675979555752,0,0,0,0,0.178152033029859,0.00347977241532426,0,0.15474644198603,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0258202797716674,0,0,2.16840434497101e-19,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0512474483929701,0,0,0,0,0.115485053821446,0,0.0248940017501747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176648099558881,0,0.110552772807964,0,0,0.0578856901384546,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0290085397588637,0,0.0714398694642981,0,0,0,0,0,0,0.0427557938243177,0,0,0,0,0,0,0,0.0251829060030217,0,0,0,0,0,0,0,0.0100844138069973,0,0,0,0,0,0,0,0,0.0504462939408346,0,0.0904756680525515,0.133275437632798,0,0,0,0,0,0,0,0,-0.0312562411967269,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0314410396449261,0,0,0,0,0.0213040723953857,0,0.0808556483432251,0,0,0,0,0.0160798403169811,0,0,0,0,0,0,0,0,0.0327216514319048,0,0.0609044058295066,0.115564734249384,0,0,0,0,0,0,0.0212468848936884,0,0,0,0,0,0,0,0.0566620225122674,0,0.0279826073750075,0,0.0629254621282651,0,0,0,0,0,0,0.0108510186406349,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,-0.0113241993237335,0.0932417246419594,0,0,0,0,-0.0759283160076666,0,0,0,0.0876900195035005,0,0,0.358654970658921,0.117387397934474,0,0,0,0,0,0,0,0,0,0,-0.0747375387225926,0,0.151147333382156,0.595302314650326,0,0,-0.0765354032003436,0.128072890118637,0,0,0,0,0,0,0,0,-0.121328825390396,0,0.108146437105879,-0.0490231087021359,0,0,0,0,0,0
X000935.SZ,0,0,0,0.476200930938982,0,0,0,0,0.0279952795969991,0,-0.317528055207405,0,0,0,0,0,0,0,0,0,0.448192368521005,0,0,0,-0.674496404320959,0,0,-0.0272072391255533,0,0,0,0,0,-0.0840788101064372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525026375502445,0,0,0,0,-0.370305564999959,0,0,0,0,0,0
X600021.SH,0,0,0.0521263192011812,0,0,0,0,0,-0.0245980766268417,-0.0252067714532637,0,0,0,0,0.0100035565790299,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0407077384829939,0,0.0349386955396485,0,0,-0.0324398123621173,0,0,0,-0.010654952431055,0,0,0,0,0.00814268843717362,0,0,0,0,0,0,0,0,0.0201039590344348,0,0,0.0754674286056996,0.0331173092645503,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0233423686189452,0,0,0,-0.0675592907587361,0,0,0,0,0,0.118529633442128,0,0,0,0,0,0,0,0,0.0671271545229747,-0.0621494068901039,0,0,0,0,0,-0.0697809812633936,0,0,0,0,0,0,0,-0.017286468037362,0.0737833170270787,0,0,0,0,0,0,0,0,-0.0192395009334871,0,0,0.0133882003543679,0.00509810599737721,-0.0190396131010453,0,0,0,0,0
Slope,0,0,0,0,-0.0842758057224496,0,0,-0.0726570589798089,0,0,0,0,0,0,-0.299799910240865,0,0,0,-0.181033485976147,0,0,0,0,0,0.224803856805558,0.714210831145009,0,0,0,0,0,-0.876039702268315,0,-0.0535318990806443,0,0,-0.01906280739434,0,-0.206211818591102,-0.116933003432563,0,0,0,0,0,0,0,0,0,0,0,0,0.612279968368121,0,-0.13641497972654,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.133137498987386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275819370150891,0,0,-0.0305350023779764,0.233868543709434,0.121718468267849,-0.0572094772894585,0,0,0,0,0,0,0,0,-0.279530055496645,0,0,0.101751578638623,0,-0.0711294016566828,0,0,-0.112097634173199,0,-0.163560318045686,0.504653648150243,0,0,0,0,2.19290464627966,0,0
RealEstate_excess,0,0,0,-0.353244043140746,-0.0312309056186747,0,0,0,-0.0209667273637518,0.07749001743417,0,0,0,0,-0.0713372766417882,0,0,0,0,0,0,0,0,0,0,0,0.0680212951350575,0,0,0,0.0244199772156643,0.127967683991418,0,0,0,0.152112146586151,0,0,0,0,0,0,0,0,-0.193266311865907,0,0,0,-0.0102013118192027,0,0,0.0681874392611829,0.0194928853594692,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609528022423132,0,0,0,0,0,0,0,-0.0244520411314128,-0.18222831500018,0,-0.0681542653428014,0,0.0197175897090537,0,0,0,0,0,0,0,0,0,0,0,0,0.0854840364512552,0,0,0,0,0,0,0,0.00801368802675094,0,0,-0.0130931689345433,0.0314857485165942,0.0526882686333787,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000958741430988383,0,0,0,0,0,0,-0.000559331762073151,0,0,0,-0.00194527540618548,0,0,0,0,0,0.000560695687684126,-0.00111765672213245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321138165010839,-0.000245010841885671,0,0,0,0,0,0,0,0.00064761370239226,0,0,-0.0031462860923317,-0.00136279336293421,0,0,0,-0.0164916301664964,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0281184096435047,0,0,0,0,0,0.0219091945952892,0,0,0,0,0,0,0,0,-0.111524434779916,0,0,0,-0.00340245761064622,0,0,-0.0245321927372915,0,0,0,0,0,0,0,0,0,0.0291904110799332,0,0.0317122538058728,0,0,0,0,0,-0.00686574137624515,0,0,0.0156055710200041,0.11213108045748,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0198652587694274,0,0,0,0,0.000352969710188462,0,0,0,-0.00365175997851263,0,0,0,0,0,0,0,0,0,0,0,-0.00286923495423045,0,0,0.00768902702717061,0,0,0,0,0,0.0025058695987863,0,0,0,0,0,0,0,0.00332838226734565,-0.00265156196104855,0,0,0.00456767973775304,0.0230420824678015,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0103711294600311,0,0,0,0,0,0,0,0,0,0,-0.00148796241315088,0,0,0,0,0.00482918845881653,0,0.000422260382140461,0,0,-0.00345073934528502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111938272400872,0,0,0.00943400097502661,-0.0657236558330224,0,0,0,0,0,0
