,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600795.SH,X600688.SH,X600309.SH,X600660.SH,X300072.SZ,X601600.SH,X601991.SH,X600547.SH,X600188.SH,X600886.SH,X600362.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X601158.SH,X600489.SH,X600008.SH,X600299.SH,X002271.SZ,X000883.SZ,X600176.SH,X600352.SH,X600219.SH,X600578.SH,X002460.SZ,X000723.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X000786.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.406141917102942,0,0,0,0,0,0,0.0110546427715251,0,0,0,0,0,0,0,0.0271979449583645,0,0,0,0.279773523903407,0.256396860940312,0,0.00789933537530133,0,0.0572003328422731,0,0.161947824403938,0.0220267871086981,0,0.097870154122792,0,0,0,0,0,0,0,0,0,0,0.024827909260641,0,0,0,0,0,0,0,0,0,0,0.00870803397787613,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.210020864690521,0,0.113792644730302,0,0,0,0,0,0,0.0312003696773836,0,0,-0.0863671764465575,0.318330567475738,0,0,0,0.177889236243205,0,0,0,0,0.0683092384616257,0,0,0,0,0,0,0,0,0,0,0,0,0.195816181212815,0.0229553125554355,0,0.154868775444085,-0.157170245915112,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.243918863721536,0,0,0,0,0,0,0,-0.115790343564579,0,0,0,0,0,0,0,0,-0.062330037103414,0,0,0,0,0,0,0,0,0.163807015407077,0.627604238360515,0,0,0,0,0,0,0.00574426271981141,0,-0.727372336179096,0.137894903581882,0,0.0532693630479582,0,0,0,0.152352599054805,0,0,-0.0300182347810986,0.0695226428951251,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.164011960088293,0.505332352450553,0,0,0,0,0,-0.230664289098759,0.03828010834466,0,0,0,0,0,0.0511302436439866,0,0,-0.302365771377531,0,0,3.46944695195361e-18,0,0,0.0474204663558097,0,0,0,0,0,0,0.0677045467775765,0,0,0,0,0.242969865034706,0,0,0,0,0,0,0,-0.01674587375463,0.0352491659722867,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.154808919171242,0,0,-0.0825781786975009,0,0,0,0,0,0.0629554258309585,-0.0726150892907466,0,0,-0.0563148096107124,0,0,0,0.11404385598716,0,0,-0.0592410590126211,0,0,0,0,0,0,0,0,0,0,0,-0.00528861194078241,0.0411419893103863,0,0,0,0.198769875209575,0,0,0,0,0,-0.0965792129411769,0,0,0,-0.0304855577215939,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0283765745216235,0,0,0,0,0,1.73472347597681e-18,-0.162458670385475,0.0170818500925245,0,0,0,0,-0.00958057949175018,0.197385925564999,0,0,0,0.319206152750046,0,0,0.0419740917075759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133517109097288,-0.000848201484439962,0,0,-2.16840434497101e-19,-0.00647713625056579,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.00666071834935763,0,0,0,0,0,0,0.188282621478804,0.0551476425296084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456837929924337,0,0,0,0,0,0,0,-0.114874479150338,0,0.0778952103176864,0,0,0,0.394215632144485,0,0,0,0,0,-0.023420012473457,0.0441895145376161,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.293453383939037,0,0,0,0,0,0,0,0,0,0,0,0,0.0949785862393284,0.0574711515757986,0,0,0,0,0,0,0,0,0.424741874995702,0,0,0.216569227543962,0,0,0,0,0,0,0.119151540075869,0,0,0,0,0,0.283597153340148,0,0,0.304060868809711,0.215082443363524,0,0,-0.0250569046148753,-0.0233327235103698,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0532991117761851,0,0,0,0.0126988538823022,0,0,0,0.0130592306052135,0,0,0,0.197537340299532,0,0,0,0,-0.0617546465061601,0,0,0,0,0,0,0,0,0,0,0,0,-0.106559814893882,0.742819013315623,0,0,0,0,0,0,0,0,0,0,0,-0.00567154167909776,2.16840434497101e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289638997386507,0.0985686869645217,0,0,0.0145465253981385,0,0,0,0.112282356109705,0,0,0,0,0,0,0,0,0.0119435286109693,0,0,0,0,0.0168442719391822,0,0,0,0.00571821147180729,0,0,-0.017106982003395,0.034074978104224,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.0332052290101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162924098401256,0,0,0,0,0,0,0.127890706797462,0.145373643696745,0,-0.154594824749107,0,0,0,0,0,0,0,0.453361702387497,0.305537459595552,0,0,0,0,0,0,0,0,0,0.110233328934795,0,0,0,0,0,0
X600111.SH,0,0,0,0.0477045651346207,0.023841830250299,0,0,0.000777444024735803,0,0,0,0,0,0.0419057104366713,0,0,0,0,0,0,0,0,0.114114134324392,0,0,0,0.0461459655144732,0,0,0.373349729088814,0,0,0,0,0,0,0,0.00992787936817254,0.116378662131343,0,0,0,0,0,0,0,0,0,0,0,-0.0115931153300542,0.00107002272445354,0,0,0,0,0,0
X000898.SZ,0,0,0.107445874909002,0.597174067712726,0.031490356859923,0,0,0,0,0,0,-0.027026768953365,-0.0552886733346548,0,0.00150764981393898,0,0,0.0583335909702814,0,0.0370049164083125,0,0,0,0,0.122357606795729,0,0,0.0889508536853454,0,0,0.0372015908770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774244213666913,0,0,-0.0262357755674885,-0.0361747428937364,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.129217618953977,0,0,0,0,0,0,0.288593514648596,0.150549261798318,0,0,-0.0410484328994872,0,0.0664968160538513,0,0.0538714567534823,0,0,0,0,0,0,-0.161420201962072,-0.0757304327380261,0,0,0,0,0,0,0,0.271653981399761,0,0,0,0,0,0,0,0,0.454208853416759,0.306329828438577,0,-0.0274411324856581,0.0173701508562291,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217476723570487,0.0751858415879967,0,0,0,0.0664667967668277,0,0,0,0,0,0.0798552949715915,0,0,0,0,0.0295516595450695,0,0,0,0,0,0.0400760806809973,0,0,0,0,0.0804191234691862,0,0,0,0,0.00146661611186951,0,-0.0156808400946951,-0.00334775421434529,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0811253134199011,0,0,0,0,0,0,0,0.042286091767374,0,0,0,0,0,0.143801789226681,0.0534449719885187,0,0,0.356201944702907,0,0,0,0,0,0,0,0,0,0,0,0,0.0511028498592851,0,0,0.0810702629110859,0.12445071144169,0,0,0,0,0,0,0,0,0.0255235446796529,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.236599953918428,0,0,0.830581931714161,0,0,0,0,0,0,0,0,0,-0.16177089970684,0.0868493044110383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736518687783645,0,0,0,0,0.428351915648494,0.0251982680177551,0,0,0.365107881630039,0,0.0797480574199349,0,0,0.331811090783788,0,0,0,-0.0353978871946581,0.0462359663846397,0.227343861588954,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0199464093767698,0,0,0,0,0,0,0,0,0.205588007279446,0,0,0,0,0,0,0,0.0453581857919283,0,0,0,0,0.272843121953962,0,0,0.0651310023600317,0,0,0,0,0,-0.00333030990506883,0,0,0.110579745427027,0,0,0,0,0,0,0,0,0.0080041800311494,0.0034457664669769,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0764646231830051,0,0,0,0,0,0,0.190356010451857,0.0226960847751924,0,-0.0148139844615676,0,0,0,0,0,0,-0.0642149905674857,0,-0.165278114623328,0,0,0,0,0,0,0,0,0,0.237717697021583,0,0,0,-0.0874593104506922,0,0,0.0320430723617111,0,0,0,0,0,0.212955547488723,0,0,0.0623925231594398,-0.0253997813372298,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185368699679103,0,0.070207244191855,0,0,0,0,0.0829053173112908,0,0,0.00191876618284109,0,0,0,0,0.0313638072240541,0.0253872153585129,0,0,0,0,0.0879515205325662,0,0,0,0.0972492805230392,0.0756180276725715,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0156182668819432,0,0,0,0.292004069188693,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0864362146072619,0,0,0.00842450252069618,0,0.11405927818096,0,0,0,0,0,0.127149854456629,0,0,0,0,0,0,0,0,0.106841706173003,0,0,-0.0180319685820324,-0.0198246246420874,0,0,0,0,0,0
X600352.SH,0,-0.0560938131504735,0,-0.0270772203280303,-0.00446549581463993,0,0,0.0362832347946319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946612586640381,0,0,0,0,0,0,0,0,0.0130419920049567,0,0.111523528697021,-0.0169341511779269,0,0,0,0,0,-0.00756717756175158,0,0,0.0108603702169531,0.0154259657044089,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0612917791407517,0,0.190240272852524,0,0,0,0,0.0172408387259494,0,-0.0241850741255768,0,0,0,0,0.0431836112097611,0,0,0.0296699422586867,0.0234680846373563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232215830218231,0.00885918789478563,0.00669494630189255,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.136455584000025,0,0,0,0.168912622752926,0,0,0,0,0,0,0,0,0,0.233215421234879,0,0,-0.0436124462084467,0,0,0,0,0.239720610192368,0,0,0.0421798999345256,0,0,0,0,0,0.00254130050607507,0,0,0,0,0,-0.056986912433971,0,0.27549571217996,0,0,0,0.0282423313204777,0.0287818480026958,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.111605039885423,0,-0.0577257868325685,0,0,0,0,0,0,0,0.0228511051209908,0,0,0,0,0,0,0.829947223720384,0,0.17593699810748,0,-0.0228865993615166,0,0,0,0.0571019689402904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146849789746182,0,0.0756451231943871,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0143583393637068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206857643642378,0,0,-0.038370347396566,0,0,0,0,0,0,0,0,0,0.00663907272625162,0,0,0,0.138510229787171,0,0,0,0.201325960080619,0,0.201275798847024,-0.0774724219899556,0,-0.103005502710579,0.0711101948295094,0,0,0,0,0,0
X000408.SZ,0,0,-0.0816903274588668,0,0,0.399522725383667,0,0,0,0,0,-0.0375996730012574,0,-0.0250257300750595,0,0,0,0,0,0,0,0,0,0,0.39668655931925,0,0.0116083208109278,-0.307141748516533,0,0,0.137246658747608,0.0569891715908737,0,0,0,0,0,0,0,0,0.0415524331457816,0,0,0,0,0.262502371823485,0,0.210301039732815,0,0,-0.0075485699007563,0.044386618334202,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152387356767405,0,0.0202097359419399,0,0,0,0,0.0182736791698958,0,0.0953840757633416,0,0,0,0,0.103595939191505,0,0,0,0,0,0,0,0,0.161572199544404,0,0,1.73472347597681e-18,0,0,0,0.0862785822184501,0,0.0245260102692088,0,0,-0.0107148292881807,0.00890101795511527,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.297503092222472,0,0,0,0,0.203375326668396,0,0,0,0.205510683025113,0,0,0,0,0,0,0,0,-0.0279525255493779,0,0,0,0,0,0,-0.236558638202206,0.0416776286042004,0,0,0,0.0547239500722569,0,0,0.158852577656963,0,0,0,0,0,0.0424207020404071,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0535764262494663,0.208736278485397,0,0,0,0,0,0,0,-0.0221030223255106,0.312304251614471,0,0,-0.0238272418500181,0,0,0.209550714895668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438341771500059,0,0,0,-0.0646502063379252,0,0,-0.00780652841732809,-0.00126958589147375,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127443869086011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11392109221403,0,0,0.250453644058437,0.185334344798797,0,0.111474090165967,0,0,0,0,0,0,0.00866774670442945,0.0185135745631519,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0235020160902972,0,0,0,0,0,-0.0740892643237569,0,0,0,0.287264214729212,0,0,0,0.0680943642900829,-0.142766957014993,0,0,0,0,0.00554630263102478,0,0.183951011799763,0,0,0,0,0,0,0,0.14622018622992,0,0,0,0,0,0,0,0,0,0,0,0,0.00269464783691339,0.0341575069394018,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.128105279327139,0,0,0,0,0,0,0,-0.0495446009851771,0,0,0.258758395466152,0.0558172639427393,0,0,0,0,0.282259378855371,0,0,0,0,0,0.372356359021263,0,0,0.0510535687037814,0,0.328073061097657,0,0,0,0,0.15939576412007,0.123594745922509,0,0,0.153089307452284,0,-0.319970316600674,0,0,0,0,0,0,-0.0214700923098776,0.00358400201264977,0,0,0,0,0,0
X600808.SH,0,0,0,0.170553844298372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688264071225569,0,0,0,0,0.0354116627188969,0,0.116672291403624,0,0,0,0,0,0,0,0.150401994331065,0,0,0,0,0,0.149715659004479,0,0,0,0,0,0,0,0,0.0157842987729136,0,0,-0.0146819059075375,-0.0185232295181104,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489145873023,0,0.0436723494269964,0,0,0,0,-0.000711878216652439,0.0445229294501631,0,0.065620267125839,0,0,0.0081438764258885,0,0,0,0,0.0189000432507408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115772420041633,0,0,0,0,0,0,0
Slope,0,1.05234801654336,0.557383628560336,0,0,0,0,0,0,0,0,-0.317734549852228,-1.0039066433592,0.649129361878442,0,0,0,0,0,0,0,0,-0.718529784621577,0,1.20442492019878,0,0,0.418281614042232,0,0,0,0,0,0,0,0,0,-0.616610700974528,0,0,0,0,0,-2.38530042959746,0,0,-0.279870649314403,0,0,-0.382585274319706,0,0.299325560339938,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0234499690968923,0,0,0,0,0,0,0,0,0,0,0,0,0.113077389195742,0,0,0,0,0,0.0114147488502958,0,0,0,-0.310238855231037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313110768657601,0,0,0,0,1.74322895313406,0,0
RealEstate_excess,0,0,0,0,-0.137301809213235,0,0,-0.00810216824535936,0,0,0,-0.027014908088134,0,-0.0541773523105724,0,0.0354308209424657,0,0,0,0,0,0,0,0,0.00298550471719888,0,0,-0.0563607131652918,0,0,0,0,0.140978816006717,0.0640093024417144,0,0,0,-0.0214098068373327,-0.0599860956109098,0,0,0.0313546111530211,0,0,0,0,0,0,0,0,-0.012877761771973,0.0568471539665748,0,0,0,0,0,0
MKreturn,0,0,-0.00411505626722903,0,0,0.0124953344472929,0,-0.000247743868200007,0,0,0,0,0,0,0,-0.0475128077817626,0,0,0,0,0,0.0359781942734907,0.000764817737636174,0,0.0181016020643951,0,0.00767267316259511,0,0,0,0,-0.0197577075384925,0,0,0,0,-0.0878778919193102,0.0231220209643421,0,0,0,0,0,-0.0511664845668797,0,0,0,0,0,0,-0.0121255214937936,0,0,0,0,-0.0283291927861252,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507780604029141,0,0,0,0,0,0,-0.000273953794811024,0,0,0,0,0,0,4.2351647362715e-22,0,0,0,0,0.000285357388886018,0,0,-0.000440918715095045,0,0,0,0.000821060318025307,0.00100259165451012,3.21997738893713e-05,0,0,0,0,0,0,0.00171409516917319,-0.00136470532835792,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.018335895593836,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00275357044855166,-0.0289367502762384,0,0,-0.0296823021165615,0,0,0,0,0,0,0,0,-0.0258714610004277,0.117183600405388,0,0,0,0,0,0,0.03079559694842,0,0,-0.0317016363190576,0,0,-0.0185949441948579,0,0,-0.0205350970458828,0,0,0,0,0,0,0,0,0.00129466598201131,0.0990897337991977,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00806697328397814,0,0,0,0,0,0,-0.00575471880645205,0,0,0,0.0017973036699625,-0.0102274404444553,0,0.0050210462600477,0,0,0,0,0,-0.00773030456909535,0.0052859340325849,0,0,0,-0.00834409247514437,-0.00457937764457089,0,0,0,0,0,0,0,0,0,0,0,-0.00778951597857473,0,0,0,0,0,0,0,0.00213876855708758,0.033137656194921,0.0301998183832449,0,0,0.0482813437376762,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0802536123476953,0,0,0,-0.0398623556191912,0,0,0,0,0,0,-0.00928108153011787,0.0288592979039284,0.0174197522019137,0,0.0358917387801583,0,0,-0.030832650237303,0,0,0.00825646170729276,0,0,0,0,0,0,0,0,0,0,-0.077917199064246,0,0,0,0,-0.06281215873424,0,0,0,0.0251781202350517,0.00308162755284957,0,0,0,0,0,0
