,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X000301.SZ,X600111.SH,X600019.SH,X601898.SH,X600660.SH,X600011.SH,X000708.SZ,X600010.SH,X002271.SZ,X000877.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X600176.SH,X600426.SH,X000629.SZ,X000408.SZ,X601991.SH,X600096.SH,X600348.SH,X300073.SZ,X000723.SZ,X600803.SH,X000786.SZ,X000983.SZ,X600160.SH,X002080.SZ,X600027.SH,X600219.SH,X600141.SH,X600378.SH,X601699.SH,X600549.SH,X600157.SH,X002353.SZ,X600801.SH,X002407.SZ,X600399.SH,X002192.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0.00923369611212767,0,0,0,0,0,0,0,0,0,0,0.00970378551023639,8.67361737988404e-19,0,0,0,0.180686333702036,0,0,0,0,0.0474830855419337,0,0,0,-0.0491118401954874,0,0,0,0,0,0,0,0,0,0.0734958502366025,0,0.0600463288161595,0,0,0,0,0,0,0,0,0,-0.0134273106962345,0,0,0,0,-0.0282042398045694,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.229479133266471,0,0.24103386895276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103424685304737,0.0310070831395788,0,0,0.00243035161247776,0,0,0,0,0.0132885015920536,0.0229343920768726,0,6.93889390390723e-18,0,0.174294698323137,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.00467837364949754,-0.0699274545191094,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.24669361795998,-0.00644140962215083,-0.00375612615047916,0,0,0,0.099207588034856,0,0,0.0652664326158329,0,0,0,0,0,0,0,0,0.00377974332826175,0,0,0,0.0112694162086333,0,0,0,0,0,0,-0.0521913566271896,0.0731527863296563,0,0,0,0,0,0,0,0,0,0,0,0.0404401745250107,0.0501184035815671,-0.0128402410452544,0,0,0,-0.013989504294688,0,0
X600795.SH,0,0,0,0,0,0,0.109738304024739,0,0.110467247247228,0,0,0,0.0361813252458804,0,0.303171477087095,-0.174385738242319,0,0,0,0,0,0.167891965168663,0,0,0,0,-0.0156593403513596,0,0,0.138286556701067,0,0,0,0,0,0,0,0,0.170490521762409,0,0,0,0,-0.0949128460455735,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00992019782784291,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0666985643964672,0,0,0,-0.0151767398687001,0,0,0,0.206858867942689,0,0,0,0,0.0399467404827702,0,0.103715022034636,0.0438843575776469,0,0.0451605417691315,0,0,0,0,0,0,0.0265145259930898,0,0.231271811087669,0,0,0,0,0,0,0,-0.00707692314690988,0,0.007769614548624,0,0,0,0,0,0,0.0181233708543381,0,0
X600176.SH,0,0.0157518601242572,0,0.170994582041521,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0951952485789345,0,0,0,0,0,0,0,0,0,-0.00534568035264928,0,0,0.130085913214908,0,0,0,0,0.253296120962735,0,0.0990513208596053,0,0,0,0,0,0,0.0457905104008953,0,0.0672559512818718,0,0.0348645570155813,0,-0.110358182899368,0,-0.0378890923341452,-0.0298531738276452,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.119064289666393,0,0,-0.0454065835992146,0,0.159497352650906,0,0,0,0,0.253861335310906,0,0,0,0,0,0.0752058741162089,0,0,0.246216515728583,-0.00696580327634079,0.0830858374823019,-0.029252033801273,0,0,0,0,0,0,0.0258433655798213,0,0,0,0,0,0,0,0,0.058897619452442,-0.0487800425915982,0,0,0,0,0,0,-0.0349209399058353,0,0
X000629.SZ,0,0,0,0,0,0.0673275172550366,0.233851517417006,0,0,-0.0328014027153821,-0.0649297852560472,0,0,0,0.420629299087235,0,0,0,0,0,0,0,-0.652621805500732,0,0,0,0,0,0.157282288082599,0,0,0,0,0,-0.15845961624696,0,0,0,0,0,0.475874571069687,0,0,0,0,0.0941346503375201,0,0.183514010298666,0,0,0,0.0254325207253968,0.168876656990496,0,0,0,0.0869578149253053,0,0
X000408.SZ,0,0,0,0,0.0594465879797345,0,0,0,0.10150751862405,-0.0764504711760468,0.144497996759217,0,0,0,-0.149649029277672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244529109656854,0,-0.0834739471040803,0,0,0,0,0,0,0,0,0,0,0,-0.0859006382887011,0,0.0584705466314305,0,0.306982984177677,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.100180719996351,0.0675899663231177,0,0,0,0.0216847687744214,0,0.0154550671675646,0.0442928058075108,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.156158382008658,0,0,0,0,0,0,0,0.0668394669123662,0.382572140415059,0,0,0,0,0,0,0,0,0,0.00469281297037907,-0.131497714893382,0,-0.0563458451691018,0,0,0,0,0.0208054486009279,0,0
X600096.SH,0,0,0,0,0,0,0.158461984523984,0,0,0,0,0,0.107886677292428,-0.113394723448509,0,0.0122720375217373,0,0,0,0,3.46944695195361e-18,0,0,0,0.0666998516860458,0,-0.0109466910532238,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.89704404790376,0,0,0,0,0.111954695747007,0,0,0,0,0,-0.0184930272321636,0,0,0,0,-0.00346381225483618,0,0
X600348.SH,0,0,0,0,0,0,0.375412897121084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218424813430876,0.0548728578983495,0,0,0,0,0,0.262803651776535,0.0727370337065481,0.0794595295211302,0,0,0,0.153543568535351,0,-0.0569058345538766,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.073874152990183,0,0,0,0,0,0,0,0,0.11901695669104,0,0,0,0,0,0.129680879227418,0,0,0,0,0,0.133815533526719,0.124130966993777,0,0,-0.0302702567305948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142561850974587,0.135211420207844,0,0,0,0.138941010792314,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0568250576623208,0.0657431249400496,0,0,0,0,0.022535641298977,0,0,0,0,0,0.0268235870820917,0,0,0,0,0,0,0,0,0,0,0,0,0.0692021104155979,0.00618410124870865,0,0,0,0,0,0.0473494993742924,0.0483714122973518,0,0,0.0717824331617187,-0.0831147606225208,0,0.059568214216688,0,0,0,0.220198826725375,0,0,0,-0.0250616320926207,0,0,0,0,0.0420080409553864,0,0
X600803.SH,0.113675730487733,0,0,0,0,0,0.0286411343338896,0,0,0,0.119362479775996,0,0,0,0,0,-0.00056881066349355,0,0,0.0293329085804765,0,0,0,0,0,0,-0.0192435041737948,-0.0467434605918613,0,0,0.050881241180662,0,0,0,0.0183299378074938,0.0420304380040102,0,0.00618754700665609,0,0.0274347089438321,0,0,0,0,0,0,0,0.054370494350096,0,0,0,0.00446977231519481,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702367846220477,0.0639058189152313,0.613559778149761,0,0,0,0,-0.013418129834348,0,0.466417551741457,0,0.075129960996549,0,0,0,-0.0275166834267343,0,0,0,0,0,-0.029368355986024,0,0,0,0,0,0.091931497081204,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0379299530222947,0,0
X000983.SZ,0,0,0,0,0,0,0.111472562723052,0,0,-0.0111711501011708,0,0,0.266825890519688,-0.00904618913716118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418927884108727,-0.0469532410094771,0,0,0.0234543668159762,0,0,0,0,0.102480614177485,0,0.0514138996263661,0.824217275995227,0,0,0,0,0,-0.00221763660430736,0,0,0,0,0,0,0,-0.0124484945246359,0,0
X600160.SH,0,-0.0345671462952233,0,0,0,0,-0.0711603732918407,0,0,0.0754640184984403,0,0,0,0,0,0,0,0.233714409811919,0,0,0,0,0,0,0,0,0.0484366186793804,-0.0580178029408228,0,0.0843217048169913,0,0.0909226515537399,0,0,0,0,0,0,0.151455033740629,0,0.101404340498038,0,0,0.264937209770214,0,0,0,0,0,0,0,0,0.0255315232923309,0,0,0,0.015049398525534,0,0
X002080.SZ,0,0,0,0,0,0.063270720945565,0,0,0,-0.0231656051425799,0,0,0,0,0.110056358630926,0,0,0,0,0,0,0,0,0,0,0,0.102595875780755,0,0,0,0.0300931066263417,0.205927868163594,0.134856448530357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129027267614806,0.0849705352534316,0.0383583896707538,0,0,0,0,0,0,0.068586805698008,0,0
X600027.SH,0,0,0,0,0,-0.0360427109678852,0,0,0,0,0,0,0,0,0.142548251618198,0.0408726153705938,-0.22546244146641,0,0,0,0,0,0.0645271117372486,0,0,0,0.139582891954837,0,0.350104748721617,0,0,0.0890610509983633,0,0,0,0,0,0,0,0,0,0,0,-0.0293062920115922,0,0,0,0,0,0.0607816513165467,0,0.103201775770479,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.103902887930734,0,0,0,0,0.0336870492473725,0,0,0,0,0,0.409867826294331,0,0,0,0,0.0740298254458272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410547414315785,0,0,0,0,0.0388014659114764,0,0
X600141.SH,0,0,0,0,0,0.0019355056630014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612094429536947,0.00845377176878949,0,0,0,0,0,0,0.111174670507612,-0.151636426684057,0,0,0,0.0432589416811222,0,0,0,0,0.0315579579019292,0,0.0357830442911441,0,-0.0159030011248247,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.111245491393867,0.110500793874573,0,0,-0.0350126764143317,0,0,0,0,0,0,0,0,0,0,0,0,0.117618003037733,0,0,0.0254315841783861,0,0,0,-0.0318579794545175,0,0,0.0668857113428586,0,0,0,0,0,0,0,0,0.0600103313096506,0,0,-0.107423160028478,0,0,0,0.0388585550576172,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.125623042877316,0,0.0390337390509162,0,0,0.0494875340976276,0,0,0,0,0,-0.0287531048901239,0.0841654663312597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141483203008163,0,0,0,0,0.646048765175342,0,0,0,-0.017967071586583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254977085915537,0,0
X600549.SH,0,0,0,0,0.0738437031725297,0,0,0,0,0,0.0781147749780938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134302375234851,0.138263843081088,0.193133044239503,0,0,0,0,0,0,0,0,0.168542989823682,0,0,0,0,0,0.0540212111248084,-0.0914318792904215,0.100146502886055,0,-0.0319985722082612,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.123875726912819,0,0,0,0,0,0.0411876110489931,0,0,0,0,0,0.130020931536573,0,0,0,0,0,0,0,0,0,0.0624477763143409,0,0.0169329867046808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0135046407080238,0,0,0,0,0.0191870659983338,0,0
X002353.SZ,0,0,0,0,0.022514273978441,0,0.124597177706992,0,0,0,0,0,0.287952587647855,0,0,0,0,0,0,0,-0.223542687376102,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0275988829068521,0,0,0.14651986845582,0,0,0,0,0,0,0,0,0.00564753630353135,0,0.0159922313284318,0,0,0,0,0,0,0,0,-0.192475041088698,0,0,0,0.0509925508541834,0,0
X600801.SH,0,0,0,0,0,0,0,0.024498026453811,0,-0.0918456639568417,0,0,0.0400864166145835,0,0.101691347592317,0,0,0,0,0,0,0,0,0,0,0,0.0134781605879308,0,0,0,0,-0.0196018621997009,0,0,0.0774236589629209,0.0726061539148613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415226782673634,0,0,-0.154581980772645,0,0,0,-0.0161970490077939,0,0
X002407.SZ,0,0,0,0,0,0.15978595440044,0,0,0,0,0,0,0,0.257605997553475,0,0,0,0,0,0,0,0,0,0,0,0,0.0901261397616954,0,0,0,0,0.157246158687555,0,0,0,0,0,0.390406073358063,0,0,0.268887048522801,0,-0.0655734589213007,0,-0.0473135476694645,0,0,0,0,0.0123612662445276,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,-0.172983133321736,0,0.0501905479527964,0.00512856823309568,0.150334483981599,0,0,0,0,0,-0.0602241148947327,0,0,0,0,0,0.191873455044879,0,0,0.214366262482183,0,0,0,-0.101085293154363,0,0.13708922357432,0,0,0,0,0,0,0.156959693487339,0,0,0,0,0,0,-0.0453703170872196,0,0.122181575991116,0,0,0,0,0,0,0,0,0.0299715808909655,0,0
X002192.SZ,0,0,0,0,0.668083524823846,0,-0.111569144077591,0,0,0.0451443946544912,0,0,0,0,0.179260947449315,0,0.159234083808292,0,0,0,0,0,0,0,0,0,0.00698304169140184,0,0,0,0.214211512523662,-0.0766234908776152,-0.197608552164998,0,0,0,0,0,0,0,0.0780565972257695,0,0,0,0,0,0,0,0,0,-0.0154316773212878,-0.0438693799759,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0479193880770698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700135609428206,0,0,0,0,-0.0191682606504582,0,-0.10114730462969,0,0,0.0339668736695811,0,0,0,0,0.161835353259124,0,0,0,0,0,-0.0527083922565533,0,0,0.11453571573921,0,0,-0.090898583138566,0,-0.135974939945952,-0.208518355289205,0,0,0,-0.0403389037900712,0,0
Slope,0,0,0,0,0.164335289987763,0,-0.114572179528933,0,0,0,0,0,0,-0.209524551457951,0,0.0293317020666068,-0.123049359827093,0,0,0,0,0,0,0,0,-0.133169936953638,0,0,0,0,0,0,0,0,0,0.0502109129329733,-0.105316402171051,-0.231202114673724,0,0,0,0,0,0,0,0,0,0,-0.0343874382257948,-0.0383338914076142,0,0,1.20976373463981,0,0,0,-0.824725338722253,0,0
TED,0,0,0,-0.203261354023536,0,0,0,0,0,0,0,0,0,-0.00299915857889614,0,0,-0.136136092910752,0,0,0,0,0,0,0,0,0.143838626022086,0,0,0,0.110113001625784,0,0.102995677996585,0,0,0,0.184774684049502,-0.0102668520022008,0,0.0866904731800283,0,0,0,0,0,0,0,-0.173448166153624,0,0,0,0,0.232762167532728,0,0,0,0,0.399740892259417,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0389468728495474,0,0,0,0,-0.0425353960819165,0,-0.0618574416420325,0,0,0,0,0,0,0,0,0,-0.0542384646409495,-0.0849568828944419,-0.0113745407044387,0,0,0,0,0,0.0262771132216025,0.0361784312212021,0,0.133172310030463,0,0,0,0,0,-0.0709051844019927,0,0,0,0,0.0238022841276764,0,0,0,0,0,0,0,-0.0278601938156618,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.093558694005432,0,0,0,0,-0.0196390665885138,0,0,-0.0404480119568718,0,0,0,0,0,0,0,-0.111139785891871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673092357946782,-0.00449189496776544,0,0,-0.0114181617256441,0,-0.0535684986186147,0.0170344224013207,0,0,0,4.33680868994202e-19,0,0
MKvol,0,0,0,0,0,-0.00183826455534754,0,0,0,0,-0.00022676520026075,0,0,0,0,0,0,0,0,0,-0.00119223789942681,0,0,0,0,0,0.00868772170696039,-0.00202975847436628,0,0,0.00195932585997356,0,0,0,0,-0.0018211386429896,0,0,0,0,0,0,0,0,0,0,0,-0.000843242176278448,0,0,0.00518528433275179,-0.00199048895452842,0.00971529067209138,0,0,0,0.0170671053206119,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101455570652337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301446338431902,0,0,0,0,0,0,0,-0.528461677756659,0.49507894569068,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00242685588895807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000821619788197578,0,0,-0.00260126813553909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214220255029293,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134334943352189,0,0
