,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X000301.SZ,X600011.SH,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X601600.SH,X600547.SH,X600795.SH,X002271.SZ,X600803.SH,X600426.SH,X601991.SH,X000983.SZ,X600362.SH,X600176.SH,X600027.SH,X000723.SZ,X000629.SZ,X601699.SH,X600096.SH,X600348.SH,X000408.SZ,X600141.SH,X600160.SH,X000786.SZ,X600219.SH,X002353.SZ,X000933.SZ,X300073.SZ,X002080.SZ,X600157.SH,X600985.SH,X600549.SH,X600295.SH,X000807.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0.00600126111289218,0,0,0,0,0,0,0.123945128912566,0.090970945971425,0,0,0,0,0,0,0.107739745125897,0,0,0,0,0,0.0666860336476943,0,-0.0322538771875388,0,0,0.085711925077472,0,0,0,-0.386354019158238,0.00314888448106707,0,0,0,0.399200062387852,0,0,0,0,0,0,0,0,-0.126436014445588,0,0,0,0.234918009247427,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.307450349059429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253243998339396,0,0,0,0.465138139572016,0,0.0737225866713526,0,0,0,0,0,0,0.636135273749136,0,0,0,0,0,0.0767267308683508,0,0,0,0.235020843387804,0,0,0,0,0,0,0,-0.206996907425849,0,0
X600019.SH,0,0,0,0,0,0.00233175743920416,0,0,0,0,0.0653965787181097,0.0501310137871263,0,-0.00746545771678664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789566862601746,0,0,0,0,0,0,0.228312021057651,0.0142759607457548,0,0.166554884860591,0,0,0,0,0,0,0,0,0,0,-0.0485181919449952,0,0,0,0.0587106720021533,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0126175391802555,0,0,0,-0.160088737980203,-0.183713610355938,0,0,0,0,0,0,0.157853227398139,0,0,0,0,0,0,0.040967399604835,-0.0454947546997317,0,0,-0.0304702395736662,0.521635408724485,0,0.0404726094869467,0,0.0915607377148966,0,0,0,0,0,0,0.202281703208653,0,0,0,0,0,-0.0567146199823321,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0627102982731791,0,0,0.208994400813248,0,0,0.00140818104436733,0,0,0,0,-0.0911127618121835,0.00368647566617664,0,0,0,0,0,0,0,0,0.00896814724194294,0,0,0.0177142148497179,0,0,0,0,0,0,0,0.169804552775436,0.0128639276432449,0,0,0,0,0,0,0,-0.0748973376096269,-0.0167161639438306,0,0,0,-0.0648926427012774,0,0
X000708.SZ,0,0,0,0,0,0,-0.0221407671534389,0,0,0,0.0521474213754307,0,0,0,0,0,-0.0190745133947418,0,0,0,0,0,0.103872110125131,0,0.0894272034228002,0,0,0,0,0.255885576652406,0.0382367884479292,-0.0830508874966909,-0.106159158138292,0,-0.0110420920388018,0,0,0,0,0,0,0,0.107640289869785,0,0,0,0.0828849336338712,0.0203039987480502,0,0,0,0,0.0565854310544577,0,0,0,0,0,0
X600010.SH,0,0,0,0.144263640030152,0,0,0.0407199913408118,0,0,0,0.111083579336413,0.000494464794108534,0,0.171707551820058,0,-0.0149527712655373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686775831318645,0,0,0,0,-0.0993647650974582,0,0,-0.0286911265964215,0,-0.128510095003484,0,0,0,0.177448543601087,0.233554629722672,0,0.0928823326234444,0,0,0,0,0,-0.0980141698710801,0,0,0,0.0716980887880124,0,0
X000877.SZ,0,0,0,3.46944695195361e-18,0,0.199114285350277,0,0,0,0,-0.110096331586108,0,0,0,0,0,0,0,0,0,0,0,0,-0.107628825663448,0,0.0702333440208341,0,0,0,0,0,0,0,0,0.104885562950244,0,0,0,0.120215775412622,0,0.0211478854014923,-0.142939798902341,0,0.0263534674391633,0,0,0,0,0,0,0,0.064888226865529,0.00992262485741321,0,0,0,0,0,0
X600886.SH,0,0.147152855373252,0,0.0893608634282256,0,0,0,0,0,0,-0.00835949439578762,0.0626632598620137,0,0,0,0,0,0,0,0,0,0.0235488673570528,0.0245633984612337,0,0,0,0,0,0,0.167328798774442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033193843237645,0.00722388263540279,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.235962499734707,0,0,0,0,0,0,0.0238707521103303,0.0631650744680065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140177499977345,0,0,0,0,0.137970183782433,0,0,0,0,0,0,0,0,0.248117181292229,0,0,-0.0313446225577472,0.00806442390076778,0,0,0,-0.00210102222573748,0,0
X600547.SH,0,0,0,0,0,0.00919351762994415,0,0,0,0,0,0,0,0.00151555231725806,0,0.0125591325865936,0,0,0,0,0,-5.42101086242752e-20,0,0.0141089798052333,0,0,0,0,0,0,0,-0.00292111384786138,0,-0.00781552581041811,0,0,0,0,0,0,0,0,0.0347930613188532,0,0,0,0,0.064193953436727,0,0.0831857469893669,0,0,0.0137815452103339,0,0,0,-0.0235632374486114,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.213783101634138,0,0.274847359736816,0,0,0,0,0.0413483937190262,0,0.0531520242587411,0,0,0,0,0,0,0.320655887135087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892419180751667,0,0,0,0,0.100680426988499,0.0797801110043636,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.214337425035353,0,0,0,-0.0366470176118374,0,0,0,0.217575416775993,0,-0.0752231197568793,0,0,0,0,0,-0.0819676269547272,0,-0.26277756684689,0,0,0,0,0,0,0,0,0,0,0.129597399599952,0,0,0,0.855171133161344,0,0,0,0,0,-0.307356922302466,0,0,0,0,0,0,0,0.0177657604235285,0,0,0,0.0685527873212417,0,0
X600803.SH,0,0,0,0,0.133555152857096,0,0,0,0,0,0,0,0,0.118431554729872,0,0,-0.0158429915576923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315448805727509,0,0,0.0401868358624253,0,0,0,0,0.0296654267751466,0,0,0,0,0,0,0,0.0474199934098554,0,0,0.0171521546259503,0,-0.0213186127143101,0,0,0,0.0131313714083106,0,0
X600426.SH,0,0,0,0,0.0291963593465165,0,0,0,0,0,0,0,0,0.0930620197467274,0,0.0866493871377401,-0.00412491800694738,0,0,0,0,0.101933204015474,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.0788289924379646,0.0111571467758438,0.104747539384633,0,0,0,-0.0372460943083033,0,0,0,-0.0166031559296135,0,0
X601991.SH,0,0,0,0,0,0,0,0.092700678653681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15202148678841,0,0,0,0,0,0,0,0.361772007149119,0.0354253242643472,0.124391832022948,0,0,0.00765960496689952,0,0,0,0,0,0,-0.207889019909794,0,0.0214705462264983,0.133665701179415,0,0,0,0,0,0,0,-0.00196506330968393,0,0,0,0,0,0
X000983.SZ,0,0.292538218750382,0,0,0.0844691203462447,0,0,0,0,0.300650992491998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403944475633813,0,0,0,0,0,0.0349156872203055,0,0.0220473140915701,0,0,0,0,0.270969188691237,-0.0709067877212598,0.0228953660150621,0,0,0,0.0501814275065801,0.00619414487275402,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0185155393796867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321043008723019,0.0805023309910136,0.101888893923305,0,0,0,0.0998205754855981,0.0427829897327043,0.0179353669802492,0.0410698742494532,8.67361737988404e-19,0,0,0.0363608815978576,0,0,0,0,0,-0.0225758645213142,0,0,0,0,0,0
X600176.SH,0,0,0,0.176821869623203,0,0,-0.037087484288661,0,0,0.0642530654896544,0,0,0,0,0,0,0.120095131951091,0,0,0,0,0,0,0,0.0213529528818963,0,0,0,0,0,0,0,0,0.0219220425905706,0,0,0,0.0225858293572128,0.0155109015700393,0,0.107560070756751,0,0,0,0,0,0.0190866110322894,0,0.13593044985803,0,0,0,-0.0415023522862547,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0505920176237194,0,0,0,0,0.0724072204027937,0.113295176361346,0,0,0,0,-0.214721450556972,0,0,0,0,0.217515697943038,0,0.103282870666444,0,0.478232564696611,-0.149804812924249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122222248828936,0,0,0,0,0.0603406816521999,0.0604211404605625,0,0,0,-0.0248115194032135,0,0
X000723.SZ,0,0,0,0,0,0.0913461181279787,0.0804612175441289,0,0,0,0,0,0,0.0515992503445003,0,0,0,0,0,0.0517930234348377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716994036870277,-0.0609112141588949,0,0.0390467664218488,0.227613648093027,0,0,0,0.0314593375980548,0,0.129798075580767,0,0,0,0.0890344731428132,0,0,0,0,-0.0783830747827035,0,0,0,0.0524080662211467,0,0
X000629.SZ,0,0,0,0,0.00174509232056145,0,0.486475321228641,0,0,0,0,0.239373386514232,0,0,0.282207409463955,0,0,0,0,0,0,-0.300429326213494,0,0,0,0.0989951495714856,0,0,0,0,0,0,0,0,0,0,0.321263005122021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115882139064168,0,0,0,0,0,0
X601699.SH,0,0,0,0.026481601806264,0.311323999977538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266661150092765,0,0,0,0,0,0,0.118431359787094,0.0558273299795102,0,0,0,0,0,0,0.0447902263721385,0,0,0,0,0,0,0,0,0.0382035605972221,0,-0.0125292344940546,0,0,0,-0.00540606795497569,0,0
X600096.SH,0,0,0,0,0.0626392192674425,0,0,0,0,0.0556300128590118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626503840298145,0,0,0,0,0,0,0,-0.040275068564873,0,0,0.0167371985098509,0,0.816064301676636,0,0,0,0.318190164385194,0,0,0,0,0,0,0,0,0,0,-0.10201685852975,0.0369846458856384,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.382807645255422,0.010700453383491,0,0,0,0,0,-0.00578470470478084,0,0,0,0,0,0,0,0,0,-0.112702856177841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22319323056414,0,0.503935580614895,0,0,0.0344325731976431,0,0,0,0,0,0.130156744434949,0,0,0,0,0,0,0,0,0,-0.0126217527326637,0,0
X000408.SZ,0,0,0,0,0,0.308524386004059,0.0634179357652574,0,0.319101964773086,0,-0.0995561449549985,-0.00979283113659379,-0.0591902608971209,0.122844898419251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878429771294345,0.0364330816724038,0,0,0,0,0,0,0,0,0.188234190180151,0,0,0,0.0475508789770067,0,0,0,0,0,0,-0.15266956871626,0,0,-2.16840434497101e-19,0,0
X600141.SH,0,0,0,0,0,0,0.168242160430208,0,0,0,0,-0.0358730379936643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563483585739407,0.009665115663514,0,0,0,0,0,0,0,0,0.00124840587359264,0,0,0.116415525465216,0,0,0,0,0,-0.0445064102698075,0,0,0,0.00693629586012089,0,0
X600160.SH,0,0,0,-0.0231419144703652,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0389550103531329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.158021638672686,0,0.0111328251393198,0,0,0,0,0,0,0.119642360490966,0,0,0.102931115161718,0.000868637014408143,0,0,0,0,0.175547894528565,0,0,0,0,0,0
X000786.SZ,0,0,0,0.226020800082424,0,0,0,0,0,0.11798529194783,-0.00596823167071626,0.00179120066678176,0,0,0,0,0,0,0,0,0,0,0.297878770425981,0,0,0,0,0,0,0,0,0,0,0,-0.137303408396464,0,0,0,0,0,0,0.0379949774681515,0,0,0,0,0,0,0,0,0,0,-0.00775123607486594,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0362053871080485,0,0,0,0,0.0299589651719367,0.0826547940733995,0,0,0,0,0,0,0,0,0,0,0.0351123458784487,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0372110886066312,0,0,0,0,0,0.0261184379364779,0,0,0.118342625622181,0,0,0.012768738189245,0,0.067865255956517,0.460809208761004,0,0,-0.0162307931043127,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.141685967602162,0,0,0,0,0.0210401610119468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848635500323448,0,0.0303332720058362,0,0.0233996963460118,0.0755008090846877,0,0,0,0,0.104054514784716,0,0.145461656509474,0,0,0,0,0.124034609189175,0,0.0156391442433512,0,0,0,-0.0664134984759059,0,0,0,0,0,0
X000933.SZ,0,0.119790928063982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113800147213661,0.0975296648966528,-0.170101350495271,0.0483377824366792,0,0.0920574258624874,0,0,0,0,0,0.184682291592569,0,0,0,0,0,0,0.158066997600593,0.0698175205759746,0,0,0,0,0,0,0,0.110114816473937,0,0,0.0164575827321761,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0548271333449577,0,0,0,-0.108384308362703,0.0806285726749897,0,0,0.212096423427266,0,0,0,0,0,0,0,0,0.158412635671982,0,0,-0.131175891885162,0,0,0.144980289166235,0,0.0923130585516442,0,0.0951325428753317,-1.73472347597681e-18,0.171579656565765,0,0.027975205707479,0,0,0,0,0,0,0,0,0.0503483406046844,0,0,0,0,0,0.0581017466515562,0,0,0,0.0247704601900805,0,0
X002080.SZ,0,0,0,0,0,0,0.0937134363282952,0,0,0,-0.0149092686119053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200296458136098,0,0,0,0,0.104754522087054,0.0290814910339565,0,0,0.0345158689159583,0,0.122310282459059,0,0,0,0,0,0.242003349283677,0,0,0,0,0.13308813488909,0,0,0,0,4.33680868994202e-19,0,0,0,0.0216861450317883,0,0
X600157.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0723804218133437,0.090788850011832,0,0,0,0,0,0,0,0.148006866943645,0,0,0,0,0,0.0446537916954209,0.024868034374757,0,0,0,0.0053503784000818,1.0842021724855e-19,0,0,0.0551017159107046,0,0,0.0504844410412992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116621548443649,0,0,0,0,0,0
X600985.SH,0,0.0574482888912896,0,0,0.0157878239138927,0,0,0,0,0.392469131923997,0,0.00601286549527076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971794728590897,0,0,0,0,0,0.145488967407468,0,0,0,0,0,0,0,0,0.0637071873940588,0,0,0,0,0.0245594149551876,0,0,0,0,0,-0.00392224898950503,0,0,0,-0.0133420254979253,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0453586761799375,0,0,0.139925968866307,0,0.0966329538292334,0,0,0,0,0,0,0,-0.0826667360187016,0,0,0,0,0,0,0,0,0,0.0473613890916984,0.184877814983159,0,3.46944695195361e-18,0,0,0,0,0,0.234248884979818,0,0,0,0,0,0,0,0,0,0.0887279932576561,0,0,0,0.0324087850565641,0,0
X600295.SH,0,0,0,0,0,0.00921009765798031,0,0,0,0,0,0.101534858324138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920659985286445,0,0,0,0,0,0,-0.0947087888812087,0.160909751347661,0,0,0,0,0,0,0,0,0.207623754716823,0,0,-0.0128556850158528,0,0.45656445430104,0,0,0,0.0368321630467214,0,0,0,-0.141418528284852,0,0
X000807.SZ,0,0,0,0,0,0.0291861753932989,0,0,0,0,-0.05053689496323,0.0203717367459682,0,0,0,0,0,0,0,0.457617188115552,0,0,0,0,0,0,0.0990301643017927,0,0,0,0,0,0,0,0.00682057982702938,0,0,0,0,0.0055952925676615,0,0.178226002988488,0,0,0,0,0.0375716060473698,0.151746862530513,0,0,0,0,0.000626119618666265,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0445090697673984,0,0.00756026492843339,0,0,0,0,0,0,0,0.547468032328766,0,0,0,0,0,0.0079385510869917,0,0,0,0.0502947644773378,0,0,0,-0.00749302473819336,0,0,0,0.0505480912273877,0.0196113737901201,0,0,0,0,0,0,0.0259174031899937,0,0,0,0,0,-0.0133245098468844,0,0,0,0.0182487464343358,0,0
Change_TY3M,0,0,0,0.192651867211637,-3.46944695195361e-18,0,0,0,0,0.182350277093015,0,0,0,0,0,0,0,0.144370793359211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000952059752405426,0,0,0,-0.336200385522609,0,0,0,0,0,0,0,0.0411670778726564,0,0,-0.10387118594415,0,0,0,0,-0.113136284803159,5.42101086242752e-20,0,0,0,-0.0217003269910028,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159805988929544,0,0,-0.0677130079518136,0,0,0,0,0,0,0,0,-0.0424069312797539,0,0,0,0,0,0,0,0,-0.0625566004726763,0,0,0,-0.27401686284034,0.554560540569327,0,0,0,0,0,0,0,0,0,0,0,0,0.157919490139549,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.175353484718003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290258064742454,0,0,0,0,0,0.194273640632796,0,0,0,0,-0.280984778162543,0.251221983023007,-0.451539858409346,0,-0.526156207176351,0,0,0,0,0,-0.0192956712551892,0,0,0,0,0.220094179702816,0,0,0,0,1.19803391910737,0,0
RealEstate_excess,0,0,0,0,0,0.0168347736909343,0,0,0,0,0.0361845856486756,0.0310629260981408,0,-0.0439207596697582,0,0,0,0,-0.0416207586836058,0,0,0,0,0,0,-0.108784312916046,-0.000256025921690542,0,0,0,0,-0.0190468071497204,0,0,0.0264753825841107,0,0,0,0,0,-2.16840434497101e-19,-0.0759130440333863,0,0.0572844063814629,0,0,0,0,0,0,0,0,-0.0157063995251109,0,0,0,0,0,0
MKreturn,0,-0.0793655081820235,0,0,0,0.0220241918854292,0,0,0,0,0.0308074085036401,0,0,-0.0960338290101903,0,0,0,0,0,0,0,0.0653334380179105,-0.00499585546412756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208699972639156,0,0,0,0,-0.00967597141607619,0,0,0,0,0,-0.0123263666212309,0,0,0,0.0291078484039927,0,0
MKvol,0,0,0,0,0,-0.00122873831581374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139743566655598,0,-0.000614910294390635,0,0,0,0,0,0,0,0.00636665686142926,0,0,-0.000314187554245689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252860934283533,-0.00528341982842765,0.00664607922213533,0,0,0,0.0198771245876937,0,0
CarbonVol_Shenzhen,0,0,0,0.0674579668204787,0,0,0,0,0,0,-0.0199015021765524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403351660563273,0,0,0,0,0,0,0,-0.374844067409423,0.289088932554385,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000219069956129366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138502858199023,0,0,0,0,0,0,0,-0.00107422459006999,0.0019357932409324,0,-2.71050543121376e-20,0,0,0,0,0,-9.19509311374017e-05,0,0,0,0,0,0,0,0.00136359850949665,-0.00430918440307644,0,0,0,0.0189168377712911,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000308100588478956,0,0,0,0.00301603256160732,0,0,0,0,0,-0.00134603048770505,0,0,0,0,0,0,-0.00158350753208302,0,0,0.000698850071755757,0,0,0,0,0,0,0,0.00186703295263549,-0.000414939019161557,0,0,0,0,0,0,-0.0024623285243604,0,0,0,0,0,0,0,0,0,0,-0.00711445769236788,0,0,0,0.0148480011960454,0,0
