,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X002271.SZ,X600660.SH,X000301.SZ,X600111.SH,X002466.SZ,X000708.SZ,X601898.SH,X600010.SH,X601600.SH,X600188.SH,X600547.SH,X600362.SH,X600426.SH,X600886.SH,X000786.SZ,X600176.SH,X600011.SH,X600219.SH,X300037.SZ,X600803.SH,X002080.SZ,X000027.SZ,X000408.SZ,X601991.SH,X000932.SZ,X600795.SH,X000825.SZ,X000898.SZ,X600489.SH,X002353.SZ,X600688.SH,X600352.SH,X000830.SZ,X000807.SZ,X002409.SZ,X000959.SZ,X601699.SH,X600549.SH,X600399.SH,X600486.SH,X600315.SH,X600801.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.00193217677753785,0,0,0.315218388172901,0,0,0,0.0191887793711569,0,0,0,0,0,0,0.097731488943795,0,0,-3.46944695195361e-18,0.0206792453796568,0,0,0,0.10485442248794,0,0,0,0,0,0,0,0,0,0,0.0675626787139331,0,0,0,0,0,0,-0.0631187572003708,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.489620602145367,0,0,0,0,0,0,0,-0.042325003257955,0,0,0,-0.25311415082586,0,0.411586531330716,0,0,0,0,0,0,0,0,0,0,0.0645261131635979,0,0,0,0.0105238518205906,0,0,0,0,0,0,0.0891527723113426,0,0,-0.112556572863172,0,0.295415300895036,0,0,0,0.12274656257239,0,-0.24902112599767,0.129452920907632,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,-0.0439526664288043,0,0.0222571793373625,0,0,0,0.0582256648890366,0,0,0.0959363792576091,0,0,0.163578629542757,0,0,0,0,0,0,0,-0.0175433039283476,0,0.1518752232365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567192583242515,0,-0.046948682083705,0,-0.0382799944133858,-0.0403752349511465,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.208374216494251,-0.303063254382328,0,0,0,0.108937244082787,0,0.0302638624454169,0,0.617837333702934,0,0,0.164265147187232,0,0,0,0,0.0358998760639306,0,0,-0.141803985164036,0,-0.0344749390124471,0,0,0,-0.101785399108188,0,0,0,0,0,0,0,-0.0486463220638928,0.140932653177997,0.00176676950422602,-0.0696297161330248,0.134790059032286,0.213874933417831,0,0,0,0,0,0,0,0,0,0.0387249469264051,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0974010231141147,0,0,0.0579826324489426,0,0.170137843943019,0,0,0,0,0,0,0,0,0,0.118448272007236,0,0,0.124658150416219,0.0424609614068172,0,0.106760031458287,0,0,0.0977115151570583,0,0,0,0,0,0,0,0.138515834330835,0,0,0,0.0722247924184691,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0847625567770534,0,0.0666551023627059,0.133503846069301,0,0,0,0,0,0.228145320153394,0,0,0,0,0,0,-0.0375538068309013,0,0,0,0,0,0.0355737663152696,0,0.0473080800951276,0,0,0,0,0,0,0.556969298013361,0,0,0.0552211883790637,0,0.0226569794329006,0,0,0,0,0,0.133332783866552,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,-0.347585266927322,0,0,0,0,0,0,0,-0.0500943440122069,0.446678917009483,0,0,0,0,0.167070716854948,0,0,0,0,0,0,0,0,0,0,-0.0139324728204834,0,0.243877032703984,0,0,0,0.0605985362125129,0.132884929389793,0,0,0.108872651640075,0,0,0,0.220023244441355,0,0.132594124537509,0,0,0,0.0573075319995197,0,0,0,0,0,0,-0.148601008035366,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614601435098522,-0.0149007285900455,0,0,0,0.0188176524413441,0,0,0,0.107106269711395,0,0.233488927520031,0,0,0,0,0,0.0226242253774679,0,0,0,0,0,0,0,-0.00043772276052814,0,0.026205711234191,-0.0236803590296911,0,0,0,-0.253075317848198,0,0
X600362.SH,0,0,0,0,0.0840756576915336,0,0,0,0,0,0,0,0,0,0,0.162114540181676,0,0,0,0,0,0,0,0,0.083824423666898,0,0,0,0,0,0,0,0,0,0.165187816127386,0,0,0,0,0,0.27938173857072,0,0,-0.0567221609213496,0,0.013251779775629,0,0,0,0,0,-0.0394520162172789,0,0,0,0,0,0,0
X600426.SH,0,0,0.144192435112934,0,0,0,0,0,0,0.0217005216797399,0,0,0,0.0501056191758024,0,0,0.0276003750871841,0,0,0,0,0.0352993084554814,0.110450083228054,0,0,0,0,0,-0.063444099301972,0,0,0,0,0,0.21393973337006,0,0,0,0,0,0,0,0,0,0,0.0249198156842654,0,0,0,-0.0625600315651176,0,0,0.049741345249211,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0255615680840609,0,0,0,0,0,0,0,0,0,0,0,0,0.146102651674353,0,0,-0.072681331896465,0,0,0.0924939480283587,0,0,0,0,0,0,0.0576242958262773,0,0,0,0,-0.0205727974772205,0,0,0.10317087688292,0,0.0198050527772766,0.056007549845139,0,0,0,0,0.0380786979491222,0.0115699416446661,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.133188826400286,0.176977676591325,0,0,0.0677433469301562,0,0,0,0.0597115463190384,0,0,0.101334129657443,0,0,0.0281011363587538,0.0935984184513702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899248349321597,0,0,0,-0.073438147731711,3.46944695195361e-18,0,0,0,0.00107485662128211,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.205406380736449,0,0,0.459600063638685,0.0219749643490972,0,0,0,0,0,0,0,0,0,0,0,0.109608233991986,0,0.173749946637143,0,0,0,0.0295026541118622,0,-0.0432989392723564,0,0,0,0,0,0,0,0,0,0,0.155943856819985,0,0,0,0,0,0,-0.229637143910057,-0.00230115769453115,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505807719884188,0,0,0.0107995911083753,0,0,0.0493796522727983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355090642737781,0.0313292631580766,0,0,0,0,0.0569522652134353,0,0,0,-0.0411570518372531,0,0
X600219.SH,0,0,0,0,0.127660283389551,0,0,0,0,0,0,0,0,0.162118258036812,0,0.182940872361608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490240223922918,0.0656507745771383,0,0.00566963851026044,0,0,0,0,0.0345398209138793,0,0,0,0.155719822752559,0,0,0,0,-0.0440677001654095,0,0,0,0,0,0,-0.0706445959258544,0,0,0,-0.00369706321567132,0,0
X300037.SZ,0,0,0,0,0.367050786743489,0,0,0,0.169905959764731,0.0351811175711338,0,0,0,-3.46944695195361e-18,0.11237993702198,0,-0.17049513570797,0,0,0,0,0,0,0,0,0,-0.141724422903275,0,0,0.159459058055788,0,0,0,-0.00481947402475382,0,0,0,0,0,0,-0.22090988197661,0,0,0,0,-0.0255830764110628,0,0.0382247543007256,0,0.128833534150944,0,-0.0691501886650017,-0.0470621404430026,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0228127515959412,0,0,0,0,0,-0.102230553149611,0,0,0,0.0100895413177816,0,0,0,0,0,0,1.73472347597681e-18,0.129310018937813,0,0,0,0,0,-0.0474510404690702,0,0,0,0,0,4.33680868994202e-19,0,0.0791023898487946,-0.0109244722813642,-0.000773112414920698,0.0270567734139871,0,0,0,0,0,-0.0250422100266375,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.063534786145893,0.0707590855099421,0,0,0,0,0,0,0,0,0,0,0.0792059520031059,0,0,0,0.0562195703829014,0,0,0,0,0,-0.0137633397631406,0,0,0,0,0,0,0,0,-0.0636489180400344,0.14854857578329,-0.0277167608181217,-0.0182873961049016,0.134958859917493,0,0,0,0,0,0,-0.111685984009655,-0.0477921045587341,0,0,0,0,0,0
X000027.SZ,0,0,-0.0350317276836338,0,0.155924381979107,0,0.283522603717628,0,0,0,0.127516682334151,0,0,0,0,0,0,0.5735689767356,0,0,0,0,0,0,0,0,0,0,0,0,0.451905555355892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130654304918801,0,0,-0.0133290237075011,0,0,0,-0.0288929142607255,0,0
X000408.SZ,-0.101708632383792,0,0,0,0,0,0,0.492525098696801,-0.0933555745224217,0,0.159135841076995,0.226250668638047,0,0,0,0,0,0,0,-0.498425355323781,0,0,0,0,0,0,0,0,-0.125094650902765,0,0,0,0,0,0,0,-0.163014259097337,0,0,0,0,0,0,-0.0645905644669816,0,0,0,0,0,0,0.234080516141536,0,0.0765935930840076,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.109965239360605,0,0,0,0,0,-4.33680868994202e-19,0,0.00936520255041089,0,0,0,0,0,0.0114134454608438,0,0,0,0.0874967158023604,0,0.227617261499079,-0.0336667070193298,0,0.0292980335192259,0,0.029731906845357,0,0,0.136769055957167,0,0,0,-0.00843316516097819,-0.00996610187879268,0,0.0304905123349992,0,0,-0.0198225220361792,0,0,0,0,0.044014861081258,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0620347185812693,0,0,0,0,0,0,0.193105140329041,0,0,0.0396917363149569,0,0.222672127396667,0,0,0.228419282183668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666894098223,0,0,0,0,0,0,0,0.252771889195728,0,0,-0.0815890275332488,0,-0.205120341690346,0,-0.183572193663205,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-4.80881102682251e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0476279136486651,0,0,0,0,-0.0257954969118467,0,0,0,-0.0136328848586071,0,0,0.0467344882707944,-0.0206235442350307,0,-0.0147374394660219,0,0,0,0,0,0,0.0215228624331935,0,0.0803538743477803,0,0,0,-0.0190403916681186,-0.0188642210696484,0.117183583715993,0,0,0,0,0,0.027826111550719,0,0,0,0,0,0
X000825.SZ,0,0,-0.139312678491844,0,0,0,0,0,-0.0953484756285609,0,0,0.0653734508994751,0,0.0652750165242284,0.0744952573228187,0.178739044445516,0.113584990575378,0,0,-0.0268266180464607,0,0,0,0,0,0,0,0,0.108726339975079,0,0,0,0,0,0.352206106691186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394712356916266,0,0,0,0,0,0,0
X000898.SZ,-0.322066550624527,0,0,0,0.0321305762249939,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0207165797517085,0,0.123529667498207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436131863717964,0,0.0855387176980162,0,0,0,0,0,0,0.099887622867751,0,0,0,0.115642913608947,0,-0.104007897679438,0,0,0.0275526234882683,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.00844401325835858,0,0.0699417980496555,0,0,0.054102877503668,0,0.0354162857321095,0.757618159091815,8.67361737988404e-19,0,0,0,0.026544217836989,0,0,0,0,0,0,0.00418901318754802,0,0,0,0,0,0,0,0,0,0,0,-0.0748319827056225,0,0,0,0,0,0.0324826880860674,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.0966513920306199,0,0.09844436958793,0,0,0,0,0.109202625376196,0,0,0,0,0,0.0457108630206813,0,0,0,0,0.0260408801486406,-0.116043135038476,0,0,0,0,0,0,-0.091480772069141,0,0,0,0,0,0.0507763512246655,0,0.0173672510224505,0,0.0276473194130406,0,0,0,0,0,-0.0410699773993397,-0.0355671236665545,0,0,0,0.091811404131796,0,0
X600688.SH,0.0642192695013847,0,0,0,0,0,0,0,0,0,0,0.0647753922722995,0,0.114062475980332,0,0.0378106369691696,0,0,0,0,0,0,0,0,0,0,0,-0.0725684656359668,-0.0105755473795255,-0.0136815274824383,0,0.0278513268819229,0,0,0,0,0,0,0,0,0,0,0.03808783614524,0.0292509109098479,0,-0.00412419802196137,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0364018078250107,0,0,0,0,-0.012065744481262,0.136846730397466,0.0607440783165457,0,1.38777878078145e-17,0,0,0,0.0585956724736475,0,0,0,0,0,-0.00269076228380779,0.0183952685485037,0,0.04508916818379,0,0,-0.0204814745505536,0.133923403778539,0,0,0,0,0,0,0,0,0,0,0,0.0775413818268598,0,0,0,0,-0.0743511420848048,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.0519441604862869,0,0,0,0,0.0541439241123296,0.0068678762185691,0,0,0,0,0,-6.93889390390723e-18,0,0,0.205376784840424,0,0,0.0405613588048926,0,0,0,0,0,0,0,0,0,0,0.227129812195588,0,0,0,0,0,0,0.293571417793853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0385972828903554,0,-0.0410311016198573,0,0.062674870180258,0,0.647805610174463,0,0,0,0.0621894896180319,0,0,0,0,0.1794583171986,0,0,0,0.14872877040884,0,0,0,0,0.0138849982612832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042233672260342,0.107223827020261,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.146695177887476,0,-0.187677156467667,0,0.103413016293135,0.136454578306721,0,-0.0166053661887399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133136785338926,0.00903680945375449,0,0,-0.0763108439824094,0,0,0,0,0,0,0,0.0904097107073479,0,0,0,0,0,0.0801606015254749,0,0.0801632336611227,0,0,0,0.0810257791020466,0,0,0,0,0.0756089260176874,0,0
X000959.SZ,0,0,0,0,-0.0749262178393843,0,0.154649096441686,0.00244228851872501,0,0.0558435711819896,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0666192985860674,0,0,0,0,0,-0.0151337950493936,0,0,0,0,0,0.36361652033088,0,0,0,0,-0.0076187690755333,0,0,0,0.141754021015023,0,0,-0.0916595296110925,0,0,0,0,0,0.0168469853518686,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.315803162983748,0,0,0,0,-0.165388007845259,0,0,0,0.179283145039514,0,0,0.339500794266783,0,0,0,0,0,0,0,0,-0.0776004070078539,0,-0.272308599296891,0,0,0,0,0,-0.0240634402320981,0,0,0,0,0,0,-1.38777878078145e-17,-0.0565940537490049,0.338380890581062,0,0,0,0,0,0,0.281739339425221,0,0,0,0,0,0,0.126321298019068,0,0
X600549.SH,0,0,0,0,0.0612220517897477,0,0,0,0,0.0223818832581469,0.221550597192962,0.0812050816475561,0,0,0,0,0,0,0.0783626306767838,0.0885299080351139,0,0,-1.73472347597681e-18,0,0,0,0,0.0362573342710685,-0.0209211643425766,0,0,0.154571249848048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732734036819613,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0.0951930931687184,0,0,-0.0870780134743746,0,0,0,-0.0264695050678265,0,3.02954423859175e-05,0,0.240269974008617,0,0,0.216325750962778,0,-0.0554412984243485,0,0,0,0,0,-0.209193747745426,0,0,0,0,0,0,0.35334209651021,0,0,0,0,0.155556989474575,0,0,0,0,0,0,0,0,0,0.0184800059912798,0,0,0,0,0,0,0
X600486.SH,0,0,0.353819869475229,0,0,0,0,0.0776345003758905,0,-0.113373155277989,0,0.0576467861096817,0,0,0.252397935540681,0,0,0,-0.224747782567633,0,0,0,0.296841833914933,0,0,0.157721561828395,0,-0.114185061012848,0,0.117268332785976,0,0,0,-0.212524122827754,0,0,0.132021917650074,0,0,0,0,0,0,-0.0457981908882426,0,0,0,0,0,0,0,0,0.012876061340208,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0315466707020487,0,0.11299297544455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363126292172556,-0.0830769456098037,0,0,0.0474466813574966,0,0,0,0.0546785661263206,0,0,0,0,0.0540239883178077,0,0,0.0596704155925834,0,0,0.263274324013636,0,0,-0.0940374196163703,0,0,0,0,0,0,0.0802760762725468,0,0
X600801.SH,0,0,0,0,0,0.0423568870953398,0,0,0,0.163300705055713,0.0345986898909174,-0.0899728438140297,0,0,0,0,0,0,0,0,0,0,0,0,0.0602395398411058,0,0.0700958843837928,0,0.000722960654407047,0.0882095220332278,0,0.00372841752869031,0,0,0,0,0,0,0,0,0,-0.0356768629575589,0,0,0,0,-0.0424430376092441,0,0,0,0,-0.000158551694605233,-1.73472347597681e-18,0,0,0,0,0,0
X000012.SZ,0.0820294503325134,0,0,0.673084549879211,0,0,0,0,0,0.209107990092018,0,0,0,0,0,0,0.0238763023571877,0,0,-0.0411528985742703,0,0,0.444148774231076,0,0,0,0,-0.0463132833023409,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.210765041911021,0,0,0,0,0,0,-0.00382645581045629,-0.16630721937388,0,0,0,0,0,0
Change_TY3M,0,0,0.0726705361832126,0,0,0,0,0,0,0,0,-0.00732725587606659,0,0.0464008513607307,-0.16668311226095,0,0.0958928033092885,-0.0447487006113146,-0.0385602802467283,0,0,0,0,-0.0601222882711403,0,0,0,0,0,0.0965427994856276,0,0,0,0,0,0,0,0,0,0,0,0.0173686198498175,0,0,0,0.0294886627042534,0,0,0,0,0,-0.0619098985767248,-0.0534839506274788,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110580704642491,-0.229020981920441,0,0,0,0,0,0,0,-0.408119904974384,0.0501744659928615,0,0,0,0.132898979416376,0,-0.0576368911381808,0,0,0,0,0,0,0,0,0,0.0541581049151094,0,1.73472347597681e-18,0,0.167041469367065,0,0,0,0,0,0,1.08118221620744,0,0,0,-0.108279298845527,0,0
TED,0,0,0,0,0,0,0.156371371336263,0,0,0,0.136526446726796,0.00367411290379906,0,0,0,0,0,0,0,0.263228013050817,0,0,0.0482462790101304,0,0,0,0,0,0,0.160475219434963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247956515118516,0,0,0,0,-0.465037924452735,0.579506908557223,0,0,0,0,-0.14433077001825,0,0
RealEstate_excess,0,0,0,0,0.0655119141042776,0,0,0.0481625442082722,0,-0.0142805952149624,0,0,0,0,0,0,0,0,0,-0.0527510362715273,0,0,0,0,0,0,0.047530995463421,-0.0134596478737864,0,-0.0783800602841126,0,0.00718072946620907,0,0,0,-0.0756347425330209,0.0390804975878345,0,0,0,-0.0230335702471162,0,0,0,0,0,0.0423912535080129,-0.108486426588089,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,-0.00382863665355895,0,-0.0161795224911249,0,0,0,0,0.00891127043698887,-0.0254010211408318,0,0,0,0,0,0,0,0,0,0,0,0.0390063695175252,0,0,0,0,0,0.0647305870868298,0,0,0,0,0,0,0,-0.0463210749024354,0,0,0,-0.00369725959885499,-0.0257777824817724,0.00800388930537124,0,0,-0.0792992246808736,0,0,0,0,0,-0.0470702689213564,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00127712172528524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174486733926052,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.000145733930151946,0,0,-0.00188809304193564,0.00112966480590115,0,0,0,0,0,0.000593786473928484,0.0065639154599371,0,0,0,0.015854862118528,0,0.0108855736247015
CarbonVol_Shenzhen,0,0,0,0,0.02109521939828,0,0,0,0,0.0226720827524374,-0.123414664590397,0.105525340263376,0,0,0,0,-0.0643174043238102,0,0,0,0,0,0,0,0,0,0,0,0.0473918579283345,-0.114821192516171,0,0,0,-0.00876895257933047,0,0,0,0,0,0,0,0.0122225558583919,0,0.0300298166010903,0,0,0,0.0118601898754712,0,0,0,-0.11641134663605,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00447855959478654,0,0,0,0,0,0,0.00322346600674745,0,0.00301438638233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454484154033145,0,-0.000625895859624672,0,0,0,0,0.00224390649076636,0,0,0,0,0,0,-0.00512867372378503,0,0,0.00100429162098853,0,0,0.00256449924892341,0,0,-0.00929105295398872,0,0,0,0,0,0,0.0156644905582201,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0187898419583281,0,0,1.0842021724855e-19,0.00604756145382673,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00377974349391024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161831081512238,0,0,0.012450627879779,0,0,0,0.0394853292937722,0,0,0,0,0.135110248368544,0,0
