,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601600.SH,X601898.SH,X600362.SH,X600010.SH,X600489.SH,X600176.SH,X600352.SH,X601991.SH,X600111.SH,X600188.SH,X600027.SH,X600795.SH,X600426.SH,X600299.SH,X600688.SH,X002466.SZ,X601992.SH,X002080.SZ,X002353.SZ,X600529.SH,X600219.SH,X600612.SH,X600486.SH,X600315.SH,X000723.SZ,X000027.SZ,X000301.SZ,X000932.SZ,X002075.SZ,X002409.SZ,X600126.SH,X600516.SH,X000898.SZ,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192365380280491,-0.0296090571598579,0,0,0.328210947203604,0,0,0,0.378066338984108,0,0,0,0,0,-0.0764732798783763,0,0,0.0110314607024111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196106702723701,0,0,0,0,0.0500148366686704,0.0267604427115311,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.216760259599625,0,0,-0.00456783929585193,0,0,0,0.0531146094255861,0,0.331473784323075,0,0,0,0,0,0,0,0,0,-0.010247588257743,0,0,-0.0110396699726785,0,0,0,0,0,-0.011013784014414,0,0,0.00377980912847868,0,0,0,0,0,-8.67361737988404e-19,0.0913514676021905,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.17803580501105,0,0,0,0,0,0,0,0.0764330546764517,0,0,0,0,0,0,0,0,0,-0.137728767816949,0,0.194992781223368,1.73472347597681e-18,0.0538243978932107,0,0,0,0,0.140248427243241,0,0,0,0,0,0,0.0309320515228934,0.106220804831142,0,0,0,0.0266630989956916,0.0185214916392646,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.221181856793363,0,0,0,0,0,0,0,0,0.0537578888756401,0.220459794812507,0.123204576747132,0,0,0,0,0,0,0.04333738406219,0,0,0,0,0,0,0,0,0,0,0,0,-0.018092668762105,-0.0530868236909912,-0.0533116664405454,0,0,0,0,0,-0.00275857834814281,0.000765409294622934,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.142218113596532,0,0.100234590948076,0,0,0,0,0,0,0,0,0,0,0,0.0989739175670237,0,0,0,0,0.184080509562249,0,0,0,0.242503074859296,0.0613917757590423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997134482242993,0.0135035801825136,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.081288533921343,0,0,0.0888826081735077,0,0,0,0,0,0.0897655028232704,0,0,0,0,0,0,0,0,0,0,0,0,0.14411371982958,0,0,0,0,0.0377083508553427,0,0.113942447526652,0,0,0,0,0,0,0,0,0.0917550578848092,0.049729755118558,0.00175222203121542,0,0,0,0,0,0.00949447239839892,-0.016486630794132,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.00820538900090894,0.0303639824770759,0.0964535663152503,0,1.73472347597681e-18,0,0,0,0,0,0,0.159574734262163,0,0,0.0673880073163656,0,0,0,0,-0.0149975948604621,0,0,-2.16840434497101e-19,-0.0189090272751927,0,0,0,0,0.0533320889694091,0.0356688888940129,0,0,0,0,0,0.0451193961570271,0,0,0,0,0.00290098220338529,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0256624299907996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185837905850717,0,0,0,0,0,0,0,0,0.282743681526724,0,-0.292487627254148,0,0,0,-0.115928681657748,0,0.491523644128942,0,0,0,0,0.113256773071551,0,0,0,0,0.486117957084531,0.0577085302167602,0.0226774199378335,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074273590115562,0,0.198613601800352,0,0.0674220951200596,0,0,0,0,0,0,0.0360163298623575,0,0,0,0,0,0.00436469198863854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595529455949291,0,0,0,0,0,0,0,-0.0111706057420138,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0675997590202129,0,-0.0206108185839731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315448109670155,0,0,0,0,0,0.0752379321546505,0,0,0,0,0.114400292054838,0,0,0,0.151739698265546,0,0.0715384658945337,0,0,0,0,0,0.0153636686246168,-0.0473679744718633,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0902720394703917,0,0,0,0,0,0.121171354990567,0,0,0.105155029430145,0,0,0,0,0,0,0,0.0617319365513414,0,0,0,0,0,0,0,0.230009099191227,0,0.0457177282950266,0,0,0,0.0799853560798554,0,0.0162361073944312,0,0.082753633523125,0,0,0,0,-0.0311823353242981,-0.0153611468511197,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0.288787802604181,0,0,0,0,0,0,0,0,0,0,0.00527169817998829,-0.388932942892181,0,0,0.0758116736083727,0,0,0,0,0.274414995345443,0,0,0,0,0,0,0,0,0.607391439413054,0.185808621536404,0.110026914438745,0,0,0,-0.0738983844532473,0.0587857369897663,0,0,0,0,0,0,0,-0.0505629899484847,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.139012968739269,0,0.0527569413664381,0,0,0,0,0.0184353569782417,0.0669146588759134,0,0.0594643511630487,0,0,0,0,0,0,0.272784007462609,0,0,0.0346881919812436,0,0,0.0213986750372765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101904749877797,0,0,0,0,0,0,0.00445186915518887,-0.0137451490594251,0,-0.0841073613126657,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.0340329675305164,0,0,0,0,0,0.225392957815827,0,0.294149075079899,0,0,-0.0198165478637483,0.0570151980094149,0,0,0,-0.0389459475257389,0,0,0,0,0,0,0,0,0,0.0200074158208893,0.0172673934898934,0.14362418158212,0,0,0,0,-0.0761257670549496,0.0740388023352664,0,0,0,0,0,0.0146823450457746,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.138705814765969,0,0,0,0,0.127044403158083,-0.0420243080502453,0,0,0,0,0,0,0,0,0.0991501291044145,0.0833530900243323,0,0,0,0,0,0,0,0,0,0.176980798122286,0,0,-6.93889390390723e-18,0.13433313129412,-0.0624191125506893,0.0953858320296167,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0545710863611808,0.0179819273231778,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.12943064844704,0,0,0,0.379437376011301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652045845649577,0,0,0,0,0,0,0.208629621134729,0,0,0,0.234930580086819,0,0.166658238340832,0.0420492817419202,0,0,0,0,0.00578990146210673,0.395026111454782,-0.0763278823043044,3.46944695195361e-18,0,0,0,0,0.280700498220585,0,0.0500438075890431,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0120919005584972,0,0,0,0,0.314770733386755,0,0,0,0,0,0,0,0,0.0534931936745612,0,0,0,0,0,0,0,0,0.0368878076131459,-0.00864574928322923,0,0,0,0,0,0,0,0,0,0.112015822236722,0,0.19834207546593,0,0,0,0,0.00245370996407541,0.00719896989258538,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.111646646777008,0,0,0,0,0,0.0721442138312203,0,0,0,0,0.113254431198895,0,0,0,0,0,0,0,0,0,0.0196591409606966,0,0.0452551985144956,0,0,0,0.0144557538846617,0.161653531697828,0,0,0,0,0,0,0.259452957693242,0,0,0,0,0.00347615179976713,-0.00383569952515355,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.066049614941277,0.287547733989553,0.114071402202502,0,0,0,0,0,0.203430573454122,-0.189443836888921,0,0,0,0,0,0,0,0,0.0399396898782114,0,0,0,0.12874733669506,0,0,-0.0210354940997163,0,0,0.0732804567070619,0.0545802230617169,0,0,0,0,0,0,0,0,0.0665737043931893,0.00457123176325651,0,0,0,0,0,0,0.00555672143348887,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-0.0529758523291513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115630825866652,0.613934385770388,0,0,0,0,0,0.00778265793166368,0,0.0914644415837264,0.0389793221046263,0,0,0,0,0.00256466745108463,0,0,0,0,0,0,0,0,0.0419979752803793,0,0,0,0,-0.000852423914958035,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.166303964306532,0,0,0,0,0,0,0.0240500249798014,0,0,0,0,0,0.116799201360329,0,0,0,0,0,0,0.0486302712308389,0,0.200546545249788,0,0,0,0,0,0.103683993779564,0,0,0.152986915215319,0,0,0,0.098795657204774,0,0.301955912272889,0,0,0.0495913818074343,-0.0489812943846616,0.0164680729074882,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.678229830931133,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.207510137291359,0,0,0,0,0,0,0,0,0.390875542814846,0,0,0,0,0.274039731898478,0.197029720092691,0,0,-0.0370020671155363,-0.0308258081386979,0.321110416804056,0,0,0,0,0,0,0,0,0,0,-0.136490317353779,0.0118807826155978,0.0187980159878466,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,-0.0663472417084395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551998950871726,0,0,0,0,0.219535860426415,0,0,0,-0.0645087738428751,0,0.047847774223471,0,0,0,0,0.368941024635087,0.254409572616373,0,0,0,0,0,1.38777878078145e-17,-0.0382152760999185,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175401217191725,0,0,0,0.0298642377208467,0,0,0,0,0,0,0.0947465077930009,0,0,0.179918480531731,0,0,0,0,0,0.211218483320184,0,0,0,0.0425063942196943,0.0271544376398405,0.0657106167791312,0,0.149366452734743,0,0,0,-0.00871160537903846,0.0227717948664068,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0118556943271667,0,0.160712898455043,0,0,0,0,0,0.102555575544427,0,0.0442787077713011,0,0,0,0,0,0,0,0,0,-0.0374721627982987,0,0,0,-0.0773283593084034,0.0677904733835038,0,0,-0.0635993938170866,0,0,0,0.168788799382123,8.67361737988404e-19,0.102127143732177,0,0.166932821109278,0,0,0,0,0.00924830432229826,0.0101473712491296,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0187459176362373,0,0,0,0,0,0,0,0,0.0408514206471301,0,0,0,0.145320508615413,0,0,0,0,0,0,0,0,0,0,0,0,0.0525686148932441,0,0,0.0214493570320377,0,0,-0.138461760275002,0.00213748521013372,0,0.0487264243767678,0.00810789999959559,0,0,0,0,0,0.059834717236291,0,0,0,0,-0.000201154438756696,0.0011348500194743,0,-0.104866103044267,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0624483267894639,0.0108180268738772,0.0101624373670397,0,0.0677641646448727,0,0,0,0,0,0,0,0,0,0.0447220279639517,0,0,0,0,0,0,0,0,0,0,0,0.105015544888047,0,0,0,0,0,0,0,0,0.094799247410733,0,0.0503027162526323,0,0,0,0,-0.000668677031368769,-0.00147380783714935,0,0,0,0,0,0
Change_TY3M,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0262487364365465,0,0.0981896588248888,-0.0873583055763664,0,0,-0.038187077143014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082069066508949,0,0,0,0,0,0,0,0,0,0,0,-0.0751135235330519,0.173030600776534,-0.0144218174746552,0,0,0,0,0,0,0.0149936778868587,-0.0125729718477474,0,0,0,-0.245338204042786,0,0
Slope,0,0,0,0,0,0,0,0,-0.0825811992256074,0,0,0.581285649271357,0,0,0,0,0,0,0,0,0.180294970216577,0,0,0,0,0,1.38777878078145e-17,0.437542263746007,0,0,0,0,0.568309253676947,0.3860389726532,0,0,0,-0.065369289168001,-0.0410529620035924,-0.703408522136275,0,0,0,0,0,0,0,0,0,0,0.56478120857229,0,0.0469943571125074,0,0,0,2.22323228879847,0,0
TED,0,0,0,0,0,0,0,1.49278240124741,0,0,0,0,-2.30229123480639,0,0,0,0,0,0,1.12134301755328,-0.571832667624066,0,0,0,0,0,0,0,-0.295305617875564,0,0,0,0,0,0,0,0,0.71652899692797,0,0,0,0,-0.492349588030589,0,0.299109789282206,-1.09702416620789,2.22511903874218,0,0,0,-0.894446787343495,0.228876781187714,0,0,0,0,-7.61908301568091,0,0
RealEstate_excess,-0.0328578754942754,0,0,0,-0.0702673493166774,0,0,0,0,-0.00768207849491735,0,0,0,0,0,0,0,0,0,0,-0.0146930391972778,0,0,-0.0140352088550238,0,0,0,0,0,0,-0.0981249108672009,0,-0.0898786951773073,0,0,-0.000403745000552981,0,0,0,0,0,0,0,0,0.0522437472837708,0,0,0,0,0,0.0385796547626409,0.00312958168088244,-0.0140548426976402,0,0.0496040131470661,0,0,0,0
MKreturn,0,0,0,0,-0.088631890567592,0,0,0,0,0,0,0,0,0,-0.042792490303672,0,0,0,0,0,-0.0853886172318921,0,0.0231461136502803,0.0130557489235151,0,0,0,-0.0580571774050955,0,0,-0.0952615527555557,0,0,0,0,0,-0.128052062312764,0,0,0,0.00949901506941891,0,0,0,0.0479455264548388,0.190505485915644,0,0,0,0,0,0.0127092915277687,-0.00407531654251499,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803148843722364,0,0,0,0,0,0,0,0,0,0,0,0,0.00557114658119144,0,0.00212686459990402,0,-0.00731804908668049,0,0,0,0,0,0,0,0,0,0,0.00791474703905341,0,0,-0.00130295748705537,0,0.00188622085769254,-0.0108790566243742,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0502113047387948,0.0252287084722162,0.0286107694754859,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0241768942044915,0,0,-0.0158093256955091,0,-0.00711876394144834,0,-0.0168898919966003,0,0,0,0,0.0166206404757019,0,0,0,0,-0.0322800661071387,0.035998057052863,-0.0213020845817994,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00268644078718002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528062022433634,0,0.00249582526398291,0,0,0,0,0,0,0.00179946617549383,0,-0.000537211706056182,0,0,0,-0.00124830506556844,0,0,0,0,0,0,-0.000165561952104028,0,0,0,0,0,-0.00366990284865588,0.00139789277759543,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00100632841955267,0,-0.043409004513004,0,0,0,0,0,0,0,0,0,0,0,0.00426648126410687,0,0,0,0.01289676948205,0,0.0178663209950806,0,0,0,0,0,0,0,0,0.000262677885310468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482614586964794,0.00999127122576367,-0.0116122727901675,0,0,0,0,0,0
