,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600362.SH,X600547.SH,X600795.SH,X600309.SH,X601991.SH,X300072.SZ,X600188.SH,X601992.SH,X600157.SH,X600027.SH,X600886.SH,X600660.SH,X600111.SH,X000898.SZ,X000709.SZ,X600489.SH,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600352.SH,X000408.SZ,X600219.SH,X000883.SZ,X600098.SH,X000983.SZ,X000825.SZ,X000539.SZ,X601699.SH,X002092.SZ,X600021.SH,X000027.SZ,X000723.SZ,X600623.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,-0.0645317421777362,0,0,0,0.21149255817597,0,0,0,0,0,-0.0957990251227253,0.14019089240772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556474989803849,0,0,0,0,0,0.193258620834434,0,0,0,0.0196524993704336,0,0.0559875340326884,0,-0.0715260927852266,0,0,0,0,0.0633759598261937,0,0.012321409491215,0,0,0,0,0,0
X600547.SH,0,0.0758484500628918,0,0,0,0.0971374124570019,0,0,0,0,0,0,0,-0.0419955612363135,0,0,0,0,0,0,0,0,0,0,0,0.774082477708608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0341698439807482,0,0,-0.0700838525907475,-0.0231763450250082,0.0103136330728309,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282246292433414,0.0400848678090114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149519447188326,0,0,0,0,0.0994183895706601,0,0,0,0.00935524160698568,0,0,-0.0155182225507699,0.014345076863342,0.0384256288563278,0,0,0,0,0
X600309.SH,0,0.0861306058081428,0,0,0,0,0,0,0,0,0,-0.180521723822814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140427501866716,0,0.157745995203209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055768107662466,0,0,-0.00616165084086954,-0.00898302130622404,0.133511457464912,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0484682369752354,0,0.0063131673028992,0,0,0,0,0,0,0,0,0,0,0,0,0.000740297739416706,0,0,0.0525021724839551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477283916267687,0,0.0181946673679556,0.0797874551636464,0,0,0,0.0816619090706553,0,0,0.0138235060421254,-0.0203236170683983,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.123239695462343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316362828927531,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712834407703556,0,0,0,-0.0118221709479552,0,0,0.140125692552256,0,0.12898800232099,0.00506243695765946,0.0194204443924425,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.425822503478552,0,0,0,0.285201522503153,0,0,0,0,0,0,0,0,0,0,0,0.13295356045059,0,0.023447720938425,0.0983217018669353,0,0,0,0,0,0,0.142048688015126,0,0,0,0,0,0,0,0,0,0,-0.0708079428113922,0,0,0,0,0,-0.0163978975163793,0.0147859356274019,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688207318136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023532113840396,0,0,0,0,0,0,0,0,0,0.0770834903761216,0,0.023045536842354,0,0,0.0093321496171074,0,0,0,0.299332796560479,0.248370340181634,0,0,-0.0074294794576555,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580286531689188,0,0,0,0,0,0.111924996669404,0,-0.119662278795992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168443071980388,-0.021924142554529,0,0,0,0,0,-0.0699793513292927,-0.00618759325145024,0.017323552036438,-0.0161083779712252,0,0,0,0,0
X600027.SH,0,0,0,0.12612920289957,0,0,0,0,0.014803825787821,0,0.0214115205963186,0,0.190143270799886,0,0,0,0,0,0,0,0,0.0676828273555379,0,0,0,0,0,0,0,0,0,0.114640459172641,0,0,0,0,0.0595593654139025,0,-0.0561297207771334,0,0,0,0,0,0,0,0,0,0,-0.0575685003122447,0.00796188758240268,-0.00238235969613252,0,0,0,0,0,0
X600886.SH,0,0.150975242828977,0,0,0,-0.0108942635174353,0,0,0.0243853924027045,0,0.0251394346654014,0,0.0609249093620216,0.0249395828853497,0,0,0,0,0,0,0,0.178939960361271,0,0.0449937266795822,-0.0120238707975472,0,0,0,0.0314819963980101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605798520127827,0,0,0,0,0.0688750672622194,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,-0.0832881081677074,0,0,0,0,0,0,0,0,0,0,0,0.0617858622473426,0,0,0,0,0.0826555818655266,0,0.210340575446582,0,0.269720830828157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059267808807273,0.120888431849943,0.0312623429460569,0,0,0,0,0,0,0.151960302347346,0,-0.1982773623647,-0.00351512923112963,-0.00128319458622223,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0999273738288561,0,0,0,0,0,0,0,0,0,0.045037992878216,0,0,0.0285107408100596,0,0.0775838793432116,0,0,0,0,0,0,0,0,0,0,0,0,0.0535608912665294,0,0,0.141402171131255,0.00602435709174014,0,0,0,0.0371923587079458,0,0,0,0,0,-0.0178505925260491,0.00569666530414195,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.494512758424995,-0.0502206724314818,0,0,0,0,0,-0.0563869415707234,0,0,0,0,0,0,0,0,0,0,0,0,0.234308995811319,0,0,0,0,0,0,0,0,0,0,-0.042259210539564,0,0,0.208478794774901,0,0.132768921469362,0,0.197458574135912,0,0.133097280860391,0,-0.0899185703659877,-0.03534476281953,0.208507862472994,0,-0.0550591901545358,0.026103593626715,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0531686557969483,0,0.0893758403868822,0,0,-0.0294559905961175,0,0,0,0,0,0,0,0,0,0.464532341779814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275853567742054,0,0.038118640375531,0,0,0,0,0,0,0,0,0,0,-0.00651333115119565,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.621766334762707,0,0,-0.00512796613508671,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0432148231111618,0,0,0,0,0,0,0,0,0.0100194043449352,0.0130722297410261,0,0.0212251231324783,0,-0.0312914082966544,0,0,0.13689801298633,0,0,-0.0065459850308273,0,0,0,0,0,0,0
X600339.SH,0,0.100618306611453,0,0,-0.0592171482566538,0,0,0,0,0,0,0,0,0,0.245978654789888,0,0.231164797454917,0.140572439492782,0.0466198332355126,0,0,0,0,0,0,0,0,0,0.135991174446787,0,0,0,0,0.201466818957337,0,0,0,0,0,0,-0.133574780360646,0,-0.131744204295336,0,0,0,-0.020849968627188,0.246453956548134,0,0,0.0464290534844894,-0.0262734947480478,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.151344103976903,0,0,0,0.152688442914345,0,0,0.105792859966332,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216924417613206,0,0,0.0819857427094546,0,0,0,0,0,0,-0.141176378626108,0,0,0,0,0,0.108134046586965,0.00117373397347928,0,0,-0.014140698209775,0.00449185347049178,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.289048169799186,0,0.0625741890425749,0.0574019650079489,0,0.467666768259361,0,0,0,0.0452060051705313,0,-0.0179008896400367,0,0,0.129277466424035,0,0,0,0,0.0317883988282071,0,0,0,0,0,0,0.106259207517522,0,0,0,0,0,0,0.422886936401876,0.0422369267961848,0,0,0,0.000337267575576162,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.05520978240293,0,0,0,-0.0401709535084134,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0253382381875441,0.395309558510806,0,0,0,0,0,0,0,0,0,0,0.100774250626759,0.052961085688197,0,0,0,0,0,0,-0.0354991789087961,0,0,0,-0.0242686395362115,0.0135491788177386,0.106275484144748,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0227659299329637,0,0,0,0,0,0.461185978870403,0.0466326294021936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807010640207167,0.0682368333544756,0,0,0,0.0309875619060235,0,-0.0363224673074859,0,0,0,-0.0255600198348247,0.0134947987626117,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.193416336522094,0.0341871764204843,0.0812414876029252,0,0,0,0,-0.113492358366042,0,0,0.0701256221160041,0,0,0,0,0,0,0,0,0.0335368594690555,0,0.0933204836364913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986909163626491,0.099210310771751,0,-0.025867182782694,0,0,0,0.00286277983763531,0.00271734110325827,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23633031480633,0,0,0,0,0,0,0,0,0,0.0371591475085937,0,0.0961447177866265,0,0.132576485825894,0,0,0,0,0,0,0,0,0.0556866288308118,0.0460925603166265,0,0,0,0,0,-0.0293583145142288,0.165253370345806,0,0.0561974585623897,0.0279598242993346,-0.00732948714031965,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0954857778362626,0,0,0,0.00294470648109521,0,0,0.050119012765096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111180122275168,0.0671997979065964,-0.0659319675458655,0,0,0.200204003990976,0.134928328681308,0,0.00301394351877048,0.00143378665390474,0,0,0,0,0,0
X600352.SH,0,0,-0.0323631109145853,0,0,0,0,0,0,0,0.137515870509446,0,0,0,-0.0374430527222709,0.0408907147564208,0,0,0,0,0,-0.049100355824676,0,0,0,0,0,0.0709880377841465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154069318381597,0,0,0,0,0,-0.0429242739358503,0,0,0,0.00221843537438459,-0.00151281708440349,0.0940642800677689,0,0,0,0,0
X000408.SZ,0,-0.0662730508878372,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.201666038080158,0,0,0,0,0,0,0,0,0,0,0,0,0.17908824442915,0,0,0.0567317375600595,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0537670465144117,0,-0.0154986399426098,0.00651864099395109,-0.0118292782475166,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0303178045830685,0,0,0,-0.0106092664140165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210310368444221,0,0,0,0,0,0,0,0,0.0277786853699456,0.049433315353436,0,0.111954725085296,0.0036169835380021,0,0,0,0,0.177280689072833,0,0,6.7762635780344e-21,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0882589290582929,0,4.33680868994202e-19,0,0,0,0,0.0543177643867542,0,0,0,0,0,0,0,0.00502040731522056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102673152363966,0,0,0.0347660122760264,0.00934799021399663,0,0,0,0.169862029367574,0,0,0.0121387300776466,-0.0026446445780524,0,0,0,0,0,0
X600098.SH,0.0619060353137634,0,0,0,0,0.108600597359329,0.0395478379051288,0,0,0,0,0,0,0,0,0,0,0.279993308054203,0,0,0,0.236447822184995,0,0,0,0,0,0,-0.0113476860855785,0.0567028506816617,-0.0640811417031997,0,0,0,0,0,0,0,0,0,0,0,0,0.00607137478612442,0,0,0.12606361446019,0,0,0.0378918908064128,0.0398484417695675,-0.0276896601928768,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285071088436587,0.0537573722799149,0,0,0,0,0,0,0,0,0,0.12074705441105,0,0.00781490670082254,0,0.182012783208354,0,0,0,0,0,0,0,0,0,0,0,0.556891870752616,-0.0367088148002268,0,0,0.0424032532469871,0.0879188551663605,0,0,-0.0432561834757319,0.0194647053973898,0.067058096274011,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140536516146322,0,0.229406213037922,0,0,0,0,0,0.136250218532577,0,0,0,0,0.102621422043506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085470880837937,0,0,0.222368722695232,0.147610451779224,0.353400689862311,0,0,-0.0172932241159667,0,0,0,0,0,0
X000539.SZ,0,0.0849270642871811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012087268609139,0,0,0,0,0.115781560313441,0,0,0,0.0387291369510335,0.0467620827953374,0,0.030448723028597,0,0,0,0,0,0,0,0,0,0,0.0926767121464327,-0.0223203151368254,0,0,0,0.0317611153731893,0,0,0.1077211820782,0,0,-0.00143797492867098,-0.000492240202673436,0,0,0,0,0,0
X601699.SH,0,0.0847512882999876,0.19067803373574,0,0,0,0,0,0.139532035835663,0,0.0797954303920849,0,0,0,0,0,0.0235332538604418,0,0,0,0,0,0,0,0,-0.132022441511781,0,0,0,0,0,0,0,0.0891201540115314,0,0,0,0,0,0.757860060777958,0,0,0,0,-0.0754969159220164,0,0,0,0,0,0.0138473081507773,-0.0124661549431293,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.0489888982914342,0,0,0.141522545529019,0.0278235151546968,0,0,0.0308098515719105,0,0,0,0,0.296292144106563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326188313450219,0,0,0,0.107006617874083,0,0,0,0.0904707722153189,0,0,0.52698711864401,0,0,-0.0476038558324785,0.00395144396978765,0,0,0,0,0,0
X600021.SH,0,0.016622123444095,0,0,0.215244863177562,0,0,0,0,0.390660021360666,-0.0412143162107458,0,0,-0.25078160720406,0,0.0653454811698744,0,0,0,0,0,0,0,0.215976850596438,0,-0.0800145597127057,0.164732447284751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403024984977753,-0.000631428452153844,-0.00399734321952401,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0571948549467977,0,0,0,0,0.0548358369081905,0,0,0,0,0,0,0,0,0,0,0,0.00932421164703478,0,0.0774237502969048,0,0.0813878549726732,0,0.28693036699268,0,0,0,0,0,0,0,0,0,0,0.0131223340808159,0,0,0,0.104418420745611,0,0,0.000977896470971607,0.00171917087687286,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.910647383687498,0.409773344929959,0.514876526002193,0.406168366187949,0,0,0,0,0,0,0,0,0,0,0,-0.202791550340109,0,0,0,0,0.283973897165669,0,0.13305414926425,-0.0782657343876379,0,0,0,0,0,0,0,-3.46944695195361e-18,0.223945122837526,0,0,0,0,0,0,0,0,0,0.0312987354302737,-0.033727352879551,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284538876241832,0,0,0,0,0,0,0,0.755604940815768,0.169630402673892,0,0.380852411119431,-0.107523386984861,0,0,0,0,0,0,0,0,0,0.0763340316654903,0,0,0,0,-0.188844987227063,0,0.104692560145689,0,0,0,-0.0385059565178321,0.0191963669259765,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0688533498875455,0,0,0,0,0,0,0,0,0,0,0,0,0.14703503454792,0.109757123599807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331068261905622,0.143291096761103,0,0,0,0,0,0.0785194028299535,0,0,0.0044319207053819,0.0028722135261576,-0.00831677418139088,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.14006105420508,-0.0204483899372229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506091294322319,0,0,0,0.0104738116996255,0,0,0,0,0,0,0,-0.0930322225180351,0,0.28695341249668,0,0,-0.375860218547608,0,0,0,0,0,0,0.0718252443409632,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,2.37516175678706,0.42210562215939,0,0,0,-0.145792609365188,0,0,0,0,0,0,0,0,0,0,-1.3459474072619,0,0,0,0,0,0,0.296990953447295,0,0,0,0,0,0,0,0,0,0,0.426206105693219,0,0,0,0,0,-1.20348040265805,2.17013746873472,0,0.390050613899338,0,0,0,0,0,0
TED,0,0,0,0,0.636699346671785,0,0,0,0,0,0,0,0,0,0,-1.39547585737569,0,0,0,0,0,0,0,0.282809125104717,0,0,0,0,0,0,0,-1.16291506345524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154091353983441,1.23963392064845,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.266330465269305,0,0,0,0,0,-0.101813057183891,0.0404895020733709,0,0,0,0,0,0,0,0,0,0,0,-0.0786995016743709,0,0,0,0,0,0,0,0,0,0,0,0.0666362216989763,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0497683088474058,0,0,-0.00549581014563922,0,0,-0.0254917717139576,0,0,0.351673759545268,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0319535516801902,0,0.0138432980104318,0,0,0,0.0148982210299007,0,-0.0570417174371707,0,0,0,0,-0.0176982393036355,0,-0.0440028975987956,0.112231019871449,0,0,-0.0393909927301452,0,0,-0.023657641708564,0,0,0,0,0,0,0,0,0,0,0,-0.0124792510946656,-0.0889222941871046,0,-0.0624586845735466,0,0,0,-0.0101157930609617,0.00954438118566958,0.0768207275987786,0,0,0,0,0
MKvol,0,-0.000678564113533667,0,0,0,0,0,0,-1.35525271560688e-20,0,0.00109771512313462,0,0,0,0,0,6.24784447420256e-05,0,0.000196512890079772,0,0,0.000459838551677872,0,0,0,0,0.000466537290926354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155257450156079,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0389213135486257,0,0,0,0,0,0.0458754767296335,0,0,-0.141337027732399,0,0,0,0,0,0,0,0.0119460727012579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269660430851262,0,-0.0363969191755161,0.0686273071740205,0.0534281958007776,0,-0.0404198816063107,0,0,0.0179920850928064,-0.0557777744843508,0.0367929477703703,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0138406376383734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643925117467696,0,0,0.00821808679016029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100329063669082,0,0,0.0101438849123706,-0.0113371206936549,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0193111303986382,0,0,-0.0156829443975038,0,0,0,0,0,0,0,0.00888506523142588,-4.33680868994202e-19,0.0130787364897407,0,0,0,-0.00511893898537904,-0.0148853430258414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000583524870615437,0,0,0,0,0,0.00837591989934388,0,0,0.0133678860814977,0.00448364044667016,0,0,-0.00710462090171492,0.00314555517707396,0,0,0,0.11427404107819,0,0
