,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600362.SH,X600886.SH,X600623.SH,X002466.SZ,X601992.SH,X000792.SZ,X600489.SH,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X601158.SH,X002075.SZ,X600583.SH,X000883.SZ,X000709.SZ,X600549.SH,X600352.SH,X000723.SZ,X000898.SZ,X002407.SZ,X000983.SZ,X000539.SZ,X002470.SZ,X000027.SZ,X000630.SZ,X002460.SZ,X000012.SZ,X600176.SH,X000060.SZ,X600021.SH,X000761.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362464939617401,0.0959813377924047,0,-0.0485830787019615,0.858849982862284,0,0,0,0,0,0,0,0,0,0.0224578107190314,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00698643465927289,0,0,0,0,0,0,0,0,0.138176513690235,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357761130683509,0,0.0454186301029043,0,0,0.104880670981082,0,0,0,0,0,0,0,0,0,0.0464699772764049,0,0,0,0.0641884049094533,0,0.0432487674947563,0,0,0,0,0,0,0,0,0,0,0.349779977157249,0,0,0,0,0.000578803990051412,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0675619657982899,0,0.00954214648287488,0,0,0,0,0,-1.73472347597681e-18,0,0,0.114454348762855,-0.0238181364409645,0,0,0,0,0.252609693395804,0,0,0,0.124124156381748,0,0,0,0,0,0,0,8.67361737988404e-19,0.51095735649154,0,0,0,0,0,0,-0.0175094645309448,0,0,-0.0174592492129893,0,0,-0.00951243642843695,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0838603411114844,0,0,0,0,0,0,0,0,0,0,-0.021231997051706,0,0,0,0,0,0.0490750744411931,0,0.0382223678264346,0,0.00501243780384811,0,0,0,0,0,0,0,0.0329392835292032,0.139682566958786,0,0,0,0,0,0.0263990308938731,0,0,0.0682706255880772,0,0,0,-0.0373537478643035,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.179892540252039,0.137992486636733,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.154593945569608,0,0.00438435333057666,0,0,0.100707195418291,0,0.0209410507053977,0,0,0,0,0,0.0628822142646272,0,0,0,0,0,0,0,0,0,0,0.00921134276771427,0,0.0621296328158689,0,0,0.0114785014790016,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.0192021080034313,0,0.118005995290485,0,0,0,0,0,0,4.33680868994202e-19,0.0354424944417003,0,0,0,0,0.014683387974248,0,0,0,4.33680868994202e-19,0,0,0,0.0207315894611578,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00443053138442158,0,0,0.0199763090321544,0,0,0,0,0,0.0802575305556175,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.734989223043968,0,0,0,0,0,0.0354930968274646,0,0,0,0,0,0,0,0,0.0394251844440713,0.050593082831878,0,0,0,0,0,0,0,0,-0.13919351417482,0,0,0,0.353619703506373,0.0344207567536346,0,0,-0.0501552623833582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631642762612621,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.131425273112936,0,0,0,0.151389622162828,0,-0.0138057208287025,0,0.0569699970894799,0,0,0,0,0,0,0.0627045347925833,0,0.0311387620987487,0,0,0,0.0462815217640545,0,0,0,0.119362498264701,0,0,0,0,0,0,0,0,0.143004169044368,0,0,0,0.0335294252893478,0,0,0,0,-0.102769236233423,0.0854726618170933,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0867860247163475,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00656820687856345,0,0,0,0,0,0.0193591151809449,0,0,0.199655132199258,-0.00443450801743276,0.0364186853860916,0,0,0.0681680811822311,0,-0.0743824902906706,0,0,0,0,0,0.00858880121342474,0,0,0,0.144647614335151,0,0,0.00924107173777182,0,0,0.00421809477095296,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.0864318167801251,0.215317787725833,0,0,0,0,0,0,0,0,0,0,0.186501142129168,0,0,0,0,0,0,0.101448777307262,0,0,0.282887766678119,0.106282112550343,0,0,0,-0.0220124439987757,0,0,0.0535585033251532,0,0,0,0.153147070037059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0850406516468936,0,0,0.108653723622173,0,0,0,0,0,0,0,0,0,0,0.168133584626361,0,0,0.0351893921088387,0,0,0,0,0,0,0.032523954678804,0,0,0,0,0,0,0,0.386594794551254,0,0,0,0,0,0.666364015703392,0,0,0,0,-0.139493105260838,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0221080960538005,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.138455826632665,0,0,0,0.0266166711416408,0,0,0,0,0,0.398571388879829,0,0,-0.0404786001363766,0,-0.0789099927220882,0,0,0.184573720978618,0,0.0487479889504429,0,0,0,0,0,0,0,0,0,0,0,0.0896595948522351,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0547439235944582,0,0,0,0,0,0,0,0.0959158331491295,0,0,0,0,0,0,0,0.0810735139189907,0,0.0578177645950691,0,0,0,0.0826173067991101,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.211134007437576,0.207272047340443,0,0,0,-0.0709804690450329,0,0,-0.0179388012270301,-0.0438131941126285,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.155679496380058,0,0,0,0,0.549244390351898,-0.0568728088929709,0,0,0,0,0,0,0,0.0659130408609287,-0.0439191538367129,0,0,0,0,0,0,0,0,0.0575454830984361,0,0,0,-0.0824267758152939,0,0,0,0,0.0505972966763567,0,0,0,0,0,0,0,0,0,-0.0573245168732612,0.0596916260131814,0,0.0321963888088251,0,-0.0188977935204287,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.0269142120848238,0,0,0,0.0719639351979715,0,0,0,0.0927321315732876,0,0,0,0,0,0.0751509948400206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135293585874406,0,0,0,0,0.000687443335377681,0.0286110835865994,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.30429010644635,0,0,0,0.128500897133027,0,0.0709873580386065,0,-0.0196698487026525,0,0,-0.0878149852820154,0,0,0,0,0,0,0,0,0.126877182167331,0.112141837891603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983963132729487,0,0,0,0,0,0,-0.0354906664127626,-0.0220145602293991,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.00783623108694127,0,0.0238954520596043,0,0,0,0,0,0,0,0,0.0189701377428153,0,-0.0347282622019963,0,0.0763682493089973,0,0.051398078958231,0,0.0248114507176351,0,0,0,-1.73472347597681e-18,0,0,0,0.000759743417309476,0,0,0,0,0,0.0257324210515542,0.0519447253747211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284092639861136,0,0,0,0,0,0,0,0,-0.0604840257621539,0,0,0,0,0.321434637987405,0.0710356081702805,0,0,0,0.0132696070056175,0,0,0,0,0,0,0,0,0,0,0,0.0198260290612803,0,0,0,0,0,0.0475521299853455,0.0207140213582752,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0426323504835463,0,0.0176693326645034,0,0,0,0,0,0,0,0,0,0,0,0,0.217205324982068,0,0.00399880005281511,0,0.112789559034205,0,0,0,0.0856608724517178,0,0,0,0,0,0,0.087188490634062,0,0,0,0,0.0354887510998741,0,0.0170534871756787,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.238420410156509,0,0.0534382001329699,0,0,0,0,0,0,0,0,-0.10204294546582,0.00742356925819295,0,0.0781179771791187,0,0,0,0,0,0.495922890357549,0,0,0,0,-1.73472347597681e-18,0,0.199762921766587,0,0,0.0351194477065283,0,0,0,0,0,0.155205150861229,0,0,0,0,0,0,-0.0154782376964667,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.170245812597779,0,0,0,0.0427106180795518,0,0,0,0,0,0,0.0167051368118999,0,0,0,0.0527145099027967,0.14968291199983,0,0,0,0,0,0,0,0,0,0.0867991403471961,-0.0258259914798927,0,0,0,0,0,0,0,0,0.120190638142818,0.179433119242459,0,0.0134593199005899,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.0101676682693025,0,0,0.00563423230073296,0,0,0,0,0,0.0531273879783418,0,0.0631894226041968,0.0369805780886344,0.0314884133811772,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.232675536392843,0,0,8.67361737988404e-19,0.143457464439459,0,0.059965494506864,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.169439416868601,0,0,0,0.107731118950648,0,0,0.0384451904702118,0,0,0.0227363931728485,0.0504766083075808,0,0,0,0.0740783063559912,0,0.0212985955749407,0,0,0,0.00982816591795792,0.0855938836430386,0,0.122032823749934,-0.030096915396011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-0.0361942136310242,0,0,0,-0.112313515450305,0,0,0,0.807862740346299,0,0,0,0,0,0.118428421890695,0,0,0,0,0.0370765566028084,0,0.239748372335601,0,0.104317733878476,0,0,0,0,0,0,0,0,0.0277708403089576,0,0,0,-0.116857525814112,0,0,0,0,0,0,0,-0.0663464845572746,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0815872942631585,0,0,0,0.000857207264833432,0,0,0,0.107072207449922,0,0,0.00579234148197618,0,0,0,0,0,0,0,0,0,0.140069969656591,0,0,0,0.0915520861933436,0,0,0,0,0,0,0,0,0,0,0.0690660213800884,0,0.109592453439143,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.117988109210527,0,0,0,0.0893374115008426,0,0,0,0,0.0211334225951352,0,0,0,0,0,0.28550954704797,0,0,0,0,0,0,0.0143694681454013,0,0,0,0,0,0,0,0,0.0403298789138102,0,0,0,0,0,0,0,0,0,0.0372084607771737,0,0,-0.0858496383287643,0.125751163713011,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0563640902623977,0,0,0,0,0,0,0.0538594154898529,0,-0.0206485363500926,0,0,0,0,0.011578562068191,0,0,0.22321043350329,0,0,0,0,0,0,0,0,0,0,0,0.123194225201286,0.114966238471905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.00918595905678678,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190918438406423,0,0,0,0.483301326800854,0,0,0,0,0.279847968006702,0,0,0,0,0,0,0,0,-0.50883896670815,0,0,0,0,0,0,0,0,0.680491561987624,0,0,0,0,0.150212092156774,0.142575315577599,0,0,0.109616518494317,0,0,0,0.000312628579955816,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.630321154910651,0,0.0916280175419924,0,0.07033982242379,0,0,-0.184458230399148,0,0.362549063090545,0.125082564547445,0,0.151602226434278,0,0,-0.0329514292190532,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0881034215474585,0,0,0,0,0,-0.0112235374361412,0,0,0,0,-0.0233130956999256,0,0,0.0697902733898635,0,0,0,0,0,0.223101279534203,0.00641584609024331,0,0,0,0.0230325403077339,0,0.0268349748385397,0,0,8.67361737988404e-19,0,0,0.0471237450899395,0,0,0,0.0691412009374061,0.0283004199571161,0,0,0,0,-0.0265825248559639,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938806016463935,0,0,0,0,0.0097384733429557,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0494494905718287,0,0,0,0,0.054422079241443,0,0,0,0,0.0028631494391044,0.212524807815787,0.221190004731731,0,0,0,0.0423559968053736,0,-0.0124787414026632,0,0,0.114844036954871,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0590063737616579,0,0,0,0.0271931196562965,0,0,0,0,0,0,0,0,0,0.112761294531127,0,0,0.0423378932969439,0,0.0283831294002387,0.1914702761139,0.0104359553575884,0,0,0,0,0,0,0,0.000273829189281946,0,0.168067838481989,0.025857112509497,0,0,0,0.0304577490504917,0,4.33680868994202e-19,0,0,0,0,0,0.00984047701967903,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0349590416084064,0,0.0266008464322156,0,0.0585068446583932,0,0,0,0,0.174922052628567,0,0,0,0,0,0,0,0.0826002777939275,0,0,0,0,0,0,0,0,0,0.12357976101703,0,0,0,0,0,0,0,0.0886201860447496,0,0,0,0,0,0,0,-0.000676825544783257,0.0500041741391718,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493428598605515,0,0.0843584768036193,-0.00361706809546232,0,0,0,0,0,0,0,0,0,0.0771419924594759,0.0798045778071572,0,0,0.45332312086654,0,0,0.0271457334421131,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0538071218874156,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.198729214332015,0,0,0,0,0,0,0.0888933542603994,0,0,0.117924572081289,0,0,0.130801419298296,0,0.0537449922280925,0,0.0285509807167129,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0527029317137152,0,0,0,0,0,0,0,-0.0430468108541299,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0426423031244544,0,0,0.0194288418579598,0,0,0,0,0,0,0,0,0,0,0,0.133848870871829,0,0,0,0,0.253249221212046,0,0,0,0,0,8.67361737988404e-19,0,-0.0450951365814071,0,0,0,0.382414415970247,0.0812567026917544,0,0,-0.0193256988736662,0,0,0.0492944735255371,0,0.00536770799993289,0,0,0,0.0598965719850498,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0582896271627807,0.0906462311563895,0,0,0,0,0,0.0174885431965834,0,0.0802551306586475,0,0,0,0,0,0,0,0,0.122829147912585,0,0.0208164598688578,0,0.0903986671993062,0,0,0,0.203395650031009,0,0,0,0,0,0,0,0,0,0,0,0.0729702946323338,0,0,0,0,0,0,0.0350887573345568,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525565947807444,0,0.0455457311669147,0,0,0,0,0.115038280584252,0,0.0198004960497822,0,0.129226278221876,0,0,0.279816833439063,-0.0291894342503563,0,0,0,0,0,0,0,0.0827668147455772,0,0.225248895783875,0,0,0,0,0,-0.0249038270905178,-0.0238301064494094,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.121974916178068,0,0,0,0,0,0.0518246170620868,0,0,0,0.0654610536383734,0.0577300451309672,-0.0522315527169648,0,0,0,0.361020020369327,0,0,-0.183582348094359,0,-0.0296299393898177,0,0,0,0,0,0.108799637304751,0,-0.0143432152889544,0.0191302974460072,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.327688031351481,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.174502386989803,0.0786081725665727,0,0,0,0,0,-0.0893819742413828,0,0,0,0,0,0.00736572568374957,0,0,0.256718360214612,0,0.0460651559316974,0,0,0,-0.0636760455279485,0,0,0,0,0,0,0,0.0491320851346907,0.0544995877810083,0,0.0241835005263244,0,0,0,0,0.0561199106032478,0,0,0,0,0,0.0059744687756243,0,0,0.186102825864202,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689171767100309,0,0,0,-0.0873013044520724,0,0,0,0,0.128838756577325,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0186157693984003,0,0,-0.00772798915882978,-0.0736270091791383,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.345704120041108,0,0,0,0,0,0,0,0,0,0,-0.281234909828752,0.135106187938417,0,0,0.121542890406125,0.664926668841487,0,0,0,0,0.134393260092963,0,0,0,0,-0.23921683209279,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.274849838954946,0,0,0,0,0,0,0,0.960156067552121,0,0,0,-1.86711667764428,0,0
TED,0,0,0,0,0,0,0,0.0893426093239541,0,0,0.0325336826231789,0,0.00870885932988654,0,-0.126929019938534,0,0,0,0,-0.182452901931988,0,0,0,0,0,0,0,0,0,0,-0.188844842362778,0,0,0,0,0.0560100335474319,0,0,0.0940638945863377,0,0,0,0,0,0,0,0,0,0.189434754688469,0,-0.250325012978356,0.577906857829123,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0810017141191103,0,0.0821928550784458,0,0,0,0.0244996523752057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920096352490059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277869105313441,0.0147282519154538,0,0.532562208739727,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0513396692216106,0,0,0,0,0,0,0,0,0,0,0,0.040689661449506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205797431343687,0.0250144695064155,0,0,0,0,0,0,0,0,0,-0.0642567515229324,0.0518453387780999,0,0.0321484770835634,0,0.758564187235587,0,0,0,0.0362127762814296,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0463575824243786,0,0,0,0,0,0,0,0.0347294415547833,0,0,-0.00881041555909667,-0.0281444795404145,0,0,0,0,0,0,0.0784452852553933,0,0,0,0,0,0,-0.0330517634642142,0.0179282205677269,0,0.020834560994146,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374047379855116,-0.0569988940902628,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0106458777315102,0,0,0,0,0,0,0,0,0.015214072664786,0.00346143953194812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362572242276942,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0186999553352915,0,0,0,-0.0149626845786077,0,0,0,0,-0.0141267794612693,0,0,0,0,0,0,0,-0.000722107381922926,0,0.0151913601952919,0,0,0,-0.0309880998635078,0,-0.00411886336658068,0,-0.0118419918523876,0,0,0,0,0,0,0,0,-0.00853402400091281,0,0.0303536163291944,0,0,-0.0589112987906565,0.0528044766630719,0.0240890016693572,0,0,0,0,0
