,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600585.SH,X600188.SH,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X000301.SZ,X002271.SZ,X600660.SH,X000708.SZ,X000877.SZ,X600010.SH,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X600176.SH,X600426.SH,X600362.SH,X000408.SZ,X300073.SZ,X600096.SH,X601991.SH,X600803.SH,X000786.SZ,X000629.SZ,X000723.SZ,X600027.SH,X000983.SZ,X002080.SZ,X600141.SH,X601699.SH,X600348.SH,X600160.SH,X600219.SH,X600399.SH,X600801.SH,X600157.SH,X002192.SZ,X002407.SZ,X600486.SH,X300037.SZ,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0.143951345762866,0,0,0,0,-0.0671582825588511,0,0,0,0,0,0,0,0,0,0,0,-0.0293221998978603,0,0,0,0.305480686172759,0,0,0,0,0,0,0.0681953991767795,0,0,0,0,0,0,0,0.072991243844594,0,0,0,0,0.10317904714884,0,0.224827273941139,0,0,0,0.165253508629213,0,0,0,0.0459052383050534,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0237391921428497,0,0,0,0,0,0,0,0.287908148883073,0,0,0,0,0,0,0,0.299204326249875,0,0,0,0,-0.0109586689067733,0,0,0,-0.0244719709441439,-4.33680868994202e-19,0,0,0.0686708717284793,0.391414060226597,0,0.112861115406224,0,0,0,0,0,0.0248775723479641,0,0,-0.0508643945004508,0,0,0,0,0.0587297939160968,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0139703110021266,0,0,0.0689845081083095,0,0.219100171442985,0.00345422535315669,0,0,0,0,0,0,0,0,0,0,-0.324685152391834,0,0,0,0.894543052561968,0,0,0,0,0,0,0,0.0748942077938511,0.0551843181318019,0,0,0,-0.108270310834622,0,0,0,0,0,0,0.0104109746704875,0,0,0,0,-0.00873726578585813,0,0
X600660.SH,-0.052682481690401,0,0,0,0,0,0,0,0,0,0,0,-0.0628727043636023,0,0,0,0.256158674317349,0,0,0,0,0,0,0,0,0,0,0.021628016863763,0,0,0,0,0.0782640752997139,0,0,0,0.218011223391421,-0.0567481860301286,-0.020895483588354,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0580247989974392,0,0,-0.0451004986783537,0,0,0,0,-0.0255894299261764,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.000542963693048775,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.0255188612335667,0.0374732242926802,0,0,0,0,0,0,0.0147858192252136,0,0,0,0,0,0.0189728949974558,0,0,0,0,0.0719485678505301,0,0.12643654048724,0,0.116368911128553,0,0,0,0,0,0,0,0,0,-0.045308913765278,0,0,0,0,0,0
X000877.SZ,0,0,0,0.11289228779171,0,0,0,-0.0405734688082447,0,0.0546430125266234,0,1.73472347597681e-18,0,0,0.212466803978182,0,0.0551147384669326,0,0.0017792926632581,0,0,0,0,0,0,0,0,0,0.12088616949119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021307232495899,0,0.00803933444730711,0,0,0.0121816957571207,0,0,0,0,-0.0245091802051033,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.470282399617178,0.0434499439982186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148023914382639,-8.67361737988404e-19,0,0.0455945756163044,0,0,-0.0637950022876745,0,0,0.0531337728456112,0,0,0,-0.161851047840019,0,0,0.153738798660196,0,-0.00711509526753554,0,0,0,0,0.0349717537181504,0,0
X600886.SH,0,0,0,0,0.0386893116939598,0,0,0.0254420560433218,0.12157998003975,0,0,0.0755284204500239,-0.0164162314747753,-0.0368578266945497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187070754584356,0,0,0,0.0542521030469751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597182054127135,0,0
X600547.SH,0,0,0,0,0.0528767215569395,0,0,0.0111370965475874,0.00218422574814137,0,0,0,0.0108025016626668,0,0,0,0,0,0,0,0,0.120407174470653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582832796062046,0.158701512556774,0,0,0,0,0,0,0,0,0.0938978470006187,-0.0262834160597231,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0321796195065428,0,0,0,0.312545439504725,0,0,0,0,0,0,0,0,0,0,0,0.02365789476018,0,0,0,0,0,0,0,0.0782110201274274,0,0,0,0,0,0.189740307695897,0,0.0418655186941821,0,0,0,0,0.0798912383157816,0,0,0,0.00904783208994538,0,0,0,0,0,0,-0.0383563819949896,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0521394294638719,0,0.00489456346422101,0.304087677108855,0,0,0,0.0567037182628436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08991982878323,0,0.0675142264781508,0,0,0,0,0,0,0,-0.0429062291494051,0,0,0,0,0,0,0,0,0,0.118896877568368,0,0,0,0.0462431258841671,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0217211190766373,0,0.238693621024675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442657283325823,0,0,0.277283120531193,-0.0233172638369015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990814436699024,0.0295176947323765,0.0140720588753913,0,0,-0.0208574643984489,-0.105904367233183,0,0,0,0.0176189595881435,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0443661556498867,0,0,0,0,0,0,0,0,0.230228145807993,0,0,0,0,0,0.13264976034557,0.117731631559113,0,0,0.056520435573535,0.111198066090171,0,0,0,0,0.126749005440322,0,0,0,0.156048524084061,0,0,0,0,0,0,0,0,0,0.0152166444706485,0,0,0,0,-0.00669075972724797,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00843944023943481,0,0,0,0,0,0,0,0,0.3452572008983,0,0,0,0,0,0,0.0296201162293095,0,0,0,0,0,0,0.0632299303492523,0,0,0,0.0708683828845841,0,0,0,0,0,0.0296458644376722,0,0,0,0.109690125253444,0,0.0254279269373449,0,0,0,0,0.0182382811976703,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.281531644340578,0,0,-0.0741922231209201,0.282566812463583,0.0596652018695563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763595319135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530918530778302,0,0,0.231699760617204,0,0,0,0,0,0,0,0,0,0,-0.0581064183480802,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112446448033454,0.082173831384316,4.33680868994202e-19,0,0,0.138160447728877,0,0,0,0,0,0,0,0,0,0.000986067059217243,0,0.136477917464729,0,0,0,0.130705597341679,0,0,-0.0714578322468445,0,0,-0.0199157116837774,-0.00262244200333466,0,0,0.0451758798587113,0,0,0,0,0,0.157114388668556,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.0235192417854784,0,0,0,0,0.244424144679752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117420375301586,0,0,0,0,-0.032832562474074,0,0,0,0,0.973733345089032,0,0,0,0,0,0,0,0,-0.0882092404156349,0,0,0,0,-0.00341382934497047,-0.134359230657526,0,0,0,0.0334882372637615,0,0
X601991.SH,0,0,0,0,0,-0.090599713414716,0,0,0,0,0,0.0929271867505626,0,0,0,0,0,0,0,0,0,0.150025109322382,0,0,0,0,0,0,0.229342894935261,0,0,0,0.00252396515855483,0,0.100125832655503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170690974224473,-0.102298663011993,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0615214315103256,0,0,0,0,0.0814185681389948,0,0,0,0,0,-0.00421171665329273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00789819874122376,0,0,0.0176395699764856,0,0,0,0.0934034822591158,0,0.0433986514559973,0,0,0,0,0.0448419682772734,0,0,0,0,0.00696375687350897,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.112012852161801,0,0,-0.0526711297791713,0.55419228705682,-0.0142168878397885,-0.102513279964849,0,0,0,0,0,-0.104792443101646,0.306735599881256,0,0,0,0,0,0,0,0,0.0726722791615956,0,0,0,0,0,0,-0.0308496498222091,0,0,0,0,0,0,0,0.0788542610926099,0,0,0,0.000537533091138956,-0.0129464154380502,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.19555427563115,0,0.157292523373533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206931753802249,0,0,0,0,0,0,0,0,0,0.0118733286485118,0,0,0.139550357463125,0,0,0,0,0,0,0,0.0638327437724009,0.179074618937209,0,0.101994461955338,0,0,0,0.0293062019690176,0,0,0,0.215974769352671,0,0
X000723.SZ,0,0,0,0,0.0209584887645132,0,0,0,0,0,0,0,0.0483263800143144,0,0,0,0,0,0.0767679217066084,0,0,0.149759931717823,0,0,0,0,0,0,0.0874451890477592,0,0,0,0,0,0,0,0.156340412171523,0,0,0,0.0434991173207826,0,0,0,0,0,0.123677014749104,0,0,0.129518563179352,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.308718476564294,0,0,0,0,0.0661362893909713,0,-0.200942492560157,0,0,0,0.162255365847133,0,0,0,0,0,0,0.269217801483352,0,0,0,0,0,-0.00789064587170924,0,0,-0.0135045864614743,0,0.0776380526789843,0,0,0.0494648374519326,0,0.0503637074026507,0,0,0,0,0,0,0.073237113690605,0,0,0,-0.0521745265070478,0,0
X000983.SZ,0,0.071272813990231,0,0,0.0791897397497423,0.0886251301135233,0,0,0,0,0.576971409225039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655040181682904,0.0125022887987527,0,0,-0.0603330739743858,0,0,0.0302318928703868,0,0,0,0.46670010770215,0,0,0,0,0,0,-0.101437471470686,0,0,0.0088046868672591,0,0,0,0,0,0,0,-0.0303497246580459,0,0
X002080.SZ,0,0,0,0,0,0.0664168412972716,0,0,0,0,0,0,0,0.00251056973891407,0,0.0157486732554127,0,0,0,0,0,0,0,0,0,0,0,0.238012374811661,0,0,0,0,0,0.0985033534465703,0,0,0,0,0,0.0377991757108527,0.0156644327485805,0,0.0637123312358152,0,0,0,0.0444053596946676,0,0.0534040312666668,0.111269978234232,0,0,0,0,0,0,0.0286268133865834,0,0
X600141.SH,0,0,0,0,0,0.0731634779413384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624585118898872,0,0,0,-0.0300331257065007,0.0073070271495429,-0.125582821528985,-0.0198748879213069,0,0,0,0,0,0,0,0,0,0,0.065974993670554,0,0,0,0,0.00535755690900318,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.144374237794478,0,0,0,0,0,0.160420245240941,0,0,0,0,0.0129916657756081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477525962251949,0,0,0,0.198810138802526,0.0926766538548442,0,0,0,0,0,0,-0.135027445098328,0,0,0,0.0445757249217205,0,0,0,0,0,0,0
X600348.SH,0,0.489686361525719,0,0,-0.120187109428569,0,0,0,0.156248840910821,0,0,0,0,0.384818329552813,0,0,0,0,0,0,-0.0185749855869895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103853333066812,0,0.278381537148999,0,0,0,0,0,0,0,0,0,0,0,-0.345014223945646,0.00313114219389219,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200625030300424,0,0,0.0162560701051136,0,0,0,0,0,0,0,0.0970796422583274,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0533038414071028,0,0,0,0.0666945083566447,0,0,0,0.0569209497309368,0,0,0.238875625046214,0,0.107497204531411,0,0,0,0,-0.00350266075105452,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.395782808291799,0,0,0,0,0,0,0,0,0.161418452546085,0,0,0,0,0,0,0.00290348088126561,0,0,0,0,0,0,0,0.073667544548417,0,0,0.0181137048028816,6.93889390390723e-18,0,0.0323816370138292,0,0,0.0310330213215916,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0149845265168971,0,0
X600399.SH,0,0,0,0,0,0,0,-0.0609407385932023,0,0,0,0,0,0,0,0,0,0,-0.0688789865239951,0,0,0,0,0,0.480270567636303,0,0,0,0,0,0,0,0,0,0,0,0.0733521616085737,0,0,0,0.114479397086281,0,0,0,0,0,0.184299724048822,0.111080009095001,0,0.120214925831509,0,-0.0205975076179429,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.187351514625426,0,0,0,0,0.157367478012999,0,0,0,0,0,0,-0.0192200098985754,0,0,0,0,0,0,0,0,0,0,0,0,0.0419707348111171,0,0,0.0360510157212531,0.0462352285994932,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0620438281601626,0,0,0,0,0,-0.00904151109422253,-0.106136831626661,0,0,0,-0.0254379095377468,0,0
X600157.SH,0,0,0,0,0,0,0,0.0302827014949439,0.0859649002894698,0.0471137623292271,0.0144028541010314,0,0,0,0,0,0,0,0.0420308768231029,0,0,0.126069984516987,0,0,0,0,0,0,0,0,0,0,0.0501070942699778,0,0,0,0,0,0,0.0799055533278472,0,0,0,0,0,0.0251984433203524,0,0,0,0,0,0,0,0,0,0,0.00666910982024151,0,0
X002192.SZ,0,0,0,0,0.409009771679741,0,0,0,0.00486533128172841,0,0,0.24303856039197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257498571723199,0,0,0,0,0.0200331541416947,0,-0.0808448904457665,0,-0.0106764119516421,0,0,0,0.220220584671615,0,0,0,0,0,0,0,0,0,0.175776689619432,0,0.00529765229855732,-0.0732007187825636,0,0,0,0.0731519425153691,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0529406713847195,0,0,0,0.0973720716292818,0,0,0,0,0,0,0,0,0,0,0,0.0803872131167181,0,0,0,0,0.0137812487401907,0.042650353565136,0,0,0.235776964218835,0.182720476358095,0,-0.0492863637864082,0.0948331092035905,0,0,0,0,0,0,0,0.415913652494798,0,0,-0.0341781323578159,0.0589025508206058,0,0,0,0.0242267943385711,0,0
X600486.SH,0,0,0,0,0.0265604500170783,0,0,0,0,0,0,0,0,0.199883471946736,-0.113309301868158,-0.0835472159032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336762465871086,0,0.284993284918514,0.0642076390906588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167874126016119,0,0
X300037.SZ,0,0,0,0,0,0.00831626507182213,0,0,0,0,0,0,0.228422683465199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148252855947989,0.0028430607362086,0,0,0,0.0266685189991949,0.0675381948696963,0,0,0.16010333070776,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.159748194908286,0,0,0.00506300690076937,0,0,0,0,0,0,0.091967693355517,0,0
X002497.SZ,0,0,0,0,0.341471237231609,0.0421761557127642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629377258758285,0,0,0,0,0,0,0.032436874724242,0.0913353342959117,0,0.099431831953354,0,0.00448627856294875,0,0,0,0,0.0378636361507444,0.0801006117422098,0,0,0,0,0.0310171789428655,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343384106404429,0,0,0,0,-0.15581175422766,0,0,0,-0.0931602606987974,0,-0.0706653018870258,0,0,0,-0.0797178471299729,0,0,0,-0.077767634748335,0,0,0,0,-0.00511751557773559,0,0.106741661345659,0,0,0,0,0,0,0,-0.0674364105176283,0,0,0,-0.0817729821674408,-0.0961215202389314,0,0,0,-0.0490047038118257,0,0
Slope,0,0,0,0,0,0,0,0.0172754518663779,0,0,0,0,0,0,0,-1.08509951833035,0,0,0,0,0,0,0,0,0.252461139521446,0,0,0,-0.502537295555482,0,0,1.73472347597681e-18,0.247732546513681,0,0,0,0,0,0,-0.315314356676698,0,0,0,0,0,0.264707901022408,0,-0.0767147856638907,0.357912587582095,0,0,0,0,0,0,0,-1.17503901766975,0,0
TED,-0.0492535810176559,0,0,0,0,0,0,0,0,0,0,0.0554501919692797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313122107401748,0,0,0,0,-1.73472347597681e-18,0,0,0.106938350521355,0,0,0,-0.11554815586265,0,0,0,0,0,-0.0937657920030496,0,0,0,0,-0.208487847434845,0.399895833433146,0,0,0,0,0.360337868422305,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884303873787145,0,0,0,-0.0162095371896497,0,0,0,0.0128538863551203,0,0,0,0,0.128807216349952,0,0,0,0,-0.0659026046508937,0,0,0,0.0472987765463393,0,0,0.0130278719354551,0,0,-3.46944695195361e-18,0.0402788874563237,0,0,0,0,0,0,0,0.0323784686914382,0,0,0,0,-0.0609582841170213,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0431563948268585,0,0.123359432337417,-0.0219958625308028,0,0,0,0,0,0,0,0,0,0,0,0.0874420202634929,0,0,0,0,0,0.00653851806943575,0,0,0,0,0,0.0138502796081067,0,0,0,0,0,0,0,0,-0.326695929300364,0,0,0,0.0177282903601229,0.0234051974486968,0,0,0,-0.024612246605197,0,0
MKvol,0,0,0,0,0,0,0,-0.00108162322575213,0,0,0,0,0.00287550791989937,0.0010161156279944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355789738063496,0,0,0,0,0,0,0,0,0.00654521796610155,-0.00788694218272362,0,0,0,0.0143387556498646,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.108861610754949,0.0227142542417638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189211273328779,-6.93889390390723e-18,0,0,0,0,0,0,-0.245412405186236,0,0,-0.00395046562590642,0,0,0.0816560124286483,0,0,0,0,0,-0.542334395185833,0.452919519813495,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000287573684021448,0.00443627994971347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000735804884962749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588288650230328,0,0,0,0,0.0162975874438256,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000198452009452193,0,0,0,0,0,0,0,-0.000724571493228689,0,0,0,0,0,0,0,0,0,0,0,-0.00589063646046517,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,-0.0477085304201198,0.0229795544262419,0,0,0,0,0,0
