,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600547.SH,X601600.SH,X600886.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600489.SH,X600111.SH,X000708.SZ,X600027.SH,X002460.SZ,X600803.SH,X000301.SZ,X601991.SH,X600426.SH,X000983.SZ,X600160.SH,X000786.SZ,X002466.SZ,X600219.SH,X601699.SH,X000807.SZ,X600176.SH,X000630.SZ,X600985.SH,X002128.SZ,X000408.SZ,X600096.SH,X601168.SH,X000933.SZ,X000877.SZ,X600995.SH,X000883.SZ,X002353.SZ,X600378.SH,X600352.SH,X600688.SH,X000027.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600803.SH,0,0,0,0.0770350456113766,0.0272333455095343,0,0,0,0,0,0.0802445191297467,0,0,0,0,0,0,0,0,0,0.209789922321054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035673859936008,0,0,0,0.0102100112278182,0.0416075193447501,0.151829222411279,0,0,-0.0204090123957922,0,0,0.0464296782789387,0,0,0.0691007562603545,0.069665035083168,0,0,0,-0.0539820900310021,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0846552144494318,0,0,0,0,0,0.0652658369992558,0,0,0,0,0,0,0.103614308544436,0,0,0,0,0.22568035631241,0,0,0,0,0,0,0,0,0.028282784592938,0,0,0,0,0,0.106402855964956,0,0,0,0,0,0,0,0,0,-0.0296251296345325,0,0,0,0,0.00967499326121701,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.114461771113697,0,0,0,0,0,0,0,0,0.0919223997697103,0,0,0,0,0,0,0,0,0,0,0,0,0.00938784022497358,0,0,0,0,0,-0.0699800854633217,0,0,0.211209937220708,0.00821462275395814,0,0,0,0,0,0.600338370426047,0,0,0.105043620257919,0,0,0,-0.00671715687034661,0,0
X600426.SH,0,0,0,0.674493792376271,0,0,0,-0.00123694906914092,0,0.0927631964881024,0,0,0,0,0,0,0,0,0,0.132960280597071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186771762432781,0,0,0,1.38777878078145e-17,0,0.0295493784830059,0,0,0,0,0.0732290173018906,0.0447456713317985,-0.0775218092559047,0,0,-0.00740689189402942,0,-0.0234595870083385,0,0,0,0,-0.0184280784656451,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109090284553461,0,0,0.0528622116945384,0.336125579823648,0.106607427454968,0,0,0,0.000665235572831539,0,0,0,0,-0.0349304918188064,0,0,0.00200658917313159,0.0289775508096959,0,-0.0128577825029575,0,0,0,0,0.000182366220921351,0,0
X600160.SH,0,0,0,-0.222931360482945,-0.179866959165783,0,0,0.162145955712029,0,0,0,0,0,0,0,0,0,-0.080334633981183,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.57276142063051,0,0,0,0.187154706816396,0,0,0,0,-0.202471581511194,0,-0.0518867051188775,0,0,0,0,-0.0707993513444326,0,0
X000786.SZ,0,0,0,0.0115193611586011,0,0,0,0.392842207198735,0,0,-0.0368733255735635,0,0,0,0,0,0,-0.140466961885758,0,0,0,0,0,0,0,0.0849162120902267,0,0,0,0,0,0,0,0.344763104593045,0,0,0,0,0,-0.0202757309967949,0,0.0630446318304544,0,0.104913506728248,0.149929128771651,0,0,0,0,0,0,0,0,0,0,0,-0.00147091043461886,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0714769729338074,0,0,0,0,0,0.0214874917676567,0,0,0,0.0989583448985271,0,0,0.701004059587034,0.105635940245949,0,0,0,0,0,0,0,0,0,0,0,0,0.103779865264469,-0.0550276322247453,0,0,-8.67361737988404e-19,0,0.0528881771656346,0,0,-0.0257575149019624,0.0584823780552481,0,0,0,0,0,0.0203954782205925,0,0,0,0,-0.00190049380153183,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.114809257424522,0,0,0,0,0.117518227560251,0,0,0.0807620317483467,0,0,0,0,0.120081427314001,0.0145991223366707,0,0,0,0,0,0,0,0,0,0,0.165457696025457,0,0,0,0.0641159180457183,0.232149762887928,0.057450484741458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.200639811283463,0.233717925410294,0,0,0.0725316010882328,0,0,0,0,-0.0436724912440756,0,0.010546310528095,0,0,0,0,0,-0.0769932538029608,0,0,0,0.0528423582414301,0.10831982054063,-0.0639427708782723,0.097404728221715,0,0,0,0,0,0,0.240281848060026,0,0,0,0,0.148443112323068,0,0,0,0,0,-0.00367296871115551,0,0,0,0,0,-0.0408411096204313,0,0,0,-0.00767565782153353,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0108204670868589,0,0.164397991489081,0,-0.0268473227358249,0,0,0.0741974375198792,0,0,0,0,0,0.0590350918811626,0,0,0,0,0,0,0.0452709527065276,0,0.00893196259576974,0,0,0,0,0,0,0,0,0,0.144752221310017,0.17457954443001,0.0462093439113075,0,0,0,0.124688645148111,0,0,0,0.181422511674231,0,0,0,0,0,0,0.00483897526571041,0,0
X600176.SH,0,0,0,0,-0.249670044684791,0,0,0,0,0,0,0.12109137819765,0,0,0,0,0,0.190419845684193,0,0,0.00983038097067038,0.0743561388095691,0,0,0,0,0,0.266202974370947,0.431859507906219,0,0,0,0,0,0,0,0,0,0,0,0,0.089304906345963,0,0,0,-0.0254517613336565,0,0,0,-0.247525905663563,-0.192680922931671,0,-0.0557945971782919,0,0,0,0.0545054906896914,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.114325775264618,0,0,0,0,0,0.0609797982734302,0,0,0,0,0,0,0,0,0,0,0,0,0.0965248165175608,0,0,0.00101566096501112,0,0,0,0.0798254786608707,0,0.314753790421921,0.211210694991058,0,0,0,0.0181424184160819,0,0,0,0,0,0,-0.00756772861640375,0,0,0,0,0.00939953925396343,0,0
X600985.SH,0,0,0,0,0,0.10503789011173,0,0,-0.0142499207399452,0.0769218228192991,0,0,0,0,0,0,0,0,0,0,0.12681223055998,0,0,0,0,0,0,0.0374808014172067,0,0.0227356843753471,0,0.426848393427632,0,0.0973495961979661,0,0,0,0,0,0,0,0,0,0,0,0.055412354894709,0,0,0.0305264598945741,0,0,-0.0164379703944324,0,0,0,0,0.0216926457159116,0,0
X002128.SZ,-0.0115479443885031,-0.00951935974877662,0,0,0,0,0,0.0404674833462925,0,0.324921604093682,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.175627912068119,0.253240549241,0,0,0,0.353055670639633,0.0687388075341701,0,0,0,0,0,0,0,0,0,0,0,0,0.00456157555772881,0,0,0,0,0,0,0,0,0,0,0,-0.067029130800717,-0.0572328342337597,0,0,-0.0300167063159238,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0261235224048647,0,0,0,0,0,0,0,0,0,0,0.0160394520633128,0,0,0,0,0,0,0.0855645053523265,0,0,0,0,0,0,0,0,0,0,0.0409124665725778,0.149840168201037,0.10351809952259,0,0,0,0.280457229054554,0,0,0,0,0,0,0,-0.0691916985152025,-0.0836650149535555,0,0,0.0384473870308524,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227599285517685,0,0.0586980958429044,0,0.215747530854643,0,0.000833167378165377,0,0,0,0,0,0,0.14448013324449,0,0,0.122580393781742,0,0,0,0,0,0.0700647618094175,0,0,0,0,0,0,0.042241987344091,0,0,0,0,-0.0783371708128337,0,0,0,0,0.00154237435381791,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.352882737345772,0,0,0.154097868191515,0,0,0.525490713335573,0,0.115705405187227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813592979139424,0,0,0.0788913286138434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354918321303559,0,0,0,-0.0272502731373637,0,0
X000933.SZ,0,0,0,0,0,0.139128112099591,0,0,-0.0003679769999849,0.0012580825257264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151909767233743,0,0,0.166979119017489,0.45591938992875,0.229014517008742,0,0,0,0,0,0,0,0,0,0,0,0.129221173809887,0,0,0,0,0,0,0,0.0496544517126292,0,0,0,-0.0143325294305543,0,0
X000877.SZ,0,0,-0.16774802033713,0,0,-0.0468429228877176,0,-0.0748808019459161,0.211403256728519,0,0,0.0325634857969307,0,0,0,0,0,0,0,0,-0.162611406687633,0,0,0,0,0,0,0,0,0,0,0,0,0.103112093686588,0,-0.00722501057597453,0,0,0,0,0,0,0,0,0,0.17988779060813,0,0,0,0,0,0,0.147263371829958,0,0,0,0.00799306965948512,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528852497830119,0,0,0,0,0,0,0,0,0,0,0.298437606429287,-0.0456164686002115,0,0,0,0.112417004369011,0,0,0,0,0,0,0,0,0,0,0.118541710020477,0,0,0,0.0265768651243251,0.040455904034266,0,0,0.0556400428231391,0,-0.115203086654522,0.0537052383010469,-0.0415321130187629,0,0,0,0.0691001252193359,0,0
X000883.SZ,0,0.222201953819617,0.128120044093603,0,-3.46944695195361e-18,0.0383025942524901,0,0,0,0.308196239895112,0,0,0,0,0,0,0,0,0,0,0,-0.0678383065602165,0,0,0,0,0,0,0.0614338065415495,0,0,0,0,0,0,0,0,0,-0.0790470418780882,0,0,0.124296700314413,0,0,-0.0531333436471546,-0.0394932678287199,0,0,0,0.320607533833146,0,0,0.0915229161599478,0,0,0,-4.36293061164244e-05,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976792762437911,0,0,0,0,0,0.381118009190545,0,0,0.155505281632483,0,0.0589689844054771,0,0.101336626497771,0.000155752397977898,0,0,0,0.0926056169905065,-6.93889390390723e-18,0,0.154158475674768,0,0.178809901768272,0,0,0.0132955579962451,0,0,0,0,0,0,0.0170815167890378,0,0,0,0,0,0
X600378.SH,-0.206534183860149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353643037432867,0,0,0,0,0,0,0,0,0,0,0.335668519283666,0,0,0,-0.0366661080167081,0,0,0,0,0,-0.0303908603516213,-0.068200591520782,0,-0.306031949070545,0,0,0.0198872529011715,0,0
X600352.SH,0,0,0,0.0393932584940193,0,0,0,0,0,0,0,0.106194252747534,0,0,0,0,0,0.0495371970689125,0,0.217141694397217,0,0,0,0.0690494926594002,0,0,0,0,0,0.0676186063875125,0.0396556844787148,0,0,0,0,0,0,0,0.00764578948499811,0,0,0,0,0,0.0497090993714296,0.0215066865085985,0,0,0,0,0,0,0.0141764079513131,-0.0475850768734473,0,0,0.0262747270830098,0,0
X600688.SH,0.0333545197838117,0,0,0,0,0,0,-0.22899122628085,0,0,0,0,0,0,0.133228132533651,0,0,0,0,0,0,0,0,0,0,0,0,0.0108430278256242,0,0,0,0,0,0,0,0.0259675580844176,0,0,0.174679820107315,0,0,0.00539336645894185,0,0,0,0.00450113582218237,0,0,0,0,0,2.16840434497101e-19,0.087859243791833,-0.0800844691170218,0,0,0.0235461753464142,0,0
X000027.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0375370052103949,0,0,0,0,0,0,-0.103236339698107,0.128152830987807,0,0,0,0,0,0.380229102128914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256073940007443,-0.347383989946479,0.179250356079361,0.226791078870149,0,-0.013579097307145,0,0,0,0,0,0.0925425048649183,0.103918646148354,0,0,0,-0.00701124332407873,0,0
X600863.SH,0.102887171600747,0,0,0,0.0678842708996314,0.0353606580508694,0.0165865956894512,0,0.0613476148017638,0.0352549403524327,0,0,0,0.275277181818674,0,0,0,0.0162258972675162,0,0,0.0152949965155343,0,0,0,0.133238013513465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147164868650336,0,0,0,0,0,0,0,0,0,0,0,0,0.00224425933096994,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113102273883232,0,0,0,0.0337010567051997,0.055617134441709,0,-0.114981472216766,0,-0.0213278394341026,0,0,0.0337520532143853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102166628956098,-0.156443680804113,0,0,0,0,0.0361456716423819,-0.122908931896467,0,0,0,0,0,-0.06610078434666,0,0,0,0.00990458746545601,0,0
Slope,0,0,0,0,-0.0846140182613046,0,0.161393566714756,0,0,0,0,0,0,0,0,0,0,0.0568926702696569,0,0,0.123726329134065,0,0,0,0,0,0,-0.0232264558821853,0,0.13896994094823,0,0,0,0,0,0,0,-0.102434163013668,0,0,0,-0.0325803624067709,0,0,0,0,0,0,0,-0.0521451841323312,0,0,0.702085121206277,0.156644497717825,0,0,-0.10652134478356,0,0
TED,-0.0834114861160009,0,0,0.0157233552964974,0,0,0,0,0,0,-0.0566411694905783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872575613276359,0,0,0,0,0,0.231975679054803,0,0,0,-0.253519965648959,0,0.057259782432209,0,0,0,0,0,0,0,0,-0.611501150084051,0.69787063467722,0,0,0,0,-0.194825504957549,0,0
RealEstate_excess,0.0189617450370134,0,0,0,0,0.0639680407576441,0,0,0,0,0,0,0,0,0,0,0,-0.105270483582672,0,0,-0.0941884830937459,0,0,0,0,0,0,-0.0323105602267805,0,0,0,0.0643041110654287,0,0,0,0,0,0,0,-0.0183381183750174,0,0,0,0,0,0,-0.337434028216895,0,0,0,0,-0.00374176818874538,0,0,0,0,-0.0100425899161773,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.016455078527501,0,0,0,-0.0861698856874933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107885231828551,0,0,0,0,0,0,-0.021003280466915,0,0,0,-0.0196343745671714,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.002402839159077,0,0,0,0,0.00108138143915756,0,0,-0.00120986349733688,0,0,0,0,0,0,-0.000470590061204355,0,0,3.09166707214368e-05,0,0,0,0,0,0,0.000456332965158781,0,0,0,0.000184410103543954,0,0,0,-0.000940722365661581,0,0,0,0,0.000143581732971328,0.000224440365806935,0,0,0,0,-0.0035888972448761,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214538401347053,0,0,0,0,0,0,0,0,0,-0.00691244034496342,0,0,0,0,0,0,0.017955898098988,0,0,0,0,0,0,-0.00402562548382261,0,0,-0.0068963505218413,0,0,0,0,0,0,-0.058827177127585,0.030248658409214,0,0,0,0.0184524777650076,0,0
CarbonVol_Hubei,0,0,0,0,0.000216323060037972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038613439236967,0,0,0,0,0,0,0.00277457356643605,0,-0.00271682945208786,0,0.00424781090736457,0,0,0,0,0,0,0,0,0.00104983516300868,0,0,0,0,-0.00524499016930837,0,0,0,0,0,-0.0249243685579723,0.00689295192273283,0,0,0,0.0114570202832294,0,0
