,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X000792.SZ,X002466.SZ,X600111.SH,X002271.SZ,X600660.SH,X000708.SZ,X000301.SZ,X600010.SH,X601600.SH,X601898.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X600219.SH,X600176.SH,X600011.SH,X600886.SH,X000723.SZ,X000786.SZ,X000932.SZ,X000825.SZ,X000408.SZ,X000959.SZ,X600803.SH,X601991.SH,X600795.SH,X000898.SZ,X600399.SH,X000807.SZ,X002080.SZ,X300037.SZ,X600352.SH,X000831.SZ,X601699.SH,X600486.SH,X002409.SZ,X600808.SH,X600489.SH,X000027.SZ,X600516.SH,X002353.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0.218271412491275,0,0,0,0,0,0,0,0,0.177436740688822,0,0,0,0,0,0,-0.05314448615776,0,0,0,0.00978031081465119,0,0.0217911732352526,0,0,0,0,0.0252656815933321,0.251445791457358,0,0,0,0,0.122964670701619,0,0,0,0,0.0916085601947965,-0.0664670475410975,0.0720518558840714,0,-6.93889390390723e-18,0,0,0,0,-0.114064077363872,0,0.0826552694991802,-0.0562783778379438,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0869449646548938,0,0,0,0,-0.0108664788041008,0.0911715557566485,0,0.108571489773436,0,0,0,-0.0563034931195933,0,0,0,0,0,0.0203563691709396,0,0,0,0.135102994992697,0,0,0.0628582129522458,0,0,0,0,0,0,0,0,0.193803777255612,0,0,-1.73472347597681e-18,0,-0.051748931072387,0,0,0,-0.00559434641478966,0,0,0,-0.0285946142967627,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.350071035807421,0,0.0275050846416038,-0.147970842553993,0,0.0243503088229587,0,0.0684841371816634,0,0,-0.0131305668020387,0,0,0,0.114641406270713,0,0,0,0,0,0.0902735529987954,0.174235196570714,0,0,0,0,0,0,0,0.0472801171406035,0,0,-0.0147304360135973,0,-1.73472347597681e-18,0,0,-0.0130241673851843,-0.00858456975128283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0.0627594772208809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219483020788292,0,0.237056110009616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664424787661331,0.133942366418283,0,0,0.130865198559114,0,0,0,0,0,0.274474869975685,0,0,0,0,0.20472611344935,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.252465992650047,0,0,0.343543341252061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795934464816067,0,0,-0.0122288254406519,0,0,0,0,0.186491745106053,0,0,0,0,0,0,0.100514583836793,0,0,0,0,0,0,0.0268309303743825,0,0,0.065129024147533,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.050779368964057,0.00763482794807927,0,0.169591346543385,0,0,0,0.145408446146788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326330999834252,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.497780288986238,0,-0.0213576618802422,0,0,0.019667506546573,0,0,0.0804491878022694,0,0,0,0.129294793249907,0,0,0.0781484829317499,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,-0.0984878417226889,0,0,0,-0.203801250724527,0,0,0,0,0,0,0,0,0.0655546082722439,0,0,0,0,0.0723046604821926,0,0,0,-0.000927406952758777,0,0,0,0,0,0.08283482622057,0,0,-0.170807409112032,0,0.120747172118432,0.321726031178096,0,-0.171490411926718,0.149347408906593,0,0,0,0.0549566131268126,0,0,0.00735714634703426,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0269742762199297,0,0,0,0.0977995716512926,0,0,0,0,0,0,0.157770986622971,0,0,0,0,0.143478616225284,0.14280220048941,0,0,0,0,-0.0125921110710625,0,0.235226524333429,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318862521544501,-0.0342290663010067,0,0,0,0,0,0
X600188.SH,0,0,0,0.163997939845415,0,0,0,0,0,0,0,0,0,0,0,0,0.149437359460985,0,0,0,0,0.309266317270274,0,0,0,0,0,0,0.419642971503773,-0.0494863254980148,0,0,0,0,0,0,0,0,-0.0772205996546322,0,0,0.357568727920942,-0.155012275286115,0.0206455218233191,0,0,0,0,0.00529956784884016,0,0,0.0765677919548872,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0740402514753548,0,0,0,0,0,0,0,0,0.0756619373722666,-0.0506955813228036,0,0,0,-0.014374814428464,0,0,0,0,0,-0.0747801767612897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325001306259089,-0.00455331045586877,0.0361595714063423,0.0239316485581585,0,0.211327532816049,0,0,0.162956786475699,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0.142167755504922,0,0,0,0,0,0,-0.132651791483911,0.0249972266987015,0,0,0,0,0,0,0.236605110767623,0,0,0,0,0,0,0,0,0.180018578361883,0,0,0,0,0,0,0,0,0.173136565915589,0,0,0,0,-0.0332413384896649,0,0,0,0,0,0,0,0,0,0,0,-0.0603728446588285,0,0,0,-0.23067716335802,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-0.0733505757741075,-0.0156420687538641,0,0,0.0944642414500672,0.377363027060586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849459259785982,0,0,0,0,0,0,0.135824978201732,0,0,0,0,0,0,0.0028531538592142,0,-0.0839131986950225,0,0,0,0,0,0,-0.0403906997857089,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0107834903308886,0,0.075733746850108,0,0,0,0,0,0,0,0,0,0,0,0,0.108538093946814,0,0,-0.0373065835146626,0.114686928397881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114823703205992,0,0,0,-0.0378470547928716,0,0,-0.0305204522428245,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.0579565105222715,0,0,0,0,0.0641294100417929,0,0,-0.0430647535998823,0,0,0,0.00583314519068845,0,0,0,0.0231072596096813,0,0,0,0,0,0,0,0,-0.0525616659607535,0,0,0,0,-0.0343357376700337,0,-0.0217747251616535,0,0,0.0520152553739435,0.0868524457440753,0,0.0974558262531778,0,0,-0.0062088514582648,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0998701878348284,0.0895618627524613,0,0,0,0,0,0,0,0.120257484193086,0,0.108602593375897,0,0.380780258731862,0,0,-0.259223265128726,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142125648890984,0,0,0,0,0,0.0602454226170347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0.114407012992109,0,0,0,0,0,0,0,0,0,0.091865379497129,0,0,0,0.0793712788115366,0,0,0,0,0,0,0,0,0,0.0250303562479087,0,0,0.0307528233251858,0,0,0,0,0,0,0,0,0,0,0.292921363596646,0,0,0,-0.0301059195062693,0,0,0.121348008793113,0,0,0,-0.0195782086287356,0.0612250084904054,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.4032576031008,0.168288809678545,0,0,0,0.27188065997748,0,0.0923309775935276,0,0.029284999527631,0,0,0,-0.250041691547584,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0154194021887646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330310915099633,-0.0526203148056574,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.139232143505268,0,0.182896254260918,0,0,0,0,0,0.158738781895404,0.0313753575663607,0,0.0325046944694812,0.125367178795056,0,0.0489467652873657,0,0,0,0,0,0,0,0,0,0.0438713422682435,0,0,0,0,0,0.0696917448602158,0,0.0832001599994522,-0.0587955018960417,0,0,0,0,0,0,0.305821156339865,0,0,0,-0.076030214079847,0,0,-0.0298630760471177,0,0,0,0,0,0,0
X000825.SZ,0,0,-0.13566986671519,0,0,0,0,0,0.0637801563332815,0,0,0,0,0,0.213492156063917,0.125579163384898,0.0629681403440482,0,0.0917408659581571,0,-0.00858412818252513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395184683103769,0,0,0,0,0,0,0.00628623213445572,0,0,0,0,0,0,0,0,0,0.0692325720256824,0.0208926935706732,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.454743826871764,0.186133685465598,0,0,0,0,0.0129023252078794,0,-0.0895985637760022,0,0,0,0,0,0,0,0,0.150850701385121,-0.200456650375051,0,0,0,0,0,0,0,0,0,0,0,0.0127356958489404,0,0,-0.205664733962766,0,0,0,0,-0.215476033795011,0.151647064328706,-0.0964230008444774,0.390497581127645,0,-0.00870502460859183,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.162747630772633,0.294063740049356,0,0,0,0,0,0,0.0426451729474304,0,0,0,0,0,0,0,0.0309624935052668,0,0,0,0,0,0.0928582016366779,0,0,0,0,0,0,0.0979863316669351,0,0,0.242667885463118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0120225418207645,-0.00959513316923846,0,0,0,0.144318212024171,0,0.0723747480492115,0,0,-0.00349862983986052,0,0,0,0,0,0,0,0,0,0,0.102298055703418,0,0,0,0,0,-0.107515527358401,0.0520828381820906,-0.225577731658488,0,0,0,0,0,0,0,-0.0884772247357731,0,0,0,0,0,0.0124120027021423,-0.074521516487454,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577841327579692,0,0,0,0.00633646815159427,0,0,0,0,0,0,0,0,-0.0641992753940397,-0.0139546503433601,0,0,0,0,0,0.0428335333602176,0,0,0,0.0426392316103737,0,0,0,0,0,0.0599893919082802,0,0,0,0,-0.0238888781702957,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0445592895642498,0,0,0,0.0339907593668902,0,-0.00316519873265445,0,0,0,0,0,0,0,-0.00978345727212828,0,0,0.0479898266903394,0.0585186786557851,0,0,0,0,0,0,-0.00332108743397542,-0.0459375861974507,0,0,0,0,0,0.0458654922600154,0.0272197232085587,0,0,0,0,0,0.0472369513386221,0,0,0,0.0240334365502319,0,0,0,-0.0260525327604949,0,0,0,0,0,0,0
X000898.SZ,-0.144346816650027,0,0,0,0,-0.0529220514520888,0,0,0,0,0,0,0,0,0.0110162752113703,0,0,0,0,0,0,0,0,0,0,0,0,0.333164859137831,0,0,0.247694656435764,0,0,0,0,0,0,0,0,0,0,0,-0.0339449006967131,0.0172720627494418,0.296805850226069,0,0,0.0368249557904918,0,0,0,0,0.00465507020151313,0,0,0,0,0,0
X600399.SH,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.181492349263985,0.105074871526836,0,0,0,0,0,0.0474883693857615,0,0,0,0.0329752235325343,-0.117473239986569,0,0,0,0,0.320161918840637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278843648126274,0.00804613639280417,0,0.257628370149814,0,0,0,0,0.349748283128194,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0818156229047178,0,0,0,0,0,0.704686611697228,0,0,0,0,0,0,0,0,0,0.0706536431358698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107265162957946,0,0,0,0,0,0,0,0,0,0,-0.00156414874477758,0.0130720505966264,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160427266155305,0.0597682317592896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134351017188458,0,0,0,0,0,0,0,0,0,0.161656268671887,0,0,0,0,0,0.0146949622710498,0,0,0,0,0,-0.0721301414711024,0,0,0,0,0,0
X300037.SZ,0,0,-0.00196919472897932,0,0.0685070281840223,0,-0.0463537061659823,0,0.168933472641348,0.243845604693047,0,0.416892169845383,0,0.0909760857964807,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.14530917354654,0.0794844816102304,0,-0.213799776823865,0,0,0,0,0,0,-0.00856793941343697,0,0,0,0,0,0,0,0,-0.182799908563548,0,0,0,0,0,-0.0448824524264247,0.00389229126015856,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0135777785488258,0,0,0,0,0,0,0,0.0273220900666262,0,0.10554229143898,0,0,0,0,0,0,0.00974091094903916,0,0,0.0114414304661635,0,0,0,0,0.171692539113989,0,0,0,0.00781206951768841,-0.0238962239466655,0,0,0,0,0.00319050731731007,0,0,-0.0775960465009986,0,0,0,0,0,0,0,-0.0319683171056818,-0.0309876519967631,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.10295180757856,0.337923944153227,0,0,0,0.0445043709468876,0,0,0,0,0,0,0,-0.194591568762312,0,0,0,0,-0.0241322843965779,0,0,0.051001996547083,0.00178222034059384,0,0,0,0,0,0.402425627120845,0.0106449436340812,0,0,0,0,0,0,0,0,-0.143312677972605,0,0,0,0,0.0517334030355038,-0.0137954448639019,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.102085501722293,0,0,-0.104437984320797,0,0,0.188012338217136,0,0.588600845270433,0,0,0,0,0,0,0,0,0,0,0,0.0900903376112666,0,0,0,0,0,0,-0.0790074464546189,0,0,0.0174086463773501,0,0,-0.0350438445703926,0,0,0.0807349195214516,0,0,0.125924186642572,0,-0.0747423512380103,0,0,0,0,0,0,0
X600486.SH,0,0,0.0869111200591151,0,0,0,0,0,0,0.0850751217700465,0,0,0.0813316937077569,0,0,0,-0.280356653409825,0,0,0,0,0,0,0,0,0,0,0,0.0671506468233018,0.011266402807937,0.0270759866564205,0,0,0,0,0,0,-0.0505986976403377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143606326052293,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.195764792706434,0,0,0,0,6.93889390390723e-18,-0.0278776270861539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132342957333072,0,0,0,0.149990871494375,0,0,0,0,0.408270116662655,0.00113551481247456,0.06375669797943,0,0,0,0,0,0,0,0,0.086806032522872,0,0.114350081856721,0,0,0,-0.0403849758690954,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,-0.211052848598719,0,0,-0.0586486350473057,0,0,0,0,0,0,0.0144906778791336,0,0,0,0,0,0.0707593312911089,0,-0.185490442768589,0,0,0,0,0,0,0,0.753395476347912,0.172753758006614,0.15121393014634,0,0,0,0,0,0,0.0627469138082312,0,0,0,0,0.00843367269333806,0,0,0,-0.063036414750407,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0167594336337474,0,-0.0416395140245646,0,0,0,0.142643289387531,0,0,0.0735289978411235,0,0.483020258537599,0.039071172416621,0,0,0,0,0,0,0,0,0.065005205990941,0,0,0,0,0,0,-0.0387081240952868,0,0,0,0,0,0,0,0,0,0.0370315965932836,0,-0.0293911451913761,0,0,-0.00117951175869689,-0.070103640305873,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0675558988005811,0,0,0,0,0,0,0,0,0,0,0,0,0.0456669534557293,0,0,0,0,0,0,0,-0.0927373066084488,0,0,0,0,0,0.121741534274689,0,0,0.284915195058116,0,0,0,-0.173054196680277,0.140280626338294,-0.111153824396244,0,0,0,0,0,0,-0.108418275928907,-0.0118209420006609,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0422159798483929,0.0641123909426904,0,0,0,-0.0276886075945747,0.0687457881621689,0,0,0,0.0410019085339924,0,0,0,0,0,0,0.0372145964415075,0,0,0.192340980679994,-0.0392358141165114,0,0,0,0,0.0825339658871095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351764404577599,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176794040209966,0,0,0,0,0,0,0,0,0,0,0,0,-0.206005016254728,-0.110783281988689,0,0,0,0,0,-0.023246581924207,0,0.129166171309947,0.0116023584711937,0,-0.0152811459881548,0.0832819741293064,0.0341744981662213,0,0,-0.081144553603578,-0.0241004019973061,0,0,0,0,-0.0401723505769315,0,0.0263900673506079,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0100669206290837,0,0,0,0,0,0,0,0,0.0687649715170667,0,0.0597011844563942,0,0.392724399722996,0,0,0,0,0,0,0,0,0,0,0.0115192198086923,0,0.0617367679456855,0,0,0,0,-0.0406613574922661,0.0179912663578041,0,0.0557904867486298,0,0,0.0129034986035459,0,0,0,0,0,0,0,0,0,0.0418796074855215,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613019214846047,0,0,0,0.0130103155794362,0.00467964051999407,0,0,0,0,0,0,0,0,0,0.0627841319910717,0.0601005938212182,0,0,0,0,0.0575312136837944,0,0,0,0,-0.0456269340824508,0.0541464607362774,0,0.00572762966024828,0,0,0,0,0.0662355217759653,0,0,-0.0208043139068268,-0.0931867140190402,0,0,0,0,0,0
Slope,0,0,0,0,0.294740205894291,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0402023060919037,0,0,0,0,0,0,-0.00797223505454644,0,0,0,0,-0.439960425515375,0,0,0,0,-0.0171975754794788,0,0,0,0,0,0,0,0,0,0,-0.537416081916755,0,0.63442354021535,0,0,0,-0.0258529015150698,0,0,0,0,0.533445400414241,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0434136114053401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296036143419424,0,0,0,0.0593749631748972,0,0,0,0,-0.00731243468426569,0,0.087125090389823,0,0,0,0.0409715919635638,0,0.0100232560596646,0,0,0,0,0,0,0,-0.35248198340055,0.317719697216213,0,0,0,0,-0.517275269923984,0,0
RealEstate_excess,0,0,0,0,0,0,0.0514113980553071,0,0,0,0,0,0,0,0.00777509806544374,0,0,0,-0.00652865377523918,0,0,0,0,0,0,0,0.00449725329696222,0,0,-0.000802880072411427,0,0,0,0,0,-0.0364831045115226,-0.0932341606751314,0,0,0,0,0,0,0,0,-0.152842933097528,0.087443234849594,0,0.0367594105442815,0,0,-0.00775710480444145,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0905182395038436,0,0,0.00693976675531267,0,0,0,-0.0379295371024566,-0.0346444846461152,0.0435558509986053,0,0,0.000858793557079213,0,0,0,0.14914161997258,0,0,0,0.0892039546679066,0,0,0,0,0.0167600788908408,0,0,0,0,-0.0218468847953263,0,0,0,0,0,0.00222483481300768,0,0,0,0,0,-0.0130016035462804,0,0,0,-0.00337426291873962,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00113453426540097,0,0,0,0,0.000226701622211558,0,0,0,0,0,0,0,0,0,0,0,0.000730334716483824,0,0,0,-8.76655248616961e-06,0,0,0,0,0,0.00249276830412622,0,0,0,0,0,0,0,0,0,0,0.00211025275807931,0,0,0,0,-0.000764963426072021,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0421659756194962,0,0.0398170912917826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287559240625891,0,0,0,-0.051337710856115,0,0,0,0,0,0.0947195550671787,0,0,0,0,0.0222036534502738,0.0375039103112713,0,0.0344055074309277,0,0,0.0295553931583482,0,-0.0440725384369637,0,0,-0.138271257007026,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0038848055567515,0,0.00608204651053662,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127664820858637,0,0,0,0.000455482083548889,0,0,0,0,0,-0.00461576737018846,0,0,0,-0.00269735693494868,-0.0185108461169112,0,0,0,0,0,0,-0.123578822492792
CarbonVol_Hubei,0,0,0.0106768921902168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519724780256075,0,0,0,0,-0.00512406386819964,0,0,0,0,0,0,0,0,0,0,0,0,0.00188023352485508,0,0,0,0,0,0,0,0,0,0,0,0,0.0348908530493794,-0.0228755027070561,0,0,0,0,0,0
