,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X600019.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600547.SH,X600886.SH,X000877.SZ,X601600.SH,X002271.SZ,X601991.SH,X600426.SH,X600027.SH,X600362.SH,X600803.SH,X000983.SZ,X600176.SH,X600348.SH,X000408.SZ,X600160.SH,X601699.SH,X000629.SZ,X000723.SZ,X600378.SH,X600096.SH,X600219.SH,X600995.SH,X000786.SZ,X600489.SH,X600157.SH,X600985.SH,X002353.SZ,X600399.SH,X000933.SZ,X600688.SH,X002080.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,-0.0564462889528727,0,0,0.122403394397446,0,0,0.181533626791205,0,0,0,0,0,0,0,0,0,0,0,0,0.220399944143885,0,0.10758797009788,0,0,-0.0222981765726857,0,0,0,-0.0562730812303359,0,0.158170957909002,0,0,0,0,0,0,0,0.204148711342041,0,0,0,0,0,0,0,0,0,-0.040684552398019,0,0,0,0,0,0
X600547.SH,0.0670314234853974,0,0,0,0,0,0,0,0.0505559651513438,-0.0372339819185134,0,0,0,-0.0294420101051395,0,0,0,0.000514709193210549,0,0,0,0.117627868244689,0,0,0,0,0.0976999386219241,0.0869747574280453,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.232620695258722,0,0,0,0,0,0,0,0.0354658357333412,0,-0.0474302593485516,0.0440458377631159,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.000417001714353659,0.0363124852645508,0,0,0,0,0,-0.0654743249799345,0.135663079728187,0,0,0,0,-0.0106250006849415,0,0,0.0810376209967209,0,0,0,0,0.0121640100893513,-0.0571050884494025,0,0,0,0,0,0,0.0883513575080509,0,0,0,0,0,0,0,0,0,0,0,0,0.00941568309976533,0.0440516969479227,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.218869333345454,0,0,0,-0.0764211278944151,0,0,0,0,0,0,0,0,0,0,0.105225587751093,0,0,-0.127407338225583,-0.0527631067562707,0,0,0,0,-0.0835537576607212,0,0,0,0,0,0,0,0,0,0.104275577365552,0,0,0.0428897897044936,0.0718892606217876,-0.0672512957478358,-0.0998056564716431,0,0.379699549127543,0,0,0,0.0483477577542246,0,0.286290673719706,0,0,0,0
X601600.SH,0.0808765737276578,0,0,0,0,0,0,0,0.0171689719332672,0.0556344489205291,0,0.150362383715076,0,0,0,0,-0.0234029811121864,0,0,0,0,0,0,0,0,0,0.470018147582921,0,0,0,0,0,0,0,0,0.00580636090390149,0,0,0.0952343918623179,0.0200474163268854,0,0,0,0,0,0,0,0,0,0.179872278220117,0,-0.00894500526930205,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206964020440976,-0.0817290176395199,0,0,0,0,0,0,0,0,0,-0.221732124397005,0,0,-0.108004489229278,0,0,0,0,0,0,0,0,0.167988214607857,0.691306479208021,0,0,0.0997084692260881,0,-0.193565987422613,0.189922634635579,-0.147355250828458,0,-0.176772618011811,0,0,0.0604178397779894,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0248838814617368,0.034809112571959,0,0,0,0.551368648024365,0,0,0,0,0,0,0.201166662590959,0,0,0.152977704074596,0,0.086502321967811,0,0,0.0418380824068507,0,0,0,0,0.132306706502822,0,0.0177414705443048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120958474728355,-0.0792765069744956,0,0,0,0,0,0
X600426.SH,0,0,0,0.320077790277312,0.0383942243706446,0,0,0,0,0,0,0,0,0,0,0.0217130421040688,7.74397139207475e-05,0.0136883601631206,0,0,0,0,0,0,0,0,0,0,0,0.0866543889642132,0,0.095229053613275,0,0.0383946837792923,-0.000262190159803781,0,0,0,0,0.0363385825766103,0,0,0,0,0,0,0.0316672029247822,0,0,0,0,0,0.0197040631984943,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.00522963534240818,0,0,0,0.425488872303451,0,0,0,0,-0.163307485819024,0,0.488811973340391,0,0.107732355500627,0,0,0.0636366396118516,0.157413507906887,0,0,0,0,0,0,0,0,-0.11824296666217,0,0,-0.0279418720171851,0,0,0,0.0207034723266246,0,0,0,0.130739109903339,0,0,0,0,0.0257108745565109,0,0,0.133376133890552,-0.0025014565241797,0,0,0,0,0,0
X600362.SH,0.209879079242131,0,0,0,0,0,0,0,0.041668378667822,0,0.021950569784775,0,0,0,0,0,0,0,0.0470941579210683,0,0,0,0,0,0,0.00787794940424763,0,0.0174801618678285,0,0,0,0,0,0.129236762447556,0.0875976759449051,0,0,0,0.217346970151614,0,0,0,0,0,0,0,0,0,0,0.0455704450247345,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0829225259595557,0,0.119265235773824,0,0,0.208667887729287,0.252492234837548,0,0,-0.334617266413726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234023685672869,0,0,0,0,0,-0.085751474123351,0,0,0,-0.00753114251829293,0,-0.0939319728468831,0,0,4.33680868994202e-19,0.104148427483034,0,-0.054843901335062,0,0,0,0,0,0.0092203037156329,0,0,0,0.163247792832968,0,0
X000983.SZ,0,-1.38777878078145e-17,0,0,0.220839821945925,-0.0294224782750953,0,0,0,0.246981826397471,0,0,0,0,0,0,0.0182899005157221,0,0,0,0,0,0,-0.0158234387794958,0,-0.0677570556983492,0,0,0,0,0.135380667417336,0,0,0.246877880282445,0,0,0,0,0,0,0,0,0,0.395592760699282,0,0.155015298630036,0.133198415293287,0,0,0.0588069818033083,0,-0.0110808205711857,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.157192376933149,0,0,0.155305742398296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188787961965838,0,0,0,0,0,-0.00658807716424949,0,0,0,0,0,-0.0732019886628265,0,0,0,0.491907472995344,0,0,0,0,-0.0924746313569427,0,0,0.00248529825496538,0,0,0.0892586217934217,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.283112595848329,0,0.0292461205478507,0,0,0,0,0,0,0,0,0,0,0,0,-0.20127440036016,-0.324614764548683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.072465526250477,0.318697691196397,0,0,0,0,0,0,0.0635008401892684,0,0,0,0,0,0,0,0,0,0,0,0.113479623372002,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.542778242110967,0,0,0,0.0218575236600584,0,0,0,0,0.130419547652608,-0.0377824846199861,0,0,0,0,0,0,0,0.0297012081094035,0,0,0,0,0,-0.076863611216673,0,0,-0.0723091786144148,0,0,0,0.0612711948861731,0,-0.0527722230645327,0,0,0,0,0,0,-0.0161460877323419,0,0,0,0,0.0961384799832374,-0.0437263179495979,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113551824041065,0,-0.196213236845698,0,0,0,0,0.125982976569767,0,0,-0.217987661162617,0.180501393581434,0,0,0.266894824328382,0,0.177946611749321,0,0,0,0,0,0.103341307806351,-0.0711120415182269,0,0.0453717968941791,0.00581055141174316,0,-0.0901455389045744,0.0692321387028902,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0851273415665169,0,0,0,0,0,0,0,0,0,0,0,0,0.053499429487929,0,0,0,0,0.107959606838842,-0.0278123910865648,0,0,0,0.130995504729133,0.260395730821909,0,0.105143200577772,0,0,0,0.0459701714505195,0,0,0,0,0,0,0,0,0.0921267624633253,0.175984460044066,0,0.128314593126558,-0.0860374030276239,0,0,0,0.0200020022708025,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.268127250765104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134396957335372,0,0.0810645332290831,0,0,0,0,0.0762150406633107,0,0,0.126267616204482,0,0.369947095273034,0,0,0,0,0,0,0,0,0,0.30682324348831,0.106750785283199,0,0.00771596612363872,0,0,0,-0.0511991244452355,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.145917008981641,0,0,0,0,0,0,0,0.0296453564435585,0,0,0,-0.112208834199011,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.155958486425198,0.0541718794383539,0,0,0,0,0.186561889062133,0,0,0,0,0,0,0,0,0.0213302453225441,0.106231140226114,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0.137368070615368,0,0,0,0,0,0,0,0,0,0.134129299748009,0,0,0.0140863036948267,0,0,0,0,0,-0.0430736494558605,0,0,0.100866839463137,0,0,-0.107086971417104,0,0.213650921931358,0,0.0984411188811674,-0.118092202643631,0,0,0,0,0,0.099772001162367,0,0,0,0,0,4.33680868994202e-19,0.02149305990008,0,0,0,0,-0.0291087165129514,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.202002757453181,0.350375257024534,0,0,0,-0.0589486698310208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248160197950962,0,0,0,0.0307737907992778,0,0,0,0,0.00543923234654873,0.0137038473646892,0,0,0,0,0,0,0,0,0,0,0,0.095959636453742,0,0,0.0770942442099783,0,0,0.0225810077130959,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00235818422183061,0,0,0,0,0,0,0.203167700079349,0,0,0.0214449286757536,0,0,0,0.00308042693431967,0.0770794463646071,0,0,0,0,0,0,0,0.0656661992866931,0,0,0.117978957259409,0,0,0,0,0,0,0,0,0.168085741025595,0.0990684880067328,0,0.237570356516142,0,0,-0.0300627039766793,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549341082750223,0,0,0,0,0,0,0,0,0,0.0897554063854616,0,0,0.293175398418298,0,-0.0586728359634897,0,0,0,0,0.482563294060414,0,0,0,0,0,0,0,0,0,0,0,0,0.182836076778578,0,0,0.149435243389112,0,0,0,0.0474617561496881,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.113804096535256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15248976612013,0,0,0.0247601318313736,0,0,0,0.375032343153494,0,0,0,0,0.0190201129535825,0,0,0,0,0,0,0,0,0,0,-0.0136812283530244,0.0635692589556612,0,0,0,0,0,0.0510961519793209,0,0,0,0,0,0
X600489.SH,0.0388972279946357,0,0,0.0434671119189253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721611859889385,0,0,0,0,0,0.0229896796103793,0,0,0.00986223007901935,0,0,0,0,0,0,0,0,0,0.00891558276204789,0,0,0,0,0,0,0,0,0,0,0,0.0611477897407943,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0502227345144498,0,0,0,0,0,0,0,0,0,0.194260635960245,0.0119341572070244,0,0,0,0,0,0,0,0,-0.00834916495091896,0,0,0,0.0354562178713719,0,0,0,0,0,0,0,0,0,0,0,0,0.0401724969525166,0,0.167248885189594,0,0,0.0256426652867545,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.0109400165490719,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.112406588165138,0,0.0408916780804127,0.346003523733659,0,0,0,0,0.209237018513708,-0.0285051618255218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231768619480364,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0469500194006687,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975333393270286,0,-0.0201900218160091,0,0,0,0,0,0,0,0.397614049575857,0.0285250061528659,0.0318398900829726,0,0,0,0.0896107838800592,0,0,0,0,0,0.158599121651563,0.0594801069254581,0,0,0,0,0,0.0795906670092665,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27690392621493,0,0.130965662038249,0,0,0,-0.0321061573049514,0,0,0.135283293290861,0,0,0.346035114318016,0,0.0875503678881201,0,0,0.0797499658248079,0,0.237949928342626,0,0,0.288290966510984,0,-0.117842316458614,0,0,0.143025046759503,0,-0.0794459048138256,0.0630282235054252,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.343367967861259,0,-0.039089612848348,0,0,0,0,0,0,0,0,0,0.121404423190174,-0.234202914649698,0,0,0,0,0.0675469891031528,0,0,0,0,-0.107055644172919,0.0845990130930612,0,0,0,0,0,0.205254053401251,0,0,0,0.0661454010987006,0.127425472496312,0,0,0,0,0.308423484066808,0.0896683011181359,0,0,0,0.248187745153602,0,0,0,0,0,0,0,0,0
X600688.SH,0.128366069450681,0,0,0.0586457748598031,0,0,0,0,0,0,0,0,0,0,0,0.0861459707533399,0,0.0369834945218611,0,0,0,3.46944695195361e-18,0,0.0578234891595281,-0.123717115361447,0,0,0.0368950322750557,0,0,0,0,0,0,0.00156253820673547,0,0,0,0.14857091537698,0,0,0,0.131541418178714,0,0,0,0,0,0,0,0,0.0132147224156297,0.0202212744387061,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.122121024038844,0,0,0,-2.16840434497101e-19,0.111740420389099,-0.0481234783893857,0,0.121050470275166,0,0,0,0.0582945114032023,0,0,0,0,0.151570018686611,0,0,0.0949342238244632,0,0.233241197857378,0,0,0,0,0.124318544882413,0,0,0,0,0,0,-0.034787334489338,0,0,0,-0.03544691682824,0.107936669020865,-0.0970501542110705,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277281402554292,0,-0.130347298209711,0,0,0,0,0,0.547687129530385,0,0,0,0,0,-0.0293755912644097,0,0,0.0806793454803981,0,0,0,-0.00664118375594335,0.200000741733289,0,0,0.126078537020645,0,0,0,0,0,0,-0.066843700935163,0,0,0,0,0,0,0.0245334179661107,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.195967382955586,0,0,0,0,0,0,0,-0.0176041591074617,0,0,0,-0.0914409680928255,0,0,0.073744541324166,0,0,0,-0.0295917239199656,0,0,-0.0946484457765705,0,0,0,0,0,0,-0.156804747970371,0,0.0292050929779244,0.104795565917843,0,0,0,0,-0.0997535450435242,0,0,0,0.0546145116644446,0,-0.0878030472763574,-0.0249352385829393,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490599088430826,0,-0.0489741085866672,-0.146113795420431,0,-0.192933126380738,0,0,-0.163757081586939,0.411594792669851,0,0,0,0,0,-0.0902390604677719,0.0913927876416794,0.0209920412475661,0,0,0.297723877099716,0,0,0,0,0,0,0,0,0,0,-0.207076943486336,-0.287237959026319,0,0,0,0,0,0.593141872166092,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207874834063152,0,0,0,0,0,0.0323910356079735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277639735075342,0,0,0,-0.260600494102571,0,0,0,0,0,0,0,0.645795973369455,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099527401275435,0,0,0,0,0,-0.0557743826846673,0,0,0,0,0,0,0,0,0,0,-0.0539343456337519,0,0,-0.0146490516336448,0,0,-0.00922280447438619,0,0,0,0,0,-0.121056448134328,-0.0118393621390675,0,0,0.0831387968049395,0,-0.0863023994519496,0.042013954938366,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0412844927566064,0,0,0,0,0,0.028314544129227,-0.0242091639822912,0,0,0.108258500075018,0.131058662099155,0,0,0,0.0587966986472291,0,0,0,-0.204673499036154,-0.00159308134657608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598837404657659,0,0,0,0,0,0
MKvol,0.00017135688164866,0,0,0,0,0,-0.00190744570249458,0,0,0,0,0,0,0,0,0,0,-0.00129030848492851,0,0,0,0,0.000303949256271442,0,0,0,0,0,0,0,0,0,0.00161699087709942,0,0.0005594686363396,0,0,0,0,0.000489163345012781,0,0,0,0,0,0.000102615247158368,3.79505908757512e-05,0,0,0,0,-0.00336479862399812,0.00547951500657702,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119069879104866,0,0,0,0,0.0692609827197178,0,0,0,0,-0.0741363517014819,0.0366577561050112,-0.0124259990320573,0,0,0,0,0,0,0,0,0.0207499694756223,0,-0.023426825522186,0,0,-0.067991646628913,0,0,0,0.0886810001816494,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00576025347364497,0.00244911364064197,0,0,0,0,0,0,0,0,0,-0.00519801295245253,0,0,0,0,0,0,0,0,0,0,0,0.00620496913841674,0,0.00393056934264907,0,0,0,0.00326014387666133,0,0,0,0,0,-0.00493304541480406,0,0,0,0,0,0,0,0,-0.0134001263475346,0,-0.0191776831191948,-0.0178240502981919,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00394966417641755,0,0,0,0,0,-0.00267990007184848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183263746177589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000529585365050077,0,0,0,0,-0.00292382294107629,0,-0.000479834516022712,-0.00677045197879073,0,0,0,0,0,0
