,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600660.SH,X600010.SH,X601600.SH,X600886.SH,X002460.SZ,X600362.SH,X600188.SH,X002466.SZ,X600801.SH,X600352.SH,X000786.SZ,X600795.SH,X601991.SH,X600688.SH,X002271.SZ,X600111.SH,X002353.SZ,X601992.SH,X600176.SH,X600027.SH,X600583.SH,X000723.SZ,X600426.SH,X600516.SH,X600299.SH,X000898.SZ,X600489.SH,X600219.SH,X601158.SH,X600612.SH,X000709.SZ,X000883.SZ,X000553.SZ,X000792.SZ,X000630.SZ,X000027.SZ,X002080.SZ,X000629.SZ,X600808.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0.011294589046834,0,0,0,0,0,0,0.0448173301056118,0.140984273540392,0,0,0,0,0.114730631551514,0,0.0182378629553042,0,0,0,0,0,0,0,0,0,0,0,0,0.103677052215196,0,0,0.102518612717364,0,0,0,0,0,0,0,0,0,0,0.220527280918996,0.0651426292729993,0,0,0,0,-0.0154679686583495,0.0094423752190466,0,0,0,-0.00224395826426448,0,0
X600176.SH,0,0,0,0.268587067380034,0,0.357857675361979,0,0,0,0,0,0,0,0.0339597801340913,0,0.0245207663156297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067390669200062,0,0,0,0,0.0142340099583496,-0.0120752656018031,0,0,0,0.00556184154146217,0,0
X600027.SH,0,0,0,0,0,0,-0.0520122575326993,0.0914583656072519,0.02951931263402,0,0,0,0,0,0,0,0.105058508850943,0,0,0.0701793062606526,0,0,0,0,0,0,0,0,-0.064439798927063,0,0,0,0,0,0,0,0,0,0,0.0504539183437166,0,0,0,0.0541192718117504,0,0,0,0.137203783226948,0,0,0,0.0262980757975884,0.00133727778826473,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.0734154179602448,0.156909768324267,0,0,0,0,-0.0841672877674705,0,0,0.0508143986818369,0,0,0.140486404909045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172288020831292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574468323126801,-0.0465064598181318,0,0,0,0.00887231016261788,0,0
X000723.SZ,0,0,0,0,-0.473802374116439,0,0,0,0.084193657965461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154721799417421,0,0,0,0,0,0.441128678982855,0,0,0.330424343006131,0,0,-0.025636984120901,0,0,0,0,0,0,0.345033923814414,0,0,0,0,-0.0481741856603441,0.0197705411854555,0,0,0,0.0583736359084373,0,0
X600426.SH,0,0,0,0.0730381094543389,0,0,-0.108585053092649,0,-0.00852760754447274,0,0,0,0,0,0.0395816806294428,0.110183105103907,0,0,0.0536464062725727,0,0,0,0,0,0,0,0,0,0,0,0,0.173489760468655,0,0,0,0,0,0,0,0,0,0,0,-0.0944487012159417,0,0,0,0,0,0,0,-0.0140115777196754,0.0121950028387542,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.10348325551694,0,0,0,0,0,0,0,0.274000317994962,0,0,0.248806233496263,0,0,0,0,0,0,0,0,0.00419741584163667,0,0.00618976010514055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581353333256375,0,0,0,0,0,0,0,0,0,0.00518188933948925,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303955229246794,0.0156732320377467,0,0,0,0,0.038429363972035,-0.124189056261799,0,0.00422352896711722,0,0.226852641227865,0.237962146174412,0,-0.0284962339647196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228713678412547,0,0,0,0,0,0.0478820425539687,-0.0264979829508234,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509449921085108,0.156259667137919,0,0,0,0,0,0,0,0,0,0.0658527500086511,0,0,0.0268009754526038,0,0,0,0,0,0,0,-0.0289753501997493,0,0,0,0,0,0,0,0,0,0.337909565859503,0,0.0275817027070826,0,0,0,0,0.0204490019733595,0,0
X600489.SH,0,0,0,0.0241894347289009,0,0,0.735000064124655,0,0,0,0.0202199664781408,0,0,0,0,0,0,0,0,0,0.00922355807899915,0,0,0.0792171967236788,0.0518489515052467,0,0,0,0,0,-0.0374396529571964,0.0656417731818888,0.019719597237222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161875036237449,0,0,0,0.0020486905480301,-0.0436850067382133,0.0416990778523773,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.065719593122653,0,0.219809863378139,0,0.00643669027455372,0.0889918032992824,0.0427300939532584,0.0285281712061492,0.0698197315896574,0,0,0,0,0,0,0,0,0,0.00913616445104826,0,0,0.0342529382471623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180006831896928,0,0,0,-0.027006580974705,0.0107962440059306,0,0,0,0,0,0
X601158.SH,0,0,0,0.0370232680362653,0,0,0.0306666610801145,0,0,0,0,0,0,0,0.0111049504739764,0,0,-0.0394201236865393,0,0,0,0,0,0,0,0,0.0473294723170449,0.125248325527496,0,-0.0638197233236929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241289575566599,0,0,0,0,0,-0.00475808993363941,0.0274768900483449,0,0,0,0.0199089010700508,0,0
X600612.SH,0,0,0,0.0278648162032734,0,0,0.293417286766705,0,-0.00824760762614346,0,0,0,0,0,0,0.0857745472478046,0,0,0,0,0,0,0,0,0,0.108972836734955,0.0790399014532699,0,0,0.0262697949534572,0,0.081906673512222,0,0,-0.0444686033560567,0,0,0,0,0,0,0,0,0.0686445310353508,0,0,-0.0711070716039036,0,0,0,0,0.00608095183768593,0.0126206600604262,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0794874468651802,0,0,0,0,0.0456414328801513,0.0239827138477801,0,0,0,0,0,0,0,0,0,0,0,0.285251896201519,0,0,0,0.0468456546599408,0,0.159864452563102,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.134022648640333,0,0,0.0155997369155159,0,0,0,0,0.0197498330607561,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910728300307324,0,0,0,0,0,0,0,0,0,0,0,0,0.0877388802330346,-0.027287121422092,0,0,0,0,0,0,0,0,-0.0092629553148595,0,0,0.0336327055020672,0,0.275923320968547,0.029025356595775,0,0.00989048146268818,0,0,0,0,0.00915112457410469,0,0
X000553.SZ,0,0,0.103320581647168,0,0,0,0,0,0,0,0.0396262447446628,-0.042053699137751,0,0,0,0,0,-0.0148837125851794,0.108868377948902,0,0,0,0,0.205705934441342,0,0,0,0,0.0265199075271233,0,0,0.0225878132989918,0,0,0.144136296104789,0,0,0,0,-0.0674027651214714,0,0,0,0,0,0,0,0,0,0,-0.158664657125567,0.000283632298020974,-0.0124143355371936,0,0,0,0.00447591844461062,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461009400179501,-0.0442406573149098,0,0.124315350134792,0,0.0385419620976861,0,0,0,0,-0.581641951265276,0,0,0.0224921190320319,0,0,0.382549242203535,0,0,0.0117214723650947,0,0,0,0,0,0,0.339583949123729,0,0,0,0,0,0,0,0,0,0,-0.0130381335301704,0.0413065945593438,0,0,0,0,0.0741747008094436,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0298607541009807,0,0.0491337269672007,0.243608298184958,0.0252779215594782,0,0,0.040380121622447,0,0,0,0,0,0,0,0,0.0269501102435674,0,0,0.0492194503871542,0,0.000453144527322939,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.00241457967822963,0,0,0,0,0,0
X000027.SZ,0,0,0.111266276293472,0,0,0,0,0,0.0305153735803095,0,0,0,0.136225665342349,0,0,0,0,0,0.0188469734861796,0,0,0,0,0,0,0,0,0.189354977501113,0,0,0,0,-0.0184671223313981,-0.0532746312325214,0.0202550761687452,0,0,0,0.273811381864691,0,0,0,0,0.00856208006737472,0,0,0,0,0,0,0,-0.0263414573185264,-8.67361737988404e-19,0,0,0,-0.0453640873548303,0,0
X002080.SZ,0,0,0,0,0,0,-0.0749926964600495,0,0.0340423642725829,0,0,0,0,0,0,0,0,-0.0275701708800271,0,0.264308608695053,0.338024559095947,0,0,0,0,0,0,0,0.276973030400561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00988633599442528,0,0,0,0,0,0,0,0,0,0,0,0,0.00637538406104809,0,0
X000629.SZ,0,0,0,0,0,0,-0.0364836415586287,0,0,0,0,0,0,0,0,0.0396263271325758,0.320986635108362,0.0717826048854753,0,0,0,0,0,0.0462146604430303,0,0,-0.0284222545173906,0,0.00087011795419493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521242892726889,0,0,0.0158897448500635,-0.0030668489528108,0,0,0,0.0151840452573145,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00724870645256476,0.000586045887038965,0,0.179732833382872,0,0,0,0,0.120930107543083,0.00164208667596979,0,0,-0.134756963816099,0,0,0.129778544232372,0,0.0204250741714673,0,0,0,0,0,0,0,0.177291009619019,0,0.0381995384279263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162828969948249,0,0,0,0,0.0455051004979604,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821598878574048,0,0,0.221811702505374,0,0,0,0,0,0,0,0,0.0126851158026814,0,0,0,0,0,0.0146958516250388,0.317404400393972,-0.0774332141721744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225098140951576,-0.0182750939642941,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0224214756586336,0,0,-0.00339211964401214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175754161331355,0,0.00806493318616692,0,0.149031260449905,0,-0.106678084900917,0,0.151223923063797,0,0,0,0,0,0,0,0,0,-0.0143082137363347,0,0,0,0,-0.0387702579482391,-0.134427635400464,0,0,0,-0.162190734076695,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744512379821902,0,0,0,-0.0665380675697624,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.261969277481848,0.133377400216742,0,0,0.0708233116603439,0,0,0.0612352171408493,-0.299992820742579,0,0,0,0,0,0,0,-0.0433121081716052,0,0,0,0,0.794356932709065,0,0,0,0,0,0,0,-0.307442247508404,0,0,0,0,0,0,0,0,0,0,-1.20822143896874,0,0,0,0,0,-1.3754132254278,0,0
RealEstate_excess,0,0,0,0.0117555051865274,0,0,0,0,0,0,0,0,0,0.180574355141625,0,0,0,0.0437509341092379,0,0,0.00581050996268985,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0278054193984773,0,0,-0.00567526725384914,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646298634527164,0,0,0,0,0,0.00847519378893782,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0712735357046345,0,0,0,0,0,0,0,0,-0.109088706870243,0,0,0,0,0,0,0,0,0,0.0152526237826867,0,0,0.104964809224115,0,0,0,0,0,-0.0278829242732181,0,0.0416409809467901,0,0,0.0736324375589444,0,0,-0.124532462844732,0,0,0,0,0,-0.00795285074800328,0,0,0.0106362410664351,0.00644210437808046,0,0,0,0.021165331608763,0,0
MKvol,0,0,0,0,0.00115747616630829,-0.000223489606439331,0,0,0,0,-6.88964063347427e-05,0,0,0,-0.000555818451139661,0,0,0,0,0,0,0,0,0,0,0,-0.000221100114924788,0,0,0,0,0.000683683020980617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721744585356171,0.00413637778859646,-0.0020820204988144,0,0,0,0.00500500094328945,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145673127049575,0,0,0,0,0,0,0,0,-0.132038017555725,0,0,0,0,0.360074020844209,0,0,0,0,0.369438306957546,0,0,-0.470316811844973,0,0,0,0.112930877620217,0,0,0,0,0,0,-0.934453367353536,-0.0308745518348254,-0.673778258089086,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00252178372025391,0,0,0,0,0,0,0.00318038717109886,-0.000256785157765772,0,0,0,0.00161637731789009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617098375360845,0.00390573938668357,0,0,0,0.0228719733331883,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000935921060678984,0,-0.0117689275054957,0,0,0,0,0,0,4.61675143283993e-05,-0.00113416255797139,0,0.00503947645254145,0,0,0,0,0,0,0,-0.00375435443024728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108997572631843,0,0,0,0,0.0029848325151581,0,0,0,0,-0.0177490574319424,0,0
