,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600795.SH,X600688.SH,X600362.SH,X600111.SH,X600188.SH,X002460.SZ,X600547.SH,X601991.SH,X600516.SH,X300072.SZ,X600660.SH,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600339.SH,X600808.SH,X600489.SH,X000959.SZ,X000408.SZ,X600219.SH,X600549.SH,X000723.SZ,X000983.SZ,X600352.SH,X002092.SZ,X000553.SZ,X000807.SZ,X601158.SH,X601699.SH,X000630.SZ,X000883.SZ,X000792.SZ,X600299.SH,X600008.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0.0563423594565794,0,0,0.369613165013551,0,0,0,0,0.190088722198848,0.132387450532436,0,-0.15433158813449,-0.085845074626844,0,0.12073008257325,0,-0.204965762008671,0,0,0,0,0,0,0,0,0,0,0.192628386012492,0,0,0,0,0,0.0226924433019425,0,0,0,0,0,0,0,0,0,-0.00817940639370655,0.0208028883288841,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432063344645618,0.0130682949813323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202290220131532,0.594463077093431,0,0,0,0,0,0,0.0298536820579625,0,-0.0166679571033555,0,0,0,0,0,0,0,0,0,0,-0.00584327260110588,0.0024011172732623,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11114843339461,0,0,0,0,0,0,0,0.0940621530540332,0,0,0,0,0,0,0,0,0.0860001884917498,0,0.0394329712208301,0,0,0,0,8.67361737988404e-19,0.0901198471121226,0.119384623737245,0,0,-0.00623248753046048,0.016344779785206,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.436926336139223,0.172877874441673,0,0,0.0956801763406097,0.209449193175817,0,0,0,0,0,0,-0.653808076912975,0,0,0,0,0.129821954731651,0,0,0,0,-0.444243466101798,0,0,0,0.00360172346843766,0,0.627536688503976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000788606530818877,-0.0888254912739984,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.247379413256271,0,0,0,0,-0.0560938898452727,0.0150645277158756,0,0,0,0.252365526894408,0,0,0,0,-0.0362669745120481,0,0,0,0,0,0,0,-0.425555439203396,0,0,-0.104778314848753,0,0,-0.0263512079947636,0,0,0,-0.237686805395987,0,-0.152877691610718,0,0,0.317201854547814,0,0,0,0,0,0,0,0.143826018608017,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.115356584005674,0.0764027624828648,0.0223711587173851,0,0,0,0,0,0,0,-0.116441572946294,0.0832529162695497,0.0956892337122476,0,0.0327678179871034,0,0.00935226730964743,0,0,0,0,0,0,0,0,0,0,0.044162008103197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246054496063518,-0.0207586704102957,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.167978014506977,0,0,0.0231062957551943,0.00572458541547124,0,0,0,0,0,0,0,-0.0443499061107081,0,0.0318259728774353,-0.0800090619166072,0,0,0,0,0,0,0,0.491345120142286,0,0,0,0,0.00406279275403301,0.0399171690192344,0,0,0,0,0,0,0,0,0,0,0,0,0.073792113301295,0,-0.0215348659831517,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0244803430539427,0,0,0,0,0,0,0,0,0,0,0.0399852423108123,0,0,0,0,0.0197428415406619,0,0,0,0,0,0,0,0,0.111168895192685,0,0.222463515322841,0,0,0.0868021566557933,0,0.127278445555455,0,0.10886667157292,0.0748241301774063,0,0,0,0,0,0,0,0.0951318886950071,0,0,0.00301112126077804,0.00527902177756856,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.123484771890075,0,0.0710665508169081,0,0,0,0,0,0,0,0,0,0,0.059128318586161,0,0,0.101845220805186,0,-0.0531126719500618,0,0,0,0,0.0519898990884307,-0.00602379981637779,0,0,0,0,-0.0533733945475258,-0.0185337889608557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011513538543071,-0.0015201768822673,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401332072937568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134455841520807,0,0,0,0,0.0550407016808143,0,0.0336013012587015,0,0,0,0,0,0,0,0,0.079480945340702,0.029054976556942,0,0.046374055821182,0,0.00435581988189262,0.0152368306050807,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0248962550669003,0,0,0.0327337846137553,0,0,0,0,-0.0204165079105047,0,0,0,0,-0.024597877278466,0,0,0.12475327988574,0,0,0,0,0,0,0,0,0,0,0,0.0261298013493575,0,0,0,0,0,0,0,0,0,0,0.134907278964179,0,0,0,0,0.00327389912995337,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0.00516763889865191,0,0,0,0,0,0,0,0,0.0306010390166295,0,0,0.0740382743699808,0,0,0,0,0,0,0,0,0,0,0.0834965544627451,0,0,0,0,0,0,0,0,0,0,0,0,0.146483974331357,0,0,0.032523649845642,-0.0446437040862694,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0218551599974751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168351363508674,0,0,0,0,0,0,0,0.276392486625832,-0.205822897926417,0,0,0,0.16005879379354,0,0.163943241729884,0,0,0,0.16844232342524,0,0,1.73472347597681e-18,0,0,0.127598720692502,0,-0.00742171564922659,0.00545069777385396,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411069057131686,0,-0.023116268056528,0,0,0,0.0180807558074504,0,0,0,0,0.0325637578061348,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.07969764176251,0.00744367225023114,0,0.103494154303797,0,0,0,0.0828159209417596,0,0,0,-0.00977230727450073,0.00395154922546059,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.123980306897342,0,0,0,0,0,-0.0309474924304946,0,0,0,0,0,0.0484635104312278,0,0,0,0,0.0123615187949866,0.120365836108517,0,0,0,0,0.0447262919460553,0,0,0,0.0673856293982733,0,0,0,0,0,0,0.174347752205261,0,2.16840434497101e-19,0.0914104198364638,0,-0.00732282173473565,0.0518685773047588,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0618505641562636,0,0,0,0,0,0,0,0,0.0930234153928179,0,-0.0766328549591585,0,0,0.15161069383328,0,0.180050758928752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080057901598496,-0.0600049932428708,0.0749019035824234,-0.009973164017415,0,0,0,0,0.0112478480515366,0,0,0,0.00595172590906015,-0.0043842418854268,-0.0165427932825272,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.319844798184532,0,0,0,0,0,0,0,0,0.0729619735187554,0,-0.015269436734632,0,0,0,0,0,0.0506942379423868,0,0,0,0,0,0.0152656539828545,0,0,0,0,0,0,0.00810246012091305,0,0.0751445373422235,0,0.0301090034174142,0,0,0,0,0,0,0,0,0,-0.0215002545748853,0.0313034208000715,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.173102370884658,0,0,0,0,0,0,0,0,0.469397966003542,0.0152288805781965,0.0410247826580976,0,0,0,0,0,0,0,0,0,0,0,0.00388268598671783,0,0,0,0,0,0,0,0,0,0,0.000935743079615879,0,0.231866469788299,0,0,0,0,0,0.063282380258424,0,0.0100488129239996,0.0241690969459134,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.167406189774308,-0.0954833395417218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100738899055976,0.128470615930616,0,0,0,0,0,0.00318195815646839,0,0,-0.134236072708999,0.0282295007100993,0,0,0.230748788077086,0,0,0.0560405753489556,0,0,0,0,0,0,0,0.135414785504003,-0.217810429474695,0,-0.0200025688971225,0.0503409024470281,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0897145104053299,0,0,0,0,0,0,0,0,0.100034410232732,0.536107216551121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491564947852711,0,0,0,0,0,0,0.191402816811922,0,0,0,0,0,0,0,-0.0102084342833812,0.0297790316809182,0,0,0,0,0,0
X600352.SH,0,0,0,1.73472347597681e-18,0,0,0.0152118010134937,0,0,0,0,0,0,0,0.198153998134138,0.0503832473120759,0,0,0,0,-0.114029487260587,0,0,0,0.219494260041942,0,0,0,0,0.0672560418008067,0,0.0310696178169205,0,-0.0736049397140312,0,0,0,0,0,0,-0.0967703028388868,0,0,0,0,0.0913728173796711,0,0,0.0265700608976856,-0.0651276456747056,-0.0124162393628226,-0.00170365955437337,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0761141140559096,0,0,0,0,-0.0163533811062891,0,0,-0.116241855334138,0,0.0403259737091613,0,0,0.239403982433826,0,0,0,0.396928074285225,0,0,0,0,0,0,0.167231071510435,0,0,0,0,0,0,0,0,-0.203707821840724,0,0.421812549775226,0,0,0,0,0,0,0,-0.0334121958714044,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.00927202793644889,0,0,-0.0676249522121246,0,0,0,0,0.0965335858268145,0,0,0,0,0,0,0,0,0.130236089897419,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0656979301479675,0,0.160584565886318,0,0,0,0,0,0,0,0.286061646487196,0,0,0,-0.0249148339487302,0.0658993139899768,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.230594469086107,0.950551503357564,0,0,0,0,0,0,0,0,-0.0240570019838138,0,0,0,0,0.0690598036088391,0,0,0,0.0342893777751272,0,0,0,0,-0.0657691610153381,0,0,0,0,0,0,0,-0.186242153574292,-0.0392096242418261,0,0,0,0,0,0,0,0.104043293535348,-0.0465396571180372,0,0,-0.024968246176886,-0.018359076422491,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.024607079926344,0,0.101571830269769,0,0,0,0,0,0,0,0,-0.017836146066971,0,0,0,0.0180598314416357,0,0,0,0.00982838813933,0,0.107746356161412,0,0,0,-0.00728230685744339,0,0,0,0,0.0552011324238204,0,0,0,0,0,0,0.0747023816141988,0,0,0,-0.00134021627362085,0.00260075600448432,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428714620498458,-0.054425127134584,0,0,-0.0387203131571648,0,0,0,0,0,0,0,0,0.169837584378536,0,0,0,0,0.115176931294467,0.0574509439812406,0.231475528219947,0.0936315019935297,0.14060973557488,0,0.0283603550158474,0,0,0,0,0,0,-0.105800638629915,0,0,-0.00121169276450453,-0.0125923616336923,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.00908202643272101,0,0,0,0,0,0,0.380134262002095,0.0366880089582881,0,0.0257422923128781,0,0,0,0,0,0,0.0160643787380232,0,0,0,0,0.109908509900146,0,0,0,0,0.0712015118947132,0,0.00754582964531952,0,0,0,0,0,0,0,0,0,0,0,0.0349269893475426,0,-0.00431586684385447,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932089637485989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381604181419154,0,0,0,0,0,0,0,0.172050297287712,0,0,0,-0.0141597448654008,0.010033730232,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0445804569330526,0,0,0,0,0.0733210239605984,0,0,0,0,0,0.0338895713151123,0,0,0.0459625258033638,0,0,0,0,0,0,0.295393267627488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241977018103696,0.251536799487306,0.122438458172466,0,-0.0291080228550814,0.0809291887334739,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.133782018940234,-0.00808881216716981,0,0,0,0.0602857163214621,0,0,0,0,-0.000726995812153654,0,0,0.20082436042368,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0450668599748218,0.155898335158508,0.0622819332654938,0,0,0,0,0,0,0,0.309346387423341,0,0,0,0,0,0.162115815469108,0,0.167397173009743,0,0,-0.0122905068148735,0.00517396299251375,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.0639751822030796,0.305210187493619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661475747989269,0,0,0,0,0,0.00171324278604849,0.00678246359607456,0,0,0,0,0.0388878952126036,0,0,0,0,0.0577490069473698,0.327434282828037,0,0.127968791985216,0,-0.00506384185614647,0.0209730881577906,0,0,0,0,0,0
X000825.SZ,0,0,0,0.128731706161883,0,0,0.277537902650171,0,0,0,0,0,0,0,0,0,0,-0.0504722986605449,0,0,0.052255135416511,0,0,0.120448846735242,0.141807256922388,0,0,0,0,0.120232101221822,0,0.144101671835975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179392252884843,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.176739475727241,0,0,0.0705076382935797,-0.0820532383769425,0,0,0,0,0,0,0,0,-0.0668096721290327,0,0,0,0,0,0,0,0,-0.0393076034261409,0,0,0.0345906937958802,0,0,0,0,-0.0398491558742518,0,0,0,0,0,0,0,0.127800694890287,0,0,0,0,0.0274293352688685,-0.0620295461119383,0.155906551137016,0,0,0,0,0
Slope,0,0,0,0,0,0.196775762095824,0,0.355782339264116,0,0,0,0,0,0,0,0.582298182570484,0,-0.0419196853636642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798969712494184,0,0,0,-0.090610120082508,0,0,0,0,0,0,0,0,-0.760388817939325,0,0,0,0,0,1.83148241533232,0,0,0,15.030123085777,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965089863448364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150221791795461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635860365611192,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0508156972378272,0,0.12050099040297,-0.0163755296329388,0.0527174099762235,0,0.0158286066782042,0,0,-0.133241530573547,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.18030876629231,0,-0.0774646874423818,0,0.00542218736899366,0,0,0,0,0,0,0,0,0.184061004466307,-0.0203265446134232,0.0197007418064593,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129655873801906,0,0,0,0,0,-0.0491892394572932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079477006085191,0,0,0,0,0,-0.0140683661758606,0,0,0.00658579711665003,0,-0.119668979129535,0.0271009397123392,0,-2.71050543121376e-20,0.015184760019644,0.0787963391433663,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000373468377049313,0,0,0,0,0,0.000312745316765846,0,0,0.000479249384812174,0,0,0,0,0,0.000583848520055518,0,0,0,0,0,0,0,0,0,0,-0.00034891679088952,0,0,0,0,0.000284012700555667,0,0,0,0,-0.000954161884631414,0.000757768580064631,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118447062074103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517629179250218,0,0,0,0,0,0,0,0,0,-0.00075298121985124,0,0,0.00451424802896845,0,0,0,0,0.0132350208192273,0,0,0.0246412935530767,-0.0336510012701769,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00572742977399605,0,-0.00273369935893182,0,0,0,0,0,-0.0012735327542984,0,0,0,0,0,0,0,0,0.00731502225476422,0,0,-0.0105002271605203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234613482450607,-0.0259088404463875,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00512073030708543,0,-0.000246132833768973,0,0,0,-0.0169526079240573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101148262137204,0,0,0,0,0,0,0,0.0214438483475313,0,0,0.00792649740356055,0,-0.00175186517380498,0,-0.00903641687348668,0,0,0,0,0,0,0,0,0,0,-0.000404360106119708,0.0132293539890076,0,0,0,0,0,0
