,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600886.SH,X601600.SH,X600660.SH,X600585.SH,X600547.SH,X600795.SH,X000792.SZ,X600362.SH,X600027.SH,X600489.SH,X000708.SZ,X600160.SH,X600010.SH,X600803.SH,X600111.SH,X000983.SZ,X600426.SH,X002460.SZ,X601991.SH,X601699.SH,X000301.SZ,X000786.SZ,X002128.SZ,X002466.SZ,X000877.SZ,X000807.SZ,X000933.SZ,X000630.SZ,X600985.SH,X600219.SH,X600176.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600096.SH,X002353.SZ,X000027.SZ,X002271.SZ,X600612.SH,X000932.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157827764820365,0,0,0,0.119274732668909,0,0,0,0,0,0,0,0.31797327997675,0,0,0.0141530395973129,0,-0.0548298935842694,0.0639250772605853,-0.00154341673928125,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.06841060448268,0,0,0,0,0,-0.0336908739666528,0.0220516778450433,0,0,0,0,0,0
X600362.SH,0.0298161262383339,0,0,0.0741396450569394,0,0,0,0,0,0,0,-0.191310934175653,0.123869632221612,0,0,0,0,0,0,0,0,0,0.0776466294315159,0,0,0,0,0,0,-0.0075297819750492,0,0,-0.0118371275654883,0,0,0.501307514357492,0,0,0,0.269591419325058,0.0356949841004238,0,0,0,-0.0394673739711989,0,0,0,0,0,0,0,-0.051526916393534,0,0,0,-0.0149671210108564,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816559452416184,0,0,0,0,0,0.0589549345346125,0,0,0,0,0,0,0.0770156985957622,0,0,0,0,0,0,-3.46944695195361e-18,0.128664466492891,0,0.0173250892064028,0,0,0,-0.020916727458813,0,0,0,0,0,0,0.135366174883666,0,0,0,0,0,-0.112195928304896,0,0,0.0291377362357052,0,0
X600489.SH,0,0,0,0,0,-0.0989351254163905,0,0,0,0,0,0,0.658028070213211,0,0,0,0,0,0.00460301505832088,-0.0298804469696751,0,0,0,0,0,-0.0297014816957187,0,0.151194435544811,0,0,0,0,0,0,0,0,0,-0.0167413912840463,0,0.0965743297286647,0.0554623043107114,0,0,0,0,0,0.0354296935179171,0,0,0,0,0,-0.0294904723917623,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.155212840978877,0,0,0.158682978567014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104163105086647,0.0304745303541296,0,0,0,0,0,0,0,0,0,0,0,0.138480550173784,0,0.173868489146726,0,0,0,0.158995808831248,0,0,-0.013870109439561,-0.0233318263617338,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0581108076255952,0,0,0,0.321021481047449,0,0,0,0,0,0,0.0412149496404434,0,0,0,0.0259554234285681,0,0,0.0575201917708103,0,0,-0.221565952345551,-0.225591991041789,0,0,0,0,0,0,0,0,0.121790888970561,0.0681257007524033,0,0.330635956290864,0,0,0,0,0,-0.0655809540697,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147703337641945,0,0,0.0158844957550119,0.0150751068726481,0,0,-0.199744594901867,0.580546067223208,0,0,0,0,0,0,0,0,0.0184997746186016,0.111640145233944,0,-0.0351277985997169,0,0,0,0.0105958354176614,0,0,0.0170056153058004,0,0,0,0,0.0171981658845529,0,0.0861061913149471,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.121914752701948,0,0,0,0,0,0,0,0.0994396092939048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149652806745809,0,0,0.0955659792547858,0,0.0609408856568496,0.0431197594540282,0.120602106103266,0.00419312773984696,0,0,0,0,0,0,0,0,0.15298381817452,0,0,0,0,-0.0584306461391498,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0714581521560542,0,0,0,0,0,0,0,0,0.0447568557817558,0,0.442715022854226,0,0,0,0,0.121790873327441,0,0,0,0,0,0,0,0,0,0,0,0,0.137793727613629,0.0561725110897888,0,0,8.67361737988404e-19,0,0,0,0.125575177108458,0,0.0366770926864824,0,0,0,0,0,0,0,-0.0421162410025984,0,0
X000983.SZ,0,0,0,-0.0771077996159814,0,0,0,0,0,0,-0.000170476642759213,0,0,0,0,0,0,0.0209867717785742,0,0,0,0,0,0,-0.00040767420069696,0,0,0.262694453289722,0,0,0,0,0,0,0,0,0.343978108696862,0,0,0,0.0698983292016242,0,0,0,0,0,0,0,0.133574405139399,0,0,0,-0.00206598596853353,0,0,0,-0.0069628698979433,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359799811021539,0,0,0,0,0,-0.018742254482486,0.0548785231669471,-0.0299503500236944,0,0.0186210883734097,0.181752114884477,0,-0.136533811859099,0,0.200737272135485,0,0,0,0,0,0,0,0,0,0,0,0,0.0344619916052945,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073228497807791,0,0,0,0,0.0220179692467797,0,0,0,0,0,0,0,0,0,0,0,0.807977737768835,8.67361737988404e-19,0,0.0299005128595597,0,0,0,0,0,0,0,0,0.0342460274116715,0,0,0.0556085561289036,0,0.0123497138977187,0,0,-0.0666434992436289,0.00102921296748629,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0871107019969097,0,0,0.0516801254070606,0,0,0.0176445541347179,0.206320190662045,0,0.0392329325318084,0.103123881943584,0,0,0,0,0,0,0,0,0.0215412734487447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473580884935336,0,0,0,0,0,0.0149617948541271,0,0.278796219997212,0,-0.0399797271618122,0.0150815033332195,-0.0703639607708076,0,0,0,0,0
X601699.SH,0,0,0,0,0.177119805230736,0.607181557306757,0,0,0,0,0,0,0,0,0,0,0,0.0487274669320859,0,0,0,0,0,0.253171333111593,0,0,0,0,0,0,0.0578916207395485,0,0.00742327676898182,0.0337490833014027,0,0.0112469650268724,0.0527592671197836,0,0,0,0,0,0,0,0,0,0.116099363135935,0,0,0,0,0,-0.0409865736034444,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.124832046856514,0,0.0777261149300947,0,0.160697245084597,0.090755869930341,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859869322863766,0,0,0,0,0,0.158977750695526,0,0,0,0,0,0,0,0,0,0.112875298229671,0,0,0,0,0,0,0,-0.0374335723524893,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.326493164894124,0,0,0,0,0,-0.052302063810473,0,0,0,0,0,-0.123726720780478,0,0,0,0,0,0,0,0.0878687889066182,0,0,-0.0312022151335369,0,0,0,6.93889390390723e-18,0,0.116395276296558,0,0.118013191581013,0,0,0,0.0519606112046146,0,0,0,0,0.0361793014755339,0.0447405638468266,-4.33680868994202e-19,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0.00597784900955019,0,0,0,0.038521151648905,0,0,0,0,0,0.175835749550533,0,0,0.0430210234044006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237826891792199,0,0.201649320613236,0,0,0,0.12164839913375,0,0,0,0,0,0.0951022824423257,0,0,0,0,0,-0.0180781898944404,0,0,0,-0.0495382511324779,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.144087357931296,0,0,0.0670614909733336,0,0,0,0,0,0,0,0,0,0,0,0,0.712651334254594,0,0,0,0.316648962852535,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0705646152773333,0.153550014977616,0,0,-0.12835241433798,0.241527039726853,0.0236424248538297,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977323145147806,0,0.0863952531732161,0,0.124469145128067,0,0.179622578008679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144265722589893,0.160847169479943,-0.0650484828986308,0,0,-0.0547945643052871,0,0,0,-0.0910437773443127,0,0,-0.255047183660024,0.646647281968718,0,0,0.0249109753518019,-0.0489371684407744,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.104035511310435,0,0,0,0,0,0,0,0,0,0.173792118442608,0.236881092476348,0,0,0,0,0,0,0,0.138371022730954,0,0,0,0,-0.0633749260739862,0,0,0.0309038092708815,0,0.137272321286891,0,0,0,0,0.209898779815861,0,0,0,0.08063037987211,0.230038753958129,0,0,0,0,0,0,0.0566151407919494,-0.00692763854752292,0,0,0,8.67361737988404e-19,0,0
X000933.SZ,0,0,0,0,0.336168851048128,0.146186706744342,0,-0.077314219997664,0,0.202924118150751,0,0,0.130511697501521,0,0,0,0.136964834948427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466159673535235,0.10544112341853,0,0.294611261110211,0,0,0,0,0,0,-0.0311448020662423,0,0,0,0.0848639086191832,0,0,0,0,0,0,0,-0.0554850650803261,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58514113655832,0,0.114759827924852,0,0,0,0,0,0.0539422468360358,0,0,0,0,0,0,0,0,0,0,0,0,0.0401735067707845,0.0246398170502446,0,0.000323776572323731,0,0,0,0,0.0134385913911162,0,0.0820747535854816,0,0.0142759915815651,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.107836750010513,0,0,0,0.0383870089863599,0,0.0408944831452786,0,0,0,0,0,0,0.0889638069819827,0,0,0,0,0.0793088489202054,0,0,0,0.390368707735227,0,0.000549028009434934,0,0,0,0,0,0,0,0,0.047329963423101,0.0520794356106305,0,0.0616441977819938,0,0,0,0,0,0,0,0,0.0621766526775409,0,0.0355771598892209,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.186550843347169,0,0,0,0,0,0,0,0.0391321394522463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919821001138969,0.236637200004725,0,0,0,0.0934235481874409,0,0,0,0,0,0.00679586515922465,0.0417576596741605,0,0,0,0,-0.0158014776329093,0,-0.14758140992045,0,0,0.00395572183406707,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.037851749581304,-0.0330024006071034,0,0,0,0,0,-0.150552740713149,0,0,0,0,0,0.064952755462742,0,0.201402438801649,0,0,0,0.0488741504566462,0,-0.0749963285341882,0,-0.0112922250516382,0,0,0,0,0,0,0,0,0,0,0.474326670983472,0,0,0.206677310855032,0,-0.0912103454724168,0,0,0,0.0605567680253245,0,0,0,0.00909609078818736,0,0
X601168.SH,0.0501665124175416,0,0,0,0,0,0,0,0,0.242033502768512,0,0,0,0,0,0.684896810596043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119424869215586,0,0,0,0,0,-0.0378772323455344,0,0.0776654169774937,0,0,0,0,0,0,0,0,0,0,-0.0272805133997332,0,0,0,0,-0.0588057067098277,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.172271149107582,0.0856043003710711,0.0601488511621613,0,0,0,0,0.122791253120849,0,0,0,0,0,-0.0813811149837088,0,0,0,0,0,0,0.113745356482071,0,0,0,0,0.728025922306523,0,0,0,0,0,0,0,0,0,0,0,-0.166938788360148,-0.051588875330271,0.0543356413911369,0,0,-0.031325971936772,0,0
X000883.SZ,0,0,0,0,0,0,0.265439989168068,0,0,0.0820570300563001,0,0,0.0691161847240318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133921436438275,0,0,0,0,0,0.105874360710006,0,0,0,0.0923724272531199,0,0,0.103183541445075,0,0,-0.00934004127489414,0,0,0,0,-0.0544107604694062,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.107033616015882,0.151604464571907,0,0,0,0,0,0,0,0,0,0,0,0,0.151978851470549,0,0,0,0.00817017198751846,0,0,0,0,0,0,0.0820981854932211,0,0,0,0,0,0,0.1592281917937,0.0313894927746169,0,0.0763069569806007,0,0,0,0,0,0,0,0,0,0,0,0.0341434689331585,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.0829894520713926,0,0,0,0,0,0.173346184671473,0,0,0,0,0,0.0361106395164786,0,0.0226673707541802,0,0.12336048324421,0,0,0.0522097375477325,0,0,0.10797567016027,0.116145840756735,0,0,0,0.106529496849402,0,0.0293969909526946,0,0,0,0,0.0916934814029489,0,0,0.0442822125121863,0,0,0,0.020455435153755,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109014359942502,0,0,0,0,0.0544018815804754,0,0.0316656727317608,0,0,0,0,0,0,0,0,0,0.280875423028779,0,0,0.294583883297223,0,0,0,0,0.0550449645379348,0,0,0,0.121257001613511,0,0,0,0.192700123281667,-0.0260982589861353,0.0260887059994011,0,0,0,0,0,0,-0.0107552173364874,0,0
X000027.SZ,0,0,0,0,0.116767530681905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871547034053923,0,0,0,0.0272283242972393,0,0,0,0.0477088031373737,0,-0.0335397520590704,0.0874648027546986,0,0,0,0,-1.73472347597681e-18,0,0.146882175601787,-0.0625654757234999,0,0,0,0,0,0,0,0,0,0.0765375063866164,0.153203081499681,0,0,0,0,0,0,-0.00951556305931789,0,0
X002271.SZ,0,0,0,0,0,-0.00550252010040743,0,0,0,0,0,0.0630493596653619,0,0,0,0,0,0,0,0,0,0,0.0925858714416522,0,0,0,0,0,0,0,0,0,0,0,0.0954088894953282,0,0,0.182459263744084,0.206843323843637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179473285410961,-0.0122809380171925,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121543210102694,0,0,-4.33680868994202e-19,0,0,0.0367355712503112,0.017770094715252,0,0.323373906136469,0,0,0,0,0,0,0,0,0,0.0429927261281734,0,0,0,0,0,0,0,0,0,0.060029340443365,0,0
X000932.SZ,0,0,0,0,0,0,0,0.164283640254874,-0.156907413266264,0,0,0,0,0,0,0,0,0.0548295890811446,0,0.100788209349935,0,0,0,0.143154027965793,0,0,0,0,0.0986136908382397,0,0,0,0.218607306861142,0,0,0,0,-0.322724987513581,0,0,0,0,0,0.281363988258263,0,0,0,0,0,0,0,0,0.105093784590359,-0.131107106559638,0,0,0,0,0
X600995.SH,0,0,0,0.159492932736265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258415899288286,0,0,0,0,0.0625610017353722,0.0659386520736803,0,0,0,0,0.0515310554664403,0,0,0,0.0307936511455488,0,0,0,0,0.0350677780474023,0,0,0,0,0.0511263923190137,0,0.0420560383139536,0,0,0,0,0,-0.0191750010331533,0,0,0,0.0520839820383012,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0029165599379604,0,-0.455802548465063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267448195641113,0,0,0,0,0,-0.175102719094182,0,0.162878063001755,0,0,0,0.0119160903922488,0,0,-0.191850818126489,0.00612076397194363,0,0,0,-0.0414995738686837,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.316328370499524,0,0,0,0.0869496887492533,0,0.0252293357788516,0,0,0.202537399451834,0,0,0,0,0,2.71050543121376e-20,0,0,0.204852338446713,0.0999536713396366,0,-0.228160094384969,0,0,0,0,0,0,0,0,0.285865495088824,0,0,0,0,0,0,0,-0.173563298243869,0,0.114943483079281,0,0,0,-0.72775418181447,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0447115074522427,0,0,0,-0.106983832330178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163250952214494,0,0,0,0,0,-0.0491768110513175,0,0,-0.0126792130442795,0,0,0,0,0,0,-0.0929933791128166,0,0,0,0,-0.0505364829945603,-0.0534567868580484,0.500434291138851,0,-0.0947769751906591,0,0,0,0,0
RealEstate_excess,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0503788723326812,0,0,0,0,0,0,0,-0.175813087155055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118680356421883,0,-0.138795780454562,0,0,0,0,0.153326908074656,0,0,0,-0.0655249977914959,0,0,0,0,0,0,0.0257097816201289,-0.0183906651575646,0,0,0,-0.0243995689548987,0,0
MKreturn,0,0.0264238598559846,0,0,0,0,0,0,0,0,0.0186470569639785,0,0.0343811442233292,-0.140936452238805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164105016477233,0,0.0713007392864317,0,0,0,-0.0411050747831559,0,0,0,0,0,0,0,0.0740082272881691,0,0,0,0,-0.0864406619763217,0,0,0,0,0,-0.00470995963898629,0.125224982803162,0,0,0.00198746776667096,0,0
MKvol,0,0,0,0.00830040372183399,0,0,-0.000548939558969445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.00263738869069693,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400446838541046,0,0,0,2.20576024189616e-05,0,0,-0.00238462588190139,0,0,0,-0.00602231833698719,0.00446089313301683,0,0,0,0.0334853331159805,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136083584290729,0,0,-1.73472347597681e-18,8.67361737988404e-19,0,0,-0.0207698459081969,0,0,0,0,0,0,0,-0.480784513335166,0.49019450584752,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00559831156768239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406019587271168,0,0,0,0,0,0,0,0,0,0.00336062971871446,-0.00184654287062614,0,0,0,0,0,0,0,0,0,0,0.000830708357577218,-0.00856223887596095,0,-0.000156949127081529,0,0.00903174507944546,-0.00303303025272664,0.00947995654052479,0,0,-0.0219740183066235,0,0
CarbonVol_Hubei,0,0,0,0.0295642682361753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205985605216737,0,0,0,0,0,0,0,0,0,0.00936936088488084,0,0,-0.0163741150143184,0,0,0,0,0,0,-0.0038610272266931,0,0,0,-0.0430249808676119,0.030252954579043,0,0,0,0.176186384254176,0,0
