,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X601898.SH,X600010.SH,X600362.SH,X000786.SZ,X600489.SH,X600111.SH,X600352.SH,X600176.SH,X601991.SH,X600188.SH,X600426.SH,X600299.SH,X600795.SH,X600688.SH,X600027.SH,X002466.SZ,X601992.SH,X600529.SH,X002080.SZ,X002409.SZ,X002353.SZ,X600612.SH,X600219.SH,X600486.SH,X000723.SZ,X000301.SZ,X600315.SH,X000932.SZ,X600516.SH,X000027.SZ,X600126.SH,X002075.SZ,X000898.SZ,X601158.SH,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0863868792567218,0.0462190566387689,0,0.1163054347763,0,0,0,0.297058438951803,0.0124474962309155,0,0.185098290442636,0,0,0,0,-0.168925566080963,0,0,0,0,0,0,0,0,-0.0197401282298613,-0.0286032626268785,0.193493443131931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973732668011909,-0.0205867126781847,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.206593148279772,0,0.0761674456715111,0,0,0,0,0,0,0.174932327174048,0,0,0,0,0,0,-0.0674408481703743,0,0,0,0,0,0,0,0,0,0,0,-0.0507169613091082,0,0,0.0838652711325739,0,0,0.0901233301990816,0,0,-0.0242605301377044,0,0.0469682148136726,0,0,0,-6.93889390390723e-18,0,0.143948381647943,0,-0.00302393574984151,-0.0208885223119336,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0605217832328734,0,0,0.0121777031097565,0,0,0.0342759380396704,0,0.0594661562379151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153383253527342,0,0.0264911715250129,0,0,0,0,0.0676737563385642,0,0,0,0.14033839114728,0,0,0.0340547948599922,0,0,0.0324467184115373,0,-0.00233272719226288,-0.00825604242581006,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.194040321905051,0,0,0,-0.0341990411709727,0,0,0.00750342232890656,0.121774949719089,0,0.271922487766151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056832074802433,0,-0.00501335931324775,0,0,0.178293527329434,0,0,0,0,0,0,0,0,0,0,0,-0.00351972746573757,-4.99796470753968e-05,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0293909034555617,0.0796883021614786,0,0,0,0,0,0,0,0,0.0586653761755214,0,0,0,0,0,0.112338841564556,0,0,0.0326835749839103,0,0,0,0.364951976717538,0,0.278782543930805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02625323139722,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0439901337132987,0,0.193600993619927,0,0,0,4.33680868994202e-19,0,0,0.0147416896982943,0,0,0,0.142705887028043,0,0,0,0,0,0,0.155049872303082,0,0,0,0,0,0,0.12908813633769,0.0311701484893028,0.073817436873966,0,0,0,0,0,0,0,0,0,0,0,0.0287297834536607,0,0,0,0,0.00963433875869316,-0.0141805398363036,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0828702076370715,0,0,0,0.0674471424724867,0,0,0,0,0,0,0,0.0249340800703539,0.0499411154703295,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0405086411466757,0,0.0196137420062408,0,0,0,0,0,0,0,0,0,0.0610365414470599,0,0,-0.0350477794423129,0,0,0,0,0,-0.00521550497614325,0.0105220583683346,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0488693735456021,0,0.212404573902309,0,0,0,0,0,0,0,0,0.0040798949357802,0,0,0,0,0,0,0,0,0,-0.0113562255596718,0,0,0,-0.0159073753024977,0,0,0.0786427183339509,0,0,0,0.0234607071292613,0,0,0,0,0,0,0,-0.00318130000091951,0.000567668926158845,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.438467337509327,0,0,0,0,0.0210670095001862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969940618143304,0,0.031800651711243,0,0,3.46944695195361e-18,0,0,0,0.113795168676683,0,0.01376492098265,0.161863842903714,0.0943369134195829,0,0,0,0,0,0,0,0.00160885136586133,0.00349353143992338,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.594945467914864,0,0,0,0.316370922475657,0,0,0,0,0,0,0,0,0,-0.041460618714361,0,0,0,0.0797204129099678,0,0,0,0,0,0,-0.35646543452154,0.536058109237585,0.167543812189315,0,0,0,0,0,0,-0.165435674829557,0,0,0,-0.0583206497247506,0,0,0,-0.266795439874469,0.168185006558541,0.0172819331649029,-0.000176615500758516,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.00221407302006461,0,0.0343098242828175,0.0132970143949189,0,0,0,0,0,0,0,0,0,0.167572492013014,0,0.0211635231259871,0,0,0,0.0108701164118005,0,0,0,0.0304298049369039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110746830972609,0,-0.00104704751183881,-0.00894645909423862,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.40893107365608,0,0,0,0,0,0,0,0,0,0,0,0.116287123401126,0.00560032077371586,0,0,0,0,-0.212903863964579,0.463873228517399,0,0,0,0,0,0,0,0,0,0,0,0.313761140441887,0,0,0.180137291947579,0,0,0,0,0,0,0,-0.132636231432317,0,0.038433617089934,-0.0359602711044228,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.155357208299519,0.267201959990629,0,0,0,0.0335653573857991,0,0.0516694383975576,0,0,0,0,0,0,0.184495138357494,0,0,0,0,0,0.15129847758361,0.117952275349137,0,0,0,0,0.00350459902989062,-0.043318944046365,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.330693601019386,0.213652855306257,0,0.060162676150788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067497947881752,0,0,0,0,0,0.0530769883193287,0.101672578253895,0,0,0.452373863412349,-0.429828063238016,0.0399161209059867,0.00639224212707977,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0670138900497564,0,0,0,0,0,0.133441782465444,0,0,0,0,0,0,0,0,0.0588721986965994,0,0,0.0590663307376907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671928697937935,0,0,0,0,0.174548113650275,0,0.0280728597871072,0,0.0169528999717368,0,0,0,0.133625335131491,0,-0.0199628286842267,-0.0165346282142151,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0927646782596513,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.070481130379355,0.187919896730385,0.087079277698726,0.0234289262686901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114737832041096,0.114029052173771,0,0,0,0,-0.0537751517442826,0.0128924399500346,0,0,0,0.186698284195071,0,0,-0.0128952964677677,-0.0023487365533339,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041532995746636,0,0,0.0968053380182685,0.0674274371460864,-0.0164573469701907,0.0492290336375614,0,0,0,0.261033989321919,0,0,0,0,0,0.00244779016101838,0,0,0,0.0843668906942734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978504908819802,0,0.0124171331095148,-0.0147918460163276,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.507451101126533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985548966195164,0,0,0,0.123468120925085,0,0.135469931501061,0,3.46944695195361e-18,0.0215072512285976,0.0184528259002746,0,0,0,0,0,0,0,0,0.150659456805686,0,0,0,0,0,0,0.0219072568611446,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0750689484062201,0,0,0,0,0,0,0,0,0,0,0,0,0.387485533472783,0,0.0532386951836968,0,0.0306598856444936,0,0,0,0,0,0,0.00899395652439413,0,0,0,0,0,0,0,0.124498705596946,0,0,0.105102317472342,0,0,0,0,0.0111097969149624,0.0189088344528986,0,0,0,0,0,0
X000301.SZ,0,0,0,0.00321465647080027,0,-0.0582296902432905,0.192108905376269,0,0,0,0,0.0210426857605808,0,0.179926785855557,0,0,0,0,-0.0684101344888559,0,0,0.0828007398648617,0,0,0,0,0,0,0,0,0,0,0,0,0.0638056217344711,0.0637032738846746,0,0,0,0,0,0,0,0,0,0,0.0892342151425763,0,0,0,0,0.017587612720053,0.00328479651149987,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0456777489590379,0,0,0.146087373501787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188455739476485,0,-0.0278701317730953,0,0.0337309057047902,0,0.106567085808416,0,0,0,0,8.67361737988404e-19,0,0,0.552064017587575,0,0,0.0340634760001751,0.064370454049458,0.0498409304291491,0.0448137349794768,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579898383726513,0,0,0,0,0,0,0,0,0.0574278182379484,0,0.0375090294541613,0,0,0,0,0,0.00287459656853585,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.00889918005436293,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000709533587849741,0,0.075406006616328,0,0,0,0,0,0,0,0,0,0.123867029457921,0,0,0,0.026975872436522,0.172581739786902,0,0,0,0.199960500228105,0,0,0,0,0,0.0682969686607637,0.0224839554362547,0,0,0.0798122888208966,0,-0.0182671358445418,0.0174649919445818,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656946984771816,0,0,0,0,0,0,0.0452509814829438,0,0,0,0,0,0.0693257404452765,0,0.050937123810653,0,0,0,0,0,0,0.201769092127789,0,0.117588910401883,0,0.0150908728300346,0,0,0,0,0,0,0,0.0151640578921605,0.000598733331543986,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.598369949794429,0,0,0,0,0,0,0.0458218699430274,0.313709859919718,0.324090779887906,-0.0858879503639403,0,0,0,0,0,0.0444883895186024,0,0,0,0,0.451455031084709,0,0,-0.160718084099188,0,0,0,-0.257685630291368,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.223404203845399,0,0,0.0197662005317207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349502200101197,0,-0.0601783712784477,0.22878830116641,0.216984455577316,0,0,0,0,0,0,0.178189648417625,0,0,0,0.0995769457345544,0,0,0,0.0207569115866211,0.175365690158143,-0.0174385701338607,0.0372139942603411,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955940158835878,0.162412067545572,0,0,0,0,0,0.15519194326609,0,0,0.00399987983892923,0,0,0,0,0,0,-0.0120493876174136,0,0.0852935183820969,0,0,0,0,0,0,-0.0661970977907435,0,0.0389347605477808,0,0,0,0,0,0.0990436911068528,0,0.00622571938178106,0.00535011769767108,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252838213985705,0,0,0,0.125271359922518,0,0,0,0,0,0,0.0355319672759011,0,0,0,0,0,0.0403743408560785,0,0,0,0.0483628493373417,0.0410117359102809,-0.108935101379088,0,0,0,0,0,0,0.0165471805784258,0.00548766874581028,0,0,0,0,0,0,0.000278410446430459,0,0,-0.120177463019206,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145532954720892,0,0,0,0.400104642905087,0,0.0623300566767552,0,0,0.10369671718083,0,0,0,0,0,0,0,0,0,0,0,0.0230943636346506,0,0,0,0,0.12203056397162,0,0,0,0.109473176818855,0,0,0,0,0,0,0,0.0117065995984105,-0.00522892789530926,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0779285707449058,0,0,0.0723464239934646,-0.0642566104736798,0,0,0,0,0,0,-0.0239544092089335,0,0,0,0,0,0,0,0,0,0,0,0.0858991170855427,0,0,0,-0.0323451097860555,0,0,0,0,0,0,0,0,0,0,0,0.219311337194737,0,0,-0.100717892204234,0,0.0225363983552455,0,0,0,0,-0.137904233232906,0,0
Slope,0,0,0,0,0,0,0,-0.14816992659189,0,0,0,0.259987702996604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553274532738821,0,0,0,0,0,0,0,0,0,0.455024341562777,0,0,-0.381737187477355,-0.645299723006234,0,0,0,0,0,0,-0.533537541532958,0,0,0.591867566460966,1.7652835597812,0,0.255105635112849,0,0,0,5.08491447395297,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00412479269585,0,0,-0.275399677808543,0,0,0,6.93889390390723e-18,0,0,0,0.228153049908868,0,0,-1.45076224390339,0.309897015402984,0,0,0,0,0,0,0,0,0,0,-0.48990550844538,0,0,0,0,-0.763686281434962,0.375243891899872,0,0,0,0,-6.63960035796857,0,0
RealEstate_excess,0,0,0,0,-0.00849048318443157,0,0,0.0276473627249064,-0.0140789185849216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309726826070638,0,0,-0.0480289714384842,0.0414575338415736,0,0,0,-0.0622865454362348,0,0,-0.0946092649059733,0.0230886081149646,0,0,0,0,0,0,0,0,-0.0399784757240318,0,-0.0266841361021218,0,0,0,0,0,-0.00690733408409038,-0.0191119776182429,0,0.103261015744943,0,0,0,0
MKreturn,0,0,0,0,-0.0202549530542787,0,0,0.17242325129642,0,0,0,0,0,0,0,0,0,-0.103788310826387,0,0,0,0,-0.19593523436196,0,0,0,0,0,0.0214919171321972,0,-0.0283385536765513,0,0,0,0,0,-0.119613518920446,0,0,0.278763828471898,0,0,0,0,0,0.014890271223586,0,0,0,0,0,0.00382215920319985,-0.0148610132240931,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268851426136616,0,0,0,0,0,0,0,-0.00522053968422123,0.00417264728560245,0,0,0,0,0,0,0,0,0,0,0,0.00495644080461869,0,0,-0.0065712008967984,-0.00213514843027132,0.00972565900956064,0.000267863381143918,-0.00375373879492111,-0.0176291634908423,0,0,-0.0368464103029688,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0322489656683295,0,0.0202222493924866,0.0202452978721369,0,0,0,0,0,0,-0.0194373213141346,0,-0.00207590651685812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648285763168119,0,0,0,0,0,0,0,0,0.0263576968770566,0,0,0,0,-0.0436597812143853,0.0313602588386694,-0.0198528980834185,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00264914905325543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131770004478994,0.00127346131795248,0,0,-0.00013093407840915,0,0,0,0,0,0,0,0,-0.000169100113631694,0,0,0,0,0,-0.00363532181969724,0.0016218795335052,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966536751805226,-0.0110930381011945,0,0,0,0,0,0
